upper,effects,lower,ate,ate_upper,ate_lower,z_values
-17803.684550023958,-20224.69631532884,-22645.708080633725,-20681.57801142776,-18481.039221098126,-22882.11680175739,0.0
-18582.169910297733,-20807.41954099358,-23032.669171689424,-20681.57801142776,-18481.039221098126,-22882.11680175739,1.0
