upper,effects,lower,ate,z_values
3338.9017007067114,2047.607482466285,756.3132642258588,0.0,1.0
1962.6474236858585,1319.147854287933,675.6482848900074,0.0,2.0
-95.03674464198883,-514.7765083753937,-934.5162721087986,0.0,3.0
-772.2297959304926,-1742.450383778058,-2712.6709716256237,0.0,4.0
