upper,effects,lower,ate,z_values
0.11428106331129337,0.0582405247338577,0.002199986156422029,0.0,0.0
0.019006597545958348,-0.18222574562923857,-0.3834580888044355,0.0,1.0
0.18876766260617034,-0.10353480113857172,-0.3958372648833138,0.0,2.0
0.1382317175858226,-0.13678039429766892,-0.4117925061811604,0.0,3.0
0.2152486018716378,-0.04427362645456949,-0.3037958547807768,0.0,4.0
