upper,effects,lower,ate,ate_upper,ate_lower,z_values
-1.8232675765244832,-2.435089761448227,-3.046911946371971,-1.8346904599332081,-1.4370303920506096,-2.2323505278158065,8.0
-1.7671218043015915,-2.253933436075254,-2.7407450678489167,-1.8346904599332081,-1.4370303920506096,-2.2323505278158065,9.0
-1.4897740449735204,-1.9103011884336922,-2.330828331893864,-1.8346904599332081,-1.4370303920506096,-2.2323505278158065,10.0
-0.6190664852489712,-1.0149972987691978,-1.4109281122894242,-1.8346904599332081,-1.4370303920506096,-2.2323505278158065,12.0
