upper,effects,lower,ate,ate_upper,ate_lower,z_values
-31113.584657705487,-35847.03003356365,-40580.475409421815,-39476.99745236774,-36938.67163012285,-42015.32327461262,8.0
-34394.61906839384,-38085.161955610165,-41775.70484282649,-39476.99745236774,-36938.67163012285,-42015.32327461262,9.0
-37227.83012198367,-39864.80264922946,-42501.77517647525,-39476.99745236774,-36938.67163012285,-42015.32327461262,10.0
-37425.99931798169,-41612.31694278865,-45798.63456759562,-39476.99745236774,-36938.67163012285,-42015.32327461262,12.0
