upper,effects,lower,ate,z_values
7333.853719060876,3629.9674188040754,-73.91888145272515,0.0,8.0
3783.0859349473653,1391.835496757571,-999.4149414322233,0.0,9.0
920.1291880042836,-387.8051968617333,-1695.7395817277502,0.0,10.0
1158.0997640080022,-2135.3194904209254,-5428.738744849853,0.0,12.0
