upper,effects,lower,ate,ate_upper,ate_lower,z_values
-31881.32378853946,-35348.93213655533,-38816.54048457121,-38663.810003293256,-35546.59491656066,-41781.025090025854,1.0
-33505.479618917016,-36542.427186444846,-39579.374753972676,-38663.810003293256,-35546.59491656066,-41781.025090025854,2.0
-36199.30996331878,-39460.226929222554,-42721.143895126326,-38663.810003293256,-35546.59491656066,-41781.025090025854,3.0
-37762.35908526861,-41514.83265449071,-45267.30622371281,-38663.810003293256,-35546.59491656066,-41781.025090025854,4.0
