upper,effects,lower,ate,z_values
961.1780861358941,-518.6568369108429,-1998.49175995758,0.0,1.0
564.6464441897068,-146.43258945163385,-857.5116230929744,0.0,2.0
714.8227329220531,212.13642075833639,-290.5498914053803,0.0,3.0
1306.311543668363,260.62210642995626,-785.0673308084505,0.0,4.0
