upper,effects,lower,ate,ate_upper,ate_lower,z_values
-3008.3962823221254,-7480.497270982026,-11952.598259641927,-6023.10104243639,-1689.1181724370363,-10357.083912435744,0.0
-1211.6748417830559,-5621.68220439819,-10031.689567013324,-6023.10104243639,-1689.1181724370363,-10357.083912435744,1.0
