upper,effects,lower,ate,z_values
12450.57300370307,8925.13278936287,5399.69257502267,0.0,8.0
9547.12669865953,7151.021897560135,4754.91709646074,0.0,9.0
1652.1061420540188,283.89719347145774,-1084.3117551111034,0.0,10.0
-7973.269081945227,-11407.901181783533,-14842.533281621838,0.0,12.0
