upper,effects,lower,ate,ate_upper,ate_lower,z_values
-1.307776333740411,-1.6373632134177298,-1.9669500930950488,-1.684921673290141,-1.379584998717505,-1.990258347862777,1.0
-1.2984461621038261,-1.6138262266952892,-1.9292062912867523,-1.684921673290141,-1.379584998717505,-1.990258347862777,2.0
-1.391689888958815,-1.7025494472203753,-2.0134090054819356,-1.684921673290141,-1.379584998717505,-1.990258347862777,3.0
-1.4224919158195912,-1.7406839802953284,-2.0588760447710657,-1.684921673290141,-1.379584998717505,-1.990258347862777,4.0
