upper,effects,lower,ate,ate_upper,ate_lower,z_values
-23970.36092143743,-26139.511581952494,-28308.66224246756,-31571.742747773045,-29441.466281184672,-33702.01921436142,8.0
-27041.61867897798,-29187.472573392915,-31333.326467807852,-31571.742747773045,-29441.466281184672,-33702.01921436142,9.0
-29629.47534461186,-31856.027942021086,-34082.58053943032,-31571.742747773045,-29441.466281184672,-33702.01921436142,10.0
-31605.174606215303,-35657.80823556711,-39710.44186491891,-31571.742747773045,-29441.466281184672,-33702.01921436142,12.0
