sal_6_lc1vs0_iate,empl_x0
-19985.985395021125,93.0
3112.800600554565,37.0
-8072.731749132865,89.0
656.5945063531723,47.0
-1372.943665715262,61.0
1792.73632958477,83.0
6065.6464192528765,61.0
-2464.685386153289,63.0
3195.0308217386373,54.0
-665.6062343062113,49.0
6736.237288929911,36.0
-11077.76233821836,50.0
3716.3082070790533,42.0
-6644.117470081756,70.0
-5866.20075913652,84.0
-7181.167611531336,62.0
-2199.7969671853807,64.0
-8887.181049766528,97.0
-9770.4546985524,73.0
-6294.066371884856,85.0
159.15938019624286,40.0
-363.8276380789266,51.0
5281.933527274859,35.0
2420.6234099556304,56.0
6051.087569260875,28.0
3188.0270365525084,65.0
1827.904080350465,79.0
-17381.645628536415,95.0
-8371.247620275928,75.0
-12521.679696084033,61.0
1436.7539807482954,39.0
-7563.259859603859,65.0
4426.744283714175,72.0
4197.543312816202,41.0
2291.8686581650527,59.0
-334.6403208692823,43.0
-9193.829262261133,76.0
3901.6728331919912,55.0
2290.6801996781796,34.0
3601.5426088475156,32.0
4889.968415061783,70.0
4776.317397319317,63.0
-11383.71273018909,42.0
5345.62554010157,69.0
-369.97094475804306,55.0
5014.716319193913,92.0
4244.829693499269,94.0
-13335.411666802125,90.0
568.2271462547942,91.0
2873.590565807859,88.0
3744.9667557556386,94.0
-17472.935686990473,76.0
-12522.449827529661,102.0
-9022.093225154546,76.0
1927.0611601503383,76.0
-9927.082041628993,53.0
-5262.839785365225,46.0
-2620.9276462018597,99.0
3004.2085255513157,70.0
-4252.394767611782,78.0
2549.3645043564466,61.0
4224.078236457488,89.0
6065.821833518336,77.0
-3822.3889386733063,93.0
2254.8412594924753,15.0
9083.390159588915,54.0
2730.101535667811,40.0
2522.8744711917234,40.0
-6675.619571720854,87.0
1516.7544096736465,80.0
3678.903851086543,44.0
1636.3531959820139,81.0
-17603.85478488695,96.0
6151.87160310871,48.0
3326.5239687697285,24.0
6994.551797317554,50.0
-515.1958000604723,91.0
8205.681604173918,49.0
3847.0158588221548,56.0
2880.5922872683877,98.0
2531.6388774215416,53.0
-7029.300356241163,69.0
3739.701345841524,65.0
-591.1920712217357,42.0
1107.8634911683366,91.0
7296.11659145723,51.0
-6189.807873404587,54.0
4663.133189528241,45.0
4786.0036016931235,36.0
1429.8211195725046,39.0
-5748.666451559569,76.0
5356.535101539685,62.0
4415.268886380888,30.0
8130.494540700656,111.0
-11122.954612065634,74.0
-4241.32823274867,52.0
3187.6495469135916,100.0
-4141.795261008748,55.0
-2621.6192655842515,89.0
4365.166947262894,58.0
8698.744827095044,43.0
-5334.406731151375,78.0
-260.98879897110237,38.0
6647.206036553052,76.0
2252.8275506670607,70.0
-4101.508913815704,36.0
381.1246878691418,42.0
-15154.125817164386,91.0
2419.2046412574864,60.0
-4060.245335046893,65.0
-11673.040708969167,70.0
-1629.8672975381996,52.0
-1567.2542411784934,75.0
6101.803355624065,63.0
-11966.965147023226,87.0
-5342.541155168379,116.0
-5384.303087546325,80.0
-16887.711353344515,85.0
3133.766407843599,73.0
6608.916453974502,55.0
5184.23756235321,81.0
5201.960509911591,71.0
4731.424824940088,100.0
8311.407197218276,44.0
1184.3384911089815,55.0
3874.185163512774,80.0
4057.609855541521,90.0
2583.186912423449,92.0
-10811.912931046485,110.0
2194.4280361850506,103.0
-17319.973881970353,87.0
-10457.892499847612,79.0
-11099.727726192054,78.0
2934.9449254423953,46.0
2749.865303762319,45.0
-2237.9403874696836,79.0
-347.9480546805571,63.0
7107.994844752227,49.0
3110.3455543789187,55.0
2603.479895160669,44.0
7436.239571151509,79.0
6564.155569498551,25.0
6167.853831993345,71.0
-12021.05380310725,103.0
-1870.6899822523237,91.0
-2780.2669820993287,62.0
1772.6201752707093,65.0
5532.955060905202,42.0
5508.133704405027,69.0
5105.895447702009,61.0
-1798.1393805027074,64.0
-10860.648817228164,61.0
8631.467352405492,33.0
-12806.660460614177,92.0
7102.061510764142,65.0
-265.4018194325309,24.0
-81.69848374507637,60.0
6044.402500225823,36.0
8074.139643442017,64.0
-3001.619525678674,82.0
-2048.592562107742,48.0
-11856.69872337363,49.0
5894.624914222184,89.0
-5.085651551933552,58.0
-6141.060980929527,54.0
-19272.82762040053,85.0
-6949.838128245801,86.0
-15612.859118918805,98.0
4285.848854504326,64.0
655.2716428863896,59.0
3760.341089993346,44.0
4283.214085279973,83.0
5619.547876892439,61.0
4552.384738735853,63.0
2353.21055868676,66.0
1401.1188103357126,73.0
3429.4298754468537,80.0
5129.626951739821,74.0
4676.573049475926,91.0
-6760.085734712085,69.0
-7171.203911545617,58.0
6594.532160655486,86.0
-4761.31161457036,50.0
6693.41661137468,86.0
-254.4837941148644,12.0
495.5428368256944,37.0
-9758.80268029229,85.0
1940.7128859374993,61.0
-14162.08267384527,96.0
6367.449454517566,61.0
3291.1190290802842,72.0
-5757.369121908703,107.0
-3475.69569781375,74.0
6311.398425408401,74.0
6795.1505592216245,52.0
5491.012459245303,50.0
-6928.13763947643,75.0
7810.342633992401,68.0
877.4470985485214,100.0
-6429.119834922724,83.0
-9365.66663674846,82.0
5029.762974652614,69.0
5896.67822315852,55.0
6401.75819590775,36.0
2834.6110936121095,43.0
-13687.77135615823,111.0
-29.59818950837689,22.0
-6778.158640793641,90.0
8863.11454047425,66.0
4839.255786143232,27.0
-2887.7353616743444,42.0
-8940.31305237614,64.0
8589.024873065448,48.0
1656.6777226826161,52.0
6728.047120705836,70.0
94.78579797124621,47.0
2386.330578021907,84.0
-7004.510680372059,69.0
785.3715208955318,83.0
1498.7144748796463,68.0
-5818.993089092364,73.0
-7680.057979637806,90.0
6515.122287181058,53.0
5597.341452402477,97.0
406.523598469189,67.0
3196.4270519354704,56.0
2595.9471997664737,61.0
1057.8380791792843,52.0
4054.247875921702,96.0
-645.063489994036,63.0
-7873.5260837820915,100.0
551.0605804383786,24.0
-2790.689530295995,47.0
-7031.364589723011,69.0
2518.725700813268,75.0
4417.880856133491,59.0
-8826.870779730933,58.0
-5009.580988110805,109.0
-11977.363180559787,83.0
-1264.690465707794,43.0
-3467.322702921422,74.0
-7342.635775944927,87.0
6486.369073481899,59.0
3498.204236639523,77.0
-5975.9600307796045,69.0
-5012.923673357878,114.0
-8608.928323084592,87.0
-3970.316018206102,48.0
5948.758970589821,69.0
7312.58647248253,95.0
2750.8131026001447,77.0
-7558.283906616567,105.0
5331.987208216999,43.0
-4873.085886007544,81.0
1118.3686800231844,87.0
5002.5532354993775,41.0
4110.893435616563,55.0
6287.913041877805,76.0
5290.32702174947,71.0
-2619.0807302707635,112.0
-1301.916589727749,78.0
-5470.043962279926,71.0
-11510.69709038786,51.0
3923.91411798804,78.0
1255.5034912666033,72.0
-255.44032613397758,37.0
-6051.129131763202,75.0
6538.715053926697,70.0
2500.7391414014965,55.0
4796.65436773506,74.0
2271.3695070416397,69.0
-11836.21171722266,59.0
7317.241531493524,61.0
8249.458466440261,61.0
1323.4123188068934,57.0
-1320.3183532156318,55.0
-2414.7650064789073,50.0
-4859.752148877757,77.0
6012.912860423781,85.0
-1386.153505382441,62.0
-8142.0591666110095,100.0
2173.723509692408,55.0
6266.2985266449305,79.0
-60.693412875603826,81.0
2229.51782663063,79.0
2132.1106457741785,91.0
225.62857246078875,49.0
4292.663784078367,88.0
4809.8116596653745,60.0
-4686.818580937017,93.0
-4767.769549657334,51.0
-93.29199271321886,86.0
3881.401649423483,76.0
6574.8643681619305,97.0
-12726.675572867574,74.0
-1150.9658665795287,83.0
7416.936810716754,58.0
-16300.270443165591,94.0
-10837.243808159445,54.0
5472.868123675223,91.0
-11086.679096956752,88.0
4533.008514842059,92.0
1513.3965901129786,99.0
-12165.66565072078,94.0
-542.3291909773745,44.0
4948.315513417299,76.0
3974.275622901925,97.0
906.9370557884045,60.0
4809.618029596793,90.0
4913.611039933359,56.0
-1868.0088020094574,68.0
4636.444374560891,50.0
5901.003302156834,40.0
2717.0737749782847,39.0
3506.6215050094343,41.0
-14392.034629810141,104.0
-14822.503666458686,107.0
-1026.737459321388,83.0
6279.524190894743,31.0
-5556.408577409027,70.0
879.0610233733414,52.0
-3872.400107989064,56.0
640.2709685383543,89.0
3138.273427245077,48.0
5146.50914542532,55.0
1240.5413224227323,86.0
6281.77619891617,118.0
-953.5787761480933,103.0
4714.719473976995,45.0
5128.238617109216,30.0
-919.6163791698909,68.0
5471.249702896035,53.0
5447.42932708901,94.0
4457.082651155048,55.0
1186.4600832370343,56.0
239.3548297902853,67.0
3832.4889752032486,57.0
-10702.456989492799,85.0
3057.45781215244,54.0
-8107.553889193927,100.0
5230.0944452472395,73.0
6607.802205497799,54.0
-12395.777558060463,70.0
-7711.451439684864,46.0
-7981.761950095741,53.0
5408.740923463838,68.0
7079.6624995279035,76.0
6278.475096123351,54.0
-4985.033361218528,58.0
6653.937145226329,46.0
2422.6198544552726,42.0
5413.24273164718,93.0
-508.5746743302352,87.0
5499.669535821249,80.0
2719.020378553918,89.0
4284.645657374933,97.0
3986.420718535147,42.0
5161.472367259864,74.0
5204.33078452086,54.0
73.58923825009742,59.0
2204.1865385332494,72.0
-10009.087735285299,90.0
3603.918242131831,90.0
-18739.09049143482,88.0
-13039.834529479322,71.0
-4635.044003152556,98.0
-5934.636959188969,69.0
1431.3492552961209,60.0
7348.178633036885,43.0
3494.221950367484,65.0
2835.0541316900217,44.0
2371.939593033255,70.0
-3527.566647230562,53.0
2330.7164521952886,40.0
-7721.73902330481,81.0
-6585.14003228815,54.0
2727.328697257253,69.0
3841.528233514394,42.0
5584.462138092358,82.0
-7211.8774491239255,73.0
-1673.5242403190528,53.0
-8669.992191252564,69.0
5829.393861219611,80.0
1972.0316076007712,66.0
6396.301967899672,24.0
4993.7227640469055,52.0
-5116.076843919185,68.0
3925.654093240428,66.0
2000.8590013946514,76.0
1324.2322623454547,62.0
-11330.31810413125,53.0
-3062.7536335552622,55.0
7281.474466977703,41.0
4981.091287170277,62.0
-7086.501429453413,50.0
5641.89394804955,78.0
4854.634441738592,53.0
6148.577882031046,51.0
4148.309513043773,84.0
2540.148934696218,72.0
4052.3693031123526,74.0
168.52646793537815,67.0
5021.119740126971,82.0
5346.2529454599935,89.0
-11231.208931948242,94.0
3719.0165601069475,42.0
2920.914665853559,89.0
6198.978295782332,107.0
-3777.7518095579853,62.0
2938.551501303198,41.0
-1223.516555055423,57.0
5200.383002121676,79.0
1135.2561475470106,95.0
4554.258448442868,44.0
-15452.740302185432,40.0
-7646.441925488675,67.0
2006.3400823815937,52.0
5245.394986434485,50.0
5868.295945575197,83.0
2478.2198247116066,48.0
7388.707439450758,53.0
-1830.7679817494463,108.0
-3456.445752087593,76.0
9222.820591107684,66.0
-10260.026825363246,55.0
-19287.258026808893,68.0
-6901.347693267999,72.0
1228.2065401551954,82.0
4649.415305538376,49.0
-4690.124412946055,101.0
-2827.063313098307,86.0
-8623.517746615038,104.0
-35.86331854203854,63.0
-346.1879177958431,57.0
-12127.202463110001,59.0
-8604.540707796927,80.0
-1028.113662227057,100.0
3489.8695352419254,36.0
5494.995630444231,81.0
8249.241414816044,65.0
2031.8429851427081,81.0
1558.8812804552535,99.0
-9061.989607683,101.0
-15028.620962509383,96.0
-12168.251997816977,88.0
-2254.8881638943217,47.0
346.55667629854906,52.0
3651.840460771229,33.0
-6034.879144984334,85.0
1602.0286353460092,54.0
-5012.87694036838,82.0
-6733.97503611792,91.0
5323.7008925783175,91.0
-850.9913391618775,71.0
-5286.285730510139,45.0
8632.877980120742,90.0
-3737.071144869271,81.0
6695.380486779501,56.0
-352.6310592328264,87.0
4661.425314710596,60.0
-13850.475212646583,82.0
-15457.699218309994,92.0
-1838.7660297414277,84.0
-8829.249398373082,86.0
2443.6891947758772,64.0
7300.404028119479,89.0
5659.095720734687,36.0
-16023.229358734876,66.0
-7190.352222650035,97.0
-12365.928779815133,78.0
706.316131435527,101.0
1878.2590654862834,52.0
-1957.8450487881892,57.0
-7919.109744355177,80.0
-861.8227319913785,101.0
3629.8550782815355,48.0
-2876.7612393192576,56.0
-237.0947092549759,115.0
-13455.68279695055,62.0
-9382.771209533774,58.0
-8343.291373809378,69.0
765.0931751019484,95.0
-3497.0206295159674,53.0
2435.700716536867,68.0
-14155.641703108295,77.0
-3769.5399258417715,61.0
7034.62715660092,80.0
2388.8659181112525,68.0
4714.213906326428,47.0
-9564.07246895262,75.0
-11383.469203730558,74.0
-3153.4649352077868,53.0
4172.753384741136,51.0
1131.7528011780796,75.0
6729.905437433743,46.0
2677.6068327256335,83.0
2280.165708987148,63.0
-17994.82037654226,63.0
4677.534176063615,88.0
-1412.8403695340985,43.0
2860.8642855648104,69.0
-674.5754466178166,61.0
-9668.214397203716,114.0
-1460.8343466202914,66.0
-643.2076347287602,51.0
1469.6232811421032,76.0
3500.134595416966,48.0
-5973.342100245756,74.0
5668.842187860726,62.0
-2027.4500350145065,90.0
-5898.503075979708,110.0
8325.76757608532,69.0
4674.492116247734,50.0
1726.0589188281156,62.0
-6552.9102433957205,45.0
-5674.311269624537,113.0
-7362.2793373850545,60.0
3385.0421492603036,77.0
-16808.911412321126,45.0
919.8685752890106,67.0
1692.5844354015426,68.0
7594.544536461111,86.0
3384.635460585674,82.0
-7305.778988677253,86.0
6904.679433606223,86.0
-4089.709405301037,66.0
5270.881846412733,47.0
-3888.8356013246485,78.0
3552.301850156662,34.0
2038.6857360964204,33.0
-16033.201146622538,77.0
-16090.845661305548,68.0
-1327.1630736826862,45.0
-4022.472855087387,64.0
5572.175248779553,42.0
-1223.5240567815672,57.0
6087.5347144855,69.0
5235.88247446678,35.0
6349.457350946388,71.0
-9267.800985433718,75.0
6524.638583490417,48.0
-1637.8940457891076,98.0
-6698.177727999682,57.0
-3023.8488181718712,83.0
5329.641646081276,42.0
2087.0272992801983,90.0
-5638.540125661009,45.0
-8100.480005804253,114.0
4211.0339289152835,81.0
-4692.332505281596,62.0
-1504.7019381955142,84.0
-4686.000358606376,91.0
4116.644558823782,95.0
6671.716365383958,114.0
1165.686249607672,54.0
741.8777829227311,78.0
8138.762086732473,74.0
-15443.549661058405,92.0
6002.346232884425,95.0
1774.0995419542742,74.0
9047.304882812374,49.0
-15593.87123335906,95.0
-12742.471596006582,48.0
-11023.263641944155,108.0
-9092.830992407082,49.0
2106.2116897904043,101.0
2155.841281456409,57.0
7400.92804754996,38.0
245.325285720377,53.0
1238.545038269635,75.0
-11692.904529475913,99.0
6168.823550722706,39.0
4446.626031233274,57.0
1102.0152980956846,92.0
2336.002186636908,49.0
2126.870482073472,84.0
387.1320899600387,61.0
3301.0769658598147,101.0
-91.02298454568063,77.0
5345.8158401074525,17.0
4757.1171536536485,93.0
-7173.427994555512,80.0
2099.3349224817084,57.0
-3506.8918474330967,93.0
-595.5480541441975,77.0
7028.851378322877,39.0
-2976.031186415061,62.0
-840.1059041646349,59.0
3055.365112923926,90.0
4647.659056680801,32.0
2386.759627393836,20.0
-3975.9391170307586,100.0
4683.365997330577,39.0
2319.2538372879426,102.0
-6976.848862134448,84.0
5304.7625523287315,64.0
7211.40228080829,71.0
4812.452073661261,55.0
5663.98929141819,81.0
3808.514365148478,59.0
1768.3578711678456,49.0
1149.0797680107898,59.0
5017.088949149691,80.0
1920.9849267097145,92.0
-3249.6772659993585,54.0
1370.510606626931,42.0
8244.835514276074,63.0
4236.78515388149,81.0
84.2526656751188,63.0
2278.664648814758,79.0
2003.1437729901318,68.0
3853.9747546125127,65.0
-6927.103909608322,62.0
-17121.73834604462,111.0
-8268.015236611227,67.0
-6962.561993011053,104.0
-5976.385120238929,89.0
947.4781110252052,52.0
-11055.59090497112,97.0
-6107.264899724752,91.0
2407.433440752464,61.0
-11319.853189545167,92.0
6318.527514355494,95.0
-9496.071158318078,94.0
-12939.169456126825,44.0
1741.2127542552098,90.0
2546.9649987093394,52.0
5091.535712264021,63.0
7080.914973436264,49.0
3941.5185977402225,51.0
4427.515627132583,55.0
3900.2622986168635,76.0
-5383.046755949004,65.0
-517.0276340892287,84.0
5272.632551548663,51.0
-9836.494354634639,112.0
5538.282832718163,80.0
840.0943072297996,99.0
-12196.685567081957,73.0
-1704.5984657306753,49.0
2991.5899350695527,72.0
2598.052679845521,69.0
-174.60589105809504,92.0
-6900.573303540887,94.0
1875.3231526921863,94.0
-1718.1561651947595,74.0
-14137.553748866158,62.0
-5409.385920996106,60.0
4037.7996748697688,74.0
5894.396632771801,96.0
4140.2143794876165,41.0
-4879.547044901369,80.0
-4534.199076810895,94.0
-99.72188952012038,77.0
3442.273140815905,72.0
3318.1829291341455,66.0
-12999.913281064739,100.0
4929.473355445622,51.0
7220.351783989154,63.0
-3914.779940039414,81.0
4034.120677917662,89.0
-14890.211012878124,63.0
7146.063977700276,49.0
-7669.687055675702,58.0
4527.875716522238,98.0
5000.348931957793,52.0
2402.3970667376143,51.0
6218.030051322767,104.0
-4930.997510900172,56.0
-6347.790382993151,96.0
3968.5658774883896,69.0
7382.949236490087,96.0
8310.198490723698,66.0
1290.5123496951528,75.0
5285.736852835074,44.0
-12430.82856818286,94.0
-5408.1788488301945,52.0
-2076.665562240745,66.0
3305.8442731773885,46.0
-1443.0342909732794,46.0
1417.9526673900837,76.0
-3374.9274379858903,74.0
5448.9765479681955,48.0
2038.8262125873416,42.0
4139.1925547836,90.0
-7864.304795008051,56.0
-10442.475263250675,90.0
6888.287316599259,78.0
-14896.234540173773,97.0
7062.583879130556,72.0
2115.372304347202,47.0
5858.343188575993,37.0
2421.2077475280207,89.0
6497.77603474084,63.0
2801.6811190734406,81.0
-6889.520662892003,112.0
-2849.890497307975,56.0
-15431.908290230765,73.0
58.45264368552307,85.0
2910.58639597832,111.0
-15211.018074775602,62.0
-540.4157337523408,54.0
4136.587747261238,69.0
1301.5954316508182,40.0
338.9574458851148,48.0
-9749.17191279801,44.0
5117.613524138207,35.0
-5069.939370231405,87.0
5196.011909681449,71.0
8242.681878988518,69.0
3742.958721022849,63.0
-14826.22727857069,95.0
1117.7810550743743,90.0
-309.4389278746321,56.0
-2813.50614082042,84.0
2173.7647878166517,39.0
-3615.7996087776028,50.0
6161.509546046793,55.0
-7883.921403588362,55.0
1017.3794265279885,26.0
-12084.497549658397,48.0
5898.617213347214,75.0
-5960.572371420309,54.0
6709.463398900816,54.0
-1455.7717878399556,79.0
1949.1251665579007,51.0
6042.146112197426,53.0
6277.82767855987,56.0
4371.198590083884,27.0
-5663.573863703214,83.0
-17284.399661115796,60.0
6355.045281305989,58.0
2258.946881157832,65.0
-2972.5841932377734,89.0
-6802.502125970752,57.0
-1349.2897187064925,62.0
4770.560849201729,59.0
2891.0999136846767,45.0
3770.0168292173294,93.0
3160.4485989914756,55.0
-12283.840644072945,107.0
-10867.018370127826,103.0
4933.649702646785,69.0
-451.9841196105681,56.0
8946.567257554856,66.0
-792.0162807776396,85.0
1917.1499579011124,46.0
1478.743625484697,36.0
7257.539538124745,79.0
-1073.342206596436,47.0
6723.662451906122,52.0
4808.992856868757,105.0
3407.1694751012765,59.0
6817.4706936854,55.0
1567.4097063769677,74.0
-2656.2540566549105,70.0
-12849.525197342879,96.0
3558.8471092494783,70.0
4622.1470322153655,48.0
3761.552594827881,73.0
1114.2722725239564,73.0
-3768.729865479418,104.0
-11282.758123972295,103.0
4675.444229629824,74.0
-1012.8765425518613,27.0
2800.536704594772,56.0
5563.242735829199,81.0
-16757.55489996515,78.0
-10505.027520689371,63.0
-9804.84797741504,95.0
-4938.584239974387,93.0
4205.275435298992,79.0
-515.5503860593944,97.0
7686.952114944514,37.0
-8444.121647719647,54.0
-7396.423230545766,72.0
-3329.853208392725,91.0
3464.757707445804,75.0
-13527.042093313587,71.0
-11516.88633601498,42.0
4255.216768107668,46.0
-14633.420192679396,108.0
-14946.53108822431,46.0
-13028.385610704343,68.0
4972.500853079015,44.0
-6928.585904705882,68.0
-11528.46582145192,72.0
6427.682989535668,76.0
-1836.046684209241,87.0
-13313.18469547988,67.0
1034.677585623419,48.0
683.9624456181513,44.0
-1821.8141550634746,94.0
1219.9938485951802,22.0
3790.0565074381393,52.0
3526.118483437539,87.0
-6257.585682910758,90.0
-1414.9337573766497,93.0
4201.761811502309,48.0
7592.701827420011,34.0
-417.1329481763928,102.0
-4732.625335964494,58.0
-743.380603302101,86.0
-13880.160828709719,77.0
8295.988298265613,42.0
-10511.018093726703,67.0
-10120.631469973227,68.0
4985.950534285623,90.0
5072.34584557513,89.0
-2374.719120579026,60.0
2638.955686470019,42.0
8369.16430934433,63.0
-4333.051366444037,54.0
3287.131968712062,71.0
-5517.399955656048,79.0
8303.956526611004,79.0
-4302.198099964522,42.0
1200.0886865424127,101.0
3312.3384326682717,42.0
3351.3948323324685,45.0
4401.277834727693,71.0
3044.7121134635263,49.0
-784.0580084367975,47.0
-12139.872744690168,95.0
-3764.387405184996,78.0
-19000.66494691724,51.0
-2605.378061659979,49.0
-9716.873489791724,86.0
-10466.140572759961,67.0
3221.300362003743,61.0
2037.9101787028844,46.0
5699.959107777766,34.0
4714.474719191425,69.0
-92.10472339948319,88.0
3953.9453552930077,64.0
-325.89179332132517,93.0
-615.4204865668253,59.0
6644.305994526541,50.0
-7358.801548594218,58.0
-2466.8781242898876,84.0
7672.986802991993,62.0
-14869.08502430176,59.0
2603.663740486243,71.0
-10862.04757009113,90.0
732.5508432344468,54.0
-1009.7486332651551,79.0
3721.2163475306006,69.0
-677.4944931758328,59.0
-18751.12744788509,69.0
3656.1241204346643,47.0
2273.7046837444477,48.0
1930.3888610164176,79.0
5827.820992722769,63.0
5088.752341865278,33.0
7447.27092299847,42.0
-6730.239086324447,78.0
2263.427870084135,61.0
981.7101688295361,78.0
-6730.846698249107,109.0
-7030.082322693146,80.0
4614.034612419471,65.0
-3824.020193396269,51.0
3561.0951292348254,79.0
5398.410370471898,41.0
3499.8637144832355,100.0
5592.849378921168,44.0
-18661.610190838997,90.0
3979.1411168892996,69.0
-4150.567589298743,85.0
-1237.8828989673093,41.0
2996.8386025342934,44.0
4065.687265731298,73.0
4684.472654779676,61.0
2556.120216094925,83.0
-5862.526588909844,97.0
-416.42565869171085,58.0
-15641.313364602236,102.0
3199.3459550282514,45.0
-13086.332620495356,98.0
-1.2071449654995376,60.0
-304.86974939956684,62.0
2257.2364218620314,35.0
-2986.1686002233782,57.0
5684.770267198182,38.0
-12795.280967336497,72.0
4983.479637655901,48.0
2253.7327290431417,88.0
6616.025572702736,53.0
5716.089691360867,94.0
5602.768116483721,77.0
612.3701160714609,35.0
-7688.652407066253,70.0
534.9502184736418,79.0
3833.155712520421,57.0
5026.563704310873,87.0
3936.193207895347,76.0
7576.161106158743,62.0
-15500.639798617602,97.0
4922.39424176467,50.0
-19569.42917267685,88.0
2132.6129889280382,53.0
-2633.133951916141,56.0
1849.9105639270838,86.0
6730.692224665674,70.0
5098.600585823054,72.0
4867.225256657852,26.0
-8110.807576596959,97.0
-9624.781804824219,111.0
709.0158498323744,89.0
-3792.1144099948033,54.0
15.464315350132892,71.0
-1536.7032482134273,74.0
5568.153729542904,76.0
7594.293795733971,75.0
3756.3446919522944,49.0
2012.6002055615572,90.0
-11164.586773650833,69.0
2614.7041983493673,74.0
-3530.9220914385564,73.0
-5230.127962586166,87.0
388.21131801678894,76.0
5577.106214307737,43.0
8592.298825916761,91.0
5277.871338581343,59.0
-318.4735206615603,47.0
-11398.419595293186,86.0
-16786.49031943993,92.0
6939.524194423364,43.0
5629.105019694142,96.0
-188.64898915062986,63.0
-4324.668087535758,98.0
-8634.23308749114,90.0
4494.262135734796,71.0
1276.9361639984945,54.0
4872.085176117218,24.0
-1472.441087670999,76.0
5324.114738973858,66.0
4582.740434242864,55.0
1166.400168896414,86.0
5180.07026210221,99.0
183.33687413009102,64.0
-2602.7225028065427,64.0
-2484.2774910216103,95.0
-7723.556096492478,40.0
-2480.706155671025,64.0
1441.2197522650486,62.0
2181.555437302913,93.0
5391.223131224902,37.0
-3313.54967646739,101.0
-10549.324822505607,101.0
2252.1140538462414,48.0
3646.5079619184876,58.0
5116.635152038883,47.0
-1530.6121734199141,65.0
-6764.151870218338,64.0
5724.774138853711,39.0
1477.416655819674,62.0
-5083.1181602364995,90.0
-4168.247835993724,53.0
-4062.4807127113672,78.0
1714.685775979702,88.0
-13631.745789074284,86.0
-1593.3301816571593,76.0
-4466.563465454279,62.0
4639.777706862276,66.0
-8676.593914456567,89.0
-9616.616090207443,79.0
-919.4815564282824,69.0
6402.012235303914,77.0
-15085.665668988797,93.0
-14953.342653317142,65.0
-7813.061275337917,84.0
-2404.6655341485666,89.0
1869.759253563223,68.0
4470.743066212999,44.0
-796.6206652593446,95.0
-5296.877258129916,107.0
2667.4718411836984,78.0
-31.225966238360115,36.0
2258.177959048825,94.0
-4181.066909623023,79.0
-8212.499068325016,75.0
-841.7322033794333,99.0
5378.405111968748,59.0
2609.425980774018,39.0
3289.5663642027394,93.0
3858.484737857354,83.0
3088.796772309657,44.0
3056.3367234769794,64.0
5802.548609749083,66.0
-1338.9291392918472,90.0
-7904.078376386275,51.0
2714.6487000758425,72.0
2250.721688345865,101.0
-335.1063630256658,61.0
-4022.7354380185734,92.0
-8386.93667969729,68.0
5437.061535141793,95.0
1193.6921570715176,82.0
2300.849315491805,95.0
6747.219235992421,43.0
-5792.132070810432,97.0
-3076.9934062184,103.0
-1135.246593921823,45.0
-9967.83224542838,45.0
