empl_chge_lc2vs0_iate,reg_ser
-2.1143117475268607,54.1093094876617
-1.7704302942929784,42.793960732726966
-1.7503131191908134,53.08541388864003
-1.4450600082112335,40.4804701361369
-1.6319832047137968,43.940765365608506
-1.158474334298486,47.97189674292668
-0.881860976389595,42.44907434855431
-1.8617070784154954,56.192120682600546
-1.1364556557302645,40.1215023000053
-2.053725419417862,44.34699704539882
-2.143637443233046,52.81671062158314
-2.3997372135602175,40.31705615821635
-2.2742071935780785,51.64208012290497
-1.4467270372998327,43.05248972136468
-1.5595845135191726,45.92750305292296
-1.8556664099534361,45.62378915966991
-2.1908032171020517,55.1660020929033
-1.4172816510439261,59.47595778135059
-1.607954954203005,41.1263774068312
-0.9733698488499934,56.99131509722156
-1.145561020450614,44.82253612444929
-2.0896254707525097,57.707357830393605
-0.9229838115942374,57.81954827121653
-2.2214259537887866,46.71352130193502
-1.5723217135333445,54.13462065843544
-1.456358976453358,49.64290509414352
-1.5216470290611315,43.794759766421855
-2.2740374068261158,48.33563307808594
-1.1300790112345642,54.86573122936064
-1.6940924813809097,55.58419079695274
-1.514187233564955,58.17571650868259
-1.5202329010665494,56.00156836204996
-2.1834463848749204,58.49033378788792
-2.2311195532123995,41.04762817418116
-2.156680189958118,58.17571650868259
-1.6754618435544248,51.20649072287212
-2.0646224718754547,43.199874437569264
-1.290894769802318,53.26971923443569
-1.4869390679227208,42.17211466032058
-2.092553114526588,49.76105210425247
-2.213679851193705,40.424467677940896
-1.0449785083494103,50.71721377412224
-1.6331362092793367,53.3341229438205
-2.370060087582269,53.08541388864003
-2.2216246994077236,51.32189870085669
-1.5474522416597825,55.7427690131515
-1.771326589632746,56.99131509722156
-2.4769643439160305,54.86573122936064
-0.9738261261722918,51.32189870085669
-1.0675896730511103,41.1263774068312
-2.2567268159124665,56.99131509722156
-2.081456599704861,42.793960732726966
-1.5453469223721625,55.58419079695274
-1.962518997233079,54.1093094876617
-1.852846542388646,45.62378915966991
-2.2632196695498794,57.81954827121653
-1.7386638217111576,45.92750305292296
-2.098762074874913,40.45295140473965
-1.6853880796505298,51.32189870085669
-2.1436649804475576,44.82253612444929
-0.9680800912928486,55.61319381311606
-1.688154491774346,48.027022042691215
-2.4589845152704606,43.794759766421855
-0.7516220875675274,41.57278495048693
-1.0380029713087688,47.05410925021325
-2.1064024037537648,51.20649072287212
-1.8053203173353216,56.45104328229763
-2.0294425813444787,40.31705615821635
-1.6973804539035382,42.17211466032058
-1.7444789062677308,41.48296305222163
-1.6147339452901135,55.62658867338667
-1.8395222868875685,50.71721377412224
-1.8344044200788705,53.08541388864003
-2.2935602266993627,52.81671062158314
-1.6632457360031345,50.918617138569005
-1.0517152081976953,49.64290509414352
-1.504255291337288,56.00156836204996
-1.298993411276679,52.41398546391687
-1.9202683880284006,44.13662518418517
-1.680034739098012,46.71352130193502
-1.5022724930448899,46.71352130193502
-1.5909204737475338,53.280960100439536
-1.5675475447219112,53.70325408375153
-1.3293319115194504,47.97189674292668
-1.5283545376829941,55.88635513910959
-1.926450450041179,57.91932836569297
-1.1043325656202605,44.770034590453946
-1.064404048677824,58.17571650868259
-1.719519960209753,57.707357830393605
-1.2391777099871342,52.40854258551276
-1.217229889024826,47.97189674292668
-0.8785781779504422,47.1570315638461
-1.6504584624041136,55.505871920133245
-1.5243877239370678,51.239202675284645
-1.5101124947597937,55.918969385169504
-1.1311225185849927,54.89502272010587
-1.8932298579093514,47.05410925021325
-0.5962452785689363,51.62276087243585
-1.6521416150144799,51.99242497994736
-2.4017281015052703,44.82253612444929
-1.4136570853014634,41.1263774068312
-1.8284469694866865,59.47595778135059
-1.7622090284758554,41.1263774068312
-2.315285483894464,43.940765365608506
-1.1272537179141033,57.81954827121653
-0.8582031742954797,40.50652664870855
-1.8406868892896953,56.00156836204996
-1.4529820190238691,52.98577499952053
-1.7746753234294272,42.17211466032058
-1.6684752577299449,51.99242497994736
-2.079374316598281,51.64208012290497
-1.239946653626183,57.707357830393605
-1.6685699089498587,58.54521222112821
-1.7639335393719762,54.1093094876617
-1.2131239340291884,44.34699704539882
-1.9331755750605892,58.49033378788792
-1.6478325450636992,40.50652664870855
-1.415260234643315,53.08541388864003
-1.9195901041361596,51.64208012290497
-1.4732784224411426,43.05248972136468
-1.303010263429608,59.16605356399492
-2.2512610667668556,45.62378915966991
-1.5011070193044418,53.26971923443569
-1.4514807149700497,49.76105210425247
-1.3154594083296873,55.505871920133245
-1.3882278394570513,56.99131509722156
-1.8948557942003146,55.61319381311606
-2.360553886459239,44.82253612444929
-1.8973888410193236,55.1660020929033
-1.999562494817983,58.49033378788792
-2.3274842273388314,56.00156836204996
-1.0155086083491833,51.32189870085669
-1.3366580115164424,45.62378915966991
-1.5153724391046974,55.88635513910959
-1.6771449435503354,56.45104328229763
-1.513763577563891,57.91932836569297
-0.8529203043524907,40.424467677940896
-1.831530293585143,52.40854258551276
-1.8586575643381633,52.41398546391687
-1.6674094624114368,56.00156836204996
-1.7184160692039758,52.40854258551276
-1.8772241985106362,51.62276087243585
-2.3623813526686765,55.61319381311606
-1.8846367700837674,41.79702470268633
-1.3098085964427328,46.71352130193502
-1.6424250077542033,53.70325408375153
-1.5056984577595145,52.40854258551276
-2.0950088087597494,48.335633078085934
-1.302046714789693,41.04762817418116
-1.401283070825325,54.86573122936064
-1.5877991773174829,51.99242497994736
-1.0527062673364425,53.89097997615204
-0.9378418731642405,42.17211466032058
-2.041914839698046,44.34699704539882
-1.9656314387312253,54.89502272010587
-1.5269692355993025,40.424467677940896
-1.2630720332664724,52.41398546391687
-1.874772792334503,55.62658867338667
-1.8944660220359149,44.82253612444929
-1.7905715958059636,53.08541388864003
-2.104682961900888,47.1570315638461
-2.0575417521156165,41.95976623989256
-1.6454042374244129,54.13462065843544
-0.8611580468874882,56.99131509722156
-2.165825804819957,47.94886509813647
-1.9011295574677527,47.05410925021325
-1.5458027847252163,53.26971923443569
-1.4632575901238372,53.70325408375153
-1.8871096732456687,56.45104328229763
-1.3502989409925665,43.19639221231764
-2.272502897789226,56.19212068260055
-1.992123714364508,44.13662518418517
-2.14650682242981,40.50652664870855
-1.9273095614226576,53.89097997615204
-1.5161102626843326,53.89097997615204
-1.9096181639708851,48.335633078085934
-1.7361558714000647,41.04762817418116
-1.7712549909403987,41.04762817418116
-2.1054805997099306,40.45295140473965
-2.0456182100599865,48.36277186842874
-2.3731006465759372,57.81954827121653
-1.8287290835765735,44.136625184185164
-1.196594473129346,56.99131509722156
-2.0197681664772253,48.04528843141448
-1.4660572859040917,41.1263774068312
-2.2012195968085986,49.64290509414352
-1.3492910915399272,43.49521587724775
-1.961561471409941,43.940765365608506
-2.3552524545401896,55.61319381311606
-2.275271350152848,43.49521587724775
-1.3424747238921502,42.793960732726966
-1.9371088356594175,55.918969385169504
-0.7284147641555055,56.00156836204996
-1.9302804063540238,55.62658867338667
-1.7114099932991051,41.48296305222163
-1.8180700530228162,43.794759766421855
-1.8795084648349585,48.04528843141448
-1.8009878364340746,45.62378915966991
-2.1530510365037405,55.62658867338667
-1.4677911715052794,44.34699704539882
-2.0892676386936544,53.08541388864003
-2.4735973286441264,40.50652664870855
-1.8551657921394944,40.1215023000053
-1.8587545516767543,42.17211466032058
-1.4702208727462271,51.62276087243585
-1.3210726594803255,42.17211466032058
-1.6929305129729066,41.04762817418116
-1.3286846522403575,58.54521222112821
-1.9229792304974773,58.17571650868259
-2.019673115036332,41.95976623989256
-2.506535032450458,52.81671062158314
-1.705751767319109,47.97189674292668
-2.1353700092933936,43.05248972136468
-2.2520484948492974,40.45295140473965
-1.6427449976350759,53.89097997615204
-1.2029685918927229,41.48296305222163
-2.2216402928549313,41.57278495048693
-1.8242227959892887,47.94886509813647
-1.8878381951560026,44.13662518418517
-0.9123102542566339,52.41398546391687
-1.8138149348755488,53.280960100439536
-1.5999125738456959,57.91932836569297
-2.102946985002249,53.26971923443569
-1.7454005256727883,51.64208012290497
-0.9580954147733771,53.3341229438205
-2.0192481529794164,44.47355487462248
-1.5068939456547867,59.16605356399492
-1.166513025575097,55.62658867338667
-2.2461629375904097,53.70325408375153
-2.0736319097457976,50.71721377412224
-1.54061831946881,44.82253612444929
-2.219743369453498,52.98577499952053
-2.190379615686042,41.797024702686336
-1.708844647845671,55.61319381311606
-1.3302162057297369,41.797024702686336
-1.8396640288049044,43.05248972136468
-1.922335333034596,42.44907434855431
-1.7982761771550875,42.793960732726966
-1.5274923201475348,50.918617138569005
-1.9517410469781775,43.940765365608506
-1.829713986540796,47.05410925021325
-1.9620192661006803,55.1660020929033
-1.9073536683538324,54.13462065843544
-1.6468604472851072,41.797024702686336
-1.1642861175493664,53.70325408375153
-1.6620409905349653,59.16605356399492
-2.054540166220934,41.95976623989256
-1.8524749362619788,59.47595778135059
-1.4410977133251879,48.335633078085934
-1.8355888552304958,54.86573122936064
-1.2076567101923548,50.71721377412224
-1.8008824596906288,56.45104328229763
-1.2709193378354722,40.31705615821635
-1.4504753861280815,40.1215023000053
-2.2127547282547946,57.707357830393605
-1.9200510097678007,40.45295140473965
-1.5321956582030818,52.81671062158314
-1.544624586999705,48.335633078085934
-1.9005839965474844,49.76105210425247
-2.218830925268334,51.20649072287212
-1.942927168077611,52.81671062158314
-2.240118415709933,55.62658867338667
-1.5091717962453906,53.70325408375153
-1.9628420943490914,54.89502272010587
-1.0265130805174463,59.47595778135059
-1.6385571039439315,53.26971923443569
-1.8948052186504987,41.797024702686336
-1.4991974281042457,51.32189870085669
-2.24517120004634,57.91932836569297
-1.2970246979644193,55.46991151542508
-2.0883194431867382,53.3341229438205
-1.4989641361929935,44.13662518418517
-1.8121511273234958,40.424467677940896
-1.1618806761840523,56.45104328229763
-1.2189576961925652,55.46991151542508
-2.281964108254059,44.13662518418517
-1.9886631774859285,52.98577499952053
-1.6367038593012784,55.62658867338667
-1.0587228233096797,51.99242497994736
-1.1862548514535514,51.11621272212679
-1.7383369428325264,44.770034590453946
-1.6931503434757396,45.62378915966991
-1.9264107271840094,41.48296305222163
-1.9304423087898908,54.1093094876617
-1.6550286020261196,41.57278495048693
-1.574165309599135,42.44907434855431
-2.0143385135183864,55.88635513910959
-2.1292717689222966,40.58472706107023
-1.0842141156812026,57.81954827121653
-1.1963048903377451,51.32189870085669
-2.131222522243802,53.70325408375153
-1.8121500942653976,54.13462065843544
-1.4812637649776066,54.13462065843544
-1.9410298190837856,44.13662518418517
-1.890726721585345,50.71721377412224
-2.0149078792779083,44.770034590453946
-1.212558590671808,52.41398546391687
-1.27235916629432,40.45295140473965
-1.4519358369320252,44.770034590453946
-1.0474202602016243,58.54521222112821
-1.6661532151674883,51.20649072287212
-2.1966114081320276,54.86573122936064
-1.973381942054149,58.54521222112821
-1.5430229893043854,55.46991151542508
-1.4848867515431112,47.05410925021325
-1.9718916838485119,41.04762817418116
-1.674621589995881,41.1263774068312
-1.8147451876830087,47.05410925021325
-1.9836005793050762,51.20649072287212
-1.675992576413448,54.89502272010587
-1.4491389077838595,56.45104328229763
-2.4065098999803833,44.82253612444929
-1.3361723649691777,58.49033378788792
-1.533226332569958,52.40854258551276
-1.8706354760510555,41.1263774068312
-1.7056647367244537,54.89502272010587
-2.3069345938589216,41.95976623989256
-1.8611305191777197,56.45104328229763
-1.4725762589335274,41.1263774068312
-1.485627793692575,48.04528843141448
-2.2408009131340316,53.08541388864003
-2.063799858326397,49.76105210425247
-1.9757343984129379,40.58472706107023
-1.7595673555270932,44.13662518418517
-1.9962169538420491,42.17211466032058
-1.9885400444815593,56.00156836204996
-1.871371148756501,40.1215023000053
-1.9848228939305819,57.707357830393605
-1.8995684374828017,42.17211466032058
-1.6706330061194947,48.04528843141448
-1.78036030037717,55.61319381311606
-1.673359877078554,54.86573122936064
-1.7077737897289944,44.770034590453946
-2.127962237970287,53.26971923443569
-1.8181447850886745,56.19212068260055
-1.0065438172266017,43.05248972136468
-1.6289953592542425,55.7427690131515
-0.9668806859317861,53.3341229438205
-2.161690556055913,40.50652664870855
-1.2699836316812516,55.505871920133245
-1.5441044403577968,53.280960100439536
-0.9420379380590149,53.89097997615204
-1.9468171630339213,52.40854258551276
-2.0055870707708623,43.940765365608506
-1.2918547262742062,59.16605356399492
-2.029306468833651,50.918617138569005
-1.1428316972373307,44.47355487462248
-1.236440572926499,47.1570315638461
-2.256207244627398,43.794759766421855
-1.9899079786211737,40.58472706107023
-0.932807333626131,40.58472706107023
-0.9888096993702717,55.505871920133245
-1.1953408331219055,40.58472706107023
-1.3587960421396437,47.94886509813647
-1.7846204703479476,55.7427690131515
-2.3032084341478747,51.11621272212679
-2.1687928893363497,53.70325408375153
-1.2765470622014892,51.64208012290497
-2.18631136664283,44.82253612444929
-2.2525283541725245,54.1093094876617
-2.0236057772746796,43.05248972136468
-1.8166081999691153,44.47355487462248
-2.171880662656837,48.027022042691215
-0.9850601578387145,55.58419079695274
-2.278976692927433,55.62658867338667
-1.7184314476979945,53.3341229438205
-1.6655109148855691,56.45104328229763
-2.2994099201896643,48.335633078085934
-1.2273629248039843,44.13662518418517
-2.0499709269514055,43.05248972136468
-1.4530295640152247,46.71352130193502
-2.0869945998979436,42.44907434855431
-2.2963820982972383,58.17571650868259
-1.004383495282304,49.64290509414352
-1.8727034823199267,45.62378915966991
-2.3157459061786883,52.40854258551276
-1.583442682257248,41.04762817418116
-1.1780905699945607,43.794759766421855
-1.158422816796571,41.797024702686336
-1.800861672889631,59.16605356399492
-1.6709134362815161,40.31705615821635
-1.9650698966581464,55.62658867338667
-1.7499778151389431,48.335633078085934
-1.8051139389267954,55.505871920133245
-1.844068747973076,48.36277186842874
-0.632461003397613,54.1093094876617
-1.7427344657437496,40.4804701361369
-2.064076210877205,43.794759766421855
-2.229585603892368,43.49521587724775
-1.9897607131796824,54.86573122936064
-0.9559559986402831,41.1263774068312
-1.5907296556850183,40.424467677940896
-0.7790424847630036,41.04762817418116
-2.3211609106968507,56.19212068260055
-1.7451190371328524,44.770034590453946
-1.0333419919449582,55.918969385169504
-1.8019742124708709,44.770034590453946
-0.8485358237998184,43.199874437569264
-1.8551896439000033,55.58419079695274
-2.005006971127886,43.940765365608506
-1.5331655093695762,56.99131509722156
-1.6266764096984163,49.76105210425247
-2.3141717812500984,56.00156836204996
-1.7092846604317962,59.47595778135059
-1.2157571888022383,55.62658867338667
-1.420794828292491,55.46991151542508
-1.7742156408751781,55.61319381311606
-1.7966657184555346,52.41398546391687
-1.565573780351458,53.280960100439536
-1.127636518012737,55.46991151542508
-1.8770484295989074,53.70325408375153
-2.1918742104733733,40.58472706107023
-1.0943938171282297,40.58472706107023
-2.1234816442240927,43.794759766421855
-2.227363089850728,55.46991151542508
-2.037689998598976,56.00156836204996
-2.4397356701969897,42.17211466032058
-1.4830320488655353,54.1093094876617
-2.417418510279234,51.32189870085669
-1.6647266016033635,53.70325408375153
-1.9120625549968728,55.62658867338667
-2.1240321463069587,58.49033378788792
-2.177774181891473,51.11621272212679
-0.9251446483492761,54.1093094876617
-1.361820637631418,48.335633078085934
-2.0813082230016025,44.47355487462248
-2.264779062002765,40.424467677940896
-1.1159415654570097,52.41398546391687
-1.3376083542855344,56.45104328229763
-1.5519733121886867,41.95976623989256
-1.4614101575949512,57.81954827121653
-1.6399428844918944,47.05410925021325
-2.190222415781749,52.41398546391687
-0.6781340107904698,44.770034590453946
-2.0490154812023054,40.1215023000053
-1.727646854429009,55.88635513910959
-1.1003320719352727,56.00156836204996
-2.2795357333838444,44.47355487462248
-1.2670003341718075,45.92750305292296
-1.7936320712169673,41.1263774068312
-1.5592037718900817,43.49521587724775
-0.813354350811134,53.26971923443569
-1.240831027433825,56.00156836204996
-2.4233801487491347,53.70325408375153
-1.2495801218283087,41.95976623989256
-2.0778039991604933,47.1570315638461
-2.09181979656774,52.81671062158314
-1.651087412215635,46.71352130193502
-1.832076552966504,53.280960100439536
-1.5904206507349816,58.17571650868259
-2.0079388517533943,57.81954827121653
-2.554086247209066,45.62378915966991
-0.9090768047183808,53.70325408375153
-1.4578015986641204,55.88635513910959
-1.1253316105388247,51.20649072287212
-1.9922722264486281,51.64208012290497
-2.216760162381889,58.49033378788792
-2.074895629232351,45.62378915966991
-1.8845520169875414,51.32189870085669
-1.0751510314224126,55.505871920133245
-1.7740552084856638,46.71352130193502
-1.363674533579121,40.4804701361369
-1.8151065711288303,42.793960732726966
-1.2654389358667255,53.280960100439536
-2.417588112270351,55.918969385169504
-0.794456654915635,58.49033378788792
-1.1608877797177448,41.57278495048693
-2.233982562132608,55.88635513910959
-1.6656817824478922,53.280960100439536
-2.5436289332196016,51.62276087243585
-1.6464553847686434,44.770034590453946
-1.6649951769356757,55.7427690131515
-2.2435009231510064,56.99131509722156
-1.8576158876210371,57.707357830393605
-1.4844531064518067,55.7427690131515
-1.7914498010500202,57.91932836569297
-1.4289542236714465,48.36277186842874
-1.2758255953989717,56.99131509722156
-1.5625395561481394,58.17571650868259
-0.8268851164883181,57.81954827121653
-0.6592835842646207,55.62658867338667
-1.6784015883758192,56.99131509722156
-1.5853693755019767,59.47595778135059
-1.4726285314205447,51.239202675284645
-0.9282869064373109,56.00156836204996
-2.141351601909206,57.707357830393605
-2.310689737272807,40.424467677940896
-1.3385264941877328,40.424467677940896
-1.3949599523934215,48.04528843141448
-1.9323264741655761,42.44907434855431
-2.154340109366424,55.88635513910959
-1.6820397133119898,49.76105210425247
-1.1642299892012828,52.81671062158314
-1.5471122221798477,52.41398546391687
-0.93568244361881,48.335633078085934
-1.6872101109882438,40.424467677940896
-2.0461240418131843,59.16605356399492
-1.379610158442315,52.41398546391687
-2.19879838426008,52.81671062158314
-1.5006835434625905,55.62658867338667
-1.0746845598455823,53.3341229438205
-1.2045202073395231,53.70325408375153
-1.4259780361004246,42.44907434855431
-1.1101085169605902,52.40854258551276
-1.3842174176658621,47.97189674292668
-2.426217425604907,40.424467677940896
-1.5375216717604643,43.940765365608506
-2.032356528029728,41.95976623989256
-1.1426919873510173,41.04762817418116
-2.067485848402026,47.1570315638461
-2.1016371553781674,54.1093094876617
-2.1921983940584187,48.36277186842874
-2.2033961004631983,45.92750305292296
-1.4709614619589066,50.918617138569005
-2.2361031481584615,41.04762817418116
-1.1583226539957534,53.26971923443569
-2.097991439041803,51.239202675284645
-1.5428969433793607,56.99131509722156
-1.7982765931368974,44.770034590453946
-1.5197269073187742,55.58419079695274
-1.0180833963989002,41.95976623989256
-2.0188906159293847,40.31705615821635
-0.8869849096150493,59.16605356399492
-1.772161304144132,59.47595778135059
-2.2851954566467403,55.918969385169504
-1.8234449801451174,55.1660020929033
-1.8823358548532272,44.34699704539882
-0.9673092923869067,57.81954827121653
-1.7000344264197182,55.88635513910959
-1.895701698306002,50.918617138569005
-2.1933010383104556,44.13662518418517
-1.360025971974173,41.95976623989256
-1.5280411604834443,56.19212068260055
-1.6219637799512032,56.99131509722156
-2.3135012126488554,48.027022042691215
-1.7875087141234993,43.794759766421855
-1.6410927710153913,53.89097997615204
-1.4458383527520646,41.797024702686336
-1.8784890541665824,54.86573122936064
-1.9030363337609257,57.707357830393605
-1.6321581942438912,54.86573122936064
-1.642858491119926,42.793960732726966
-1.846572078029234,51.11621272212679
-1.7050268590651085,42.17211466032058
-1.7156063010357074,51.32189870085669
-1.624727872816274,52.81671062158314
-2.0213972897888635,53.280960100439536
-1.228509975129615,58.17571650868259
-0.864900764923189,47.05410925021325
-1.063393979706031,45.62378915966991
-2.3644373274436457,41.48296305222163
-1.9115290732881525,41.95976623989256
-1.1472705312699991,52.41398546391687
-1.3545374895197295,51.62276087243585
-2.2437304756551435,55.46991151542508
-1.654504751648439,40.58472706107023
-1.7045516395779585,49.64290509414352
-1.696391634770761,59.47595778135059
-1.6774722534579118,43.794759766421855
-2.0264738278588625,41.57278495048693
-2.4532534655462968,40.31705615821635
-1.3787230840431532,58.49033378788792
-1.962022983615936,58.17571650868259
-1.156538918232698,54.86573122936064
-2.014155590623463,48.36277186842874
-1.490158536945021,53.26971923443569
-1.146238465548684,56.00156836204996
-1.5631921633422843,57.267873487302026
-2.089652482643036,44.82253612444929
-2.078100938312562,47.94886509813647
-1.4122308664702952,40.4804701361369
-1.604268955515038,47.94886509813647
-2.0451216551198828,56.99131509722156
-1.6386864766055464,51.64208012290497
-2.1560801926298354,44.13662518418517
-2.4317085216265157,49.64290509414352
-1.3213409964311853,41.95976623989256
-1.5197822107325285,56.19212068260055
-1.3325915680075135,54.13462065843544
-1.618232822670362,54.13462065843544
-1.4270933869525226,40.45295140473965
-2.2044282777596207,52.41398546391687
-1.1003836492713437,40.31705615821635
-1.440244505898025,49.76105210425247
-1.5473012500593508,52.81671062158314
-1.0851442892370116,59.47595778135059
-1.3413674881356898,47.94886509813647
-1.8402319258925468,55.505871920133245
-1.5753830971074,51.239202675284645
-0.977904567359893,55.1660020929033
-1.6404852946397503,44.34699704539882
-1.9655179578110382,44.47355487462248
-1.7807388684643504,43.05248972136468
-1.5584805271635906,47.1570315638461
-2.193131178718244,41.48296305222163
-1.0476833661332048,55.62658867338667
-2.0055598729618276,43.49521587724775
-0.9747325686607343,40.31705615821635
-2.167252352839485,52.41398546391687
-1.5074243233867721,55.58419079695274
-1.3986277574876025,43.794759766421855
-1.504141708419886,47.05410925021325
-2.3433826911874127,55.505871920133245
-2.2336693481294696,54.86573122936064
-1.8507205338291124,41.04762817418116
-1.9379363488774901,43.794759766421855
-1.1401004564319397,44.13662518418517
-2.123569879545401,47.1570315638461
-1.6381901258800742,59.16605356399492
-2.0020676646782505,44.770034590453946
-2.118151861759588,42.793960732726966
-1.977904100855108,51.11621272212679
-1.8499702676744318,41.04762817418116
-1.3193386351557623,41.48296305222163
-1.605467103330905,40.45295140473965
-0.7768203726115104,55.1660020929033
-0.8907529754381476,56.00156836204996
-1.6311705957404783,53.89097997615204
-2.2869744660159843,57.91932836569297
-1.3685872365631022,48.027022042691215
-1.454061682779764,56.99131509722156
-1.5905507856568242,55.88635513910959
-2.1205287922976894,57.91932836569297
-1.7757028681731066,41.04762817418116
-2.085224395168357,48.335633078085934
-1.4462672612187173,51.20649072287212
-1.9043641690100295,51.32189870085669
-1.670405699513449,41.797024702686336
-1.6373560370054598,50.71721377412224
-2.188377782770289,58.54521222112821
-1.4995974186534744,40.45295140473965
-1.0224713357037483,44.770034590453946
-1.15797339109847,59.16605356399492
-2.02828440532673,52.40854258551276
-2.0188441489887077,56.00156836204996
-1.5100241465520727,45.62378915966991
-1.6485836866656374,55.1660020929033
-0.9907187211977524,43.199874437569264
-1.5721360147470331,48.027022042691215
-2.116531331533082,41.57278495048693
-1.847709952598231,48.027022042691215
-1.3568711295010139,40.45295140473965
-2.0169714076309426,56.99131509722156
-1.797313128353807,41.57278495048693
-1.8675361235570151,41.797024702686336
-1.6633632004626877,51.62276087243585
-1.8876418514282853,43.794759766421855
-1.3503286827600465,59.16605356399492
-0.6823375479516343,57.267873487302026
-1.8375119076486441,47.94886509813647
-1.658820202920901,40.1215023000053
-2.3527221250624626,51.239202675284645
-1.2615797438847838,48.335633078085934
-1.8475343362221848,45.62378915966991
-1.431201552441772,40.4804701361369
-2.189222482445027,54.86573122936064
-1.751434142493499,40.45295140473965
-2.1333895430942307,54.1093094876617
-1.7735096723553303,59.47595778135059
-1.9667243712293365,46.71352130193502
-1.9732337668252629,43.49521587724775
-1.9869315866352,47.1570315638461
-1.889904231781529,45.92750305292296
-1.2458437396275244,44.770034590453946
-1.121487161967701,56.00156836204996
-1.9977896566105098,40.45295140473965
-1.3049169474587985,41.04762817418116
-1.3645400797134468,51.32189870085669
-1.1198810153624783,57.91932836569297
-1.859073664826656,55.58419079695274
-1.1404971405534217,51.62276087243585
-2.0467498818206122,52.41398546391687
-1.748887267201658,48.36277186842874
-1.332723442986347,41.95976623989256
-1.7170871775508874,52.40854258551276
-1.3525460156381501,51.32189870085669
-0.8681865515194043,41.04762817418116
-1.6322672187012444,40.4804701361369
-0.7395415492957629,55.61319381311606
-2.271822514016809,43.940765365608506
-1.5123489439816422,55.61319381311606
-2.2571304554502403,40.45295140473965
-1.4451414531053255,41.1263774068312
-1.6784304155179939,51.64208012290497
-1.6541235782136459,49.76105210425247
-2.212266669710669,57.91932836569297
-1.2050670150354796,56.99131509722156
-1.1416617796266242,42.44907434855431
-1.9749279936417734,50.71721377412224
-1.8730495705145898,40.45295140473965
-1.5752857681264454,57.267873487302026
-1.186745305505532,53.70325408375153
-1.0751268549460504,41.04762817418116
-1.7581884166662245,40.58472706107023
-1.4413463975196699,40.45295140473965
-1.4265877496029056,41.57278495048693
-1.0793763997244892,44.13662518418517
-1.9251982557736893,51.11621272212679
-1.1667025204154544,51.32189870085669
-1.948716153198625,55.505871920133245
-1.4705288550848863,53.89097997615204
-1.1012244977157026,51.239202675284645
-1.3550331643712714,44.770034590453946
-1.588524680310329,54.1093094876617
-1.4543983837747207,53.26971923443569
-1.5473695351923913,43.199874437569264
-0.8409054127790333,42.44907434855431
-1.3095855495383155,51.3218987008567
-1.7879437423244091,45.62378915966991
-2.0645248843666755,42.793960732726966
-2.1075926034082224,43.199874437569264
-1.4505532212612253,40.31705615821635
-1.3148834513344054,47.1570315638461
-1.2050613182043175,59.16605356399492
-1.7097605286541095,58.17571650868259
-1.3906279330392808,48.04528843141448
-1.883463884386158,47.05410925021325
-2.243943515106097,53.26971923443569
-1.4996847279761152,59.16605356399492
-2.046270601041174,55.46991151542508
-2.1138873066714843,55.62658867338667
-1.0865438074401537,51.11621272212679
-1.5282016935595668,53.08541388864003
-1.9335706227261982,47.1570315638461
-1.685059041218599,59.47595778135059
-1.857925013053151,43.794759766421855
-1.9863760206018755,48.36277186842874
-2.1497344530214164,53.280960100439536
-1.670740758586358,45.62378915966991
-1.827090563110151,57.81954827121653
-2.1479015877853764,48.04528843141448
-2.3455232977548848,47.1570315638461
-1.4074168469819335,49.64290509414352
-1.0174873982460675,47.05410925021325
-1.5001061269759273,43.199874437569264
-1.7068670038946971,53.280960100439536
-2.4081120932050326,47.94886509813647
-0.7581123762437493,44.770034590453946
-1.3489584379703734,57.707357830393605
-2.1431850935754677,40.4804701361369
-1.5462085840239672,48.027022042691215
-0.9004205676019399,55.46991151542508
-1.5686105963665578,51.64208012290497
-1.3562840134995038,53.08541388864003
-1.7897376052822656,53.26971923443569
-1.5233866044920534,54.89502272010587
-0.960370183952473,53.70325408375153
-1.600791752499408,55.7427690131515
-1.6167265279337768,41.57278495048693
-2.0256213766756113,57.267873487302026
-1.8518624888113493,51.32189870085669
-1.9957909900765172,53.280960100439536
-1.6073436618727324,43.794759766421855
-1.244468358892075,51.62276087243585
-1.82892748695581,53.89097997615204
-1.0656278614163281,51.20649072287212
-1.2966442677573453,54.89502272010587
-2.3971206836153156,48.36277186842874
-2.504828172917276,40.31705615821635
-0.6446763467891655,45.62378915966991
-1.667476067807054,51.239202675284645
-1.732069323971532,43.19639221231764
-1.2003202362382919,52.98577499952053
-1.8587966502542552,50.918617138569005
-1.9588085298467413,43.199874437569264
-2.0802544963461522,44.13662518418517
-1.8258348405026972,42.17211466032058
-0.8106369765906551,40.50652664870855
-1.4789522853966948,55.1660020929033
-1.8613680079089403,40.31705615821635
-1.7922029797106616,41.1263774068312
-1.329749655693857,59.47595778135059
-1.1377622464098822,47.97189674292668
-2.343080258155669,53.89097997615204
-0.9262042719798317,40.50652664870855
-2.2417829602422428,52.41398546391687
-1.930838736981107,48.027022042691215
-2.075447845794458,42.793960732726966
-2.1632766653223032,51.20649072287212
-1.6402619507797327,44.13662518418517
-1.530447367723216,52.41398546391687
-1.8251040952180009,40.31705615821635
-2.010961487829758,53.26971923443569
-2.0728980219645585,48.36277186842874
-1.2702805253440892,50.918617138569005
-1.6552555472385961,43.19639221231764
-1.2752448527189921,56.00156836204996
