sal_5_lc1vs0_iate,reg_agri
-22425.572008234296,10.52412367775796
-14567.809379868384,15.578164380055544
-1311.870356166084,16.143774716964504
-15282.50631259432,21.56487561270493
-1369.3983653871383,18.79185971370501
-5200.175723133263,6.687900598978352
-16920.956385632708,17.114253331641656
-5195.482995055706,13.272856279921823
-2495.3884848211383,25.59892040830825
-3843.6985231587496,29.22739596194833
-3196.9643544153682,34.4734454458848
-4406.749802497816,12.782315118678907
-3755.8618457899756,11.427424278367262
-6787.836274856381,30.409884059187547
-2823.9671317876036,11.942906218623804
-1071.9738005093295,30.86665725132705
-3946.8561827103895,26.302762831609364
-3561.856569843167,17.114253331641656
-19537.889521173176,11.642586775623563
-18287.872415728132,13.963866260572992
-9172.138593969526,9.647452638974611
-983.8322342154661,29.22739596194833
-10880.117642593063,26.28135983123264
-6863.830262644018,29.22739596194833
-10002.905273157896,8.795230083567638
-6626.758999035115,18.117577938721773
-3499.2754850904985,22.092249117524783
-2129.106333199692,29.22739596194833
-5558.888108277298,26.28135983123264
-7645.630418935092,7.950620098438058
-6183.445242883212,10.425683441718604
-1625.5582936830579,27.451018475410937
-1049.8327045402775,22.092249117524783
-7268.85190361444,18.117577938721773
-4387.6096241314335,12.336111894138924
-3615.212480579178,17.05947641370443
-3117.165411001015,8.332942688788997
-4759.65459342434,12.613632740062826
-5105.360680644504,18.117577938721773
-6483.034945865302,35.40501989106287
-15511.265692825189,33.36162869752894
-4281.723713055421,15.599548132494943
-14549.537150474842,18.757994207245872
-1316.1856850565164,9.518818038309782
-5031.032716930509,37.68124385002402
-17982.015222138445,30.409884059187547
-13980.842755809856,29.22739596194833
-13379.73236244552,7.950620098438058
-2581.0223057108506,23.218144734904
-3236.2269517419863,30.409884059187547
-1592.9261180726244,19.647957347052547
-8706.879548445624,31.83741398327524
411.3035550626955,17.05947641370443
-4398.459651460804,36.31581069178857
-3788.233167604034,38.426488642538814
-4357.739640313481,18.562253210557493
-3382.6588118979016,8.320220391373894
-4631.249696172423,12.613632740062826
-2666.4213760754956,10.52412367775796
-868.0538595247272,21.44874346620925
-2756.274967546273,6.687900598978352
-3761.4519807091247,34.4734454458848
-4704.313363187632,16.64323622189432
-5573.662744476156,12.613632740062826
-15299.993362856301,29.32505767081869
-4582.087389601816,11.944636704804305
-22302.888066415308,23.14825227454956
-17776.650063005844,18.79185971370501
-10060.746262490724,20.180144970495384
-12725.395549141624,21.61563065615585
-4631.189744462416,18.79185971370501
-242.91499332771127,17.932562693756196
-2459.093374788519,25.25684355246182
-4504.3578193655,22.32621505968753
-2738.498807783721,10.52412367775796
-11276.967579239126,11.942906218623804
-4029.4669165095047,4.885271868806392
-18352.9344824133,21.47494878544683
-11886.565628567421,4.652936998737928
-6510.221335148532,11.642586775623563
-2730.4155463201378,12.571740219945433
-4188.072299746702,12.613632740062826
-14221.840087814331,13.23318471616647
-8820.291722706255,19.647957347052547
-14257.627534332754,29.32505767081869
-4219.815360165614,22.82469145311972
-4139.300882773805,37.68124385002402
-1879.038305978651,7.950620098438058
-3177.0103660553377,21.81703550251781
-13208.962545099059,17.156511257966585
-3481.4877267371558,33.36162869752894
-3880.610173101615,36.31581069178857
-8759.46367740449,26.28135983123264
-18167.040084612872,6.687900598978352
-10209.116247998272,12.336111894138924
139.92165081726125,8.320220391373894
-5034.189452390947,10.52412367775796
-14337.578107879539,26.302762831609364
-4276.34538805985,12.613632740062826
212.56043389047773,21.44874346620925
-1623.877570556926,11.578951027428012
-3331.1761138971397,21.47494878544683
-2829.5621336131153,18.79185971370501
-2182.551086665523,3.927831006064245
-8675.517398629148,21.47494878544683
-4774.478016998197,11.942906218623804
-3562.56948170372,31.83741398327524
-19406.355281302574,36.31581069178857
-3170.8883755721217,4.652936998737928
-3013.5270472589737,30.420569431073343
-4191.494046471986,19.70368081017321
-10039.088807012196,11.578951027428012
-3609.1263077759745,29.22739596194833
-6658.6128537952845,31.72492299534889
-6184.394471042637,36.10508609312406
-5525.849117995234,36.10508609312406
-5286.661901685646,25.447105542939124
-17545.762810910324,20.28222278472817
-13037.618623982598,21.44874346620925
-3860.4502029110095,21.56487561270493
-1947.7710764075528,16.12384262285483
-3821.880679850433,23.218144734904
-4033.8220532966543,25.447105542939124
-2928.2955697845646,12.190795575052846
-12433.266373517214,8.320220391373894
-9397.956995372515,12.571740219945433
1329.652604046445,18.79185971370501
-18583.520116861873,31.72492299534889
-22620.258568495963,8.795230083567638
-13504.772645492658,10.425683441718604
-5136.672927308755,13.23318471616647
-2448.6651647528406,25.59892040830825
-10814.551198376621,19.70368081017321
-11563.849677336304,26.58932955325777
-13060.945562237672,19.647957347052547
-5721.599430379803,22.092249117524783
-9386.78434562233,29.22739596194833
-17544.200546322492,22.092249117524783
-13247.415904353094,9.647452638974611
-13797.581222011999,25.725153340464843
-2208.624036490457,31.83741398327524
-3637.4443056841264,25.447105542939124
-553.1229805140683,15.599548132494943
-4513.792475264114,26.302762831609364
-5909.555913120659,26.58932955325777
-18696.089564395752,22.56870007006657
-18933.843994521678,17.156511257966585
-17004.297532821718,30.86665725132705
-7725.481241581535,19.647957347052547
-5157.1223096719405,26.302762831609364
-3165.7723002106904,8.332942688788997
-15800.69760466756,19.647957347052547
-3369.972266978859,18.79185971370501
-11663.431137685626,11.944636704804305
-11775.614176206078,7.950620098438058
-3254.1526323380986,13.23318471616647
-7032.372958798274,38.426488642538814
-10656.604333649417,7.950620098438058
-1820.2669118055019,22.32621505968753
-10854.73928530811,13.608850492731817
-4579.116258158923,19.70368081017321
-6975.1004677524925,35.40501989106287
-3764.421246499882,15.578164380055544
-18196.281326892415,9.518818038309782
-24085.266647522694,36.10508609312406
-9975.969356578189,6.687900598978352
-13946.125253157246,26.302762831609364
-3594.5306086659652,13.608850492731817
-3412.4354031792573,13.23318471616647
-1920.5432281545,38.426488642538814
-22661.612337133127,36.31581069178857
-16103.645303283321,21.47494878544683
-15938.772514512933,17.932562693756196
-4347.232016803641,1.132160989646131
-3733.870463210181,35.40501989106287
-8859.263512754409,35.40501989106287
-12141.727040193193,12.571740219945433
-6300.306818573049,30.86665725132705
-2648.493282123011,9.518818038309782
-10679.973996979468,34.4734454458848
-9239.723322677459,16.12384262285483
-16791.3577309797,12.613632740062826
-22823.861873290814,34.4734454458848
-13186.479538793643,16.766249047417915
-8802.229874882709,16.12384262285483
-7658.6706361595025,30.409884059187547
-6595.531431654075,11.944636704804305
-17268.572144515747,21.61563065615585
-12081.537860521004,19.647957347052547
-5973.706924229024,16.12384262285483
-7849.550064056886,21.44874346620925
-1968.1350334331976,34.4734454458848
-13469.940209967612,15.599548132494943
-15456.655201304384,4.885271868806392
-7967.2248625926195,21.47494878544683
-2962.009252732323,35.40501989106287
-6754.9902278820355,19.70368081017321
-1791.4732319485477,7.950620098438058
-3412.801235562026,17.05947641370443
-4828.371992756993,18.117577938721773
-18923.457471971153,24.09174497286721
-2197.7704705457645,25.447105542939124
-6953.750272397329,20.28222278472817
-5349.394503927038,31.83741398327524
-5605.345846495332,18.117577938721773
-14435.722398005157,13.608850492731817
-5733.062566572705,9.518818038309782
-4474.810546303839,21.47494878544683
-10334.7029248391,27.451018475410933
-1510.8712845631435,13.272856279921823
-12790.326730939018,11.944636704804305
-3272.347618907457,21.61563065615585
-10607.710860100691,22.092249117524783
-11014.8086659039,13.272856279921823
1062.6312146634955,18.562253210557493
-3386.656051770235,3.927831006064245
-3887.464394638002,24.09174497286721
-11605.913614369238,21.56487561270493
-11230.321668238492,27.451018475410937
-15231.047896294142,29.32505767081869
-4294.286561960116,29.22739596194833
-22841.282784536746,35.40501989106287
-8799.704315900697,23.14825227454956
-6589.270323783978,23.14825227454956
-2220.1522977111927,13.272856279921823
-4012.978556841221,7.950620098438058
-12037.34832430241,27.451018475410937
-541.9320676220559,21.83368081202904
-9823.853409140462,9.647452638974611
-3742.971856017479,33.36162869752894
-10244.74608242853,18.562253210557493
-2946.6048172752194,23.14825227454956
-4300.599248881783,22.82469145311972
-18862.660450710566,17.114253331641656
-20111.281595349363,18.117577938721773
-7659.74291448884,12.782315118678907
-11633.53135448787,21.61563065615585
-1236.0082041162368,31.72492299534889
-10723.859304105903,29.22739596194833
-2639.021388416644,11.942906218623804
-1753.7876622637991,38.426488642538814
-769.3973450076228,21.47494878544683
-14168.407562569104,35.40501989106287
-985.1938808970426,16.143774716964504
-13521.259631678962,30.409884059187547
-12590.699957955912,38.426488642538814
-10968.64253664299,23.218144734904
-2881.96372317418,17.05947641370443
-5759.30916353228,5.69363914978576
-12396.874285135907,4.885271868806392
-13617.682771088192,7.950620098438058
-3995.3758304946996,11.944636704804305
-8409.140694446804,4.38846568617879
-6755.284739920196,25.447105542939124
-12019.315630687384,15.599548132494943
-2483.8955007021377,12.789203739932198
-3269.4010388333627,27.451018475410937
-4248.954550977804,30.86665725132705
-5760.401399118893,13.272856279921823
-2345.7831647803832,38.426488642538814
-18513.012611369635,8.320220391373894
-1492.247739333714,31.72492299534889
-4493.513663355188,16.64323622189432
-294.93957897621294,36.31581069178857
-17380.24638170394,13.23318471616647
-18135.18217787866,11.578951027428012
-14811.489816042671,25.447105542939124
-13819.379522328945,16.143774716964504
-5535.281206343433,12.613632740062826
-4201.753161352461,19.647957347052547
-1891.9331828479887,21.81703550251781
-5277.7586204146555,7.950620098438058
-5412.2997461962,25.59892040830825
-15386.483520029155,19.647957347052547
-1755.061237198961,23.14825227454956
-3592.979483315281,36.31581069178857
-3583.9483099002555,16.766249047417915
-7243.331070170042,25.447105542939124
-2452.159576095991,9.647452638974611
-3843.9333305874943,3.927831006064245
-7348.660407796833,20.90306101162109
-5398.645484275548,22.092249117524783
-2525.525129067789,17.932562693756196
-2247.8010778164453,33.36162869752894
-12895.082777509298,12.190795575052846
-4045.677161796451,36.10508609312406
-13597.61014819447,19.70368081017321
-5402.205099918814,21.61563065615585
-2241.454983608095,26.58932955325777
-9495.721971191884,13.608850492731817
-6606.624004204767,4.38846568617879
-4433.764933357352,21.44874346620925
-1650.322878215452,9.518818038309782
-3246.080655817799,22.32621505968753
-9967.714714783544,27.451018475410937
-2776.294845180248,21.81703550251781
-3184.4264581222797,10.52412367775796
-16748.47421121707,35.40501989106287
-3195.5276491340483,31.83741398327524
-2652.994463093077,22.82469145311972
-2351.0979469668746,16.766249047417915
-2293.996997431591,18.117577938721773
-3776.6209578819858,16.766249047417915
-7538.546664218298,11.578951027428012
-6192.440476614371,21.61563065615585
-3545.857790946495,11.642586775623563
-4738.635827723545,4.652936998737928
-10186.836961570372,16.143774716964504
-5324.374228150759,30.86665725132705
-1481.034700535547,13.272856279921823
-4005.8241024169292,16.12384262285483
-5715.004280258077,8.320220391373894
-3859.2860321283833,12.190795575052846
-1993.20825922093,25.59892040830825
-2430.8657919129328,6.687900598978352
-12389.17729459778,13.23318471616647
-19719.642243777926,18.562253210557493
-12766.935049123338,8.795230083567638
-13581.434260638425,9.647452638974611
-11010.57551958695,25.25684355246182
-3762.1648396423525,7.950620098438058
-19361.085006410198,17.156511257966585
-12052.565239925161,8.795230083567638
-8055.876455009159,29.32505767081869
-16691.868993148393,17.114253331641656
-3757.2080744290943,15.578164380055544
-14724.393009067593,37.68124385002402
-17650.27822529831,5.69363914978576
-8161.274725015795,17.932562693756196
-3868.150931547079,10.425683441718604
-2860.225689170931,25.447105542939124
-1264.0581286288216,1.132160989646131
-3292.8326243829515,12.190795575052846
-3993.2293870384838,13.963866260572992
-4490.3469748605075,24.09174497286721
-11054.164837765005,10.425683441718604
-5057.371420649317,18.79185971370501
-2449.5645227505674,21.47494878544683
-17199.482490247243,15.578164380055544
-2991.025808759452,10.425683441718604
-4669.2103827874735,16.64323622189432
-16927.361801831797,22.092249117524783
-5843.014669428848,24.09174497286721
-3690.5087075217198,5.69363914978576
-7315.478532403151,26.302762831609364
-6714.64252193057,11.942906218623804
-19358.468273959777,33.36162869752894
-5603.000253455301,30.420569431073343
-10955.653931442166,13.23318471616647
-18097.35258476755,9.518818038309782
-10401.246479376765,19.70368081017321
-1960.0152117439502,21.81703550251781
-2795.1685935445166,12.336111894138924
-2233.233310522226,13.272856279921823
-10868.800457349385,26.28135983123264
-13142.904644023049,21.47494878544683
-6454.702169406894,22.56870007006657
-2630.7719122794097,11.642586775623563
-4264.490825240417,19.647957347052547
-16455.66382051996,16.64323622189432
-2492.2814742157075,26.58932955325777
-3110.3364743664642,17.156511257966585
-11223.913414780862,30.86665725132705
-3738.894932654524,15.578164380055544
-18109.55902748087,8.795230083567638
579.8158802876787,21.44874346620925
-15250.272942428674,19.647957347052547
-8101.931869487566,16.12384262285483
-2445.1763927080283,3.927831006064245
-4465.167035904513,11.642586775623563
-3745.7132523610544,21.56487561270493
-11482.557095433418,33.36162869752894
-11516.241555415801,20.90306101162109
-4512.883957506433,19.647957347052547
-1405.3459305162214,29.22739596194833
-1576.246431617641,11.642586775623563
-10495.713420195832,1.132160989646131
-2943.58440210389,12.782315118678907
-15642.173384855016,16.143774716964504
-13241.856527234784,17.114253331641656
-10198.526927357783,17.932562693756196
-3574.5137673055333,15.578164380055544
-6827.477291915507,12.613632740062826
-7961.984160896089,36.10508609312406
-10126.717990596379,16.143774716964504
-2632.689583124876,37.68124385002402
-3943.175366577927,12.571740219945433
-4390.746173091369,8.320220391373894
-15269.719266527369,31.72492299534889
-12962.048556834814,7.950620098438058
-3654.379012309295,18.757994207245872
-21156.335599943508,12.336111894138924
-2423.4445940935634,31.72492299534889
-3400.7851779743132,25.725153340464843
-2371.259333632661,9.647452638974611
-3738.5450498287,11.642586775623563
-2203.3220438418302,33.36162869752894
-4479.20440926819,8.320220391373894
-15167.528002737048,31.83741398327524
-10643.472373671844,27.451018475410937
-19227.588470580304,18.562253210557493
-14799.172145328896,36.10508609312406
-3755.910929113241,16.143774716964504
-17922.858419944914,21.81703550251781
-6181.172194688582,18.757994207245872
-2860.50726172546,20.90306101162109
-4101.843313789839,25.59892040830825
-3913.1207266700967,12.336111894138924
-16264.234775985627,36.31581069178857
-857.4354653351766,24.09174497286721
-10233.809784437206,17.05947641370443
-1377.4099587296441,6.687900598978352
-1478.9249298973627,3.927831006064245
-3080.4100883186657,21.44874346620925
-19027.076364969653,4.652936998737928
-7802.115792299734,23.14825227454956
-6135.640984387467,8.332942688788997
-10203.576918896953,4.38846568617879
-7444.087259055193,30.409884059187547
