upper,effects,lower,ate,ate_l,ate_u
-7756.037587638949,-15488.891833688687,-23221.746079738426,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7718.650049532991,-15440.869919457054,-23163.08978938112,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7707.61969814761,-15393.840674370438,-23080.061650593267,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7707.229848500183,-15348.447616884549,-22989.665385268912,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7698.957574737281,-15305.318933092347,-22911.680291447414,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7691.63117135076,-15263.417201162682,-22835.203230974603,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7658.228750989035,-15221.454967105237,-22784.68118322144,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7589.418423355486,-15178.863030665927,-22768.307637976366,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7550.712490739614,-15136.233577018065,-22721.754663296517,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7496.143011298305,-15093.992100677024,-22691.84119005574,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7482.6539746234275,-15051.592189406276,-22620.530404189125,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7480.935032542084,-15009.067700947999,-22537.200369353915,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7437.522735246764,-14967.664069580936,-22497.80540391511,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7395.3829625976,-14925.65326210563,-22455.92356161366,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7396.940945895173,-14883.565277957641,-22370.18961002011,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7368.177276868001,-14841.978812063631,-22315.78034725926,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7355.220259393837,-14800.930739513018,-22246.641219632198,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7350.869434339131,-14759.914614545061,-22168.95979475099,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7304.472139142656,-14719.006352702807,-22133.540566262956,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7287.269362175127,-14678.210512071808,-22069.151661968488,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7287.557466665708,-14638.11579490069,-21988.674123135672,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7274.416134951477,-14597.986880367711,-21921.557625783946,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7223.403765092286,-14557.896212735644,-21892.388660379,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7202.827200486861,-14517.702681747875,-21832.57816300889,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7193.539571598731,-14478.205668033732,-21762.871764468735,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7193.875701536108,-14439.968441274168,-21686.06118101223,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7118.598261019473,-14401.934051336077,-21685.26984165268,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7129.949219687019,-14365.159209414483,-21600.369199141947,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7105.655343285534,-14328.463303856133,-21551.27126442673,-813.1874490744776,1509.526910136276,-3135.9018082852313
-7066.111330515287,-14291.392132512223,-21516.67293450916,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6987.765449088171,-14254.553292519311,-21521.34113595045,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6955.981220179843,-14217.771002292593,-21479.560784405345,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6958.476229682479,-14182.343372757068,-21406.210515831655,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6962.338571382342,-14146.580038167845,-21330.82150495335,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6981.2869493226735,-14110.414731964509,-21239.542514606343,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6955.231900859045,-14073.82867307509,-21192.425445291134,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6930.8390958848395,-14037.845786562659,-21144.852477240478,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6895.174065114434,-14002.96569867897,-21110.757332243506,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6815.791604801889,-13968.405174614812,-21121.018744427736,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6822.87673666185,-13934.610597810399,-21046.34445895895,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6803.242325050451,-13900.746581380312,-20998.250837710173,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6775.459163173553,-13866.871374011153,-20958.283584848752,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6742.053534463601,-13833.874415918495,-20925.69529737339,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6729.430236299479,-13800.905072768084,-20872.37990923669,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6680.840737623734,-13767.834276101572,-20854.82781457941,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6652.622595008482,-13734.70803644757,-20816.79347788666,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6595.398810553394,-13701.505914667387,-20807.61301878138,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6520.003880607507,-13667.836208439216,-20815.668536270925,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6483.855336943865,-13634.181454184083,-20784.5075714243,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6469.296152042672,-13600.770518559439,-20732.244885076205,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6475.454179307049,-13569.04070268898,-20662.627226070912,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6449.650056205147,-13537.610451959006,-20625.570847712865,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6426.614981658094,-13506.60647998747,-20586.597978316844,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6438.22071541277,-13475.586321165312,-20512.951926917856,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6461.902127368893,-13444.610367480007,-20427.31860759112,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6437.776113920551,-13414.202491502961,-20390.628869085373,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6376.351403452771,-13384.453647395518,-20392.555891338263,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6357.6948963719315,-13354.406817684745,-20351.11873899756,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6367.613659682738,-13324.809586205638,-20282.005512728538,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6360.180351611967,-13294.607931365941,-20229.035511119917,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6295.25633300807,-13264.238461183557,-20233.220589359044,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6315.234720883148,-13233.744347285356,-20152.253973687562,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6314.3864998525905,-13203.305169982808,-20092.223840113027,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6301.568695394953,-13173.273518489752,-20044.978341584552,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6293.320735936467,-13143.215218285168,-19993.109700633868,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6272.600716895029,-13113.342175535932,-19954.083634176837,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6234.352150010297,-13084.158490306823,-19933.96483060335,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6264.918543632571,-13055.32155716735,-19845.72457070213,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6227.022796600258,-13027.065007095756,-19827.107217591256,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6167.136515586283,-12998.513175113918,-19829.88983464155,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6157.383907131191,-12970.0916710416,-19782.79943495201,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6136.909237848814,-12942.173180608477,-19747.43712336814,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6108.257555488816,-12914.432006071995,-19720.606456655172,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6111.072477846697,-12886.51808556858,-19661.96369329046,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6037.785133552933,-12858.661873863282,-19679.53861417363,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6016.717886993356,-12830.836764540583,-19644.95564208781,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6039.280004362801,-12804.757835343724,-19570.235666324646,-813.1874490744776,1509.526910136276,-3135.9018082852313
-6018.238183351356,-12778.585268523364,-19538.93235369537,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5991.716884912621,-12752.387133205311,-19513.057381498,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5981.146971433938,-12725.901027475828,-19470.65508351772,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5959.432834135203,-12698.97841065952,-19438.523987183835,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5892.192511134214,-12672.147803821794,-19452.103096509374,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5841.074588477149,-12646.350300239583,-19451.626012002016,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5785.6712367468635,-12620.719213741995,-19455.767190737126,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5757.030543294757,-12595.205623139527,-19433.380702984297,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5731.94244189583,-12570.329049532214,-19408.7156571686,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5706.997250266245,-12545.41156914687,-19383.825888027495,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5733.790367508606,-12520.166406516219,-19306.54244552383,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5652.694645145812,-12494.985204223309,-19337.275763300808,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5607.72449617846,-12470.194097363188,-19332.663698547916,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5556.400965370587,-12445.907565054471,-19335.414164738355,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5547.879117811518,-12421.602010112805,-19295.324902414093,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5486.166090296598,-12397.346197981988,-19308.52630566738,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5470.919863393876,-12373.055939491167,-19275.192015588458,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5407.518814025285,-12348.830384912817,-19290.141955800347,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5385.257765197773,-12324.658931647624,-19264.060098097474,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5378.867731450037,-12301.266568265224,-19223.66540508041,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5301.104179841907,-12277.642526482685,-19254.180873123463,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5259.294807803801,-12253.96799113197,-19248.641174460143,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5209.343930966118,-12230.21930442505,-19251.094677883983,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5142.938339759013,-12206.58471962848,-19270.231099497945,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5157.220664557112,-12183.25319153217,-19209.285718507228,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5182.685743115239,-12161.103689060023,-19139.521635004807,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5162.396334515764,-12138.486868830241,-19114.577403144718,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5166.154120890955,-12115.785482422098,-19065.41684395324,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5111.757310488616,-12093.32807738706,-19074.898844285504,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5087.440856114174,-12071.097243944663,-19054.75363177515,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5077.911360686539,-12048.973935847644,-19020.036511008748,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5053.858350628066,-12027.84603295805,-19001.833715288034,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5033.936632491914,-12007.19264147109,-18980.448650450267,-813.1874490744776,1509.526910136276,-3135.9018082852313
-5018.1642332238125,-11986.582153052103,-18955.000072880393,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4999.838981849347,-11965.950926379877,-18932.062870910406,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4985.090236263205,-11945.361581374353,-18905.6329264855,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4949.960158043194,-11924.70748652694,-18899.454815010686,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4931.441635560186,-11903.994919683784,-18876.548203807382,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4912.972434716377,-11883.188081377251,-18853.403728038124,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4906.85428184043,-11862.421019188869,-18817.987756537306,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4900.1474991512005,-11841.797709894048,-18783.447920636896,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4847.982528291538,-11821.14384151203,-18794.305154732523,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4841.078730660835,-11800.787113963492,-18760.495497266147,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4833.678925531893,-11780.549818442129,-18727.420711352366,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4857.460953909314,-11759.890036809611,-18662.319119709908,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4839.050391910384,-11739.468590830014,-18639.886789749646,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4787.225144438705,-11719.141180976027,-18651.05721751335,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4822.893515041055,-11699.347243861124,-18575.800972681194,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4837.345782314113,-11679.59075493291,-18521.835727551705,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4822.438367334281,-11659.701999514928,-18496.965631695573,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4820.389729870808,-11639.56191610036,-18458.734102329912,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4786.2882821748535,-11620.364149043877,-18454.4400159129,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4733.7288977299995,-11601.580229485915,-18469.43156124183,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4717.5836954572505,-11583.3377258415,-18449.09175622575,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4656.285927940377,-11565.042714382342,-18473.799500824305,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4651.606746454116,-11547.168990923308,-18442.7312353925,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4682.732547256058,-11529.14407141289,-18375.55559556972,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4664.711860389402,-11511.2132871519,-18357.7147139144,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4650.845302692033,-11493.388860114346,-18335.93241753666,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4636.743233861177,-11474.890019808083,-18313.03680575499,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4630.973965135659,-11456.36838251081,-18281.76279988596,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4646.848758281232,-11438.071796834714,-18229.294835388195,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4673.652613545452,-11419.879641760419,-18166.106669975386,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4665.612978724809,-11401.487725219133,-18137.362471713455,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4654.212654525352,-11382.826435215486,-18111.44021590562,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4668.06750295632,-11364.63423860638,-18061.20097425644,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4654.500394808529,-11346.47534781273,-18038.45030081693,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4626.593471062113,-11328.146071071069,-18029.698671080027,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4609.8980054183885,-11309.842986152813,-18009.787966887237,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4590.061275096609,-11291.827449099954,-17993.593623103297,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4594.066588891028,-11273.73380841675,-17953.40102794247,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4598.608846548457,-11255.668385481426,-17912.727924414394,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4550.257288139718,-11237.768650685277,-17925.280013230837,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4480.706628029587,-11219.894388040933,-17959.08214805228,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4502.234533338408,-11201.934395532611,-17901.634257726815,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4497.392660884441,-11184.243822385686,-17871.09498388693,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4481.531906434507,-11165.94475074031,-17850.357595046113,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4470.99955607224,-11147.407624658792,-17823.815693245342,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4482.31712750124,-11128.82216357972,-17775.3271996582,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4418.767809114722,-11109.233896713155,-17799.69998431159,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4386.48270830438,-11089.6740307412,-17792.865353178022,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4331.69913969651,-11070.11503065742,-17808.53092161833,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4288.410010152466,-11050.491618268712,-17812.573226384957,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4250.521466564537,-11030.918215684595,-17811.314964804653,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4248.611111400863,-11011.06587308172,-17773.520634762575,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4233.453985419322,-10991.225622459151,-17748.99725949898,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4221.869669939715,-10971.35795869941,-17720.846247459103,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4237.1619779552875,-10951.475153668405,-17665.788329381525,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4196.324677863959,-10931.6802757913,-17667.03587371864,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4140.934539653116,-10911.852471239697,-17682.770402826278,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4126.750987347172,-10891.70760614472,-17656.66422494227,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4060.4966743869973,-10871.668471119972,-17682.840267852946,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4068.351690907748,-10851.387594996157,-17634.423499084565,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4038.1957515587337,-10831.300988053465,-17624.406224548195,-813.1874490744776,1509.526910136276,-3135.9018082852313
-4013.2114891564397,-10811.112843833731,-17609.014198511024,-813.1874490744776,1509.526910136276,-3135.9018082852313
-3991.849154387365,-10790.93509493248,-17590.021035477595,-813.1874490744776,1509.526910136276,-3135.9018082852313
-3980.1993981408787,-10770.779285110553,-17561.35917208023,-813.1874490744776,1509.526910136276,-3135.9018082852313
-3953.154287868475,-10750.973878259305,-17548.793468650136,-813.1874490744776,1509.526910136276,-3135.9018082852313
-3934.4355897291525,-10731.516420173548,-17528.597250617942,-813.1874490744776,1509.526910136276,-3135.9018082852313
-3904.42382094193,-10711.813550599963,-17519.203280257996,-813.1874490744776,1509.526910136276,-3135.9018082852313
-3922.328867541154,-10691.955621224684,-17461.582374908216,-813.1874490744776,1509.526910136276,-3135.9018082852313
-3939.039920990387,-10672.042048460235,-17405.04417593008,-813.1874490744776,1509.526910136276,-3135.9018082852313
-3950.418022171096,-10652.003269337838,-17353.58851650458,-813.1874490744776,1509.526910136276,-3135.9018082852313
-3920.0303923822567,-10632.000424645124,-17343.97045690799,-813.1874490744776,1509.526910136276,-3135.9018082852313
-3906.362821871585,-10612.058971138707,-17317.75512040583,-813.1874490744776,1509.526910136276,-3135.9018082852313
-3890.141749716431,-10592.29469904293,-17294.44764836943,-813.1874490744776,1509.526910136276,-3135.9018082852313
