sal_9_lc1vs0_iate,earnx1_3
3616.3766052894216,0.0
-505.2644426811871,0.0
-717.0291062804331,0.0
7940.476318410712,0.0
-12.168793221941314,4483.535112469646
10247.744681233846,0.0
12737.601298251153,3500.58437850463
14907.08242093292,0.0
8676.790640309297,0.0
14531.988030536764,0.0
7536.650370788451,0.0
14452.530052057038,5173.812035670172
11205.607263936578,0.0
12779.908367605982,0.0
569.352747604858,3232.161446159169
10018.021199847259,0.0
16990.16861442631,5490.395292316029
-2938.2743928436807,4574.750281623763
19167.036519000663,0.0
9568.292924365505,3283.3406529473727
-844.3157610722874,1602.1494400319625
14660.752466299868,0.0
17641.80057320682,0.0
-4645.971594969394,0.0
8810.451559253619,3040.095133435786
3082.6984641762274,5062.780361232474
-7164.724164226943,0.0
4176.283064255036,3528.388013741248
8655.267210750542,0.0
15214.385747346172,3957.299820839046
8071.241097093477,3016.381782034633
6520.306137574858,0.0
16468.768226671033,4542.232396435758
3819.872880679216,5454.614881995462
7979.2584227352945,0.0
12422.929838140419,2842.810869857356
8925.186674474222,0.0
3807.721932642902,0.0
6027.51232223353,4568.183115027368
12894.896558196759,4251.322930934047
-4584.450478543794,0.0
11907.106804257917,1854.8442196604724
6193.962458663478,3417.396070811651
16759.08293638954,3848.77497125176
13480.095313319587,0.0
7673.806919897914,3945.4868286088913
13502.904825934682,0.0
1362.1438906520357,2193.2709674835305
8780.850295708522,5101.4577732212165
7734.634731724438,3552.713506843574
18499.166593903807,2432.4250736812137
8553.955759036186,5219.241233208857
3542.1547028061523,3521.781224431747
18748.168475545855,2239.568128355473
10139.638878688156,0.0
-3297.1095848034756,0.0
14027.683849545214,0.0
258.45656057366205,2568.3278575381746
5063.1870551053,5204.278717295205
13284.279042943363,5148.018206943858
9059.484795333145,2005.1386485375383
11778.766179427965,0.0
11966.798156585452,3838.2435109511152
1709.4077376097528,3620.483188875357
8904.030828784322,0.0
13885.51896218439,3493.967871950788
13284.881245024293,0.0
4923.775529644643,0.0
5052.712654778252,0.0
11992.503553732886,2837.410604638065
9682.473441638358,3070.17671522367
12339.719346121237,3023.933807964826
5705.2801466353685,0.0
12882.951704596897,0.0
18634.110646558027,0.0
-6794.672748528597,3816.8825295082297
7833.208746846644,0.0
13992.635469006524,4185.972380114468
15867.972327658446,2344.9798291938164
17703.343766622223,0.0
4442.189920812201,0.0
15064.856281041844,3459.373853291053
12725.496977075385,2932.9330006135824
14614.14102905184,0.0
15672.85410877606,5861.635370841703
4190.450793350154,0.0
14356.209752285791,0.0
-5603.073445441426,3259.274167785697
4328.486566301417,3425.9068135950074
10779.555417660165,3076.6250068524446
10769.962972236543,2951.660203098184
11697.012801797213,1851.9249757007697
10686.670291208175,0.0
11078.989485519667,0.0
4857.767776007376,0.0
-2587.6452251710975,0.0
6744.913777433461,0.0
14394.75309023629,5059.620981751514
3260.905623449946,0.0
3242.998366873585,2836.3401100531087
12227.174899030148,2581.3101338789347
5242.4612153926255,4808.648252149264
4637.596169828265,0.0
17385.214673610197,2696.897905946161
11460.986932679538,4334.51653389522
15031.265383197868,3219.3857754367027
-1670.2496426235332,4194.054963726725
3657.1722853648034,2342.265032683039
2873.117793613329,5342.78653491303
-1185.0414084890267,3458.3691432861915
13675.758727538292,3146.7674132987645
1220.4875033831684,5568.257738293773
17758.726142402873,4984.635456048973
4920.922541320469,1986.185147982152
8183.412544022145,0.0
2036.563946308322,0.0
865.7901460850826,4100.954240223059
-2558.6802338606612,0.0
14135.290645884188,2693.387860991392
12951.384290870665,2598.3929681800487
9061.120160090155,5087.120699927251
4092.210122862974,0.0
10177.711589501529,3742.0278050957927
13828.45343393122,0.0
9716.659503049978,2810.842275405643
15328.372117838215,5300.787338222616
-1052.9937534782862,0.0
3310.2633012284764,2106.917123781984
15593.811868274455,3382.727414391532
-95.00404936552286,2434.4102788584046
8912.594628526578,3459.096613975479
10643.75975102984,0.0
17267.350013492865,0.0
14770.506949472328,2255.140047433032
8673.763849764227,5553.229389852013
5029.700998370245,6261.289025004677
13561.360867369207,5306.170130869968
16186.678656468062,2601.258683619013
936.3304325953231,0.0
-6770.979140652625,4025.059881862541
15872.871679519494,0.0
15249.19072025259,3443.1226230358848
6342.9187808332435,3806.9536164126985
9545.619870273724,0.0
3816.178284731046,0.0
16238.897833907067,4356.757401806124
10637.848796226084,4990.573390167448
6682.264813060036,0.0
15695.80290143945,2657.5911058845004
12606.78102746481,4288.32942035124
2685.3957900925902,0.0
853.326003869751,0.0
1344.8488956082251,5443.316630154472
7354.578312838129,2347.58365868253
8470.255853173463,0.0
8281.353722674112,1026.4084776101213
9086.256487249206,4790.229534752156
2262.543780277082,2209.9451905009296
8772.276384769866,0.0
13346.621080928948,3351.344437739138
-5890.726784823304,4307.880798127255
16286.692594393115,6022.569846032407
6912.0170316272415,2774.015651721116
3559.5890043717695,0.0
12937.401714457661,2042.822785626196
6945.735929979941,0.0
11068.202708776425,0.0
11895.482403793445,0.0
3553.4307178361364,2068.546037772216
105.92402021169687,2539.4000637625004
1314.2792475950191,0.0
6422.274013813111,1899.1983118562653
11223.92464589773,4591.184436125597
18252.76842211022,0.0
7006.8771113491,3345.307340110956
7615.298987172534,0.0
5738.7469931258765,1923.63542362683
8728.607577082663,2539.640123970814
3822.9379611260197,4787.890758267735
13597.73783778562,3640.4848200206334
9037.957855972816,0.0
2815.8538786508693,0.0
10624.996629204747,0.0
12686.972263515187,0.0
16483.87962258768,4478.175435686127
-7309.846571631311,0.0
-2370.6664923921417,0.0
7097.2016258057065,0.0
-1124.0326207319565,2464.8380659679915
12022.28907683822,0.0
-2728.922119099153,3228.406541680491
-3972.938552188562,5068.528999408244
10020.935293769418,4243.314697328128
-4804.780537153047,0.0
8398.086379289973,0.0
6607.398694349235,3446.997961888308
1675.9341264968377,5586.516036414764
-126.7617138791311,0.0
10300.495780339024,2592.4287851097906
13101.752357947791,0.0
17887.197167422928,5205.431025452876
16276.817110874015,0.0
2646.246587078442,0.0
11190.94655759369,3100.6207326236827
2655.7405795214245,0.0
7491.16981932639,3910.958842992867
14012.526944566685,3744.907998711573
14996.955331593788,1840.3582205944845
-3299.7849573742005,4204.464948022236
-3276.041717423309,3504.3173437086843
8377.952274223377,0.0
7208.350747923007,3832.7147503409055
16358.751182154832,6298.719865383904
6157.168777179315,0.0
18084.768822321585,4561.796966374618
5559.996600815314,3173.4409185271634
3182.374161782097,3349.442176768001
-6348.456568370023,3707.586463337663
16790.780599361693,5711.405128807292
8658.740111232295,0.0
11821.197082335877,3111.4205680338373
6736.65790753479,2204.359088967554
5415.2936543474825,0.0
-9133.841723753763,0.0
2916.5339474354355,2499.9332467091954
-6767.515499251781,0.0
7944.503292106483,3831.368142173096
-7361.440273022753,0.0
13525.513542041583,3284.371011768215
9404.639167640704,3544.8749404491937
2340.5879316023093,0.0
-4647.204420156395,3957.567781598754
7834.805508995983,0.0
-5021.075682523833,0.0
7484.957186205469,3915.328578889897
-1165.398634447286,3677.2214798197497
10479.067669106713,0.0
1114.7364065515978,4261.65955170034
-3668.6804921943653,0.0
10369.357663529896,2736.7041058594286
15665.569986617858,0.0
12824.89471056745,0.0
18704.849727790766,3205.191644844744
8359.274934862893,5341.803182756051
14333.348153662077,0.0
9270.548054193096,0.0
-2526.3267899294087,4132.042357874186
3533.365875487513,0.0
14442.94691211229,6938.2478711477
14270.081026957287,4349.586856221141
9924.472339758297,0.0
-1578.0639411920097,0.0
19459.03989946093,0.0
15480.662230381971,1850.629762980825
14523.375827085498,0.0
5815.4118510607295,0.0
11646.032335386322,1199.6443899758997
4038.022254492059,0.0
6983.167401383394,0.0
16692.94040396609,0.0
11006.082492768062,4346.7519593007655
27.850942293272055,0.0
6254.971264772581,3760.671896549103
15361.292441915968,2211.799570104746
13539.65553105221,0.0
-5814.327481603468,3310.8391255869847
4901.233410994182,0.0
4169.635988676611,0.0
8379.459279753222,2767.957528564917
12708.172202574231,0.0
5864.1974901752255,5289.5103174040805
12260.891986083057,0.0
13052.032666763267,0.0
4178.066562491759,2860.0670979313563
16812.15267658765,5555.456339167146
1846.768080707407,0.0
13518.931810796868,0.0
6945.573686538202,3370.629168143073
18008.63469919125,0.0
17933.95963683689,1658.9614306964957
11614.729877959275,4476.864675535147
9539.941586928606,3560.1141012451776
-4533.79261203707,0.0
18293.47048829726,4059.9067033037854
5530.986067392947,3954.740138893341
13283.573518460944,0.0
-6104.7916784511235,2618.1627080688622
2902.2161664942896,3868.7317359508415
8916.685843572737,0.0
-6744.224720345603,0.0
-6279.14187193976,4287.566804413778
5693.427188939868,0.0
11392.547154165177,0.0
-611.3575191891207,3841.996371737724
15478.695237230779,5271.686117495718
5852.481106464762,0.0
-2260.951874008471,0.0
15963.89397656276,4506.0988581552265
7690.569062268061,3709.5849408131135
-944.7479005704195,1542.3869439114478
10259.117993034011,0.0
15894.619668371739,3166.565439661534
16403.13574980171,0.0
10875.111548236708,0.0
13280.147512633182,0.0
18480.11163379185,2518.931602963223
6164.276247132427,1644.4476762898753
14575.525790425454,0.0
-4317.563746954055,0.0
14280.91187972616,0.0
1000.6277269420334,1546.4201216259091
11175.026497213803,2511.935355914864
9183.909376383685,0.0
-2471.708753650913,0.0
13400.04480788279,0.0
5294.6704832134055,0.0
18003.403228821753,6222.729435342578
12237.199512356681,0.0
13652.853004216797,2909.811413781422
9663.847551038503,1980.0555229864424
13891.246723552602,4335.236297453037
14588.564096823207,0.0
14969.185094879882,4384.309770460141
-2809.6532680679916,0.0
3281.949070478724,2962.3554946711365
-1476.2396448032623,2497.898997286058
14009.076384779077,3385.898191089085
-1540.1447763127208,3506.990096683317
13524.252833400775,6828.228432019112
11518.92824241643,0.0
12142.162537786891,2641.318151927733
14444.791397890629,0.0
16043.442442638188,2011.7979407913367
16817.144168899635,3334.668700781104
13199.790513968841,3763.8960367276586
-3452.116745092763,0.0
13068.104331273285,2278.484911012177
428.1435472843792,3366.128220979242
9352.23676575262,0.0
13299.98206406767,4038.7000799947127
11630.685499677737,2282.4596654638835
8843.366102591628,0.0
-6002.821305241137,2692.5313202225097
14146.293648092342,2889.097546145884
12103.000757953163,0.0
11187.301876711228,0.0
534.197292611796,2377.341214348571
12141.443781558726,0.0
13141.733816608492,3435.4236328501784
7753.068669387813,3915.9288785325766
4978.971785585769,5919.4455989170965
6022.498790062102,4602.824218731288
11162.708742427396,5421.435962611073
8089.187173394174,2933.249317865928
7858.008892423395,3055.7407870956617
13808.378668549205,4287.076939483048
313.15803362121045,4512.121352100087
16158.018946155018,6436.119787037027
8502.624570016449,6584.689028019948
12137.756312278481,1747.0541481863884
-1498.689498168063,0.0
13400.711109457712,1425.3727698957844
4395.586889241905,3686.911744221409
15010.998350042617,0.0
5274.43170883013,0.0
18245.266643891424,6895.975974507854
-674.3759663937709,0.0
11404.62399080288,0.0
17471.882764092617,4425.548163694355
6883.548386816112,2182.6334613894505
12587.277848949743,3354.928331418741
15171.645618754861,5104.089342041699
-4305.851063752194,3069.4615258238773
8422.895476781316,0.0
16289.694591573894,0.0
3474.786782326973,0.0
15738.166082699041,4552.063615755375
4551.243848523362,0.0
11150.908443788077,0.0
10266.414681566777,0.0
4762.847098148955,0.0
7317.247145326381,2626.155818743361
3464.164849046755,0.0
-6233.236129890084,1808.1905413801835
10920.562396070185,4403.047180474991
13889.982759980601,3183.5383074968627
13873.651760081568,0.0
13624.791577743788,4358.344392914643
7238.522177487383,0.0
9157.255620174248,0.0
18283.402135642627,0.0
11416.494858021386,4882.770565245595
17673.594251570026,0.0
-2071.598200206647,3465.1809477763645
14636.637357480273,0.0
7286.853383237428,3148.339593066544
13029.137719971073,3714.125334881525
-5632.631047832945,4149.411115423438
8050.247842805526,1838.455278822898
5788.605407253958,4707.455807702876
2666.8344016091787,0.0
5585.499579015405,2375.166818173047
3483.307845759473,0.0
15933.255179134558,0.0
-3988.91674477553,5134.180036939993
8123.773134993541,3737.48143885372
15159.120336471839,6341.022518233958
13919.295255707171,6469.148132375614
9296.8925536649,0.0
8253.326029725089,7349.087997017581
-1894.254403188771,0.0
14979.800532298817,4352.372702970546
12511.024397744415,4621.2414802662015
4510.465580465687,0.0
10947.715642981178,2707.524113966372
8919.29340326691,0.0
17060.513949163877,3338.20617807174
8754.123563743344,5929.249270580169
7605.186259846239,3473.548435558229
12570.502926527288,0.0
11997.208902963732,4372.166699196162
11404.058815504455,0.0
12192.909137742528,2554.3720159421755
11454.457399246267,0.0
10533.267460401628,1931.489233267879
13457.738039791244,7281.717231828064
11435.428924811917,3284.9019035550027
17726.46117537291,0.0
6858.6961085806215,6390.771602262148
8685.856190839377,3707.780479382957
9810.617674953479,6519.392505893189
13047.099021323294,0.0
7373.082858573252,2498.845563198911
2895.380257757388,4127.473592184844
12291.334425866075,4434.216687393375
15269.73841953135,4175.261615583912
-6788.598789653159,3048.880614233904
6007.281538937114,0.0
13919.242247813625,3255.204881485852
7212.878197578339,2894.294574711984
5639.193767809777,0.0
-6095.336132003793,2934.4731104528864
11372.313975169496,0.0
-5214.08266910472,0.0
-6923.86493616259,1040.977384875704
14812.320001269123,4061.164536410511
12998.430246485674,3248.276251111639
-4372.159043357577,0.0
7182.441960512985,0.0
18051.747257724506,0.0
13925.041490680911,4596.632879697792
14294.443049124988,4538.839746531411
6768.644227415821,1091.9535589938585
10053.293789523157,0.0
-1035.9268057079187,0.0
17895.024677097346,0.0
11419.014536167533,4019.8909978386473
11814.446849446285,2917.1336119395355
-2559.8821026711585,4313.271431705916
9954.918033484677,2982.6547898417366
10439.450414115785,2705.638315898569
11486.135348565833,7661.957869967784
17415.964937447356,7281.771268964823
15312.628465817617,0.0
6989.587413650373,0.0
14321.720421181446,0.0
13222.025442483906,4249.370685950622
10800.387701616142,3033.7670872915246
119.75568344599651,0.0
14284.317953013655,0.0
9116.74435657055,3385.220095388686
12360.936206118004,4914.513519612063
8997.101547886494,0.0
9215.486229985001,3247.348401385403
19005.72071359206,0.0
11897.229879882334,2639.247417313196
6961.897410820084,0.0
8678.347141549577,3515.7571191166408
9374.30886935383,0.0
16461.117139415237,6328.547941892119
7975.008818895368,929.992938341294
7939.254328792559,0.0
-4059.3095883418086,0.0
7451.725242157196,3219.299478283986
7243.533809367388,0.0
7847.024512508417,0.0
12267.982365713378,0.0
8393.233224870062,0.0
2277.5574943559795,0.0
-8221.57164529655,4214.6707139684
14600.357253295751,5519.199189410486
14041.781147042377,3413.265514667617
11889.888356808722,4968.347556258819
8979.544866966415,0.0
8873.537772032712,5026.72992406539
11849.840747594193,0.0
19097.262756423548,0.0
13818.902779318218,2143.633955312215
10361.119492257729,0.0
15598.842787490179,0.0
14001.452734726245,0.0
16699.08013824409,4491.378489167848
14767.431378703073,0.0
14795.390961501005,5026.857758414668
9013.54027023908,2792.447286170485
15048.01149580631,0.0
11168.086066250411,4991.74715460737
4260.811504019311,0.0
8571.921574167007,5775.618269734772
11364.703324988719,1577.1121722152436
15075.566679751879,2875.464395175357
3621.905722065785,4306.734001192714
16871.012321775466,0.0
-558.1036702804822,2839.178680821837
6881.660110478596,0.0
-714.1367477074847,0.0
13011.464160455089,0.0
6588.711572863034,4092.836083634606
13819.621008744349,3828.255063803674
9192.467148413663,0.0
8248.346664549925,0.0
10273.717438735657,2671.311599689974
3401.3572046121217,4271.010253527479
6480.9788855459865,0.0
18807.00935423091,2000.73972773685
8598.684309192568,0.0
-2102.5279435377893,0.0
9755.915292776219,2623.9607704262003
5450.8409493365125,6130.750436371965
15042.52929041647,0.0
4877.147245543409,0.0
5272.198905193517,4932.357774046644
12204.766965148398,2177.646751598588
15598.772435991312,5323.011997803375
14041.757311435336,2775.594581166288
6895.2137298292755,5573.275527589856
15742.762930128607,4364.121056759918
13937.98727218363,2265.5121319850887
-6413.327630628034,3429.077371745474
3731.793546845128,2793.6551531373348
17102.115049599088,6316.413176659858
1364.067050697981,4075.926379035984
12894.512333522205,0.0
8852.250045286208,0.0
-9874.628074941864,3756.504445748856
16506.614929623378,6236.289000571396
1646.1260763915072,4969.458954435824
18817.956550852196,0.0
7300.734433834155,4490.82911421559
6372.627022363256,8517.178798292192
3303.8399668994543,3293.4286344291386
15046.478614210944,4000.3570795427054
-4789.430079702978,0.0
9000.722275766806,4650.225633360875
-1478.6515654627497,1272.965899897708
15413.758093778326,0.0
19119.19089062375,4765.601412147419
2988.011032584688,0.0
11139.895084517473,2517.9154023357205
13130.120673736634,0.0
12602.50018116743,2397.3211253708487
12239.838816786478,3815.183916180624
15664.915657276246,4402.173971771857
16332.450285647534,2441.853312592865
7177.943848321021,3761.966426339199
13433.675612045481,5293.821237752398
6435.897543979647,0.0
14117.745419667961,0.0
6970.802819868526,0.0
-876.6248447819481,0.0
2832.4916841655113,2344.568565203744
15589.85591044104,5193.698805504745
3378.2553418538114,3879.678038361501
9878.125752557653,0.0
17246.08328456922,0.0
14284.084553948687,3087.470594412867
12313.032414859184,0.0
15406.173454117461,0.0
6596.664519044981,0.0
7444.024121702586,4453.398727081205
17324.900852257186,2794.3509219268726
17961.72454462024,0.0
9646.767380964624,2260.5148165414253
-205.97025099995312,2313.182087036171
2138.44425104156,0.0
10353.106358471014,0.0
11308.644943788831,0.0
16210.619931163252,3977.8204043012433
11456.152583552499,0.0
14418.084584799346,0.0
11963.6166144436,3730.163985769539
13799.326442339634,2000.050591132621
17971.508306553427,0.0
5333.518015411884,3619.5210268505616
-7615.190101353945,0.0
15158.16855422363,0.0
6039.132358268257,6031.881294854365
3851.7723545014373,0.0
-3092.3313892124797,0.0
6337.784698620012,0.0
12742.085043754181,4498.404521915149
8314.179303599525,0.0
8672.7227914004,0.0
992.242189459261,0.0
15618.494908559724,5169.911956912197
12993.809144321485,4385.736585975051
-9806.188150561307,0.0
14795.093776707432,0.0
8736.501332452874,3295.424210236981
9942.61608352036,0.0
7450.641436866335,4381.760511163142
8938.215264361637,0.0
6281.546718469825,0.0
16906.00128523995,3999.858362221367
16863.34831404023,5159.218898358227
10335.28766197651,4187.10967506901
6115.388883173057,5618.958637562957
3368.8954523463353,3733.978822822072
-4571.75620970671,0.0
11468.813154883239,1992.3565730794685
19818.869739272483,0.0
2181.5471902923073,1824.1627138489564
-4701.178666889618,4083.233704352167
13919.907817369523,0.0
6234.584452978013,0.0
10991.826752967067,2682.404208547316
6277.628953688813,2526.2471805007026
12995.461705251357,0.0
14484.01721053411,0.0
5190.331467109303,0.0
12049.031097700397,0.0
12337.679086607626,4983.116879219955
-2115.571227010443,3736.190123873904
10317.79041780988,3305.547138498098
16791.741347961397,0.0
12471.842155169095,0.0
13518.24641708025,0.0
5725.7157452924275,4019.727449672779
13520.918839649343,4373.583133758442
6734.118527798284,0.0
15652.54042185583,0.0
11260.142799457328,0.0
15586.864151465963,0.0
-4297.7291796693,2952.941731476856
15283.373703853642,4638.109328722536
12147.0215844399,4724.833478088847
-4187.107353541318,5114.700279064535
7482.277853097088,2385.896768387225
12625.076171529312,0.0
7449.0120463838575,0.0
2819.3770683494085,0.0
19217.55853100741,0.0
-732.14321885143,0.0
15739.71635832834,4883.06536632207
11890.40516309946,0.0
5094.596376153889,0.0
4772.933759151894,3955.147991629312
6420.109759695825,0.0
77.87295821700354,3559.9776690738167
5059.843740502228,3705.144001194159
13666.07835879996,5372.474564010659
13321.311278676521,0.0
8994.931829513866,0.0
13260.214478543561,0.0
16762.747740905248,5133.386433521865
13826.024009652152,4551.124195664955
13701.072847507956,4939.306802267884
5106.713563356695,0.0
2706.3073946743916,0.0
17150.325803268825,2902.283059703018
13556.41975506507,3722.4482054044247
16360.164355191127,4511.061437864527
14780.612894284563,5337.116967001645
14007.26608343969,0.0
-4532.557425921304,0.0
6920.975879006793,0.0
12677.885931112278,0.0
8656.594970044596,0.0
-1102.4331688118532,0.0
10203.352443984098,2852.8997106112583
1542.9493508744006,0.0
3404.9381326456532,1646.324586380245
17105.305144090416,4778.746993311306
10177.551593968617,1736.7963898899295
13119.982839286573,3366.7835064036108
554.7100201668495,0.0
13404.215454135508,4085.328714250732
9253.633672899785,3662.3049032461513
17792.372833947316,2893.163712959203
11358.916629496714,0.0
8936.562833382108,0.0
-4818.061006157016,2238.774056679696
9851.48162563442,0.0
13920.903009777325,0.0
13359.849005764574,0.0
-3620.211864195232,4719.908034058193
16962.69065910804,2926.802209909868
2251.954088011188,1293.8032085807788
5186.641360684205,0.0
15111.023460825094,2499.6032478533875
16207.037623084958,4412.934301253616
7755.241530316707,0.0
13002.513635819541,0.0
13540.341510863982,0.0
98.10500074411584,0.0
9579.089980050732,0.0
3213.307438000633,3115.4944657250703
6137.521168134041,0.0
9969.65985785076,4985.272818298491
11975.503249893332,0.0
-782.3537658213181,1587.809090026235
5347.607035259239,0.0
13815.715143345544,3345.09874180723
1824.8182869679206,0.0
14924.375417607736,4070.374568745196
1560.6272266273263,0.0
12818.263173313277,3295.4257358635987
11477.436919793648,0.0
12390.547908316043,0.0
1839.564831255715,0.0
-2149.6835183271464,0.0
11737.94463538167,3768.042382986184
6514.675095813025,3203.826705557931
-2648.1175831957485,4575.067658820532
-1248.339936342218,4114.269907513041
-4181.571542983799,3871.1535921257473
15521.82017598666,3761.50859289276
12962.028324381488,0.0
5699.282473188419,3556.6770992586125
2314.1339112050646,0.0
10986.071228660905,0.0
10783.00004393963,0.0
9126.352450231869,3291.285030506031
14308.006034501543,6620.486189015329
-5064.272432007998,5357.248828025602
10338.904748092196,0.0
15455.451940239,1303.819816764906
12387.26779443758,4054.01105698926
11645.59924783273,0.0
-7869.914616027872,0.0
19218.484623162505,0.0
7051.83659913354,6177.125773418584
10459.101809637523,5383.10445296748
6646.294430347914,5473.5584486948255
6819.988536617263,4990.697795628823
13316.652022125545,5750.864813643204
18851.138901010167,4098.4257285406975
2119.478334354183,5534.300296625267
9383.587145723548,2916.529345938046
14437.771954007883,0.0
18975.482717582425,0.0
-4475.090603271913,2086.737981770813
12578.495608361729,2740.469833938016
19308.58875661596,0.0
14264.838204556621,3073.8489183145875
10892.141392548176,3505.486850076504
15019.225120462179,0.0
8741.910767530593,2762.599880158422
19036.946351290164,0.0
9873.481292612225,3089.7427166982134
11636.337542567066,0.0
17372.533770114787,2547.403474692482
16557.85623092375,0.0
13399.265038924948,4984.662663467085
8522.932068951373,0.0
5216.122940293754,1769.6837483239
1053.527496692565,0.0
8316.352916321386,2075.8249278692897
13736.324752118218,0.0
15872.3690109669,2795.630064896619
12037.638496936212,0.0
12095.74708629827,0.0
16130.840486500692,6001.425014137075
-536.8527689765315,0.0
6444.939035945174,3961.728409538938
12715.532655313746,2742.121767414563
14396.651749321,3996.3610083680906
18175.265191910097,4036.717443765775
10800.106058403724,0.0
-7014.075153418158,2420.3724235162963
5831.584067499813,3398.40898094549
255.46191408353536,0.0
5448.595242487219,5853.3908505163245
2466.558981122369,3379.842398187645
2123.5841541141563,1942.8644417187647
12541.75228017485,0.0
9033.255695353771,0.0
5332.0280932882215,3026.9575142461963
-3766.334375330643,5441.099883343907
7100.786472846079,0.0
3825.786163806071,0.0
5500.139473523572,3863.191485014084
10584.29405081401,2546.238340922703
11617.601319474135,0.0
9144.151231847312,5015.324189624989
5030.347583303151,5470.586897657193
1639.9764787586105,2945.381310593788
13114.902822882317,6248.114999930594
14972.990663773133,0.0
15248.57036442854,3572.8096039797765
8221.618171640792,0.0
14200.660257870753,0.0
-6187.191627898334,0.0
7801.8207467621405,3845.2407235524006
11063.064503817692,3670.3921819824272
19227.467095266496,2850.599876437164
10109.01376488764,0.0
10549.506566363742,5043.039253644642
9436.032568231847,5641.297176620696
11455.171092549168,2854.837541499476
14199.634697380225,0.0
4321.701523790221,4632.456917919104
12903.147218566333,0.0
11749.824899906087,3616.8570334969504
16658.038370310987,1834.362131595784
2937.714183655293,0.0
5935.336657013018,0.0
4808.0875216302675,1957.7586336115985
8225.220231120798,3387.161187357012
2345.897635881895,0.0
11998.110122635124,3883.200998571804
14057.903566166726,0.0
13366.412331077772,0.0
9919.956423015537,0.0
12715.978103194793,2691.33239449542
3099.5329496566123,0.0
15648.495124469424,5499.265735875497
6408.358525607787,0.0
14733.70609641737,6180.618020936219
9788.664973853662,5660.50110515807
11808.730574269655,0.0
6251.421109705021,2910.3628748264928
9584.375801028003,4476.011911770902
10538.71623860871,0.0
11614.870495774563,0.0
3435.0055405319567,0.0
15140.537549094046,0.0
6615.828874034989,4110.767860949436
9157.318443520595,3656.4852937356254
18402.296367350755,0.0
-2851.2450928878056,0.0
-421.3627096436853,4125.644039170937
-6578.192658281011,0.0
5576.639827889958,0.0
17402.64390032053,0.0
9921.400301086853,4436.645738752471
14909.078318941123,5506.675075000885
8340.975337324344,4282.556763999629
12575.625092161714,2246.676805017676
11139.413539786423,2556.065715567169
17242.813758238695,5663.456084147949
13184.741288123498,0.0
-5809.211944836976,2892.504665315112
13870.064896268872,0.0
10306.395397044835,0.0
4468.313794429796,0.0
9837.873935659925,4654.226173309642
4032.032856218284,0.0
12783.589240130728,6531.080974178891
-7930.97035104351,0.0
-818.1128707512055,5373.128570969198
-901.5498126635489,0.0
10820.986020785545,6684.870071614452
18944.68562278086,2401.669132424537
13442.73308133799,4921.844948404485
6275.263310704063,3622.133890180828
7948.920051228415,0.0
-78.09902497901612,2930.0749608396573
4126.479946496625,3619.86584767479
6318.665627122104,3686.432960544165
12981.929763926339,3497.3113229083365
9635.763010080645,2108.962869185171
14799.846653041548,4078.577217313889
843.019651111008,4434.577289075702
11032.68940067777,0.0
8688.84683339159,3701.304877782595
6836.192860365816,0.0
7594.970396748438,2693.2472316543326
18108.255398632704,3207.9498872696795
-1724.6093087908591,0.0
12855.947009536374,0.0
8217.611849278674,0.0
