sal_6_lc1vs0_iate,school
6725.951536949875,10.0
6451.339509087669,10.0
6454.843284959734,10.0
4118.652329682227,10.0
7301.401908831971,12.0
5684.065500721508,12.0
-9758.238775886104,10.0
1425.9359204039074,9.0
-1225.2919884113771,9.0
-446.2953901282217,9.0
3541.182658295489,12.0
1646.8366087865497,10.0
2100.3314374097627,10.0
3108.803397911375,10.0
-2857.593288238256,8.0
6798.759498174913,12.0
6591.801370628364,10.0
6378.69585953515,12.0
3185.823491418294,10.0
1766.3365260230185,10.0
1483.4105560000871,9.0
5950.846866965065,10.0
-1793.699453359386,12.0
327.6031486081192,12.0
-12974.243438806785,10.0
4310.874416828723,10.0
-5902.287460435218,10.0
8240.265786047541,12.0
-11740.212181985828,10.0
3510.2749907070647,9.0
4897.89873791542,12.0
-7670.267803541216,10.0
6370.791045559774,10.0
-9280.74757694506,10.0
-2964.6234133424023,12.0
2222.3495849380733,9.0
4068.0163850575345,10.0
-13876.997658261222,10.0
-14336.28991513223,8.0
-8565.849233025745,9.0
-6646.3660837046245,10.0
1530.562059077785,10.0
4330.020061492609,10.0
-3281.9330310887813,9.0
-10994.487561479618,8.0
4807.213209156497,10.0
-1273.9374806752403,8.0
-1454.9077734943876,9.0
4497.604397130084,10.0
6161.730485668744,12.0
-12296.556893927913,10.0
5259.489695857928,10.0
8762.082553207942,12.0
-331.43206718739725,10.0
3396.119266804745,9.0
-10789.411981310603,10.0
-2904.2263961042227,9.0
-10864.177031207451,10.0
4387.506066664993,10.0
2909.985079954081,9.0
-10730.360076320821,10.0
4072.785642455545,10.0
4214.147621776559,10.0
3724.024172088808,10.0
2974.4706180364956,12.0
5553.974120537601,12.0
492.3580531629523,8.0
-7328.986977068516,9.0
4078.0758683081585,10.0
4024.0864545207733,10.0
2758.448792649502,10.0
4772.0669086186135,10.0
-15725.977215905508,9.0
-6153.938958064629,10.0
930.3382324272795,12.0
-635.2013223519821,9.0
-1696.1403390409155,10.0
3766.1159544137554,12.0
4830.672633079954,12.0
-7505.956396594857,10.0
-1700.8944765133265,9.0
7745.777914039096,12.0
-10441.817793477558,10.0
4009.36244873495,10.0
67.410514974752,12.0
797.3379336136868,10.0
5113.217354400033,10.0
7170.653303800209,12.0
5725.74714242866,10.0
1755.561846863795,9.0
7865.6454439580775,12.0
-14574.398129125593,8.0
5689.122913389016,10.0
3943.1891285153106,9.0
905.770308575924,10.0
10194.78429501678,12.0
-758.1941732447049,12.0
2215.882501381725,12.0
964.5140912615734,10.0
-13188.393366173652,10.0
531.8682599272579,9.0
3003.3490680201694,10.0
5485.812792499803,12.0
813.2800185942087,9.0
9400.179519103305,12.0
-583.2944003707298,9.0
-281.4178815267246,10.0
1285.8690480406185,9.0
2215.1957418402017,9.0
3260.683102879888,8.0
-3242.69156958607,10.0
-9493.097314110844,10.0
3595.627141967145,10.0
3422.1010948521653,9.0
-16904.01479048958,10.0
4729.847039952354,12.0
4000.140447125028,10.0
6854.5766645326985,12.0
4009.9245717059716,12.0
3719.295520428479,10.0
-3646.60035907547,12.0
5205.3359537306305,10.0
4509.278995504124,12.0
4577.957326839303,12.0
2863.580267990037,10.0
-18681.556302177145,10.0
4044.121454551161,10.0
-6732.020340561293,10.0
-4714.222922155093,12.0
-5970.1822978473065,10.0
-1332.7702339944617,9.0
-11731.531209177465,10.0
5918.116214061011,12.0
317.91493904763183,10.0
3021.617457537195,12.0
5214.474893269846,10.0
-7913.580967380236,10.0
3327.2847711312497,10.0
2178.765753300886,8.0
-6478.087965803092,10.0
-12737.51526540873,10.0
-9456.009190525401,10.0
5291.594632951809,10.0
-2078.075125471836,9.0
3489.220575047387,10.0
1877.2437954810848,10.0
-9601.101359250535,10.0
4542.724348685904,10.0
-6391.024226219128,10.0
2435.646189809917,9.0
-5617.7483582274035,10.0
363.88793202277157,8.0
-9428.653608180797,10.0
-18387.02635925949,10.0
-1179.4182679880187,9.0
-12325.611619020885,9.0
3180.525905165025,9.0
-4284.949195052953,10.0
4787.538773395256,10.0
1835.1296813189779,9.0
4747.974009018797,9.0
8326.315204681585,12.0
3916.220017415888,10.0
-8265.215722195957,10.0
-633.9882148893566,12.0
5791.419813977598,10.0
-16220.993144405744,10.0
-14536.254604093134,10.0
4821.561324467002,8.0
4177.0730130079355,10.0
-4423.24547280393,10.0
-2335.370888167514,12.0
2934.382843344896,10.0
3367.679856955069,8.0
-8665.069978572512,9.0
6507.57502876885,12.0
2307.7312723852174,9.0
3136.435056393646,8.0
-3583.8405287005316,10.0
-5748.9145829934,10.0
-12875.06065900696,9.0
-8470.193632407498,10.0
197.90222715435448,10.0
4361.349983575621,10.0
-5088.958974929894,9.0
1765.9633803612978,10.0
8191.679369761903,12.0
-6255.867722557383,10.0
-12375.726533288984,9.0
-3753.4959222840753,10.0
-18310.81561023883,8.0
7170.547657533447,12.0
2502.39943213291,8.0
-10051.798388412319,9.0
-1771.3167708504234,9.0
-4526.198579452697,10.0
4789.534903227323,12.0
5825.156208801818,10.0
4490.109640787297,10.0
1382.992429317268,9.0
-7478.052175375137,9.0
2589.560020822072,8.0
-15771.033901242456,8.0
4931.160242411106,12.0
-4584.175528971422,10.0
6068.612364088054,10.0
8912.311002615515,12.0
-11937.770935685503,10.0
3077.3300072275997,10.0
-7698.326070132769,12.0
1340.278598488856,10.0
2421.072791860547,8.0
4238.661146412505,10.0
2955.3585210442343,9.0
-16979.09987063523,8.0
5420.261101169595,10.0
6636.642933511147,12.0
-1009.5396259969766,8.0
-5217.254006087271,10.0
-4433.870749077375,10.0
5282.147366471338,10.0
-220.245565965968,9.0
2162.6207412881313,10.0
6060.2278554998775,12.0
-11272.387466188862,9.0
-6810.947177103577,10.0
2128.901416693904,12.0
-18537.592755750928,10.0
7786.021457265448,12.0
-1277.902698407568,9.0
-3297.2427086149564,9.0
-4263.314869572193,10.0
2581.409812478144,10.0
145.27506771297885,10.0
-2738.0796489450813,12.0
-1202.645932446303,12.0
-3694.5522159917855,10.0
941.1754582441501,9.0
2912.5218600564394,10.0
-3619.08921585995,12.0
-13506.6298246279,9.0
-868.0593799616745,9.0
-854.8156333358247,12.0
6573.235820640884,8.0
4163.692354362151,10.0
-10582.759886808928,9.0
4191.143805982537,10.0
478.49025301324673,8.0
-11313.911070418617,10.0
1297.1893006046957,8.0
-19385.402504188147,8.0
4563.519212386874,10.0
6541.8014105031,10.0
1245.7129103466104,12.0
-6950.601064772929,8.0
2079.553952025794,9.0
4699.750863008241,10.0
-6211.78091895455,10.0
7184.639224006933,12.0
2376.5235647655836,9.0
-6032.241368390243,10.0
893.2018054038699,10.0
-146.38157027846364,9.0
8546.622828741707,12.0
1308.7270512222485,12.0
-6498.938149331822,9.0
8444.502272694375,12.0
5205.851115802736,12.0
8.050158652680693,8.0
-18140.231148334413,10.0
6403.3796335857405,12.0
-8662.620672612522,9.0
-20858.320291563276,9.0
-20751.861858068405,9.0
2260.438382856759,10.0
-3543.9487708205493,10.0
-11801.655958682673,9.0
-5471.816273851452,9.0
7282.8054898993505,12.0
5305.891993404299,12.0
1129.7582182925153,12.0
4616.092538740718,10.0
-12635.684360646173,10.0
2920.0131232399744,10.0
-6319.1919935282,12.0
5442.742244511346,10.0
-18346.679881520933,9.0
-8062.494854097878,9.0
6967.404866887955,12.0
447.550733223914,10.0
3738.320811812285,10.0
4246.992693696146,8.0
4314.914158601822,10.0
2203.6058090681036,12.0
-1240.2849395791786,9.0
4044.295071466442,9.0
4496.065391239968,12.0
886.7032096284624,10.0
-586.6327705532618,10.0
4544.593619693329,9.0
-8848.347148638595,10.0
4155.717589604945,10.0
-11688.328399427086,9.0
-13256.408090394514,9.0
-5124.550945790874,10.0
4268.2368077991705,10.0
7687.839409831091,12.0
5774.0009316179385,12.0
4471.5874080104695,10.0
3823.606286889212,10.0
6837.228074330049,10.0
-2723.7215516848373,9.0
-1680.6541859307654,10.0
12.741012011079874,9.0
-9616.259007278017,8.0
7421.827003514896,12.0
3877.9884777776338,10.0
-18682.263237594176,9.0
-263.0384387646136,12.0
-8712.516533222257,9.0
6564.945056812117,12.0
3968.1625585188367,10.0
-4571.365400350296,10.0
-9229.918472329926,8.0
2362.1709514459108,12.0
-5488.0459471857885,10.0
4316.564072242241,10.0
-2142.7381708330554,10.0
-6357.535360574644,9.0
2169.135063845074,10.0
3866.5726557023136,10.0
2976.59800122838,9.0
3439.4657438860304,10.0
-1818.4024045408723,9.0
-4330.441889874688,9.0
-16442.964669335546,9.0
1083.0225233155234,10.0
5482.714249705612,10.0
2999.0237006635152,8.0
-7702.2850313145245,10.0
4442.146083512023,10.0
5655.88174895812,12.0
422.29724108364144,10.0
490.8518433879308,12.0
-1307.3867283912298,9.0
1515.4984255334748,10.0
3682.595881478798,12.0
-5721.191665889822,10.0
3753.9269670509475,10.0
-2614.99739278816,9.0
2192.9999617377725,12.0
-20503.355327740926,9.0
4669.4040643254575,10.0
-11588.646099282323,9.0
-19100.34350470703,10.0
-8294.388235068136,10.0
5100.669590605012,9.0
7286.377993460155,12.0
2817.8746869943443,8.0
2819.0186435572723,10.0
-11067.210656561401,9.0
-4072.8112462973345,9.0
-14879.304819933428,8.0
-226.08039694993204,12.0
4435.932593909984,12.0
-15940.053914764918,9.0
3043.891931837153,10.0
8782.186516090373,12.0
1363.7271595837624,8.0
-6051.769074854374,10.0
2183.4518207635974,10.0
-4529.106827990128,9.0
534.7591292698849,9.0
-7084.045072875596,8.0
3050.6359063673626,12.0
3294.5643665877506,10.0
-361.5744698489016,9.0
-5683.164829315581,9.0
3112.9936734405564,12.0
-5333.386973965178,10.0
5066.183861443382,10.0
7462.169171791949,12.0
1025.2173899493973,12.0
-2526.8926253304962,12.0
1284.0966916019024,10.0
-10759.421823683788,10.0
1616.5844387313864,9.0
-6339.135373585765,10.0
-2022.5078466363066,12.0
-1491.1019083217834,10.0
-7613.364835525941,10.0
3998.5150614104605,12.0
5526.654640158842,12.0
4980.379140416055,12.0
-6699.0705129386615,9.0
3656.2202696003988,9.0
2488.8647668262192,8.0
3544.7357556115912,9.0
-8305.984049970759,8.0
-5303.623402597761,9.0
-496.03091825351294,12.0
-2493.9389429833745,9.0
-1348.0111634982495,10.0
3648.8037239615005,9.0
787.894219951706,8.0
6801.073074101296,12.0
-1745.1396554746834,8.0
1122.37211057056,8.0
-10456.77597779522,9.0
7953.897566118398,12.0
4305.612721513204,9.0
4656.637311288563,10.0
3548.6561169726756,10.0
3621.2822324723275,9.0
-427.89640959056305,9.0
7603.575017614807,12.0
3031.0795145769534,9.0
3060.7333157472067,10.0
2712.2779031166847,9.0
-6089.972830382598,10.0
-17038.193023538264,10.0
5879.575486851003,12.0
5499.38311438094,12.0
676.545036965379,9.0
-3514.564127108775,12.0
3096.5659986330284,12.0
575.9360178981998,9.0
-5894.0076901542525,10.0
-17077.3593306494,9.0
-7803.967328856248,9.0
6360.600484590386,12.0
-3130.857870480814,10.0
-7828.043179640714,8.0
-8320.49280706463,10.0
7282.081480824832,12.0
-29.290292016223248,10.0
3050.008297158909,10.0
4088.3660138993714,12.0
6710.73625174904,12.0
7050.5085349433175,12.0
6685.970106670171,12.0
575.021486048332,10.0
-11352.32119718497,9.0
-8663.939828756531,10.0
4126.340406621683,10.0
2172.4368442919645,9.0
-11981.516822297039,9.0
1754.785359768557,10.0
3699.359066765779,10.0
-6699.781278711171,10.0
6353.961354894009,10.0
1949.9568878827904,9.0
324.4360841134967,10.0
4197.265273675445,10.0
-11536.852857037318,10.0
4044.4988272848714,10.0
3344.846882127258,10.0
4404.339098931116,10.0
-5865.14751930963,10.0
-3693.7247266180366,9.0
2591.6336326975024,9.0
-2446.729038843223,12.0
2423.4007571677475,10.0
-1554.603895272422,10.0
5525.496443472366,10.0
-2228.9860065738108,8.0
-7862.994898487657,10.0
7735.559277088774,12.0
2546.0196328774136,10.0
3823.487171938621,9.0
4121.792981739522,10.0
-12442.727429810615,10.0
-5900.167116535667,9.0
-12311.014618866884,10.0
4291.726461619435,12.0
7200.270962423856,12.0
-2170.6635287685394,8.0
-8489.901870851845,10.0
-13492.271153672327,8.0
-116.89172846945667,9.0
5143.702106283612,10.0
4136.417450496689,10.0
-16264.232873678211,10.0
-7021.431177176277,9.0
-88.7407084169281,12.0
-3058.5990117962538,10.0
553.3464729358301,8.0
3531.345580764703,10.0
2004.5308213050375,12.0
2219.8144207497826,12.0
214.15707398644918,8.0
2932.3929392658265,10.0
-9380.68205182175,8.0
2226.183833580948,10.0
852.8120669215556,9.0
1151.8059330673605,10.0
2854.5589020374973,10.0
-450.8474854806086,10.0
6999.539908086743,12.0
2764.247098976226,12.0
-13307.033629571331,9.0
5569.054611215492,12.0
3657.4473543418408,10.0
-189.54030644600607,10.0
-1074.6360504891404,8.0
-6271.319482015571,9.0
-2292.978108582174,10.0
5590.950724237751,12.0
5098.147671919972,10.0
5002.967610151984,12.0
2243.698501570453,10.0
-5371.884116557124,10.0
2000.697894275876,10.0
-9049.797098062643,9.0
534.7617902299262,9.0
-18806.25668857165,10.0
-6713.15759460492,10.0
-12587.525269417922,10.0
4332.46747528884,10.0
-646.6507813709959,8.0
-7354.822752321501,8.0
5323.915178234694,10.0
796.7674427647707,10.0
3494.5580683135704,10.0
-4890.312645923257,10.0
4087.2193658515516,9.0
5689.42128991724,12.0
-5580.095875284467,12.0
3450.6212180062885,9.0
3687.1675183603284,10.0
-340.6615937905899,12.0
-8165.645161830836,10.0
1209.3502148561638,8.0
1996.4032264335256,9.0
-931.9905494613135,12.0
-7761.422375292135,10.0
4082.723441959155,12.0
5431.210451390585,12.0
3271.165248666347,10.0
-141.92280719683004,12.0
-10727.404063388956,8.0
5554.155810421805,12.0
8238.581911518533,12.0
3776.837135087255,10.0
971.7179449905651,9.0
4251.05991733359,10.0
-4067.60807027291,9.0
776.8310287967732,9.0
3864.576433532682,9.0
-14005.48052816535,8.0
2160.1711667643294,9.0
-2716.251680332202,10.0
-13705.640164621469,8.0
5328.5808919030815,10.0
-608.4827405796314,12.0
2052.3288547489283,10.0
4772.763166416368,10.0
-808.7543912537377,9.0
-3995.2767705315164,9.0
3006.6528998436006,12.0
-10977.051959835057,10.0
5902.931185386618,12.0
-2218.9037206653466,10.0
-1374.4907351313268,12.0
-7141.418955883075,9.0
5555.0601696870735,10.0
4439.556463923067,9.0
4589.103562474382,12.0
-7402.234417362859,9.0
2579.1571415807166,10.0
-1187.6771598479618,12.0
-4594.301727617141,10.0
-85.42782628898931,12.0
-10002.59781514883,9.0
5741.6820624934935,10.0
-14155.279028494358,8.0
1813.8147682486651,10.0
-913.510441180415,10.0
9055.034921301525,12.0
5492.001971705829,10.0
-7286.93462137753,12.0
2995.032419264993,10.0
-5044.610193645649,10.0
2972.2913813744917,10.0
-13971.806074308312,8.0
-6920.300631736438,9.0
-4122.8271376903485,10.0
-2289.082427202875,10.0
460.01391278817573,9.0
-7716.863248049158,12.0
-20544.463514399817,10.0
-4515.99578702812,10.0
-15381.460747558876,9.0
6342.071105471841,10.0
3247.1818419598185,10.0
4691.69232252517,10.0
-11458.26099481999,10.0
-10926.982122813308,10.0
-3830.4554145677976,12.0
-14437.067539648411,9.0
5699.638298479105,10.0
3676.779973488553,9.0
4290.4478391118555,8.0
-6190.955515067222,10.0
5040.044570477383,10.0
1993.32031816396,9.0
8489.201457626139,12.0
-6481.081537892396,9.0
-4722.46257231598,9.0
1409.6044139618634,9.0
-4523.164329644591,9.0
-6734.18542000609,10.0
3714.825768206555,9.0
-2277.7367529868525,9.0
-8305.11719397916,9.0
-11246.985597998206,10.0
5560.884557725659,12.0
5856.746244973685,12.0
4923.240306744244,10.0
4428.426865624286,10.0
2924.3230911414284,10.0
-1988.6652317918006,9.0
-13802.219693341736,8.0
4434.722194281374,12.0
4226.687840733932,12.0
-939.2668755384511,12.0
-13877.857726995324,9.0
3238.4854465362914,10.0
1696.1889945646067,10.0
2758.353167316869,12.0
-13692.740449647257,10.0
-11947.568184171909,10.0
-8783.10752653389,10.0
7727.430278457425,12.0
4218.2111270345995,12.0
-6504.428789070991,10.0
235.63042863338342,10.0
4088.982740891068,8.0
1404.7160954366282,8.0
1881.7670347068315,9.0
5835.866178520388,10.0
5074.715167113669,10.0
1747.647168329826,10.0
-18597.75387027388,10.0
-12829.697625216882,10.0
884.2830230418967,12.0
3002.188500917596,10.0
2131.631899874672,10.0
-8872.637558596929,9.0
-9955.698318897445,8.0
-103.01333329819732,8.0
7518.653694627466,12.0
6050.459987950777,12.0
2689.851303895274,10.0
-10421.003174819363,10.0
-1269.1342586759292,9.0
1949.3956255462217,12.0
-4375.392395696819,10.0
-1467.114665764433,8.0
-5466.900368415088,10.0
2190.0136334075505,9.0
-890.0090038526369,10.0
-11066.865421389683,9.0
-11250.504587470346,10.0
-5379.534930652884,10.0
8085.868125222147,12.0
4835.666759794821,10.0
366.1538918275255,9.0
-9346.235474328443,8.0
-1572.5060741863472,9.0
-3899.633691935427,8.0
2466.09892581382,9.0
4190.775152907791,12.0
-18098.267443751643,9.0
4648.781251591468,9.0
6079.855012116049,12.0
-11675.688825911107,9.0
180.08423572711536,9.0
1215.99168198213,10.0
2848.405822437382,9.0
5257.920663204701,10.0
2040.3345905938786,12.0
-4374.148309662623,10.0
-5376.948916512063,12.0
-3826.978912076118,12.0
5639.294823295853,10.0
318.4495785076151,9.0
-12092.082265700816,10.0
-1142.1440148228075,12.0
3851.8822954209554,10.0
-8843.047961864999,8.0
-15109.210993220298,10.0
3561.925089958044,10.0
-8038.892480172261,10.0
3957.224820627962,12.0
-358.34612495429064,8.0
-2968.3557379462072,12.0
6097.1148115837295,12.0
6542.094444354511,12.0
1850.0863743085538,9.0
4494.591993893541,10.0
6298.331155058859,12.0
3032.1815159310963,9.0
-2814.811883758578,10.0
3504.213214421019,10.0
1829.3435695954736,8.0
-3214.5431549684836,12.0
-235.12351763913193,9.0
4249.203483859819,10.0
4098.019373252678,10.0
-5179.729037663599,10.0
4400.010540950423,10.0
-3053.1092167583665,9.0
-476.4073764605346,10.0
-436.9721478477677,10.0
5491.177127386512,12.0
4744.179363613149,10.0
-5840.311773552419,10.0
3290.295002141189,10.0
-74.26937069919768,8.0
-4441.60583625833,9.0
5680.994098031824,12.0
6948.986855865685,12.0
4471.350122020114,10.0
2165.290825922151,8.0
3058.544679633208,9.0
5816.630794867986,12.0
-10487.508738644508,9.0
103.20520530805697,9.0
5948.023635262762,12.0
6334.569937768969,12.0
5857.247904789201,12.0
2674.3243713236825,8.0
2732.766515003398,8.0
4473.02677200158,10.0
818.3179083790837,9.0
3543.7740037412423,10.0
5713.230059427322,12.0
2293.038141164896,10.0
-10941.171541895976,8.0
-3753.7492946176867,10.0
3014.8206302894428,10.0
3801.530272523056,12.0
2391.9858716165418,10.0
4418.178562985922,10.0
4714.428627383688,10.0
6493.635236549089,12.0
8283.675983348323,12.0
-11079.181845983854,10.0
-11150.401920797598,8.0
-5086.938363735284,10.0
-3918.028986783196,12.0
-2926.5207065226136,10.0
2713.3237188749044,9.0
2426.658973693884,12.0
2598.3679186295094,10.0
72.45875516443994,12.0
-606.0525295346168,9.0
-11810.723474031094,10.0
2768.2187378099206,10.0
-2065.768264465092,12.0
5614.197055612176,10.0
3061.1272902650617,10.0
-10606.37323657424,9.0
-13027.177190422619,10.0
8567.293266123692,12.0
-1942.4134130142684,10.0
-8493.196952604336,9.0
-517.7473528930668,10.0
-6878.986569636165,10.0
269.5262172891015,9.0
-13616.141249738557,8.0
-4278.843672063242,10.0
-261.86834939565415,10.0
-17251.483306755792,9.0
-4950.649754755603,10.0
661.0983872399627,8.0
-2518.673401867962,10.0
-5653.352020466874,10.0
3809.0747902659623,10.0
6319.00022586798,10.0
-15998.125422024244,9.0
3369.1906164198217,10.0
3801.007755301466,10.0
1299.094834971169,12.0
-7828.8472445678835,9.0
-6108.959517518622,8.0
1522.416289414983,10.0
-3434.572256328318,12.0
-3845.8731924141357,10.0
4150.127985270308,10.0
-11001.372530910714,8.0
-11973.220386730332,8.0
6251.0989548776815,12.0
-7815.46547876315,10.0
5625.414907627436,10.0
8663.605750510924,12.0
1715.74723547736,10.0
5389.812838083553,10.0
997.8402517243358,9.0
3940.729833597048,10.0
-4803.798403201343,9.0
-8029.847639637829,10.0
-568.3332503337331,10.0
-2526.14650340118,8.0
3046.1613519934144,12.0
4934.154019782882,12.0
-834.3713032110682,9.0
5493.187604949575,12.0
1216.62418351013,9.0
2707.6959699322783,9.0
3718.1963630634546,8.0
2363.111088196645,12.0
-10811.896490280284,9.0
4010.260885579256,10.0
4625.3766640762,10.0
760.103105367265,9.0
-5214.338443435385,10.0
8330.70035222832,12.0
-5820.493671778451,10.0
7512.972280906324,12.0
-552.8566659319549,9.0
-16482.06173950148,9.0
2654.3774148559205,8.0
-10803.052911411607,9.0
2161.9347887894046,9.0
8111.207019937388,12.0
4197.787374006923,10.0
2266.596262455416,10.0
1057.0678640817114,9.0
3283.5232441697117,10.0
-2268.3686573365476,9.0
-868.5306073463653,10.0
-10587.435979791686,10.0
4540.353052129234,10.0
1714.1889364423987,8.0
4776.621125170092,12.0
-14878.457642625957,10.0
-7143.521793963471,9.0
3351.6604125097656,8.0
7264.408002604101,12.0
4130.798123628072,10.0
2736.4917834091393,10.0
-6906.114220195108,9.0
-10411.47781674267,9.0
3664.532596268162,9.0
1568.5088667057553,8.0
4750.81289200102,10.0
-7162.8449204391745,8.0
-5717.312715827755,8.0
-894.881549427022,8.0
-2986.49151337039,10.0
-1692.4602009664268,10.0
-4348.391816169844,9.0
3594.3594292424295,10.0
1845.0453458211596,10.0
3802.240658639461,9.0
10138.120417094739,12.0
4542.604041668327,10.0
6028.489286849461,10.0
5887.693845851429,12.0
4831.10812150888,12.0
6334.499098722159,12.0
-16281.391995379661,9.0
1746.7579776471612,10.0
2357.379243966756,9.0
2673.662996017516,9.0
635.7806703436,9.0
1421.2359840238491,9.0
-1614.82000279352,9.0
-5732.237023661595,10.0
1141.012141740115,10.0
5312.184198954605,12.0
6545.644361880357,12.0
-2777.366446229429,10.0
365.20910568076397,10.0
5446.928208371273,10.0
4991.808926401805,10.0
-6935.733493635276,10.0
1437.5033210984327,10.0
4755.503862689942,10.0
-4693.7417709366255,9.0
1844.2386544121437,9.0
3131.2210784163044,10.0
-1633.1043071862514,8.0
3320.5193224755076,9.0
-688.6582680505858,9.0
1911.6597919324063,12.0
2810.8275447956476,10.0
3468.0436057375864,10.0
-10866.623092552554,9.0
-9784.676869920178,8.0
-1341.6638080043995,12.0
5686.2948339065515,12.0
1707.483945692853,12.0
-4244.197290238273,10.0
-15438.04221319021,9.0
3138.3307573593875,10.0
3547.398021443587,10.0
1891.2925094351049,9.0
7583.229479724498,12.0
-5205.583079742815,10.0
4736.088573841518,10.0
-996.4626944806587,12.0
-7633.4741324477545,9.0
-7819.889598876185,10.0
6287.436960278064,12.0
6065.817861357535,12.0
-10346.085743347836,10.0
861.7768387778751,9.0
-13521.468324506734,8.0
3721.189740504331,10.0
-2090.3328064806647,10.0
2536.3174165774144,10.0
-626.0502365639795,8.0
-8498.670886268039,10.0
300.99162219175105,9.0
-12142.950068884877,9.0
2317.0499754030543,9.0
2397.0188570765695,10.0
-9418.072036678866,9.0
860.6167055469796,10.0
7031.185610672959,12.0
3783.0249592263917,9.0
462.4551167895079,10.0
3973.764751539627,10.0
-8284.036578000989,9.0
-6945.845533217333,10.0
-8602.896747165743,10.0
4939.016876903535,10.0
-2572.429486011568,12.0
-16926.744082730813,10.0
-6439.73439973271,10.0
-9326.73636802465,9.0
3810.2704785369206,12.0
-12725.220855430616,10.0
8603.370576156867,12.0
5520.908203191513,10.0
3530.739951099433,10.0
7628.632505436051,12.0
-10119.175913224373,10.0
-11044.412643299758,9.0
-11478.707208349291,9.0
-722.4222123528634,9.0
-10102.740970095881,10.0
4666.393080180875,9.0
-4895.582209851291,10.0
5950.471893663791,12.0
-13659.895753813094,8.0
-1475.3568733272814,10.0
-6580.148712543166,9.0
4562.300019625631,10.0
3617.873866301984,10.0
-5116.074697470974,10.0
4084.072893783592,8.0
-5493.271118553125,9.0
-14785.50724534943,8.0
4355.0905616411965,9.0
5616.743409612287,10.0
2384.6079381553736,8.0
-11554.71768785525,10.0
3546.3697005367503,10.0
-12233.286198554499,10.0
8108.166333856643,12.0
1423.4104500920066,9.0
1897.1558438088828,8.0
-1898.5081381884847,10.0
-14462.980065177882,8.0
-16762.315369533782,8.0
1633.525641963286,12.0
6413.857174052584,12.0
5915.2023533016745,12.0
4373.808145637916,10.0
6042.825846475651,10.0
-6249.247639031677,12.0
2686.3249896541947,10.0
7954.386626625423,12.0
2435.583105373787,9.0
4611.485293153032,10.0
-1319.3907422062466,12.0
7733.859647989153,12.0
-14377.871321180708,9.0
-5701.444448706985,10.0
1892.180802927669,8.0
-1582.630320000244,12.0
1536.7200562808903,10.0
-4240.199011034479,10.0
-8840.792454610088,9.0
45.23870875847933,8.0
-7337.382816596275,9.0
-830.0034258376209,9.0
3379.908674000715,9.0
-1459.3780648137035,12.0
-5932.8279101927565,8.0
5085.084182327617,12.0
-7833.657246895306,8.0
1937.4448734239531,10.0
-18586.747377987653,9.0
8356.65129627771,12.0
1917.1466679553332,9.0
3507.0484864848277,9.0
6099.4657797195705,12.0
9078.270296092836,12.0
-1877.6611348433726,12.0
4104.465267620977,9.0
-18545.98890614677,10.0
4891.873309630353,10.0
-8937.740331790705,10.0
-5537.163660767514,10.0
2285.4110288298352,9.0
-7911.662989885802,9.0
-1975.1706591355805,9.0
-1570.841608558006,8.0
5864.549893146712,10.0
-10228.586350094982,10.0
2059.8337600630275,9.0
1443.1565027592296,10.0
2204.3462447099523,9.0
-4987.227133595583,10.0
4346.617586624038,10.0
-1902.2601509544002,12.0
9130.531281901054,12.0
-2723.697468870836,12.0
-887.3029269419094,10.0
6013.590786117031,12.0
5235.670919057292,10.0
-9061.13330843544,9.0
4502.260738707241,12.0
-6000.098671307584,10.0
4141.345433698823,10.0
-2627.8560287044056,10.0
4333.8220956641835,10.0
7640.242262784526,12.0
-3524.1232431196095,8.0
1210.995171714616,9.0
-2719.576385054065,12.0
1778.5114490140086,8.0
4095.360433326422,9.0
4940.576745926886,12.0
2633.3862465274015,10.0
-14161.863564184208,10.0
-3986.32089164264,9.0
6377.7891787591925,12.0
4953.906963763324,10.0
6758.387246575548,12.0
3938.45642436256,10.0
-2333.6635300838097,8.0
-11639.461658807159,9.0
2452.5385554944696,10.0
-11239.18762780108,10.0
-9887.893774660075,10.0
5978.6347739058365,12.0
-16627.276961850373,10.0
-10783.653607463782,10.0
-526.9456887908636,9.0
5046.322715082821,12.0
1468.910589487682,12.0
6206.159706533179,10.0
-5528.987908540151,8.0
426.616931284849,9.0
3657.0829073800924,12.0
-17362.982792026763,8.0
-3473.0098905322147,10.0
-20202.426485014737,10.0
3836.4375208979277,10.0
742.6692993424845,10.0
-1460.5941432168602,10.0
1841.3503632615866,12.0
-17833.808785666362,10.0
-14165.826673128853,10.0
-6135.460527464073,9.0
-12162.295905115408,10.0
-8936.14182994594,10.0
-11070.389210900265,9.0
3025.6974022435297,10.0
-15409.805018278865,9.0
4371.391147589331,12.0
-7277.325078780643,10.0
1302.6276483912397,8.0
-8104.277219473668,10.0
4407.858422803847,12.0
-925.2785477546261,8.0
3662.5640301139183,9.0
-11447.064541630409,9.0
-7549.259325988907,10.0
-13211.656903219537,9.0
5882.761334035138,12.0
3982.390486489787,10.0
-2236.174577824386,10.0
-9076.636729286864,10.0
-12457.425552292043,10.0
1998.201224458302,12.0
262.1797638806833,8.0
7502.512103713649,12.0
-9645.06344441455,8.0
2561.5850932068383,10.0
7992.844107259447,12.0
-11890.025872324279,10.0
-7736.270477173134,9.0
5549.940369336458,12.0
6348.530243495916,12.0
5975.431288217576,12.0
