sal_avg_lc2vs0_iate,reg_agri
-31607.855194685333,19.647957347052547
-34124.521260430665,14.353464935930552
-23723.76176099517,11.578951027428012
-23422.412450932483,8.320220391373894
-25040.277629889293,10.52412367775796
-33284.63070269166,22.092249117524783
-20922.173926357034,4.38846568617879
-37974.99419453096,26.58932955325777
-22996.786836439438,20.180144970495384
-25194.30986287372,21.61563065615585
-26495.608471545682,11.578951027428012
-18967.243459742313,3.927831006064245
-32906.52791241366,9.647452638974611
-15595.923276975818,18.79185971370501
-26006.708949388463,26.58932955325777
-19949.88646185769,12.336111894138924
-24149.701223659205,30.420569431073343
-28827.057227093566,37.68124385002402
-37558.16132703054,21.81703550251781
-23615.794395418707,21.83368081202904
-22903.99275995343,21.81703550251781
-23971.32061310987,12.190795575052846
-34951.024234676224,16.64323622189432
-24856.34655788912,31.72492299534889
-30712.495340904294,25.447105542939124
-22083.471784304882,21.81703550251781
-16280.555911134583,30.86665725132705
-38690.193023618616,15.599548132494943
-24820.84939391016,21.56487561270493
-22265.50085643446,12.336111894138924
-39643.53726013872,21.44874346620925
-32386.712739364208,25.59892040830825
-18149.42113489645,10.425683441718604
-34614.620138708335,22.092249117524783
-22935.569703250032,19.70368081017321
-31917.765575666468,25.447105542939124
-17131.56329754962,13.272856279921823
-36592.81123959896,9.518818038309782
-17667.16735614381,22.32621505968753
-27048.647871332203,20.90306101162109
-28336.851488953493,25.725153340464843
-24592.207608266577,35.40501989106287
-19188.704671069718,22.32621505968753
-25142.454828780526,9.518818038309782
-21452.201741686025,15.599548132494943
-15914.020896727834,16.12384262285483
-27092.73638242851,25.725153340464843
-36393.784425947335,37.68124385002402
-34847.00440868997,22.092249117524783
-26545.55701991854,16.64323622189432
-23739.77530190979,37.68124385002402
-22342.753090209582,10.52412367775796
-21275.32834713556,18.79185971370501
-17776.011586303943,31.83741398327524
-32699.23994713073,15.599548132494943
-25787.331841825657,25.59892040830825
-21089.134052159174,16.143774716964504
-36801.13288991453,17.932562693756196
-35213.37167934694,1.132160989646131
-33118.46824460874,33.36162869752894
-29700.447818946992,4.885271868806392
-26215.04794754248,30.86665725132705
-31888.81380557554,10.425683441718604
-25475.709768191155,21.44874346620925
-24141.145470035863,18.562253210557493
-35775.20049015316,38.426488642538814
-18902.993821136508,20.28222278472817
-16498.136481589532,36.31581069178857
-31760.081319548146,10.52412367775796
-24126.41647285673,18.79185971370501
-25498.990501211236,11.642586775623563
-21843.888044807143,31.83741398327524
-27028.79672183872,30.86665725132705
-19560.943119344756,37.68124385002402
-25950.31117585249,21.47494878544683
-24903.76837979076,25.59892040830825
-40442.09411025612,16.64323622189432
-31096.71863844701,20.28222278472817
-33587.2382435644,11.642586775623563
-18177.856802325783,35.40501989106287
-23490.06897353833,10.425683441718604
-26609.487556364522,13.963866260572992
-35306.99695054395,29.32505767081869
-38560.36890862882,21.61563065615585
-25321.20725820155,12.571740219945433
-23043.52428684503,25.59892040830825
-18908.34259162932,23.14825227454956
-35490.4424064608,10.52412367775796
-37977.53488233023,5.69363914978576
-24447.743496203802,16.64323622189432
-23505.04920923013,34.4734454458848
-28725.56654503194,17.932562693756196
-36703.234259337114,15.578164380055544
-36384.350482469665,9.647452638974611
-25417.081983871292,29.32505767081869
-18544.258397917438,11.427424278367262
-24935.78975201024,12.190795575052846
-19358.182194575453,8.332942688788997
-16426.5108327767,31.72492299534889
-25996.728331803366,36.10508609312406
-36927.85309459378,21.81703550251781
-30611.639949824807,8.320220391373894
-25568.94558702049,4.885271868806392
-34975.04214417301,4.885271868806392
-18758.109270040353,21.47494878544683
-43304.84816584768,35.40501989106287
-36733.58645941966,9.518818038309782
-39748.17998963261,10.52412367775796
-30517.587392638077,15.578164380055544
-26544.745542719662,16.143774716964504
-18989.965225829103,21.56487561270493
-24818.528811764227,18.79185971370501
-22585.015880196923,6.687900598978352
-31550.863171574838,17.114253331641656
-17951.441319244936,13.272856279921823
-34144.85211126547,25.59892040830825
-27017.131212758766,29.22739596194833
-17043.06104528744,34.4734454458848
-34028.115807072536,12.782315118678907
-29824.88655264509,11.427424278367262
-21235.875460348274,30.409884059187547
-22176.50218317831,11.942906218623804
-15904.44685903991,30.86665725132705
-22958.127842095495,26.302762831609364
-18733.46404638364,17.114253331641656
-32207.338668108023,11.642586775623563
-36009.74527077329,13.963866260572992
-31639.333201395566,9.647452638974611
-25169.201853262286,29.22739596194833
-17778.667904258196,26.28135983123264
-25022.198493973305,29.22739596194833
-32416.170940516007,8.795230083567638
-29447.473777423453,18.117577938721773
-23264.26479889019,22.092249117524783
-35071.65277572242,29.22739596194833
-26695.416927939208,26.28135983123264
-38356.629369519316,7.950620098438058
-25771.744349390792,10.425683441718604
-18148.49067014993,27.451018475410937
-22333.40851996324,22.092249117524783
-23878.4024652924,18.117577938721773
-36709.10323187383,12.336111894138924
-19294.667248390626,17.05947641370443
-18540.288144167203,8.332942688788997
-27078.281493816943,12.613632740062826
-24037.370747841,18.117577938721773
-30892.279915720494,35.40501989106287
-20574.30290901512,33.36162869752894
-25201.827761626504,15.599548132494943
-27192.524957671863,18.757994207245872
-23949.49444181974,9.518818038309782
-35599.96907882359,37.68124385002402
-31764.019001848894,30.409884059187547
-29621.59405036147,29.22739596194833
-23284.375768833925,7.950620098438058
-31843.55922078922,23.218144734904
-30769.202166434865,30.409884059187547
-32399.530318657948,19.647957347052547
-18372.518807606146,31.83741398327524
-33599.303275693834,17.05947641370443
-21705.979241546498,36.31581069178857
-34867.05946818067,38.426488642538814
-30283.4558606422,18.562253210557493
-43261.47993795763,8.320220391373894
-27860.107649001126,12.613632740062826
-25197.338633762047,10.52412367775796
-22823.397315127004,21.44874346620925
-17606.142662566857,6.687900598978352
-22109.89856912088,34.4734454458848
-17764.925590821793,16.64323622189432
-20662.413122158636,12.613632740062826
-23438.198454366193,29.32505767081869
-22656.497988404994,11.944636704804305
-38704.82620848698,23.14825227454956
-25440.857558524986,18.79185971370501
-21118.264241824643,20.180144970495384
-29144.521505761124,21.61563065615585
-18262.089882403656,18.79185971370501
-35929.86243840441,17.932562693756196
-30066.96727066627,25.25684355246182
-23401.004957723293,22.32621505968753
-18497.271669617312,10.52412367775796
-28273.462207719225,11.942906218623804
-18162.636717321187,4.885271868806392
-40117.49429852633,21.47494878544683
-18328.48944784974,4.652936998737928
-32820.65764115315,11.642586775623563
-16398.487351958804,12.571740219945433
-30742.770082801864,12.613632740062826
-25389.62277019666,13.23318471616647
-25223.664968641486,19.647957347052547
-31947.951263903073,29.32505767081869
-33669.34742476268,22.82469145311972
-34779.40833901757,37.68124385002402
-36526.891716926286,7.950620098438058
-23569.855811048485,21.81703550251781
-32123.124701590936,17.156511257966585
-18103.84014331036,33.36162869752894
-23648.603685584792,36.31581069178857
-24458.11718485281,26.28135983123264
-33883.288565926196,6.687900598978352
-25956.281980164025,12.336111894138924
-37302.68016504716,8.320220391373894
-36028.47024729699,10.52412367775796
-24752.94284550479,26.302762831609364
-31033.34019263919,12.613632740062826
-29808.2541328202,21.44874346620925
-28716.04380670385,11.578951027428012
-24326.23160844118,21.47494878544683
-21559.821383999984,18.79185971370501
-19811.120732761374,3.927831006064245
-21842.824536444463,21.47494878544683
-30265.27917865021,11.942906218623804
-17453.43170576711,31.83741398327524
-34297.64668766115,36.31581069178857
-31646.851013432133,4.652936998737928
-18047.825642867745,30.420569431073343
-33928.35126815824,19.70368081017321
-32050.04782682535,11.578951027428012
-16881.198409055814,29.22739596194833
-25564.539933169624,31.72492299534889
-32103.571128735075,36.10508609312406
-19771.105017235852,36.10508609312406
-31023.949571477602,25.447105542939124
-36319.775518985305,20.28222278472817
-26091.057142215388,21.44874346620925
-21297.597166191747,21.56487561270493
-15210.303348372343,16.12384262285483
-18887.030462180814,23.218144734904
-24453.81325365517,25.447105542939124
-35355.36427490685,12.190795575052846
-35893.16871320657,8.320220391373894
-18448.4610925473,12.571740219945433
-39920.83146312573,18.79185971370501
-31762.64901740518,31.72492299534889
-40237.427159379404,8.795230083567638
-28791.991657652354,10.425683441718604
-19867.887504621536,13.23318471616647
-16235.121550184478,25.59892040830825
-26600.58521905744,19.70368081017321
-27953.3255848946,26.58932955325777
-28412.754062925498,19.647957347052547
-28764.495358170858,22.092249117524783
-21927.516707522012,29.22739596194833
-41801.46670909636,22.092249117524783
-23210.396232604202,9.647452638974611
-40637.80080053439,25.725153340464843
-16582.711751716808,31.83741398327524
-36630.63956780231,25.447105542939124
-33737.72842194168,15.599548132494943
-22670.47675465238,26.302762831609364
-21938.56083272559,26.58932955325777
-37491.35176389892,22.56870007006657
-29097.833312872783,17.156511257966585
-27860.9175104542,30.86665725132705
-21741.354289219074,19.647957347052547
-29283.351689942003,26.302762831609364
-22706.62403303678,8.332942688788997
-37572.44457116662,19.647957347052547
-17337.887644966908,18.79185971370501
-35856.55973708676,11.944636704804305
-18824.357001006076,7.950620098438058
-23339.852071908568,13.23318471616647
-27171.45307069756,38.426488642538814
-19718.277027234475,7.950620098438058
-38525.3838910746,22.32621505968753
-26838.314168458914,13.608850492731817
-38025.29118321724,19.70368081017321
-30138.618929891796,35.40501989106287
-28107.04264644006,15.578164380055544
-22129.658228851356,9.518818038309782
-40687.0519198197,36.10508609312406
-34448.39482182628,6.687900598978352
-36228.346960952156,26.302762831609364
-18738.77369296232,13.608850492731817
-33920.21633211932,13.23318471616647
-36355.85285330193,38.426488642538814
-42139.58857569232,36.31581069178857
-36634.44939577872,21.47494878544683
-19178.5161998645,17.932562693756196
-20835.165003833845,1.132160989646131
-25276.482413051563,35.40501989106287
-28074.689011683527,35.40501989106287
-22184.65401576698,12.571740219945433
-23892.661422286244,30.86665725132705
-16380.013183115816,9.518818038309782
-25547.992544528744,34.4734454458848
-27252.48411252592,16.12384262285483
-37889.389535188326,12.613632740062826
-35716.797446470286,34.4734454458848
-35114.583168742334,16.766249047417915
-23280.69839989029,16.12384262285483
-21167.663750695534,30.409884059187547
-31302.6295527529,11.944636704804305
-32379.960438166294,21.61563065615585
-28277.031637831664,19.647957347052547
-42595.24857305233,16.12384262285483
-41795.25858835492,21.44874346620925
-19686.442055584786,34.4734454458848
-20667.644634644777,15.599548132494943
-36758.620643141636,4.885271868806392
-23367.753371505023,21.47494878544683
-24303.407789295263,35.40501989106287
-30060.407216552252,19.70368081017321
-18033.406224420367,7.950620098438058
-24372.581203406255,17.05947641370443
-27716.065619779598,18.117577938721773
-36681.556898175564,24.09174497286721
-17947.691747996905,25.447105542939124
-25189.012253804634,20.28222278472817
-27441.955733462826,31.83741398327524
-17987.84599819153,18.117577938721773
-24575.449165715938,13.608850492731817
-23168.856228127763,9.518818038309782
-27426.545981379415,21.47494878544683
-42729.10941167855,27.451018475410933
-20834.797746375203,13.272856279921823
-29629.381814699584,11.944636704804305
-35828.95791833682,21.61563065615585
-23164.779128400445,22.092249117524783
-19607.980259171643,13.272856279921823
-37268.40171723941,18.562253210557493
-18945.176872014457,3.927831006064245
-23822.06188242852,24.09174497286721
-22864.949915124034,21.56487561270493
-22351.140707802835,27.451018475410937
-39382.720539419744,29.32505767081869
-29647.253913779474,29.22739596194833
-39694.57353046854,35.40501989106287
-32639.44135666156,23.14825227454956
-29518.55554672575,23.14825227454956
-34114.85840298449,13.272856279921823
-27114.675540774573,7.950620098438058
-18762.12308172781,27.451018475410937
-35686.59930634359,21.83368081202904
-38244.756421001424,9.647452638974611
-27312.962237130097,33.36162869752894
-19437.455144827858,18.562253210557493
-19952.648654967496,23.14825227454956
-25460.697350802147,22.82469145311972
-36335.383883937044,17.114253331641656
-41064.18055486011,18.117577938721773
-17662.069466417917,12.782315118678907
-25107.728887324403,21.61563065615585
-27421.785716022143,31.72492299534889
-30528.681694376588,29.22739596194833
-25373.791292887166,11.942906218623804
-17134.79829172809,38.426488642538814
-34517.03950860063,21.47494878544683
-20723.23943486749,35.40501989106287
-25089.32917826325,16.143774716964504
-41308.994557842394,30.409884059187547
-24781.3625360149,38.426488642538814
-30333.001611000866,23.218144734904
-32317.966988884364,17.05947641370443
-34090.83812517508,5.69363914978576
-22582.823878146257,4.885271868806392
-24908.361315245656,7.950620098438058
-22789.422365551196,11.944636704804305
-37160.65731205658,4.38846568617879
-28228.080722564308,25.447105542939124
-28636.07800674237,15.599548132494943
-28510.870999833685,12.789203739932198
-35612.60998644424,27.451018475410937
-29328.7021233806,30.86665725132705
-26374.500523810013,13.272856279921823
-36396.346831081864,38.426488642538814
-24622.34288408547,8.320220391373894
-36170.72149386241,31.72492299534889
-34827.39192052431,16.64323622189432
-35634.668522159634,36.31581069178857
-33462.92826981176,13.23318471616647
-39887.263182313516,11.578951027428012
-19381.604100957626,25.447105542939124
-30664.349784826903,16.143774716964504
-22698.479934319985,12.613632740062826
-25856.52819689595,19.647957347052547
-17538.840411361278,21.81703550251781
-27127.641768237278,7.950620098438058
-19701.243675240734,25.59892040830825
-21335.11962877374,19.647957347052547
-26252.366944201796,23.14825227454956
-32789.30213101095,36.31581069178857
-23184.918887403823,16.766249047417915
-26541.687011958446,25.447105542939124
-23800.5487441215,9.647452638974611
-19840.55615350826,3.927831006064245
-30347.57040497702,20.90306101162109
-20548.290301788868,22.092249117524783
-18189.19287436378,17.932562693756196
-17729.715417249918,33.36162869752894
-30268.36517855433,12.190795575052846
-20224.083197205808,36.10508609312406
-31822.7704198266,19.70368081017321
-28915.08785761232,21.61563065615585
-37658.84680168717,26.58932955325777
-30634.99753672995,13.608850492731817
-24379.26536702248,4.38846568617879
-26908.043939870957,21.44874346620925
-23382.901504242614,9.518818038309782
-29685.636727359233,22.32621505968753
-20628.292738122786,27.451018475410937
-16995.7870022433,21.81703550251781
-31887.67808899811,10.52412367775796
-39534.52156999067,35.40501989106287
-18065.81997733895,31.83741398327524
-37074.067851128835,22.82469145311972
-33119.33768817183,16.766249047417915
-16999.362413224295,18.117577938721773
-18271.672274050732,16.766249047417915
-29454.605780162266,11.578951027428012
-28344.72225964162,21.61563065615585
-31519.608106509302,11.642586775623563
-20572.50246331128,4.652936998737928
-40142.10340456237,16.143774716964504
-24151.224952621124,30.86665725132705
-37298.27214202427,13.272856279921823
-29622.767737689934,16.12384262285483
-23222.292368221006,8.320220391373894
-25518.186735651325,12.190795575052846
-32719.375219049234,25.59892040830825
-18916.09385552632,6.687900598978352
-19818.17875862393,13.23318471616647
-29834.721436869208,18.562253210557493
-32635.889001693242,8.795230083567638
-35878.62109782304,9.647452638974611
-18843.056712616624,25.25684355246182
-21203.007390661136,7.950620098438058
-39155.70630237989,17.156511257966585
-25817.278782438552,8.795230083567638
-30854.371974286456,29.32505767081869
-21710.629509675426,17.114253331641656
-33962.88340368181,15.578164380055544
-22797.54417734879,37.68124385002402
-28374.90544467837,5.69363914978576
-28199.216479475795,17.932562693756196
-18091.320620001174,10.425683441718604
-23926.819826806877,25.447105542939124
-31594.675915558844,1.132160989646131
-19598.570464477438,12.190795575052846
-31081.91475062297,13.963866260572992
-23007.437759835768,24.09174497286721
-36209.25396059962,10.425683441718604
-22260.152095427948,18.79185971370501
-20201.073469942152,21.47494878544683
-39526.38428312626,15.578164380055544
-32358.869900537014,10.425683441718604
-24038.980355560714,16.64323622189432
-30224.439964539837,22.092249117524783
-24636.930955693733,24.09174497286721
-27597.906014126547,5.69363914978576
-44546.564057694704,26.302762831609364
-23060.12090218522,11.942906218623804
-36908.0440136065,33.36162869752894
-24959.385748148456,30.420569431073343
-36064.01239576409,13.23318471616647
-26021.924159024817,9.518818038309782
-18747.445053431908,19.70368081017321
-24285.7783818664,21.81703550251781
-35843.263733854394,12.336111894138924
-22952.885329176712,13.272856279921823
-20719.602741329898,26.28135983123264
-41892.487956355006,21.47494878544683
-20018.521849845773,22.56870007006657
-25445.94222812366,11.642586775623563
-27640.32967536078,19.647957347052547
-20989.855352147944,16.64323622189432
-16315.678667928225,26.58932955325777
-31762.76172013089,17.156511257966585
-24821.933252672385,30.86665725132705
-21719.43408510835,15.578164380055544
-34611.91546403951,8.795230083567638
-34623.702984404255,21.44874346620925
-37039.01513384678,19.647957347052547
-40750.28870631154,16.12384262285483
-30116.418819170507,3.927831006064245
-25407.917067153678,11.642586775623563
-35206.47946258455,21.56487561270493
-18537.99140697308,33.36162869752894
-26231.93749268056,20.90306101162109
-18959.04369814082,19.647957347052547
-31115.808109150646,29.22739596194833
-36461.37183796498,11.642586775623563
-39771.01989367428,1.132160989646131
-31580.126265441806,12.782315118678907
-28863.167129201775,16.143774716964504
-25042.84282513161,17.114253331641656
-22131.0336165852,17.932562693756196
-23497.52728905621,15.578164380055544
-22027.24555414774,12.613632740062826
-29147.63056183878,36.10508609312406
-19949.838333247655,16.143774716964504
-21487.304847480107,37.68124385002402
-16691.294425744796,12.571740219945433
-26850.403565812827,8.320220391373894
-38741.5126856966,31.72492299534889
-36117.303444155856,7.950620098438058
-31176.36792333746,18.757994207245872
-36495.710693562156,12.336111894138924
-17270.385384370966,31.72492299534889
-16446.878968539124,25.725153340464843
-32467.637272159423,9.647452638974611
-19296.975031525297,11.642586775623563
-32179.105912789957,33.36162869752894
-32573.14434071765,8.320220391373894
-33651.073595996946,31.83741398327524
-23123.13584572587,27.451018475410937
-25662.91435749388,18.562253210557493
-39872.127666898545,36.10508609312406
-25056.5034852958,16.143774716964504
-36556.70452304551,21.81703550251781
-18109.347443698436,18.757994207245872
-25725.048802350648,20.90306101162109
-18666.900198182804,25.59892040830825
-21309.26569856132,12.336111894138924
-29157.7739605836,36.31581069178857
-35973.58653782534,24.09174497286721
-19636.92914000929,17.05947641370443
-23316.953401587256,6.687900598978352
-36479.14555216015,3.927831006064245
-33280.41386973279,21.44874346620925
-30969.44123979729,4.652936998737928
-42178.50755355124,23.14825227454956
-20728.132824674303,8.332942688788997
-30821.56174820439,4.38846568617879
-29518.539055986992,30.409884059187547
-31049.62343896227,10.425683441718604
-31039.793859730293,13.23318471616647
-25255.219612392793,31.72492299534889
-17578.7766506773,21.56487561270493
-27234.34561479508,17.932562693756196
-31801.635324798073,4.885271868806392
-40746.77130470479,12.782315118678907
-30013.497198654284,5.69363914978576
-19993.740878567056,12.571740219945433
-21206.16174318217,20.180144970495384
