sal_9_lc2vs0_iate,prof_al
7870.874531802361,5.199828473677943
12888.31944530725,9.972500710882604
533.8423601638247,15.3398888031624
-1375.4042867302223,4.202088819305654
2326.3934122477795,6.634496340496886
2189.1032991588672,4.774020377092698
6308.470549369706,15.28429555509485
7422.200161121675,11.93528310010809
2768.0959296571223,16.2401455468251
5783.8232725536645,13.528772408744375
-6503.029360579615,4.558770137425667
5259.368196432813,17.25371450774734
4258.426784341282,13.477180792474709
7442.142983665517,5.844777126963486
11407.064320834663,7.601526697287597
-1510.5974733271523,14.0776378051572
4786.14573972855,14.857835296222223
268.30291500480166,17.949696992028777
2812.513305606575,16.727012275144972
-14299.216998691398,11.713334595702674
3938.7411709633507,12.776524669721166
9903.44204291061,17.013925080035023
-468.4642055409872,8.666842109846822
1014.4725232456653,15.11366605291241
3490.897808633712,15.783582755202806
-990.3984104745596,4.4822920087565405
-3846.847991681563,8.807148343048238
485.3361923592811,10.856385245915352
10165.330203671287,5.068244989985891
-2799.1980315123214,14.957066506343072
11917.406228366232,10.71612012586223
618.9191795214319,15.172429968889086
10810.338397599466,10.817314626104004
4113.437234271604,16.004217193077253
7502.008570958751,12.19167338268177
-520.5007288973543,5.778198923238849
8497.136296901012,7.677540104410807
3131.4967945946546,15.172962256158666
-3894.2167515392657,9.192573852018228
10345.932455492191,9.153353147604026
8109.94983462007,12.645720268156488
690.9116503369569,5.389155891860705
11306.908387927857,17.794495433776333
10928.188097720822,13.84187704621014
-7337.3799809622815,10.248717798493946
3026.654833039015,12.604926070500095
-3217.6829752884587,17.531750531914025
4691.455642526189,12.14500536114396
9828.21458093688,10.129719679509446
4783.484859219515,13.37446026677708
10922.347453858445,11.954153957643742
5038.277976958489,13.884474580134546
5364.634809299793,16.9882955389471
3858.4404426667506,16.772582396058425
-1887.9457014265129,12.851085094944375
7727.857015203586,12.381906472780384
-7451.419736903625,14.292152258717186
3144.751606235801,10.262430713167742
8544.08065323127,7.810027123458474
1473.3046484063984,12.64975448622513
286.29846981384026,15.350115924058713
4298.421442218057,15.355151032563809
1449.7054672341178,12.82012091140108
2458.0215681235823,18.39196656034227
5939.140853150055,10.464441985110302
8188.651597377383,12.251114743177151
-1372.7021021247883,7.871148225823708
7066.150737845894,9.156795386091188
8803.63143310327,8.809114913979647
10679.729853334135,15.520657526881095
1758.6255096828081,18.446746317946246
-3623.536330502402,4.563001207730723
9521.298228434054,13.53764428322824
-2659.213659020679,10.177996385227257
1967.8643507951167,18.27967031457033
9877.034288757308,11.176771846730755
6898.648807185147,10.015698583614524
-1569.7050754635648,5.372236861658555
-2376.735042950808,8.401776702279598
-8544.735303795649,7.913606763763119
7165.6263531346785,9.272629485295424
-317.21542523743256,5.995737467203908
6737.147800886679,5.77557631519888
9612.428422419647,13.751636004962364
12191.632820418617,8.678050735931455
11340.004034195721,15.80033488792717
5728.328925326718,15.014704994338096
-2174.6386915408552,8.121364194918598
1283.1444527377867,4.7195546145621154
10608.865448603176,15.13530313313607
-3799.0736535541346,17.496355373355208
553.4506746018251,13.193079316043622
2023.901218245027,5.937265846128759
7551.769632087734,16.01097453772138
4051.4179886735483,18.93672503468628
-2934.424393040462,16.848849053736792
3214.2508965920197,9.94678043353354
3946.2919389520507,6.950486302819106
6056.635818602757,7.765976173923645
7770.722457303993,12.374641903823068
6478.699316412975,11.131305894680246
-1379.1351788689124,18.167455364190264
2294.4328499923276,14.451927237061268
12358.531680560793,11.43911395523176
4655.941009856789,7.560984279109718
-3891.095425748962,14.068313548558551
3932.3828403189636,11.504050073355828
9717.157341584574,10.32310657270989
-3240.620112561051,9.152136891219708
-5082.297162713987,15.504195306721424
8486.16743703295,18.69518883237335
2151.2009497591944,9.470177806763186
-2353.5049108673584,4.389921628708727
-2481.7316409909918,12.482285493797662
2082.5367536881686,5.226541861943557
5706.905711578855,14.939620611459844
6264.60368171377,9.834972975669494
8824.797762984275,4.276809779299971
10014.12434696534,8.528590720151444
130.7984595216717,7.371502988285614
9860.92061460393,16.404496492236763
5442.470261874625,4.471148093112562
-9264.433819091653,9.294358146771316
-6418.564596752042,11.053229518579675
-1091.1936663597508,4.245458156893623
8092.033773759564,6.14279023346996
-4632.540000564519,17.70273580030973
12669.287244286414,17.300986797780467
9442.381009430737,12.246514135581975
11692.161652937908,17.95008998783929
6803.723014819606,10.702485739064963
-4646.3824868039055,7.733317655462957
6456.761345825918,5.677196856222465
6995.265395697818,9.468047429404104
10364.520531165175,15.765031791246612
-898.1301999556158,7.609828931598733
8079.990285306178,16.894572006134304
-2340.7204107935295,14.817591107849209
-15648.144848932327,13.048528092233129
3987.8692227922265,11.889166569404782
4294.076758677501,10.0853317014329
2426.45816728686,13.306806510562506
-2929.9063879332525,9.90531261969328
5221.627952668915,9.071872712799324
13961.206748710156,17.366843694821448
9350.949854775063,10.000563739526326
-6207.302938360535,15.331697367700642
847.3047072608897,6.007282984849114
3071.5896839545544,8.880630269907684
11497.734136285257,13.172800747124624
-359.86192852488057,16.230311008581047
4381.6341810043905,7.216576754613643
9667.430174861616,6.7906637238434335
-14163.136502259995,12.044802188525583
6925.729693848232,6.735253509788335
2912.9462186780456,4.752189491430186
8799.49309072417,8.765342427964075
1687.1970148551327,16.01498666465924
1579.5260985456862,9.588818997734156
10821.926117212988,12.231436802083978
-3650.864360540786,7.467424878810854
9742.557374548427,18.95313591966758
5598.796543119881,11.199522020728494
1782.7942411083181,4.454979881940828
11611.267291880478,15.225421730700358
-2816.382865802292,9.414972385630309
12658.261863533058,10.187235589954328
-1895.8481207377718,16.849438013439077
8085.79388467519,7.838742859990753
9388.362409272686,13.196513592561177
902.1921831642204,18.41306214340181
6152.728202026662,12.315171195414791
-1667.2923622197368,14.309271974890388
2664.3563911065153,9.09412703318768
7379.675199325185,12.251594925012904
10033.087680342447,15.338803803303662
-734.0312922779672,18.299495587022378
4988.045221822715,16.453240289889763
-2578.8027878017983,9.764954412061572
-88.54371670886894,6.471743047079202
4248.150829846614,5.178274367322069
4217.4441900113425,14.392365873981769
8286.280026774271,15.277656926613856
4254.03489024628,17.954728913264113
10286.130656572557,5.589959288171311
2800.526312900225,17.908341713733776
2107.706541563814,16.559148985671968
4695.561298385856,14.597063876449203
405.31906071623484,10.153482770651646
1081.7667769744103,14.201634851629086
3219.048556260408,4.72116249770637
8844.012827097515,10.965658430585394
-1814.6156092333654,6.40677297191449
-4349.950143424323,5.327932737308768
8600.428360279442,7.301955119340665
-4348.452473436277,13.142581652767928
1094.5334087371875,11.835891754331223
8779.405775839532,17.90008674586668
646.5969166610527,6.178634263399004
8586.48828095243,4.791181862945805
-591.3895231410488,6.234372716864945
-4710.763342676901,11.575912113063994
445.97040118072346,7.148008033864027
4910.516672193606,7.124793999905748
2358.6535861024086,14.575493913448993
1437.7680200496993,11.588652311305742
2938.0790915162033,17.54025484348809
-8395.42558829852,13.547344877463871
2075.0040578246626,14.526573241425508
447.8537311745897,13.377613291520715
-3228.10935406902,9.108218258564872
4427.383271852273,18.84208967623061
-7114.979890831337,17.154616101667933
7061.143144535831,4.642707746906125
1837.025012795198,5.584859321448299
912.6396636893437,4.992829174498336
1228.0278277566842,12.35218310567474
6267.617815736813,17.074535217444414
2736.739644792202,10.93301761651945
-5951.172459112926,5.391354581163251
8013.004725660968,6.085700646626026
4358.499729113306,5.144113994607364
5107.276689878872,7.892475072352557
-1709.91859457987,4.5686949784271045
13562.532573477352,13.437985380253632
-3626.4364851539804,6.438495405021029
2598.1548161940045,15.62655764027038
-3849.8413448959573,18.934514436479954
7453.781889706179,7.364258805506024
7564.455888839402,12.65331221269859
5791.688411646293,9.740656223753202
6422.079073618835,10.003459868531008
-1855.2433382563038,11.832901899119417
8854.821233659899,12.568774658874265
6627.012596508385,10.679973301004416
1647.8078231043278,13.470416725042735
3004.627197632879,16.77418357156685
6767.102917607672,15.327112296388524
599.3993622044272,18.95980310049816
-2948.788990907171,10.458751398202455
-10610.134833129052,5.591782457837601
-12486.235606336471,6.8358933502799655
825.4345819751421,14.267668446027049
4593.216866175602,5.13212294514115
7486.159727045606,12.61971890283222
7768.15059486403,11.826942772613007
-3743.6302885721007,11.38868991405428
-3255.5564362951436,12.040759137636142
-101.576803156614,7.460071812998681
-11125.815826590193,5.226535039276014
6640.454592255233,8.434653457566617
10341.259449452053,7.443107665084795
5254.6731130865055,10.850795120178542
3021.024045288131,12.257343336257682
-6622.319763715014,18.21744913186076
107.9577669402197,5.051975126649741
-5492.275165096437,7.990545060600133
3883.5587262395256,4.881658735814414
-17132.95817254939,16.1400797481567
-385.88773943750505,10.501027483846745
-8708.68287159834,12.502680910646736
-9587.643172010658,10.944203929289142
-1015.6166305906584,12.126569682102408
6622.65426213088,16.59416398386916
-7039.103446531207,10.733994982819825
1977.13664839407,14.554419539653908
3206.5567947331588,13.181130574927527
6234.464792634398,5.100154055157538
2278.2618811639622,11.405006362886873
-4026.706499265395,8.818119976440538
-9354.102639877885,9.21104908122971
6290.125140542137,10.537348384198454
3769.802361055005,13.102599618832118
7306.104691650574,12.885362085524392
1009.7633973574066,13.847898268265885
4064.1456193617455,14.832269237593753
4208.64567745402,12.825111009332767
166.5913755936681,11.998336644294568
5547.241532457251,15.446635580752824
5687.537444276869,18.19047380677773
12950.826165410694,12.757728472848797
2388.7904644238474,12.026478229207491
10457.592080076436,14.41220175903732
-2278.919831186781,6.366996419029617
3425.8591219335894,5.945713389006803
2155.783852498874,4.211759948194231
-1050.2012872945024,5.980987261038576
-4137.53023152539,13.153732715312469
5132.981157804387,8.208482453930236
5011.833629560185,16.101642496085187
4713.166198328322,15.250245885054188
6633.33383618529,7.253048202331236
-6140.454725876486,6.203982360896256
6179.887043983199,7.098960410361947
-3136.243753914065,16.687953382087723
4203.178224778611,15.46103447357422
2486.3580113204252,16.6136222891152
-168.76873663659472,8.743297110680805
10277.8911561125,7.088108636924922
9627.137941586092,18.58258163204788
1843.0526964100554,10.629439850896874
8674.499347313238,16.66066717686903
-4291.134208485231,7.789656965334054
-1238.029732093448,9.37589649348338
12402.830455325166,8.197833083829517
3018.57986356874,15.586782383889966
-3401.817610309489,15.882237686142322
1762.0342296534554,13.137594455887688
9760.203950260553,8.478733131556789
1234.9742420686553,7.555419743401887
8061.920553598784,9.373296511744318
11426.364749803164,4.666278145196585
-335.34992335410425,16.504002447024813
7033.492805924079,4.482073934551154
1646.6492415625949,12.314765314497636
-257.02165328480623,17.446016494838318
7286.837308302045,14.519929272570463
4671.046364566131,7.503964693240381
5524.095966959542,9.017108991128916
3849.658501719271,9.812580328691842
6581.3281194814035,14.198637500759077
5660.280355349745,13.915882174717748
-2233.3944070050848,4.30628717139429
5796.934012230024,8.986484593708417
4552.2807498577495,10.695035752821294
2163.515396257905,7.727918050836132
757.7751206028806,9.95991942358016
1370.9311252489679,10.055620236791372
4153.700651510756,7.052523499818731
1725.411344048288,15.017971305541874
6863.218321142772,7.161264004766735
8627.352708122322,18.869291466764896
2597.931366029754,6.862424176729565
-5703.033390866659,5.836484175662677
7131.892140800191,12.813276961197737
7584.245618730811,6.17449444305037
-2094.3701939378507,15.14404113356646
8161.852114336906,5.954060855950933
6052.314958352934,16.577595654166004
6644.30204821147,4.465825574177038
365.14567465214986,16.161615623276735
5474.487923245162,5.696602722343531
-10197.858831467975,12.959633439911464
5001.931065135403,15.875136228577274
7648.794127154765,16.858919286828893
7697.560333101914,6.6665856930655085
3738.226035889659,17.83463997219552
7438.680295060855,18.528966025066005
-2166.985631533952,5.382899742250873
7973.671032119375,15.092453790986042
2638.2851422709277,8.800585684370374
8012.620696209714,12.693064479299036
7862.376184380142,6.791701835735781
7923.886195532081,12.90495830939534
-5133.170626862674,11.203848554460455
7616.134157714951,4.145793328291763
-1694.4300711423239,6.592925256401042
-2539.756301217126,6.999687735360546
5789.306105155324,10.95715633426989
10304.076840908467,16.27621311677369
7293.839570699639,11.985051787573507
-981.8655237410348,16.697898377056326
-1837.4045308119441,12.55466976557803
4435.131187108322,12.938089554969713
5399.157004214531,13.109248837106335
9322.10902383857,16.488750935075906
-5378.428120092788,16.011161560034473
1510.3248460738723,11.067970822788617
-7134.543017663168,12.305842345853822
7557.746982546943,10.944557788785223
1073.8257809821616,11.822058251767691
4383.621261960077,15.79364917867836
1776.063110741462,18.419239431170613
880.5784028497657,8.762485694911136
7708.8465856034745,13.70288743668602
-714.6611115074325,15.63764457274286
-4720.225955216658,6.822770064922053
-1223.8412688219823,7.725808830999636
5162.4871166762,9.444694650360464
11768.651548513684,4.518090741653867
8482.326871732203,7.905319651581923
7840.472332725632,12.80242555907294
5110.969870191337,11.34382477011392
8838.449301911194,4.615821844711346
379.6873938893764,12.394013588714484
3621.308467682235,18.724109405220474
9075.495236440027,14.996419168184504
7893.690640923687,8.52833799926228
1829.7752807416323,8.341345578303464
6139.319915369183,13.61902350139443
-15180.413717905183,8.238125711463319
3609.0018734331034,6.293055255615037
-3154.6815725524357,13.101870967949573
-5994.727250478087,5.5599398411793945
2844.6925047670443,5.951739995835613
4600.048661079143,15.66233272592942
3256.1980690204255,15.460083441838908
198.16285866176258,10.089289492991924
-4226.213555725401,12.29135473548405
7596.570348662116,12.386653535783656
4242.909964817163,5.425623066988779
8840.790176743421,8.594900294513426
8010.725185158979,5.910817605241981
-612.2265656447203,12.06600462135773
7324.426997175932,4.079674943702153
4764.4725153923155,7.885311805041861
6739.580235152256,4.866484473303153
8779.211184579966,9.646189313434594
12534.87826347582,18.956837377159022
11732.441604941872,17.168186648248856
1791.6434456494717,12.318154922367231
-4930.588928986512,13.896325595224909
-4904.461721309304,13.32167286493399
5973.855663042642,7.064947507494335
5937.335360127501,8.783769226644825
9023.402312419139,16.1130953059289
5303.653756920917,6.691636882185573
5923.800122758806,7.552338958317143
11576.2231022007,4.617463292075822
5867.412374429197,7.4934310714963
10035.381593086036,17.94281995359039
-3209.3262813560914,6.391016421822707
10066.283147852133,6.290610232115863
7304.346291686832,12.7986866782247
12169.527573277033,6.749894214389776
10807.983229014982,13.92665712251478
-1913.455815831222,17.06433199178487
1138.6869908746394,4.388757997383012
6859.0624309827535,5.921953826373711
7981.122261145864,9.217972973586924
7853.306864951458,6.674541365592152
8848.834124217816,14.548364590521128
2027.015888471603,13.400106628200204
3508.476517449526,10.028304685159112
5764.306244784549,10.611520288223344
6801.346306756201,9.805677611402007
-1301.819631511994,17.828024139363208
-8204.512501456902,16.65873991486101
-8037.224622554047,8.64562025187514
5902.896121882072,15.72317091736845
4003.7667692258883,16.586811284710983
1638.8274615453624,18.72746848675404
3428.370988527944,8.48921916920689
4800.713622867146,16.38878046524411
9083.410312611835,6.522124113223782
10317.777448672032,11.305685095829622
533.1519730381026,16.611156937441244
7592.189732671208,12.686075504266553
-12175.776941978886,9.456600881875152
9811.254508362359,15.469607352865475
6787.677512245136,16.45332006377653
8959.595572281673,4.628238218242031
6147.290997484884,7.386925077287814
5280.988330357989,18.92163654844354
5883.394607613382,7.640270046685147
2550.179149284324,4.875012738970712
645.227512687007,16.367949642246256
10640.943773534953,10.4340577317698
-8730.454428324392,14.905813279450149
1375.793694147283,7.460665698381727
-1398.1824017870986,11.832454969660729
5442.4572623871645,8.245741325138153
4419.6531689234325,8.263495763715323
256.16093826872134,8.889002154021634
466.8846618395212,8.19609519971064
11120.882222275799,17.52464278348545
6003.601611632139,4.734695305469276
-996.9127042892319,7.783415686315712
7143.96799494024,17.75712035831161
-2487.278494693363,15.40496844647076
8765.600866420542,6.622692548018214
5644.432730170953,13.878429981015184
9355.304827865948,17.75876743367626
4029.4132224471914,18.88449895188263
-489.5105723165948,17.05466667183792
2017.7233972829586,13.107181823404582
-7100.867888760237,7.240000744071789
1512.9011787955142,11.67073324726722
2211.791149651113,7.999652332714735
911.7108515466484,6.983020395059061
10361.3645195336,9.292330026661094
9366.379279082017,12.16414446596265
10144.69154568697,15.927888001673477
10554.32308529356,7.3880004975327935
-539.9117939702337,13.444852608893964
4265.465032892148,13.91223571226816
1760.254722121685,4.622391776122432
798.1251138348471,9.94415679210596
-557.3689579273148,10.87022963292441
-5418.374213069819,9.805052835881009
8241.300813062433,15.432403290373149
10006.665811342245,11.111051820920157
4948.026851353385,18.043367712121327
3751.6813927118683,18.27672287530052
4199.375361507302,5.824089155661268
10977.14088791425,15.508559361562618
-1330.9889655810439,18.41720465803207
8821.09200772477,10.362328418475894
7918.770199357779,14.307383678293135
1678.7831621124797,12.934799891054164
8771.913327770746,9.09950579198682
6252.632167885389,14.339219946050374
5498.915790407213,8.661793891798553
-847.0225702822172,10.1512012925222
10188.99940305593,9.227432568158092
9858.758614875816,15.788568990299224
5293.177396328278,8.20820317985688
7961.7085898122605,14.036709801720905
4909.033683786331,18.73744127954569
-8628.9902786212,9.496766048360916
4045.7298784221193,7.076940858326519
10222.582381967173,10.24299413269036
10134.244804418313,15.319299059445102
3720.5470399477535,11.935864906279388
4496.81524916816,9.447514369297352
6767.368514144905,16.587292308518702
4562.751507234022,18.54872282100002
6374.511275784063,14.900293606557414
-7365.808284234165,12.332115390806315
-8229.476578281767,11.48387091637434
-6033.734966664933,16.39417126365494
-2090.111449962241,5.434852225826649
6746.107723882704,6.636223394353222
8144.046151210025,12.03782420444772
68.84956425297037,18.99875809303736
-3396.146422142173,15.321476388705202
-8049.25708939562,7.930525934627981
7484.101726266375,4.6599693837760725
-1706.0940385586237,16.537573028660233
-5811.354282773796,12.345904077301402
3473.871891335042,8.148298985944297
-11057.94131976431,17.45135248606304
11543.718769246274,16.436158683606827
441.26203925841503,4.876656440973344
1257.5326366164122,4.582089860229626
11747.554586240818,8.28483269789678
8196.733589845877,11.38912009844618
636.056477553288,12.685447632233922
2750.054110710931,13.229318640219258
-3903.465878834603,13.09766258657672
9848.174930247718,11.66617700773195
8815.607287910305,11.606982147366638
11344.832666547614,4.870908679086634
2325.7245502823152,5.610123810836419
7557.271987256354,4.674472091685416
-128.30325993345127,12.049299255575544
6803.189821995554,8.048006115812589
3376.958799090687,14.322924696603565
7113.817377170891,18.40886445453407
1496.9968339396592,13.207940681544876
-2223.540468516154,14.56368274002756
63.09280558359069,7.120160551578408
735.7876967782272,16.997460291146123
7402.7212212647555,6.657048383321492
3848.9641849880477,8.495377988560275
4440.481934083786,14.170308015190155
-4459.03154519824,4.390291843926204
2491.4850241025315,13.823519055751351
752.6244841736916,8.3519697703966
6101.703685982746,12.704287936092127
7612.602916230624,14.52439313270109
1972.7145024645658,6.971482354219004
-5285.991394956862,16.602972825869273
-7817.148993454504,17.47302349128304
4116.386124923734,13.350879920546326
2486.74487590603,13.49147326717552
2421.401970006581,6.821135293254895
5237.110828398152,15.61814343017661
1101.6651356955194,9.568414071519443
8113.815485678634,18.110379939507155
7949.166201073649,17.10163783381246
118.64955240486734,15.979191119722143
-390.7984437503769,17.414138698709838
-2084.981488940757,8.802892924262128
4840.984996397909,18.41739779319583
2194.496752461732,4.444109526878441
-2426.3281631602213,12.559940699156543
4837.453971987294,11.599421850324823
