sal_4_lc1vs0_iate,sect_al
-44195.736952245,6.062642865672176
-31069.070459533716,17.109967601331633
-21802.186089941686,12.682868409997138
-27853.756893897815,15.425812393780742
-22743.85045331503,11.225873200720788
-20925.505018833945,14.269154368915803
-27335.894530108148,8.654778568618694
-44863.320396048985,5.546961584946806
-37659.1910594485,9.744111229762224
-29340.440829206083,16.001480271371605
-38662.9389500654,13.174516715136985
-17711.839851636345,15.337078933327764
-45562.64730045789,12.93440419425266
-44144.28610612233,13.88861600136161
-42804.080362049834,16.841072303580194
-29931.939487459087,13.291938589666191
-29594.700768273226,8.634032370782094
-17590.91219229244,8.313094325587183
-29028.61566245497,6.287221777644307
-25289.139173844876,12.224543799254192
-33396.35111292011,12.151553791330691
-20345.901293804734,10.959323918750492
-43117.70537658542,10.980612094743496
-33762.38988991499,15.35825956414508
-18936.41417521768,5.770663217626692
-38239.74623458701,8.033305245174184
-36996.23134613551,15.69212201863044
-23714.928223317787,15.5371936669632
-26487.733015829515,6.827248481318405
-20612.6612755187,8.68963746267466
-27245.941492187874,5.0368984335106335
-22728.160976886516,6.371566491774527
-35676.237814925094,10.328047612601788
-36418.654693117445,6.032015407734901
-32747.933620292646,17.77471549033204
-29776.757178518208,15.391269129923254
-19263.973118286955,16.905615069935166
-29268.975420836214,7.391380853705748
-39383.65267168774,6.975694954788718
-35832.352998916984,13.489119305936926
-28306.237780723837,9.086586160272253
-43262.76280001052,16.706510992725814
-31316.796462450562,9.934486999217125
-46081.42228051112,9.535081496453962
-30000.608735333197,15.686002596524744
-20465.466842758717,10.87246454322226
-28875.06767191633,15.47557120535532
-27834.62487539811,17.531969251246807
-40807.69960356036,5.373797200154178
-22325.97394760153,11.25073284971856
-22583.77340211707,7.2980559574928
-34138.17392002584,14.878142143560424
-29415.15951715407,14.158862652540584
-41421.589638202495,12.852539733726438
-18440.329639830856,8.396578331880935
-28693.269175443005,16.705668349211486
-33430.528334409006,7.069350257090334
-29251.79872407082,14.690080119524856
-44447.94359844486,6.608434053992925
-28579.771519867365,6.855597566066991
-26442.35653590579,15.184801256251452
-24421.88422023161,10.413747497879864
-36365.83923357779,6.920209452728823
-35153.71417194936,12.610991840314613
-39387.16573051498,16.67317054560172
-18334.25300291037,8.744529412745432
-42550.80750376953,13.72528754790815
-26630.562840538063,9.63881193690139
-40593.02111463494,17.849546299344496
-37950.95660028995,7.286075697808693
-45919.48305232431,13.245217156881502
-32228.482534850482,9.18384436078562
-27794.81628569432,15.250860410866752
-25319.052593697837,12.546436673742924
-19933.157750701743,11.40530673477619
-25318.807434474445,9.544043254691776
-19824.956796267652,5.321025633789172
-23301.034741446514,10.77860942885398
-22437.78549116754,8.517895951465828
-29852.857604378463,15.678933189757853
-37637.952772146135,13.175303129911905
-24448.402472075155,9.73230456123871
-20814.88111836168,17.060271966584082
-35264.75956328018,14.86773504758512
-22754.560369328057,16.40113648906578
-41688.961305195226,10.07611896040177
-35857.58338216719,12.036782965718618
-27846.318513301645,10.123295872100677
-19428.366133991323,11.920100579936571
-30227.120826992214,17.533323861317076
-20781.713641239643,6.827216205794011
-48013.85329865324,15.51996766340448
-21160.38261591832,16.223938413491904
-38132.876473476346,12.415488458137494
-20355.597894853003,14.519914119661168
-38400.21136747592,11.242382619461194
-24365.666542039537,5.474133693781111
-25328.304251573776,9.358680476501975
-33069.50643750736,10.560979877665767
-39101.523742772275,5.977725308634364
-41436.27930753569,5.359060283422485
-43028.64802497358,8.06644066567329
-30152.079841393454,9.080248432949128
-41906.21255595223,13.23657411192729
-23092.578553105748,17.347660953422462
-27922.613422226743,11.088225798667246
-26871.225191333877,9.356078470817884
-41661.181311340246,14.169851246537128
-26544.73255246225,16.45252283272726
-43371.95411228192,11.654063807483046
-39373.79495530925,7.971018424436748
-22065.708328268265,8.658031353212948
-40106.94147953268,8.597456890909095
-37936.68086503794,9.740536617298112
-34335.54232777476,16.23666673121955
-28518.493047256954,6.758813491298291
-26207.17620523012,11.741702361239843
-24616.583863948814,16.043213254678953
-23770.110402196908,13.150199373489745
-38970.326633549004,13.606013829620949
-22024.404152457617,13.387421497667535
-39868.8438076005,11.303877385532912
-41874.23294734505,13.901988217035662
-20259.830137652832,11.551539762057017
-39210.85405947942,9.694102363881056
-35946.60144007737,7.209382171595147
-20102.843664704378,11.455141945496996
-29274.77711224478,10.499664004385096
-43460.6477162258,7.566279625035575
-24738.282508226534,14.454005563262529
-35311.84269624554,6.566447529301675
-34378.65599842353,15.73120516583464
-28201.486287045638,6.387723372833878
-25029.423498511456,14.105607240881508
-21074.94380822943,12.1905350199568
-22908.81432726892,17.195597802217513
-28611.366841276857,6.162532722890964
-43588.11329833626,10.941488781372495
-41573.6059025221,8.81044227184977
-21755.91638996641,13.29311768060126
-44818.58528130455,7.618229698855062
-31272.01950165176,10.91456156241197
-43070.74815747272,15.930619411830133
-29691.02773067803,6.544105561021741
-24098.869097162747,14.590898183800956
-20810.835782306363,16.370146199115624
-26582.064139457612,17.64251846071062
-27602.4173000675,7.025760953900288
-25578.53228238145,16.57205523305335
-35642.04232705073,12.689487406334546
-21768.38201052913,6.743426839726102
-45103.23247297295,8.03105879180476
-25391.846632180546,9.904355665053805
-44707.48083792646,10.451243794972122
-20138.225277716298,9.68369952401021
-41705.924716108275,5.834718881574377
-36828.50160655051,16.213043053601858
-27757.176573920515,9.237477686696
-28758.174078057178,13.834926788213314
-42406.942534008114,13.368708204212982
-30197.039291783818,7.358232460053081
-26804.450999468878,6.045881572794934
-25735.510347105974,12.433335645177689
-37229.8786864749,10.57297868396087
-27099.08986643657,11.486355982412109
-45914.10539065878,9.47220073402158
-20291.14353514948,12.36898308338072
-40103.18255422703,9.468360079728484
-20342.54638146928,9.97661278123386
-26389.456648051964,6.023080050734752
-30225.27004624711,12.0223987141501
-21143.738778591276,15.31137658383793
-44511.610557751,14.727598656218715
-27990.285508031844,12.975391730671776
-41782.44374589195,7.687066514995102
-37166.54401621483,17.272184884996122
-31650.54875688633,16.341915678471743
-21569.932712561287,13.032676844125572
-45751.2174449324,11.245955132455212
-39893.88457797471,10.235551001260829
-40795.57836060568,11.690583689830175
-20679.767352964656,13.124447782047572
-42917.028534419536,15.71435347010464
-42178.98410072906,7.032003815922517
-45200.572064166234,9.957691065603615
-40921.84512827015,15.92920972035949
-17828.927960740413,14.548879350439828
-22803.0029927551,8.268852416888887
-28842.483685040315,6.787381606590779
-32465.221937152644,6.835913943033499
-22005.485267604497,15.677463338735862
-28700.944118109714,16.7387840730049
-19621.316090942953,8.303993275947224
-26230.902771264722,16.137746497918407
-29894.240456578053,8.719510222834366
-42099.02079519378,13.841231062347346
-47434.4551104977,11.613875671071575
-43349.71905057876,16.387233489266766
-25028.418243112686,17.507346888681667
-22196.85191801146,12.570737398209056
-39048.475047906344,10.488013084430374
-27674.043092500367,5.743657055061414
-27376.35874692785,8.676287525187455
-46484.84966575346,11.376550037692375
-44360.242239265644,5.9413148226642924
-21929.915569016965,16.105765244919525
-23197.545925939034,16.174074193415507
-42797.90143989192,17.571246601586804
-26173.038306764378,11.45644136149349
-27901.810227022765,13.362357583719412
-35788.62610254032,14.34942116550416
-22917.05394149132,13.01798733444615
-29899.12104999814,11.454557403011885
-30548.57747050171,9.923583026149604
-39325.47906019613,6.712279111143752
-20185.684317616106,7.3664003663677295
-28189.669320098146,13.919511589630744
-35297.30746493934,10.705841375596629
-19639.91283943217,8.021384325592695
-23744.06856412102,11.633519255295916
-28012.653493428817,13.356747632703762
-32558.060480233857,10.501624528689051
-45700.4735608394,8.775807445477799
-23207.6436697267,10.253370659353514
-27475.097301459664,5.300515950243935
-43715.59811181195,10.603787824745789
-25880.896956938737,17.110141182646665
-21506.54822466073,5.015957895706873
-42550.77849537633,17.678995553406423
-22763.989779374977,5.658339365516173
-31109.273833275707,15.028488903792212
-21262.287398322347,16.53004452853117
-21664.71150761796,16.669354523110474
-43292.3603314174,12.995645977473448
-37151.217645098164,16.494717510357958
-40572.94434724057,16.360575482046038
-35922.11604902991,8.007145657952242
-28723.25798498122,14.202130778416926
-40754.01609495783,17.081169878328033
-31986.4386480519,13.867214253287816
-19469.182168166797,11.799410172681242
-41609.105000239266,16.832187944267723
-42263.61491833304,7.960524184024184
-33192.599603196424,11.56164139596071
-19488.2787895446,7.466078886450246
-23300.443114972062,8.18432182098157
-29391.279624475443,7.229738761701725
-41541.02168937638,12.9507689085365
-45089.77853713343,15.544932677222544
-21258.458195556235,15.091721339432608
-26404.194791838367,7.289580474304889
-31268.709455601507,12.327459779668558
-28815.518411451143,7.352744439751817
-30191.305667986187,14.802179569397923
-20473.6828687645,11.760501153106931
-40532.99802110017,12.453995387932132
-20595.383981558527,11.934951664837165
-29375.74381807878,9.3053322023945
-43596.66694340369,8.471016941475234
-26291.835006950576,14.6417528797075
-33377.32091649714,15.406933035566723
-37069.01862317867,8.35401215772443
-37477.426627200904,5.17966587338408
-24798.230011974254,12.544940490279302
-25924.02878214891,16.877047038768033
-27194.3772826598,13.529883495170925
-41835.192010248305,7.02969835606716
-31959.66216517458,9.37143198453298
-29955.315761768004,6.57335896194304
-31487.868545446152,11.720325873724564
-41945.22762684085,12.90442544391808
-33301.03934360719,6.7720305622957
-29305.37456698898,14.188296513239914
-43396.767861510554,9.8630111886536
-23032.701150476772,17.77648442887443
-45000.438727072265,17.296086130461788
-38871.361702821225,6.45933898121177
-39889.41344871923,10.795951512306711
-36687.43455529345,14.76887814008627
-45907.82426484424,14.429674504452368
-18120.92867658468,15.4311091759341
-30423.699088789635,6.779098849896503
-28841.538997234387,13.355336899256525
-31234.11372336343,15.544364245274473
-22062.971580651454,12.405683207091943
-30087.52957291775,14.494050911194936
-24011.040331716238,15.501541002374772
-18771.46882595959,10.180653402135537
-29567.907010131486,15.139468922172403
-41444.42256144469,15.830585391803677
-27339.285482112693,14.18294707467719
-30116.063682014617,15.914400640238773
-24903.569650195426,6.917361873443037
-23878.82353832208,13.852181431982824
-39996.102927547676,17.51440448640424
-25177.978810677552,12.371826754542893
-22309.962472844825,14.230113767672478
-21146.098052944893,5.218183815901218
-38176.03548517957,9.531809928010684
-24240.017351933166,9.853147081682028
-38504.168446987365,7.512341869966205
-34973.12534529639,6.579077668523539
-44608.66609424502,15.262456392486191
-29457.2361033438,12.661749092232512
-27701.7251644648,8.127240866272196
-34394.14017704629,10.558133866021532
-26049.3346553509,16.199331548234166
-36284.993902192706,7.577976206095704
-21198.219184849055,12.261411718461597
-20604.885992489548,16.34013689405861
-36362.10973841205,6.669118324037648
-44552.856176498375,8.87163715921079
-23150.203787437647,13.892013854162052
-43219.21330497047,8.375244019291094
-40802.936248488695,12.949107698545848
-20860.542213747598,6.106414724955641
-21791.43892915864,8.788527028192426
-29552.254396730037,5.1771964068381
-31110.995676550432,13.836992757067154
-32499.321643191222,8.744995597644818
-22846.012905363015,11.12662018622004
-41326.73787598619,13.986960942343366
-29107.723549093178,16.507818433427893
-42781.325232897405,9.993436804828736
-37904.77443949462,13.623665135805776
-26637.703421840117,9.45947193666928
-28839.191701556527,13.37095737387168
-40802.5644118125,12.10553637844859
-19411.70226408805,6.679032332562537
-18356.67043447253,6.396115150708502
-29983.950550989284,12.884456801456375
-37349.26850320335,15.5188507414792
-38747.34841504166,6.716454968099803
-19709.242079168973,13.753169594280273
-25322.318616027806,15.38157239971138
-43259.033786981665,9.848311067665495
-25544.379492886852,13.173322304314675
-31327.949079019065,6.046645208497733
-21848.04576787555,13.882120917977174
-36921.141721819746,7.843258751471241
-22985.64246541721,14.77339293531134
-23743.67346947314,12.336945945854684
-33003.6417048423,7.59630493136321
-21526.638494284227,10.516208776590544
-28464.255572962335,9.655813544584646
-36417.050210929105,5.806243199829599
-21462.821869868425,13.913048552408297
-39168.3619557787,17.970273342060466
-30373.42497471105,15.499147126478734
-43105.10178945559,9.76803155584716
-26810.668724753035,9.766206082166176
-24103.60894633986,8.14029735300502
-40030.69859099759,8.994489182407815
-42136.826342272114,12.13996296517877
-30317.09472600562,13.340797001207724
-34515.964037977596,6.438356923508625
-28092.543777790757,13.249850445302716
-28113.549697950883,10.976913875720443
-47083.56983858807,12.329276600430047
-26801.811808555412,15.784412113173708
-45168.180396375516,10.683190413114485
-31907.48536282693,11.38222122405256
-44260.11652187489,6.196308144535859
-24577.32312144685,8.026132242387485
-22221.51130406415,6.438376248078197
-29341.249045735658,11.814869371591271
-40388.520795107805,6.2302862615314405
-26962.545975915313,11.159787747731052
-20175.91381792434,15.097011080402694
-44234.86681020308,7.895930921172721
-23128.331199117143,16.62408882388586
-26673.359443671434,16.419108131689395
-31993.702493357472,17.90423412203664
-19460.43685016898,13.081203004952195
-20272.01401818407,10.665482361325706
-40559.5236375262,13.73000818101764
-24863.12058646299,16.979699917539477
-26273.934087459624,14.353858338331856
-37489.049809963166,14.485925863582214
-41699.14896045308,9.299227566435274
-43168.745893888365,12.881787844734578
-45389.71108995944,7.803996693602082
-37277.069310838924,11.974763042201367
-26141.17227668938,10.802300423654268
-41211.46629691192,11.651959026114596
-20097.490484061487,11.398013504103917
-25225.804021972748,8.346779794733802
-21544.889576990572,5.626397588694438
-39820.17393444791,12.044969256152871
-38594.58120697059,16.91551767447946
-48138.88820513411,17.6682473766589
-40330.3627170089,12.271125293893022
-26716.032735990746,17.539296989603613
-24964.989895769686,14.85958769006371
-24367.60104613431,14.2000722610239
-26510.965024133322,17.75884516920725
-23876.007348945983,5.814559480802337
-27678.11835133181,13.615505933296696
-20864.297026562323,6.394072428083456
-26852.200156248866,11.833393611209488
-20723.052942878225,10.457449936509033
-29594.025779698426,8.971051682777519
-45721.2104412328,15.653861768135007
-38616.47713569768,6.575174989558211
-39194.605121549626,17.166910116720242
-39526.98730241514,8.20799614128834
-22058.232007641476,10.935935421224643
-19758.445920203147,5.184028617644549
-41199.55714465658,17.862641372196933
-21442.557768627437,15.725171961545858
-37206.065837169175,14.159150909560545
-40164.40262472202,11.87480080275598
-36925.29351313903,15.250020214797544
-24231.227777811582,11.818237003910127
-23170.407823813624,9.129835102406718
-49358.06968717286,6.5072382239432685
-28426.180846059888,8.861649764203104
-40093.835361854166,6.679558915361788
-19256.414665058488,5.020318510149679
-28230.2134098269,7.524233301314117
-20209.761841623684,14.411406566197453
-23812.282542005283,14.810022232614877
-33977.541813561525,6.120454709469271
-41142.731750550345,11.496752010317184
-20264.495081370038,11.606339387162128
-26066.69029072214,15.635144760457653
-44857.90237638081,13.000149406181958
-40496.05531904312,7.242847869268699
-37043.38162806835,11.42682444408962
-42246.553037434736,10.12249103873948
-23807.654749846646,8.458475267910194
-30202.577185280214,10.909850135507122
-37776.01046315156,16.045750010763037
-39071.80202794154,14.818604134451473
-37757.61655454735,5.096500801531455
-25837.531023171316,12.678460878957129
-19860.668641260476,15.084013904994606
-27255.670899930617,16.39430468127606
-36092.84738135025,9.335016414647075
-43678.9807817364,6.208697271525194
-31942.289665946042,6.030894512343132
-22986.555691123787,14.384812948379745
-24650.32362219762,15.488742321419444
