empl_ttl_lc2vs0_iate,reg_ser
7.773952844846948,41.797024702686336
8.49252026343187,57.81954827121653
12.172178529429363,43.05248972136468
10.014429566103622,55.61319381311606
10.386236357853186,55.7427690131515
6.923212868719155,55.88635513910959
10.5890103338417,47.97189674292668
8.977822684977838,43.05248972136468
7.14871685973249,57.267873487302026
10.234920624859793,48.027022042691215
8.875770525759295,44.13662518418517
7.356134816204718,56.00156836204996
8.286105775395788,43.49521587724775
9.020007017779985,48.027022042691215
9.263587730510576,48.045288431414484
6.98000490466794,58.54521222112821
7.445320583925072,41.48296305222163
8.33978647719668,41.04762817418116
6.306411923139732,51.11621272212679
9.54624350854926,42.17211466032058
7.588455626217845,47.97189674292668
7.7063998055961465,43.199874437569264
7.826559857801403,55.7427690131515
11.94683878429922,57.267873487302026
7.768716288816484,40.4804701361369
7.954887330297174,50.918617138569005
9.013678354178898,51.64208012290497
8.090602873199652,53.89097997615204
6.968970857357764,45.92750305292296
9.241185630950415,51.64208012290497
6.5080909847726955,57.91932836569297
7.816650707262594,44.47355487462248
9.463074772738462,52.41398546391687
7.560143785484032,51.32189870085669
9.642323758109292,56.45104328229763
10.25477293936734,53.89097997615204
7.395725651909804,56.45104328229763
10.6110968639731,47.05410925021325
8.399256719371888,55.62658867338667
6.463328701345385,40.58472706107023
7.552891643395285,41.48296305222163
11.005042288235456,43.794759766421855
9.339687085059978,53.3341229438205
7.760008346128953,51.64208012290497
7.168755057281583,56.45104328229763
11.535218503137378,51.239202675284645
10.827303598114554,59.47595778135059
9.256571885784876,55.1660020929033
10.598831913051649,51.20649072287212
10.627327575955395,57.707357830393605
7.578410519384276,51.20649072287212
7.604963980403969,43.940765365608506
9.958213799863543,41.48296305222163
7.222529463545516,56.19212068260055
7.312227295849232,41.797024702686336
7.2542576796495615,57.91932836569297
8.824416892841787,44.770034590453946
9.565688734366649,43.05248972136468
10.35918242049118,51.20649072287212
7.1088627688489865,55.61319381311606
9.048575958273949,56.99131509722156
10.712328189674494,46.71352130193502
8.99748313054638,43.794759766421855
10.167974536130178,43.199874437569264
7.655214903303076,52.98577499952053
9.918677436836884,43.199874437569264
11.297779517870858,41.48296305222163
9.973244534836851,42.793960732726966
12.89563063882818,51.62276087243585
7.2836580689119765,53.70325408375153
6.828592784567688,53.26971923443569
8.084078597206853,55.1660020929033
7.875544871945028,48.335633078085934
9.190041101006681,53.3341229438205
8.182083322277153,41.1263774068312
10.691404770925793,55.62658867338667
8.044949524582051,46.71352130193502
9.200380588039177,58.54521222112821
7.862169863001839,57.267873487302026
10.423929541151386,47.94886509813647
8.34330881085328,51.99242497994736
11.06248986004766,47.97189674292668
9.55857677446432,53.280960100439536
11.068727603227707,40.58472706107023
7.771008170596945,42.793960732726966
6.302252036225367,40.45295140473965
6.988490052024732,53.70325408375153
8.56627346551936,56.00156836204996
8.157465771801295,55.918969385169504
8.211488273248744,54.1093094876617
6.848248352584557,55.46991151542508
8.262699158068262,43.19639221231764
7.494009078500299,58.49033378788792
7.628227372201319,54.86573122936064
11.385070489675453,48.027022042691215
9.793053374727005,53.26971923443569
10.19516763373088,43.49521587724775
11.073314799919245,56.19212068260055
8.704806656032753,56.19212068260055
6.756132354546164,53.70325408375153
8.098472288477193,47.97189674292668
7.379484680696416,47.94886509813647
10.961136797951385,40.1215023000053
8.07655746153852,58.54521222112821
9.445350642357063,54.1093094876617
9.771473567209622,44.34699704539882
7.67869081950228,45.92750305292296
7.261441682839935,50.71721377412224
7.084689120335066,53.08541388864003
7.118038566523338,40.1215023000053
10.786181322883516,58.17571650868259
10.163459616724872,56.99131509722156
11.167558495528983,42.44907434855431
7.753418860792562,44.47355487462248
11.648730241728012,44.47355487462248
10.504509576268086,52.81671062158314
12.673650580568694,57.707357830393605
11.133732819556933,59.47595778135059
11.264313497573859,58.54521222112821
8.5730812496905,55.918969385169504
10.21588906103546,44.47355487462248
9.421888107053654,55.505871920133245
8.683122096125578,55.7427690131515
6.586648413609154,58.49033378788792
6.696333705688575,53.280960100439536
10.735503840113594,44.82253612444929
10.850651038977327,57.91932836569297
7.374072607950565,59.16605356399492
6.974113751761854,48.335633078085934
7.770942366431922,47.05410925021325
8.62524171497634,48.36277186842874
9.51323098768355,45.92750305292296
8.333017775800569,47.1570315638461
9.567107142902525,44.82253612444929
9.146211023031238,53.08541388864003
7.070894599553208,40.4804701361369
6.8707888155375265,54.89502272010587
10.603495667005427,54.89502272010587
7.0632025907104525,50.71721377412224
10.305538535669166,56.19212068260055
6.002656918741087,43.49521587724775
8.713484283805844,47.05410925021325
11.565716302520649,55.62658867338667
9.658527401165642,51.20649072287212
7.547478382589417,53.08541388864003
7.42921437774916,58.54521222112821
9.10856155803571,51.99242497994736
8.497919563497556,57.81954827121653
7.246845341567301,47.94886509813647
8.461870981971694,41.04762817418116
9.648644888573024,52.40854258551276
10.107283051816136,51.20649072287212
7.801122072058488,59.47595778135059
8.969022539243994,53.3341229438205
6.583368957906189,56.45104328229763
7.761660536407467,47.94886509813647
9.69262541364478,51.64208012290497
8.042753646971496,44.13662518418517
11.497562690899553,42.17211466032058
7.456375761995966,40.1215023000053
7.62317030499251,41.797024702686336
8.466089325756768,40.1215023000053
8.98827889258099,51.62276087243585
7.671913678150903,51.32189870085669
7.715633720513969,43.794759766421855
7.311154719347864,50.918617138569005
7.202854860490073,40.1215023000053
7.3358744237091695,43.49521587724775
11.557526173670674,44.770034590453946
8.275452848518494,48.335633078085934
6.837252227501051,51.64208012290497
11.380118001861282,41.1263774068312
9.534666023096474,40.31705615821635
7.885605641676347,54.13462065843544
8.123070791018073,51.99242497994736
6.79099168697261,55.918969385169504
8.046579575318514,50.918617138569005
6.796983500577092,51.239202675284645
10.624733025868952,55.88635513910959
7.868683487366504,51.11621272212679
7.384950077796978,52.81671062158314
11.533436421855944,47.1570315638461
7.605911497946588,44.47355487462248
9.098560444485457,51.11621272212679
10.62951844805679,55.88635513910959
7.077135643208142,44.770034590453946
7.148115804748668,57.91932836569297
9.186844689773656,47.1570315638461
10.709560064082936,42.17211466032058
10.876205371266753,51.99242497994736
8.039275419120575,51.32189870085669
7.325982330742543,42.17211466032058
9.593251233728187,58.54521222112821
6.2702374834297485,56.45104328229763
7.967394184719407,40.4804701361369
9.731140477104617,44.770034590453946
10.180450107081894,40.31705615821635
9.705891144702765,56.19212068260055
10.630057339314163,54.86573122936064
8.696492388903398,59.16605356399492
8.468754991579242,42.793960732726966
8.464104499738239,55.58419079695274
10.464117431031648,43.49521587724775
8.124214613380335,54.13462065843544
9.322231126938423,41.1263774068312
7.4454015033623095,47.97189674292668
8.433141270111435,40.58472706107023
6.538469066410656,54.89502272010587
6.786173505085398,43.05248972136468
8.765607667169562,58.54521222112821
10.769735383528822,56.45104328229763
7.961566782430655,54.1093094876617
9.331005410280264,40.4804701361369
10.900176016175745,43.49521587724775
7.720022692239698,42.17211466032058
8.09360572926208,52.41398546391687
7.995276242252638,40.31705615821635
11.1471445458265,51.32189870085669
8.53040717549785,54.89502272010587
9.164201207071384,54.1093094876617
7.208184749877247,44.47355487462248
7.438217007904757,54.13462065843544
10.259953073091859,53.89097997615204
6.867307619570604,40.45295140473965
8.468523774084536,52.40854258551276
7.829072708518239,58.49033378788792
9.260353330373153,40.31705615821635
8.544067022200624,44.82253612444929
11.007055837819795,58.54521222112821
9.691709577710501,56.00156836204996
6.108130569622409,51.32189870085669
10.230371270645563,41.48296305222163
10.453749616768118,54.86573122936064
9.54195847725501,52.98577499952053
11.02937226585516,53.3341229438205
7.833299925418186,40.45295140473965
7.932659542547354,53.26971923443569
7.667510207123358,51.62276087243585
8.236987124347582,57.707357830393605
7.267360739461597,43.794759766421855
10.825834609356786,42.44907434855431
9.877504142712693,40.1215023000053
9.264995404213169,53.08541388864003
8.509216150337268,55.58419079695274
9.081198873965667,55.58419079695274
9.971453470107353,52.41398546391687
10.680854973239441,44.47355487462248
7.783072942626541,55.88635513910959
12.50866598350753,58.54521222112821
10.782715175522906,52.98577499952053
8.613479761268078,56.19212068260055
9.251482604698447,48.335633078085934
7.918661985916585,56.45104328229763
7.858801640515769,55.1660020929033
10.591105120453065,43.19639221231764
7.794119161251592,51.239202675284645
6.794941556217083,40.31705615821635
8.802812390811631,41.57278495048693
7.252560666639207,41.48296305222163
8.589428391915076,58.17571650868259
8.129115566043088,53.26971923443569
8.069953521036288,46.71352130193502
7.169584483035862,49.76105210425247
6.612727897765208,43.49521587724775
7.499832054533255,40.50652664870855
7.260272286854249,43.19639221231764
10.305376866978888,54.1093094876617
11.750435869476252,53.89097997615204
10.949637813290153,53.3341229438205
7.943792659675869,41.57278495048693
8.864192356198336,43.199874437569264
7.9181745584498096,41.57278495048693
9.804510841825984,55.7427690131515
8.38023413974054,53.70325408375153
7.824898931182076,51.99242497994736
7.5000724370386385,41.57278495048693
8.164687062819732,43.199874437569264
8.96419094677993,57.267873487302026
8.025699399514554,54.13462065843544
6.96420602652599,43.940765365608506
7.200633973998391,51.99242497994736
7.108157355166519,53.70325408375153
10.301695832054538,51.64208012290497
8.146237793193553,45.62378915966991
7.04740766269771,57.707357830393605
7.626385523881938,50.71721377412224
6.769677977583559,53.70325408375153
8.305753073791914,44.47355487462248
9.191244439863118,42.793960732726966
7.283900153606339,44.770034590453946
9.24150076569999,44.34699704539882
7.190169656930123,55.88635513910959
7.710793810747585,42.17211466032058
11.316705379541983,46.71352130193502
10.889155780079673,41.57278495048693
9.903420218182672,57.26787348730202
8.932176680540826,40.424467677940896
8.647622539963201,46.71352130193502
5.932434080202131,47.05410925021325
8.661850610367534,40.4804701361369
7.743137565596984,45.62378915966991
7.301642493502636,43.05248972136468
8.505288605782429,40.584727061070225
8.259864554306157,47.97189674292668
10.075413325745124,53.08541388864003
8.834826466923467,50.71721377412224
8.701566234903396,58.54521222112821
7.784706606340594,41.1263774068312
7.655772355004271,55.1660020929033
7.562553959924713,41.48296305222163
7.992302994586137,51.32189870085669
7.077472370046236,50.71721377412224
9.70852112708791,40.45295140473965
7.21258147462572,55.46991151542508
12.737196983863242,44.82253612444929
11.234710973846537,56.45104328229763
9.546936625825165,41.04762817418116
9.662304005163614,52.40854258551276
6.6730360834668705,56.45104328229763
7.995993531099939,54.86573122936064
6.827701947073418,48.027022042691215
8.032734598121108,51.11621272212679
7.947106563324043,58.54521222112821
9.68489890696178,49.76105210425247
8.182665847254537,55.58419079695274
11.121274233186602,52.41398546391687
9.17330852630395,56.99131509722156
8.884562067418187,54.1093094876617
7.190589176280193,58.49033378788792
7.821805555180393,50.71721377412224
10.09659539402541,49.64290509414352
10.444921662473384,47.05410925021325
10.42541623338186,40.45295140473965
9.143186662337069,53.280960100439536
7.591620944344078,42.17211466032058
8.03016569888834,57.267873487302026
7.37328376390004,40.1215023000053
9.88312889335652,55.61319381311606
6.63042530430443,42.793960732726966
8.13782033913388,43.05248972136468
9.11854576117467,43.199874437569264
9.98387654966388,55.1660020929033
10.696361491396425,51.64208012290497
8.276004822545705,53.08541388864003
9.804784221616336,58.54521222112821
9.70811074126888,40.50652664870855
8.247987321811443,50.71721377412224
7.422939682098294,41.1263774068312
7.615987122824072,51.20649072287212
7.808328503810268,52.41398546391687
6.077529652061466,56.45104328229763
6.829203297967395,59.47595778135059
9.365528255786838,52.41398546391687
8.101434340769929,49.76105210425247
8.199334518713684,40.4804701361369
10.976587421017154,43.05248972136468
7.711746994967747,56.99131509722156
8.202081859390946,44.13662518418517
8.582609407282055,55.918969385169504
10.09104076814546,51.20649072287212
8.551902329753611,41.57278495048693
7.780319303039432,43.794759766421855
8.449014560721738,42.44907434855431
7.694006102811869,42.44907434855431
8.352807926282228,50.918617138569005
11.860195235644866,54.89502272010587
10.336924182195634,41.1263774068312
7.205318020155076,48.335633078085934
6.590638917472763,57.91932836569297
7.997647460253512,40.424467677940896
6.699616897581869,50.918617138569005
9.184442503552066,51.62276087243585
10.422371883731397,53.08541388864003
8.655270955098489,58.49033378788792
6.939831658591017,56.45104328229763
11.209569386130688,43.794759766421855
11.8177767419356,55.7427690131515
10.86698901031937,54.13462065843544
6.883774559008728,49.64290509414352
6.899601146588495,40.31705615821635
11.313449806484154,55.918969385169504
11.169003304409033,47.94886509813647
11.432411154094623,47.05410925021325
8.170571103283903,51.99242497994736
9.209951982903847,41.57278495048693
11.833773423014442,51.99242497994736
9.665840946332555,53.3341229438205
10.552926349123581,47.1570315638461
7.4672720126717005,40.4804701361369
7.568017223116415,50.918617138569005
7.221790446032452,44.770034590453946
8.266829955661265,40.50652664870855
7.231633049824383,47.94886509813647
11.525103006527443,41.95976623989256
10.916714637406766,55.61319381311606
11.24095056675834,43.49521587724775
6.039455936491644,47.05410925021325
7.5633867688793135,40.50652664870855
7.170312389274651,57.707357830393605
10.8490490819973,47.05410925021325
7.596245382053809,56.45104328229763
11.094046166047233,55.46991151542508
9.318381233720446,57.267873487302026
8.278518178024791,49.64290509414352
8.173584689804205,40.58472706107023
9.710571683064105,57.267873487302026
6.621176183098807,51.11621272212679
11.22547996421275,55.505871920133245
8.897426195648244,55.918969385169504
8.394818512351327,44.47355487462248
8.262902933859042,52.98577499952053
9.924440269478026,55.88635513910959
11.84037259487025,42.44907434855431
10.703910412672174,55.1660020929033
10.921209409360598,40.50652664870855
8.78341712781549,55.505871920133245
8.450643619321383,49.64290509414352
8.202184031426365,40.58472706107023
12.253750002808541,43.05248972136468
11.277279666196996,52.41398546391687
9.934021269977745,54.86573122936064
7.923356624952646,59.16605356399492
7.993577032783149,44.47355487462248
8.84847334081081,44.47355487462248
9.203111897891272,58.49033378788792
7.5573247620352575,43.49521587724775
6.762674119922955,55.88635513910959
9.546725941103203,41.48296305222163
10.55182706518048,57.91932836569297
12.089495337944772,50.71721377412224
10.491866647349394,41.48296305222163
10.400069420305869,48.36277186842874
10.235595054435528,57.91932836569297
7.804900527114372,46.71352130193502
8.248645186351606,55.46991151542508
11.486674315358176,52.40854258551276
10.815259128568627,47.05410925021325
8.838784254081729,57.91932836569297
11.263884191833752,41.1263774068312
6.99760848262238,41.48296305222163
8.645255633815323,44.770034590453946
11.057914990628795,55.58419079695274
7.241144027639837,52.41398546391687
6.131122292248974,44.47355487462248
8.811282428541876,55.918969385169504
7.628847918157939,57.267873487302026
7.865111322575981,45.62378915966991
8.257533101060634,53.70325408375153
10.936853709997054,45.92750305292296
7.252217161302787,50.918617138569005
7.960646778169764,54.89502272010587
7.437464442128174,40.4804701361369
7.4520986553165445,53.70325408375153
10.41385388842287,55.505871920133245
5.946671307521208,55.88635513910959
6.9911689152632395,52.41398546391687
11.436327484561968,43.940765365608506
6.816864630645006,51.239202675284645
11.2085181530614,55.46991151542508
9.001255278764853,52.40854258551276
8.954548690643799,51.99242497994736
9.176246266099566,51.239202675284645
7.166745255044004,47.97189674292668
7.654187157165991,59.47595778135059
6.753662468250381,45.92750305292296
9.105475488499492,48.335633078085934
9.488895172693855,43.940765365608506
11.194231367703033,40.45295140473965
8.29945342743324,41.57278495048693
12.203781888582814,44.47355487462248
11.58213251982805,44.82253612444929
10.538544275270539,44.82253612444929
7.18456157207796,51.239202675284645
8.572736652663728,57.267873487302026
8.944278393674036,43.940765365608506
7.386197220335625,41.797024702686336
10.825084921274028,53.3341229438205
7.891532551525437,42.793960732726966
9.031369285535305,47.97189674292668
7.408490058299798,44.82253612444929
8.52075954446483,53.280960100439536
11.35037882506786,43.19639221231764
12.326744549792075,53.70325408375153
8.38104943963453,58.17571650868259
9.83439795532622,52.40854258551276
7.197472235407988,43.794759766421855
10.846379517816422,41.57278495048693
7.6899491237112265,49.76105210425247
7.3228085842020505,40.58472706107023
7.3084735530304235,52.41398546391687
9.679147547498822,44.47355487462248
7.480171273416446,56.19212068260055
11.0358575188554,46.71352130193502
10.384509508908128,40.58472706107023
10.382505151057392,40.424467677940896
7.94814194047196,45.62378915966991
9.262451588888405,56.00156836204996
9.33579473492387,55.58419079695274
10.058966448047709,57.267873487302026
7.549527442494975,55.46991151542508
10.101345706119552,57.81954827121653
8.594213326394707,50.918617138569005
10.99503521671927,44.770034590453946
9.534873998081224,48.04528843141448
7.172250042337312,43.940765365608506
7.650336987533441,43.49521587724775
8.22747282726697,51.239202675284645
7.154004497624343,40.58472706107023
10.191483933703703,53.08541388864003
6.0757937299838645,43.794759766421855
9.037128007512695,51.32189870085669
7.017321837132941,43.05248972136468
11.433293838946117,49.64290509414352
11.475845493832336,51.20649072287212
9.94343085473055,50.918617138569005
11.13729274160711,56.19212068260055
7.780123663376778,50.71721377412224
7.45293952574952,47.05410925021325
7.625909088786248,40.1215023000053
7.784375570232045,57.267873487302026
8.203354663444129,40.31705615821635
9.62344998265549,47.05410925021325
8.380460038585081,44.82253612444929
7.660556078654053,43.05248972136468
7.83449502809761,48.36277186842874
8.542709397677953,50.918617138569005
7.981336946811781,53.3341229438205
6.651983996939707,59.47595778135059
8.622375788171158,52.81671062158314
5.933662770606537,51.99242497994736
7.494235876487074,54.86573122936064
7.946321598387747,42.793960732726966
9.823798624397828,51.62276087243585
6.579414747935081,42.44907434855431
10.117150613918685,55.918969385169504
9.068733499250062,52.40854258551276
7.396690394215969,47.94886509813647
11.145342080257294,55.505871920133245
7.7915100767749506,57.81954827121653
8.238333742625287,41.1263774068312
7.822299889948046,55.88635513910959
7.720730591709872,51.11621272212679
9.361292631778603,43.940765365608506
7.601848532010541,40.1215023000053
9.374749327036504,58.54521222112821
11.722987935803616,44.47355487462248
7.015116487598493,40.4804701361369
7.871402018396781,53.280960100439536
8.042112651814989,48.36277186842874
7.569059737283117,53.70325408375153
6.5356949272932665,48.36277186842874
10.546699763605698,51.20649072287212
8.01706742219498,52.40854258551276
9.095058028926315,54.1093094876617
8.408829631609494,56.99131509722156
10.972658960281798,56.19212068260055
7.926111479417142,43.49521587724775
8.293782765581993,51.239202675284645
6.966126652791425,57.91932836569297
7.401671998304699,53.08541388864003
8.66059674342546,51.62276087243585
7.977200121876757,40.31705615821635
8.20284702962437,55.1660020929033
8.592702505117533,49.64290509414352
11.29979302070006,47.97189674292668
10.329469147501575,55.7427690131515
11.38554301049934,53.3341229438205
8.860305793421997,48.027022042691215
6.144219549500923,57.267873487302026
11.519586824806685,55.61319381311606
10.362603158675048,55.7427690131515
11.05404214565666,40.45295140473965
9.515266663191062,43.19639221231764
8.938116507100455,52.98577499952053
10.20266899356099,42.17211466032058
10.758546825039186,56.00156836204996
8.448410368499717,54.86573122936064
7.964793229314648,54.13462065843544
8.095228900215066,50.918617138569005
8.36275717561183,59.16605356399492
6.956204908533721,51.62276087243585
9.023450635071399,53.89097997615204
7.34988991494895,45.92750305292296
9.876792938320257,54.13462065843544
6.128127113039064,56.45104328229763
7.3230383411489415,52.41398546391687
12.255481821806095,52.98577499952053
7.597503661469969,54.13462065843544
6.461592129571924,51.32189870085669
10.545967711329464,51.99242497994736
7.283842435672528,45.92750305292296
9.179582576501641,56.00156836204996
9.828253756567328,40.50652664870855
8.141693661569777,49.76105210425247
10.60019706410457,42.793960732726966
8.217857469088889,44.13662518418517
11.168014646979664,49.64290509414352
10.695557677389289,55.88635513910959
8.780079688958377,55.918969385169504
7.630937123701593,40.1215023000053
9.223770690804859,51.64208012290497
6.89978386261778,51.239202675284645
9.365358014897163,43.199874437569264
10.83530099573282,52.41398546391687
7.111029529829862,41.95976623989256
8.616494856182277,54.1093094876617
8.248533580418641,47.05410925021325
9.59419533777357,51.32189870085669
7.227841732749261,47.94886509813647
8.394736991450591,55.61319381311606
9.301060080170533,43.49521587724775
7.510688084236165,52.98577499952053
11.279660841398112,55.7427690131515
7.793540039212505,41.1263774068312
10.546451555289355,47.05410925021325
9.167025071142552,57.91932836569297
7.341581685637471,59.47595778135059
7.680297161579286,54.1093094876617
7.035937790033319,48.335633078085934
9.06995707630377,42.793960732726966
10.888309820378606,52.81671062158314
6.620043260509812,47.05410925021325
7.174509767687156,41.57278495048693
8.732229512528123,54.1093094876617
9.895051944132204,59.16605356399492
8.312982458515926,58.17571650868259
11.46495225177429,56.19212068260055
9.268522433775106,43.19639221231764
8.635687101811293,54.86573122936064
7.3562534340882,52.98577499952053
7.255807186215943,50.71721377412224
10.927376372382842,42.44907434855431
9.51451180894041,56.19212068260055
7.131803023167652,42.17211466032058
7.629924135121689,58.49033378788792
9.385294878789027,53.08541388864003
11.12322254220959,43.794759766421855
10.95319954334948,57.267873487302026
7.811152939736176,44.34699704539882
11.81166294178865,51.64208012290497
7.251463141188591,43.794759766421855
7.551233963843941,47.1570315638461
7.347691033218723,53.3341229438205
8.5032860870838,54.1093094876617
7.967076842678938,42.793960732726966
9.332955745653207,53.08541388864003
11.499179969897918,40.4804701361369
9.198597841787741,43.940765365608506
10.754856422823933,47.97189674292668
10.482961595147362,42.44907434855431
8.186624125519808,56.192120682600546
11.16425282577637,40.1215023000053
8.35221875683237,44.34699704539882
8.408409984257515,52.81671062158314
8.972340926844854,40.31705615821635
8.25178178535796,51.64208012290497
10.108719203491807,43.05248972136468
7.3943244334018985,45.92750305292296
9.072943819822548,45.62378915966991
7.34338881697806,55.1660020929033
7.449455367083634,59.47595778135059
8.43414032328458,41.1263774068312
10.183946102009255,56.99131509722156
11.822056953707419,44.82253612444929
7.3784978900561,57.707357830393605
11.32261002718183,57.81954827121653
8.393983458661703,46.71352130193502
9.008570009807203,54.13462065843544
8.678723865593648,49.64290509414352
9.823001116753852,43.794759766421855
7.914895037523958,48.33563307808594
10.689406158197405,54.86573122936064
9.022754548185734,55.58419079695274
11.34707631293762,58.17571650868259
9.35415041801137,56.00156836204996
6.820052536353518,58.49033378788792
7.752949894553809,41.04762817418116
6.755687548908263,58.17571650868259
7.045523911480807,51.20649072287212
6.214734506076843,43.199874437569264
10.593950336187191,53.26971923443569
11.800586238179015,42.17211466032058
6.921432056041999,49.76105210425247
6.924395477636286,40.424467677940896
10.748934144266757,50.71721377412224
10.64869756967327,53.3341229438205
7.728204676491096,53.08541388864003
6.137360273158895,51.32189870085669
8.30453274676878,55.7427690131515
9.214278042300098,56.99131509722156
8.206041410707133,54.86573122936064
11.021670904726577,51.32189870085669
9.374744738821716,41.1263774068312
7.494401884741748,56.99131509722156
7.2303303884799695,42.793960732726966
8.420180563853156,55.58419079695274
9.037525657045293,54.1093094876617
7.114829527293634,45.62378915966991
7.584611737462211,57.81954827121653
7.901011622292429,45.92750305292296
7.928530129813092,40.45295140473965
8.830144084054242,51.32189870085669
8.120800850808124,44.82253612444929
10.70670084997865,55.61319381311606
7.633994572090388,48.027022042691215
7.627968580333634,43.794759766421855
11.009281699868502,41.57278495048693
9.744253789227685,47.05410925021325
8.212327644605082,51.20649072287212
8.658211343735239,56.45104328229763
8.398556119051037,40.31705615821635
8.739349907966407,42.17211466032058
9.44469682134458,41.48296305222163
12.384259509537735,55.62658867338667
8.530342877065952,50.71721377412224
8.442069610998317,53.08541388864003
6.109503654691077,52.81671062158314
8.82657571112258,50.918617138569005
10.602232570084151,49.64290509414352
10.798091955130674,56.00156836204996
9.851712399959606,52.41398546391687
11.394272929029135,44.13662518418517
7.807635184910805,46.71352130193502
10.643658415160573,46.71352130193502
8.30219585872431,53.280960100439536
9.783834003732846,53.70325408375153
