sal_9_lc2vs0_iate,earnx1_2
5454.638814387857,0.0
-41.154911288540916,0.0
-4325.516481814296,4663.070643726466
5673.7679705550545,4374.375313923975
2298.826361669045,1770.6372486875343
4983.523208851302,4255.923027351733
7654.258799073019,3305.3467405971546
-317.5485083065805,3226.074656683013
-9450.878059326931,0.0
11081.355022268868,3225.2275773917327
-2025.068190227843,2636.185361835432
-6604.34809835058,0.0
-1169.2146764862132,3682.456821617058
7012.563315952189,2323.189004162366
13588.389603053047,2527.7226931494474
8955.49079027206,2913.9149558658696
-12491.450705360514,4140.399249496268
8111.0810830281225,1492.790492427666
1569.2105882168348,3543.3820402407964
-8898.465904026983,3403.868936738155
-9614.402155160382,2753.73592834786
9910.13871863957,3537.282905230933
263.33936178480735,0.0
-5856.449409166105,0.0
135.08430483655223,3915.86095480878
-1603.109375741844,3290.591919620176
7322.291793013586,2657.6321800378305
6263.144188216169,0.0
-993.53889235459,5512.493281524605
2285.632506964678,0.0
-1358.2435135197165,1787.819198928339
1009.0357214883685,2181.6244055612124
7182.242043385881,3192.095858354494
8122.975234357397,0.0
5060.655751112001,2591.2335156009344
6111.195073096449,1660.9583115263315
5934.344250096725,0.0
7202.814492878216,0.0
3251.9134708483975,2521.371518144651
-2883.3765973667446,2258.217097820478
2803.4660418169306,0.0
-3230.5143093916076,4286.326522084692
-1419.2640883716688,3551.5936205065263
2294.01080991203,2348.382150047661
10777.732760138051,2492.7142227118647
3700.9393749977307,4098.402277569852
2167.7363102370305,0.0
-645.9147870603856,0.0
11220.3122611187,3888.027658623916
10656.21840047412,2961.243644622682
-4469.437941642345,3601.0749674470608
8804.945832888105,1927.67374727965
-7576.767832249758,4585.193044152719
-753.4534158952792,3358.1517952568383
9992.833140585975,2776.329729883507
-8142.110192669809,4876.8979702636425
-75.75330908404612,4478.006178505489
1997.570866754757,1793.2430815224438
4352.9231551089615,0.0
-757.1525901939472,0.0
-472.42835780025166,3785.471754046335
-6932.178355014537,0.0
1291.9155201228223,2415.34808037689
9281.708607264994,2251.1218945205565
-12978.338275873984,4447.800628139841
1952.25252313814,0.0
10377.726695461499,3226.819825085968
7914.967761881362,0.0
4455.85071071192,2587.5507599794228
-3508.419023812868,4620.706585584399
410.9508612491313,0.0
6290.388997782257,2054.669213650498
-4333.534849608552,2338.37672456538
2495.6105910040715,1927.8040964113889
11573.572138781248,3226.11234587543
8093.47382708224,3093.144857163536
-1120.5083901057856,4577.625609069293
2426.526170273817,2025.5102989783625
-15696.125874088948,4945.205862687704
-2389.180608385672,5495.515791670863
997.8259359808043,4790.024476421766
-603.3623605982743,0.0
-981.9430161260739,0.0
-4403.282703834135,3634.284509363818
-1895.4678160142275,4642.894940519167
-1842.9655752604622,2869.3408155450247
-13575.330189126256,3624.7019634472936
-7947.545701293613,0.0
-526.7873166249417,3842.804922934397
-3200.881918408886,3976.0643349542142
5211.211698850149,4438.463298868222
-11387.579605849704,0.0
2684.4525440770703,2286.556120665577
11194.202483531146,3684.269992622908
-1730.0301319696332,3187.3271689719327
-4998.881299723959,0.0
-7942.387556937717,4823.745693728371
2464.7816680215624,0.0
-1170.8427086480426,5080.238397496136
7723.885263733791,0.0
8404.263204098459,4115.847018367319
2937.662086079463,0.0
-10699.987033284022,0.0
10405.304917276795,3071.5911620735856
-5803.283265415258,3715.918664986
-5903.324585277557,5442.819092593187
8038.460916737424,2637.834559236899
-2740.720323520282,4382.757477676539
7685.023340081178,1869.3281409465865
2723.8688942700196,3629.677978291705
6980.348825692408,3569.834525803153
5396.756857395763,1223.2332303371977
4404.331190382618,0.0
-4594.1820507883895,0.0
2466.6409825212636,1623.440865703103
4489.383879584266,0.0
5656.241607252827,4214.011673446049
11.799167419368246,0.0
5081.028325304988,3180.916843689319
3261.5365524324807,0.0
5911.347914581707,1586.5958929984372
5264.29179009819,2438.651393307141
-1166.7256237782747,4138.107090753096
-3789.272108964379,3217.35817181339
-11890.184920528678,4512.43626152624
7261.6976114167,0.0
7352.914629251727,1146.8877341369655
4280.31984587616,3508.134883930853
-2720.5456522770232,0.0
-6308.0222858818615,2220.839690638494
-4048.8408728880877,1125.653306071182
2362.6440471767173,2550.612747276968
-1347.8377961379854,2202.546982278967
6213.584133947088,0.0
-1700.490298850507,3147.5443322773635
-8003.173565816622,4405.346537930475
-5972.72081883114,3724.256779653448
-3028.5193650613514,0.0
7348.452453955156,1605.5832573353282
8611.843872706277,3283.075094002328
-14312.666499685225,4900.334904474788
-4042.79130324048,2676.553473342145
5708.307348714806,2516.282243047248
-12738.05230739297,4903.625532599994
-2497.97102092316,4649.745792073093
8766.865378077231,0.0
2346.4539026115785,0.0
6520.916487579866,2622.3519395340745
220.35106455649702,3447.1648443111512
7427.4853645143485,3793.8092180705216
3414.396151481817,3510.686665510386
-3455.5473872078646,0.0
-8716.253454993264,4001.699312327648
-1718.8479162250899,3084.1309494821526
8723.711914155012,0.0
-11701.906461145838,3474.102981075172
-4080.038197410306,5531.0306484214525
6802.658995238471,2253.724488784668
-553.9737313732176,3947.381892900298
-3766.224961113752,0.0
5192.466604861494,2951.8070817148728
-10413.515937904416,3531.936569662005
-768.3287526829247,5199.594346365518
7052.605547689949,0.0
11136.832701730653,2910.121022594469
5064.898640926953,1853.1427721503687
-10924.401350901482,5213.327477409355
-2212.7842442435694,0.0
413.264860289994,2221.606759867226
-1712.5202526169364,1995.6326689593493
7833.153758958072,3327.509871180984
1785.7901707948831,3003.999480958092
10557.03249362278,2935.3329592791674
8212.81031760507,3383.862126044148
1616.5459143232774,4190.2684354761695
-6870.609317514978,3637.432624511703
-9828.480101361482,0.0
-4797.389348804548,0.0
4280.462261791395,3499.3974425934966
-325.91056761433947,3160.070558812596
5711.8128969792415,2601.23605168578
-1616.934748031528,4055.33549511569
-1958.0195698673751,0.0
-8523.935055281756,2526.657530899487
-687.0867606715537,4090.949155952189
7669.421078148753,2020.558333435224
-1317.4390376196634,2885.684809476052
-3606.790945752563,4819.310548627225
8125.107921582176,0.0
7844.951897816578,1370.2730706158982
-7704.754800241685,3609.909808348628
-9419.488127015577,0.0
-3083.9882602451303,6257.273730517166
-2251.0816256231883,0.0
6635.060779256601,0.0
1827.6640643892447,2929.6465228365096
-6438.723731536391,5243.864190477215
7663.414865948408,1756.077992418689
-43.971118832364766,0.0
-2252.646010792234,0.0
4771.6937951618065,0.0
-667.4065123950263,2883.374216853329
-16633.805960078487,0.0
1867.8557520903337,0.0
5350.664541953188,4012.98252757761
2819.723293822669,0.0
2435.2146176240376,3270.090163569708
7753.538026162213,1966.2303834273368
-12229.619757260505,5404.915471246729
-3061.8653851803665,2866.137676808832
-9263.368496937575,0.0
3150.345979882081,2970.0542398004736
7430.155867646198,2544.0644487121053
8917.890690591077,3138.935486742559
-1085.9031386456147,5030.329772029303
8824.687462856868,0.0
7306.600100672116,0.0
-12419.801710695647,2463.265344297371
-439.6842426312037,4823.614663355132
-1823.7788208511242,0.0
9457.501478315891,0.0
8852.22442370489,3120.692843205322
-3411.9307001103407,0.0
2353.611799120316,1617.5294890865987
7834.968211574032,4229.493939582824
5445.2418688657,3294.9741934251592
-1487.0158085722833,2464.8068928695266
-3625.924330128425,3388.121400400833
230.0227853266856,3365.2796118273573
8344.750435800273,3757.219082964128
-4024.990286008684,2121.556276472056
-1071.9023977163681,3512.323352776397
-11730.636604917281,0.0
-2143.089357638934,0.0
-5285.423253978762,3555.5086706277493
-830.4919326153408,0.0
6652.2697005003465,0.0
-2551.133963739906,3586.919820790265
2281.790771366895,4904.20549006026
-8777.32851462302,4313.039138190745
-5811.283798706143,0.0
-1680.7185828636796,4218.293847062383
-7017.922363830248,3148.858280216897
-1883.9625310836004,1369.5780265871967
4762.574013253027,0.0
-351.62992862070223,2753.968984311633
-3836.0957271600532,3236.5065709387604
2252.1019436991237,0.0
6076.238841926019,0.0
389.2651522336573,2437.1181052234056
5217.632170327319,1482.581247952452
1774.3525021229084,4834.2190669376105
-5208.510663424563,2446.479803675349
4911.199870181488,0.0
6395.864136101158,0.0
13537.285692246209,2116.8650630005186
-17226.497140018026,4994.122182967882
2094.4637436239636,0.0
2955.193329063053,1969.124199205608
7335.5317633198865,1466.0659641831924
-3653.3459503674553,5605.398211204878
7138.006547112269,0.0
7472.30470571632,2461.8820380089683
5579.411906685677,1751.3318796032177
8620.533126335551,3682.263343868112
4850.307261347853,2060.002339714741
4264.5958815119575,4107.842101694999
-4469.194769215392,1589.9184590412135
1009.3275577096988,2585.319033679225
29.0003155463055,2295.4221770515906
6361.947259841843,2975.806068926102
-117.02756267709901,3304.6064970234897
-10955.482377555049,6117.769105658177
3095.53851419085,0.0
15200.009285348395,2276.182956858222
-1590.2251213324694,3628.3781735279126
-745.128520033426,1738.793023787097
1067.1582869882218,3073.93344941894
-1865.4582460600368,3141.445161165848
-3626.49176163336,0.0
9174.599861456772,2097.3582534724665
-3310.0232021816996,0.0
-8937.553181921396,2343.0865070849045
13033.830606237028,3746.525712815768
5458.276327351858,0.0
4909.044756970619,0.0
-2849.3768316262363,2351.374261738149
11595.329685227898,0.0
10208.344146174253,3737.9859010869823
-6639.867920574827,4027.6678596293978
3345.547827413491,1927.742115441025
3499.607805142161,2508.590371396908
8632.674012510864,3130.251978198878
7604.20361821466,3438.141301247184
-4266.637080106001,5470.271691335855
1836.2656202566382,4119.714042451155
-10006.763998028306,4771.416889522758
-9217.84627457308,2644.32631090532
-7841.613192432417,2870.280193547389
10068.02016555696,3761.479304664274
-3011.322090696399,4006.519162141104
-4115.337367547772,5905.748526828101
-16570.859243236973,5975.746563607645
7558.600763963212,1367.228081705733
-1311.9336582968203,0.0
5400.721161787662,0.0
-13647.333639652506,3191.8438730192133
-3643.939574330592,0.0
-15947.55579801437,0.0
501.64755147238384,6021.260489942946
-2615.733162859102,4079.7085674172295
7949.29574744045,0.0
1398.610970510359,3784.722711007754
7943.873302860637,1760.3120807341222
7201.571459115677,2791.089528196306
2282.976090979688,4504.054537729729
-2526.0642328015156,2685.927010354761
894.5089734347771,5026.736195891352
-7357.45273308538,5168.9236034492105
-3078.1134248546828,3388.6766614209155
-3646.546440195976,4230.313501318926
-6159.533794864677,4497.43968300584
4365.161335889164,0.0
-10316.187876939326,0.0
-8706.036142004967,3000.717528424336
-7308.5708033375595,2299.2424014363496
6856.052829028755,2155.730240713745
-3491.7610808043155,1289.1453576488825
7344.831816125703,4019.785931195505
7472.420262870804,2238.2416482120448
11032.110571637717,0.0
9565.712426266391,4032.2321474875007
-406.9494282226208,3783.503892952541
5618.498849937735,3202.670799878268
-2461.787586565457,6551.346253557275
8024.584794665656,4412.999225220406
1738.605502803298,0.0
-3570.9587191864953,2823.2393121069936
-109.765540689908,3082.605257306634
3896.411595111852,2358.813995047531
-5369.739081624778,3415.881710791112
-2530.136777057376,3772.035616405649
4830.520694798526,1668.8701220205494
-677.3527806465083,4241.306494092325
1862.4938705629552,2044.5673310139905
3800.4746037182485,2092.072785539914
4484.203372405211,0.0
-2343.8511682846174,0.0
-6315.573409405037,4489.264135715379
6985.834886432351,3184.1500092276974
-2927.5338232642225,5654.892003543296
-10574.533955318611,5849.620118798628
-11364.459257434237,0.0
-11960.969573495413,6411.4892280927015
4897.868954149502,2282.5847110425548
-2100.093577268344,3689.693451383823
9475.993347378253,3913.6782515209497
-1984.065379477348,2432.5279491204487
7026.269119512687,0.0
4600.395386020615,0.0
-34.035879900231066,0.0
-4583.940223968184,5433.300627443741
-8028.088318992186,3178.1844934496926
7065.500370102505,0.0
9544.51009833526,3744.123960817068
-10023.106615533128,0.0
11373.732148334322,2255.9748861019525
-942.0647380259302,2887.52202384928
4509.00350684241,1788.2595683173272
-11777.544276734603,6452.951361896981
3089.3304580996437,2491.358502539288
-1451.7082108798998,0.0
-10685.488326933102,5977.359130235262
12493.333370638124,3288.392737907782
-10919.609753670871,5900.736864263118
6105.967025383205,2970.836201412331
7108.721019888108,2177.810120819536
-941.1870157228966,3687.989121191528
-11567.217495441186,0.0
411.7631462801155,3721.645039626588
-60.21010036008829,2757.32875636376
452.50869583689837,1652.2625449678685
6766.498160208415,2869.542842359098
-11127.17851840093,2584.879746536396
1733.6809215131325,2593.715326317938
-3070.927771397799,2734.655355534642
8553.702110233777,2731.8203663575737
-780.2170096867962,0.0
2589.601369899104,0.0
759.158075406433,3742.070737804305
-1941.644549196777,2916.4017638181376
-2476.1414653768447,2055.0890805952417
-11313.921893570154,0.0
-899.9240486164183,0.0
2712.9827035562726,4264.1577125493
6472.741619622499,4207.035669964087
4985.66152362438,1028.2916555073089
5830.293928926454,0.0
524.0878231401498,0.0
-4485.9825422701615,0.0
-9444.386315991751,3689.5175621628887
2852.597010511677,2588.4532414841983
-4824.948170241069,3934.858977171976
8093.767311382252,2604.1773754989945
5864.483735450346,2485.06002708846
-12969.518449820596,6775.6032166377545
-647.9665625133327,6719.025497788944
-4738.932258113908,0.0
4296.541043573044,2866.8239461531307
8808.46408032849,3767.969439296541
7048.378092698658,3855.332666878763
4869.230625252321,0.0
-1052.58129064276,0.0
9250.178058380916,0.0
8386.204764913571,2959.684700989846
6961.472326370261,4268.794184267235
5729.1713023683515,1783.0606291840104
6744.559228003203,2968.0049756022845
-5862.9548919996005,4425.058267949245
4666.458108764698,2364.068195024663
-9869.994000407758,0.0
-6046.692846342399,3100.551260745703
6102.007329478715,3092.38144059992
16.70562518386737,5715.491742723697
6334.997492983872,0.0
6999.133408990863,1540.2002092215207
-2124.0798057663187,3462.3137057308345
6661.064184754273,2637.063634357424
-13089.793498286566,0.0
8655.047427297697,1796.3198721805884
6528.133228802423,0.0
4634.127158950277,0.0
-1245.4126834644276,3101.826665668142
-1302.9521538461777,3850.601922792154
-4965.0703581821535,4880.69158024018
3176.5003020721924,3057.289564445298
8220.383809634204,4269.158063309196
8849.482015207184,1601.3633635433762
2946.4594522143216,4189.373008776633
-7849.227508570406,0.0
-2520.484953434376,4294.854228907112
12530.320746496773,1703.51765220327
10870.813051214884,4340.599280180757
2354.850790403758,4629.48378886291
6384.360757119705,0.0
523.5804913030217,4100.724285150633
9441.534389471779,2180.328665902652
3405.1980862065143,4580.513372936241
3546.6614460042483,2750.145000409409
-3042.4408539364676,3993.2483954817294
4291.361617592901,4451.183343878409
568.5020636385216,0.0
-9435.548778649325,5210.170242069667
-8383.280256733555,0.0
-3920.03594156111,2633.7500982342945
-851.1673463350542,3928.222821583204
-2323.9220450083817,0.0
-1256.9213332159188,2397.468046891392
3497.999789886225,0.0
-1735.860918443927,0.0
6697.237498427629,0.0
9707.265470651972,3748.1862289028513
5465.189010352518,3260.613518798169
3382.0431451541144,2584.183259525638
-9083.331241412681,4793.033196311974
-11111.39007707466,2399.253999721772
-11455.496271215272,0.0
6515.047979377809,0.0
595.9161494585469,2027.9715505330705
-11976.97122864051,0.0
-4179.949280028617,2402.836059808169
8704.374177647393,2289.8365888440258
-8805.654817787668,5720.929878795353
-1096.326367360647,0.0
1142.6072488975556,0.0
-8806.813130882732,4269.551848503399
7959.8620701467335,0.0
-1664.2141917626434,4728.087690336361
10081.78191821213,2646.815649764617
-11659.50248686496,5052.042140144743
-2472.7559068979726,3802.288127861465
12358.79800754737,1803.7929389609767
-967.009900481743,3007.1207182331173
605.7526013079241,2728.0238553796594
-2885.3246568017057,5651.909261105001
389.8659721622515,3576.72880169896
4404.3608602796285,0.0
-3627.676835678966,5413.633052291545
-6100.126765684086,3554.2988615694862
1031.366151594109,5523.849103076894
-4656.176388297619,4590.540087314201
-786.2870146825176,3990.450746234008
4568.982624473807,4164.077410193479
-10793.970209309444,7531.314306159659
-11482.090994046095,2967.692364231278
-4042.2365461333434,3413.269173948582
-811.1253847732464,1972.9057250141504
7290.797320782153,4403.151209426425
-6801.900217679413,0.0
-172.5099679161442,3942.561597966267
-2168.1740546685487,4316.821780132299
-3416.282222772007,2896.8282516866057
6965.556516222649,2000.436899532057
4254.680441516765,0.0
1717.0691517510686,0.0
12678.805253141647,3286.5753093928674
-1370.3463222449136,4040.540743897821
653.1601633616383,0.0
-12562.367475763538,3416.123715945435
4238.6396389408255,4567.403674905998
3917.085526043469,1642.0175028377146
-5311.262272668624,3161.545341438555
4541.975940753218,0.0
-2954.5401506781423,0.0
2669.2872519564557,1931.5358918495133
642.8165953671562,4557.03738955554
1920.373950302324,3423.813624170578
7223.462489324131,1505.783990627043
-6664.453104989889,5686.776892373087
-949.5967371410461,2935.42232831924
7324.8860042502565,0.0
-2379.118528951254,0.0
1621.7217710191546,0.0
-13506.210724852403,3878.947575585697
3054.4327878082304,2636.084160703604
-3058.8293574670274,0.0
6911.2690415138795,1991.615860998715
-4966.991224808631,0.0
-357.349019645455,2033.6542961540536
5959.610190091953,0.0
8319.7445850765,3388.324563869022
4802.646049525916,3516.761901295988
3076.126433994719,2696.5112956136263
-3618.183450418879,0.0
8584.539215336748,3215.1471667162527
9294.703500647229,0.0
-1784.7040370452526,0.0
4310.979864261597,3296.7496394812733
-614.9770299716595,3361.5052062839213
3369.891560228465,0.0
-10789.290633362049,4361.343782038832
2492.297508186779,3363.476899589616
1709.9706628007382,0.0
-12046.725790388753,4135.14045242154
8320.133307194732,4041.901494026416
-11888.093289532437,3035.15140844512
5940.907881128747,0.0
-1305.4702810450526,0.0
-3801.7216571692716,4474.151756203253
9253.111872290883,3822.19950023402
-882.4701431460091,0.0
-5853.597248282185,4838.314947287914
10130.382060940732,3044.7396758537006
-6074.219607828895,2938.2513569722305
-8169.60519021006,3855.169689505384
-10562.40437183397,6276.705644547263
-10669.185097191934,2198.613789840097
-2385.785052844339,3826.283145583278
876.9515738621913,4554.811831859947
12528.295246137906,3986.76509301065
-5107.653229740994,5132.91159781291
1178.1750887874896,3541.519456378782
-2917.598728238274,0.0
5713.755461254525,1980.7046168661896
-3898.6725909978873,0.0
7864.359732187462,0.0
-4801.075694940511,3723.0302474955342
2465.858797942965,0.0
-12512.854366446974,2752.695627611184
10496.170816855858,1724.5744346766542
4617.961955396065,2313.1705466031945
11147.843960491802,2926.7827493121786
139.26083512602372,2855.0542340022803
2950.0833038459855,0.0
7843.228703578923,0.0
-6845.801402405928,4608.951045453806
-5878.272466584495,3286.068059886837
-10429.897590436805,3124.080765318806
-2823.24521810366,0.0
7053.905261199217,0.0
-783.8081677531391,3652.2400961860894
8753.503158000995,3704.627198424289
10416.562628712396,4015.1387097832176
4051.2687685280575,0.0
-4363.717987145827,0.0
7008.742707690227,1654.466026749658
-3140.2779898182866,5216.481993229443
-3575.7988339980684,2494.43488722282
672.4849974480353,4337.149397571507
6707.221976844021,4319.850557259221
-10085.671315434216,4611.269481211762
-6131.769612119504,1958.2406895782788
6465.978965612025,3777.63161136524
8324.681296751543,2339.07132981056
3456.760517721451,0.0
-929.3485769480285,2625.470908189151
3049.6609033553987,0.0
6306.75374250916,4435.956097981345
8500.90082776332,0.0
6956.113140196852,3468.427305695084
-8913.609966757389,3711.671274539126
4991.31966798618,1514.0488599410735
617.1207287904151,3348.569703014964
-12531.674593244532,3286.9241036357835
3620.429115863827,4797.477172830078
5759.885170698415,0.0
6474.699500956723,3494.77554075182
2304.0919238251704,3320.904520564688
-3641.607022627325,4322.398081365776
7830.901723614522,4098.44479098137
5336.275029639631,4321.68559177887
2345.294415006321,3116.107426646722
-11770.202335968304,2674.5765075341096
2382.2292390962843,2528.3309510155286
11186.664866769333,3431.812492029612
8064.347132658749,4143.260264750216
-4056.7047701693327,3800.083547858318
-7687.671658422397,5329.284512771556
-4831.052784236966,0.0
-14989.180883560806,0.0
8909.798382706611,3453.471045264601
-7048.517687726761,3686.662704352504
-1822.4069980209133,0.0
11214.374120711607,2656.063842856258
-2632.416134107809,2841.8351810128543
1251.7209390066,0.0
13.807934871687166,4391.054993997326
8147.416057613815,0.0
565.0773461603703,2861.728787798112
-1374.8415561390789,0.0
8438.151643477326,3559.91038458399
7813.969762348817,3123.478759323469
-702.5725137148984,2392.069998809541
4644.678033347986,1450.9079660626337
5948.299832180053,0.0
-791.5043778968302,2075.566461122804
3431.296662729057,3523.324728955408
4815.797803053809,2551.0735430706345
7854.756165694866,0.0
-5321.6627907701695,3977.096953641968
194.00605862350903,0.0
692.9458563875191,0.0
222.3576741574775,2602.588791531122
5586.81041814376,2235.9259916632964
8378.648679933474,4030.4538600993983
-10105.00233717084,4171.844176841358
6157.961580607323,0.0
8404.254085626453,1575.175801557928
-5031.246155727038,0.0
7825.805516447111,1254.857510621292
-503.847928569362,2905.4437512917298
-223.64475948902646,0.0
-13620.0334130809,4348.321760011466
9705.427045848312,2649.039941989184
-1707.688112659568,1504.4440551517494
-8008.283794773617,4535.882134633163
590.3144595939361,3002.011691365463
-2540.6002995842096,5018.247148319481
-3528.2070742918017,3657.002818104663
845.8783276094852,0.0
9613.133193737525,2925.6384809032293
-14504.600139382557,0.0
68.28491895589468,2905.780643818596
-2257.8556935541646,0.0
1536.5294956140538,0.0
5281.720540982188,3306.9611129363184
7268.223003836845,3088.3060178083992
-3926.3303453001554,4208.137642531247
-4193.392378178983,3668.190942639909
-7496.855730667259,3294.625018574389
-3838.334146625776,3474.302583365298
7413.773950419058,0.0
3855.619096721668,3102.787140360293
-578.0894461618824,0.0
5051.501259570741,0.0
6173.002999685292,0.0
3459.818465605421,2888.9737453259254
-1396.5673279968064,5794.282477321449
-8927.508135357773,4918.428435407592
-6794.556459196996,0.0
7096.306325354445,0.0
8923.312796134313,3550.5227434519
11115.798643528804,3564.11726290875
814.6192583078289,1746.1118547291917
-3053.385461471339,0.0
-14014.820950211131,5437.292360760267
-1716.6508489718922,4959.068098816969
275.8879650470701,4806.142197546638
-401.8032315835367,4707.292893513046
-1280.8677709947897,5144.494063525952
-1948.424758281869,3511.9205256134464
-6069.276529803365,5121.807958509855
8386.933233344393,2709.8340284059386
9233.075782502707,1157.7983912240306
-3968.6765407454454,0.0
-3209.52002133067,1716.1751118456011
8484.003982941846,0.0
-3132.799762611251,0.0
5578.040971992519,0.0
9599.873571581007,3200.8215321199395
7137.904187560054,0.0
-10442.313878425866,0.0
-3739.810213266077,4357.073369800614
-11378.21709321727,2766.179361139422
2779.4211506051274,4099.781953461357
17.932077609899352,0.0
-3945.263100326937,4198.448552221279
-14573.49377743082,4647.389569778153
10067.735289710956,0.0
8192.529447837576,1602.023876700936
928.8405893425295,0.0
-9747.179581773169,1948.689037831413
3605.5232901000527,0.0
2962.415828120414,2507.360314650812
5906.867118591931,0.0
6999.378009118737,3166.22972510604
-2277.556107276102,5437.689115251221
-995.9829005644792,1661.545840620337
-12197.935591511996,3347.320367534945
8177.9302194576,2273.1862015258894
2606.521053954865,3688.400904945722
-1422.8142131447134,3485.6438597897977
6665.324431001438,3952.449161103803
-6631.252393353536,2217.1290980274453
2425.9542233228067,2223.863557818207
1346.9945151111465,0.0
-1798.502990577854,5410.735378668496
-1032.868048822822,3337.807280424809
-1362.4308899635325,0.0
6216.022179987436,0.0
4936.860824218238,1428.3021089361164
7564.052874270899,2914.705461502997
-9486.974628298627,4893.294767103506
5221.616980803318,1699.0344933905888
-4138.783073662875,0.0
8178.361753286372,3370.42825578187
9455.87305985264,2206.367741853708
3307.7004585912396,4414.779486501002
-11240.090691782827,4505.675554791657
-8009.856573164934,4758.347215846199
573.5452866899991,2678.1627146354504
-16336.868232357052,5446.513461476175
7133.675576850832,2582.9751652404643
1526.7682253184466,3350.341952289543
-12038.575864323837,5069.903593505657
-4616.1457478437915,0.0
-4943.736513971335,0.0
5046.882436860125,3360.728854470103
11128.650258931153,3207.9160607534604
-1601.9007467661095,2358.4870685974547
8661.689463513481,0.0
3246.5682082523786,4771.060868655447
-16201.301003025521,5273.343620044214
6232.364337225514,2367.290101345683
-2464.1647087828405,0.0
