sal_8_lc1vs0_iate,empl_x0
11375.414291881993,66.0
7745.025667688107,76.0
6236.191447210482,62.0
-6057.94297949446,53.0
1531.674576497237,55.0
16688.782949770706,41.0
12457.59641275091,62.0
-1897.2865901188984,50.0
14015.39454052411,78.0
11571.447956383468,53.0
14651.05187764505,51.0
12230.093065868352,84.0
10818.416002283642,72.0
11675.178849866956,74.0
5689.637719857402,67.0
11406.781715452582,82.0
12630.176262562876,89.0
-3969.6671080987903,94.0
10613.333400093283,42.0
9444.183103173957,89.0
10713.521132958183,107.0
1936.0846959564942,62.0
8525.041299100814,41.0
4036.913257531466,57.0
13299.817242172656,79.0
9044.330747134372,95.0
11769.812723757857,44.0
-10495.113901832985,40.0
-4303.817085554021,67.0
7864.741949400135,52.0
12129.828027750358,50.0
13626.462355033858,83.0
9173.143863690011,48.0
13459.169351921817,53.0
4785.05466697426,108.0
2518.1250105390864,76.0
15397.385597569068,66.0
-4112.600558446645,55.0
-11879.429307533479,68.0
-1297.952118819664,72.0
10310.309990246256,82.0
11979.655945300365,49.0
794.629147462631,101.0
1323.8427542630561,86.0
-2277.3749303856553,104.0
7600.865690681695,63.0
3368.8210001619295,57.0
-5601.998046354709,59.0
-3711.4804013072912,80.0
6817.498365131683,100.0
9651.899898209991,36.0
12866.950236996063,81.0
15767.742081347924,65.0
8241.82402125294,81.0
9294.26356899846,99.0
-1468.0768058751037,101.0
-10997.723820333893,96.0
-8411.710691234452,88.0
3706.9371769083577,47.0
9510.190690766081,52.0
10120.293655965754,33.0
1701.2955090250216,85.0
6910.54961419833,54.0
487.91147130467016,82.0
-1570.6558480427625,91.0
14001.503300914374,91.0
5783.951170525043,71.0
819.4509216726224,45.0
14937.971456046056,90.0
2164.21838725035,81.0
13045.179145975439,56.0
6721.589587435363,87.0
11421.41308426464,60.0
-10729.9235036499,82.0
-6787.336216708425,92.0
3875.6454533377164,84.0
-4094.6027944426583,86.0
8796.49529428102,64.0
13527.298607683038,89.0
11911.512597757332,36.0
-7736.620253489935,66.0
2623.696358984984,97.0
-9481.936021696183,78.0
8807.047194032686,101.0
8209.796842516982,52.0
2819.5252569348127,57.0
-2612.997436045988,80.0
6158.186424988435,101.0
10425.707137932768,48.0
153.40751958671262,56.0
5725.726593939852,115.0
-5502.20680328552,62.0
-380.23706925922124,58.0
-2473.2578409019097,69.0
6680.296538171628,95.0
2011.2339156140304,53.0
10278.018708226064,68.0
-7283.674578449042,77.0
1308.2914287335366,61.0
10676.406307123687,80.0
8811.003799216265,68.0
11628.981855130423,47.0
-4195.408419419398,75.0
-6372.712355015192,74.0
1478.416775245655,53.0
11132.909453569227,51.0
7007.921099181275,75.0
14159.737119976198,46.0
9303.767868408371,83.0
8817.058916619368,63.0
-10428.029700378262,63.0
12370.957391825383,88.0
2533.097265065264,43.0
10484.70596003279,69.0
4311.25504975762,61.0
-2199.9540063972463,114.0
4709.3918766078705,66.0
6498.361699309581,51.0
8912.199391507345,76.0
11460.34905403604,48.0
-594.050349269914,74.0
13179.122929620444,62.0
3939.170521324594,90.0
-176.25872258756272,110.0
14579.699444576094,69.0
12059.162811691853,50.0
8705.063192996367,62.0
-3613.351846307935,45.0
-140.95911733085558,113.0
-1251.9581685912435,60.0
9790.96086091934,77.0
-10337.4214582956,45.0
7517.573197108186,67.0
4935.327520471865,68.0
16499.82768492246,86.0
10843.325101891574,82.0
-3884.2894364509666,86.0
14442.514001109615,86.0
62.488990043857484,66.0
11791.54053653734,47.0
1642.5747311506898,78.0
10962.312520489975,34.0
7909.99484962305,33.0
-9968.637793124482,77.0
-8874.082715629202,68.0
4263.895707666467,45.0
107.06799275222251,64.0
13615.187137999716,42.0
2838.369206522466,57.0
14700.793917043407,69.0
11241.999823374364,35.0
13954.673754912727,71.0
-7304.828299653082,75.0
14415.247175100469,48.0
5322.821629317963,98.0
-4472.798145970941,57.0
4023.5245643694343,83.0
13648.492100897794,42.0
10133.870660684308,90.0
-1688.367786408742,45.0
-1254.238818407466,114.0
11926.542761320177,81.0
-722.9917967345273,62.0
3439.9136004265056,84.0
1249.2710909871575,91.0
10426.502975712234,95.0
12838.691249397294,114.0
8826.759405480529,54.0
7173.344589966309,78.0
15221.881384238852,74.0
-10426.623865823112,92.0
13515.957101981976,95.0
9960.42440807071,74.0
15800.704954270917,49.0
-9999.599136677072,95.0
-5487.662828709672,48.0
-7954.308911221349,108.0
-4400.6133611577125,49.0
9405.70223040779,101.0
9020.516814983519,57.0
14647.594308270458,38.0
7823.676025449482,53.0
8614.76547053838,75.0
-8381.111705135698,99.0
13711.79523813523,39.0
10691.84798574512,57.0
9099.1813373777,92.0
6863.353320276107,49.0
10579.189179226569,84.0
7318.205481313946,61.0
8819.941849033294,101.0
8131.944256257662,77.0
12368.466118399905,17.0
11942.849774128932,93.0
-714.0033494357813,80.0
9138.031730262534,57.0
3391.021868656314,93.0
7098.93331921874,77.0
15143.240725942102,39.0
1206.6175069619985,62.0
5257.433212018321,59.0
10216.839397834236,90.0
11146.729827883712,32.0
10540.549676901432,20.0
1294.9626697041836,100.0
11757.939035221747,39.0
7996.7181534091515,102.0
-1512.0340608309052,84.0
12462.02374410896,64.0
13382.854558318835,71.0
14870.144900956457,55.0
12715.564147399862,81.0
11370.469334014204,59.0
6933.185315709912,49.0
7274.876205793969,59.0
13455.146591806535,80.0
8272.956204530832,92.0
1950.2438528077928,54.0
7164.33734763782,42.0
14018.47729233295,63.0
11225.286779531241,81.0
6366.282859178865,63.0
10004.672969940822,79.0
10646.42827370888,68.0
10345.349904576398,65.0
-2419.338165694444,62.0
-11473.370353376515,111.0
-3799.5348998964682,67.0
-1953.620571105229,104.0
-2212.2973200104148,89.0
7523.4948612064845,52.0
-2830.79780515108,97.0
-1130.1489435113042,91.0
6956.090274580969,61.0
-8063.797415212517,92.0
12960.119570649089,95.0
-7183.6759892471655,94.0
-8770.367950224478,44.0
7396.2912169038145,90.0
9194.359612802233,52.0
11988.851082349573,63.0
16071.653089186804,49.0
11395.086384508711,51.0
11942.184811620009,55.0
11580.445123271247,76.0
-1540.6760656531887,65.0
6589.705198087658,84.0
12971.992430089042,51.0
-2959.6094907205734,112.0
15083.730169630608,80.0
9930.786421412075,99.0
-7398.448174410454,73.0
4107.651837429701,49.0
9073.19270787875,72.0
7608.625718436026,69.0
6005.028104133276,92.0
489.8953753492842,94.0
7923.219317760037,94.0
4413.949789021166,74.0
-11257.594468438716,62.0
-2087.6131141848423,60.0
11559.356449195517,74.0
11514.477907826466,96.0
11686.029285134604,41.0
-1493.746521522999,80.0
2779.066633588629,94.0
8508.53374149236,77.0
9324.755161545758,72.0
10074.048229188666,66.0
-9177.472486576542,100.0
11540.259591173344,51.0
14408.117888274199,63.0
56.02883994112935,81.0
11721.861187331857,89.0
-7671.915461211371,63.0
13335.732621568855,49.0
149.97567581960175,58.0
10544.26197765522,98.0
12926.921870215157,52.0
8806.845065702357,51.0
13307.063023207356,104.0
-2275.61287501265,56.0
-555.3231208649769,96.0
11386.26891508613,69.0
14410.624856571058,96.0
15273.974979011728,66.0
6957.359352800702,75.0
13869.508946273152,44.0
-7854.144095683727,94.0
-1341.2334990991717,52.0
3476.0617358126547,66.0
10766.172325407597,46.0
4297.725736118908,46.0
5195.3352889590105,76.0
2321.447278384386,74.0
12851.401088526312,48.0
8408.391127142653,42.0
11225.221002326165,90.0
-2573.5692612102994,56.0
-8127.310823499807,90.0
16916.042026360767,78.0
-4751.792005487874,97.0
14074.545771086263,72.0
7775.784418728906,47.0
14204.414589827353,37.0
10349.538539417052,89.0
13345.156605050204,63.0
8755.71740705242,81.0
789.8898670994658,112.0
935.4349188165086,56.0
-12238.855002623313,73.0
7762.423525460572,85.0
9028.90351905501,111.0
-8672.187137861161,62.0
4310.881888587593,54.0
11205.507154394865,69.0
7068.91664024466,40.0
6815.844861065741,48.0
-6849.258044911288,44.0
15078.576065156118,35.0
157.90488373979633,87.0
13000.817453760317,71.0
16336.195300926593,69.0
12729.805322298598,63.0
-8030.350887461516,95.0
6792.029525251037,90.0
5164.213004266544,56.0
3515.8355645299907,84.0
9101.87781966105,39.0
1747.2272229019263,50.0
14697.329364754296,55.0
-5856.3123212310265,55.0
7375.233963903998,26.0
-10282.57549553769,48.0
13603.867738909476,75.0
-958.7512411485068,54.0
15627.749797424154,54.0
4697.4183802509815,79.0
8214.707349748507,51.0
14957.137597965482,53.0
14386.308064805356,56.0
11212.21868937721,27.0
1418.6517711026308,83.0
-10866.318164449442,60.0
14069.024963494594,58.0
8809.494943268193,65.0
3500.1033024432945,89.0
-2348.3840275293187,57.0
4297.62804867576,62.0
12559.354943134651,59.0
11587.667754770844,45.0
10991.30397111599,93.0
9142.083089852484,55.0
-3944.0663498375434,107.0
-6512.271462964397,103.0
12838.157623509513,69.0
5520.97651510134,56.0
16882.919791749846,66.0
4930.42934277446,85.0
10015.192172439512,46.0
7283.123485431062,36.0
14282.204502366132,79.0
3847.580288644973,47.0
13675.329638845276,52.0
12778.671333310958,105.0
7307.05912182001,59.0
16999.87042106981,55.0
8104.119530617075,74.0
6127.352615966531,70.0
-9335.29669137209,96.0
9724.033541174795,70.0
12584.737796391255,48.0
11254.5696475442,73.0
7934.356674781344,73.0
-429.41834335031035,104.0
-4324.403457521722,103.0
12023.504575426965,74.0
4936.661483110772,27.0
10343.475113017224,56.0
12294.043904007032,81.0
-10443.279863881353,78.0
-4968.530687740781,63.0
-2004.4400302941322,95.0
430.23588702531674,93.0
11822.151421424373,79.0
7117.037078112074,97.0
16698.03574443271,37.0
-6265.083908599285,54.0
672.9083801192683,72.0
3060.3266593654957,91.0
10618.700967277087,75.0
-8293.30848298386,71.0
-7096.375164551766,42.0
10143.948067080724,46.0
-6590.814039958167,108.0
-8410.09484291147,46.0
-10710.448963679915,68.0
11522.835065947842,44.0
-1258.1222503744177,68.0
-5098.418304742746,72.0
9761.740466702622,76.0
5828.81540417443,87.0
-7106.067754039517,67.0
5490.398114448566,48.0
6881.148719389018,44.0
4283.637529746177,94.0
9438.81099455562,22.0
12044.121915096133,52.0
10731.262383688174,87.0
423.228692893721,90.0
6915.448855441218,93.0
11600.04354455325,48.0
15614.802479813743,34.0
4551.995318766469,102.0
-449.16414507079116,58.0
6350.736879244625,86.0
-8516.337164680022,77.0
15512.735234884585,42.0
-5266.845793733881,67.0
642.9905890072969,68.0
12786.816410813546,90.0
12841.104233442693,89.0
3304.5323179345305,60.0
10165.969502993883,42.0
15170.018627487858,63.0
1023.859208856119,54.0
9189.582464288207,71.0
-703.5915038823405,79.0
16988.00796092732,79.0
811.1322853014265,42.0
7260.6362324091815,101.0
11079.30391262436,42.0
10458.73847306547,45.0
11123.661441035205,71.0
9637.862930858799,49.0
4861.438385559587,47.0
-6513.6991366694365,95.0
2196.6837217277935,78.0
-13483.96126911258,51.0
2158.3252770809295,49.0
-3115.8485693240764,86.0
-2443.879711308611,67.0
10521.858153037472,61.0
7191.406349572108,46.0
12945.14246827106,34.0
11971.101494399149,69.0
7516.217898402419,88.0
9877.975552084115,64.0
6633.182035125271,93.0
2137.2152041536033,59.0
12418.742661128785,50.0
-1732.0372248082003,58.0
4260.40513233837,84.0
15476.95853540227,62.0
-8464.693563176997,59.0
11916.78880623166,71.0
-3930.697185517706,90.0
8210.587127176697,54.0
4666.734013999639,79.0
10001.332639814702,69.0
8883.329134871547,59.0
-13132.81006623933,69.0
10840.671682756783,47.0
9299.617339990005,48.0
11782.41714266995,79.0
13786.787556761496,63.0
12613.44707524338,33.0
15339.908123283356,42.0
282.4983452274598,78.0
8931.311671250893,61.0
7440.899450858804,78.0
-1752.0440495420894,109.0
-2502.4101620553656,80.0
11015.064042637034,65.0
1626.0252870680688,51.0
11177.946860710672,79.0
13346.95058893229,41.0
10467.893450468637,100.0
12609.348418356094,44.0
-12349.481164759753,90.0
12269.410103595808,69.0
1897.8307721697302,85.0
4344.463012147444,41.0
9969.144569090327,44.0
10969.31836268424,73.0
12158.348727894232,61.0
10182.912435171425,83.0
-345.04197738953735,97.0
4958.0153516325745,58.0
-8557.029605696649,102.0
9827.472437852659,45.0
-7081.282873174423,98.0
6673.925635118703,60.0
4899.531054019079,62.0
9199.65415015351,35.0
4205.607115680208,57.0
13488.210174525735,38.0
-6556.399368354028,72.0
11228.039792657437,48.0
6794.368653147118,88.0
13118.679088021006,53.0
9192.00608989011,94.0
16186.627798117479,77.0
7272.64402467791,35.0
-3096.9662234082807,70.0
5877.946961757326,79.0
9786.995314871141,57.0
12968.388707404809,87.0
11035.899068231265,76.0
15833.137685171521,62.0
-12024.99127875622,97.0
11501.70695792817,50.0
-13057.022784656729,88.0
9649.533392563815,53.0
2729.684594614859,56.0
8711.819846899632,86.0
12920.622114911646,70.0
12898.802948283017,72.0
13133.852843075983,26.0
-1369.6622397894366,97.0
-2869.058145165828,111.0
5741.903539823766,89.0
480.1704433316561,54.0
5616.42276996613,71.0
5559.199002395793,74.0
12587.825947973422,76.0
15388.399213246019,75.0
10764.539683547002,49.0
9426.384619753382,90.0
-4857.087209880567,69.0
9683.581043618142,74.0
3070.9567223869435,73.0
-252.1602503641443,87.0
6686.403147245072,76.0
14702.125533300632,43.0
15275.102501482565,91.0
12287.603306260835,59.0
6784.5372386784,47.0
-5450.651497500796,86.0
-10596.848745885516,92.0
13628.417662286272,43.0
12705.489599331811,96.0
6287.99927881857,63.0
3002.002993243397,98.0
-5106.57943955292,90.0
13951.38712177884,71.0
7605.14709086481,54.0
14441.915152936199,24.0
5283.892021584388,76.0
8715.062523390045,66.0
11684.349243369494,55.0
7689.941456977024,86.0
13286.672324839974,99.0
5816.093092719388,64.0
3260.039058982567,64.0
3847.4689127791153,95.0
-1878.3562053134174,40.0
2737.4537759480536,64.0
7105.893050261828,62.0
8074.979991709331,93.0
14013.622201380602,37.0
6134.246408718502,101.0
-5548.816666277869,101.0
10000.46348079697,48.0
11159.431248077402,58.0
12394.607829353152,47.0
4583.568203058466,65.0
-3114.958529042168,64.0
12244.38442304081,39.0
6583.96034918676,62.0
211.47588976568568,90.0
19.685428350114307,53.0
2338.6120837729704,78.0
9036.11137034086,88.0
-7391.463531371524,86.0
3344.5850986330074,76.0
-896.3461105841993,62.0
11439.642639135598,66.0
-3110.0293575021024,89.0
-3837.9702050392957,79.0
5058.775059888883,69.0
13901.17657585803,77.0
-7493.653487982363,93.0
-12840.900652686098,65.0
-1975.2978038192173,84.0
4749.2453714883895,89.0
9627.402525457157,68.0
11558.735618645154,44.0
5932.075670044788,95.0
-1082.4938647691552,107.0
11197.739431094487,78.0
5362.00536280843,36.0
7765.255574580181,94.0
396.21514558769377,79.0
-4490.627709753846,75.0
5614.544182791851,99.0
12970.5062497156,59.0
12102.63137567432,39.0
10797.854908585914,93.0
11622.879051429625,83.0
9690.314925458088,44.0
7844.848315617335,64.0
14692.321504564386,66.0
4234.088111660872,90.0
-2254.8211986649076,51.0
9625.520338908796,72.0
10564.175056548012,101.0
5863.671960855017,61.0
2444.0413530373175,92.0
-5081.377918749186,68.0
9730.410252497777,95.0
7483.126949685671,82.0
9077.933888576323,95.0
15600.18518338509,43.0
418.9418618006757,97.0
2976.8235198561047,103.0
4870.946949916898,45.0
-7222.597749014733,45.0
13423.623175497,54.0
14648.648894865024,31.0
13747.277910167379,68.0
12346.124099218712,86.0
14486.463973441534,42.0
13128.096559752685,41.0
-3483.7749902550822,94.0
7100.88660615253,54.0
4552.586774473355,55.0
7018.868234092429,81.0
12352.160102669664,48.0
8916.23734183021,99.0
9426.350900057594,32.0
11141.476349251325,76.0
2330.3995846750454,58.0
14152.088765512217,70.0
13789.826672830564,56.0
12737.676034400129,71.0
11591.183799535147,37.0
7687.214920933161,56.0
7578.334669075587,39.0
12634.579799824873,40.0
4802.464468431146,93.0
6210.937285443477,84.0
-6558.7978358909295,90.0
11762.034108561218,54.0
-298.9734775752502,71.0
15175.317303482716,76.0
-4889.168941121845,108.0
