sal_3_lc1vs0_iate,empl_x0
-17387.37716238408,49.0
-24897.009839548242,101.0
-24655.785052188246,86.0
-24101.97108824407,104.0
-29986.44957987072,63.0
-19332.196003944628,57.0
-37307.94447752933,59.0
-23404.57104992597,80.0
-39809.504887387215,100.0
-17677.659977122465,36.0
-34732.66796817338,81.0
-33708.9261707615,65.0
-24139.64286436341,81.0
-23921.319329181035,99.0
-36109.4955108742,101.0
-28596.546451473914,96.0
-24707.573110663918,88.0
-22650.75181510007,47.0
-31885.012558933588,52.0
-23581.45642824859,33.0
-36919.7151805541,85.0
-17618.22990900975,54.0
-34210.54299761556,82.0
-19801.568810211662,91.0
-22466.036399154356,91.0
-27172.759944399346,71.0
-18819.67417818951,45.0
-39706.760581886694,90.0
-25286.133677130725,81.0
-35942.10281450919,56.0
-30914.35968658357,87.0
-27527.760955542246,60.0
-21829.411010731877,82.0
-36847.81384865327,92.0
-34520.72765232827,84.0
-34241.209561541036,86.0
-17604.725220364104,64.0
-35634.78098143684,89.0
-34988.63431742631,36.0
-37448.220849940844,66.0
-35050.728644520896,97.0
-18472.162804837026,78.0
-20175.838665188057,101.0
-25088.97700855347,52.0
-28501.482457040365,57.0
-21215.892219495257,80.0
-25307.39263014254,101.0
-17395.08944927926,48.0
-23648.334065412535,56.0
-26699.043120893686,115.0
-34650.22762528502,62.0
-37081.776918817784,58.0
-35008.69336333813,69.0
-21494.98045874723,95.0
-19707.0383657536,53.0
-32946.039767149225,68.0
-26811.246120324802,77.0
-25939.834362483387,61.0
-43293.55331134655,80.0
-38746.531586906785,68.0
-19712.44892829462,47.0
-20708.17669256772,75.0
-34796.94150919408,74.0
-24029.526675970104,53.0
-24424.690401769578,51.0
-30815.33397849798,75.0
-18721.42767352586,46.0
-26679.859139002736,83.0
-27010.367696171263,63.0
-33294.10264814916,63.0
-16981.276607883054,88.0
-26433.840052318075,43.0
-29531.49129971095,69.0
-17383.662134733167,61.0
-21958.368807681385,114.0
-25599.81585382169,66.0
-27999.832586311906,51.0
-40385.823395904124,76.0
-21690.98233011909,48.0
-25548.958423460965,74.0
-34997.68873704212,62.0
-22145.16663345766,90.0
-19758.422732085714,110.0
-38252.83046261956,69.0
-19300.73773175248,50.0
-26436.57552633443,62.0
-20673.263692339995,45.0
-19951.06345013339,113.0
-35362.97086273062,60.0
-31740.683361678253,77.0
-33128.80720064634,45.0
-29686.376447371713,67.0
-25623.612935460318,68.0
-35106.82915890115,86.0
-29011.043682968913,82.0
-18396.1326928758,86.0
-38080.16961396391,86.0
-35180.542790453954,66.0
-28194.779739025336,47.0
-17549.665956852612,78.0
-20163.239848865014,34.0
-25686.386523996607,33.0
-35012.659343043655,77.0
-36442.35832349646,68.0
-18765.446169913987,45.0
-23862.652591469254,64.0
-27325.43369958845,42.0
-26213.207944316877,57.0
-26010.738821441613,69.0
-17745.50908451033,35.0
-35098.29834305747,71.0
-19978.33955494459,75.0
-25415.01338650564,48.0
-37909.15725708405,98.0
-24054.007275900207,57.0
-28602.796728645735,83.0
-32174.157229375447,42.0
-32251.87358145514,90.0
-22958.16402967317,45.0
-24068.974542487194,114.0
-22954.227346275737,81.0
-35613.846454469945,62.0
-28487.090765424946,84.0
-26336.199817526114,91.0
-28344.99271002582,95.0
-36307.70481912358,114.0
-28175.61775982705,54.0
-26384.49296410296,78.0
-36864.944170117014,74.0
-22676.261484816067,92.0
-38787.787423290414,95.0
-33521.69688178958,74.0
-34749.77718537422,49.0
-31103.14069388996,95.0
-36104.318743561525,48.0
-18389.90730903792,108.0
-27786.575745369955,49.0
-24417.79910580995,101.0
-27723.731249867036,57.0
-18457.1582553556,38.0
-27660.009839060793,53.0
-19944.431676688935,75.0
-19140.06317663067,99.0
-25219.928818753782,39.0
-33582.90594391509,57.0
-24251.928524319337,92.0
-26944.198079423233,49.0
-22614.976114190475,84.0
-20941.37934222492,61.0
-33123.70420981537,101.0
-21611.9432387638,77.0
-18888.700368399866,17.0
-18105.90124052671,93.0
-33143.25643072874,80.0
-21103.291934927922,57.0
-33918.926062096565,93.0
-29942.187934270478,77.0
-37872.29656412477,39.0
-27385.19770832562,62.0
-24848.804290824868,59.0
-29066.024469622476,90.0
-24216.689216258572,32.0
-31107.1527278501,20.0
-18969.209070141707,100.0
-17790.916132332262,39.0
-32444.421302603074,102.0
-36195.69875443536,84.0
-18835.80509721131,64.0
-36100.573607526254,71.0
-34668.27698094523,55.0
-17436.181665792126,81.0
-19181.478264755628,59.0
-26803.74823037356,49.0
-28067.67565833294,59.0
-29525.43881313711,80.0
-19918.57941362593,92.0
-35931.116300247006,54.0
-25724.1655294737,42.0
-38314.80774335323,63.0
-32371.13321357262,81.0
-23105.31333678645,63.0
-24113.30660581074,79.0
-33200.441287341106,68.0
-17658.285832647958,65.0
-17704.32678900217,62.0
-27425.684663447933,111.0
-31677.617627607066,67.0
-34669.57531613232,104.0
-18435.50528496958,89.0
-23356.8340546504,52.0
-38935.686132351795,97.0
-24118.257876837517,91.0
-26767.137930573284,61.0
-21175.960464042633,92.0
-32762.59513289704,95.0
-22056.102048475717,94.0
-24142.01279577096,44.0
-28838.35670904736,90.0
-18451.76875417393,52.0
-24806.121280159517,63.0
-31088.441261431355,49.0
-19364.771300055818,51.0
-32325.077647358055,55.0
-24985.26461580403,76.0
-35723.758456866424,65.0
-24686.201751215798,84.0
-20705.161843518486,51.0
-36525.499264091784,112.0
-35416.686343336194,80.0
-25616.28632444345,99.0
-29432.626217339137,73.0
-25805.000403055114,49.0
-26545.708787397067,72.0
-42753.144412167385,69.0
-22718.998759994603,92.0
-36605.39635141289,94.0
-26724.148144679704,94.0
-36303.05974067643,74.0
-24161.525315424675,62.0
-20343.344496031383,60.0
-25256.300757765624,74.0
-35344.75669651313,96.0
-24275.779004083633,41.0
-18093.438413282307,80.0
-39008.4269097094,94.0
-19124.497347839937,77.0
-25132.442507113214,72.0
-28630.397877006224,66.0
-19675.99038311179,100.0
-17406.557356112084,51.0
-33451.62464669669,63.0
-23067.660176909638,81.0
-21648.927477205216,89.0
-32231.997417003597,63.0
-34755.72111029891,49.0
-34966.403034349256,58.0
-42694.38275784104,98.0
-31733.338240989182,52.0
-25396.08430128535,51.0
-35456.50939287542,104.0
-18972.939135323366,56.0
-23764.207152032002,96.0
-18067.794718898007,69.0
-34244.80643361583,96.0
-36264.339947431065,66.0
-39551.08896230649,75.0
-33619.97752995255,44.0
-26671.023610020806,94.0
-24236.169325693998,52.0
-21139.857204837765,66.0
-23105.166951474024,46.0
-21489.384878185352,46.0
-25914.91433822838,76.0
-18753.429273829803,74.0
-22577.988614627615,48.0
-17757.93512668433,42.0
-25239.065683327062,90.0
-36139.45687137703,56.0
-34270.73521007307,90.0
-33254.97175618129,78.0
-34009.07061766925,97.0
-18192.18684880226,72.0
-17592.40727228862,47.0
-34048.70003509307,37.0
-17870.232866216684,89.0
-31264.525356226175,63.0
-33274.11512633281,81.0
-31087.478998430226,112.0
-22020.193318990547,56.0
-23420.03738484399,73.0
-39700.611847363965,85.0
-25983.32240353884,111.0
-33904.7079755013,62.0
-17083.40330836444,54.0
-25099.924909608646,69.0
-17750.463132470664,40.0
-22205.68153181037,48.0
-28389.591236917382,44.0
-36241.97391578983,35.0
-19185.085513769558,87.0
-23321.520442257606,71.0
-38067.940273424785,69.0
-33049.963436614984,63.0
-32067.872016831905,95.0
-38220.971187633906,90.0
-20920.02148246133,56.0
-26658.706408535625,84.0
-30733.40036943586,39.0
-33340.89874726413,50.0
-31446.91981353916,55.0
-24400.79772675352,55.0
-17889.921291531653,26.0
-25961.409973185982,48.0
-31406.866845067227,75.0
-36572.36686328147,54.0
-27948.63394486659,54.0
-20948.136446044005,79.0
-21355.279722689495,51.0
-25338.098528704642,53.0
-24175.79705763959,56.0
-17380.998062906223,27.0
-32380.928071780254,83.0
-32910.69293601009,60.0
-19222.163456404327,58.0
-22464.650035197235,65.0
-25188.826004323895,89.0
-35916.53854018308,57.0
-18125.99871806841,62.0
-21227.115071712888,59.0
-33000.13901524161,45.0
-25322.545800378273,93.0
-17727.66722572611,55.0
-33272.74861353423,107.0
-20661.77921759155,103.0
-20478.508644786933,69.0
-23898.46928469595,56.0
-36306.60506376601,66.0
-25963.656068832126,85.0
-29253.94655880826,46.0
-19373.008822681353,36.0
-32212.335593937292,79.0
-25515.888910702524,47.0
-35423.39779854621,52.0
-17912.176771216873,105.0
-38754.61466226069,59.0
-34467.881971916046,55.0
-17861.059815695815,74.0
-37576.335715369474,70.0
-18453.705973089487,96.0
-25877.506370769377,70.0
-34888.66787257914,48.0
-23816.485929545815,73.0
-29465.608796061402,73.0
-18849.23093871537,104.0
-36524.7318388516,103.0
-29111.673888402664,74.0
-26334.28683722322,27.0
-21395.826462736273,56.0
-26919.158473278938,81.0
-31020.919523216224,78.0
-32352.636760292786,63.0
-31826.67655627107,95.0
-25211.95862251335,93.0
-32602.814053988754,79.0
-31747.797445452255,97.0
-36044.47042386274,37.0
-20743.99437725888,54.0
-35063.53606718668,72.0
-18881.175582943528,91.0
-28715.707774701725,75.0
-24166.555939096033,71.0
-23582.979304592132,42.0
-35051.2666416024,46.0
-36804.985393147814,108.0
-31760.06886764383,46.0
-21405.12405873734,68.0
-35352.42416712672,44.0
-25228.127906206217,68.0
-35267.649341490265,72.0
-43037.563042220616,76.0
-23504.759247874303,87.0
-25852.126360298324,67.0
-24391.281760474412,48.0
-17678.53389463087,44.0
-23395.568343386643,94.0
-19147.896968026696,22.0
-32093.767805924483,52.0
-26787.5746259766,87.0
-26429.39400915708,90.0
-40535.528086319166,93.0
-28415.9847099093,48.0
-30314.628823638726,34.0
-20025.546864210348,102.0
-35615.587192033454,58.0
-22779.482252235633,86.0
-23999.99117799267,77.0
-38209.17496245527,42.0
-34138.47185775729,67.0
-34686.48819191771,68.0
-33634.00042088695,90.0
-27214.876101189562,89.0
-37067.16124188332,60.0
-25552.88204219329,42.0
-38313.1444965847,63.0
-31874.236911079166,54.0
-17711.528151070015,71.0
-37791.46451005355,79.0
-35945.80141825871,79.0
-18630.138232544417,42.0
-30609.63264789235,101.0
-20569.22575375579,42.0
-25797.535708788764,45.0
-26850.124477763344,71.0
-17816.123976251027,49.0
-25071.843670184793,47.0
-27447.89901024884,95.0
-40364.124055654305,78.0
-32503.890357938282,51.0
-22421.579743551607,49.0
-38888.82633719402,86.0
-30411.584182078477,67.0
-21136.387974206307,61.0
-21868.3364953301,46.0
-32876.97007723106,34.0
-31462.151853337316,69.0
-31573.440510342763,88.0
-17747.382768028107,64.0
-31664.720648848757,93.0
-23973.434490077623,59.0
-36795.13088579451,50.0
-29603.592543808947,58.0
-21746.929373148218,84.0
-30261.834579084592,62.0
-36423.170118140944,59.0
-32971.21543818504,71.0
-21684.16396221141,90.0
-38323.53102399076,54.0
-23538.85339104381,79.0
-32937.0025624822,69.0
-30531.36420032211,59.0
-29061.826518299837,69.0
-27588.034471690407,47.0
-24866.057472410095,48.0
-33980.961158224396,79.0
-25656.22529419791,63.0
-20926.87870960796,33.0
-34914.39338123901,42.0
-19971.087249614306,78.0
-28744.96210031536,61.0
-25103.3865458574,78.0
-19274.655493087485,109.0
-17494.601675434693,80.0
-29829.51834568448,65.0
-36591.62041551121,51.0
-25569.824839275796,79.0
-33837.707487851425,41.0
-25387.816914146882,100.0
-32942.817177665616,44.0
-34203.61267504356,90.0
-18774.010264190558,69.0
-23868.128906472302,85.0
-26086.451210745996,41.0
-29177.50034464064,44.0
-32516.059672246705,73.0
-18586.804122049492,61.0
-33359.495258897514,83.0
-24918.269221953105,97.0
-26582.059557074997,58.0
-35153.99296325248,102.0
-26243.215037313188,45.0
-25997.88849745217,98.0
-25981.188986422305,60.0
-17680.813711584255,62.0
-25825.968381769788,35.0
-33445.143948248246,57.0
-26750.731383932824,38.0
-22589.876246238753,72.0
-33425.16791280943,48.0
-20670.428862426255,88.0
-18331.1415179285,53.0
-33846.83735974916,94.0
-34187.21085435474,77.0
-25379.468202314845,35.0
-20957.250550045275,70.0
-17331.26769988083,79.0
-17654.0032737023,57.0
-26731.380446668838,87.0
-33397.408568768646,76.0
-35637.01674056244,62.0
-22953.388472021878,97.0
-29427.01105702269,50.0
-33304.7865998801,88.0
-27620.214149706233,53.0
-24984.015329039765,56.0
-24391.813362852834,86.0
-36766.3517443265,70.0
-21084.80413087253,72.0
-24396.20464765968,26.0
-26461.488970400278,97.0
-29087.370914949475,111.0
-25762.447051833245,89.0
-19303.3035817267,54.0
-30378.25697833211,71.0
-38793.710568916926,74.0
-32044.59223702898,76.0
-38128.92167327918,75.0
-19073.141147115413,49.0
-32396.216307671508,90.0
-24893.07537522201,69.0
-17576.608669297933,74.0
-19313.662372709907,73.0
-32114.499386348412,87.0
-22675.661781197734,76.0
-26382.723217230272,43.0
-38743.66596969918,91.0
-24826.706952443128,59.0
-19917.193299401162,47.0
-35478.58565829905,86.0
-35052.37057854037,92.0
-17813.385388389695,43.0
-17621.073867895717,96.0
-24800.244970724503,63.0
-32804.19554961037,98.0
-20858.86517753289,90.0
-34812.46104442282,71.0
-28071.692196281394,54.0
-32823.54282784306,24.0
-24491.13713963092,76.0
-42201.948686394055,66.0
-31319.25711590206,55.0
-17046.493952735316,86.0
-26312.02368431257,99.0
-34503.34735576022,64.0
-21535.302650602534,64.0
-33614.17642510911,95.0
-31442.644951258022,40.0
-29210.12707010882,64.0
-19928.052926782064,62.0
-18427.26777855683,93.0
-30660.178900118754,37.0
-34670.33629053626,101.0
-21971.859233453935,101.0
-22161.414603475845,48.0
-19569.826274566483,58.0
-23937.99210248489,47.0
-23863.054983622926,65.0
-19037.658477352088,64.0
-17911.1469443595,39.0
-40185.94517566476,62.0
-19746.456535921145,90.0
-18538.240071768694,53.0
-39484.36136260111,78.0
-19278.34386945439,88.0
-25288.530528262043,86.0
-25076.947989604407,76.0
-17827.779484080587,62.0
-17738.999128735966,66.0
-21843.69481259409,89.0
-29864.230873094028,79.0
-18651.35234641937,69.0
-25641.945168397982,77.0
-37047.11633936606,93.0
-24077.384144302065,65.0
-21882.02687445801,84.0
-19138.132652528435,89.0
-27486.886993823944,68.0
-30243.57348722834,44.0
-31202.95676253335,95.0
-18099.40637818259,107.0
-26810.67825397168,78.0
