sal_7_lc1vs0_iate,school
2388.7559046340807,9.0
12590.101266164136,12.0
7915.789277838121,10.0
7586.45869251623,12.0
6112.7044568915135,8.0
-3246.8731967855374,10.0
7436.861982458164,10.0
703.6219076785469,12.0
4942.809989075662,12.0
9312.85697172311,12.0
-1877.344038053828,9.0
9269.483474279728,10.0
5488.295282540343,12.0
3368.1419897828637,8.0
-157.8551157930233,10.0
7678.554938120668,10.0
7987.997339932555,12.0
12150.243029309464,12.0
-5377.862479842148,10.0
-2666.237016405783,10.0
5897.910726446902,10.0
-983.7813141476336,10.0
-435.6543169783067,12.0
9032.780831628706,10.0
12690.010366076172,12.0
-3161.132877840128,9.0
2792.1357979298477,9.0
11474.40249163262,12.0
3849.0873486862924,8.0
-33.29933319416159,10.0
5033.471644933827,12.0
-12814.203620430588,8.0
4952.2919849913815,10.0
-975.4984867252473,10.0
-7818.983440139923,9.0
1073.7321556439801,10.0
-1627.0950645948496,12.0
10549.055300465105,12.0
-11671.049231093994,9.0
-1513.3038836349542,10.0
-3711.083264287314,9.0
-11486.903560378165,10.0
6820.446495544705,10.0
11085.172442372808,12.0
8102.193124863867,12.0
9983.078550149316,10.0
8145.272323393514,9.0
11237.604917969898,12.0
3784.977105697075,12.0
6164.182327364422,9.0
7664.983426676237,8.0
7339.289991977111,10.0
-10032.29172982161,9.0
6046.107702014534,9.0
-15136.90515689926,9.0
-12016.71551970577,9.0
-6819.262764723642,10.0
6443.291826161219,10.0
7297.683559920691,10.0
2972.6534686504565,10.0
2707.9224738553194,8.0
11016.340880034395,12.0
5337.788655526583,8.0
5569.763627990016,10.0
11251.325332302407,12.0
10744.082084465104,12.0
10414.399469939279,12.0
-6719.743370047515,10.0
1970.1945264657447,12.0
912.1482763291133,12.0
5504.275060134467,12.0
8426.125526120217,10.0
10392.726722055162,12.0
8704.415982554914,10.0
786.161489690382,9.0
-7691.86871951512,10.0
11704.251946453951,12.0
-12849.708659802853,9.0
9269.828534457025,12.0
2024.9659557839996,8.0
2072.167295663786,9.0
10546.874795605076,12.0
11502.90635796233,12.0
1182.689194462715,12.0
283.23127446729814,9.0
-8183.506084695678,10.0
8028.8907312081155,12.0
4526.997643823535,12.0
-869.8815799882068,10.0
-16030.129981733886,10.0
-3826.492554447839,12.0
-11739.44966717047,8.0
7379.321059343617,8.0
4872.151815218043,12.0
6847.710896822451,10.0
8706.286975694993,12.0
9923.15644480336,12.0
6158.259852146217,12.0
5681.697387498235,12.0
2868.441893040781,12.0
8160.412279592249,10.0
10468.972199131204,12.0
8634.542335349619,10.0
-6108.6256396437275,10.0
-5767.328030864786,9.0
11447.335993607234,12.0
-3796.9803250047457,10.0
9126.051724486493,10.0
5454.962423220577,10.0
3117.46623257825,8.0
-7105.009475693954,9.0
5264.8105633075465,9.0
-13878.046467968361,9.0
11184.756921115895,12.0
7499.452296136683,10.0
-4102.373916305103,10.0
-2074.59471976445,12.0
9980.535837653057,12.0
9956.314090222637,12.0
9748.25390143994,10.0
-4336.465077206722,9.0
12857.118131783638,12.0
5186.2520353828295,9.0
-3588.836399732121,10.0
-6869.794605623848,9.0
7809.923781150763,12.0
8017.779915694087,10.0
8928.582403871806,10.0
5384.098792192547,10.0
-14328.816302822517,8.0
3395.7458162888993,9.0
-4054.5216777388455,10.0
11972.392203988145,12.0
8824.226705858788,10.0
1392.1131525845026,10.0
-6836.625385076042,10.0
12815.626362682806,12.0
4603.759652614159,9.0
11137.468510629267,12.0
3347.0020642082313,8.0
5597.761187032155,9.0
-976.5103330179991,10.0
4321.624036601272,9.0
4896.717958899621,12.0
-1780.9312227885312,10.0
-1011.4006608170803,9.0
9710.127368571295,12.0
9255.198745084263,10.0
6407.3819901484185,10.0
6844.057936545085,9.0
4868.902183356395,10.0
2989.161488457219,12.0
7166.46557862119,10.0
2105.5584005296196,10.0
-3640.5602625068695,9.0
4110.029727812433,10.0
-2376.375805480342,10.0
-3115.5955267945506,9.0
5578.840216913665,12.0
6810.831629478015,10.0
-4596.955273639777,9.0
-2441.341780826895,10.0
-6069.508257592666,10.0
1356.3061970848103,10.0
500.07158249005806,8.0
-5431.907723663571,10.0
11448.829171371435,12.0
6536.3552719635845,10.0
-1361.4360626108828,8.0
-164.0034443002337,10.0
-7592.681172660799,8.0
24.205985887405404,12.0
9752.408698378702,10.0
10753.238894478742,10.0
5226.126128873808,9.0
-5128.623641084735,9.0
9531.353422204696,10.0
-2443.637401595629,10.0
5340.73661536054,10.0
7319.827003349001,10.0
7861.675753707018,10.0
8427.322789394486,10.0
8203.585965493223,8.0
-1015.4063636880328,12.0
1581.8968883639855,8.0
-4340.810347167544,10.0
-11720.550368353735,8.0
6836.574699158558,10.0
4166.520571579709,8.0
3344.775228672138,10.0
-3749.157994175679,10.0
9596.302457903563,12.0
4938.221644263258,10.0
7338.351812089429,10.0
7713.987531317545,10.0
-9147.860000161883,10.0
11459.501117231168,12.0
13381.032374903873,12.0
6037.505750223845,10.0
971.7863163340294,10.0
-1213.3215932403186,10.0
-2343.0254141853657,10.0
7823.165123724004,10.0
3307.6416067129685,10.0
-6292.802965384386,9.0
5087.693956593156,12.0
9922.733386176817,10.0
202.27813877585504,10.0
5484.2658288531275,9.0
5064.39445845852,9.0
3136.0579618175243,9.0
7677.606656025298,10.0
7161.211567782222,10.0
-449.8180342854148,10.0
-1195.9143883793604,8.0
3814.13678981032,9.0
7558.104752524954,10.0
9425.617598515148,10.0
-13598.080140726852,8.0
1896.8561551063867,12.0
9666.024086142712,10.0
-12115.363852435872,10.0
-9579.490983329346,10.0
9757.314495150065,12.0
-11775.081839716579,8.0
10001.95153610486,12.0
6500.717148306064,12.0
-9290.985958243604,10.0
1757.4617490583391,8.0
10110.33446802791,10.0
8223.90257377803,10.0
2254.123629096888,9.0
8800.635271180701,12.0
8195.077681833263,10.0
1645.8497866159296,9.0
9065.374920899108,10.0
7177.210968355064,10.0
7025.344145700841,9.0
6080.138037486526,9.0
-11489.175062914252,9.0
-11932.770156060276,10.0
2007.226881592178,12.0
9439.287159856052,12.0
-4381.93887096014,9.0
3745.62750011122,8.0
-394.9591296078197,9.0
4660.2853182375,9.0
6209.569193924796,9.0
9077.473620784902,10.0
5478.43577573308,9.0
6450.208462246574,12.0
1389.7841149680562,9.0
6585.053236598684,10.0
9556.497182688376,10.0
1984.849426515052,8.0
8575.304594968093,10.0
8656.897305745926,12.0
7609.197509194666,10.0
4416.108448818032,10.0
4939.336708696733,10.0
6372.636184056306,9.0
-11670.190155578954,9.0
5629.244010340757,10.0
-3910.8874179979903,9.0
9563.332322261318,12.0
10389.071550683115,12.0
-8614.342959654485,10.0
-6499.681077238738,10.0
-5676.001048518856,8.0
9437.398074061159,10.0
11106.250564773409,12.0
10810.439823767088,12.0
-4453.807533282639,9.0
9077.62059363223,10.0
5989.336738202516,9.0
9384.04244869857,12.0
4093.650124461632,9.0
8578.523244271437,12.0
5487.687905103844,10.0
7363.2014186674805,10.0
7589.808415195635,9.0
8427.406427672235,10.0
7482.644867516818,12.0
2115.079639816952,9.0
6375.971284100281,12.0
-8322.077687520177,9.0
7125.602757180501,10.0
-12838.217143690028,10.0
-11149.325664163982,8.0
-2409.5803159742236,10.0
-1523.65974547299,8.0
5209.882798968269,10.0
12223.043315336296,12.0
9270.665823295985,12.0
6120.880509993958,8.0
5153.977296752284,9.0
-2495.339789641464,10.0
4387.811979059861,8.0
-1970.8935954551616,10.0
-5095.954503783698,8.0
5671.753559006851,10.0
6745.220074137815,10.0
9290.622879399109,12.0
-2549.5384642948175,10.0
2426.5414127084,10.0
-5747.905261261549,10.0
10050.201226885685,10.0
6577.772474233709,10.0
8161.401508916399,10.0
8691.753030059068,10.0
-2487.086340011503,9.0
7150.517924412504,10.0
5802.485792123918,8.0
3050.812846725926,12.0
-8089.165046396465,10.0
520.136706852109,10.0
10677.134084695555,12.0
8376.127332268115,10.0
-4590.256218141361,10.0
9508.444891974908,10.0
7794.859437016179,9.0
9806.163140984509,12.0
8244.540609645577,12.0
7633.499235135847,12.0
8496.76010086765,10.0
1226.7356601974852,12.0
7825.35157108022,10.0
7882.375178332202,10.0
-6648.676121197105,10.0
6817.412163067769,9.0
5094.312999017542,9.0
7853.692272194616,9.0
-2841.594374110675,10.0
5303.542769849692,8.0
1723.1038585651577,8.0
9225.294373478195,10.0
5019.003477822307,10.0
8275.33279942337,10.0
-12396.123031418558,10.0
-6061.850911772088,8.0
5864.983644850718,8.0
7337.340260808475,10.0
8891.765594575583,12.0
6481.510486957703,10.0
10127.166921276601,10.0
290.3270977230113,10.0
-2005.0159176173986,10.0
13891.792458812384,12.0
-8166.042647611077,10.0
-15317.72110342309,10.0
-4443.534757476204,10.0
6449.08461746755,10.0
7286.162013250792,10.0
-2293.644644864103,10.0
-896.4298535599178,10.0
-6673.584874876495,10.0
4241.043724892971,9.0
-753.7911093294026,12.0
-9666.44789586457,10.0
-6218.811762125089,9.0
1257.1019001145323,12.0
5683.095921478072,8.0
9335.680394929546,10.0
11517.801926301177,12.0
5359.616906668951,9.0
5618.229455076509,10.0
-4369.688082119459,10.0
-12253.255434287808,8.0
-11071.847022166836,9.0
1858.9646818769006,9.0
5117.148119148997,9.0
6658.8706814205,9.0
-1945.059409411977,10.0
3517.3958080634916,8.0
-1036.3123740239407,10.0
-5029.582951068509,8.0
9866.344819865666,12.0
2669.2118843458084,10.0
-3291.1612887950364,10.0
12756.924203368057,12.0
-466.52387360691046,10.0
9352.759737278306,10.0
2696.884760974921,10.0
7409.403589007462,10.0
-13180.000000737107,8.0
-10684.119773367951,10.0
-444.51634979147093,10.0
-4251.036654708453,9.0
4609.587244982675,9.0
9992.017989558008,10.0
8070.98168718164,10.0
-11098.44452731352,10.0
-1881.4935096894205,12.0
-13484.150605139002,9.0
5623.312439182346,10.0
5950.0583716126275,10.0
-7.773383851970721,9.0
-4792.8544605357065,10.0
3960.0204934776775,10.0
6211.972598392293,10.0
-1424.084629619952,10.0
3318.8903872874616,12.0
-10460.351575520148,10.0
-6436.72842489416,10.0
-3008.406894914755,8.0
1905.7727739699287,12.0
-1091.9867479279933,8.0
6111.4213571508135,10.0
-9694.799630130748,10.0
12.5231772081288,10.0
8820.288567325038,12.0
6688.765792782011,12.0
7518.1623316161695,10.0
-5429.596056256868,9.0
-7242.966443345926,10.0
-214.24561116113864,8.0
7932.768265193179,12.0
4505.737706705204,10.0
9521.258359648871,12.0
5724.321604138915,9.0
4971.235254330432,10.0
-13879.036355810762,9.0
7470.6230045348975,10.0
2473.406612605455,8.0
6591.269659487124,9.0
984.7654361327773,8.0
-7686.703017799224,10.0
2823.7097277243674,10.0
4623.827987983826,10.0
7328.724459888526,12.0
8458.460241450979,10.0
-3398.059915186667,12.0
9466.084809553566,10.0
160.00142787224217,10.0
-3859.7534081064514,9.0
12214.196949371495,12.0
7843.351744118018,12.0
6438.65211301397,10.0
-5460.699788852633,10.0
-4517.2215843659,10.0
-2264.500834944385,10.0
7223.35373484869,10.0
-12297.314602107175,10.0
2426.90123233582,12.0
4960.831020193331,12.0
11514.169496137294,12.0
6909.774977555914,10.0
-6798.602356097263,9.0
10944.15651394025,12.0
-1732.8814548894334,10.0
7887.954233684173,10.0
-2697.8565558407154,10.0
6238.27888915402,12.0
4328.154176885013,9.0
-12234.983804100453,9.0
-10190.81857762568,10.0
130.32440730494886,10.0
-2869.9350755513888,10.0
10949.341080123286,12.0
1654.70829840636,12.0
9633.697501426937,12.0
6411.88072020992,10.0
12065.18339472416,12.0
-9319.799210967172,8.0
10219.79940548119,12.0
1696.3999488240115,12.0
-4266.065893429173,9.0
-578.3739132271721,10.0
8988.655387328905,12.0
5493.637417901204,10.0
-4469.974124780921,9.0
-4127.881717418349,10.0
7858.058106773087,10.0
-2264.462024774317,10.0
1632.5060177270725,9.0
-2471.2665964823436,10.0
7515.483412890958,10.0
9544.924299686569,10.0
5725.86679112594,10.0
3038.8246871132997,10.0
12418.725600689766,12.0
-14170.332649290553,9.0
10583.768100401148,12.0
5807.596065429951,10.0
13268.791910444814,12.0
-12342.391153666857,9.0
-7714.966086271739,10.0
-11424.855664141562,8.0
-6173.026789743096,10.0
5969.4068035708515,10.0
4994.92750916732,9.0
9931.76332863737,12.0
3598.902243858298,10.0
4895.222876608679,8.0
-11803.61057010926,9.0
8731.509397537535,12.0
8606.658090923358,9.0
7048.953418077145,10.0
4722.393907317445,8.0
7689.677706455477,10.0
4265.287874434565,9.0
6167.627430010489,10.0
4476.647598445676,10.0
8084.295485892799,12.0
7388.805796713585,10.0
-1672.5827053380326,9.0
5172.2138733398115,10.0
2.290192780928919,8.0
3550.229897877043,9.0
11272.076294339802,12.0
-627.1011104807212,12.0
2398.5927209113142,9.0
6630.199106903449,9.0
8137.163093912577,9.0
6158.512050872263,9.0
-2992.0112546661103,10.0
7186.104550952339,10.0
5876.127685613674,9.0
-3034.9270232730123,10.0
7731.149303747895,12.0
10057.24007296923,10.0
9489.518505728396,10.0
8192.501331488002,10.0
7645.564737112993,10.0
4610.196528925132,12.0
3301.410664793764,10.0
8233.800346726446,12.0
5101.281024053267,8.0
290.42238444114264,12.0
4260.044734493456,9.0
12444.175255211796,12.0
7960.959883437872,10.0
3169.1284536989224,9.0
6647.746079006827,9.0
7119.798762420518,10.0
6511.796892278016,9.0
-6630.901356933449,10.0
-14872.19031483466,8.0
-3587.8262999805365,9.0
-5581.655438364556,10.0
-5086.484356368934,9.0
5560.336858964278,9.0
-6428.880577152469,10.0
-3228.617978475535,10.0
3175.8529073262125,12.0
-9623.971268034811,8.0
9730.427164373308,10.0
-8571.131008543909,9.0
-11096.529739785175,10.0
4060.454075917747,10.0
5168.076853508612,10.0
9613.99920329609,10.0
11288.720101804425,12.0
7745.629796496446,10.0
8602.792691419456,10.0
7138.677371867529,10.0
-1861.288440141605,9.0
4505.8175169660935,10.0
8874.332886832854,12.0
-6511.839679698667,10.0
10254.315475381165,12.0
6087.118078755301,12.0
-8874.208211940686,9.0
2596.231818807015,10.0
6138.937741354888,9.0
5656.488995580545,12.0
2872.7120989540203,8.0
-2069.826994132358,9.0
5281.390075098246,8.0
357.8516618870708,10.0
-14025.81367121722,9.0
-5736.128220749197,9.0
8944.569442289609,10.0
7927.499487330042,10.0
8594.418301792888,10.0
-4606.559812032961,10.0
1908.020480940584,12.0
4330.646905870919,10.0
6400.022356758151,9.0
7521.5177557064935,10.0
-12590.939808526055,9.0
6742.338976784025,10.0
10403.620523634234,10.0
-1799.9102006165447,10.0
7584.003421510998,10.0
-11854.553787742409,10.0
8746.39622178724,10.0
-1698.2359874019548,10.0
7913.446718385512,12.0
8359.987795577745,10.0
5720.363723309418,10.0
9753.497702523122,10.0
-4769.066224251645,8.0
-3535.060049906267,10.0
6244.242364989884,12.0
12029.617430078877,12.0
11769.165934336703,12.0
4366.942967511637,12.0
8862.422182356924,10.0
-9541.518929253301,10.0
-2150.1489747652695,10.0
-579.790629362243,10.0
6570.183015628243,12.0
1457.8875426252084,8.0
4263.418372714513,12.0
-2639.4756277225824,10.0
8467.789157022766,10.0
4819.804469168838,10.0
7346.64436778319,10.0
-3334.8137040039637,9.0
-7544.520323372781,8.0
11462.734492339921,12.0
-10147.240794942703,10.0
8987.04958075148,12.0
4382.299563123183,9.0
9053.578789786166,10.0
6471.125149596579,10.0
11321.267398315775,12.0
5387.571512797918,10.0
-1903.1193041869938,10.0
-174.35082363213792,10.0
-14819.883873191244,8.0
4216.43261329805,12.0
5958.871455649516,10.0
-11074.3918675509,9.0
1133.605224488182,8.0
7923.981690272393,10.0
3459.6525847544717,8.0
4753.887351918869,8.0
-6424.11332869885,8.0
10031.408137905944,12.0
-2961.5639716507344,9.0
9434.081872593546,10.0
10922.846202575842,12.0
7336.401848954823,10.0
-10086.29394462901,9.0
4256.10302700206,12.0
2288.340088400402,8.0
-1853.6343180534714,12.0
4903.549895578851,9.0
562.7459755609962,9.0
9759.529234017595,10.0
-6797.730119993411,9.0
3995.5132103709025,9.0
-10744.304564672108,9.0
9030.667460453868,10.0
-3093.0125084773063,10.0
10964.088408760295,12.0
1704.5683491416066,9.0
5135.318988704966,9.0
10281.822179695308,12.0
9305.711152295527,12.0
6279.165767833693,10.0
-1536.0781994243043,10.0
-13316.102955729553,9.0
9262.876352072824,12.0
5900.9301359474575,9.0
-936.7810213755974,12.0
-3486.6264258941846,9.0
1035.439066149777,8.0
8922.38658835523,10.0
7176.6616474187285,9.0
7359.275108695894,10.0
5449.279573921405,9.0
-9087.13166483575,10.0
-9221.646016587481,9.0
9222.285297578044,10.0
2118.968411244981,9.0
12346.091372008812,12.0
1443.8889786155842,9.0
5264.0764153373275,10.0
4428.570331913899,9.0
11825.798132940821,12.0
2994.4385786208886,8.0
11051.820839838852,12.0
8076.4560663667535,10.0
5153.212294033059,12.0
11620.220647183547,12.0
4322.533514961282,8.0
1305.178309124316,12.0
-12679.07970050069,9.0
5938.555803374323,9.0
8608.5594243572,10.0
8443.05627576914,9.0
5518.553071534199,10.0
-3188.6689949277416,9.0
-8979.252017432074,10.0
7966.379940254711,10.0
1360.6896978874101,9.0
6683.532128071762,10.0
9491.724692324147,12.0
-12063.784186537298,8.0
-7488.135194456023,10.0
-5085.807658401345,8.0
-559.7558534261334,10.0
7375.868678577353,10.0
3383.4202959583836,12.0
12222.920342645268,12.0
-7161.578974881383,8.0
-4487.878630134317,10.0
-1437.0570089876528,10.0
7324.204407449579,10.0
-10458.935910735025,9.0
-10242.320015473657,10.0
7302.975224236094,10.0
-12599.56868266847,10.0
-10203.353846518297,10.0
-13616.957065055456,9.0
8250.26788845178,12.0
-2326.2345458704344,10.0
-8704.139768910527,10.0
8972.900396223391,12.0
3101.229095769453,10.0
-11507.521595266797,10.0
2786.083107042672,12.0
3334.2042189270246,9.0
1595.682968238024,12.0
5258.599546181522,10.0
6781.241999355147,10.0
7864.091804157141,10.0
-3351.9777098593595,12.0
3246.0282030697454,12.0
7193.612698493219,9.0
10973.677984743765,12.0
-214.7274288894713,12.0
-1498.1713625069642,10.0
3286.9307271824982,9.0
-11349.470035692098,10.0
10682.047669291824,12.0
-6362.697392366622,9.0
-5314.484703893826,10.0
8811.179004166539,10.0
9078.991406476176,10.0
152.160571011731,10.0
7186.861436431713,10.0
12423.883621206971,12.0
-1263.2308075445144,10.0
5326.46838888345,9.0
-1726.685965753386,10.0
11633.103967294828,12.0
-3692.597631756887,10.0
4023.277937086028,10.0
7864.317762121781,10.0
7752.264668986116,10.0
6864.166200357509,10.0
5775.216069588048,10.0
3379.8703299534436,8.0
-8322.892621493742,10.0
-1696.575678536823,10.0
-14720.306934057067,10.0
307.7659942763007,10.0
-4805.378619502391,10.0
-7597.926182596069,10.0
6945.347150817881,10.0
4915.783732398649,12.0
7736.678351049093,10.0
8503.77291678244,10.0
4529.428731707858,9.0
6209.3073806512575,8.0
3971.3573678659286,9.0
1648.842751543174,12.0
10022.183791801788,10.0
-4120.799660440939,10.0
2487.53144811331,8.0
11522.886867389374,12.0
-11659.188814565437,10.0
8220.033995329462,10.0
-8444.718432173127,10.0
4677.108982229831,12.0
2053.742982377823,8.0
7254.033716422551,9.0
4051.680722936944,9.0
-15754.647252098692,9.0
7441.417421672707,10.0
4846.582451168868,10.0
5993.009226151766,10.0
10141.354910738019,12.0
8834.203935916186,10.0
10988.719382206164,12.0
-3621.0747261075776,10.0
5754.948200118211,9.0
4942.893678285515,10.0
-5536.934203012453,8.0
-6897.111825958957,10.0
7951.050584947841,10.0
-629.1729621626437,9.0
8033.491022460108,10.0
8296.750932036934,10.0
7832.476287652581,10.0
8879.982047375817,9.0
-14699.601287127289,10.0
7214.364049606429,12.0
-439.57727836351296,10.0
1646.9023019626575,9.0
6728.266336803778,9.0
7646.397916372656,9.0
8515.20818628389,10.0
7272.658892885342,10.0
-3179.5948914057262,10.0
2066.4478298116,8.0
-11592.936665715548,9.0
6516.828442848369,8.0
-9585.53400221891,10.0
3256.9049710066347,10.0
1997.020783936921,8.0
4609.389229067197,10.0
1637.983474089553,10.0
10032.702745337825,12.0
-9872.695778849902,10.0
8249.281328823472,9.0
3159.808591448643,12.0
8649.830944188081,12.0
8538.097823692504,10.0
10647.889333826746,12.0
4440.9131323558295,10.0
-5049.329564195232,9.0
2707.4581731142653,8.0
6072.272771240478,9.0
9803.551601225283,10.0
7715.7952652808635,10.0
10216.584728446844,12.0
-14862.670605717545,8.0
7314.535560599954,10.0
-14772.703698094523,9.0
6249.0916663303005,10.0
1349.1504155829562,9.0
5871.008012553735,9.0
9406.338405111124,10.0
8312.873175857352,12.0
9925.535830078774,10.0
-3597.7127900303594,10.0
-6677.179460241018,10.0
4162.446695671259,8.0
-2434.253272312449,10.0
3153.302158521452,9.0
1546.2233002441826,12.0
9510.314816036425,10.0
11262.917232610052,12.0
7089.282552629318,10.0
6286.4300615462325,9.0
-7392.444187360476,10.0
5103.928946588401,10.0
-2379.964240565693,12.0
-2733.981489225682,10.0
4047.5350495977536,9.0
9314.22714628971,12.0
11956.174477900651,12.0
7711.005308897161,10.0
2713.2274279508224,9.0
-6453.822102983339,10.0
-11960.472678840782,10.0
8208.054709140222,12.0
8067.708602216597,10.0
3336.1332434730084,10.0
492.31787859790893,10.0
-7466.604236850976,8.0
9075.016376362983,10.0
4072.122150997624,8.0
9498.679126973493,10.0
3110.6763931583346,9.0
7316.708993354048,12.0
8330.386598828733,10.0
4021.1844562668302,9.0
8954.333779678953,12.0
4287.723411929146,12.0
-762.3498826155574,10.0
1253.2236826999233,10.0
-2830.697026463791,10.0
645.5603777635552,10.0
2928.468408305575,12.0
4514.339684736645,9.0
9163.578796811002,10.0
942.3835450935403,10.0
-7432.573614253192,8.0
6805.700255041122,10.0
7440.729897406452,10.0
8137.957533865188,12.0
1531.574546042696,9.0
-6617.972434533245,9.0
7784.102046273265,10.0
3845.335796414729,12.0
-3504.2903100101566,9.0
-2660.089951995924,9.0
16.293056557948148,10.0
5582.0577984699175,10.0
-10167.163511945915,10.0
1273.3850437517485,9.0
-4419.127086890185,10.0
6941.557880672755,10.0
-6933.125875000755,10.0
-5022.092877955454,9.0
1053.9519836503641,9.0
9210.405550873882,12.0
-10038.721500042,10.0
-14812.63059112876,9.0
-6013.447925967795,10.0
218.67316270869765,10.0
4507.598665900929,10.0
6937.594646014123,10.0
2322.5288933593383,9.0
-4110.706377347207,9.0
6928.756985811533,12.0
2025.6627177966907,8.0
4286.325705183492,8.0
-3024.0479004102217,10.0
-7527.119992187047,9.0
2210.0956124108006,9.0
8494.104731185647,10.0
6527.71274916971,10.0
7421.654121836272,12.0
7234.06231880904,10.0
5823.085791703211,8.0
7187.849055275845,12.0
10992.595427636152,12.0
-756.38576022254,12.0
-5437.746361004747,10.0
6003.902124253649,10.0
7861.586177537401,10.0
3027.568923963308,9.0
-1150.5055769542864,10.0
-6496.847381598094,9.0
8889.910881043957,9.0
3358.401141524717,12.0
6918.936009238523,12.0
11003.903755431798,12.0
-3764.2394466616015,10.0
-2385.9580602272517,12.0
1455.804602333771,8.0
-9107.991693007829,8.0
10431.113729561412,10.0
8500.654711605994,10.0
10426.418852280569,10.0
8710.862057340188,10.0
9837.63593696256,12.0
9597.523821616624,12.0
-5345.959750636467,10.0
5155.061554733526,9.0
1611.3062433748082,9.0
3852.6277030630044,9.0
8088.247584858216,12.0
5430.974336424213,10.0
6275.17547134323,10.0
7069.888355211577,10.0
-332.5435224735984,8.0
8212.474249060808,12.0
8892.977818654597,10.0
11122.024701641918,12.0
7009.079527986383,10.0
