sal_8_lc2vs0_iate,empl_x0
-15083.743553282357,77.0
-29696.204949429906,93.0
-16025.920255916486,65.0
-18115.121476051605,84.0
-13205.37938131638,89.0
-13146.073713988057,68.0
-18081.6439874912,44.0
-15966.307184818124,95.0
-9324.688741144862,107.0
-12740.05004830871,78.0
-7567.280067437287,36.0
-11916.662052858417,94.0
-17565.35860092133,79.0
-10825.970574447427,75.0
-11168.599930249742,99.0
-12229.756650445554,59.0
-18110.340052608655,39.0
-12761.262779085384,93.0
-15626.038284510272,83.0
-10883.629263455037,44.0
-27019.371433644475,64.0
-19531.92808667301,66.0
-17277.85390200852,90.0
-11201.927405614297,51.0
-14047.6007398386,72.0
-10085.266952636568,101.0
-11877.788194191377,61.0
-14468.436129825257,92.0
-8926.50099737614,68.0
-11622.30593847999,95.0
-18914.70803730239,82.0
-14697.792442781836,95.0
-15774.05995905765,43.0
-15056.390996359927,97.0
-15244.844295226996,103.0
-9421.0007618245,45.0
-9728.979896479519,45.0
-23150.48010593296,54.0
-18842.862241051313,31.0
-13761.562188014876,68.0
-15861.92957407951,86.0
-9953.889926980812,42.0
-19212.936883812275,41.0
-19945.08790780087,94.0
-6106.545676348336,54.0
-8359.11311772006,55.0
-11029.519019908677,81.0
-18981.06489453432,48.0
-7074.722863040921,99.0
-13107.27711277509,32.0
-13704.931882736499,76.0
-9451.639887229318,58.0
-10892.705571908544,70.0
-18372.869530723154,56.0
-23920.540711484708,71.0
-19970.645784246473,37.0
-19303.045365619026,56.0
-8844.425592174559,39.0
-22742.55538746882,40.0
-30394.74203640147,93.0
-20062.400515894406,84.0
-20034.929399516855,90.0
-8140.358744140232,54.0
-12660.076302243542,71.0
-23164.10245147357,76.0
-20031.59472045719,108.0
-7628.80168673811,92.0
-11593.802303601828,85.0
-15416.874847153887,88.0
-16392.764948125536,56.0
-20982.911638308215,55.0
-23123.1333416442,83.0
-7009.4912064892105,56.0
-11794.171683489381,70.0
-30448.315685611666,102.0
-10054.791977863431,104.0
-10611.698283536824,92.0
-17357.733292728,57.0
-7880.343016996174,41.0
-7810.4911390181405,74.0
-9593.315607553437,101.0
-10428.415274833507,70.0
-13095.344117518178,59.0
-11628.691766591142,101.0
-10306.103685823986,70.0
-16186.505907377319,72.0
-10790.848438657475,48.0
-19261.713776834185,92.0
-12085.828279775158,38.0
-20903.177606216497,69.0
-8028.894611108,37.0
-6152.030291758055,21.0
-24045.39660581696,74.0
-9337.861958509093,62.0
-28510.100493884045,62.0
-5620.740573341622,24.0
-6345.614223744764,34.0
-15641.645713588176,61.0
-15616.206268255384,37.0
-10337.794326986967,74.0
-13116.466125033023,59.0
-20738.878923246753,99.0
-17710.216322332224,61.0
-10731.990180909726,64.0
-10981.179092520752,60.0
-15617.128829230258,79.0
-16426.8462565529,54.0
-17463.14167061137,71.0
-11358.839413463575,53.0
-13503.190920746696,117.0
-20786.168766852465,60.0
-14831.638810084867,90.0
-6847.489182717529,59.0
-11473.927187258356,68.0
-29897.215654495718,61.0
-14514.26371975373,72.0
-18688.31282733628,117.0
-8716.110025852173,19.0
-17133.846786106435,39.0
-25318.425006879712,88.0
-20784.494503535436,52.0
-22412.37737567893,49.0
-11640.522521400198,64.0
-9143.184042640853,62.0
-18746.350776170017,68.0
-15353.40098554924,48.0
-11994.478097499325,77.0
-21384.68033807045,24.0
-13768.969654856377,93.0
-15291.640478295358,59.0
-13138.120964763246,57.0
-14234.405172629118,84.0
-21019.92265633501,95.0
-25225.31209642705,97.0
-12147.576146026762,70.0
-10777.12808772404,78.0
-24883.19160794666,100.0
-7959.840580793703,82.0
-9998.897677634684,50.0
-13769.513877159976,78.0
-7263.929093083856,76.0
-23392.061257617457,38.0
-7808.430594365161,77.0
-10184.07329056715,59.0
-11127.725511643997,88.0
-6486.655561404987,40.0
-9700.507122361501,50.0
-15652.000453420675,86.0
-18283.6006483778,98.0
-16385.75168524214,79.0
-8406.204269891092,41.0
-20405.620280389303,75.0
-24289.469136165408,105.0
-12782.724403435743,86.0
-18079.581486586936,53.0
-9355.890329838297,52.0
-7588.245948759897,36.0
-24299.811850814775,65.0
-7651.277724475085,56.0
-13394.26157513117,57.0
-23000.90877878681,47.0
-13830.100853743563,71.0
-29378.495218673634,82.0
-13098.2919817736,51.0
-18289.91068062645,58.0
-26270.804516973432,76.0
-18539.64941448219,77.0
-5343.887791392487,47.0
-30420.4890381213,43.0
-9152.83569053179,76.0
-9423.097157621552,73.0
-17790.272827852066,49.0
-18898.83133418504,42.0
-13026.969953041576,89.0
-13357.734129350105,83.0
-9012.204018298407,61.0
-16310.158588879267,105.0
-27404.30336781946,61.0
-13989.255188436035,71.0
-10553.302775272969,27.0
-6117.907863348899,58.0
-6359.71948716795,34.0
-18096.18464513751,52.0
-19806.262083547615,109.0
-16275.994660161186,69.0
-18447.00836955812,78.0
-8754.5092836517,74.0
-21273.99204928805,82.0
-12415.289494188692,88.0
-20618.694727199254,90.0
-29386.865963474847,106.0
-6736.246563001613,78.0
-22395.888866557467,66.0
-10787.478739293296,40.0
-16594.793407873065,93.0
-15290.906533370493,61.0
-11653.367468093147,48.0
-12295.202490219308,95.0
-19950.88566440236,24.0
-10706.571089089433,76.0
-19518.82770531309,86.0
-21118.457369616557,86.0
-19765.647482831537,40.0
-20840.057935131354,88.0
-22535.461323977655,88.0
-12728.255087014213,98.0
-20017.24369036546,59.0
-21236.56811238032,96.0
-23188.47425025804,84.0
-8549.512056296899,59.0
-11524.264423675795,76.0
-15228.381219053976,90.0
-19866.194175647142,114.0
-6778.863688798258,77.0
-10961.239753530223,99.0
-12472.110139147413,80.0
-18761.062154732328,43.0
-14719.219677266916,93.0
-20462.084616064752,106.0
-15439.252913192095,103.0
-9233.722612384176,22.0
-19377.31223882359,88.0
-7317.977237779087,71.0
-19090.492777724743,89.0
-12955.150045936834,66.0
-9887.014843123186,52.0
-13928.241119912738,66.0
-22738.312925154496,84.0
-16891.014203025778,54.0
-10006.655475250775,45.0
-22721.57893851944,50.0
-8682.557315898768,67.0
-17365.483976619485,81.0
-8837.69840946581,73.0
-20251.75070417894,46.0
-10330.051431394459,49.0
-2874.9361997235883,49.0
-11966.902669508607,66.0
-10469.276227579578,68.0
-12192.298799365655,118.0
-17136.57046186351,92.0
-13868.17186185025,107.0
-18683.192841937875,74.0
-19769.251242677445,49.0
-20108.3648314195,79.0
-7729.749496976155,40.0
-24688.773005833387,64.0
-12860.58619896051,98.0
-12454.540671803421,73.0
-18912.065657062092,81.0
-11804.420737184546,64.0
-19990.755742562684,65.0
-18408.49191583462,85.0
-11605.777819875817,41.0
-8720.386337150183,44.0
-15497.118812084238,78.0
-16628.216408323835,86.0
-17353.977702883458,53.0
-11539.619481214108,101.0
-8581.02394942669,44.0
-19250.793715169923,47.0
-17432.412739087486,70.0
-14121.246915947047,84.0
-13694.14822964765,88.0
-23571.189422055882,59.0
-12659.676569144835,74.0
-12623.354284279521,87.0
-7967.844696336377,54.0
-18816.993379600295,42.0
-10660.293677887628,49.0
-9746.439728805793,34.0
-17434.91253491035,49.0
-18954.44898829812,75.0
-14634.72418672669,60.0
-11378.730576722719,94.0
-10325.577251199737,54.0
-23589.46612361468,88.0
-18106.304052321586,89.0
-11397.330985055778,91.0
-17637.532801332396,70.0
-13614.857500795115,86.0
-13575.734119147812,40.0
-18894.624397152438,78.0
-6808.0507271380775,62.0
-9041.24243824428,41.0
-16744.439399209237,72.0
-8459.13627562264,79.0
-17480.396769621264,85.0
-9356.08867044613,25.0
-21440.917939748302,42.0
-20605.746658827735,63.0
-15793.034638453799,83.0
-11238.502441842425,45.0
-8227.525917054052,62.0
-18514.64013259225,106.0
-14675.951182618777,83.0
-6377.802234082715,20.0
-26325.908265851627,80.0
-10153.835369007862,42.0
-7732.845117343915,57.0
-17660.82481870395,77.0
-11710.5729151674,67.0
-12002.997785893402,116.0
-20870.745019359245,77.0
-19999.644580266075,59.0
-6854.464064955528,51.0
-30669.102673151203,53.0
-17374.624906504403,33.0
-15297.207197168587,70.0
-26469.445400220757,83.0
-26586.657831600394,101.0
-14612.348579628924,64.0
-13989.630826499404,54.0
-10900.543209680895,97.0
-8717.031274929108,50.0
-21837.591714872233,34.0
-11263.329823777076,65.0
-17047.653801235316,47.0
-11704.843694455725,55.0
-21234.663651931256,89.0
-7599.9690076587885,52.0
-27549.34067399623,92.0
-6731.085076275221,35.0
-24333.410679789646,87.0
-11024.103205934427,71.0
-18226.125960563208,87.0
-8986.480265069926,83.0
-5104.141432001785,50.0
-13572.958889519836,37.0
-6568.565528514049,50.0
-21514.62231872877,60.0
-7098.597698080181,45.0
-11015.274210583288,62.0
-13614.832056680985,98.0
-8658.477220024159,91.0
-13667.99423270904,107.0
-8782.162236172762,85.0
-20295.785650006866,107.0
-14949.563676160415,70.0
-11782.112515844996,99.0
-18614.16787796857,74.0
-20079.994544508212,66.0
-8019.707098005856,82.0
-14300.021679993093,80.0
-18459.044383649856,64.0
-16250.779549451072,37.0
-8850.138774472867,40.0
-21633.851601191396,69.0
-6846.135114276281,74.0
-24061.544845354983,56.0
-17344.03745474099,57.0
-15352.05509173927,93.0
-19074.94821578405,18.0
-10156.921556160341,66.0
-23485.99487233935,91.0
-24249.819608419024,51.0
-7396.740937765542,46.0
-14973.565034279187,91.0
-13637.173307209838,80.0
-25894.159311909552,71.0
-14219.440795331246,90.0
-19856.797352575493,88.0
-12392.00045803627,71.0
-9135.729353871906,62.0
-15352.868983067827,42.0
-11686.462668438075,103.0
-11483.925043085697,57.0
-10980.636819884696,75.0
-9766.496432908238,33.0
-21061.281514475293,62.0
-5651.889393275529,74.0
-14836.168577711676,74.0
-9576.438484014667,89.0
-11642.550199979902,68.0
-16437.135691960953,68.0
-9594.593258054529,60.0
-25240.292929459316,71.0
-14325.515289488127,83.0
-18851.306402367507,60.0
-6730.608204359776,76.0
-21130.395617537873,49.0
-11647.0874136097,77.0
-17440.837385615356,66.0
-10372.354758465997,51.0
-19789.10608511647,84.0
-7052.476395126125,76.0
-9697.414977411057,45.0
-26664.015568275056,79.0
-21696.786649290778,102.0
-7527.650314580822,69.0
-20189.63040899101,97.0
-27743.5221050919,52.0
-16087.586468121743,101.0
-13359.926734675162,58.0
-21370.947953621806,49.0
-10350.177605623618,78.0
-12939.811290297512,55.0
-8983.941581035426,76.0
-8060.863581950776,67.0
-9548.029206218396,79.0
-18003.057282651316,75.0
-12996.187377819251,47.0
-13462.039961274782,95.0
-9111.268304719117,71.0
-26554.48389125077,50.0
-11935.189000255097,95.0
-21334.021218489946,92.0
-19550.818565645623,82.0
-17122.47800250689,98.0
-7653.161745233863,57.0
-12543.719124218871,53.0
-20171.945971774083,107.0
-11658.182536028418,99.0
-9453.386710368975,83.0
-7295.270003263571,42.0
-32311.753079302936,60.0
-16508.30004585018,76.0
-23619.003708200427,27.0
-16128.12399556248,85.0
-24498.562609574685,70.0
-20705.810436946264,72.0
-11220.178243100048,79.0
-19182.080909397017,99.0
-17029.63787178746,60.0
-21752.819991515764,89.0
-19893.302186915957,96.0
-25253.621882922263,60.0
-28523.280173360556,79.0
-21880.860706950287,82.0
-16721.296944393318,80.0
-28507.25600404459,40.0
-13238.038458566056,92.0
-10804.249453023134,79.0
-7550.038621847142,32.0
-6832.557138570473,34.0
-21437.957285899938,71.0
-24008.161708774256,60.0
-23393.100996832887,55.0
-9257.774356111457,96.0
-14576.618632504355,105.0
-7373.721154573284,86.0
-9982.0076312569,45.0
-16353.929875470649,43.0
-5925.557372825718,36.0
-9678.998190470078,70.0
-11831.27147928439,73.0
-16197.03185898711,86.0
-8288.863075565278,74.0
-16986.198457206578,84.0
-8880.258636299197,59.0
-7692.03504503606,59.0
-9565.85920603192,81.0
-17267.173341967853,28.0
-10914.314786778607,83.0
-12099.619507359153,72.0
-6163.373716157856,43.0
-20168.979993681325,111.0
-22453.264477329445,69.0
-9455.131720173513,97.0
-20777.445384512466,92.0
-6241.140982782587,29.0
-21777.111776575526,95.0
-26397.174305386627,90.0
-9374.149537574955,58.0
-15070.770539512356,52.0
-10480.004191161488,74.0
-21286.615241326504,68.0
-20311.941236366398,65.0
-13112.602395660535,50.0
-7398.583884834763,87.0
-12996.093553821704,55.0
-13674.14817958128,69.0
-12940.926498461911,107.0
-17051.145546100124,94.0
-11465.83584035519,48.0
-7791.879976048746,39.0
-13469.918080458363,76.0
-20213.829542827534,64.0
-18486.55462637763,55.0
-10012.472266016444,81.0
-16726.473407513833,109.0
-8979.2729634735,84.0
-9456.358867752604,62.0
-13050.100425207906,71.0
-17624.82317563435,91.0
-12462.763649038256,86.0
-13432.3784682055,85.0
-18155.23532937181,61.0
-10167.05338236445,51.0
-9434.950910826396,92.0
-9373.34005327303,53.0
-20957.50603889308,86.0
-22890.557294990573,61.0
-12264.100174770489,60.0
-17738.27672554201,62.0
-18481.08527795573,90.0
-9841.828781659053,84.0
-7158.46298365383,55.0
-19805.027513062796,100.0
-7774.599216699562,72.0
-16447.420467286727,67.0
-12113.440602329803,51.0
-8861.08054239946,64.0
-23029.20215420378,87.0
-13771.269408397264,109.0
-11008.623700508811,79.0
-8673.830967636746,67.0
-11581.382408508454,101.0
-33969.058796420504,65.0
-19489.140613690666,80.0
-25554.858905009183,86.0
-13297.927834781529,86.0
-20949.099553230382,33.0
-9609.3031382351,43.0
-21521.817720979365,114.0
-12364.906504988467,63.0
-9730.92820504292,79.0
-19371.89181169686,36.0
-8675.144623095992,80.0
-32474.067007085374,57.0
-22648.305012032797,94.0
-15593.205115187106,46.0
-27615.2424088018,76.0
-6337.67440587133,48.0
-8559.218273761468,16.0
-20360.365041915342,58.0
-27722.042942667227,60.0
-8663.990051662102,57.0
-14950.63911612175,75.0
-9877.467853040245,75.0
-14886.980962684627,65.0
-9365.45393323352,73.0
-21374.630001612568,70.0
-18237.05442310063,57.0
-5753.07598103393,64.0
-16407.687606997788,97.0
-14896.467918169195,54.0
-22141.20332682658,80.0
-18772.858150263608,61.0
-6342.683776944718,60.0
-9577.037186004207,60.0
-10267.5288922026,36.0
-9387.554065768994,95.0
-23926.76459460779,88.0
-22881.07438347242,9.0
-8292.28600347677,47.0
-14597.732153792062,81.0
-10396.509508828018,35.0
-12163.59113564693,62.0
-16766.825031936758,83.0
-18528.986479524927,82.0
-11162.342139408789,79.0
-30234.364812880456,78.0
-14829.785050256109,82.0
-19885.386266825997,102.0
-9224.24311282616,87.0
-7827.69370492353,78.0
-19095.301452243584,49.0
-17292.586496892665,90.0
-10402.521342066078,22.0
-21204.151651828033,51.0
-11657.58928294819,45.0
-12189.960543097815,44.0
-19306.59110446376,73.0
-32158.39701323661,51.0
-12344.032498908935,59.0
-8365.432225186994,61.0
-20815.253008857042,94.0
-17166.4426017074,69.0
-13417.96086105478,46.0
-8959.126102769234,63.0
-16823.395192775522,68.0
-19507.01068117531,64.0
-18096.58335374295,66.0
-13992.017705205539,103.0
-8529.778475995157,67.0
-25893.43049133081,59.0
-18283.693164769244,73.0
-8189.71801774031,61.0
-20937.17824625169,51.0
-10738.31106730611,49.0
-9038.153372061977,52.0
-10156.559630021125,60.0
-8488.173665233211,82.0
-6244.088813075545,54.0
-11558.598628488035,55.0
-8509.998709225096,61.0
-14321.689357261335,72.0
-13494.131532522355,73.0
-7104.435364829249,63.0
-7634.368702289054,65.0
-24560.0364112009,111.0
-7148.662729491332,85.0
-6741.749205658849,57.0
-10994.466462608272,84.0
-5264.7562246478865,93.0
-28795.02560274696,91.0
-22402.45137645479,74.0
-9751.064324074512,58.0
-9945.350995680928,65.0
-18719.742633901085,75.0
-9455.046039261819,91.0
-9724.21689548133,75.0
-14519.980688212054,76.0
-15175.101350691897,94.0
-9845.765183169098,95.0
-9683.851406024016,69.0
-16979.206241017644,60.0
-15894.566900084994,66.0
-23662.628636207693,105.0
-9939.731281707078,73.0
-21756.702631998673,42.0
-10343.2378690767,61.0
-12980.788366406447,61.0
-16458.663278512184,75.0
-22532.46279462075,37.0
-15328.662959345935,59.0
-23835.82341348505,50.0
-16965.062825366287,31.0
-13117.569431818773,69.0
-7596.720436161531,42.0
-10300.299506739257,89.0
-13350.929363284116,66.0
-22081.664375089968,69.0
-9334.955490510783,56.0
-9299.137845272004,65.0
-30682.32396446414,64.0
-31019.510847180078,93.0
-16643.468291571604,90.0
-16953.165320586333,95.0
-17411.72615397077,71.0
-16467.091686487438,74.0
-16893.06789141759,41.0
-28481.601004340708,83.0
-20278.745733194042,87.0
-28581.76045438905,84.0
-11208.703732059847,98.0
-17087.256662278443,62.0
-10702.537131766729,69.0
-7852.380497248145,44.0
-17123.353766330943,98.0
-15779.626266047126,73.0
-7545.327260811393,36.0
-21498.396021083303,92.0
-11300.252952536393,88.0
-9945.90490478286,103.0
-6901.252642418763,58.0
-8456.852055673051,65.0
-15207.826739266653,53.0
-7316.444467783842,66.0
-9967.794075009324,70.0
-14466.807594504611,83.0
-25327.149873596507,62.0
-9481.215950388949,58.0
-8047.279257113645,35.0
-10801.7744792493,23.0
-16478.790752812765,67.0
-11548.4391346836,42.0
-10400.685234073097,69.0
-9286.175870574536,97.0
-17787.702977788504,73.0
-17420.083384075093,48.0
-21705.724342382346,71.0
-10700.826966661538,103.0
-7687.199661643599,89.0
-10140.431645621757,61.0
-30679.919638381536,61.0
-30156.747926786113,56.0
-15623.90207771982,80.0
-14021.017235470068,69.0
-20433.186341736255,75.0
-16952.01933904668,74.0
-26877.426538068663,106.0
-13566.559215794332,64.0
-10847.286658907939,38.0
-14579.676691098555,63.0
-13877.341795392194,74.0
-12856.149464881433,59.0
-18899.969595505918,79.0
-11391.12722771475,88.0
-29851.00776041951,95.0
-19501.878743741498,97.0
-26902.692225420727,82.0
-11137.243598396535,48.0
-13318.163646276873,53.0
-23382.044979736278,54.0
-19606.9079050196,47.0
-10956.721685564502,79.0
-18840.695545094914,58.0
-16409.81158067913,44.0
-10191.127638065227,73.0
-22698.56674713318,85.0
-9790.66800783454,56.0
-19396.156032473642,96.0
-18742.344494461486,114.0
-11095.429892654265,63.0
-27095.293433345272,106.0
-8328.44618019589,98.0
-10783.097151419322,69.0
-15654.577179113154,40.0
-20410.24572453672,53.0
-15125.034137710241,53.0
-21818.427655576612,70.0
-8564.166180590106,51.0
-7255.992509651584,71.0
-8385.73236922144,72.0
-9767.304896420943,92.0
-10525.965572332689,62.0
-6488.054482589925,38.0
-9059.15166840968,99.0
-22897.639033652646,46.0
-13431.098151396,76.0
-12025.269861971788,73.0
-12654.692001623007,55.0
-13240.453507154041,75.0
-15804.109196019352,87.0
-12344.518624252489,35.0
-11884.453810512063,60.0
-13471.54516997648,99.0
-21145.774363040215,85.0
-20101.01835651328,89.0
-22801.170991260246,109.0
-19616.543198570456,106.0
-7118.153182264979,45.0
-22985.388512089354,71.0
-20208.900944322548,85.0
-7522.920173686287,71.0
-19375.081635119757,58.0
-30512.425005309015,67.0
-7941.356346653392,33.0
-19324.48527041931,88.0
-20436.004427955442,89.0
-7557.206301007403,102.0
-24571.665267478325,55.0
-16048.525009346191,47.0
-15137.555833654791,100.0
-10779.150019661825,35.0
-16756.168561348088,76.0
-21250.22444912595,90.0
-11074.079595358522,89.0
-18397.34452305884,48.0
-15157.544564431855,44.0
-8262.83208647993,63.0
-32587.773620246495,56.0
-8225.505354901368,76.0
-11359.17143591143,62.0
-5232.474577244611,79.0
-25793.632658111408,97.0
-8968.84009604251,71.0
-11525.462249865597,56.0
-9465.156057705397,99.0
-11162.653604030133,90.0
-11989.294943851677,72.0
-9088.466697953836,30.0
-16025.724284274225,94.0
-16597.133941674125,83.0
-8957.682679309297,51.0
-8535.70046185353,105.0
-17930.026484707756,62.0
-21501.12855326601,54.0
-17033.362596110706,89.0
-12062.73491391504,59.0
-15998.854408113699,95.0
-16086.8982529314,36.0
-9252.181098900915,73.0
-4899.065355978022,31.0
-15745.533217167102,96.0
-15840.925656482847,100.0
-14933.851870976736,94.0
-9481.965347938949,83.0
-8617.171238201918,63.0
-18825.844333472745,101.0
-12531.285415102753,59.0
-14498.34005561471,84.0
-15103.215574597149,29.0
-17264.170282782772,64.0
-10087.425628237692,102.0
-15548.75966482631,60.0
-9665.465068307582,48.0
-12918.028487970796,102.0
-11501.312769448965,101.0
-14339.896615875576,53.0
-12158.222756600004,69.0
-16993.595532402054,26.0
-13262.294044468026,67.0
-20012.11572683743,52.0
-7437.367650214328,56.0
-17690.82974057814,40.0
-23925.911646914235,87.0
-11991.330320600606,75.0
-10428.710885219085,51.0
-17420.36322011413,98.0
-11964.194924844593,94.0
-27303.5777705969,96.0
-10463.96220561182,71.0
-25796.95135617015,93.0
-12248.02795707276,75.0
-23708.695092000955,48.0
-19115.337842176687,56.0
-4147.443305893128,37.0
-9101.067326272374,66.0
-18138.14409492441,98.0
-15416.77722870168,105.0
-27217.785755865258,84.0
-8499.587086885495,87.0
-10689.020328523633,54.0
-20091.79364121869,64.0
-11350.463496762724,81.0
-10531.848862263541,86.0
-21378.588131967357,76.0
-12659.94334445762,46.0
-23585.537797125602,107.0
-15452.564206568746,73.0
-10892.92430449948,52.0
-18388.632391745672,111.0
-20671.576199305437,59.0
-9197.919157443088,20.0
-21202.543680485574,64.0
-11542.971595294597,71.0
-4378.410771523691,65.0
-11995.149275647804,96.0
-30919.415760841333,62.0
-15307.148011033785,104.0
-4855.722331430385,62.0
-20777.452271940398,57.0
-21374.992053742888,81.0
-13321.592069256894,81.0
-7143.576807708131,26.0
-12884.978336310909,89.0
-9873.202242672152,74.0
-18290.65773959014,47.0
-22221.2182869174,107.0
-7572.425488331053,36.0
-21430.91650418553,44.0
-15562.504691703007,30.0
-9653.559184649614,69.0
-9893.93517744857,41.0
-14332.682128868651,51.0
-18900.360377612255,70.0
-14599.116831876021,81.0
-14064.36138257932,83.0
-7846.105691934166,56.0
-29577.294273439562,48.0
-12966.466634533635,39.0
-11922.82415896486,69.0
-12312.777209840537,46.0
-10589.884135184418,31.0
-11849.084619524641,77.0
-11810.615238958515,82.0
-24246.282368625725,85.0
-11055.009921325825,90.0
-13040.935894140319,48.0
-11140.711402591609,64.0
-10305.793334816264,60.0
-19562.27217108498,66.0
-20310.159642151226,55.0
-18676.30635466733,84.0
-16175.602876899187,96.0
-11432.982722900648,76.0
-27658.522340421583,66.0
-13440.851504243228,81.0
-21686.314377304632,92.0
-7369.570135571554,45.0
-21684.07585022177,44.0
-18585.73805917201,63.0
-7208.908920084486,55.0
-11417.293460683304,49.0
-12363.727332147102,110.0
-6947.143601842894,41.0
-9739.203245464258,69.0
-15334.844275972959,76.0
-7353.308929146687,53.0
-9906.280835831758,46.0
-17719.115708745332,60.0
-28796.921034988187,83.0
-23707.747918150228,92.0
-10922.109484956325,55.0
-14542.33871563174,104.0
-21947.44646472658,89.0
-18064.196824172686,69.0
-9694.358883186396,55.0
-18629.960202733582,64.0
-10278.739634644018,48.0
-9618.413746867738,51.0
-17108.307015077582,53.0
-4630.738680698406,72.0
-7847.608026632292,57.0
-13209.793402136165,46.0
-19056.833017035002,71.0
-11062.976042015871,44.0
-14202.351209360977,81.0
-11747.392489631678,39.0
-10122.371069874882,23.0
-16022.617960383934,90.0
-17382.670366539824,101.0
-8734.326031606386,50.0
-25519.88010252026,39.0
-16209.010946958324,88.0
-9773.009508086156,89.0
-22958.29571641181,51.0
-15268.098976015523,80.0
-6912.159340958594,56.0
-7876.815040420385,77.0
-9853.180456489816,66.0
-11842.96549745997,57.0
-7169.022472438203,71.0
-12689.304183607408,78.0
-13350.195110466471,111.0
-9393.065218995176,93.0
-19710.34294283795,78.0
-12078.247907576428,60.0
-16950.812322166705,76.0
-12260.16592524229,50.0
-22687.678184371027,58.0
-13949.254258238878,95.0
-17268.362587486732,52.0
-8673.324821988237,71.0
-8880.311931536999,63.0
-9679.55069677253,87.0
-9169.73033247551,57.0
-9108.11189412182,56.0
-11500.857291336835,63.0
-13065.608252306272,91.0
-13340.611440815319,59.0
-11291.161130469582,87.0
-20020.16589021036,67.0
-17247.074950402715,38.0
-15908.64445303372,83.0
-9504.961376537465,95.0
-29369.664221534877,70.0
-14019.941913016813,97.0
-26812.747631998664,50.0
-20131.775399344326,61.0
-19255.69419272356,96.0
-6741.254659060331,63.0
-15157.06695741621,94.0
-9106.762246562983,94.0
-15464.37762411073,84.0
-22788.39979204732,106.0
-5645.542640974085,41.0
-18359.624886296857,95.0
-14656.394380969965,68.0
-18523.53951831729,89.0
-20015.51802027926,99.0
-12366.08482511008,46.0
-17378.383055497467,96.0
-9547.1573683931,50.0
-16402.000607448103,106.0
-8661.363991718647,95.0
-12863.181712270982,79.0
-10886.326365235363,99.0
-11876.952601016663,65.0
-18104.733988659267,104.0
-9802.882416054419,41.0
-13123.312273892901,70.0
-9813.738174139417,79.0
-13024.65021812555,32.0
-18797.388524468628,108.0
-13349.902032795855,41.0
-16560.52954724402,63.0
-10973.23539235333,94.0
-14335.748427754901,65.0
-13017.114867163797,88.0
-18266.625137892144,67.0
-19537.361109759444,94.0
-21350.070110334484,92.0
-12235.31578417102,100.0
-19819.05887996654,73.0
-28961.813539470844,52.0
-17931.623533637125,103.0
-10539.783899404612,82.0
-17656.297721994226,57.0
-24123.663704324626,90.0
-23295.779786978812,48.0
-21542.519551407437,19.0
-19444.417502617885,41.0
-22446.68319431604,57.0
-27976.05806242421,68.0
-17390.149160367622,97.0
-13576.783056572202,91.0
-7852.242680984146,51.0
-19040.91815835573,94.0
-12852.984945617998,35.0
-18260.43566026853,101.0
-17820.452081933763,39.0
-10959.09018963926,86.0
-15232.694926156137,46.0
-9618.753944973734,107.0
-11147.301165565128,61.0
-11910.41921863454,84.0
-11306.728405108213,83.0
-10609.454096295964,66.0
-10050.907598108019,86.0
-10639.023896174343,97.0
-9936.127134156737,71.0
-15227.514315238965,44.0
-10970.93701180611,91.0
-19935.686767049436,93.0
-12061.080235417161,82.0
-21335.312068543484,99.0
-17922.962499758774,49.0
-3107.5599895991722,56.0
-9124.086297772777,85.0
-23955.394793871197,78.0
-10908.81264799431,74.0
-13247.400693356418,111.0
-22288.35834434209,74.0
-9244.826105308126,56.0
-7568.766638930771,18.0
-9764.816722208001,73.0
-19363.606600212843,70.0
-24514.52101681246,90.0
-14972.074708920865,52.0
-20492.422969088886,38.0
-9332.83804619676,33.0
-12254.177634945785,75.0
-15335.893275919536,77.0
-14190.981106480052,103.0
-19551.7139543344,81.0
-16254.807316330225,97.0
-14250.575975145153,81.0
-35559.79296350487,68.0
-13144.739442692935,107.0
-13671.799784701663,84.0
-13889.36966415117,90.0
-6187.636716038442,45.0
-13983.601910613697,88.0
-5999.50575468987,49.0
-11086.068575114072,41.0
-24444.92557013074,73.0
-10172.74843187126,110.0
-17225.135720938437,76.0
-15870.487296539506,67.0
-9213.068728324843,82.0
-22322.62662246743,74.0
-23788.069353029437,25.0
-8118.786131299674,68.0
-9887.57781661775,49.0
-19582.551589711617,83.0
-22599.218146595886,66.0
-19616.177925693773,111.0
-11013.322373818199,90.0
-24279.927045909193,101.0
-13692.815999336912,92.0
-20981.092444794594,73.0
-22418.890707134804,87.0
-5998.688812612289,41.0
-13912.645453917665,91.0
-11652.834330139602,74.0
-8993.617950770913,60.0
-18819.053289151776,84.0
-20165.115271471648,108.0
-6688.774425804721,34.0
-16547.440238444957,92.0
-9963.57734191263,70.0
-20558.04500423819,107.0
-7649.791882781732,65.0
-28140.864569642043,73.0
-18728.53746307372,45.0
-27228.48220430601,88.0
-8947.878989159097,83.0
-16972.845929895557,34.0
-9406.279983621509,50.0
-17115.47979471344,75.0
-12012.939447752427,40.0
-17698.248130442375,57.0
-15217.804740318836,88.0
-17294.219310582695,65.0
-9029.812372836806,70.0
-21087.541106127508,85.0
-7364.364271076992,76.0
-10259.338336676154,61.0
-21113.92517318686,110.0
-11709.826844460624,40.0
-5338.000481021736,28.0
