empl_ttl_lc1vs0_iate,reg_ser
-4.94805426166886,44.13662518418517
-4.578111859088715,43.794759766421855
-3.230183773696281,56.00156836204996
1.3276327758599846,55.61319381311606
-5.504426802571932,54.13462065843544
0.19740218502416762,51.64208012290497
-3.7681734953965305,51.239202675284645
-4.058591155271899,51.239202675284645
-0.612743072735806,41.1263774068312
-1.3866245580209615,50.918617138569005
5.684290253260674,40.58472706107023
-3.9245604592515027,52.81671062158314
-4.249977880810943,50.918617138569005
-2.7508514322438367,59.16605356399492
-5.343410681848838,58.17571650868259
-5.859476615922035,57.707357830393605
-3.5603169489435893,51.62276087243585
3.9605823782354577,40.50652664870855
-0.2781985129849933,45.62378915966991
1.2274432011773229,46.71352130193502
3.8812397465118122,59.16605356399492
-3.3427260873530398,40.424467677940896
4.9152560967964956,42.17211466032058
-4.71026634939384,41.04762817418116
-4.215989504466777,47.94886509813647
-5.861797327600664,44.13662518418517
3.195668435079152,51.62276087243585
5.222338304708721,43.199874437569264
-2.9020687387710535,47.1570315638461
4.280266659497552,51.239202675284645
-3.7225476618861912,45.62378915966991
-3.486853278044228,43.794759766421855
-1.3057265460516698,54.86573122936064
-3.2785683578171336,59.47595778135059
-3.342427794012711,44.82253612444929
1.3763720464244351,40.1215023000053
-4.010554469233904,51.99242497994736
-2.6537893485242208,56.19212068260055
4.728494152405938,55.88635513910959
-2.9711600162350447,56.45104328229763
-5.293375960119727,40.31705615821635
-5.378046175097144,54.89502272010587
-2.9478466195738484,40.50652664870855
-2.616589569519482,54.89502272010587
-1.1791202450774634,40.58472706107023
-4.311464470350409,44.13662518418517
-0.12053856032070254,48.36277186842874
-5.553943871730289,57.91932836569297
-2.5097217097954987,44.34699704539882
-2.955066446938946,40.1215023000053
-3.1294046369614796,41.797024702686336
1.1985676546152861,42.793960732726966
1.9355864102435405,51.20649072287212
-4.196079625440849,49.76105210425247
6.449172312966962,58.54521222112821
-3.0829091482839517,58.54521222112821
4.891619174263027,55.505871920133245
-4.391780743250741,46.71352130193502
-3.4463184400290006,57.707357830393605
-4.47581358746775,41.04762817418116
1.3776060924220008,43.794759766421855
-1.913303056766548,49.64290509414352
-6.274316227690828,50.918617138569005
-4.837873860188848,41.48296305222163
3.386321604051256,43.19639221231764
-3.489929017616989,55.918969385169504
1.63337041131164,50.71721377412224
-1.4524888182921774,40.1215023000053
-3.4897655460277974,58.54521222112821
-3.8998745555076644,40.50652664870855
5.436816063188527,47.05410925021325
3.7496934542546665,50.71721377412224
-4.248230258791732,47.97189674292668
0.3138072392002005,51.62276087243585
-4.149337294975304,53.08541388864003
-2.4455956673903776,48.36277186842874
-3.5938970168129813,57.707357830393605
0.12389493903963,54.89502272010587
1.0171740108050566,50.71721377412224
6.390183591814025,40.31705615821635
-3.450569901201286,59.16605356399492
-3.8400120684612906,56.00156836204996
-4.406178341738958,52.40854258551276
-2.9490994516832165,43.49521587724775
-1.9759975006251942,41.57278495048693
-3.1223764769021933,51.11621272212679
-3.9963374702913477,57.267873487302026
1.3313914137511298,54.1093094876617
5.8144092617826555,48.04528843141448
-0.6622089022793183,41.797024702686336
3.849187277029741,55.1660020929033
0.09658460201370977,43.940765365608506
-4.6117175715266345,53.89097997615204
-4.449272870511718,51.99242497994736
-2.736970506720067,52.81671062158314
7.193584233035986,57.267873487302026
-3.8302579895709554,55.1660020929033
3.20544308579557,47.94886509813647
-2.5526540996384313,53.3341229438205
-2.186318953991026,59.47595778135059
-1.2875165043921646,51.64208012290497
-4.0054989881365115,51.99242497994736
-0.09933864261648351,40.45295140473965
-4.973522661912384,43.794759766421855
-1.5365758327191974,54.1093094876617
-3.9842499680379646,44.47355487462248
3.976228403146549,56.00156836204996
-3.481802111213266,53.89097997615204
2.051912397968515,43.794759766421855
1.209600134149532,47.05410925021325
3.6863759561993543,41.57278495048693
-0.7506920493004086,54.13462065843544
2.7223543517259374,49.76105210425247
3.47577607850244,56.45104328229763
2.347982875400124,53.08541388864003
-3.835688449799336,57.267873487302026
-2.294756710314047,58.54521222112821
-5.388084664678197,51.32189870085669
-2.5804622695616173,44.82253612444929
-5.825823605192124,40.45295140473965
-2.945849181596061,47.94886509813647
-3.3863182264720795,51.99242497994736
5.302877003082863,50.918617138569005
1.9493689406136316,41.48296305222163
4.7848177038834745,44.34699704539882
-3.422833772512836,45.62378915966991
2.0196300685915873,58.54521222112821
-4.789290297255821,48.36277186842874
-3.1225787908962204,51.99242497994736
-2.7542017409301556,42.44907434855431
-2.1347439539077815,44.770034590453946
3.0914216505186207,58.17571650868259
-4.795990592082758,48.027022042691215
-4.998245575217604,53.70325408375153
-4.278209409956684,51.20649072287212
-4.092050333249997,48.04528843141448
-3.2722100341891887,40.58472706107023
2.443892398087218,43.49521587724775
-2.5676675061993346,47.97189674292668
-0.39525542153435855,41.57278495048693
-2.2361339405144123,55.58419079695274
-3.3962974403455943,55.1660020929033
4.671032224318577,51.62276087243585
-2.583898500732019,44.34699704539882
-2.990697211185264,41.797024702686336
-2.0414398987498465,57.81954827121653
4.806125932089195,43.05248972136468
6.748201447424043,55.61319381311606
3.7894679019779454,55.7427690131515
-3.3856079351713264,55.88635513910959
2.075202057958157,47.97189674292668
2.5151356119067643,43.05248972136468
-1.7045473165222553,57.267873487302026
-1.736027195568866,48.027022042691215
1.9544020158678408,44.13662518418517
-4.195100790939596,56.00156836204996
-2.9251161280755014,43.49521587724775
-3.9771125514851056,48.027022042691215
0.7804339915306638,48.045288431414484
-4.196207775703746,58.54521222112821
-5.963996222178753,41.48296305222163
-2.9154894476629343,41.04762817418116
-4.819217837848504,51.11621272212679
0.6434907489571391,42.17211466032058
-2.2451766695921678,47.97189674292668
-5.40333234578869,43.199874437569264
-1.8240732902348062,55.7427690131515
5.839423864447731,57.267873487302026
-3.8809808342433607,40.4804701361369
-2.9357525134036044,50.918617138569005
-3.4082253853417237,51.64208012290497
-1.9240905170665115,53.89097997615204
-6.525376664134832,45.92750305292296
-2.8982356651317174,51.64208012290497
-3.7689013057658336,57.91932836569297
-3.657351657002427,44.47355487462248
1.1054301236187065,52.41398546391687
-3.9635794062600826,51.32189870085669
-0.6575358761725973,56.45104328229763
-1.0549530169501642,53.89097997615204
-4.859357644660357,56.45104328229763
2.695967769142177,47.05410925021325
-3.789473198961394,55.62658867338667
-5.312958761372919,40.58472706107023
-3.001068757194064,41.48296305222163
1.8580197523462871,43.794759766421855
-3.3267697586820573,53.3341229438205
-4.710930827280663,51.64208012290497
-5.672662178698555,56.45104328229763
3.119279809118429,51.239202675284645
1.2334641111728715,59.47595778135059
-1.5464767859255493,55.1660020929033
0.8846024877090359,51.20649072287212
0.5483731527076205,57.707357830393605
-3.5872585767655596,51.20649072287212
-6.129132733428465,43.940765365608506
2.586055586019465,41.48296305222163
-3.006482736183037,56.19212068260055
-5.360154867782068,41.797024702686336
-3.2754358296285417,57.91932836569297
-0.12242576165035746,44.770034590453946
-1.8321317005955065,43.05248972136468
6.778383269599431,51.20649072287212
-3.430757263444404,55.61319381311606
0.3988516534721058,56.99131509722156
3.7985075210144816,46.71352130193502
-0.3532012074791677,43.794759766421855
-0.06712805079224937,43.199874437569264
-4.69465637484021,52.98577499952053
5.4014671529013665,43.199874437569264
1.9933471088557306,41.48296305222163
2.257628118216031,42.793960732726966
5.3328510216888105,51.62276087243585
-3.599926475514914,53.70325408375153
-6.02580791672063,53.26971923443569
-4.087424262173296,55.1660020929033
-4.456120488328173,48.335633078085934
-2.098928599130648,53.3341229438205
-4.7293451343931,41.1263774068312
-0.8199923672674787,55.62658867338667
-3.5422539254069783,46.71352130193502
-2.0795152595447846,58.54521222112821
-3.5123309224653827,57.267873487302026
5.42985163057913,47.94886509813647
-1.7224151203419693,51.99242497994736
6.297568714241242,47.97189674292668
