sal_3_lc2vs0_iate,school
-23076.534979974924,10.0
-27219.732762922693,12.0
-34472.14295918753,10.0
-35359.81644041295,10.0
-25307.302494868487,9.0
-24412.674937340744,12.0
-21426.03364337077,12.0
-16865.79869240822,10.0
-18959.504682185052,8.0
-17603.570430900403,9.0
-35016.29199329993,12.0
-24255.90859545835,8.0
-21858.884986099176,10.0
-33392.39069527431,10.0
-19288.23963281013,10.0
-17971.24863570441,10.0
-22101.41991240208,10.0
-37152.81262374243,12.0
-33843.2579078056,10.0
-36744.42826656678,10.0
-20440.20287548829,9.0
-28914.52729609147,10.0
-19899.876284613667,10.0
-24341.630014708662,9.0
-18172.958310187652,10.0
-20640.243689931776,9.0
-23980.663366135046,12.0
-18892.802759810955,10.0
-22274.653887476765,8.0
-24451.713456354533,10.0
-21596.05199703555,12.0
-18871.93803985574,8.0
-24707.15039062476,9.0
-30195.88634011055,9.0
-35198.55174251168,10.0
-26458.221466402763,9.0
-24323.132480327244,12.0
-31863.71648551145,10.0
-38086.205312009966,10.0
-27008.74491618306,10.0
-24659.457450655216,10.0
-38348.077104075695,12.0
-17612.486258257755,8.0
-35030.006365665075,12.0
-19096.72627534153,8.0
-17266.231035655528,10.0
-35580.29517459024,12.0
-34127.568374282106,10.0
-21428.69473336759,9.0
-33220.51297311661,12.0
-34274.12007480666,12.0
-30553.17882297177,12.0
-36146.90760049485,12.0
-18882.164281136276,10.0
-35964.226527565945,10.0
-24639.603884397664,9.0
-32155.818996600392,10.0
-26326.52209967924,8.0
-17955.83824147436,9.0
-27525.206575742806,10.0
-33092.54608250767,10.0
-38616.27969327155,12.0
-20588.464264574337,10.0
-30282.77754315699,9.0
-36989.8977350404,12.0
-35861.478595288434,10.0
-24010.835567764854,8.0
-39034.334433815544,12.0
-24973.603896968907,9.0
-32634.22032811845,10.0
-24674.838875376732,10.0
-30358.802005818663,12.0
-24139.799575700905,10.0
-31050.224392457567,9.0
-31580.92726699428,12.0
-21790.07798514283,9.0
-22713.327149604134,10.0
-32796.29549356059,9.0
-18569.66348709072,12.0
-19010.911298996514,9.0
-35310.713398845444,10.0
-29251.18370561782,10.0
-20495.21879310653,9.0
-36033.37097190721,10.0
-33581.52265156614,10.0
-27070.395872323723,12.0
-24269.182027338014,12.0
-27394.10640336143,9.0
-28775.84251887436,10.0
-25282.66372266943,12.0
-22765.570706661965,10.0
-34791.06327580979,12.0
-24894.174890852504,10.0
-31389.022218736944,12.0
-23626.038661813807,9.0
-23844.442036821034,9.0
-39442.43852636342,12.0
-23745.797582258696,9.0
-16878.916487232458,10.0
-32744.344334353722,10.0
-19565.11321511181,10.0
-22848.94701451409,10.0
-31173.477696744667,12.0
-29663.765403330704,10.0
-38849.83712429064,12.0
-32856.75805734593,10.0
-22886.23312631245,9.0
-22861.07124567542,8.0
-29819.14385634519,12.0
-25778.586026689456,9.0
-24198.168195658953,12.0
-27534.900650061365,9.0
-35213.5774966944,10.0
-23697.2041583286,9.0
-33224.882627208135,10.0
-35084.044286110526,10.0
-18116.95220143184,8.0
-32756.399822755877,10.0
-20251.649186421106,12.0
