sal_5_lc2vs0_iate,sect_al
-28715.249686179264,10.07365179352578
-41565.501973125996,16.80156397820652
-45772.818142885895,14.29366380159172
-38092.49604391926,17.60447013640254
-51264.53570445512,16.34262365410707
-31427.586397243245,14.250867743380557
-36321.626581250726,5.584227618370866
-42925.453129004156,10.884169853481596
-31801.108059058468,6.876545722211219
-48508.64573304874,8.022938998903351
-55624.60451616281,14.375711469500713
-55007.176340902086,9.333905091584258
-54994.699906349895,5.108505545983842
-42397.75749511925,13.760349627811008
-33971.06470117066,16.239913412438217
-57449.96176534514,14.081589276478278
-30471.792955020857,11.544087762845813
-53774.37312790059,9.185204750144113
-34413.43164460671,16.317502705010668
-56979.30476848636,17.477112864169058
-54862.498398136726,15.716579181964525
-32576.349227631345,8.994935032749678
-38390.6195125575,5.218827226790301
-58376.53989406923,14.288659287211557
-54424.272960833405,15.692530474215395
-56812.901297699864,7.913015801979398
-49155.88018186944,6.142786405873864
-31572.91769448224,14.147604730552498
-29560.64817528914,16.176601459739913
-55984.47487845683,11.000470633430488
-40860.47167776924,14.05652253986378
-56830.632379196046,8.24275834530662
-41598.787718314146,7.728752120030903
-48573.57234004096,5.019228465525159
-38769.7440509272,11.91035613150846
-46115.905968485546,7.770074417325333
-47968.37160784687,17.951867968058835
-50631.544597811204,5.132740986437116
-40771.60620038542,8.901953679004293
-47538.03513272312,12.325678788631842
-35389.99247527305,14.446609179035548
-57539.13597286692,12.595382164037684
-42903.002437973424,6.06882738323647
-52052.51878129842,13.189723668675953
-62298.25660100421,14.652281510498652
-47785.32682037818,17.368179616295293
-60560.801472904,14.137774779290114
-35776.1918749549,17.529853879408723
-28610.462477439338,7.863236197357244
-55915.250933526826,11.61972469445422
-30129.517317308568,17.026004518860216
-62057.930504667485,8.363464107554325
-36999.93456422009,10.92354258696166
-52017.118172786984,12.776723628408444
-41302.55900192101,8.236443850825474
-38780.59998374518,5.637380383048353
-58994.0473697041,16.86852506771081
-36280.97437566454,7.825027595307594
-41931.338440805936,11.089981435603669
-47371.27750761547,11.526992970305113
-35760.5629610708,10.466891721204302
-30304.7843919838,17.318579771385657
-59684.60426132793,17.019447742226482
-32283.378069454506,8.62573509918215
-37197.107334372784,15.77053968373836
-51444.74602776311,13.24387872366722
-30302.800736185134,10.315705396356236
-32305.166432921542,17.6982329127732
-32455.524180789685,13.091803613294514
-39599.358166024,10.106893051838778
-33856.77366023425,15.476978700966145
-57827.23328703434,10.167569709079974
-51422.9465144251,15.355172624534047
-33738.875444118494,10.642562818606049
-54932.46906915153,7.506132412402403
-54766.726933848535,13.371527587668366
-41413.195456283865,5.288124522852412
-34091.34259616437,9.968173814820616
-32469.271067910955,15.312285008133465
-54927.490690077604,6.261874670776804
-57389.92047648161,16.211045561266953
-55877.350008633235,8.84718404554691
-36792.01156735611,16.24149366023247
-55398.932277917804,17.449297299740845
-38943.12351971055,15.616029127852032
-39864.11067168159,10.021375184528209
-28596.413759058592,15.162354302500775
-60550.80640833221,8.811025597714025
-31374.760551440566,6.865292874080373
-50126.200210622774,15.780847019648997
-41096.69278549947,6.907809363309408
-37432.63442104671,9.85794274588126
-52491.99341423507,12.984455320652028
-29221.398805773173,13.12957809832156
-51986.86123558467,10.68108127247229
-50665.76135500006,9.256130945881676
-43611.50446925066,15.26838073125554
-38960.767030979485,14.380460965173572
-30182.191971436994,17.834272153715688
-44002.68352953189,13.274359049494487
-52296.89761674216,14.343044403525958
-56545.45227857237,10.11396574670279
-51659.57263205854,14.806371994198072
-34912.845481867014,17.21851297954508
-30394.991546714224,17.748795909726056
-55210.79585532325,12.947610076035316
-45314.943382418394,10.967254372458076
-45701.52394466547,11.332843106445836
-34701.91175948195,16.736537792248306
-60672.94457311327,5.6584357211377405
-37952.1105548299,17.350311941734546
-50374.74332741147,11.065702270602252
-31704.67228474959,16.363589823842794
-42327.19908077008,14.09629550130206
-50366.3321242972,8.445805723103849
-31251.270175556772,5.489593115303767
-42793.2846417296,17.032084035406463
-38974.24598413348,13.17494122317058
-40406.416708744495,9.877397355686192
-59001.31917561738,16.06961579133698
-48211.94549755275,15.662722613265828
-53256.96902039189,10.773556756960811
-55153.56546992407,6.06622465788692
-40238.9957043749,11.502621173759897
-37624.2904469934,6.763750290345465
-42274.67087459547,13.716173697500553
-62164.25919405972,7.696237899765242
-39667.33855062847,16.945306310445183
-52014.77129809444,7.555962881208051
-42663.7279547773,16.344912550145345
-32640.73627842037,7.741622192503377
-43238.18087518902,10.73691061703012
-54252.249936752225,5.010114345938318
-33334.59829274801,16.152000350189763
-31823.39801214051,5.788602360127483
-43780.51205337726,11.942732374323782
-52248.53102550645,14.218865333470236
-55057.42840722151,17.915057173864337
-62651.83054914286,16.36756479650461
-30761.444930302412,11.831672404627476
-51274.14789678805,6.474082177705779
-28788.66817941276,12.561778864303674
-60119.619066311585,14.251321201074845
-41640.102321285536,5.373978429080278
-53467.22610338758,17.510695096853375
-50730.84308675654,6.396622806480626
-60527.72596346497,7.048540871341307
-31904.362523116746,12.026985779360006
-41503.91135932377,9.421703060613224
-32551.883297933127,9.100467536030864
-58923.56160052892,14.897278045222125
-31215.84115139151,11.194045291398933
-34697.748225772535,14.525992674310316
-62323.205092380085,15.813934721866616
-31216.21464160476,17.07670316746558
-39129.47066695505,13.471244280705209
-40820.982509502064,8.060664661910206
-46323.33266134393,5.339359847951713
-32417.74941248364,16.841691529791873
-36459.74593653593,14.022783303546651
-59821.210136474416,7.578670215628225
-52378.09714171653,9.896728602787976
-30694.714537425953,7.145547408151055
-54697.9185427256,8.961442378326982
-41171.57488402021,16.697692934326405
-57986.42254048781,8.091688267970401
-42980.22223180061,10.633584226175191
-59316.621832837845,17.54340829103388
-50086.66028685759,15.617852219472656
-43659.32483401624,15.414910377114582
-52447.27530406219,13.699424181237502
-34224.785418814914,6.555858440371539
-59490.235588855765,9.422671453174614
-54685.619512942794,13.28679301270122
-42209.24786724504,16.42250076398973
-36439.21384011111,12.541848691127246
-38420.18315601151,17.594870846304246
-50287.10396309861,12.546081237284463
-33538.64605089207,7.718565989157494
-54922.14816032328,5.637687874261407
-28771.838683319857,9.157069695401733
-41566.31556162753,5.161251837639126
-41729.36190838968,7.956321531961459
-30303.19001635342,9.47284411534682
-30971.53527809853,17.878563849234297
-61640.082234842936,6.976062395348452
-43706.60639052616,9.039685806310224
-31312.143512975563,15.223307679321367
-58777.99938382319,5.180108742361491
-59396.82876592381,14.630166105707383
-58605.386121267016,12.36030108665084
-54173.93622781098,17.927202814208496
-48203.087990308086,10.98033438811801
-36706.41293495585,13.403296571682032
-41252.97428597145,14.85152761769627
-59607.62738141026,5.451634883020842
-34228.46577858094,6.149940560275384
-36090.85972234757,13.067007641785136
-51286.32346384804,9.358508651784092
-29133.956072401765,9.160169538803888
-35772.792306825184,13.834422612962
-58661.88934686985,15.372730716760142
-37835.46915149411,12.218630172098443
-28589.38640347129,10.94220904422565
-34945.52606602938,8.226530589068279
-45919.3743397394,17.468622792977598
-36935.29135171294,13.846735189913836
-36554.641972582176,16.997530518117248
-41802.934438511395,11.637797775880315
-35318.39296527913,14.870038527696096
-45999.32955195254,14.830628096652887
-42435.53097334182,8.723376246242276
-59748.96309965047,17.429135364471435
-45665.31358212522,17.966675674966297
-52460.170736522996,14.533397948133183
-51859.328809365135,15.296933153471276
-55584.94084572646,9.500238610101864
-53132.5203526928,8.200087658623433
-56358.439667228195,8.170719399495722
-51135.052190049486,13.686576198423651
-28482.67798580643,11.256496789010075
-50821.59223354857,9.57240719705134
-35380.60770382152,7.551785045641114
-33013.08221780132,10.776449519143087
-50183.74091684386,17.79060618353654
-43205.575097367444,16.151044723936185
-31612.74166475369,15.654436966234377
-46704.817711159296,10.390721058890044
-41128.92407936568,14.152519639609974
-37531.557321233915,8.205249305206635
-42429.73100793613,11.42590297068265
-43691.548086423696,8.687094016639175
-50601.829310322006,8.451453551115325
-45935.04049140933,13.97529368677419
-29397.00890420819,10.543974000371898
-57343.20286396248,14.991314484472229
-51738.06696872513,7.172292348755044
-40702.56896795514,5.185394298153119
-53151.73381818073,12.827225013105105
-39053.330592124854,12.629912878769147
-60802.72070355086,15.113640926373826
-54263.14238906717,13.359994447333298
-57446.850140371535,11.054424113593807
-37373.10408515264,14.55555391815915
-44766.04315102434,8.47744034074803
-43017.294075881364,6.836043756196453
-51423.391964083894,6.772651648050604
-55091.652510234344,8.816122593101671
-32015.384040561086,15.293808094184095
-63067.97220150838,13.30314510960437
-30165.02175256297,5.763542604401958
-45912.93807434887,16.80724845645929
-37297.45991755476,8.281118372446537
-59644.76009299832,13.311851843894017
-48355.985403433966,15.435445527016096
-59991.60497889083,5.588268133387113
-57282.54457584222,7.9058309963719
-30181.415629577557,17.562725291422108
-60647.179740427324,15.036158750857265
-50684.91417180546,14.588157699064825
-58311.41424339509,7.698282682482858
-55829.148877668675,14.325833437319966
-52540.70581406061,5.3475868212048825
-49873.17072216083,5.020126879723268
-55452.761735022206,7.472512069943583
-53720.306714589475,9.46852716186545
-46053.34056726598,9.307648379122936
-33465.08709001107,10.299295303597988
-28640.639015597197,8.255102871000311
-40979.83910366209,12.729262797918818
-58761.55175783551,7.946262159511638
-37635.01504533409,13.037616088987493
-40445.1419957479,9.240625105168888
-56010.16579163025,15.745123453057776
-31371.930982226473,17.373906404588496
-39124.4370569916,8.89643972015821
-47561.61514914325,11.73191880873608
-30805.77045990318,13.39304106703513
-55044.67172263587,8.716025603569289
-40328.820057502526,9.838570453480736
-42607.318233895465,14.642483193440848
-39224.513650440786,10.1372055509543
-35137.02375118504,8.588524143492592
-36393.256550058104,10.375420853736674
-54237.667060171036,13.054038444734532
-49732.246937498494,7.326969524419636
-52571.790250361984,5.902002071191648
-34133.02854636857,14.504591035567383
-38342.94759502422,16.56387543737347
-39793.675739769,12.608750223399904
-54171.79131030962,8.291574946516953
-35186.12318212549,11.733188628204193
-59041.6502330114,5.969837126146828
-37383.6398892759,15.234334539705838
-36567.176838289386,13.009315238846746
-43423.63358862846,15.771986986528914
-29488.608618845297,8.53800087921903
-51786.95643444762,10.251356970912902
-28728.021933360615,13.461301843135027
-44026.75767679905,15.492415940327826
-32310.802899377093,12.238240620998248
-41383.61880264395,16.548862310988895
-40783.699530575796,9.880223049518737
-59604.95862828419,13.790852536896132
-42211.67720078374,13.137943452290283
-36491.598242943364,13.592070259338731
-35541.4186364126,13.544290489902377
-55644.27422154048,14.955787905470103
-42164.90732020772,5.37755488515449
-48644.24264766915,10.085078468696796
-37035.66293959229,9.22416504574569
-29520.778104798494,16.763853776314466
-60175.80177226868,16.41352546341996
-40467.35927284875,5.780240251413903
-35694.25849234307,17.67048729535145
-62535.5720954726,6.158626247607738
-55810.86372258664,8.705983213943258
-29325.89070938416,14.534189724135228
-58109.17368147272,12.085963253993553
-39350.130190372285,10.549265479377608
-53335.49326033819,9.440513192368789
-29183.764188705376,5.572498635713767
-58296.14480818972,14.487466396793948
-30173.239978544316,14.15806066200794
-44573.750430446555,17.425325068240134
-44590.831254360586,17.233272245330504
-39354.374449837094,5.954327678603788
-30920.91867421205,7.287844295385756
-40902.81547857897,16.15776726208829
-33722.02366983726,7.012754157311551
-28854.573966013377,8.40373759614863
-48790.761352679554,13.904343125777334
-60781.196168725975,11.627310645290365
-52932.13723819622,14.422633320055278
-43769.29207097237,13.291141998380484
-41164.99230156542,17.716579191970265
-33156.33508692235,9.389013799515729
-37313.19816950017,8.699029568014282
-29603.666016667157,16.809950741729974
-55182.83919534911,9.237192746214106
-38453.14354407356,15.574496737817553
-35437.71948990795,10.883252322617029
-52922.93532643164,15.560954980255204
-57302.37074731577,15.402359108837764
-57058.1761482939,8.981068873749724
-50129.63850371418,8.299738964264687
-42082.858450893786,12.17963375758768
-54230.424815575636,7.95366628888021
-37387.5785147757,12.699868364747129
-42078.48440957941,12.340464927413034
-56017.17949018752,8.734655582495309
-32836.279766912296,9.80569046193569
-28102.446351187573,6.72718584487496
-52988.10257254014,13.917608405186302
-34396.28496183982,10.875405396848835
-42145.32242601464,14.34066095218054
-32948.94718686836,15.533336509531487
-41277.73494444862,13.943632387612316
-31640.075481812386,7.896930253022614
-43250.48640211301,8.442215937754664
-42544.2053776624,10.375731282542231
-62501.94591845115,9.07894608077523
-47980.29364726345,7.866379443453667
-53438.377904608744,17.302752829186026
-29290.476062290163,16.07872247791775
-40546.710595450146,13.739328074068322
-38466.564150677725,11.406318710688868
