empl_ttl_lc2vs0_iate,earnx2
6.163441855289333,0.0
6.878800175333169,0.0
9.149766558368407,0.0
10.266228597454887,0.0
6.951079501388164,0.0
9.276540923628799,0.0
7.587936880337879,0.0
7.8239298758118245,540.5292221533524
9.05462691847279,0.0
8.463603806471887,0.0
12.238035735549097,0.0
8.440010064652737,0.0
8.050065177574316,1228.7335340854088
8.2896217224377,0.0
6.291101268481792,0.0
6.92899149797147,0.0
8.426213814631765,0.0
11.46385489592294,0.0
9.178250708932286,965.8503379932461
11.518279579254521,1502.7000496557
10.466459886200404,743.4988660048341
7.694643474159699,0.0
11.21283396314876,1567.4865435882898
7.9991331377692205,0.0
7.8891407861503735,731.6847828549727
6.6931878857196985,0.0
10.93660616540008,0.0
9.782235246124374,0.0
7.931684855077413,0.0
11.84180630648341,702.8414013080481
7.086924827785264,0.0
7.865561097345541,0.0
6.868759102058374,1337.9946573057587
8.499836797783319,0.0
7.395286182766324,0.0
11.28378208432106,1054.856986464721
7.675038135836944,0.0
9.617147448808797,0.0
10.976510798370676,0.0
7.923018652954744,0.0
7.061783179782433,0.0
6.939410332171203,1710.275913025411
8.118218280697032,0.0
8.189016549476088,1188.2006749697766
9.69768990961851,941.0107736229702
7.346375147974815,0.0
9.90441106339564,955.4429418040424
6.405912153003442,0.0
8.294342172997709,0.0
8.287528001714033,881.809880102695
7.663514534262633,0.0
10.500518999022152,0.0
9.221198663496091,0.0
8.219600881683478,1129.902604299713
10.702213873666865,870.2730383209896
6.478314231639317,0.0
12.431458174677608,0.0
7.1795271862451004,1131.9066236985716
8.063379017997919,0.0
8.28712537876436,0.0
9.580632096524058,1590.0336091143665
8.600102786138653,0.0
6.055977332407222,0.0
8.28179377650188,0.0
9.460201935379366,0.0
7.730822168213375,1079.2784244259665
8.904470076277926,0.0
7.605012115365937,0.0
7.900141785019246,0.0
7.384268257787621,0.0
9.293774331134758,0.0
11.60051210735136,0.0
7.30676886572005,699.3713044043346
9.050585209552782,0.0
8.707314336405636,0.0
8.723857045341706,806.2559022403984
8.174621595361153,0.0
10.024150581837524,0.0
9.976441157733113,0.0
12.946431242840182,1725.9521238724642
8.803543464068701,890.8636534716501
8.319533050854536,853.423201710562
5.36276071674245,0.0
8.029235731669095,0.0
7.751171251940067,0.0
8.082566372138862,0.0
7.633294555314956,0.0
12.101343456275874,0.0
8.96856112163362,0.0
8.187085734408871,0.0
10.368634827191713,518.4271933300842
9.907694107861598,0.0
7.829818379922157,663.1543926878377
7.031629432286003,0.0
8.68829868347227,0.0
11.74122960068575,2196.159451190892
7.161526849282808,0.0
10.105068916502445,0.0
8.046446463066893,311.2415988003016
7.06301375449098,1942.8596076604335
9.39175110175957,1181.1751560047758
8.617240414283625,0.0
9.444249928645432,0.0
5.733976039991673,0.0
8.805817272542962,0.0
8.687291336810182,1339.908367683414
10.207439762842522,0.0
7.96909290519577,0.0
9.25816572054531,0.0
11.994097740541992,1311.9220553104692
9.126744962282533,444.8740323812552
9.404951933815681,0.0
9.335318912040423,299.6053507362125
11.483905928017865,0.0
10.331424060353719,2118.5710349919664
6.774085844064124,609.0351908202622
7.317276267842874,561.008285187817
6.68430849436116,0.0
7.777594439037373,504.2597188884076
6.835548445482379,0.0
7.558626056300699,0.0
7.8758327450024135,0.0
12.57661725204813,0.0
10.480233349783763,861.9848112305598
9.559881136947284,0.0
6.670784701326481,1698.4077882800043
11.854104392890793,0.0
6.509676390157287,0.0
8.468316087372282,721.524386536471
7.6445517608099385,859.8088860190923
8.145465570941312,332.4102956762794
10.969210738165032,0.0
6.88733926541412,0.0
6.222550558711289,0.0
7.228755582265736,0.0
8.074870063426724,0.0
8.651669467089821,0.0
10.97640134885825,1154.3587908605257
10.19560399886941,0.0
8.443560217223135,0.0
9.614483983623616,0.0
9.244002839130896,0.0
12.247632705807877,0.0
8.080701080809916,881.927705688603
7.773952844846948,0.0
8.49252026343187,2689.1307379420623
12.172178529429363,0.0
10.014429566103622,0.0
10.386236357853186,0.0
6.923212868719155,986.3818207133024
10.5890103338417,1996.1352707668302
8.977822684977838,0.0
7.14871685973249,0.0
10.234920624859793,2294.667515159643
8.875770525759295,0.0
7.356134816204718,0.0
8.286105775395788,0.0
9.020007017779985,0.0
9.263587730510576,380.2336114847665
6.98000490466794,0.0
7.445320583925072,1611.6593270153612
8.33978647719668,0.0
6.306411923139732,0.0
9.54624350854926,0.0
7.588455626217845,564.4668643344776
7.7063998055961465,0.0
7.826559857801403,0.0
11.94683878429922,0.0
7.768716288816484,1686.7967543562195
7.954887330297174,0.0
9.013678354178898,1678.7776393547206
8.090602873199652,1034.3537427297526
6.968970857357764,3766.7191105159764
9.241185630950415,0.0
6.5080909847726955,0.0
7.816650707262594,0.0
9.463074772738462,0.0
7.560143785484032,0.0
9.642323758109292,0.0
10.25477293936734,688.8488494225033
7.395725651909804,0.0
10.6110968639731,890.8794574994383
8.399256719371888,0.0
6.463328701345385,0.0
7.552891643395285,0.0
11.005042288235456,0.0
9.339687085059978,0.0
7.760008346128953,2109.7299584745024
7.168755057281583,0.0
11.535218503137378,0.0
10.827303598114554,0.0
9.256571885784876,1871.7443480847087
10.598831913051649,0.0
10.627327575955395,0.0
7.578410519384276,1667.9300071817222
7.604963980403969,0.0
9.958213799863543,450.9625765324758
7.222529463545516,0.0
7.312227295849232,0.0
7.2542576796495615,270.17596490335
8.824416892841787,0.0
9.565688734366649,0.0
10.35918242049118,0.0
7.1088627688489865,299.1459826495919
9.048575958273949,0.0
10.712328189674494,1039.333107255059
8.99748313054638,0.0
10.167974536130178,0.0
7.655214903303076,0.0
9.918677436836884,0.0
11.297779517870858,0.0
9.973244534836851,0.0
12.89563063882818,0.0
7.2836580689119765,630.827006917535
6.828592784567688,0.0
8.084078597206853,1072.93208637974
7.875544871945028,1853.6994765604766
9.190041101006681,0.0
8.182083322277153,919.9576490673018
10.691404770925793,0.0
8.044949524582051,0.0
9.200380588039177,0.0
7.862169863001839,0.0
10.423929541151386,1197.1684393941343
8.34330881085328,0.0
11.06248986004766,0.0
9.55857677446432,564.5306313240284
11.068727603227707,0.0
7.771008170596945,1605.0280404738737
6.302252036225367,1065.4622500552975
6.988490052024732,930.313636965405
8.56627346551936,989.448420671538
8.157465771801295,0.0
8.211488273248744,2395.796622152421
6.848248352584557,0.0
8.262699158068262,2633.6063210511697
7.494009078500299,699.0685334540223
7.628227372201319,0.0
11.385070489675453,1705.2582123461875
9.793053374727005,0.0
10.19516763373088,0.0
11.073314799919245,1132.9039613223463
8.704806656032753,2640.2721960852095
6.756132354546164,0.0
8.098472288477193,0.0
7.379484680696416,0.0
10.961136797951385,0.0
8.07655746153852,0.0
9.445350642357063,0.0
9.771473567209622,0.0
7.67869081950228,538.6953569978818
7.261441682839935,0.0
7.084689120335066,1451.6083540411623
7.118038566523338,0.0
10.786181322883516,633.9318655038511
10.163459616724872,0.0
11.167558495528983,0.0
7.753418860792562,0.0
11.648730241728012,3003.620893822808
10.504509576268086,656.5404183941457
12.673650580568694,1266.0853273362427
11.133732819556933,1801.4722207871707
11.264313497573859,744.1086245818839
8.5730812496905,0.0
10.21588906103546,735.9705037806676
9.421888107053654,0.0
8.683122096125578,978.1741140227848
