empl_chge_lc1vs0_iate,reg_al
1.0323661874412438,16.55187586437651
-0.30143405623396685,18.260405399636767
-0.07583006583612778,8.247064157269982
-0.4020993588794355,16.065847450474042
-0.4956229535645935,9.69595074516882
-0.24584878810364721,6.2022476666536495
1.1443442737082392,11.197745334899928
-0.5792170374671181,11.363400659039383
1.1185622456268927,16.542434628723377
-0.37968106589607786,13.718599820031544
-0.20596170594076893,6.114248988758748
0.8458362451584277,5.783144560228929
-0.06852917512813511,12.546763015475303
-0.4794923788640046,13.589459515373113
-0.4139784740465601,19.80611898020756
1.2846120180458254,9.482405174263086
2.213154106676043,10.959246550795884
1.1691090957142825,16.16378596148602
-0.059416253187400625,10.603827650086728
0.6866369254480924,11.363400659039383
1.8550118144210082,9.482405174263086
0.4086139545449891,10.57627785457591
-0.3265132929023289,18.260405399636767
1.2655477209888675,10.050615537983502
-0.41708982225665525,8.825482962327687
-0.3694795696032014,11.197745334899928
-0.6112833783025833,18.260405399636767
0.6713983887754189,9.69595074516882
-0.3557326605351567,5.6673130249313965
-1.0548318988013126,5.985391787419051
-0.3382453586252589,6.129921717099373
0.17362599073451823,10.546473606513493
0.2627595589949704,11.03190922138772
-0.17525815291986152,11.363400659039383
-0.8351048940856525,10.812397531915511
0.053919042064154765,16.16378596148602
1.188040281935225,10.57627785457591
-0.5899738269541508,9.57983365868943
-0.3300977369326793,8.489792942049156
-1.1611768272210239,6.677699816615499
0.13485727190327318,18.70707624051383
-0.9908396711873769,16.243252850086606
-0.22362743265405316,6.677699816615499
-0.49971106677545185,11.296729393764217
-0.07640406077893286,5.33547044819989
1.2980150783484128,19.45795896166549
-0.6749952017873703,11.177735452316972
0.9948274358378627,12.316557609793488
-0.6325029125316368,18.70707624051383
-0.3421230745870592,12.316557609793488
1.1635353610171466,12.312436218058837
-0.5598374283989749,6.191809986248865
0.12001373485580047,6.2022476666536495
-0.028461016288629515,5.985391787419051
0.24144532783802145,13.741563324684204
-0.47641380344042217,7.1204666083712365
-0.2962262381678943,6.677699816615499
-1.0857090509042953,12.316557609793488
0.7483645888171206,7.51243705615898
0.13624918887458604,11.031587821201295
-0.38010474440721476,6.114248988758748
0.3283197378268938,16.065847450474042
0.5475278677026801,15.642798481867777
-0.5154480268395065,16.065847450474042
-1.0192832953317996,6.37366175417484
1.6089312321865774,5.985391787419051
0.022552726959217284,9.636531068070866
-1.0852608718381964,13.589459515373113
0.16592349465410455,11.296729393764217
1.2119411297043705,5.240228676999984
-0.5385320199559834,9.482405174263086
1.6021858597899237,16.065847450474042
0.5871079785662138,10.959246550795884
0.9317316718556532,14.961570474613216
1.8214598340820336,5.86067097313722
1.2201890103358917,13.741563324684204
1.1754158694816734,10.812397531915511
-0.5755908405703942,5.029994350480255
2.28557735885733,10.812397531915511
1.1243515345897643,5.985391787419051
1.2939298727902735,15.077459475794244
1.2334627501471103,5.783144560228929
-0.2507840242565751,8.247064157269982
-1.3095010983001845,17.47802267004246
-0.4970212227043061,6.114248988758748
-0.469945711954763,9.327071086251443
-0.6232534837189898,7.1204666083712365
-1.2283022747321612,8.466574711031729
-0.3314777714201562,6.191809986248865
-0.24586107706160748,5.86067097313722
-0.5048948388995059,5.6673130249313965
-0.310789094181207,10.57627785457591
1.7778707271191847,17.826556324068328
-0.23232199540153217,15.9029059034019
1.6873808069270135,11.363400659039383
2.351548843310189,9.377289885772043
2.029339612565404,6.2022476666536495
-0.47866682773781416,15.077459475794244
-0.342689354686431,17.664156296958605
0.5831588589156157,8.247064157269982
0.2498735218532288,8.825482962327687
-0.7162638637473553,7.398732050700365
-0.21016075844182774,5.243736010598901
0.12988083641383985,17.964876728356664
-1.2058568308887472,14.18646213821365
-1.0923251611922,17.864709888500194
-0.8759514353355213,19.45958127571632
1.0131837910513348,18.260405399636767
0.16256143147032298,17.47802267004246
0.14775629262065218,11.197745334899928
-0.38765098287685174,9.636531068070866
-0.556412453844022,9.636531068070866
-0.7211557068409242,8.247064157269982
-0.5925363722011875,11.363400659039383
0.28342038752115845,17.826556324068328
1.2343906739454145,12.627328492201132
-0.8132922276638016,5.6673130249313965
1.8467921621771064,5.243736010598901
-0.6490389249928259,12.546763015475303
0.4311525907064374,16.243252850086606
0.16578174774497645,16.415188823968002
-0.8586578371627345,12.406693156896807
-1.089939317536575,12.627328492201132
0.09620464249901778,16.55187586437651
-0.13422869342558696,14.961570474613216
0.6172462396027238,13.611439749187744
-0.21290585497616804,5.33547044819989
0.23822129478338994,5.33547044819989
0.7483163355495199,5.715020948158258
1.1626680439687598,15.642798481867777
0.05221097427824628,11.031587821201295
0.7954536717207568,5.6673130249313965
-0.2326397716849321,7.398732050700365
-0.12671976412367414,5.33547044819989
-0.057425568383002557,6.240418498934321
-0.48739399339919454,16.16378596148602
-0.7791062707617453,17.864709888500194
0.14640645417702053,9.377289885772043
0.5279851760867604,6.824294917274682
-0.38640381494758347,11.296729393764217
-0.4121249710024224,14.40186392129919
-0.7496808647653933,9.327071086251443
-0.4793656647850843,12.312436218058837
1.1002300580298985,19.07062212473508
1.4042182506261214,16.243252850086606
-0.8524369461661578,15.4126894841696
1.548822113718355,6.824294917274682
-0.3630961563784083,12.406693156896807
0.14237058389507495,9.57983365868943
-0.06856985490466455,14.36506945499525
1.6059517830492327,14.36506945499525
-0.1299815696203137,16.415188823968002
2.304833803680964,9.636531068070866
-1.2578879948052002,11.197745334899928
-0.13119635279863218,12.312436218058837
0.576936782222822,6.191809986248865
0.6063416074054438,16.065847450474042
-0.7864816992585447,12.406693156896807
-0.7882399704791857,5.6673130249313965
-0.8959863945993203,15.9029059034019
0.9073499918569088,19.80611898020756
-0.9554625120750612,17.826556324068328
0.00997085656665253,6.129921717099373
1.8109979598264232,6.521730139178338
1.1004581214325337,16.065847450474042
-0.20338062933222334,11.031587821201295
-0.9505106855401613,7.1204666083712365
-0.41447460264059194,12.316557609793488
-0.4693417592733887,17.826556324068328
2.014141480921896,6.677699816615499
0.014084816693330393,10.050615537983502
1.6609691172257781,11.03190922138772
-1.1874474493326101,12.627328492201132
-0.5804183644762436,13.589459515373113
1.3038889713820339,12.627328492201132
1.531568343524345,5.783144560228929
-1.269792652256086,11.177735452316972
-0.18101233674068518,13.741563324684204
-0.8437917678840452,8.489792942049156
0.0030824047517136743,12.627328492201132
-0.20071121694957578,11.197745334899928
0.3565560411790459,5.240228676999984
-0.011006635989662672,9.327071086251443
0.02275909353077038,6.677699816615499
0.12316073612121259,8.466574711031729
0.5683725363591317,10.08192028414992
-0.4772839167607881,14.804185875909267
-0.7406377626213657,15.9029059034019
-0.05009949591598689,7.398732050700365
-0.48640742062938547,8.489792942049156
0.29747410202710917,7.51243705615898
-0.43079833007027285,10.603827650086728
-0.39634078182530835,10.546473606513493
-0.15239752266432338,5.715020948158258
0.9227151092838431,15.4126894841696
0.09417064140207343,5.33547044819989
1.3991608597993594,10.546473606513493
1.0899234595500398,10.603827650086728
0.04963676852759347,5.240228676999984
0.26963388781668945,11.296729393764217
0.9810379492401721,15.4126894841696
0.44357155509944907,11.03190922138772
0.6551264118353802,15.9029059034019
-0.07017090942380133,11.177735452316972
0.4030019770628898,11.03190922138772
1.4049295835374025,5.6673130249313965
-0.9698400505344451,12.316557609793488
-0.01058048549833368,9.57983365868943
0.2839000478506415,5.240228676999984
0.9852281261171985,10.08192028414992
1.4570570925036852,9.636531068070866
-0.11885629604783238,19.45958127571632
-0.9740863739890973,14.40186392129919
-0.8633715655852123,15.077459475794244
-0.13652583652611855,13.718599820031544
1.55308543683083,11.197745334899928
-1.0136879498029208,14.804185875909267
1.224268818012617,8.466574711031729
-0.04930966133728992,11.363400659039383
-0.7568416110762373,6.2022476666536495
-0.26489396226721507,14.36506945499525
-0.4138010531539234,9.482405174263086
-0.2705169100699272,5.6673130249313965
0.8704968466720518,12.316557609793488
0.21834134782011982,5.243736010598901
1.8568498809378586,9.57983365868943
1.7518673069529649,11.197745334899928
0.13493151281959914,11.03190922138772
-0.13336618793454408,19.45795896166549
-0.028080603908829938,10.08192028414992
0.32827883696115023,11.177735452316972
-0.8217694268923149,14.36506945499525
-0.09082639139043297,5.243736010598901
-0.35669101707119844,5.33547044819989
-0.31658822778335394,14.804185875909267
1.595548854926378,18.70707624051383
-0.9651141501506768,17.664156296958605
-0.7687857382222777,6.521730139178338
-0.4454292460125654,17.864709888500194
1.0573255339495442,10.08192028414992
1.0236874363908204,6.824294917274682
0.5747612227410086,5.6673130249313965
-0.6197726593739497,8.825482962327687
0.2765117150849633,11.177735452316972
2.1143030743628,5.985391787419051
0.022408825881058136,19.45958127571632
-0.17055120904257112,5.029994350480255
0.19437401828682904,7.1204666083712365
-0.1530069636677015,17.664156296958605
-0.19896140458569933,17.47802267004246
-0.2138656893555415,5.783144560228929
-0.22713275104145425,15.642798481867777
-0.03712976329231324,13.741563324684204
1.1786263953340053,13.611439749187744
0.17584432208321493,12.627328492201132
0.09657485650132669,12.406693156896807
-0.4014516635895068,13.718599820031544
-1.048040808823425,13.718599820031544
2.1465458883704223,19.45795896166549
-0.07095379962650548,5.33547044819989
-0.5143741415132022,10.603827650086728
0.9206001039587048,5.6673130249313965
1.6436748782669743,5.029994350480255
-0.766645499074406,9.636531068070866
1.9741441600643843,9.327071086251443
-0.8106224793551364,12.316557609793488
-0.09906658710287863,6.114248988758748
1.2789658389123568,14.18646213821365
0.5134609374411488,7.51243705615898
-0.7518400425492139,10.08192028414992
-0.4237369973996098,16.542434628723377
0.5736175090502118,5.985391787419051
-0.5578009706631811,16.55187586437651
-0.38309279947980707,17.47802267004246
0.3716605812855516,5.86067097313722
-0.5961923099396981,18.46806689735796
-0.10553987004858495,11.197745334899928
-0.21099170735163633,13.57303201294301
-0.3563565900196177,14.18646213821365
1.3016146754106195,5.243736010598901
0.8849785844763421,18.70707624051383
-0.06565299988685591,7.1204666083712365
-0.7051134384838462,16.542434628723377
1.3158918914482276,10.812397531915511
-0.13008277196577012,16.542434628723377
0.015127648642702773,16.16378596148602
-0.3841259467723968,8.247064157269982
-0.27751305316180036,15.9029059034019
-0.7062829516326847,16.542434628723377
-0.005542499125697153,10.812397531915511
-0.8528785576958,10.57627785457591
0.2935917412554222,14.804185875909267
-0.010944649829708608,6.37366175417484
-0.6686793961556499,15.9029059034019
0.2641117466090226,8.247064157269982
-0.11116278908328242,6.677699816615499
-0.5708725786199833,14.49019113834319
-0.10811366908599698,15.642798481867777
0.17049798629697177,16.415188823968002
0.020263595126679523,8.247064157269982
-0.5291191689914834,5.33547044819989
2.3020800413610645,15.077459475794244
-0.4003292091782346,5.240228676999984
0.9691758439126232,12.546763015475303
-0.6422315910703945,10.603827650086728
-0.9957924762223234,11.03190922138772
2.0691262705291895,5.86067097313722
1.4916862526217647,16.542434628723377
1.200564988105522,10.57627785457591
-0.25252602188293954,6.8852325544836805
-0.513178703163545,5.86067097313722
-1.2763997385251429,12.312436218058837
1.715507654083009,9.57983365868943
-0.740377684262796,14.49019113834319
-0.19536216567680867,9.482405174263086
-0.5531037334820798,6.2022476666536495
0.37084575549857357,11.363400659039383
-0.7560437009167638,12.406693156896807
0.09859463796251544,16.415188823968002
-0.46746495986988035,5.6673130249313965
-0.4841959766193621,8.466574711031729
-0.44174224507161997,6.114248988758748
-0.22928763968670327,5.985391787419051
0.5726615699889728,11.177735452316972
-0.14532665661089156,16.415188823968002
1.7394771850321393,17.664156296958605
-0.6691517677579297,17.964876728356664
1.7173724582150478,6.824294917274682
1.873372924493971,12.316557609793488
1.0708606211295062,6.129921717099373
0.5147099373219797,6.521730139178338
0.245100617901289,12.316557609793488
-1.1946786256295363,19.45958127571632
-0.4576190162517755,18.260405399636767
-0.409126018950853,10.546473606513493
-0.055950423459310894,5.6673130249313965
0.42491117172671633,18.46806689735796
-0.018979431328124907,13.718599820031544
0.4460880866208458,19.45795896166549
0.9656668174165871,14.961570474613216
-0.6538601158644618,5.243736010598901
-0.40731562240435937,17.864709888500194
-0.702107212238042,16.415188823968002
1.0510401358725285,7.246800499530508
0.9391489371761625,12.312436218058837
1.4842085814621637,17.664156296958605
-0.7297274093427916,9.377289885772043
-0.17698753509411375,11.03190922138772
-0.6494853521967684,10.57627785457591
-0.49697180878936703,12.627328492201132
0.579779157236435,10.959246550795884
-0.34012482742224337,15.077459475794244
-0.06900128627017249,9.482405174263086
0.4596523299276889,10.812397531915511
1.016346143458439,6.114248988758748
1.1202698212045947,6.677699816615499
-1.1968267266489452,12.406693156896807
-0.19419575004155626,5.6673130249313965
1.6205306938232957,13.57303201294301
-0.6771010807024906,16.415188823968002
-0.4684552605428029,8.466574711031729
-0.7338456050355576,16.065847450474042
-0.5750774147186918,19.45795896166549
-0.41659173557418827,12.316557609793488
-0.5323213652362289,11.031587821201295
0.7478608096339434,19.45795896166549
-0.7273579307787555,18.46806689735796
-0.1712736906968156,9.57983365868943
1.1445829333267126,9.482405174263086
-0.5704467160249447,14.961570474613216
-0.14987709403128613,10.050615537983502
-0.2642558171403059,7.398732050700365
0.3889320791046681,16.065847450474042
-0.21752413101214188,16.542434628723377
0.24740729400053052,13.741563324684204
-0.7664450323124162,13.611439749187744
0.21648234397624072,13.611439749187744
-0.27905237871702837,8.489792942049156
1.5502422866223189,14.36506945499525
1.0580436259180637,8.466574711031729
-0.2711480754446987,9.327071086251443
-0.20605253908809323,11.296729393764217
-0.6310448157282371,6.8852325544836805
-0.305817497479672,8.489792942049156
-0.6708575376419847,5.783144560228929
0.13087227028157178,12.406693156896807
0.6161851318922889,17.864709888500194
-0.9969238930200087,12.316557609793488
1.90283315057173,13.741563324684204
1.275317451595,16.16378596148602
0.5762631284469479,14.804185875909267
-0.11095239714142502,7.246800499530508
-0.34217179392875596,10.08192028414992
1.1214572135744185,7.398732050700365
1.0454282275996551,17.826556324068328
1.4241942750925998,12.312436218058837
-0.18469972568064721,15.9029059034019
1.0769369224345364,16.542434628723377
0.7295457570538699,15.9029059034019
1.004463443335644,7.1204666083712365
-0.03680177899113768,15.4126894841696
-0.1701085693369102,9.57983365868943
-0.5105270759049922,8.489792942049156
-1.0237789707311284,5.240228676999984
-0.13871576527109325,13.57303201294301
-0.3203527618562373,17.826556324068328
0.6538542974961521,8.190316695844489
1.5495609527018117,10.959246550795884
1.891230937082862,11.197745334899928
0.17268060102734195,12.312436218058837
-0.33287205943910136,13.57303201294301
-0.5686587727719197,15.642798481867777
0.189335059739423,12.312436218058837
0.2785141549483857,12.316557609793488
0.09068218138581807,17.964876728356664
0.9216553766404922,10.57627785457591
-0.8620415821753645,7.246800499530508
0.4332140446500507,6.2022476666536495
1.1478966827705466,10.57627785457591
-1.0423260837494195,10.546473606513493
1.0689055581392495,6.240418498934321
-0.2784354261428702,7.398732050700365
0.17595429432951915,5.33547044819989
-0.5639284878088442,5.029994350480255
1.9543066398457358,10.603827650086728
0.6688189355133312,13.611439749187744
0.4293289372469432,6.114248988758748
0.48579591356304436,13.57303201294301
-0.04918182062029147,6.240418498934321
-0.9405597604861258,7.246800499530508
-0.5646031339434906,6.2022476666536495
1.4209914838989803,9.482405174263086
0.44567655635139036,19.45795896166549
2.2546462138956507,19.45958127571632
0.16335071069630214,14.40186392129919
-0.009344424150518948,5.33547044819989
0.2393379752563678,5.33547044819989
1.1755735954590447,17.864709888500194
0.13484854992488904,11.197745334899928
-0.05246848381989677,10.603827650086728
1.41427436770609,5.985391787419051
-0.02883205647085124,11.296729393764217
1.0429126236825585,16.415188823968002
0.9331482773073906,5.985391787419051
0.1952217540057864,19.07062212473508
0.17182968750458472,11.296729393764217
0.6993655828732366,5.86067097313722
-0.8350528899824249,17.964876728356664
1.9889742514703137,6.521730139178338
0.6831638570717469,12.312436218058837
-0.8639323689862086,11.296729393764217
-0.33625381512989627,8.466574711031729
-0.3434191726148802,5.985391787419051
1.316435160865492,5.240228676999984
0.38161691625938504,13.718599820031544
0.1227728891606652,19.45795896166549
-0.1992280324654109,5.33547044819989
0.11858921365326114,7.398732050700365
-0.4107551667529261,10.57627785457591
-0.0184219377850231,14.49019113834319
-0.3628436837228186,8.247064157269982
1.2395163748707334,16.243252850086606
-0.01279497218458503,8.489792942049156
0.06638867631915035,14.36506945499525
-0.19332715669302586,9.57983365868943
0.7516639896362116,8.247064157269982
1.5496645093333792,6.240418498934321
0.28706706249904407,10.603827650086728
0.30175275240686955,19.45795896166549
-0.23797272837553168,6.37366175417484
-0.33885928440363355,7.51243705615898
0.5571561096725671,17.964876728356664
-0.8797050889080882,6.521730139178338
0.5434130012040703,15.9029059034019
0.8579406036173496,7.51243705615898
-1.1141609939370176,11.363400659039383
-0.053058984758924954,11.031587821201295
-0.26733344789146996,16.243252850086606
1.549542492516618,9.327071086251443
1.457014531683924,6.37366175417484
0.2835473694323791,17.664156296958605
-0.27549582294346897,16.542434628723377
1.650732093203303,5.33547044819989
0.23641097346919782,6.824294917274682
0.5273528616515797,6.824294917274682
-1.4387638887583796,7.51243705615898
-0.2626627481450391,10.57627785457591
1.66506408680828,6.37366175417484
-1.170895664423139,13.589459515373113
0.09472929334651992,7.1204666083712365
-0.5933125631967334,15.077459475794244
1.0846113437148344,11.363400659039383
0.0885842537566432,6.824294917274682
-0.2105627465478765,9.377289885772043
0.885773476086803,14.18646213821365
1.2803060954190975,8.247064157269982
0.4717293003619231,16.55187586437651
1.3574640340976183,6.521730139178338
-0.7032174712208583,13.741563324684204
0.641440977807156,16.542434628723377
-0.6740294329722115,18.46806689735796
-0.015757721977174566,6.2022476666536495
-0.8492791127786843,19.45795896166549
1.9785198717885215,5.33547044819989
-0.8412688683197864,9.636531068070866
-0.30286185604195487,5.86067097313722
1.7324141225389156,6.2022476666536495
0.7714289422630631,6.8852325544836805
-0.47542590819972325,14.49019113834319
-0.5151455143668977,8.825482962327687
1.1281520931564604,13.718599820031544
1.1069906778946303,10.57627785457591
-0.7041233019472596,17.964876728356664
-0.09701999583238391,19.80611898020756
0.6660238071658335,8.489792942049156
1.0508384053396376,5.240228676999984
-0.1572803477407631,9.69595074516882
-0.695954417306171,6.37366175417484
0.07551960421318704,11.197745334899928
-0.06368108518197246,7.51243705615898
-0.935078105004769,6.2022476666536495
1.5577298603803664,12.406693156896807
-1.048100144693381,13.741563324684204
0.017181939160589355,11.177735452316972
-1.0669789416143902,9.482405174263086
0.9433220987620254,7.246800499530508
0.6557490133717441,16.065847450474042
2.090027509657272,8.489792942049156
1.3885593276866495,9.636531068070866
-0.18447298236605342,16.415188823968002
-0.18815225123669285,12.312436218058837
-0.42185583548884326,12.627328492201132
-0.5861567628909958,10.57627785457591
-0.01637026820423304,10.08192028414992
2.172767815096826,12.312436218058837
-0.753469411627164,6.824294917274682
-0.4847816867959238,9.482405174263086
-0.31291859038010383,19.07062212473508
-0.2597260439968817,8.489792942049156
-0.2616417075666331,7.1204666083712365
0.10040781743236937,11.031587821201295
-0.6610355572574144,5.715020948158258
-0.08506245970560378,15.9029059034019
-0.4761069697776448,19.45958127571632
-0.3450449504786596,15.077459475794244
0.4797197848179222,5.783144560228929
0.17977069065927054,13.611439749187744
0.3884337338933337,7.398732050700365
0.32025541286329234,6.521730139178338
-1.1640609550795795,17.826556324068328
0.621455976280279,6.240418498934321
-0.039809566102673444,19.80611898020756
-0.3088891298815652,8.466574711031729
-0.715041539055155,10.603827650086728
-0.7364228534310673,10.546473606513493
1.385333774447108,6.37366175417484
-0.007878675347586628,12.627328492201132
0.03989078163314552,5.6673130249313965
0.3423556568779543,5.33547044819989
0.10137163466248555,9.57983365868943
-0.3821529227620153,9.377289885772043
-1.2279872810225232,19.07062212473508
-0.25028207875666053,8.247064157269982
-0.33078406888219614,19.07062212473508
-0.04174792888875262,16.065847450474042
-0.3745826153821198,6.521730139178338
-0.6058606026782414,5.243736010598901
-0.050851149626865655,14.961570474613216
-0.2721321000051051,9.636531068070866
-0.17300355655862176,11.197745334899928
-0.7835742841348774,7.51243705615898
-0.7604092465012386,11.296729393764217
-0.11185547637945126,12.406693156896807
-0.31030951448473726,5.783144560228929
-0.042001161281879584,10.08192028414992
-0.2564727230277318,6.114248988758748
1.2798626492313971,7.246800499530508
1.3744033406828897,11.363400659039383
0.4393253145675858,16.16378596148602
0.2520760556505752,7.1204666083712365
1.2813133095014002,18.260405399636767
-0.17830970800196355,10.57627785457591
0.488354305899961,10.959246550795884
0.8977481276732371,16.16378596148602
0.42771816986111305,17.664156296958605
1.7818203811513023,14.18646213821365
-0.43032295697805634,5.029994350480255
2.0672599694067495,11.03190922138772
1.7124992317112833,8.825482962327687
0.0598140448832285,19.45958127571632
0.39680963774856937,14.804185875909267
-0.5083194015332816,8.489792942049156
-0.7908218522395627,14.40186392129919
-0.35831852545098014,5.783144560228929
-0.5697174669686298,18.70707624051383
-0.5226305415699308,16.243252850086606
0.02373220752979499,14.804185875909267
0.1358519562316618,12.316557609793488
-0.6106306395216484,19.45795896166549
0.4043434392193355,5.029994350480255
-1.2455444806369937,14.804185875909267
-0.26876514122903833,11.177735452316972
1.240311221825382,15.9029059034019
0.1255046188774543,16.243252850086606
-0.2521910363766201,8.825482962327687
-0.34518168750943024,13.57303201294301
0.13956607038999402,18.46806689735796
0.21100342082287815,15.077459475794244
0.03491596124432872,10.050615537983502
0.027495616379895282,7.246800499530508
1.7140279048056835,10.603827650086728
1.277350463659136,7.398732050700365
-0.4566508521213885,12.627328492201132
-0.25279686435394455,6.677699816615499
-0.626865246299077,7.51243705615898
1.603655344310208,10.812397531915511
-0.5087206443978228,19.45795896166549
0.3025563712808667,8.190316695844489
-0.3438109252263478,5.243736010598901
-0.30545083254527733,12.312436218058837
2.131881082921487,11.177735452316972
-0.2519671152829971,17.826556324068328
-1.0977997976493292,10.959246550795884
1.1702257891832324,11.197745334899928
-0.3754593492249419,5.029994350480255
1.190816306807966,16.16378596148602
-0.8657199146701047,8.466574711031729
0.2713829186208226,12.312436218058837
-1.0099472975093653,11.296729393764217
-0.6295862482136583,11.031587821201295
-0.15842686084599006,5.243736010598901
-0.4410162132078039,9.327071086251443
1.3743544562381744,15.077459475794244
1.6433490873805907,5.715020948158258
-0.12087316795298747,12.312436218058837
-1.1700032825582216,16.542434628723377
-0.7550180842145164,5.243736010598901
-0.38950276685155627,14.40186392129919
-1.0813897672565602,16.55187586437651
1.5716872440717904,9.636531068070866
0.9860972654495334,14.18646213821365
0.7140477535892208,19.45958127571632
-0.3395281951416309,5.029994350480255
0.34449877140205665,16.415188823968002
0.5957320708873255,13.611439749187744
1.3028785092529644,9.636531068070866
-0.39723119827491754,11.03190922138772
0.259748888726495,17.864709888500194
-0.4692303604458663,12.406693156896807
0.4513759390388428,13.741563324684204
0.3262057573040552,10.57627785457591
-1.0845418890169711,12.546763015475303
1.2947125103430663,6.677699816615499
-0.3323272182457376,13.741563324684204
0.04498593692539621,15.4126894841696
-1.023484448134907,7.1204666083712365
-0.15009094383707777,5.243736010598901
-0.6427679802460358,15.077459475794244
-0.16737558960421306,12.406693156896807
0.9017421090809764,9.57983365868943
1.4968202945142615,6.37366175417484
1.7994453647843491,11.363400659039383
-0.29110577969271695,13.611439749187744
-0.34024018410253665,9.636531068070866
1.0023138117320833,12.627328492201132
0.7395906215081762,12.546763015475303
