empl_chge_lc1vs0_iate,earnx2
-0.4793656647850843,0.0
1.1002300580298985,0.0
1.4042182506261214,0.0
-0.8524369461661578,0.0
1.548822113718355,721.8755474551101
-0.3630961563784083,0.0
0.14237058389507495,1494.5540729688337
-0.06856985490466455,0.0
1.6059517830492327,0.0
-0.1299815696203137,715.8136729796
2.304833803680964,0.0
-1.2578879948052002,0.0
-0.13119635279863218,0.0
0.576936782222822,0.0
0.6063416074054438,422.36150597713214
-0.7864816992585447,0.0
-0.7882399704791857,0.0
-0.8959863945993203,0.0
0.9073499918569088,0.0
-0.9554625120750612,3673.8582424822325
0.00997085656665253,0.0
1.8109979598264232,1421.3071937559473
1.1004581214325337,0.0
-0.20338062933222334,352.1912812924824
-0.9505106855401613,2042.6359787888468
-0.41447460264059194,0.0
-0.4693417592733887,0.0
2.014141480921896,0.0
0.014084816693330393,1781.8137551224943
1.6609691172257781,539.9527828866876
-1.1874474493326101,3267.9827425633694
-0.5804183644762436,0.0
1.3038889713820339,0.0
1.531568343524345,0.0
-1.269792652256086,0.0
-0.18101233674068518,0.0
-0.8437917678840452,0.0
0.0030824047517136743,0.0
-0.20071121694957578,0.0
0.3565560411790459,0.0
-0.011006635989662672,0.0
0.02275909353077038,377.5995993715868
0.12316073612121259,951.9915527412505
0.5683725363591317,1991.1898452486744
-0.4772839167607881,0.0
-0.7406377626213657,0.0
-0.05009949591598689,806.5204729314742
-0.48640742062938547,0.0
0.29747410202710917,0.0
-0.43079833007027285,844.42618195624
-0.39634078182530835,0.0
-0.15239752266432338,0.0
0.9227151092838431,0.0
0.09417064140207343,652.1753604395842
1.3991608597993594,378.3503918406682
1.0899234595500398,1405.2006951488643
0.04963676852759347,1012.2540576198717
0.26963388781668945,458.0356918913136
0.9810379492401721,0.0
0.44357155509944907,0.0
0.6551264118353802,0.0
-0.07017090942380133,553.2138190789691
0.4030019770628898,1695.1411440483835
1.4049295835374025,0.0
-0.9698400505344451,0.0
-0.01058048549833368,263.3899983262577
0.2839000478506415,0.0
0.9852281261171985,1424.0844393946008
1.4570570925036852,0.0
-0.11885629604783238,0.0
-0.9740863739890973,0.0
-0.8633715655852123,0.0
-0.13652583652611855,1058.628529942495
1.55308543683083,824.9937129262921
-1.0136879498029208,0.0
1.224268818012617,0.0
-0.04930966133728992,597.7315074716307
-0.7568416110762373,0.0
-0.26489396226721507,0.0
-0.4138010531539234,0.0
-0.2705169100699272,776.2667749255043
0.8704968466720518,0.0
0.21834134782011982,0.0
1.8568498809378586,0.0
1.7518673069529649,0.0
0.13493151281959914,0.0
-0.13336618793454408,0.0
-0.028080603908829938,775.1763170679648
0.32827883696115023,0.0
-0.8217694268923149,612.153964683479
-0.09082639139043297,0.0
-0.35669101707119844,0.0
-0.31658822778335394,813.8614971512975
1.595548854926378,492.9809723928516
-0.9651141501506768,0.0
-0.7687857382222777,1401.6752077760002
-0.4454292460125654,0.0
1.0573255339495442,0.0
1.0236874363908204,0.0
0.5747612227410086,1914.8452316411199
-0.6197726593739497,1434.0031356755173
0.2765117150849633,0.0
2.1143030743628,0.0
0.022408825881058136,0.0
-0.17055120904257112,0.0
0.19437401828682904,0.0
-0.1530069636677015,0.0
-0.19896140458569933,0.0
-0.2138656893555415,0.0
-0.22713275104145425,0.0
-0.03712976329231324,0.0
1.1786263953340053,737.1027614265195
0.17584432208321493,1880.9824180617138
0.09657485650132669,0.0
-0.4014516635895068,0.0
-1.048040808823425,0.0
2.1465458883704223,0.0
-0.07095379962650548,0.0
-0.5143741415132022,821.3766886324837
0.9206001039587048,0.0
1.6436748782669743,2138.7356960417346
-0.766645499074406,488.885370195165
1.9741441600643843,321.3416376344925
-0.8106224793551364,3018.5362906115365
-0.09906658710287863,0.0
1.2789658389123568,0.0
0.5134609374411488,0.0
-0.7518400425492139,0.0
-0.4237369973996098,0.0
0.5736175090502118,0.0
-0.5578009706631811,0.0
-0.38309279947980707,0.0
0.3716605812855516,663.889248800303
-0.5961923099396981,0.0
-0.10553987004858495,394.2225725337736
-0.21099170735163633,0.0
-0.3563565900196177,0.0
1.3016146754106195,726.3269560507644
0.8849785844763421,658.8549270750572
-0.06565299988685591,868.3062994677798
-0.7051134384838462,1284.823877730027
1.3158918914482276,0.0
-0.13008277196577012,0.0
0.015127648642702773,1603.567105328944
-0.3841259467723968,0.0
-0.27751305316180036,0.0
-0.7062829516326847,0.0
-0.005542499125697153,0.0
-0.8528785576958,0.0
0.2935917412554222,2094.0035755902236
-0.010944649829708608,0.0
-0.6686793961556499,0.0
0.2641117466090226,0.0
-0.11116278908328242,0.0
-0.5708725786199833,0.0
-0.10811366908599698,0.0
0.17049798629697177,0.0
0.020263595126679523,0.0
-0.5291191689914834,1092.659670616979
2.3020800413610645,0.0
-0.4003292091782346,0.0
0.9691758439126232,0.0
-0.6422315910703945,0.0
-0.9957924762223234,0.0
2.0691262705291895,0.0
1.4916862526217647,0.0
1.200564988105522,0.0
-0.25252602188293954,0.0
-0.513178703163545,0.0
-1.2763997385251429,0.0
1.715507654083009,0.0
-0.740377684262796,1385.0909227372895
-0.19536216567680867,0.0
-0.5531037334820798,1376.4134058675409
0.37084575549857357,0.0
-0.7560437009167638,0.0
0.09859463796251544,589.512942490898
-0.46746495986988035,1268.5164937753902
-0.4841959766193621,0.0
-0.44174224507161997,0.0
-0.22928763968670327,0.0
0.5726615699889728,266.8035236545937
-0.14532665661089156,0.0
1.7394771850321393,0.0
-0.6691517677579297,0.0
1.7173724582150478,0.0
1.873372924493971,0.0
1.0708606211295062,0.0
0.5147099373219797,683.2387889682651
0.245100617901289,0.0
-1.1946786256295363,0.0
-0.4576190162517755,0.0
-0.409126018950853,0.0
-0.055950423459310894,480.8493165361532
0.42491117172671633,0.0
-0.018979431328124907,0.0
0.4460880866208458,0.0
0.9656668174165871,0.0
-0.6538601158644618,0.0
-0.40731562240435937,0.0
-0.702107212238042,0.0
1.0510401358725285,0.0
0.9391489371761625,1590.8089503515948
1.4842085814621637,0.0
-0.7297274093427916,0.0
-0.17698753509411375,0.0
-0.6494853521967684,3831.01461899733
-0.49697180878936703,0.0
0.579779157236435,0.0
-0.34012482742224337,0.0
-0.06900128627017249,1735.2072708009177
0.4596523299276889,0.0
1.016346143458439,0.0
1.1202698212045947,796.5083948269998
-1.1968267266489452,0.0
-0.19419575004155626,0.0
1.6205306938232957,0.0
-0.6771010807024906,0.0
-0.4684552605428029,1210.1907961290758
-0.7338456050355576,589.0088094954743
-0.5750774147186918,516.1502408882993
-0.41659173557418827,571.639501688788
-0.5323213652362289,402.1617188737177
0.7478608096339434,0.0
-0.7273579307787555,1792.0955831507426
-0.1712736906968156,0.0
1.1445829333267126,2783.9660542110646
-0.5704467160249447,0.0
-0.14987709403128613,1359.5701280426956
-0.2642558171403059,0.0
0.3889320791046681,0.0
-0.21752413101214188,362.0211059202678
0.24740729400053052,1409.6029484311784
-0.7664450323124162,836.4374215507286
0.21648234397624072,0.0
-0.27905237871702837,0.0
1.5502422866223189,1062.2755200927127
1.0580436259180637,0.0
-0.2711480754446987,1508.8997173393739
-0.20605253908809323,0.0
-0.6310448157282371,662.7623583060706
-0.305817497479672,0.0
-0.6708575376419847,1978.9370961159823
0.13087227028157178,0.0
0.6161851318922889,0.0
-0.9969238930200087,0.0
1.90283315057173,0.0
1.275317451595,868.2193634656414
0.5762631284469479,0.0
-0.11095239714142502,0.0
-0.34217179392875596,0.0
1.1214572135744185,835.7909103312975
1.0454282275996551,0.0
1.4241942750925998,745.8915662685522
-0.18469972568064721,0.0
1.0769369224345364,0.0
0.7295457570538699,2187.923068464504
1.004463443335644,0.0
-0.03680177899113768,2609.571015871101
-0.1701085693369102,0.0
-0.5105270759049922,0.0
-1.0237789707311284,723.0500132799784
-0.13871576527109325,816.0822331234493
-0.3203527618562373,0.0
0.6538542974961521,744.8686264190144
1.5495609527018117,988.1642640651852
1.891230937082862,1361.0487055683352
0.17268060102734195,0.0
-0.33287205943910136,0.0
-0.5686587727719197,0.0
0.189335059739423,0.0
0.2785141549483857,0.0
0.09068218138581807,0.0
0.9216553766404922,0.0
-0.8620415821753645,0.0
0.4332140446500507,0.0
1.1478966827705466,316.6660317030843
-1.0423260837494195,0.0
1.0689055581392495,877.0187594318281
-0.2784354261428702,0.0
0.17595429432951915,0.0
-0.5639284878088442,0.0
1.9543066398457358,0.0
0.6688189355133312,0.0
0.4293289372469432,0.0
0.48579591356304436,0.0
-0.04918182062029147,0.0
-0.9405597604861258,949.4557121151184
-0.5646031339434906,1308.9963732474994
1.4209914838989803,1472.6943675752875
0.44567655635139036,0.0
2.2546462138956507,354.1294925801518
0.16335071069630214,678.6796906359712
-0.009344424150518948,889.1672602235473
0.2393379752563678,1828.7448767802875
1.1755735954590447,598.951288360673
0.13484854992488904,0.0
-0.05246848381989677,0.0
1.41427436770609,1354.3722204340802
-0.02883205647085124,0.0
1.0429126236825585,840.0229664138395
0.9331482773073906,873.763018141362
0.1952217540057864,1881.6824598791677
0.17182968750458472,0.0
0.6993655828732366,445.5813244868363
-0.8350528899824249,0.0
1.9889742514703137,1013.7841999121922
0.6831638570717469,0.0
-0.8639323689862086,2549.900693408002
-0.33625381512989627,2105.2121332650713
-0.3434191726148802,0.0
1.316435160865492,0.0
0.38161691625938504,0.0
0.1227728891606652,449.02833060116956
-0.1992280324654109,0.0
0.11858921365326114,723.7484269676022
-0.4107551667529261,0.0
-0.0184219377850231,1879.797350464551
-0.3628436837228186,0.0
1.2395163748707334,729.6425039509949
-0.01279497218458503,0.0
0.06638867631915035,2767.3333670260463
-0.19332715669302586,0.0
0.7516639896362116,0.0
1.5496645093333792,0.0
0.28706706249904407,826.0725856922787
0.30175275240686955,996.9168294799003
-0.23797272837553168,2887.102853596417
-0.33885928440363355,1469.9751751820945
0.5571561096725671,0.0
-0.8797050889080882,0.0
0.5434130012040703,0.0
0.8579406036173496,0.0
-1.1141609939370176,1461.168444556858
-0.053058984758924954,344.95622118455066
-0.26733344789146996,847.274340657734
1.549542492516618,0.0
1.457014531683924,0.0
0.2835473694323791,0.0
-0.27549582294346897,1097.9494773421163
1.650732093203303,0.0
0.23641097346919782,0.0
0.5273528616515797,854.9920768696253
-1.4387638887583796,0.0
-0.2626627481450391,0.0
1.66506408680828,0.0
-1.170895664423139,0.0
0.09472929334651992,1189.9487052498866
-0.5933125631967334,0.0
1.0846113437148344,0.0
0.0885842537566432,574.1019214951542
-0.2105627465478765,2654.653419388008
0.885773476086803,1311.1484479445076
1.2803060954190975,1322.9400992596336
0.4717293003619231,0.0
1.3574640340976183,535.4662616611943
-0.7032174712208583,0.0
0.641440977807156,0.0
-0.6740294329722115,0.0
-0.015757721977174566,289.9422819365928
-0.8492791127786843,0.0
1.9785198717885215,968.7457428658271
-0.8412688683197864,0.0
-0.30286185604195487,0.0
1.7324141225389156,0.0
0.7714289422630631,0.0
-0.47542590819972325,0.0
-0.5151455143668977,0.0
1.1281520931564604,0.0
1.1069906778946303,0.0
-0.7041233019472596,426.8840136216606
-0.09701999583238391,0.0
0.6660238071658335,1011.8234694562648
1.0508384053396376,0.0
-0.1572803477407631,1976.1555547581033
-0.695954417306171,0.0
0.07551960421318704,0.0
-0.06368108518197246,0.0
-0.935078105004769,1220.5616761560632
1.5577298603803664,2015.9273901886359
-1.048100144693381,0.0
0.017181939160589355,0.0
-1.0669789416143902,720.777172551025
0.9433220987620254,685.8045186281422
0.6557490133717441,0.0
2.090027509657272,0.0
1.3885593276866495,0.0
-0.18447298236605342,0.0
-0.18815225123669285,0.0
-0.42185583548884326,0.0
-0.5861567628909958,0.0
-0.01637026820423304,0.0
2.172767815096826,0.0
-0.753469411627164,0.0
-0.4847816867959238,0.0
-0.31291859038010383,1462.3938398415053
-0.2597260439968817,0.0
-0.2616417075666331,1457.1448960598395
0.10040781743236937,0.0
-0.6610355572574144,730.8570143179923
-0.08506245970560378,0.0
-0.4761069697776448,0.0
-0.3450449504786596,0.0
0.4797197848179222,0.0
0.17977069065927054,1086.8687223221143
0.3884337338933337,0.0
0.32025541286329234,0.0
-1.1640609550795795,0.0
0.621455976280279,0.0
-0.039809566102673444,556.6582561434636
-0.3088891298815652,857.8575984297534
-0.715041539055155,0.0
-0.7364228534310673,0.0
1.385333774447108,0.0
-0.007878675347586628,293.4766482508065
0.03989078163314552,2372.1888745685424
0.3423556568779543,3632.8176682702397
0.10137163466248555,0.0
-0.3821529227620153,835.47802498387
-1.2279872810225232,0.0
-0.25028207875666053,0.0
-0.33078406888219614,0.0
-0.04174792888875262,0.0
-0.3745826153821198,0.0
-0.6058606026782414,0.0
-0.050851149626865655,0.0
-0.2721321000051051,0.0
-0.17300355655862176,913.777604823224
-0.7835742841348774,2645.516435321124
-0.7604092465012386,1604.604071268217
-0.11185547637945126,0.0
-0.31030951448473726,0.0
-0.042001161281879584,0.0
-0.2564727230277318,0.0
1.2798626492313971,0.0
1.3744033406828897,0.0
0.4393253145675858,0.0
0.2520760556505752,0.0
1.2813133095014002,0.0
-0.17830970800196355,0.0
0.488354305899961,1525.950399703308
0.8977481276732371,0.0
0.42771816986111305,625.9647654743661
1.7818203811513023,499.529171862227
-0.43032295697805634,0.0
2.0672599694067495,0.0
1.7124992317112833,1468.0572993578494
0.0598140448832285,0.0
0.39680963774856937,0.0
-0.5083194015332816,0.0
-0.7908218522395627,0.0
-0.35831852545098014,401.33804156097375
-0.5697174669686298,0.0
-0.5226305415699308,0.0
0.02373220752979499,1216.550397242804
0.1358519562316618,0.0
-0.6106306395216484,0.0
0.4043434392193355,0.0
-1.2455444806369937,785.7229557537999
-0.26876514122903833,0.0
1.240311221825382,3029.2255238760454
0.1255046188774543,594.9944246077117
-0.2521910363766201,0.0
-0.34518168750943024,0.0
0.13956607038999402,0.0
0.21100342082287815,0.0
0.03491596124432872,0.0
0.027495616379895282,3815.0066204489212
1.7140279048056835,0.0
1.277350463659136,0.0
-0.4566508521213885,0.0
-0.25279686435394455,0.0
-0.626865246299077,0.0
1.603655344310208,856.5295963992303
-0.5087206443978228,0.0
0.3025563712808667,0.0
-0.3438109252263478,0.0
-0.30545083254527733,1039.1775956232752
2.131881082921487,0.0
-0.2519671152829971,622.8212714826191
-1.0977997976493292,0.0
1.1702257891832324,0.0
-0.3754593492249419,0.0
1.190816306807966,1644.4747913204765
-0.8657199146701047,1357.9974017284558
0.2713829186208226,0.0
-1.0099472975093653,3798.7337540179583
-0.6295862482136583,1599.5906693458246
-0.15842686084599006,0.0
-0.4410162132078039,0.0
1.3743544562381744,0.0
1.6433490873805907,475.4387398732242
-0.12087316795298747,0.0
-1.1700032825582216,2181.5801987717937
-0.7550180842145164,809.923929462648
-0.38950276685155627,992.0498462940237
-1.0813897672565602,0.0
1.5716872440717904,563.7878558284217
0.9860972654495334,857.587266241508
0.7140477535892208,0.0
-0.3395281951416309,403.9177859331995
0.34449877140205665,456.9901299670146
0.5957320708873255,0.0
1.3028785092529644,408.73411784718485
-0.39723119827491754,412.4598509357972
0.259748888726495,275.3878178720976
-0.4692303604458663,0.0
0.4513759390388428,0.0
0.3262057573040552,0.0
-1.0845418890169711,0.0
1.2947125103430663,0.0
-0.3323272182457376,0.0
0.04498593692539621,431.41920007868464
-1.023484448134907,710.389634546671
-0.15009094383707777,0.0
-0.6427679802460358,3142.2542137189193
-0.16737558960421306,750.3857507140408
0.9017421090809764,0.0
1.4968202945142615,0.0
1.7994453647843491,614.1151226436463
-0.29110577969271695,0.0
-0.34024018410253665,0.0
1.0023138117320833,0.0
0.7395906215081762,0.0
-0.5128750389269361,0.0
-0.03374251136278961,0.0
0.01740140887718411,1143.5434919391362
1.382707857750219,0.0
-1.0133278974936415,0.0
1.024205927614933,0.0
-0.7051208852201047,0.0
-1.2396719685238242,0.0
-0.585424359095751,0.0
1.036534711165145,0.0
-0.08866448038943701,1871.6360834181319
0.11425042252749662,0.0
0.5794996054965906,633.464119688404
-0.44004872742109435,0.0
0.011844933353621467,2881.3143619102316
-0.7618445436032777,649.0934052395953
1.6537811364735115,0.0
-0.03415654709873561,784.9763117137622
1.5641921753861316,633.3319643845437
-0.7224493330794559,678.9626922600446
0.05256728923829712,0.0
-0.7304896604914602,0.0
0.1331390757612051,1038.343432116746
-0.13348329504394174,0.0
-1.0244195011470354,0.0
-0.8730748347252979,0.0
-0.0038592661800176953,501.3523318931356
0.26540873848994556,731.4768952231292
1.5190599949738257,1198.2621367082852
-0.5258546074754699,0.0
-0.11099038529064537,501.7200321496126
0.47726227905400037,0.0
0.5290129961850412,1367.9081123737765
0.568077147088732,0.0
-0.6758676223482689,406.2125906568983
-0.39065818328059393,0.0
-0.4449406289371305,0.0
-0.2681903753347157,244.6682580158579
1.1077713810891443,0.0
1.848069171292285,0.0
-0.38676154219869185,0.0
0.12976574087917397,0.0
-0.9880238151279169,0.0
0.13031498617081805,0.0
-0.3414086258002908,0.0
0.04428279341965358,0.0
-0.7966009112827925,2195.521965827358
0.10686618153152827,889.9345665810528
-0.6718604216267983,1295.1237776494297
-0.6818920508089554,0.0
-0.3446520637359298,2119.7523103473795
-1.1042042837335346,0.0
0.07079594417083251,0.0
0.15225750433530413,0.0
1.9272018417460508,0.0
-0.07945153002515687,0.0
-0.6338337331310283,0.0
-0.3584738295193875,0.0
0.1681986106647151,0.0
1.2919032160263904,0.0
0.5433076389101172,0.0
-0.18412500200275633,2037.3572474212156
-0.10488295242735057,0.0
-0.21982391867723705,0.0
-0.44475213113466966,0.0
1.3817420556172548,0.0
0.7233184533524302,1111.3571978433306
1.041374875242932,1445.7931993558911
1.0920531723970026,0.0
-0.3945721814949858,0.0
0.15615335288422763,0.0
-1.1458034989999826,0.0
1.7965917013640342,418.127666643164
0.5808578254593543,2975.3764744465607
0.808507048611125,0.0
-0.3524831471103217,0.0
1.4132133399455884,849.0916038184464
1.570585848420228,0.0
-0.5956688967781423,1259.723191522996
0.9077003567149422,0.0
1.0008942517698183,0.0
2.0672148157484895,0.0
-0.6262072828175609,2212.2546788140853
1.1425110127537046,0.0
0.675209774556847,2223.838059637168
-0.807872612632007,0.0
0.2652270923134252,1119.3491480668908
1.8752316257220132,0.0
0.5480169365959645,0.0
-0.13342537364527995,0.0
0.5045507041401939,650.406833108822
0.19391118703620464,949.6060684293765
-0.5438030721412672,0.0
-0.4148802672436287,1440.8772839937783
0.31268486137766494,905.3785630911834
-0.4272478793050328,0.0
-0.7180540620823768,0.0
-0.6100632744921836,0.0
0.7758381537248291,538.9778896706507
0.21514968029502923,1912.5210345193782
0.14222585896966322,0.0
1.448028220623564,1319.6617206261062
-1.1494964200622921,0.0
0.7944801254702242,3568.6085789174376
0.5666290665358628,0.0
-1.029684520431262,0.0
-0.33927224726155614,0.0
-0.146416953035564,901.23860640917
-0.3022777237441951,0.0
-1.0423349598935119,0.0
-0.0061801694399651885,0.0
-0.054389694128190724,0.0
0.28586566701091853,0.0
-1.1148908092098757,814.817047900685
1.6001512405210414,0.0
0.21388602632180487,0.0
-0.2338981853748693,361.0792720729743
-0.6025007294683045,875.8842675559397
-0.35073924539335377,1329.5726415239383
-0.015930780193887606,198.16597447841556
-0.024611961250388503,1704.0553647350853
1.1612367141283704,572.0773999444225
0.1044282539826264,0.0
1.1700987956519842,0.0
1.2349196478411677,1403.1487816103179
0.5322008060352856,1568.6571523773232
1.5614211239423597,646.666446369967
-0.3384606543179849,0.0
0.4294680086822304,0.0
-0.38307320373460285,1604.8101543097987
-0.20798901208818993,682.8273927778921
0.11958876047658817,0.0
-0.3256492323936835,0.0
-0.3372910321589112,1679.8937472268435
1.2046045918105255,741.0615504409672
-0.3077146528210265,0.0
