empl_chge_lc2vs0_iate,sect_al
-2.1143117475268607,15.725171961545858
-1.7704302942929784,14.159150909560545
-1.7503131191908134,11.87480080275598
-1.4450600082112335,15.250020214797544
-1.6319832047137968,11.818237003910127
-1.158474334298486,9.129835102406718
-0.881860976389595,6.5072382239432685
-1.8617070784154954,8.861649764203104
-1.1364556557302645,6.679558915361788
-2.053725419417862,5.020318510149679
-2.143637443233046,7.524233301314117
-2.3997372135602175,14.411406566197453
-2.2742071935780785,14.810022232614877
-1.4467270372998327,6.120454709469271
-1.5595845135191726,11.496752010317184
-1.8556664099534361,11.606339387162128
-2.1908032171020517,15.635144760457653
-1.4172816510439261,13.000149406181958
-1.607954954203005,7.242847869268699
-0.9733698488499934,11.42682444408962
-1.145561020450614,10.12249103873948
-2.0896254707525097,8.458475267910194
-0.9229838115942374,10.909850135507122
-2.2214259537887866,16.045750010763037
-1.5723217135333445,14.818604134451473
-1.456358976453358,5.096500801531455
-1.5216470290611315,12.678460878957129
-2.2740374068261158,15.084013904994606
-1.1300790112345642,16.39430468127606
-1.6940924813809097,9.335016414647075
-1.514187233564955,6.208697271525194
-1.5202329010665494,6.030894512343132
-2.1834463848749204,14.384812948379745
-2.2311195532123995,15.488742321419444
-2.156680189958118,17.69783516271193
-1.6754618435544248,17.537257308915734
-2.0646224718754547,8.406403806627042
-1.290894769802318,11.494351270585105
-1.4869390679227208,9.73603393354214
-2.092553114526588,8.648583763851649
-2.213679851193705,14.949229078083984
-1.0449785083494103,5.463800793611474
-1.6331362092793367,17.036490045365838
-2.370060087582269,16.557246686607428
-2.2216246994077236,15.06859332595026
-1.5474522416597825,7.896014334600603
-1.771326589632746,5.441332886477981
-2.4769643439160305,12.748778383784186
-0.9738261261722918,7.721761079520166
-1.0675896730511103,16.774369445298056
-2.2567268159124665,9.804738338876133
-2.081456599704861,6.254964205358053
-1.5453469223721625,5.587528335713728
-1.962518997233079,13.72752788235558
-1.852846542388646,16.769953495447332
-2.2632196695498794,5.06541833998712
-1.7386638217111576,7.353853043501361
-2.098762074874913,16.018530203923284
-1.6853880796505298,14.161288691260726
-2.1436649804475576,16.412483251518488
-0.9680800912928486,15.04156447984112
-1.688154491774346,8.222652666879691
-2.4589845152704606,14.335335069767645
-0.7516220875675274,14.951040332256472
-1.0380029713087688,16.98067287490101
-2.1064024037537648,6.495120796514636
-1.8053203173353216,9.884983830819998
-2.0294425813444787,9.711233618305704
-1.6973804539035382,13.2489623201782
-1.7444789062677308,5.956172775189686
-1.6147339452901135,11.760278291819509
-1.8395222868875685,12.808099221541534
-1.8344044200788705,10.985452443290818
-2.2935602266993627,14.780014676844871
-1.6632457360031345,7.482824780467962
-1.0517152081976953,14.141663162961542
-1.504255291337288,5.708292504836445
-1.298993411276679,12.678717545893228
-1.9202683880284006,7.676076792994038
-1.680034739098012,6.237018977293706
-1.5022724930448899,11.943865953688142
-1.5909204737475338,10.463505872086568
-1.5675475447219112,14.440137734381906
-1.3293319115194504,5.526354587932059
-1.5283545376829941,7.879446356800224
-1.926450450041179,15.19800217109501
-1.1043325656202605,11.084235276117717
-1.064404048677824,8.612132319799766
-1.719519960209753,17.77506292510431
-1.2391777099871342,8.809346317611396
-1.217229889024826,16.7743697620676
-0.8785781779504422,17.11214059703146
-1.6504584624041136,14.444147815318164
-1.5243877239370678,10.732593087148524
-1.5101124947597937,6.131773664519559
-1.1311225185849927,14.468801213769371
-1.8932298579093514,14.053184760348044
-0.5962452785689363,14.788654079277713
-1.6521416150144799,12.49770540035022
-2.4017281015052703,16.10672453664523
-1.4136570853014634,5.703516328206369
-1.8284469694866865,16.433018133161998
-1.7622090284758554,9.680942337729936
-2.315285483894464,9.45525764053626
-1.1272537179141033,8.988084872201544
-0.8582031742954797,16.874124903191742
-1.8406868892896953,7.102965369181337
-1.4529820190238691,7.802832455899919
-1.7746753234294272,5.473278603996578
-1.6684752577299449,11.880634680392689
-2.079374316598281,6.691355173307981
-1.239946653626183,17.905579593686852
-1.6685699089498587,13.383656202718504
-1.7639335393719762,6.350466641483447
-1.2131239340291884,12.720816382127872
-1.9331755750605892,15.32242360552838
-1.6478325450636992,12.74771838201598
-1.415260234643315,15.32456807699845
-1.9195901041361596,10.241552886291004
-1.4732784224411426,6.064772934426721
-1.303010263429608,6.006438557344468
-2.2512610667668556,9.188921938778938
-1.5011070193044418,15.93747825938539
-1.4514807149700497,5.348432576908514
-1.3154594083296873,13.038935854704828
-1.3882278394570513,9.182015721820235
-1.8948557942003146,10.562570252737723
-2.360553886459239,7.5799698015587005
-1.8973888410193236,9.936971670505637
-1.999562494817983,13.319475853250912
-2.3274842273388314,17.87995225034977
-1.0155086083491833,17.907000742704533
-1.3366580115164424,7.188443088191301
-1.5153724391046974,15.779622556823549
-1.6771449435503354,11.116307554523967
-1.513763577563891,16.88351991044489
-0.8529203043524907,5.439695553361948
-1.831530293585143,16.71635939381865
-1.8586575643381633,15.96179404263943
-1.6674094624114368,8.694673748514333
-1.7184160692039758,6.754440240327115
-1.8772241985106362,6.33550698571357
-2.3623813526686765,5.419951886723065
-1.8846367700837674,17.62734289454835
-1.3098085964427328,16.046604995293915
-1.6424250077542033,11.21409952437863
-1.5056984577595145,14.065617014305335
-2.0950088087597494,16.12903507374174
-1.302046714789693,7.91106791365647
-1.401283070825325,12.595685068980757
-1.5877991773174829,5.360051209295827
-1.0527062673364425,5.405699408862538
-0.9378418731642405,11.66708262390774
-2.041914839698046,8.90280290287487
-1.9656314387312253,12.503331868463125
-1.5269692355993025,6.057385544296639
-1.2630720332664724,12.582567414710123
-1.874772792334503,6.040850610501187
-1.8944660220359149,10.025334106577937
-1.7905715958059636,8.13609925956997
-2.104682961900888,15.421686921699472
-2.0575417521156165,10.040522256664865
-1.6454042374244129,15.55726676396263
-0.8611580468874882,14.687202386483763
-2.165825804819957,14.485809509896376
-1.9011295574677527,14.196529899092344
-1.5458027847252163,7.860368276028686
-1.4632575901238372,8.637763828907023
-1.8871096732456687,16.440806154851998
-1.3502989409925665,12.94307643159054
-2.272502897789226,6.188992140612411
-1.992123714364508,7.224959859689807
-2.14650682242981,17.178074681879338
-1.9273095614226576,12.052754848309323
-1.5161102626843326,13.46053886647994
-1.9096181639708851,14.644007965955556
-1.7361558714000647,6.520369979300652
-1.7712549909403987,6.874912092126767
-2.1054805997099306,12.426651771955598
-2.0456182100599865,15.824989180710324
-2.3731006465759372,13.567626833875927
-1.8287290835765735,9.693962280334295
-1.196594473129346,5.509376272918733
-2.0197681664772253,10.337900970517168
-1.4660572859040917,9.726351013098784
-2.2012195968085986,5.404095295931644
-1.3492910915399272,17.14756114710865
-1.961561471409941,7.67803844841626
-2.3552524545401896,14.99616184249668
-2.275271350152848,14.227225782960282
-1.3424747238921502,14.58190009560671
-1.9371088356594175,8.735585287636308
-0.7284147641555055,7.868104963419729
-1.9302804063540238,7.803561489440104
-1.7114099932991051,14.368857269826831
-1.8180700530228162,9.796787127590363
-1.8795084648349585,17.547871586922
-1.8009878364340746,17.490814163671942
-2.1530510365037405,11.894913146673945
-1.4677911715052794,9.766879853747998
-2.0892676386936544,7.518503781697076
-2.4735973286441264,8.918370995139497
-1.8551657921394944,13.9439853466677
-1.8587545516767543,5.835962992450681
-1.4702208727462271,17.12096074406523
-1.3210726594803255,16.061241392450462
-1.6929305129729066,12.213235409163854
-1.3286846522403575,7.268979906078878
-1.9229792304974773,16.551686265544188
-2.019673115036332,12.057479344307094
-2.506535032450458,17.520481402940185
-1.705751767319109,11.604158164590464
-2.1353700092933936,5.379633141807246
-2.2520484948492974,5.484271341092649
-1.6427449976350759,17.17038125840032
-1.2029685918927229,5.516891071017295
-2.2216402928549313,16.91129531651771
-1.8242227959892887,9.260415156703893
-1.8878381951560026,16.089520067725832
-0.9123102542566339,15.462402749403669
-1.8138149348755488,13.974410229142958
-1.5999125738456959,17.019027772708554
-2.102946985002249,7.325538218243595
-1.7454005256727883,13.076636950262936
-0.9580954147733771,13.751784386204372
-2.0192481529794164,15.687085204123797
-1.5068939456547867,17.436902554559026
-1.166513025575097,11.89557220122282
-2.2461629375904097,9.517210100294909
-2.0736319097457976,16.441991424770208
-1.54061831946881,13.858756389273632
-2.219743369453498,15.143867450514175
-2.190379615686042,15.204567442675412
-1.708844647845671,17.48037188343401
-1.3302162057297369,10.322036846577353
-1.8396640288049044,6.213846466783192
-1.922335333034596,10.786466894804148
-1.7982761771550875,6.093432409036538
-1.5274923201475348,14.634628545112792
-1.9517410469781775,6.20585919818226
-1.829713986540796,9.67458717387992
-1.9620192661006803,12.07970121159915
-1.9073536683538324,14.899737899842949
-1.6468604472851072,6.209387046060261
-1.1642861175493664,8.913822654595961
-1.6620409905349653,16.574683919724986
-2.054540166220934,6.881501983500083
-1.8524749362619788,14.205922750410576
-1.4410977133251879,7.537638945056276
-1.8355888552304958,6.310194020086004
-1.2076567101923548,7.393510169638036
-1.8008824596906288,17.284212817258226
-1.2709193378354722,5.798181077214376
-1.4504753861280815,14.262303148715462
-2.2127547282547946,5.4132443788792095
-1.9200510097678007,12.146488968238488
-1.5321956582030818,11.617237055520082
-1.544624586999705,10.988620924117042
-1.9005839965474844,7.93639864446955
-2.218830925268334,15.710887329917282
-1.942927168077611,14.774329207748057
-2.240118415709933,11.61383345142504
-1.5091717962453906,15.445677836979817
-1.9628420943490914,5.545604643787976
-1.0265130805174463,14.608118389592656
-1.6385571039439315,7.452044126045084
-1.8948052186504987,10.48606323967721
-1.4991974281042457,15.197354500887428
-2.24517120004634,8.775433877875393
-1.2970246979644193,7.608317457221708
-2.0883194431867382,17.871827445296205
-1.4989641361929935,12.263135230346144
-1.8121511273234958,9.247812271673611
-1.1618806761840523,11.918068687291946
-1.2189576961925652,16.056116938453386
-2.281964108254059,7.5116348398962
-1.9886631774859285,17.851963329462997
-1.6367038593012784,13.281971648402504
-1.0587228233096797,16.97898101373291
-1.1862548514535514,7.099734319177106
-1.7383369428325264,10.57159860239238
-1.6931503434757396,17.379815880414956
-1.9264107271840094,6.325850459869111
-1.9304423087898908,8.083887132190945
-1.6550286020261196,9.344739470051504
-1.574165309599135,8.833802395709368
-2.0143385135183864,5.521387641811767
-2.1292717689222966,6.9766972397831
-1.0842141156812026,15.687177998981156
-1.1963048903377451,8.475622486294121
-2.131222522243802,8.119741775875433
-1.8121500942653976,17.609776625610408
-1.4812637649776066,6.615901825733484
-1.9410298190837856,8.476083477666963
-1.890726721585345,6.853643291895482
-2.0149078792779083,16.776258564194542
-1.212558590671808,10.38135038212877
-1.27235916629432,5.711908949192514
-1.4519358369320252,12.783826157488743
-1.0474202602016243,17.445049894786763
-1.6661532151674883,12.06594718667326
-2.1966114081320276,15.0978667072665
-1.973381942054149,12.190768486154942
-1.5430229893043854,16.912031589067855
-1.4848867515431112,17.456035547493386
-1.9718916838485119,14.965333851965648
-1.674621589995881,16.387355814695475
-1.8147451876830087,7.201723571056519
-1.9836005793050762,7.568876984355382
-1.675992576413448,8.286829825631806
-1.4491389077838595,14.085746110635911
-2.4065098999803833,15.7813561091535
-1.3361723649691777,6.694868643904114
-1.533226332569958,12.982551784671806
-1.8706354760510555,9.679127365300676
-1.7056647367244537,13.94019952644626
-2.3069345938589216,6.158510572144247
-1.8611305191777197,11.516025395898623
-1.4725762589335274,7.143016688394649
-1.485627793692575,7.7861914867429824
-2.2408009131340316,16.74725603791144
-2.063799858326397,14.948541222573011
-1.9757343984129379,12.693939409651293
-1.7595673555270932,11.4162863920011
-1.9962169538420491,14.44144778542751
-1.9885400444815593,11.896757239230144
-1.871371148756501,10.335969455241951
-1.9848228939305819,11.324491176320567
-1.8995684374828017,14.41140432012011
-1.6706330061194947,7.294363609286825
-1.78036030037717,10.217923925333054
-1.673359877078554,6.56237707573148
-1.7077737897289944,6.689563040071696
-2.127962237970287,13.88589482397862
-1.8181447850886745,9.018644234591086
-1.0065438172266017,17.768872000796264
-1.6289953592542425,15.830182411557717
-0.9668806859317861,8.642062585651505
-2.161690556055913,14.690874777142112
-1.2699836316812516,16.204848027125948
-1.5441044403577968,14.426596471421982
-0.9420379380590149,12.398521321025571
-1.9468171630339213,16.39342702913009
-2.0055870707708623,5.1966068128323215
-1.2918547262742062,12.402097833422909
-2.029306468833651,12.535241144644122
-1.1428316972373307,11.594441264322311
-1.236440572926499,15.677682164054431
-2.256207244627398,6.8923839514801175
-1.9899079786211737,10.704524655629488
-0.932807333626131,15.901957701144688
-0.9888096993702717,5.24821950897873
-1.1953408331219055,7.680182418432358
-1.3587960421396437,17.282107992503303
-1.7846204703479476,8.522502105900642
-2.3032084341478747,14.324453200142468
-2.1687928893363497,8.974778203160309
-1.2765470622014892,8.893015755466678
-2.18631136664283,6.289240352206152
-2.2525283541725245,16.229785009075293
-2.0236057772746796,16.94542577923732
-1.8166081999691153,5.574526814764604
-2.171880662656837,12.74030759786336
-0.9850601578387145,12.38308332058649
-2.278976692927433,7.092257499801947
-1.7184314476979945,8.643664866483334
-1.6655109148855691,6.609636694725733
-2.2994099201896643,9.750803347239
-1.2273629248039843,5.468575466923045
-2.0499709269514055,11.832457110170273
-1.4530295640152247,9.161821578194749
-2.0869945998979436,9.414485912030973
-2.2963820982972383,12.714586102027756
-1.004383495282304,15.95286105198031
-1.8727034823199267,10.241862921146025
-2.3157459061786883,10.451771383652575
-1.583442682257248,12.104087752996218
-1.1780905699945607,9.528913571270335
-1.158422816796571,7.395038425637269
-1.800861672889631,11.476166340985278
-1.6709134362815161,10.885891457827965
-1.9650698966581464,7.508580485636597
-1.7499778151389431,16.071614403404922
-1.8051139389267954,11.33144092402888
-1.844068747973076,13.14653567842771
-0.632461003397613,13.465650980727244
-1.7427344657437496,5.10433265612103
-2.064076210877205,16.779648976713656
-2.229585603892368,10.20232931921553
-1.9897607131796824,7.408344242570485
-0.9559559986402831,6.167833795994397
-1.5907296556850183,11.57591012732442
-0.7790424847630036,12.26825584008889
-2.3211609106968507,13.633405891698542
-1.7451190371328524,14.701282844968706
-1.0333419919449582,6.025366257355785
-1.8019742124708709,9.883329215150235
-0.8485358237998184,12.240980899744606
-1.8551896439000033,17.629259514375917
-2.005006971127886,15.928636556823095
-1.5331655093695762,17.27175598766427
-1.6266764096984163,12.94178453191826
-2.3141717812500984,6.431987992503921
-1.7092846604317962,11.903729680570104
-1.2157571888022383,14.62105055484471
-1.420794828292491,6.414598625499725
-1.7742156408751781,10.262744697276752
-1.7966657184555346,5.508346397727835
-1.565573780351458,12.023016292542156
-1.127636518012737,15.671867013617709
-1.8770484295989074,10.575880667839002
-2.1918742104733733,10.72007881092786
-1.0943938171282297,16.93486673853532
-2.1234816442240927,8.217571387032715
-2.227363089850728,12.403776121681242
-2.037689998598976,13.954643418806691
-2.4397356701969897,12.734262437781076
-1.4830320488655353,10.928420493303992
-2.417418510279234,17.13353264311368
-1.6647266016033635,12.828011961584377
-1.9120625549968728,16.482899448537395
-2.1240321463069587,7.175123024738941
-2.177774181891473,9.48443668064865
-0.9251446483492761,10.848288247752649
-1.361820637631418,9.966429449444355
-2.0813082230016025,6.416437865771642
-2.264779062002765,14.255564322727244
-1.1159415654570097,10.58229710050064
-1.3376083542855344,5.932168922339329
-1.5519733121886867,9.555874980459006
-1.4614101575949512,5.091471561884216
-1.6399428844918944,14.002515868528809
-2.190222415781749,15.981371582204616
-0.6781340107904698,15.186371297896612
-2.0490154812023054,13.375969637671355
-1.727646854429009,16.07422810023439
-1.1003320719352727,11.292145055293014
-2.2795357333838444,5.400449447583417
-1.2670003341718075,7.771140108943079
-1.7936320712169673,7.087198985012343
-1.5592037718900817,9.218896344200909
-0.813354350811134,7.86805696959796
-1.240831027433825,14.068502883435723
-2.4233801487491347,16.421451193415116
-1.2495801218283087,16.704025822499055
-2.0778039991604933,15.52869165906183
-2.09181979656774,16.707665781541365
-1.651087412215635,17.299055660455792
-1.832076552966504,12.456543120694707
-1.5904206507349816,6.908710414747913
-2.0079388517533943,13.569666951755956
-2.554086247209066,17.56750989635369
-0.9090768047183808,6.149878942285096
-1.4578015986641204,16.760011937544505
-1.1253316105388247,6.88043153031548
-1.9922722264486281,7.678078633778701
-2.216760162381889,14.078983148724635
-2.074895629232351,14.65523721077675
-1.8845520169875414,17.031627467289653
-1.0751510314224126,12.942975808441089
-1.7740552084856638,7.917152851767101
-1.363674533579121,14.5056532842227
-1.8151065711288303,9.493850249431397
-1.2654389358667255,7.535627160675343
-2.417588112270351,12.76182702821814
-0.794456654915635,5.670323297192934
-1.1608877797177448,15.032618628105956
-2.233982562132608,13.39498887671367
-1.6656817824478922,16.40251620169111
-2.5436289332196016,11.991277150995092
-1.6464553847686434,9.62901469376991
-1.6649951769356757,9.286011356568874
-2.2435009231510064,14.18792453977498
-1.8576158876210371,17.355304482172194
-1.4844531064518067,9.550551520095102
-1.7914498010500202,16.568287494637154
-1.4289542236714465,12.325439253306598
-1.2758255953989717,10.841763165035854
-1.5625395561481394,8.276967796298006
-0.8268851164883181,12.3962371861585
-0.6592835842646207,7.743798335987861
-1.6784015883758192,8.429155694565189
-1.5853693755019767,8.642739543836885
-1.4726285314205447,17.56610301368896
-0.9282869064373109,7.553392419687088
-2.141351601909206,15.448069491498645
-2.310689737272807,10.04027575780584
-1.3385264941877328,9.076706096327325
-1.3949599523934215,17.612924014528247
-1.9323264741655761,9.517715774790927
-2.154340109366424,9.18542409006682
-1.6820397133119898,16.096031315397823
-1.1642299892012828,11.70792742461602
-1.5471122221798477,7.504523156485801
-0.93568244361881,13.7343294214544
-1.6872101109882438,9.774513125149522
-2.0461240418131843,14.65565556832151
-1.379610158442315,6.161986350102286
-2.19879838426008,16.370633783422562
-1.5006835434625905,15.519895981491608
-1.0746845598455823,10.24507467983112
-1.2045202073395231,17.551985882606054
-1.4259780361004246,10.599498159877935
-1.1101085169605902,7.3023107951585216
-1.3842174176658621,8.934713791764173
-2.426217425604907,16.847368322595763
-1.5375216717604643,16.031879836425347
-2.032356528029728,9.36043814773241
-1.1426919873510173,9.716337376562716
-2.067485848402026,13.637591444089402
-2.1016371553781674,10.82332163901494
-2.1921983940584187,8.25073175398335
-2.2033961004631983,12.166557971541266
-1.4709614619589066,7.776159878141586
-2.2361031481584615,7.832872262502441
-1.1583226539957534,6.575245014495859
-2.097991439041803,6.445152113643634
-1.5428969433793607,11.76493900933616
-1.7982765931368974,10.927463913197986
-1.5197269073187742,5.266982305925796
-1.0180833963989002,8.681992812997276
-2.0188906159293847,11.879762584905553
-0.8869849096150493,7.310725808525255
-1.772161304144132,10.93985696556136
-2.2851954566467403,8.29091021191065
-1.8234449801451174,14.807383563632625
-1.8823358548532272,17.08307020980581
-0.9673092923869067,14.736597984766023
-1.7000344264197182,10.459256673818226
-1.895701698306002,14.115254955527623
-2.1933010383104556,10.941234052476258
-1.360025971974173,15.462089892180606
-1.5280411604834443,13.508752429471691
-1.6219637799512032,10.284580429614811
-2.3135012126488554,14.264119420309212
-1.7875087141234993,11.775426133110892
-1.6410927710153913,8.684731422220093
-1.4458383527520646,12.95217572444944
-1.8784890541665824,16.556162104459514
-1.9030363337609257,15.587239870453285
-1.6321581942438912,11.398369300277505
-1.642858491119926,15.242186589610752
-1.846572078029234,6.075431455375363
-1.7050268590651085,13.560186731963103
-1.7156063010357074,15.712016877667637
-1.624727872816274,14.611467976342308
-2.0213972897888635,10.687263497435527
-1.228509975129615,8.836226864420663
-0.864900764923189,14.124996531100264
-1.063393979706031,5.384605369991112
-2.3644373274436457,15.49121098914438
-1.9115290732881525,17.720956587932214
-1.1472705312699991,10.350783731980776
-1.3545374895197295,16.639406322938907
-2.2437304756551435,5.108954965559787
-1.654504751648439,8.858860063632287
-1.7045516395779585,10.27656275738236
-1.696391634770761,11.751589480619923
-1.6774722534579118,10.930686920067805
-2.0264738278588625,12.607708158865467
-2.4532534655462968,17.6673239124303
-1.3787230840431532,15.639163233434262
-1.962022983615936,15.980169097363742
-1.156538918232698,5.5352333550589705
-2.014155590623463,7.641329143467127
-1.490158536945021,7.167184389120687
-1.146238465548684,5.148810387671826
-1.5631921633422843,13.837748363213125
-2.089652482643036,8.990590987235755
-2.078100938312562,12.130910748674388
-1.4122308664702952,13.129569692283706
-1.604268955515038,13.684037435541716
-2.0451216551198828,9.655750386183012
-1.6386864766055464,15.669543373197042
-2.1560801926298354,7.017804996431384
-2.4317085216265157,15.011545837584965
-1.3213409964311853,12.367386728425512
-1.5197822107325285,6.908535270089499
-1.3325915680075135,11.157677577744751
-1.618232822670362,6.441878585353491
-1.4270933869525226,9.521730355576691
-2.2044282777596207,9.024973196606531
-1.1003836492713437,5.191378031702804
-1.440244505898025,6.504435541346263
-1.5473012500593508,10.141134794641545
-1.0851442892370116,12.619016483419792
-1.3413674881356898,11.73645677024084
-1.8402319258925468,17.027045193479342
-1.5753830971074,14.982532097610273
-0.977904567359893,12.980127173831669
-1.6404852946397503,13.03705986526134
-1.9655179578110382,17.858589818650895
-1.7807388684643504,14.36843586641401
-1.5584805271635906,16.89819386541201
-2.193131178718244,9.056287602274836
-1.0476833661332048,16.127393357651584
-2.0055598729618276,5.031335061960234
-0.9747325686607343,8.54463976600407
-2.167252352839485,7.567681022151605
-1.5074243233867721,13.727456940758264
-1.3986277574876025,7.870016211183146
-1.504141708419886,8.195446514624619
-2.3433826911874127,14.372346365603196
-2.2336693481294696,14.464001840158216
-1.8507205338291124,12.858336636588287
-1.9379363488774901,9.826497609289447
-1.1401004564319397,5.820480695634587
-2.123569879545401,8.445112999028996
-1.6381901258800742,15.010313170668825
-2.0020676646782505,9.428712108038264
-2.118151861759588,17.9632244116047
-1.977904100855108,11.232525366154832
-1.8499702676744318,12.613480274348062
-1.3193386351557623,14.132082240793958
-1.605467103330905,7.543022282901362
-0.7768203726115104,9.092264382439888
-0.8907529754381476,13.590574096616852
-1.6311705957404783,15.174474060883112
-2.2869744660159843,16.50439342907194
-1.3685872365631022,6.412893240800759
-1.454061682779764,14.199247595633778
-1.5905507856568242,8.872959680750029
-2.1205287922976894,5.678197576235669
-1.7757028681731066,10.511714870459274
-2.085224395168357,16.843626437062447
-1.4462672612187173,16.00725582396445
-1.9043641690100295,7.178641355256473
-1.670405699513449,7.282668861797459
-1.6373560370054598,12.680307090949965
-2.188377782770289,5.620061591604365
-1.4995974186534744,14.381097407911904
-1.0224713357037483,5.855607979468687
-1.15797339109847,11.83536038541394
-2.02828440532673,14.034138484213528
-2.0188441489887077,8.353937158451346
-1.5100241465520727,8.763009328432226
-1.6485836866656374,11.000020205668006
-0.9907187211977524,8.974362342628423
-1.5721360147470331,17.767667076268495
-2.116531331533082,9.197873715437831
-1.847709952598231,14.707402293279118
-1.3568711295010139,12.509455175506528
-2.0169714076309426,16.692967980178064
-1.797313128353807,17.71083058774901
-1.8675361235570151,8.821831600284726
-1.6633632004626877,10.739377444477476
-1.8876418514282853,13.777147986490382
-1.3503286827600465,6.313141128506238
-0.6823375479516343,14.079224584664724
-1.8375119076486441,13.906055461231183
-1.658820202920901,8.933756962473208
-2.3527221250624626,8.34309241786532
-1.2615797438847838,16.962740781934073
-1.8475343362221848,10.905203353720196
-1.431201552441772,6.253111201777757
-2.189222482445027,7.116706463522394
-1.751434142493499,7.290228206316909
-2.1333895430942307,8.47003621754838
-1.7735096723553303,8.266723160941194
-1.9667243712293365,13.442144545336662
-1.9732337668252629,8.54576234647581
-1.9869315866352,5.636008691490757
-1.889904231781529,9.622702701248596
-1.2458437396275244,11.305903542717871
-1.121487161967701,17.267539100371543
-1.9977896566105098,11.57419961316053
-1.3049169474587985,7.161403355297332
-1.3645400797134468,15.037787107869235
-1.1198810153624783,16.06101623315457
-1.859073664826656,13.283367555736024
-1.1404971405534217,7.02762452496453
-2.0467498818206122,8.727058709246537
-1.748887267201658,14.460040559146906
-1.332723442986347,14.800775743434771
-1.7170871775508874,12.548725947408462
-1.3525460156381501,14.072184384779431
-0.8681865515194043,9.417439031806811
-1.6322672187012444,5.433307128530654
-0.7395415492957629,11.778125130800806
-2.271822514016809,7.619671324255277
-1.5123489439816422,6.660533756835907
-2.2571304554502403,13.429212911555132
-1.4451414531053255,16.616635858005452
-1.6784304155179939,7.447371521962244
-1.6541235782136459,5.638165970431361
-2.212266669710669,7.529388845048111
-1.2050670150354796,5.9080822643990905
-1.1416617796266242,17.77661629258617
-1.9749279936417734,10.63956701203162
-1.8730495705145898,7.839003286627229
-1.5752857681264454,17.73061656777805
-1.186745305505532,12.109223586136729
-1.0751268549460504,17.892936125423176
-1.7581884166662245,8.652913140254384
-1.4413463975196699,8.843811979380956
-1.4265877496029056,9.045985903052994
-1.0793763997244892,7.982743817047706
-1.9251982557736893,10.782840379528364
-1.1667025204154544,10.295994508599096
-1.948716153198625,7.488545835519242
-1.4705288550848863,9.98705877885144
-1.1012244977157026,7.219649061772011
-1.3550331643712714,17.35698240664727
-1.588524680310329,10.186594136422858
-1.4543983837747207,5.991397434225933
-1.5473695351923913,16.966109613087717
-0.8409054127790333,10.54919446559052
-1.3095855495383155,5.505998539001653
-1.7879437423244091,5.831179487778559
-2.0645248843666755,8.947878333058789
-2.1075926034082224,12.122813609435854
-1.4505532212612253,8.298244865259935
-1.3148834513344054,15.288646182989142
-1.2050613182043175,15.87738378026436
-1.7097605286541095,11.495222106322757
-1.3906279330392808,6.222902235132844
-1.883463884386158,13.815047653548248
-2.243943515106097,15.901974767458418
-1.4996847279761152,14.040284919430924
-2.046270601041174,10.034546422356753
-2.1138873066714843,9.804904279827872
-1.0865438074401537,10.869825228184546
-1.5282016935595668,16.36704012339127
-1.9335706227261982,16.226499833171196
-1.685059041218599,12.578858870547172
-1.857925013053151,13.373230483253764
-1.9863760206018755,15.64714806107516
-2.1497344530214164,5.396040921986099
-1.670740758586358,13.816336271404747
-1.827090563110151,14.480377942794114
-2.1479015877853764,6.539612199840898
-2.3455232977548848,17.52836928143948
-1.4074168469819335,10.5565182968645
-1.0174873982460675,7.198088272648359
-1.5001061269759273,17.367918245906935
-1.7068670038946971,17.320661865113763
-2.4081120932050326,16.004699605313554
-0.7581123762437493,14.708309902634324
-1.3489584379703734,7.847549442414696
-2.1431850935754677,13.251742696762376
-1.5462085840239672,6.608180468586918
-0.9004205676019399,17.808856493541708
-1.5686105963665578,12.211494231594957
-1.3562840134995038,10.973852346383136
-1.7897376052822656,6.343079283667115
-1.5233866044920534,13.973838760338012
-0.960370183952473,16.390829400234836
-1.600791752499408,12.730414997870632
-1.6167265279337768,5.230968304100477
-2.0256213766756113,5.437518278899174
-1.8518624888113493,6.408486070948342
-1.9957909900765172,16.3203487779149
-1.6073436618727324,13.328197602657722
-1.244468358892075,14.330969312394636
-1.82892748695581,6.074683985177375
-1.0656278614163281,17.852042780651846
-1.2966442677573453,7.282843410957269
-2.3971206836153156,16.67626881201776
-2.504828172917276,15.831837245024529
-0.6446763467891655,6.165496385835214
-1.667476067807054,10.42370138285839
-1.732069323971532,16.34533053991638
-1.2003202362382919,6.128977963040764
-1.8587966502542552,14.054355331106024
-1.9588085298467413,6.458255808452327
-2.0802544963461522,11.138879705485692
-1.8258348405026972,6.460328650629518
-0.8106369765906551,15.38294157927397
-1.4789522853966948,6.960051284433865
-1.8613680079089403,6.042834913679243
-1.7922029797106616,12.523797098677624
-1.329749655693857,10.102596771314092
-1.1377622464098822,6.480131599899608
-2.343080258155669,8.657875093403002
-0.9262042719798317,16.58730835527163
-2.2417829602422428,11.435511639878484
-1.930838736981107,7.901674457242028
-2.075447845794458,12.973838864420731
-2.1632766653223032,16.905608140250326
-1.6402619507797327,12.102555704505365
-1.530447367723216,9.654343225728454
-1.8251040952180009,10.744012097678114
-2.010961487829758,13.798863124218032
-2.0728980219645585,14.15192937657066
-1.2702805253440892,16.022419575108977
-1.6552555472385961,13.110239758869731
-1.2752448527189921,17.32202362196272
