empl_chge_lc1vs0_iate,school
-1.1983855525764566,12.0
1.603167032721935,9.0
1.845813777726602,10.0
-0.2624452939922461,8.0
0.14952189957465822,12.0
-0.044676647145843296,10.0
0.747657594083273,10.0
1.8312129088076279,9.0
-0.06889833208197438,8.0
0.4978152443623715,9.0
0.10115536178780316,9.0
-0.21594132822628928,9.0
-0.23834705898235112,12.0
0.5834205353375019,8.0
-0.4779278140679605,12.0
1.017068109238109,8.0
0.09709616529478993,10.0
2.083980912569372,9.0
-0.9997170401890711,12.0
-0.07005248211529774,9.0
-0.47437897363353465,9.0
-0.7385795425729949,12.0
-0.9145809609119067,12.0
-0.23946423765358701,12.0
-0.44842673416818146,9.0
1.1162659864615183,10.0
-0.13266110133174322,10.0
1.6486313518522273,10.0
0.15912483429784863,10.0
-0.07859361184549996,9.0
0.9391311922210034,9.0
0.3149867458636021,9.0
0.5701192646519482,8.0
-0.36088845308180606,10.0
1.0832549369078357,10.0
-0.20798873090596826,9.0
-0.4775389039437721,10.0
-0.18806048230603745,9.0
0.7618762870723055,10.0
-0.16330134610054797,10.0
-0.4234936543143384,12.0
-0.9425821425865124,12.0
-0.18313480406120217,12.0
0.19730209541045912,10.0
-0.9496221678121034,12.0
-0.629051842805405,10.0
0.4400278763798708,9.0
-0.38112924914375246,12.0
1.34816237993425,10.0
-0.5922165527165151,10.0
-0.049378334224403186,10.0
-0.27833209695098776,10.0
-0.942519103706772,12.0
0.5779734892649859,8.0
-0.45195684125450425,9.0
0.35660047945080375,12.0
-0.3454836328252759,8.0
-0.2717925730211744,9.0
-0.4282177562475564,12.0
-0.2646448028842643,10.0
1.5843202342193523,10.0
1.2864808317781187,9.0
-0.8907746769988814,12.0
-0.6654645511209875,10.0
-0.7656346707115577,12.0
-0.20597183066228192,10.0
0.4565878837642499,8.0
1.8258058664346275,9.0
-0.08054134437884342,10.0
1.3834551474001349,10.0
1.8416001263926773,10.0
-0.7668726073546356,12.0
1.190765010024737,10.0
0.4044857721021879,10.0
0.08109195104434441,9.0
-0.7791530309372754,12.0
0.7230756258193796,12.0
-0.1276953143016522,10.0
1.1372183240731655,8.0
0.2641891144397325,9.0
-1.0209296223376014,12.0
1.4369169738409195,8.0
1.089773948357739,10.0
1.2565355219028482,10.0
-0.3488072258614977,10.0
0.5268425218057673,10.0
1.0866494352079243,10.0
-0.637057759499121,12.0
0.8780355650473355,10.0
0.6660194499909298,10.0
1.6069024979939155,9.0
1.8341104243264938,10.0
1.4006146694893504,10.0
2.004685990435201,9.0
0.3122889793650548,10.0
1.7692411376789414,9.0
-0.7375101562148164,12.0
1.2572711449209633,10.0
0.10047536858366224,8.0
2.0208225153869597,10.0
-0.3825254404864931,12.0
0.4796198040328092,8.0
-0.3300414422105131,9.0
0.9201993597217017,9.0
0.224153129175852,10.0
1.7159745281046588,9.0
-0.6649076769273371,12.0
-0.6777037577571291,10.0
0.16471356542863658,10.0
1.5030233861646745,10.0
1.2444429493449698,10.0
-0.3867071360835307,12.0
0.17733824273576304,8.0
-1.3590244577141053,12.0
2.033434927764732,8.0
0.302717677069486,10.0
-1.2496867440904595,12.0
0.7047043384579696,10.0
1.2141083095408842,9.0
-0.720531899358082,12.0
-0.7068595441008514,12.0
-0.8039606217932532,12.0
-1.0420901121428359,12.0
-0.3150185258070596,10.0
1.1717842942538592,10.0
1.0022868660196051,9.0
-0.631955194865623,10.0
-0.16238789717330127,8.0
0.5650631774088664,9.0
0.7639904298646457,10.0
-0.5181058859205278,10.0
-0.08633794441040982,12.0
1.5532157240418185,10.0
-0.08479395156708358,9.0
-0.6205294426137662,12.0
0.5175260679949814,10.0
0.12227745612106089,8.0
-0.9363197485283699,12.0
2.0629886844731065,9.0
-0.7535173918411809,10.0
-0.41561832888831857,10.0
-1.036881593599602,12.0
-0.5690634716315858,10.0
-0.5303654866219043,9.0
-0.7137264998572104,12.0
-0.13945444133610052,9.0
-0.2921601078007414,10.0
0.9178762769093378,9.0
-0.23800934735156726,12.0
0.9289627126380029,9.0
0.3442118842740054,10.0
-0.05830263949505146,10.0
0.27968094281044975,9.0
0.9933943110146708,10.0
0.8416951564805871,10.0
-0.6319126125829394,12.0
0.3922953153096777,12.0
1.4161414040918618,9.0
0.05317222714375869,10.0
0.0041658013622285495,12.0
-0.39534976958374896,10.0
-0.7110981660828222,12.0
-0.3506452907717826,10.0
-1.033150682064191,12.0
0.11288311041158294,9.0
-0.2912802214001331,9.0
-0.8302257217253026,12.0
1.721489247227856,9.0
0.17566847565827232,10.0
-0.8703805149488589,10.0
1.696494384983183,10.0
-0.8817356831610603,10.0
-1.1002130743552274,12.0
1.946562483477189,10.0
0.06591444739619673,12.0
-0.7407600709665809,10.0
-0.5428350012694958,9.0
1.5906651169717088,8.0
0.35355372615021075,12.0
-0.30358704982925877,9.0
0.2814103768064481,12.0
-0.2185816712055812,9.0
1.0491297610961077,10.0
1.1164735580041096,9.0
-0.5445500030262618,10.0
-0.06800860028346245,10.0
0.08875816819530247,8.0
0.3345607129543121,10.0
0.4365122678294724,12.0
