sal_9_lc1vs0_iate,earnx1_2
4038.022254492059,2883.374216853329
6983.167401383394,0.0
16692.94040396609,0.0
11006.082492768062,4012.98252757761
27.850942293272055,0.0
6254.971264772581,3270.090163569708
15361.292441915968,1966.2303834273368
13539.65553105221,5404.915471246729
-5814.327481603468,2866.137676808832
4901.233410994182,0.0
4169.635988676611,2970.0542398004736
8379.459279753222,2544.0644487121053
12708.172202574231,3138.935486742559
5864.1974901752255,5030.329772029303
12260.891986083057,0.0
13052.032666763267,0.0
4178.066562491759,2463.265344297371
16812.15267658765,4823.614663355132
1846.768080707407,0.0
13518.931810796868,0.0
6945.573686538202,3120.692843205322
18008.63469919125,0.0
17933.95963683689,1617.5294890865987
11614.729877959275,4229.493939582824
9539.941586928606,3294.9741934251592
-4533.79261203707,2464.8068928695266
18293.47048829726,3388.121400400833
5530.986067392947,3365.2796118273573
13283.573518460944,3757.219082964128
-6104.7916784511235,2121.556276472056
2902.2161664942896,3512.323352776397
8916.685843572737,0.0
-6744.224720345603,0.0
-6279.14187193976,3555.5086706277493
5693.427188939868,0.0
11392.547154165177,0.0
-611.3575191891207,3586.919820790265
15478.695237230779,4904.20549006026
5852.481106464762,4313.039138190745
-2260.951874008471,0.0
15963.89397656276,4218.293847062383
7690.569062268061,3148.858280216897
-944.7479005704195,1369.5780265871967
10259.117993034011,0.0
15894.619668371739,2753.968984311633
16403.13574980171,3236.5065709387604
10875.111548236708,0.0
13280.147512633182,0.0
18480.11163379185,2437.1181052234056
6164.276247132427,1482.581247952452
14575.525790425454,4834.2190669376105
-4317.563746954055,2446.479803675349
14280.91187972616,0.0
1000.6277269420334,0.0
11175.026497213803,2116.8650630005186
9183.909376383685,4994.122182967882
-2471.708753650913,0.0
13400.04480788279,1969.124199205608
5294.6704832134055,1466.0659641831924
18003.403228821753,5605.398211204878
12237.199512356681,0.0
13652.853004216797,2461.8820380089683
9663.847551038503,1751.3318796032177
13891.246723552602,3682.263343868112
14588.564096823207,2060.002339714741
14969.185094879882,4107.842101694999
-2809.6532680679916,1589.9184590412135
3281.949070478724,2585.319033679225
-1476.2396448032623,2295.4221770515906
14009.076384779077,2975.806068926102
-1540.1447763127208,3304.6064970234897
13524.252833400775,6117.769105658177
11518.92824241643,0.0
12142.162537786891,2276.182956858222
14444.791397890629,3628.3781735279126
16043.442442638188,1738.793023787097
16817.144168899635,3073.93344941894
13199.790513968841,3141.445161165848
-3452.116745092763,0.0
13068.104331273285,2097.3582534724665
428.1435472843792,0.0
9352.23676575262,2343.0865070849045
13299.98206406767,3746.525712815768
11630.685499677737,0.0
8843.366102591628,0.0
-6002.821305241137,2351.374261738149
14146.293648092342,0.0
12103.000757953163,3737.9859010869823
11187.301876711228,4027.6678596293978
534.197292611796,1927.742115441025
12141.443781558726,2508.590371396908
13141.733816608492,3130.251978198878
7753.068669387813,3438.141301247184
4978.971785585769,5470.271691335855
6022.498790062102,4119.714042451155
11162.708742427396,4771.416889522758
8089.187173394174,2644.32631090532
7858.008892423395,2870.280193547389
13808.378668549205,3761.479304664274
313.15803362121045,4006.519162141104
16158.018946155018,5905.748526828101
8502.624570016449,5975.746563607645
12137.756312278481,1367.228081705733
-1498.689498168063,0.0
13400.711109457712,0.0
4395.586889241905,3191.8438730192133
15010.998350042617,0.0
5274.43170883013,0.0
18245.266643891424,6021.260489942946
-674.3759663937709,4079.7085674172295
11404.62399080288,0.0
17471.882764092617,3784.722711007754
6883.548386816112,1760.3120807341222
12587.277848949743,2791.089528196306
15171.645618754861,4504.054537729729
-4305.851063752194,2685.927010354761
8422.895476781316,5026.736195891352
16289.694591573894,5168.9236034492105
3474.786782326973,3388.6766614209155
15738.166082699041,4230.313501318926
4551.243848523362,4497.43968300584
11150.908443788077,0.0
10266.414681566777,0.0
4762.847098148955,3000.717528424336
7317.247145326381,2299.2424014363496
3464.164849046755,2155.730240713745
-6233.236129890084,1289.1453576488825
10920.562396070185,4019.785931195505
13889.982759980601,2238.2416482120448
13873.651760081568,0.0
13624.791577743788,4032.2321474875007
7238.522177487383,3783.503892952541
9157.255620174248,3202.670799878268
18283.402135642627,6551.346253557275
11416.494858021386,4412.999225220406
17673.594251570026,0.0
-2071.598200206647,2823.2393121069936
14636.637357480273,3082.605257306634
7286.853383237428,2358.813995047531
13029.137719971073,3415.881710791112
-5632.631047832945,3772.035616405649
8050.247842805526,1668.8701220205494
5788.605407253958,4241.306494092325
2666.8344016091787,2044.5673310139905
5585.499579015405,2092.072785539914
3483.307845759473,0.0
15933.255179134558,0.0
-3988.91674477553,4489.264135715379
8123.773134993541,3184.1500092276974
15159.120336471839,5654.892003543296
13919.295255707171,5849.620118798628
9296.8925536649,0.0
8253.326029725089,6411.4892280927015
-1894.254403188771,2282.5847110425548
14979.800532298817,3689.693451383823
12511.024397744415,3913.6782515209497
4510.465580465687,2432.5279491204487
10947.715642981178,0.0
8919.29340326691,0.0
17060.513949163877,0.0
8754.123563743344,5433.300627443741
7605.186259846239,3178.1844934496926
12570.502926527288,0.0
11997.208902963732,3744.123960817068
11404.058815504455,0.0
12192.909137742528,2255.9748861019525
11454.457399246267,2887.52202384928
10533.267460401628,1788.2595683173272
13457.738039791244,6452.951361896981
11435.428924811917,2491.358502539288
17726.46117537291,0.0
6858.6961085806215,5977.359130235262
8685.856190839377,3288.392737907782
9810.617674953479,5900.736864263118
13047.099021323294,2970.836201412331
7373.082858573252,2177.810120819536
2895.380257757388,3687.989121191528
12291.334425866075,0.0
15269.73841953135,3721.645039626588
-6788.598789653159,2757.32875636376
6007.281538937114,1652.2625449678685
13919.242247813625,2869.542842359098
7212.878197578339,2584.879746536396
5639.193767809777,2593.715326317938
-6095.336132003793,2734.655355534642
11372.313975169496,2731.8203663575737
-5214.08266910472,0.0
-6923.86493616259,0.0
14812.320001269123,3742.070737804305
12998.430246485674,2916.4017638181376
-4372.159043357577,2055.0890805952417
7182.441960512985,0.0
18051.747257724506,0.0
13925.041490680911,4264.1577125493
14294.443049124988,4207.035669964087
6768.644227415821,1028.2916555073089
10053.293789523157,0.0
-1035.9268057079187,0.0
17895.024677097346,0.0
11419.014536167533,3689.5175621628887
11814.446849446285,2588.4532414841983
-2559.8821026711585,3934.858977171976
9954.918033484677,2604.1773754989945
10439.450414115785,2485.06002708846
11486.135348565833,6775.6032166377545
17415.964937447356,6719.025497788944
15312.628465817617,0.0
6989.587413650373,2866.8239461531307
14321.720421181446,3767.969439296541
13222.025442483906,3855.332666878763
10800.387701616142,0.0
119.75568344599651,0.0
14284.317953013655,0.0
9116.74435657055,2959.684700989846
12360.936206118004,4268.794184267235
8997.101547886494,1783.0606291840104
9215.486229985001,2968.0049756022845
19005.72071359206,4425.058267949245
11897.229879882334,2364.068195024663
6961.897410820084,0.0
8678.347141549577,3100.551260745703
9374.30886935383,3092.38144059992
16461.117139415237,5715.491742723697
7975.008818895368,0.0
7939.254328792559,1540.2002092215207
-4059.3095883418086,3462.3137057308345
7451.725242157196,2637.063634357424
7243.533809367388,0.0
7847.024512508417,1796.3198721805884
12267.982365713378,0.0
8393.233224870062,0.0
2277.5574943559795,3101.826665668142
-8221.57164529655,3850.601922792154
14600.357253295751,4880.69158024018
14041.781147042377,3057.289564445298
11889.888356808722,4269.158063309196
8979.544866966415,1601.3633635433762
8873.537772032712,4189.373008776633
11849.840747594193,0.0
19097.262756423548,4294.854228907112
13818.902779318218,1703.51765220327
10361.119492257729,4340.599280180757
15598.842787490179,4629.48378886291
14001.452734726245,0.0
16699.08013824409,4100.724285150633
14767.431378703073,2180.328665902652
14795.390961501005,4580.513372936241
9013.54027023908,2750.145000409409
15048.01149580631,3993.2483954817294
11168.086066250411,4451.183343878409
4260.811504019311,0.0
8571.921574167007,5210.170242069667
11364.703324988719,0.0
15075.566679751879,2633.7500982342945
3621.905722065785,3928.222821583204
16871.012321775466,0.0
-558.1036702804822,2397.468046891392
6881.660110478596,0.0
-714.1367477074847,0.0
13011.464160455089,0.0
6588.711572863034,3748.1862289028513
13819.621008744349,3260.613518798169
9192.467148413663,2584.183259525638
8248.346664549925,4793.033196311974
10273.717438735657,2399.253999721772
3401.3572046121217,0.0
6480.9788855459865,0.0
18807.00935423091,2027.9715505330705
8598.684309192568,0.0
-2102.5279435377893,2402.836059808169
9755.915292776219,2289.8365888440258
5450.8409493365125,5720.929878795353
15042.52929041647,0.0
4877.147245543409,0.0
5272.198905193517,4269.551848503399
12204.766965148398,0.0
15598.772435991312,4728.087690336361
14041.757311435336,2646.815649764617
6895.2137298292755,5052.042140144743
15742.762930128607,3802.288127861465
13937.98727218363,1803.7929389609767
-6413.327630628034,3007.1207182331173
3731.793546845128,2728.0238553796594
17102.115049599088,5651.909261105001
1364.067050697981,3576.72880169896
12894.512333522205,0.0
8852.250045286208,5413.633052291545
-9874.628074941864,3554.2988615694862
16506.614929623378,5523.849103076894
1646.1260763915072,4590.540087314201
18817.956550852196,3990.450746234008
7300.734433834155,4164.077410193479
6372.627022363256,7531.314306159659
3303.8399668994543,2967.692364231278
15046.478614210944,3413.269173948582
-4789.430079702978,1972.9057250141504
9000.722275766806,4403.151209426425
-1478.6515654627497,0.0
15413.758093778326,3942.561597966267
19119.19089062375,4316.821780132299
2988.011032584688,2896.8282516866057
11139.895084517473,2000.436899532057
13130.120673736634,0.0
12602.50018116743,0.0
12239.838816786478,3286.5753093928674
15664.915657276246,4040.540743897821
16332.450285647534,0.0
7177.943848321021,3416.123715945435
13433.675612045481,4567.403674905998
6435.897543979647,1642.0175028377146
14117.745419667961,3161.545341438555
6970.802819868526,0.0
-876.6248447819481,0.0
2832.4916841655113,1931.5358918495133
15589.85591044104,4557.03738955554
3378.2553418538114,3423.813624170578
9878.125752557653,1505.783990627043
17246.08328456922,5686.776892373087
14284.084553948687,2935.42232831924
12313.032414859184,0.0
15406.173454117461,0.0
6596.664519044981,0.0
7444.024121702586,3878.947575585697
17324.900852257186,2636.084160703604
17961.72454462024,0.0
9646.767380964624,1991.615860998715
-205.97025099995312,0.0
2138.44425104156,2033.6542961540536
10353.106358471014,0.0
11308.644943788831,3388.324563869022
16210.619931163252,3516.761901295988
11456.152583552499,2696.5112956136263
14418.084584799346,0.0
11963.6166144436,3215.1471667162527
13799.326442339634,0.0
17971.508306553427,0.0
5333.518015411884,3296.7496394812733
-7615.190101353945,3361.5052062839213
15158.16855422363,0.0
6039.132358268257,4361.343782038832
3851.7723545014373,3363.476899589616
-3092.3313892124797,0.0
6337.784698620012,4135.14045242154
12742.085043754181,4041.901494026416
8314.179303599525,3035.15140844512
8672.7227914004,0.0
992.242189459261,0.0
15618.494908559724,4474.151756203253
12993.809144321485,3822.19950023402
-9806.188150561307,0.0
14795.093776707432,4838.314947287914
8736.501332452874,3044.7396758537006
9942.61608352036,2938.2513569722305
7450.641436866335,3855.169689505384
8938.215264361637,6276.705644547263
6281.546718469825,2198.613789840097
16906.00128523995,3826.283145583278
16863.34831404023,4554.811831859947
10335.28766197651,3986.76509301065
6115.388883173057,5132.91159781291
3368.8954523463353,3541.519456378782
-4571.75620970671,0.0
11468.813154883239,1980.7046168661896
19818.869739272483,0.0
2181.5471902923073,0.0
-4701.178666889618,3723.0302474955342
13919.907817369523,0.0
6234.584452978013,2752.695627611184
10991.826752967067,1724.5744346766542
6277.628953688813,2313.1705466031945
12995.461705251357,2926.7827493121786
14484.01721053411,2855.0542340022803
5190.331467109303,0.0
12049.031097700397,0.0
12337.679086607626,4608.951045453806
-2115.571227010443,3286.068059886837
10317.79041780988,3124.080765318806
16791.741347961397,0.0
12471.842155169095,0.0
13518.24641708025,3652.2400961860894
5725.7157452924275,3704.627198424289
13520.918839649343,4015.1387097832176
6734.118527798284,0.0
15652.54042185583,0.0
11260.142799457328,1654.466026749658
15586.864151465963,5216.481993229443
-4297.7291796693,2494.43488722282
15283.373703853642,4337.149397571507
12147.0215844399,4319.850557259221
-4187.107353541318,4611.269481211762
7482.277853097088,1958.2406895782788
12625.076171529312,3777.63161136524
7449.0120463838575,2339.07132981056
2819.3770683494085,0.0
19217.55853100741,2625.470908189151
-732.14321885143,0.0
15739.71635832834,4435.956097981345
11890.40516309946,0.0
5094.596376153889,3468.427305695084
4772.933759151894,3711.671274539126
6420.109759695825,1514.0488599410735
77.87295821700354,3348.569703014964
5059.843740502228,3286.9241036357835
13666.07835879996,4797.477172830078
13321.311278676521,0.0
8994.931829513866,3494.77554075182
13260.214478543561,3320.904520564688
16762.747740905248,4322.398081365776
13826.024009652152,4098.44479098137
13701.072847507956,4321.68559177887
5106.713563356695,3116.107426646722
2706.3073946743916,2674.5765075341096
17150.325803268825,2528.3309510155286
13556.41975506507,3431.812492029612
16360.164355191127,4143.260264750216
14780.612894284563,3800.083547858318
14007.26608343969,5329.284512771556
-4532.557425921304,0.0
6920.975879006793,0.0
12677.885931112278,3453.471045264601
8656.594970044596,3686.662704352504
-1102.4331688118532,0.0
10203.352443984098,2656.063842856258
1542.9493508744006,2841.8351810128543
3404.9381326456532,0.0
17105.305144090416,4391.054993997326
10177.551593968617,0.0
13119.982839286573,2861.728787798112
554.7100201668495,0.0
13404.215454135508,3559.91038458399
9253.633672899785,3123.478759323469
17792.372833947316,2392.069998809541
11358.916629496714,1450.9079660626337
8936.562833382108,0.0
-4818.061006157016,2075.566461122804
9851.48162563442,3523.324728955408
13920.903009777325,2551.0735430706345
13359.849005764574,0.0
-3620.211864195232,3977.096953641968
16962.69065910804,0.0
2251.954088011188,0.0
5186.641360684205,2602.588791531122
15111.023460825094,2235.9259916632964
16207.037623084958,4030.4538600993983
7755.241530316707,4171.844176841358
13002.513635819541,0.0
13540.341510863982,1575.175801557928
98.10500074411584,0.0
9579.089980050732,1254.857510621292
3213.307438000633,2905.4437512917298
6137.521168134041,0.0
9969.65985785076,4348.321760011466
11975.503249893332,2649.039941989184
-782.3537658213181,1504.4440551517494
5347.607035259239,4535.882134633163
13815.715143345544,3002.011691365463
1824.8182869679206,5018.247148319481
14924.375417607736,3657.002818104663
1560.6272266273263,0.0
12818.263173313277,2925.6384809032293
11477.436919793648,0.0
12390.547908316043,2905.780643818596
1839.564831255715,0.0
-2149.6835183271464,0.0
11737.94463538167,3306.9611129363184
6514.675095813025,3088.3060178083992
-2648.1175831957485,4208.137642531247
-1248.339936342218,3668.190942639909
-4181.571542983799,3294.625018574389
15521.82017598666,3474.302583365298
12962.028324381488,0.0
5699.282473188419,3102.787140360293
2314.1339112050646,0.0
10986.071228660905,0.0
10783.00004393963,0.0
9126.352450231869,2888.9737453259254
14308.006034501543,5794.282477321449
-5064.272432007998,4918.428435407592
10338.904748092196,0.0
15455.451940239,0.0
12387.26779443758,3550.5227434519
11645.59924783273,3564.11726290875
-7869.914616027872,1746.1118547291917
19218.484623162505,0.0
7051.83659913354,5437.292360760267
10459.101809637523,4959.068098816969
6646.294430347914,4806.142197546638
6819.988536617263,4707.292893513046
13316.652022125545,5144.494063525952
18851.138901010167,3511.9205256134464
2119.478334354183,5121.807958509855
9383.587145723548,2709.8340284059386
14437.771954007883,1157.7983912240306
18975.482717582425,0.0
-4475.090603271913,1716.1751118456011
12578.495608361729,0.0
19308.58875661596,0.0
14264.838204556621,0.0
10892.141392548176,3200.8215321199395
15019.225120462179,0.0
8741.910767530593,0.0
19036.946351290164,4357.073369800614
9873.481292612225,2766.179361139422
11636.337542567066,4099.781953461357
17372.533770114787,0.0
16557.85623092375,4198.448552221279
13399.265038924948,4647.389569778153
8522.932068951373,0.0
5216.122940293754,1602.023876700936
1053.527496692565,0.0
8316.352916321386,1948.689037831413
13736.324752118218,0.0
15872.3690109669,2507.360314650812
12037.638496936212,0.0
12095.74708629827,3166.22972510604
16130.840486500692,5437.689115251221
-536.8527689765315,1661.545840620337
6444.939035945174,3347.320367534945
12715.532655313746,2273.1862015258894
14396.651749321,3688.400904945722
18175.265191910097,3485.6438597897977
10800.106058403724,3952.449161103803
-7014.075153418158,2217.1290980274453
5831.584067499813,2223.863557818207
255.46191408353536,0.0
5448.595242487219,5410.735378668496
2466.558981122369,3337.807280424809
2123.5841541141563,0.0
12541.75228017485,0.0
9033.255695353771,1428.3021089361164
5332.0280932882215,2914.705461502997
-3766.334375330643,4893.294767103506
7100.786472846079,1699.0344933905888
3825.786163806071,0.0
5500.139473523572,3370.42825578187
10584.29405081401,2206.367741853708
11617.601319474135,4414.779486501002
9144.151231847312,4505.675554791657
5030.347583303151,4758.347215846199
1639.9764787586105,2678.1627146354504
13114.902822882317,5446.513461476175
14972.990663773133,2582.9751652404643
15248.57036442854,3350.341952289543
8221.618171640792,5069.903593505657
14200.660257870753,0.0
-6187.191627898334,0.0
7801.8207467621405,3360.728854470103
11063.064503817692,3207.9160607534604
19227.467095266496,2358.4870685974547
10109.01376488764,0.0
10549.506566363742,4771.060868655447
9436.032568231847,5273.343620044214
11455.171092549168,2367.290101345683
14199.634697380225,0.0
4321.701523790221,4378.230567363298
12903.147218566333,0.0
11749.824899906087,0.0
16658.038370310987,1536.4788360474984
2937.714183655293,0.0
5935.336657013018,0.0
4808.0875216302675,1739.5269788822036
8225.220231120798,3037.7087578844976
2345.897635881895,3173.39997128427
11998.110122635124,3356.5906397439267
14057.903566166726,4647.173822144514
13366.412331077772,7503.773032027721
9919.956423015537,3577.130926684485
12715.978103194793,2609.78548223948
3099.5329496566123,1248.6078099941135
15648.495124469424,4684.084634760061
6408.358525607787,0.0
14733.70609641737,5469.016172635068
9788.664973853662,4988.270222577755
11808.730574269655,1801.0801487284489
6251.421109705021,2645.4538620237754
9584.375801028003,3929.6260746661937
10538.71623860871,3356.0645102972053
11614.870495774563,3467.317822662285
3435.0055405319567,0.0
