sal_9_lc2vs0_iate,emplx2_4
-1085.9031386456147,2.0
8824.687462856868,2.0
7306.600100672116,2.0
-12419.801710695647,2.0
-439.6842426312037,2.0
-1823.7788208511242,2.0
9457.501478315891,2.0
8852.22442370489,2.0
-3411.9307001103407,2.0
2353.611799120316,2.0
7834.968211574032,2.0
5445.2418688657,2.0
-1487.0158085722833,2.0
-3625.924330128425,2.0
230.0227853266856,2.0
8344.750435800273,2.0
-4024.990286008684,2.0
-1071.9023977163681,2.0
-11730.636604917281,1.0
-2143.089357638934,2.0
-5285.423253978762,2.0
-830.4919326153408,2.0
6652.2697005003465,2.0
-2551.133963739906,2.0
2281.790771366895,2.0
-8777.32851462302,2.0
-5811.283798706143,2.0
-1680.7185828636796,2.0
-7017.922363830248,2.0
-1883.9625310836004,2.0
4762.574013253027,2.0
-351.62992862070223,2.0
-3836.0957271600532,1.0
2252.1019436991237,2.0
6076.238841926019,2.0
389.2651522336573,2.0
5217.632170327319,2.0
1774.3525021229084,2.0
-5208.510663424563,2.0
4911.199870181488,2.0
6395.864136101158,2.0
13537.285692246209,1.0
-17226.497140018026,2.0
2094.4637436239636,2.0
2955.193329063053,2.0
7335.5317633198865,2.0
-3653.3459503674553,2.0
7138.006547112269,2.0
7472.30470571632,2.0
5579.411906685677,2.0
8620.533126335551,2.0
4850.307261347853,2.0
4264.5958815119575,2.0
-4469.194769215392,2.0
1009.3275577096988,2.0
29.0003155463055,2.0
6361.947259841843,2.0
-117.02756267709901,2.0
-10955.482377555049,2.0
3095.53851419085,2.0
15200.009285348395,2.0
-1590.2251213324694,2.0
-745.128520033426,2.0
1067.1582869882218,2.0
-1865.4582460600368,2.0
-3626.49176163336,2.0
9174.599861456772,2.0
-3310.0232021816996,2.0
-8937.553181921396,2.0
13033.830606237028,2.0
5458.276327351858,2.0
4909.044756970619,2.0
-2849.3768316262363,2.0
11595.329685227898,2.0
10208.344146174253,2.0
-6639.867920574827,2.0
3345.547827413491,2.0
3499.607805142161,2.0
8632.674012510864,2.0
7604.20361821466,2.0
-4266.637080106001,2.0
1836.2656202566382,1.0
-10006.763998028306,2.0
-9217.84627457308,2.0
-7841.613192432417,1.0
10068.02016555696,2.0
-3011.322090696399,2.0
-4115.337367547772,2.0
-16570.859243236973,2.0
7558.600763963212,2.0
-1311.9336582968203,2.0
5400.721161787662,2.0
-13647.333639652506,2.0
-3643.939574330592,2.0
-15947.55579801437,2.0
501.64755147238384,2.0
-2615.733162859102,2.0
7949.29574744045,2.0
1398.610970510359,2.0
7943.873302860637,2.0
7201.571459115677,2.0
2282.976090979688,2.0
-2526.0642328015156,2.0
894.5089734347771,2.0
-7357.45273308538,1.0
-3078.1134248546828,2.0
-3646.546440195976,2.0
-6159.533794864677,2.0
4365.161335889164,2.0
-10316.187876939326,2.0
-8706.036142004967,2.0
-7308.5708033375595,2.0
6856.052829028755,2.0
-3491.7610808043155,1.0
7344.831816125703,2.0
7472.420262870804,2.0
11032.110571637717,2.0
9565.712426266391,2.0
-406.9494282226208,2.0
5618.498849937735,2.0
-2461.787586565457,2.0
8024.584794665656,2.0
1738.605502803298,2.0
-3570.9587191864953,2.0
-109.765540689908,2.0
3896.411595111852,2.0
-5369.739081624778,2.0
-2530.136777057376,2.0
4830.520694798526,1.0
-677.3527806465083,2.0
1862.4938705629552,2.0
3800.4746037182485,2.0
4484.203372405211,2.0
-2343.8511682846174,2.0
-6315.573409405037,2.0
6985.834886432351,2.0
-2927.5338232642225,2.0
-10574.533955318611,2.0
-11364.459257434237,2.0
-11960.969573495413,1.0
4897.868954149502,2.0
-2100.093577268344,2.0
9475.993347378253,2.0
-1984.065379477348,2.0
7026.269119512687,2.0
4600.395386020615,2.0
-34.035879900231066,2.0
-4583.940223968184,2.0
-8028.088318992186,2.0
7065.500370102505,2.0
9544.51009833526,2.0
-10023.106615533128,1.0
11373.732148334322,2.0
-942.0647380259302,2.0
4509.00350684241,2.0
-11777.544276734603,2.0
3089.3304580996437,2.0
-1451.7082108798998,1.0
-10685.488326933102,2.0
12493.333370638124,2.0
-10919.609753670871,2.0
6105.967025383205,2.0
7108.721019888108,2.0
-941.1870157228966,2.0
-11567.217495441186,2.0
411.7631462801155,2.0
-60.21010036008829,2.0
452.50869583689837,2.0
6766.498160208415,2.0
-11127.17851840093,2.0
1733.6809215131325,2.0
-3070.927771397799,2.0
8553.702110233777,2.0
-780.2170096867962,2.0
2589.601369899104,2.0
759.158075406433,2.0
-1941.644549196777,2.0
-2476.1414653768447,2.0
-11313.921893570154,2.0
-899.9240486164183,2.0
2712.9827035562726,2.0
6472.741619622499,2.0
4985.66152362438,2.0
5830.293928926454,2.0
524.0878231401498,2.0
-4485.9825422701615,2.0
-9444.386315991751,2.0
2852.597010511677,2.0
-4824.948170241069,2.0
8093.767311382252,2.0
5864.483735450346,2.0
-12969.518449820596,2.0
-647.9665625133327,2.0
-4738.932258113908,2.0
4296.541043573044,2.0
8808.46408032849,2.0
7048.378092698658,2.0
4869.230625252321,2.0
-1052.58129064276,2.0
9250.178058380916,2.0
8386.204764913571,2.0
6961.472326370261,1.0
5729.1713023683515,2.0
6744.559228003203,2.0
-5862.9548919996005,2.0
4666.458108764698,2.0
-9869.994000407758,2.0
-6046.692846342399,2.0
6102.007329478715,2.0
16.70562518386737,2.0
6334.997492983872,2.0
6999.133408990863,2.0
-2124.0798057663187,2.0
6661.064184754273,2.0
-13089.793498286566,2.0
8655.047427297697,2.0
6528.133228802423,2.0
4634.127158950277,2.0
-1245.4126834644276,2.0
-1302.9521538461777,2.0
-4965.0703581821535,2.0
3176.5003020721924,2.0
8220.383809634204,2.0
8849.482015207184,2.0
2946.4594522143216,2.0
-7849.227508570406,2.0
-2520.484953434376,2.0
12530.320746496773,3.0
10870.813051214884,2.0
2354.850790403758,2.0
6384.360757119705,2.0
523.5804913030217,2.0
9441.534389471779,2.0
3405.1980862065143,1.0
3546.6614460042483,2.0
-3042.4408539364676,2.0
4291.361617592901,2.0
568.5020636385216,2.0
-9435.548778649325,2.0
-8383.280256733555,2.0
-3920.03594156111,2.0
-851.1673463350542,2.0
-2323.9220450083817,2.0
-1256.9213332159188,2.0
3497.999789886225,2.0
-1735.860918443927,2.0
6697.237498427629,2.0
9707.265470651972,2.0
5465.189010352518,2.0
3382.0431451541144,2.0
-9083.331241412681,2.0
-11111.39007707466,2.0
-11455.496271215272,2.0
6515.047979377809,2.0
595.9161494585469,2.0
-11976.97122864051,2.0
-4179.949280028617,2.0
8704.374177647393,2.0
-8805.654817787668,1.0
-1096.326367360647,2.0
1142.6072488975556,1.0
-8806.813130882732,1.0
7959.8620701467335,2.0
-1664.2141917626434,2.0
10081.78191821213,2.0
-11659.50248686496,2.0
-2472.7559068979726,2.0
12358.79800754737,2.0
-967.009900481743,2.0
605.7526013079241,2.0
-2885.3246568017057,2.0
389.8659721622515,2.0
4404.3608602796285,2.0
-3627.676835678966,2.0
-6100.126765684086,2.0
1031.366151594109,2.0
-4656.176388297619,2.0
-786.2870146825176,2.0
4568.982624473807,2.0
-10793.970209309444,2.0
-11482.090994046095,2.0
-4042.2365461333434,2.0
-811.1253847732464,2.0
7290.797320782153,1.0
-6801.900217679413,2.0
-172.5099679161442,2.0
-2168.1740546685487,2.0
-3416.282222772007,2.0
6965.556516222649,2.0
4254.680441516765,2.0
1717.0691517510686,2.0
12678.805253141647,2.0
-1370.3463222449136,2.0
653.1601633616383,2.0
-12562.367475763538,1.0
4238.6396389408255,2.0
3917.085526043469,2.0
-5311.262272668624,2.0
4541.975940753218,2.0
-2954.5401506781423,2.0
2669.2872519564557,2.0
642.8165953671562,2.0
1920.373950302324,2.0
7223.462489324131,2.0
-6664.453104989889,2.0
-949.5967371410461,2.0
7324.8860042502565,2.0
-2379.118528951254,2.0
1621.7217710191546,2.0
-13506.210724852403,2.0
3054.4327878082304,2.0
-3058.8293574670274,2.0
6911.2690415138795,2.0
-4966.991224808631,2.0
-357.349019645455,2.0
5959.610190091953,2.0
8319.7445850765,2.0
4802.646049525916,2.0
3076.126433994719,2.0
-3618.183450418879,2.0
8584.539215336748,2.0
9294.703500647229,2.0
-1784.7040370452526,2.0
4310.979864261597,1.0
-614.9770299716595,2.0
3369.891560228465,2.0
-10789.290633362049,2.0
2492.297508186779,2.0
1709.9706628007382,2.0
-12046.725790388753,2.0
8320.133307194732,2.0
-11888.093289532437,2.0
5940.907881128747,2.0
-1305.4702810450526,2.0
-3801.7216571692716,2.0
9253.111872290883,2.0
-882.4701431460091,2.0
-5853.597248282185,2.0
10130.382060940732,2.0
-6074.219607828895,2.0
-8169.60519021006,2.0
-10562.40437183397,2.0
-10669.185097191934,2.0
-2385.785052844339,2.0
876.9515738621913,2.0
12528.295246137906,2.0
-5107.653229740994,2.0
1178.1750887874896,1.0
-2917.598728238274,1.0
5713.755461254525,2.0
-3898.6725909978873,2.0
7864.359732187462,2.0
-4801.075694940511,2.0
2465.858797942965,2.0
-12512.854366446974,2.0
10496.170816855858,2.0
4617.961955396065,2.0
11147.843960491802,2.0
139.26083512602372,2.0
2950.0833038459855,2.0
7843.228703578923,2.0
-6845.801402405928,2.0
-5878.272466584495,2.0
-10429.897590436805,2.0
-2823.24521810366,2.0
7053.905261199217,2.0
-783.8081677531391,2.0
8753.503158000995,2.0
10416.562628712396,1.0
4051.2687685280575,2.0
-4363.717987145827,1.0
7008.742707690227,2.0
-3140.2779898182866,2.0
-3575.7988339980684,2.0
672.4849974480353,2.0
6707.221976844021,2.0
-10085.671315434216,2.0
-6131.769612119504,2.0
6465.978965612025,2.0
8324.681296751543,2.0
3456.760517721451,2.0
-929.3485769480285,2.0
3049.6609033553987,2.0
6306.75374250916,2.0
8500.90082776332,2.0
6956.113140196852,2.0
-8913.609966757389,2.0
4991.31966798618,2.0
617.1207287904151,2.0
-12531.674593244532,2.0
3620.429115863827,2.0
5759.885170698415,2.0
6474.699500956723,2.0
2304.0919238251704,2.0
-3641.607022627325,2.0
7830.901723614522,2.0
5336.275029639631,2.0
2345.294415006321,2.0
-11770.202335968304,2.0
2382.2292390962843,2.0
11186.664866769333,1.0
8064.347132658749,2.0
-4056.7047701693327,2.0
-7687.671658422397,2.0
-4831.052784236966,2.0
-14989.180883560806,2.0
8909.798382706611,2.0
-7048.517687726761,2.0
-1822.4069980209133,2.0
11214.374120711607,2.0
-2632.416134107809,2.0
1251.7209390066,2.0
13.807934871687166,2.0
8147.416057613815,2.0
565.0773461603703,2.0
-1374.8415561390789,2.0
8438.151643477326,2.0
7813.969762348817,2.0
-702.5725137148984,1.0
4644.678033347986,1.0
5948.299832180053,2.0
-791.5043778968302,2.0
3431.296662729057,2.0
4815.797803053809,2.0
7854.756165694866,2.0
-5321.6627907701695,2.0
194.00605862350903,2.0
692.9458563875191,2.0
222.3576741574775,2.0
5586.81041814376,2.0
8378.648679933474,2.0
-10105.00233717084,2.0
6157.961580607323,2.0
8404.254085626453,2.0
-5031.246155727038,2.0
7825.805516447111,2.0
-503.847928569362,2.0
-223.64475948902646,2.0
-13620.0334130809,2.0
9705.427045848312,2.0
-1707.688112659568,2.0
-8008.283794773617,2.0
590.3144595939361,2.0
-2540.6002995842096,2.0
-3528.2070742918017,2.0
845.8783276094852,2.0
9613.133193737525,2.0
-14504.600139382557,2.0
68.28491895589468,2.0
-2257.8556935541646,3.0
1536.5294956140538,2.0
5281.720540982188,2.0
7268.223003836845,2.0
-3926.3303453001554,2.0
-4193.392378178983,2.0
-7496.855730667259,2.0
-3838.334146625776,2.0
7413.773950419058,2.0
3855.619096721668,2.0
-578.0894461618824,2.0
5051.501259570741,2.0
6173.002999685292,2.0
3459.818465605421,2.0
-1396.5673279968064,2.0
-8927.508135357773,1.0
-6794.556459196996,2.0
7096.306325354445,2.0
8923.312796134313,2.0
11115.798643528804,2.0
814.6192583078289,2.0
-3053.385461471339,2.0
-14014.820950211131,2.0
-1716.6508489718922,2.0
275.8879650470701,2.0
-401.8032315835367,2.0
-1280.8677709947897,2.0
-1948.424758281869,2.0
-6069.276529803365,2.0
8386.933233344393,2.0
9233.075782502707,2.0
-3968.6765407454454,2.0
-3209.52002133067,2.0
8484.003982941846,2.0
-3132.799762611251,1.0
5578.040971992519,2.0
9599.873571581007,2.0
7137.904187560054,2.0
-10442.313878425866,1.0
-3739.810213266077,2.0
-11378.21709321727,2.0
2779.4211506051274,2.0
17.932077609899352,2.0
-3945.263100326937,2.0
-14573.49377743082,2.0
10067.735289710956,2.0
8192.529447837576,1.0
928.8405893425295,2.0
-9747.179581773169,2.0
3605.5232901000527,2.0
2962.415828120414,2.0
5906.867118591931,2.0
6999.378009118737,2.0
-2277.556107276102,2.0
-995.9829005644792,2.0
-12197.935591511996,2.0
8177.9302194576,2.0
2606.521053954865,2.0
-1422.8142131447134,2.0
6665.324431001438,2.0
-6631.252393353536,2.0
2425.9542233228067,2.0
1346.9945151111465,2.0
-1798.502990577854,2.0
-1032.868048822822,2.0
-1362.4308899635325,2.0
6216.022179987436,2.0
4936.860824218238,2.0
7564.052874270899,2.0
-9486.974628298627,2.0
5221.616980803318,2.0
-4138.783073662875,1.0
8178.361753286372,2.0
9455.87305985264,2.0
3307.7004585912396,2.0
-11240.090691782827,2.0
-8009.856573164934,2.0
573.5452866899991,2.0
-16336.868232357052,2.0
7133.675576850832,2.0
1526.7682253184466,2.0
-12038.575864323837,2.0
-4616.1457478437915,2.0
-4943.736513971335,2.0
5046.882436860125,2.0
11128.650258931153,2.0
-1601.9007467661095,2.0
8661.689463513481,2.0
3246.5682082523786,2.0
-16201.301003025521,2.0
6232.364337225514,2.0
-2464.1647087828405,2.0
-14017.96904682282,2.0
4392.193816625318,2.0
-7731.645417874527,2.0
2593.5998441795045,1.0
-9132.666546802906,2.0
572.139614553067,2.0
3978.1711102038844,2.0
6369.672117130534,2.0
-17.76601911741568,2.0
14306.855115797225,2.0
-4337.91049253721,2.0
-8087.481718778477,2.0
9162.057694235182,2.0
10719.160801084223,2.0
4634.076396390687,2.0
1184.7125039391053,2.0
5994.252865944772,2.0
-8626.338464071752,2.0
-17861.35683822507,2.0
6280.386678214291,2.0
4718.959142218707,2.0
7381.600413653868,2.0
5381.861566602,2.0
-5344.7396354179145,2.0
3933.148247695248,2.0
4078.752499109544,2.0
-10407.415685809201,2.0
-6184.380125029661,2.0
-3734.3632973326103,2.0
3484.171239022264,2.0
-4747.383287297118,2.0
-3117.5010951728163,2.0
-746.3337963453201,2.0
-3787.6089455299193,2.0
-9416.7422457433,2.0
-2883.095542367415,2.0
8657.790060175783,2.0
8168.545850460076,2.0
9404.536820887019,2.0
-3637.038020626295,2.0
6237.472039491312,2.0
2800.661342193776,2.0
5838.952745364971,2.0
5724.348267325688,2.0
150.42533495324562,2.0
3848.0097429886628,2.0
-2252.5493794357835,2.0
-7253.938540734946,2.0
-2991.0821582469525,2.0
-6182.561953092844,1.0
-5724.1919426943605,2.0
-8228.621583574746,2.0
1989.947872928109,2.0
5223.7791234188735,2.0
5441.521479668863,2.0
5308.424384528271,2.0
-940.3837961845161,2.0
1409.3722987953697,2.0
2401.6801552040433,2.0
9240.319110556102,2.0
7680.996925950341,2.0
467.4992005946924,2.0
104.13715804698042,2.0
-8308.555598159002,1.0
5154.505660978377,2.0
3818.327328971356,2.0
2746.4620527969187,2.0
115.62443979404907,1.0
-4082.1435858911073,2.0
5017.154746920349,2.0
3679.2342180666506,2.0
-160.42925473283975,2.0
-2244.1812202532074,2.0
5918.59973136078,2.0
8192.776494905102,2.0
1088.788142715664,2.0
9974.776071867975,2.0
-14613.756613470121,2.0
-1861.3677618155966,2.0
6876.178549336302,2.0
-2574.3872764124544,2.0
-2648.6586383932613,2.0
5415.55673316022,2.0
5698.39198111089,2.0
-5802.819936043873,2.0
-14340.160278255986,2.0
-2578.9821246557954,2.0
-6210.986318847343,2.0
-3399.4461617986567,2.0
8235.359422332716,2.0
6661.873534198527,2.0
47.00557380168948,2.0
-1957.0372791701318,2.0
6548.516583188564,2.0
-3801.65368587603,2.0
2265.916603474508,2.0
1214.2725158426779,2.0
-4566.018532545378,2.0
-11684.253792758243,2.0
11681.901287400588,2.0
-4780.571697378956,2.0
6470.1181616502645,2.0
-895.6075455687755,2.0
-1491.9435503376621,2.0
-2458.5774783276715,2.0
6578.01303993641,2.0
-7309.964168011374,2.0
6085.433215224354,2.0
7217.271011457298,2.0
-2220.4871029979718,2.0
-9946.773615176295,2.0
-1296.5364509159876,2.0
-717.6842794224208,2.0
1751.5984691863066,1.0
3597.446887022741,2.0
-5149.318730185801,2.0
8199.108001163806,2.0
-3909.748812974176,2.0
-3469.8489927700416,2.0
2164.130907541253,2.0
-2896.653723772223,2.0
-6168.62339623688,2.0
35.71873446889094,2.0
-9106.918814335242,2.0
8440.9798916439,2.0
10002.556912927015,2.0
-13645.702316501855,2.0
-190.9976551183022,2.0
1280.7397432746538,2.0
-14613.990285049515,2.0
4277.398298404478,2.0
3886.134182031486,2.0
-6767.917100222929,2.0
4591.674277280161,2.0
8226.566492984664,2.0
6549.120142262898,2.0
5637.557683421827,3.0
1027.3913953523295,2.0
883.1784131290437,2.0
6493.183099682693,2.0
4645.343322345078,2.0
-1245.827351155613,2.0
-912.932639686213,2.0
3469.2648879806793,2.0
-1886.7234859215573,2.0
-2527.3484643201054,2.0
-2527.742282219737,2.0
-10759.075708607324,2.0
-7919.278041066683,2.0
-3423.2794279790533,2.0
5040.363500276129,2.0
5146.2276457891385,2.0
1670.0630964716138,2.0
-3030.8001953774483,2.0
5215.3289977795575,2.0
-11551.280577790816,2.0
-7901.532107581959,2.0
7146.097875970054,2.0
6730.559569129353,2.0
-6443.418018264184,2.0
13824.713103094547,2.0
8162.783769479094,2.0
4570.678095976015,2.0
4259.008125322714,2.0
-5037.904400552702,2.0
-3146.9021058965463,2.0
8684.980211116303,2.0
2880.004912127981,2.0
2045.5638662802216,2.0
-3714.381320730463,2.0
-12125.995109120016,2.0
6203.598416721262,2.0
7452.808384385842,2.0
-5599.564854507189,2.0
10.26381191046221,2.0
3795.281284741385,2.0
-10409.088959681074,2.0
7632.219510041112,2.0
9548.936508180044,2.0
641.5654181124537,2.0
7765.096411251396,2.0
14.931797631778863,2.0
6042.328245344628,2.0
-14505.88705410719,2.0
-5652.590963024358,2.0
-9124.047218331967,2.0
-400.2175744930164,2.0
-731.5686268347758,2.0
10237.616908793201,2.0
-1913.478712935125,2.0
773.5242327664214,2.0
1122.7424354149591,2.0
11628.44726643521,2.0
3718.284239208887,2.0
-2061.789294090769,2.0
-1582.8376479541466,2.0
-6886.87943421023,2.0
-2153.914070901904,2.0
11278.01977233995,2.0
11563.891360929958,2.0
11747.861469531428,2.0
3478.1069320873708,2.0
9952.535007774017,2.0
-3918.476737029283,2.0
9604.687108674947,2.0
-7589.27377726971,2.0
6124.163611249923,2.0
12632.625793969652,2.0
8633.1009058971,2.0
825.2581106689095,2.0
-1137.015843670299,2.0
1087.0472873834149,2.0
-5447.76130674416,2.0
12721.946091005719,2.0
6423.318484941797,2.0
6856.922319281706,2.0
