sal_9_lc2vs0_iate,earnx1_4
-17924.72944744666,2979.425649457337
-821.8832392083327,4950.244245288914
-7565.013080276265,1461.1693103228804
3102.898646807644,3468.4288658278965
-405.5050323726573,0.0
7861.079960150175,0.0
30.534360228567948,0.0
6622.969936511583,0.0
-498.93278577500814,5566.686375595102
6151.197634162008,0.0
10396.17862338941,0.0
4755.672188231007,3565.6347362580063
1283.5063704811746,0.0
-3358.680895159322,0.0
-1903.6280669545886,0.0
-4931.958321867742,3121.997105346932
2983.9704667949895,0.0
-3604.485973955432,1865.2632632127609
-4471.713580237693,0.0
-6847.678518758107,0.0
-3938.930034439788,0.0
8985.881294271725,0.0
-8815.34240604239,0.0
-7111.983315926804,2516.238662370484
5115.08993656406,0.0
-11234.199336693458,0.0
-2751.4334285930317,0.0
-10493.929240808633,3214.592316682208
7726.677401544899,0.0
-708.4581747494722,4433.195776802354
-3508.205553146302,5809.285154223515
5521.434003231532,0.0
9788.896248779529,2969.541572210478
8515.844471124135,0.0
-1132.6406638788396,0.0
536.2892645716936,4763.621396669516
10011.87264070184,0.0
395.58936910190096,0.0
5480.118080074231,1918.709623543979
-10812.29453360216,5028.354499136312
-1508.9782193301926,3958.545226482601
4009.656737819021,0.0
5602.222329275221,3991.3529549107934
6241.350074048765,0.0
531.1604955441853,2277.764135380291
6095.700735548446,0.0
6282.343049315361,3758.260727637157
1291.4156416104438,0.0
-9823.379269874493,0.0
-3824.266387908041,0.0
3145.2249669780203,2271.9093849033898
-14510.319132045177,4045.951434439132
-6531.730475798756,0.0
5454.638814387857,0.0
-41.154911288540916,3673.659000553445
-4325.516481814296,5641.7619467227005
5673.7679705550545,5129.475364151811
2298.826361669045,1931.93920847754
4983.523208851302,0.0
7654.258799073019,0.0
-317.5485083065805,0.0
-9450.878059326931,0.0
11081.355022268868,3627.46398977441
-2025.068190227843,0.0
-6604.34809835058,0.0
-1169.2146764862132,0.0
7012.563315952189,2865.0992448283446
13588.389603053047,3025.158324053359
8955.49079027206,0.0
-12491.450705360514,0.0
8111.0810830281225,0.0
1569.2105882168348,0.0
-8898.465904026983,0.0
-9614.402155160382,1978.9542345341856
9910.13871863957,0.0
263.33936178480735,2948.971760871343
-5856.449409166105,0.0
135.08430483655223,0.0
-1603.109375741844,0.0
7322.291793013586,0.0
6263.144188216169,0.0
-993.53889235459,6059.292206568542
2285.632506964678,0.0
-1358.2435135197165,0.0
1009.0357214883685,3608.3340726754914
7182.242043385881,3440.431195691213
8122.975234357397,4218.275009593423
5060.655751112001,0.0
6111.195073096449,1884.3116413705447
5934.344250096725,0.0
7202.814492878216,0.0
3251.9134708483975,0.0
-2883.3765973667446,0.0
2803.4660418169306,2355.0455553773013
-3230.5143093916076,0.0
-1419.2640883716688,0.0
2294.01080991203,3114.523294055288
10777.732760138051,2647.7484983457625
3700.9393749977307,4986.746641981028
2167.7363102370305,2063.0186478058704
-645.9147870603856,3467.657068324625
11220.3122611187,0.0
10656.21840047412,3426.642627762312
-4469.437941642345,4199.246962238591
8804.945832888105,2171.1015468443943
-7576.767832249758,5413.823931217154
-753.4534158952792,3710.4560824979326
9992.833140585975,3041.942486664868
-8142.110192669809,5721.801645505826
-75.75330908404612,0.0
1997.570866754757,0.0
4352.9231551089615,0.0
-757.1525901939472,0.0
-472.42835780025166,4346.147234693748
-6932.178355014537,2850.8265086918755
1291.9155201228223,2576.6037732371924
9281.708607264994,0.0
-12978.338275873984,5412.848728642215
1952.25252313814,0.0
10377.726695461499,0.0
7914.967761881362,1516.9746113856854
4455.85071071192,0.0
-3508.419023812868,5513.819639277903
410.9508612491313,0.0
6290.388997782257,0.0
-4333.534849608552,3776.467690321992
2495.6105910040715,0.0
11573.572138781248,0.0
8093.47382708224,0.0
-1120.5083901057856,0.0
2426.526170273817,2213.9919468149
-15696.125874088948,0.0
-2389.180608385672,6640.598318338201
997.8259359808043,0.0
-603.3623605982743,3393.7621570666183
-981.9430161260739,1019.085092863761
-4403.282703834135,4085.370030862029
-1895.4678160142275,0.0
-1842.9655752604622,3484.635346032229
-13575.330189126256,0.0
-7947.545701293613,0.0
-526.7873166249417,0.0
-3200.881918408886,0.0
5211.211698850149,0.0
-11387.579605849704,0.0
2684.4525440770703,0.0
11194.202483531146,4412.953191442573
-1730.0301319696332,0.0
-4998.881299723959,0.0
-7942.387556937717,0.0
2464.7816680215624,0.0
-1170.8427086480426,0.0
7723.885263733791,0.0
8404.263204098459,0.0
2937.662086079463,3064.9232667013016
-10699.987033284022,3256.432452887572
10405.304917276795,0.0
-5803.283265415258,0.0
-5903.324585277557,6246.470147408096
8038.460916737424,0.0
-2740.720323520282,3083.541055483242
7685.023340081178,0.0
2723.8688942700196,0.0
6980.348825692408,0.0
5396.756857395763,0.0
4404.331190382618,0.0
-4594.1820507883895,3412.160089267501
2466.6409825212636,0.0
4489.383879584266,0.0
5656.241607252827,5010.053541197417
11.799167419368246,0.0
5081.028325304988,0.0
3261.5365524324807,0.0
5911.347914581707,1991.4512358781872
5264.29179009819,2678.035616236283
-1166.7256237782747,4855.80422527359
-3789.272108964379,3792.735479303532
-11890.184920528678,0.0
7261.6976114167,0.0
7352.914629251727,0.0
4280.31984587616,0.0
-2720.5456522770232,6173.445609960578
-6308.0222858818615,0.0
-4048.8408728880877,952.8952186222728
2362.6440471767173,0.0
-1347.8377961379854,2799.7544994436016
6213.584133947088,0.0
-1700.490298850507,3591.751425441742
-8003.173565816622,5024.801983999351
-5972.72081883114,4535.937864398
-3028.5193650613514,0.0
7348.452453955156,1085.7023266680917
8611.843872706277,3478.5671090427004
-14312.666499685225,5815.988489190754
-4042.79130324048,0.0
5708.307348714806,0.0
-12738.05230739297,0.0
-2497.97102092316,5480.705118804788
8766.865378077231,0.0
2346.4539026115785,0.0
6520.916487579866,0.0
220.35106455649702,0.0
7427.4853645143485,4099.818692961805
3414.396151481817,3885.596531992048
-3455.5473872078646,2677.5015088322784
-8716.253454993264,0.0
-1718.8479162250899,3660.391901399297
8723.711914155012,0.0
-11701.906461145838,0.0
-4080.038197410306,0.0
6802.658995238471,0.0
-553.9737313732176,0.0
-3766.224961113752,4430.817285938028
5192.466604861494,3494.496214789253
-10413.515937904416,3768.8464208079263
-768.3287526829247,5806.129441784
7052.605547689949,0.0
11136.832701730653,3165.940386209584
5064.898640926953,2412.845615694428
-10924.401350901482,0.0
-2212.7842442435694,0.0
413.264860289994,0.0
-1712.5202526169364,1560.7376206852496
7833.153758958072,0.0
1785.7901707948831,2304.142486398637
10557.03249362278,3285.986232763834
8212.81031760507,3745.280066211212
1616.5459143232774,0.0
-6870.609317514978,0.0
-9828.480101361482,0.0
-4797.389348804548,0.0
4280.462261791395,4091.701033408456
-325.91056761433947,0.0
5711.8128969792415,0.0
-1616.934748031528,4404.1891743342
-1958.0195698673751,0.0
-8523.935055281756,2832.722735843405
-687.0867606715537,0.0
7669.421078148753,0.0
-1317.4390376196634,0.0
-3606.790945752563,5543.800236407581
8125.107921582176,0.0
7844.951897816578,0.0
-7704.754800241685,4093.8953776844087
-9419.488127015577,0.0
-3083.9882602451303,0.0
-2251.0816256231883,5891.421598709598
6635.060779256601,0.0
1827.6640643892447,0.0
-6438.723731536391,0.0
7663.414865948408,0.0
-43.971118832364766,0.0
-2252.646010792234,0.0
4771.6937951618065,1439.5021459662594
-667.4065123950263,0.0
-16633.805960078487,0.0
1867.8557520903337,0.0
5350.664541953188,4445.259731990028
2819.723293822669,1504.9929047763785
2435.2146176240376,0.0
7753.538026162213,0.0
-12229.619757260505,3932.368193747664
-3061.8653851803665,0.0
-9263.368496937575,0.0
3150.345979882081,0.0
7430.155867646198,0.0
8917.890690591077,0.0
-1085.9031386456147,0.0
8824.687462856868,2582.6043427556624
7306.600100672116,0.0
-12419.801710695647,0.0
-439.6842426312037,5743.193009491953
-1823.7788208511242,0.0
9457.501478315891,0.0
8852.22442370489,3532.6036981181733
-3411.9307001103407,0.0
2353.611799120316,1639.5342073404545
7834.968211574032,0.0
5445.2418688657,3836.1700643731847
-1487.0158085722833,1683.1477806210903
-3625.924330128425,0.0
230.0227853266856,4039.524349719735
8344.750435800273,0.0
-4024.990286008684,0.0
-1071.9023977163681,0.0
-11730.636604917281,0.0
-2143.089357638934,0.0
-5285.423253978762,4553.390057928189
-830.4919326153408,0.0
6652.2697005003465,0.0
-2551.133963739906,0.0
2281.790771366895,5403.678368469901
-8777.32851462302,0.0
-5811.283798706143,3422.3400178740712
-1680.7185828636796,0.0
-7017.922363830248,0.0
-1883.9625310836004,0.0
4762.574013253027,0.0
-351.62992862070223,3140.6040218014946
-3836.0957271600532,0.0
2252.1019436991237,0.0
6076.238841926019,0.0
389.2651522336573,0.0
5217.632170327319,2079.1942476248446
1774.3525021229084,0.0
-5208.510663424563,0.0
4911.199870181488,0.0
6395.864136101158,2368.9881702762727
13537.285692246209,0.0
-17226.497140018026,0.0
2094.4637436239636,0.0
2955.193329063053,0.0
7335.5317633198865,0.0
-3653.3459503674553,6382.6619249976575
7138.006547112269,0.0
7472.30470571632,0.0
5579.411906685677,2376.5449803397323
8620.533126335551,0.0
4850.307261347853,0.0
4264.5958815119575,4757.896837966198
-4469.194769215392,0.0
1009.3275577096988,3002.170079067901
29.0003155463055,2752.889725379845
6361.947259841843,3505.935039954278
-117.02756267709901,3711.943536547248
-10955.482377555049,0.0
3095.53851419085,0.0
15200.009285348395,2837.372229955537
-1590.2251213324694,0.0
-745.128520033426,1789.9999075930325
1067.1582869882218,0.0
-1865.4582460600368,0.0
-3626.49176163336,0.0
9174.599861456772,0.0
-3310.0232021816996,4754.5795093709385
-8937.553181921396,0.0
13033.830606237028,4240.569826866291
5458.276327351858,0.0
4909.044756970619,0.0
-2849.3768316262363,2985.994143616253
11595.329685227898,3869.7365646042367
10208.344146174253,0.0
-6639.867920574827,3046.1913283067124
3345.547827413491,0.0
3499.607805142161,1650.421693854934
8632.674012510864,3505.492294710699
7604.20361821466,4068.043909446734
-4266.637080106001,6346.115161949592
1836.2656202566382,0.0
-10006.763998028306,5567.443591846399
-9217.84627457308,3061.818520650171
-7841.613192432417,0.0
10068.02016555696,4339.315993410558
-3011.322090696399,0.0
-4115.337367547772,6766.2682911205975
-16570.859243236973,0.0
7558.600763963212,1733.9845747786503
-1311.9336582968203,1899.4528847388065
5400.721161787662,1789.521877854098
-13647.333639652506,3823.938892702288
-3643.939574330592,0.0
-15947.55579801437,2453.5196562625333
501.64755147238384,7115.862168333817
-2615.733162859102,0.0
7949.29574744045,0.0
1398.610970510359,4489.878344768996
7943.873302860637,2313.5620136515818
7201.571459115677,3398.463852707715
2282.976090979688,5281.103263766487
-2526.0642328015156,0.0
894.5089734347771,0.0
-7357.45273308538,0.0
-3078.1134248546828,0.0
-3646.546440195976,4774.763661529954
-6159.533794864677,0.0
4365.161335889164,0.0
-10316.187876939326,0.0
-8706.036142004967,0.0
-7308.5708033375595,2777.921185666165
6856.052829028755,0.0
-3491.7610808043155,1981.808614872704
7344.831816125703,4724.351680186786
7472.420262870804,3692.65697121079
11032.110571637717,1933.413610683053
9565.712426266391,4578.789291085501
-406.9494282226208,0.0
5618.498849937735,0.0
-2461.787586565457,4796.39018111234
8024.584794665656,0.0
1738.605502803298,0.0
-3570.9587191864953,0.0
-109.765540689908,0.0
3896.411595111852,0.0
-5369.739081624778,4012.4227845176897
-2530.136777057376,0.0
4830.520694798526,0.0
-677.3527806465083,4601.9155331470965
1862.4938705629552,0.0
3800.4746037182485,2608.4044312263004
4484.203372405211,0.0
-2343.8511682846174,4161.33821085405
-6315.573409405037,0.0
6985.834886432351,0.0
-2927.5338232642225,0.0
-10574.533955318611,6810.959337806409
-11364.459257434237,0.0
-11960.969573495413,0.0
4897.868954149502,0.0
-2100.093577268344,0.0
9475.993347378253,4831.266771764302
-1984.065379477348,0.0
7026.269119512687,0.0
4600.395386020615,0.0
-34.035879900231066,4599.488649300436
-4583.940223968184,0.0
-8028.088318992186,3511.694012401644
7065.500370102505,0.0
9544.51009833526,0.0
-10023.106615533128,0.0
11373.732148334322,0.0
-942.0647380259302,0.0
4509.00350684241,0.0
-11777.544276734603,7421.223579800499
3089.3304580996437,3958.319263961289
-1451.7082108798998,0.0
-10685.488326933102,0.0
12493.333370638124,3804.535575973027
-10919.609753670871,7014.854762545217
6105.967025383205,0.0
7108.721019888108,0.0
-941.1870157228966,4057.267380582171
-11567.217495441186,6115.903362350725
411.7631462801155,4125.708245966842
-60.21010036008829,0.0
452.50869583689837,0.0
6766.498160208415,3447.4696971365533
-11127.17851840093,0.0
1733.6809215131325,0.0
-3070.927771397799,0.0
8553.702110233777,1957.157404541124
-780.2170096867962,0.0
2589.601369899104,0.0
759.158075406433,0.0
-1941.644549196777,3549.02604602904
-2476.1414653768447,0.0
-11313.921893570154,0.0
-899.9240486164183,3161.051672067031
2712.9827035562726,0.0
6472.741619622499,4588.56137715834
4985.66152362438,0.0
5830.293928926454,0.0
524.0878231401498,0.0
-4485.9825422701615,0.0
-9444.386315991751,0.0
2852.597010511677,0.0
-4824.948170241069,4575.636413519493
8093.767311382252,0.0
5864.483735450346,0.0
-12969.518449820596,7723.499731299796
-647.9665625133327,7697.869577435175
-4738.932258113908,3518.213000252804
4296.541043573044,0.0
8808.46408032849,2477.549599497529
7048.378092698658,0.0
4869.230625252321,0.0
-1052.58129064276,1420.1073727217488
9250.178058380916,0.0
8386.204764913571,3247.4342531482216
6961.472326370261,4976.8012537499935
5729.1713023683515,0.0
6744.559228003203,3231.08577169865
-5862.9548919996005,0.0
4666.458108764698,0.0
-9869.994000407758,0.0
-6046.692846342399,3407.8394624650155
6102.007329478715,0.0
16.70562518386737,6354.770421559488
6334.997492983872,1302.9901136778117
6999.133408990863,1360.2858637296576
-2124.0798057663187,0.0
6661.064184754273,0.0
-13089.793498286566,3723.261591128145
8655.047427297697,0.0
6528.133228802423,0.0
4634.127158950277,2288.3609059084706
-1245.4126834644276,0.0
-1302.9521538461777,4328.298230438899
-4965.0703581821535,5797.602233078609
3176.5003020721924,3435.6558947565454
8220.383809634204,0.0
8849.482015207184,0.0
2946.4594522143216,0.0
-7849.227508570406,0.0
-2520.484953434376,0.0
12530.320746496773,2211.680476555793
10870.813051214884,0.0
2354.850790403758,0.0
6384.360757119705,2899.373602669054
523.5804913030217,4730.640170774734
9441.534389471779,1805.8061899304653
3405.1980862065143,0.0
3546.6614460042483,2843.368200474916
-3042.4408539364676,0.0
4291.361617592901,0.0
568.5020636385216,0.0
-9435.548778649325,5975.797480800815
-8383.280256733555,0.0
-3920.03594156111,2766.150113951782
-851.1673463350542,4663.138473036517
-2323.9220450083817,0.0
-1256.9213332159188,2946.8629343940147
3497.999789886225,0.0
-1735.860918443927,0.0
6697.237498427629,2641.962327932148
9707.265470651972,4179.696025527308
5465.189010352518,4109.311681805876
3382.0431451541144,0.0
-9083.331241412681,3212.737997365696
-11111.39007707466,0.0
-11455.496271215272,6028.414354938471
6515.047979377809,0.0
595.9161494585469,2308.846998618362
-11976.97122864051,0.0
-4179.949280028617,0.0
8704.374177647393,0.0
-8805.654817787668,6404.67865940261
-1096.326367360647,0.0
1142.6072488975556,0.0
-8806.813130882732,0.0
7959.8620701467335,2871.705452238023
-1664.2141917626434,5711.98172079018
10081.78191821213,2846.106153726955
-11659.50248686496,0.0
-2472.7559068979726,0.0
12358.79800754737,2382.199809194733
-967.009900481743,0.0
605.7526013079241,0.0
-2885.3246568017057,6438.214742881801
389.8659721622515,4393.6054099707935
4404.3608602796285,0.0
-3627.676835678966,3724.452180208247
-6100.126765684086,0.0
1031.366151594109,6754.264959569196
-4656.176388297619,5320.026501284474
-786.2870146825176,0.0
4568.982624473807,0.0
-10793.970209309444,8741.524595145205
-11482.090994046095,0.0
-4042.2365461333434,4187.192241780356
-811.1253847732464,0.0
7290.797320782153,0.0
-6801.900217679413,2021.1522598567915
-172.5099679161442,0.0
-2168.1740546685487,5024.113264953468
-3416.282222772007,0.0
6965.556516222649,0.0
4254.680441516765,0.0
1717.0691517510686,3484.249575519188
12678.805253141647,0.0
-1370.3463222449136,4887.8272629214725
653.1601633616383,3440.594637630011
-12562.367475763538,0.0
4238.6396389408255,5499.388262890958
3917.085526043469,0.0
-5311.262272668624,0.0
4541.975940753218,2930.025132498434
-2954.5401506781423,0.0
2669.2872519564557,2370.781634545436
642.8165953671562,0.0
1920.373950302324,4157.023804037871
7223.462489324131,0.0
-6664.453104989889,0.0
-949.5967371410461,0.0
7324.8860042502565,0.0
-2379.118528951254,0.0
1621.7217710191546,0.0
-13506.210724852403,0.0
3054.4327878082304,0.0
-3058.8293574670274,3903.2487967980455
6911.2690415138795,2265.074398758509
-4966.991224808631,3430.45492185064
-357.349019645455,1963.6542961540536
5959.610190091953,0.0
8319.7445850765,2610.803259906444
4802.646049525916,0.0
3076.126433994719,1630.5080682954474
-3618.183450418879,2921.789930739613
8584.539215336748,3911.170713390853
9294.703500647229,2821.0708275856705
-1784.7040370452526,0.0
4310.979864261597,0.0
-614.9770299716595,0.0
3369.891560228465,0.0
-10789.290633362049,0.0
2492.297508186779,0.0
1709.9706628007382,0.0
-12046.725790388753,0.0
8320.133307194732,0.0
-11888.093289532437,0.0
5940.907881128747,0.0
-1305.4702810450526,0.0
-3801.7216571692716,0.0
9253.111872290883,0.0
-882.4701431460091,0.0
-5853.597248282185,0.0
10130.382060940732,3380.6980239902928
-6074.219607828895,2017.322397837308
-8169.60519021006,0.0
-10562.40437183397,0.0
-10669.185097191934,0.0
-2385.785052844339,0.0
876.9515738621913,5380.981724957539
12528.295246137906,4243.247507892354
-5107.653229740994,0.0
1178.1750887874896,0.0
-2917.598728238274,0.0
5713.755461254525,1986.01735556478
-3898.6725909978873,3003.9100965908983
7864.359732187462,0.0
-4801.075694940511,4016.31508709482
2465.858797942965,0.0
-12512.854366446974,0.0
10496.170816855858,2827.5361180955806
4617.961955396065,0.0
11147.843960491802,0.0
139.26083512602372,0.0
2950.0833038459855,0.0
7843.228703578923,0.0
-6845.801402405928,5056.783212726415
-5878.272466584495,3940.2389494687313
-10429.897590436805,3615.133687769816
-2823.24521810366,0.0
7053.905261199217,0.0
-783.8081677531391,0.0
8753.503158000995,4076.767550172175
10416.562628712396,0.0
4051.2687685280575,0.0
-4363.717987145827,0.0
7008.742707690227,0.0
-3140.2779898182866,0.0
-3575.7988339980684,0.0
672.4849974480353,0.0
6707.221976844021,0.0
-10085.671315434216,0.0
-6131.769612119504,2358.959199910804
6465.978965612025,0.0
8324.681296751543,0.0
3456.760517721451,0.0
-929.3485769480285,0.0
3049.6609033553987,2628.12324016514
6306.75374250916,5104.90907365836
8500.90082776332,0.0
6956.113140196852,0.0
-8913.609966757389,0.0
4991.31966798618,0.0
617.1207287904151,3740.540855497358
-12531.674593244532,3598.431960217509
3620.429115863827,5668.473520482891
5759.885170698415,0.0
6474.699500956723,0.0
2304.0919238251704,0.0
-3641.607022627325,5497.781774384301
7830.901723614522,4590.195957538389
5336.275029639631,0.0
2345.294415006321,0.0
-11770.202335968304,0.0
2382.2292390962843,2935.863903178013
11186.664866769333,3805.70249075435
8064.347132658749,4672.181907110251
-4056.7047701693327,5845.930334658977
-7687.671658422397,0.0
-4831.052784236966,0.0
-14989.180883560806,0.0
8909.798382706611,2696.193603760429
-7048.517687726761,0.0
-1822.4069980209133,0.0
11214.374120711607,0.0
-2632.416134107809,0.0
1251.7209390066,1991.8544209323427
13.807934871687166,0.0
8147.416057613815,0.0
565.0773461603703,3350.80539384581
-1374.8415561390789,0.0
8438.151643477326,3942.496046117428
7813.969762348817,0.0
-702.5725137148984,2820.601198619068
4644.678033347986,0.0
5948.299832180053,1148.181632422043
-791.5043778968302,0.0
3431.296662729057,0.0
4815.797803053809,0.0
7854.756165694866,0.0
-5321.6627907701695,5006.032466224683
194.00605862350903,3863.523093873815
692.9458563875191,1876.3244920130903
222.3576741574775,0.0
5586.81041814376,2523.074150329424
8378.648679933474,0.0
-10105.00233717084,3094.3172691723985
6157.961580607323,0.0
8404.254085626453,1181.2684296842342
-5031.246155727038,0.0
7825.805516447111,0.0
-503.847928569362,0.0
-223.64475948902646,0.0
-13620.0334130809,4917.053241613301
9705.427045848312,0.0
-1707.688112659568,0.0
-8008.283794773617,0.0
590.3144595939361,0.0
-2540.6002995842096,0.0
-3528.2070742918017,0.0
845.8783276094852,0.0
9613.133193737525,3536.340637847746
-14504.600139382557,0.0
68.28491895589468,0.0
-2257.8556935541646,0.0
1536.5294956140538,0.0
5281.720540982188,0.0
7268.223003836845,3359.034980657744
-3926.3303453001554,4745.839665336245
-4193.392378178983,0.0
-7496.855730667259,0.0
-3838.334146625776,3985.390996703745
7413.773950419058,1800.6504057330378
3855.619096721668,3559.23308281794
-578.0894461618824,0.0
5051.501259570741,2867.675005052024
6173.002999685292,0.0
3459.818465605421,0.0
-1396.5673279968064,6893.967673692881
-8927.508135357773,0.0
-6794.556459196996,0.0
7096.306325354445,2061.3477434708684
8923.312796134313,4246.406382404203
11115.798643528804,0.0
814.6192583078289,0.0
-3053.385461471339,0.0
-14014.820950211131,6410.05913848191
-1716.6508489718922,5656.718994627685
275.8879650470701,0.0
-401.8032315835367,5086.059756475133
-1280.8677709947897,0.0
-1948.424758281869,4311.027809711598
-6069.276529803365,5927.297231871432
8386.933233344393,3173.2074729508886
9233.075782502707,0.0
-3968.6765407454454,0.0
-3209.52002133067,0.0
8484.003982941846,4130.657767513223
-3132.799762611251,0.0
5578.040971992519,0.0
9599.873571581007,3751.35297725913
7137.904187560054,995.3285519382584
-10442.313878425866,3843.639832221791
-3739.810213266077,0.0
-11378.21709321727,0.0
2779.4211506051274,0.0
17.932077609899352,3276.364864569476
-3945.263100326937,0.0
-14573.49377743082,5240.5719009426575
10067.735289710956,0.0
8192.529447837576,1818.7476969730856
928.8405893425295,0.0
-9747.179581773169,2307.6792838844403
3605.5232901000527,0.0
2962.415828120414,2716.937964994942
5906.867118591931,1815.679477674108
6999.378009118737,0.0
-2277.556107276102,0.0
-995.9829005644792,0.0
-12197.935591511996,4074.491626340536
8177.9302194576,2772.695993770032
2606.521053954865,3928.545049737038
-1422.8142131447134,4021.1468773561655
6665.324431001438,0.0
-6631.252393353536,2458.669753711836
2425.9542233228067,3826.2271501964033
1346.9945151111465,0.0
-1798.502990577854,0.0
-1032.868048822822,3724.656445292779
-1362.4308899635325,0.0
6216.022179987436,0.0
4936.860824218238,0.0
7564.052874270899,3136.858335343476
-9486.974628298627,0.0
5221.616980803318,0.0
-4138.783073662875,0.0
8178.361753286372,0.0
9455.87305985264,2504.186580550301
3307.7004585912396,0.0
-11240.090691782827,0.0
-8009.856573164934,0.0
573.5452866899991,3342.268748977123
-16336.868232357052,0.0
7133.675576850832,0.0
1526.7682253184466,3877.79666465587
-12038.575864323837,0.0
-4616.1457478437915,4373.013214840374
-4943.736513971335,0.0
5046.882436860125,0.0
11128.650258931153,3752.382630474014
-1601.9007467661095,0.0
8661.689463513481,0.0
3246.5682082523786,5424.830607640319
-16201.301003025521,6047.478599251288
6232.364337225514,0.0
-2464.1647087828405,0.0
-14017.96904682282,0.0
4392.193816625318,0.0
-7731.645417874527,0.0
2593.5998441795045,0.0
-9132.666546802906,0.0
572.139614553067,3128.1994942835263
3978.1711102038844,2197.0512955033564
6369.672117130534,3737.9421591460177
-17.76601911741568,0.0
14306.855115797225,3872.845142102955
-4337.91049253721,0.0
-8087.481718778477,0.0
9162.057694235182,0.0
10719.160801084223,2971.951159397796
4634.076396390687,0.0
1184.7125039391053,5696.338176321671
5994.252865944772,0.0
-8626.338464071752,6328.258760256679
-17861.35683822507,5740.393458190196
6280.386678214291,0.0
4718.959142218707,2932.32647994758
7381.600413653868,4689.566246612785
5381.861566602,2330.903221640861
-5344.7396354179145,2250.227016187346
3933.148247695248,0.0
4078.752499109544,0.0
-10407.415685809201,4181.850644988387
-6184.380125029661,0.0
-3734.3632973326103,0.0
3484.171239022264,0.0
-4747.383287297118,4346.029435649744
-3117.5010951728163,0.0
-746.3337963453201,0.0
-3787.6089455299193,0.0
-9416.7422457433,4649.046589573085
-2883.095542367415,5827.000206282973
8657.790060175783,0.0
8168.545850460076,2331.873802146606
9404.536820887019,0.0
-3637.038020626295,0.0
6237.472039491312,0.0
2800.661342193776,3165.0433182511165
5838.952745364971,0.0
5724.348267325688,0.0
150.42533495324562,0.0
3848.0097429886628,4621.348272727474
-2252.5493794357835,0.0
-7253.938540734946,0.0
-2991.0821582469525,0.0
-6182.561953092844,5642.051794393576
-5724.1919426943605,0.0
-8228.621583574746,7093.710895065302
1989.947872928109,0.0
5223.7791234188735,0.0
5441.521479668863,0.0
5308.424384528271,0.0
-940.3837961845161,0.0
1409.3722987953697,0.0
2401.6801552040433,0.0
9240.319110556102,3520.20101820714
7680.996925950341,2220.894679203024
467.4992005946924,0.0
104.13715804698042,0.0
-8308.555598159002,0.0
5154.505660978377,3865.435334307009
3818.327328971356,0.0
2746.4620527969187,2596.816348850408
115.62443979404907,0.0
-4082.1435858911073,0.0
5017.154746920349,0.0
3679.2342180666506,0.0
-160.42925473283975,0.0
-2244.1812202532074,0.0
5918.59973136078,0.0
8192.776494905102,0.0
1088.788142715664,2254.4534015219
9974.776071867975,0.0
-14613.756613470121,5618.758306695519
-1861.3677618155966,0.0
6876.178549336302,0.0
-2574.3872764124544,4016.492813719308
-2648.6586383932613,0.0
5415.55673316022,0.0
5698.39198111089,0.0
-5802.819936043873,5108.267538514715
-14340.160278255986,0.0
-2578.9821246557954,0.0
-6210.986318847343,0.0
-3399.4461617986567,1462.452415307028
8235.359422332716,0.0
6661.873534198527,0.0
