sal_7_lc1vs0_iate,reg_al
5953.581473813945,10.050615537983502
8464.159484895521,13.741563324684204
6955.343047811722,8.825482962327687
-2020.5311061799866,10.959246550795884
10542.252531731996,14.804185875909267
586.1306613070973,6.677699816615499
4807.944093878532,7.51243705615898
7682.542326626744,7.51243705615898
1447.4128988806024,8.466574711031729
3889.160303714727,8.489792942049156
-13394.278717608084,6.2022476666536495
8937.643842383708,5.715020948158258
9798.967674830696,8.489792942049156
5767.038233563757,14.40186392129919
9222.468931014642,16.55187586437651
12962.039103616275,15.642798481867777
4298.5463141792625,5.783144560228929
-6621.019697649846,13.57303201294301
133.68620445255715,14.49019113834319
-3060.6652236598966,5.86067097313722
-10470.388925968799,14.40186392129919
5694.045952312681,6.8852325544836805
-7517.611412784086,11.03190922138772
11040.959300204564,6.129921717099373
11872.05034125171,17.826556324068328
10152.859535544063,10.050615537983502
-7127.511350725146,5.783144560228929
-11020.03432546015,10.812397531915511
5034.745716134099,15.4126894841696
-10578.027809877753,7.51243705615898
9021.633432821927,14.49019113834319
8406.276128862872,13.741563324684204
278.76665326555303,19.45958127571632
8026.2134060793005,11.031587821201295
6758.007200695988,6.824294917274682
-1742.2094198848172,12.627328492201132
8594.167566480068,15.9029059034019
8082.334098990295,9.636531068070866
-10557.429991132147,10.603827650086728
6943.199170499402,12.316557609793488
9244.221824454078,10.08192028414992
11191.36275667878,14.36506945499525
6735.662395158109,13.57303201294301
7358.825751417266,14.36506945499525
5162.883729185534,6.2022476666536495
8336.795607308964,10.050615537983502
2286.2286628231523,19.07062212473508
9865.436773882437,11.296729393764217
5945.2864227698765,12.546763015475303
9483.486279094846,12.627328492201132
5602.926294863125,13.589459515373113
278.7240398223512,15.077459475794244
-3430.0447231433486,16.065847450474042
11411.257030759025,18.46806689735796
-13931.246226538718,5.6673130249313965
2317.3674088288203,5.6673130249313965
-13012.4128266551,6.240418498934321
6456.48340913016,5.86067097313722
8592.023239682687,15.642798481867777
9119.19420782378,6.129921717099373
-3219.7497230973618,13.741563324684204
2397.4886960786343,7.246800499530508
12706.676142674845,8.489792942049156
8538.243984216904,5.985391787419051
-5304.0038690836245,14.18646213821365
6508.104397677311,7.398732050700365
-3988.5053650855634,16.415188823968002
1615.289563760261,12.627328492201132
4415.3708165775615,5.6673130249313965
8835.536156199285,13.57303201294301
-12044.882760781256,12.312436218058837
-10803.475381155049,16.415188823968002
9145.399011089045,11.363400659039383
-2099.7586157564037,5.783144560228929
10908.435183384005,12.406693156896807
9230.27621807873,19.07062212473508
8265.641815684608,15.642798481867777
305.3775326601158,14.36506945499525
-1121.5174551133005,16.415188823968002
-14952.84147696511,10.08192028414992
8888.239247329333,14.40186392129919
7487.523067365499,8.825482962327687
4515.458127579723,6.521730139178338
8050.305828954646,11.197745334899928
5618.28913955684,16.542434628723377
6956.717943621493,10.546473606513493
6583.677596505942,10.57627785457591
-620.8995594502067,5.243736010598901
