grid,density
4.560809572950018,0.0
4.570442619722299,0.0
4.580075666494581,0.0
4.589708713266862,0.0
4.5993417600391435,6.034313439258135e-06
4.608974806811426,1.6664420608368008e-05
4.618607853583707,2.715954228961524e-05
4.628240900355988,3.751967848300079e-05
4.63787394712827,4.774482918852561e-05
4.647506993900551,5.783499440618774e-05
4.657140040672832,6.77901741359882e-05
4.666773087445114,7.761036837792775e-05
4.6764061342173955,8.729557713200478e-05
4.686039180989677,9.684580039822013e-05
4.695672227761959,0.00010626103817657469
4.70530527453424,0.00011554129046706657
4.714938321306521,0.00012468655726969682
4.724571368078803,0.00013369683858446615
4.734204414851084,0.00014257213441137305
4.743837461623365,0.00015131244475041815
4.753470508395647,0.0001599177696016024
4.763103555167929,0.0001683881089649241
4.77273660194021,0.0001767234628403841
4.782369648712492,0.00018492383122798323
4.792002695484773,0.0001929892141277198
4.801635742257054,0.00020091961153959474
4.811268789029336,0.00020871502346360868
4.820901835801617,0.00021637544989976017
4.8305348825738985,0.00022390089084805
4.840167929346181,0.00023129134630847883
4.849800976118462,0.0002385468162810453
4.859434022890744,0.0002456673007657506
4.869067069663025,0.0002526527997625936
4.878700116435306,0.0002595033132715749
4.888333163207587,0.00026621884129269456
4.897966209979869,0.00027279938382595306
4.9075992567521505,0.0002792449408713493
4.9172323035244325,0.00028555551242888437
4.926865350296714,0.00029173109849855717
4.936498397068995,0.00029777169908036836
4.946131443841276,0.00030367731417431783
4.955764490613558,0.00030944794378040595
4.965397537385839,0.00031536880915248715
4.975030584158121,0.00033157187438507597
4.984663630930402,0.0003475049686419399
4.994296677702684,0.0003631680919230805
5.003929724474966,0.000378561244228499
5.013562771247247,0.00039368442555819274
5.023195818019528,0.00040853763591216304
5.03282886479181,0.00042312087529041136
5.042461911564091,0.00043743414369293494
5.052094958336372,0.0004514774411197351
5.061728005108654,0.00046525076757081307
5.0713610518809356,0.00048487992551886274
5.080994098653217,0.000508742262689551
5.090627145425499,0.0005321996433966564
5.10026019219778,0.0005552520676401744
5.109893238970061,0.0005778995354201074
5.119526285742343,0.0006001420467364573
5.129159332514624,0.0006219796015892201
5.1387923792869055,0.0006434121999783977
5.1484254260591875,0.0006698446637644034
5.158058472831469,0.0007025367907731765
5.16769151960375,0.0007517040018886286
5.177324566376032,0.0008137524229771027
5.186957613148313,0.0008872345151786427
5.196590659920594,0.0009686492101369412
5.206223706692876,0.00105281687802523
5.215856753465157,0.0011424579850144367
5.225489800237439,0.0012307492371250264
