sal_7_lc1vs0_iate,reg_pro
5953.581473813945,25.442805384741487
8464.159484895521,24.48031723822925
6955.343047811722,38.30479248816428
-2020.5311061799866,27.23029492891736
10542.252531731996,35.43969589984596
586.1306613070973,36.021807982956105
4807.944093878532,35.48794104479353
7682.542326626744,35.48794104479353
1447.4128988806024,37.424879126959546
3889.160303714727,23.634277318491872
-13394.278717608084,20.98878429639096
8937.643842383708,26.28022836679576
9798.967674830696,23.634277318491872
5767.038233563757,39.70178544635895
9222.468931014642,29.0419683726385
12962.039103616275,33.9596994808174
4298.5463141792625,36.18644355251131
-6621.019697649846,33.190710519682085
133.68620445255715,37.31673442662566
-3060.6652236598966,22.876594638877435
-10470.388925968799,39.70178544635895
5694.045952312681,36.3573875871551
-7517.611412784086,20.146641489655405
11040.959300204564,38.77222685532345
11872.05034125171,25.46180534860576
10152.859535544063,25.442805384741487
-7127.511350725146,36.18644355251131
-11020.03432546015,30.518765731198098
5034.745716134099,27.11781509568906
-10578.027809877753,35.48794104479353
9021.633432821927,37.31673442662566
8406.276128862872,24.48031723822925
278.76665326555303,27.20170607688317
8026.2134060793005,36.59621121258517
6758.007200695988,32.02921160100115
-1742.2094198848172,38.061462197476885
8594.167566480068,25.91532590252785
8082.334098990295,27.66410460043495
-10557.429991132147,34.59482682258063
6943.199170499402,24.75709700399736
9244.221824454078,34.0840234334754
11191.36275667878,24.82275449516596
6735.662395158109,33.190710519682085
7358.825751417266,24.82275449516596
5162.883729185534,20.98878429639096
8336.795607308964,25.442805384741487
2286.2286628231523,34.87097908415335
9865.436773882437,25.9568290114522
5945.2864227698765,36.895008747355305
9483.486279094846,38.061462197476885
5602.926294863125,36.36929448528463
278.7240398223512,23.84441056974409
-3430.0447231433486,37.21455824969987
11411.257030759025,38.296041677123725
-13931.246226538718,30.93066410111383
2317.3674088288203,30.93066410111383
-13012.4128266551,30.88527758713494
6456.48340913016,22.876594638877435
8592.023239682687,33.9596994808174
9119.19420782378,38.77222685532345
-3219.7497230973618,24.48031723822925
2397.4886960786343,37.12391018969001
12706.676142674845,23.634277318491872
8538.243984216904,24.043591501893573
-5304.0038690836245,39.689354456040704
6508.104397677311,24.377349804657285
-3988.5053650855634,36.66915348581493
1615.289563760261,38.061462197476885
4415.3708165775615,30.93066410111383
8835.536156199285,33.190710519682085
-12044.882760781256,33.2979334027342
-10803.475381155049,36.66915348581493
9145.399011089045,33.465850046515826
-2099.7586157564037,36.18644355251131
10908.435183384005,38.59436571998607
9230.27621807873,34.87097908415335
8265.641815684608,33.9596994808174
305.3775326601158,24.82275449516596
-1121.5174551133005,36.66915348581493
-14952.84147696511,34.0840234334754
8888.239247329333,39.70178544635895
7487.523067365499,38.30479248816428
4515.458127579723,25.975826758331387
8050.305828954646,25.6381268714252
5618.28913955684,29.199819087564737
6956.717943621493,26.55757221818568
6583.677596505942,34.78150641425992
-620.8995594502067,34.24810373671474
-11346.419775309856,39.16550782865332
3724.3961245651662,36.36929448528463
-9060.6659610383,38.14609730811835
-46.94769175680585,28.60821615898056
11725.2630929413,32.14515376327497
6737.310521582071,25.91532590252785
5973.998567087952,26.28022836679576
-16592.641741688924,34.78150641425992
7158.139647361583,38.14609730811835
-4138.537774801963,25.46180534860576
3321.413222094924,37.01842441720488
3018.14040708269,36.59621121258517
4475.890759536209,36.021807982956105
11147.871202982484,25.91532590252785
1441.9820689004682,30.221990924441656
6551.4836993799645,24.48031723822925
1620.2932177768207,34.24810373671474
10490.31907460737,20.12142523431465
-7935.279643743057,38.30479248816428
7556.40197964511,32.14515376327497
-5977.4594084478085,24.48031723822925
-1740.9561587619555,33.2979334027342
-5542.375007229213,29.199819087564737
1121.4808871324694,35.43969589984596
-6385.0161249033035,38.296041677123725
-6364.392670408334,24.75709700399736
-3489.575487743361,38.59436571998607
3742.4638845146137,34.78150641425992
3074.8483730289317,30.93066410111383
9979.366507432815,32.03486507724899
5533.110744655713,32.02921160100115
9823.657636166303,30.221990924441656
6577.993484535516,25.46180534860576
5862.389109399181,25.91532590252785
-12961.286293817771,23.634277318491872
-5472.733050946317,24.043591501893573
-11683.999950984784,36.895008747355305
5717.610708694821,37.31673442662566
-3715.9043121376817,30.93066410111383
9022.569713096253,34.87097908415335
7454.575807808329,25.91532590252785
7252.301254713004,21.445839558321627
1852.4210790244092,39.63041727705111
-6870.356304760772,29.0419683726385
8391.760362137906,26.716134404846965
6847.52770746928,28.179167977526696
6412.894216880856,37.21455824969987
8870.213662638736,39.16550782865332
7670.251758343303,20.98878429639096
-5976.99592069722,25.6381268714252
9822.331382048487,33.465850046515826
251.9720410739011,29.199819087564737
7838.198811300018,39.53053733424087
7607.586528126605,38.14609730811835
-10442.107289919986,36.18644355251131
5973.1144832948485,36.895008747355305
8059.315437646961,36.36929448528463
7434.233084097896,37.79198604260468
-11164.433449379261,20.63169958684676
-13643.476062710735,27.23029492891736
-6236.080887995198,35.46200090328086
4556.775943447266,34.59482682258063
-5082.410795351803,33.465850046515826
-4846.802279973035,20.63169958684676
1733.2615248744532,34.78150641425992
7794.59885867859,26.716134404846965
-2882.2559700648762,25.442805384741487
7618.494851945778,38.30479248816428
7989.862394188702,25.6381268714252
10467.058148143093,26.716134404846965
-665.6656395489825,39.16550782865332
5703.648481241107,30.93066410111383
12897.941861335292,24.043591501893573
6198.907156404188,38.77222685532345
4765.62944373544,26.55757221818568
-417.3079182288602,20.146641489655405
4698.790899526368,33.465850046515826
8866.6447242677,30.518765731198098
4319.05438116593,35.46200090328086
-12724.567034007583,34.78150641425992
9073.126065666132,27.682115880587865
6161.213741594821,23.634277318491872
10039.369923039816,36.021807982956105
2388.7559046340807,32.14515376327497
12590.101266164136,29.98075197420983
7915.789277838121,36.021807982956105
7586.45869251623,25.9568290114522
6112.7044568915135,20.12142523431465
-3246.8731967855374,26.111065750636296
7436.861982458164,32.03486507724899
703.6219076785469,24.75709700399736
4942.809989075662,32.14515376327497
9312.85697172311,24.75709700399736
-1877.344038053828,33.2979334027342
9269.483474279728,30.019946390682776
5488.295282540343,20.98878429639096
3368.1419897828637,24.043591501893573
-157.8551157930233,24.48031723822925
7678.554938120668,37.01842441720488
7987.997339932555,36.021807982956105
12150.243029309464,24.75709700399736
-5377.862479842148,35.48794104479353
-2666.237016405783,36.59621121258517
5897.910726446902,38.14609730811835
-983.7813141476336,37.21455824969987
-435.6543169783067,33.9596994808174
9032.780831628706,37.21455824969987
12690.010366076172,28.60821615898056
-3161.132877840128,24.043591501893573
2792.1357979298477,27.66410460043495
11474.40249163262,36.36929448528463
3849.0873486862924,25.9568290114522
-33.29933319416159,39.63041727705111
5033.471644933827,20.63169958684676
-12814.203620430588,37.21455824969987
4952.2919849913815,27.23029492891736
-975.4984867252473,38.35574790404051
-7818.983440139923,22.876594638877435
1073.7321556439801,24.48031723822925
-1627.0950645948496,30.518765731198098
10549.055300465105,31.436060620423927
-11671.049231093994,30.518765731198098
-1513.3038836349542,24.043591501893573
-3711.083264287314,23.84441056974409
-11486.903560378165,36.18644355251131
6820.446495544705,28.179167977526696
11085.172442372808,35.30285648719705
8102.193124863867,38.14609730811835
9983.078550149316,30.09949130920913
8145.272323393514,37.01842441720488
11237.604917969898,37.424879126959546
3784.977105697075,30.019946390682776
6164.182327364422,22.876594638877435
7664.983426676237,30.93066410111383
7339.289991977111,34.78150641425992
-10032.29172982161,25.46180534860576
6046.107702014534,25.91532590252785
-15136.90515689926,33.465850046515826
-12016.71551970577,23.89434844644075
-6819.262764723642,20.98878429639096
6443.291826161219,23.84441056974409
7297.683559920691,30.221990924441656
2972.6534686504565,28.179167977526696
2707.9224738553194,38.30479248816428
11016.340880034395,24.377349804657285
5337.788655526583,34.24810373671474
5569.763627990016,32.585451779770615
11251.325332302407,39.689354456040704
10744.082084465104,28.937925992166647
10414.399469939279,27.20170607688317
-6719.743370047515,26.716134404846965
1970.1945264657447,35.30285648719705
912.1482763291133,25.6381268714252
5504.275060134467,27.66410460043495
8426.125526120217,27.66410460043495
10392.726722055162,28.179167977526696
8704.415982554914,33.465850046515826
786.161489690382,25.46180534860576
-7691.86871951512,38.061462197476885
11704.251946453951,30.93066410111383
-12849.708659802853,34.24810373671474
9269.828534457025,36.895008747355305
2024.9659557839996,29.98075197420983
2072.167295663786,36.66915348581493
10546.874795605076,38.59436571998607
11502.90635796233,38.061462197476885
1182.689194462715,29.0419683726385
283.23127446729814,38.35574790404051
