sal_3_lc2vs0_iate,reg_al
-16923.173348648626,10.050615537983502
-24425.473765904528,13.741563324684204
-26813.287085257885,8.825482962327687
-22971.782494882864,10.959246550795884
-30434.83555095693,14.804185875909267
-19014.31388860634,6.677699816615499
-21135.67245243467,7.51243705615898
-25064.60173021705,7.51243705615898
-18954.104150514177,8.466574711031729
-28194.13986779473,8.489792942049156
-32883.70415135079,6.2022476666536495
-33020.416928181774,5.715020948158258
-32525.985681458304,8.489792942049156
-24633.58062771205,14.40186392129919
-20572.52381512164,16.55187586437651
-36636.6903340174,15.642798481867777
-17555.501491280273,5.783144560228929
-31485.7504858642,13.57303201294301
-20536.656198922283,14.49019113834319
-34848.43624643609,5.86067097313722
-33140.767210530285,14.40186392129919
-18915.670724752326,6.8852325544836805
-22444.743926233212,11.03190922138772
-34698.07604360116,6.129921717099373
-32747.73627490861,17.826556324068328
-33888.49367149004,10.050615537983502
-29580.82900453663,5.783144560228929
-18323.126237372606,10.812397531915511
-17354.599964247187,15.4126894841696
-33587.9778927639,7.51243705615898
-23930.00487642102,14.49019113834319
-33918.897065245284,13.741563324684204
-24064.91024048072,19.45958127571632
-28599.879285158982,11.031587821201295
-22617.403866011686,6.824294917274682
-26760.31266227669,12.627328492201132
-28523.977503210084,15.9029059034019
-29689.342175152316,9.636531068070866
-24333.95942132083,10.603827650086728
-28051.683729842272,12.316557609793488
-20966.314051829286,10.08192028414992
-35107.40302738761,14.36506945499525
-24718.746705674734,13.57303201294301
-31007.018614486842,14.36506945499525
-38360.34580953767,6.2022476666536495
-28311.669884017916,10.050615537983502
-37669.5838600071,19.07062212473508
-21405.66834304331,11.296729393764217
-16592.66641353112,12.546763015475303
-33450.55204961363,12.627328492201132
-17471.262165722364,13.589459515373113
-37137.58397309229,15.077459475794244
-21923.28151397136,16.065847450474042
-30828.706224825466,18.46806689735796
-24667.25379337976,5.6673130249313965
-22678.739160996673,5.6673130249313965
-35174.5575322707,6.240418498934321
-21545.54046553262,5.86067097313722
-24649.531248491527,15.642798481867777
