empl_chge_lc1vs0_iate,reg_agri
-0.8524369461661578,25.725153340464843
1.548822113718355,23.14825227454956
-0.3630961563784083,8.320220391373894
0.14237058389507495,31.83741398327524
-0.06856985490466455,20.28222278472817
1.6059517830492327,20.28222278472817
-0.1299815696203137,12.613632740062826
2.304833803680964,16.143774716964504
-1.2578879948052002,30.86665725132705
-0.13119635279863218,19.647957347052547
0.576936782222822,14.353464935930552
0.6063416074054438,11.578951027428012
-0.7864816992585447,8.320220391373894
-0.7882399704791857,10.52412367775796
-0.8959863945993203,22.092249117524783
0.9073499918569088,4.38846568617879
-0.9554625120750612,26.58932955325777
0.00997085656665253,20.180144970495384
1.8109979598264232,21.61563065615585
1.1004581214325337,11.578951027428012
-0.20338062933222334,3.927831006064245
-0.9505106855401613,9.647452638974611
-0.41447460264059194,18.79185971370501
-0.4693417592733887,26.58932955325777
2.014141480921896,12.336111894138924
0.014084816693330393,30.420569431073343
1.6609691172257781,37.68124385002402
-1.1874474493326101,21.81703550251781
-0.5804183644762436,21.83368081202904
1.3038889713820339,21.81703550251781
1.531568343524345,12.190795575052846
-1.269792652256086,16.64323622189432
-0.18101233674068518,31.72492299534889
-0.8437917678840452,25.447105542939124
0.0030824047517136743,21.81703550251781
-0.20071121694957578,30.86665725132705
0.3565560411790459,15.599548132494943
-0.011006635989662672,21.56487561270493
0.02275909353077038,12.336111894138924
0.12316073612121259,21.44874346620925
0.5683725363591317,25.59892040830825
-0.4772839167607881,10.425683441718604
-0.7406377626213657,22.092249117524783
-0.05009949591598689,19.70368081017321
-0.48640742062938547,25.447105542939124
0.29747410202710917,13.272856279921823
-0.43079833007027285,9.518818038309782
-0.39634078182530835,22.32621505968753
-0.15239752266432338,20.90306101162109
0.9227151092838431,25.725153340464843
0.09417064140207343,35.40501989106287
1.3991608597993594,22.32621505968753
1.0899234595500398,9.518818038309782
0.04963676852759347,15.599548132494943
0.26963388781668945,16.12384262285483
0.9810379492401721,25.725153340464843
0.44357155509944907,37.68124385002402
0.6551264118353802,22.092249117524783
-0.07017090942380133,16.64323622189432
0.4030019770628898,37.68124385002402
1.4049295835374025,10.52412367775796
-0.9698400505344451,18.79185971370501
-0.01058048549833368,31.83741398327524
0.2839000478506415,15.599548132494943
0.9852281261171985,25.59892040830825
1.4570570925036852,16.143774716964504
-0.11885629604783238,17.932562693756196
-0.9740863739890973,1.132160989646131
-0.8633715655852123,33.36162869752894
-0.13652583652611855,4.885271868806392
1.55308543683083,30.86665725132705
-1.0136879498029208,10.425683441718604
1.224268818012617,21.44874346620925
-0.04930966133728992,18.562253210557493
-0.7568416110762373,38.426488642538814
-0.26489396226721507,20.28222278472817
-0.4138010531539234,36.31581069178857
-0.2705169100699272,10.52412367775796
0.8704968466720518,18.79185971370501
0.21834134782011982,11.642586775623563
1.8568498809378586,31.83741398327524
1.7518673069529649,30.86665725132705
0.13493151281959914,37.68124385002402
-0.13336618793454408,21.47494878544683
-0.028080603908829938,25.59892040830825
0.32827883696115023,16.64323622189432
-0.8217694268923149,20.28222278472817
-0.09082639139043297,11.642586775623563
-0.35669101707119844,35.40501989106287
-0.31658822778335394,10.425683441718604
1.595548854926378,13.963866260572992
-0.9651141501506768,29.32505767081869
-0.7687857382222777,21.61563065615585
-0.4454292460125654,12.571740219945433
1.0573255339495442,25.59892040830825
1.0236874363908204,23.14825227454956
0.5747612227410086,10.52412367775796
-0.6197726593739497,5.69363914978576
0.2765117150849633,16.64323622189432
2.1143030743628,34.4734454458848
0.022408825881058136,17.932562693756196
-0.17055120904257112,15.578164380055544
0.19437401828682904,9.647452638974611
-0.1530069636677015,29.32505767081869
-0.19896140458569933,11.427424278367262
-0.2138656893555415,12.190795575052846
-0.22713275104145425,8.332942688788997
-0.03712976329231324,31.72492299534889
1.1786263953340053,36.10508609312406
0.17584432208321493,21.81703550251781
0.09657485650132669,8.320220391373894
-0.4014516635895068,4.885271868806392
-1.048040808823425,4.885271868806392
2.1465458883704223,21.47494878544683
-0.07095379962650548,35.40501989106287
-0.5143741415132022,9.518818038309782
0.9206001039587048,10.52412367775796
1.6436748782669743,15.578164380055544
-0.766645499074406,16.143774716964504
1.9741441600643843,21.56487561270493
-0.8106224793551364,18.79185971370501
-0.09906658710287863,6.687900598978352
1.2789658389123568,17.114253331641656
0.5134609374411488,13.272856279921823
-0.7518400425492139,25.59892040830825
-0.4237369973996098,29.22739596194833
0.5736175090502118,34.4734454458848
-0.5578009706631811,12.782315118678907
-0.38309279947980707,11.427424278367262
0.3716605812855516,30.409884059187547
-0.5961923099396981,11.942906218623804
-0.10553987004858495,30.86665725132705
-0.21099170735163633,26.302762831609364
-0.3563565900196177,17.114253331641656
1.3016146754106195,11.642586775623563
0.8849785844763421,13.963866260572992
-0.06565299988685591,9.647452638974611
-0.7051134384838462,29.22739596194833
1.3158918914482276,26.28135983123264
-0.13008277196577012,29.22739596194833
0.015127648642702773,8.795230083567638
-0.3841259467723968,18.117577938721773
-0.27751305316180036,22.092249117524783
-0.7062829516326847,29.22739596194833
-0.005542499125697153,26.28135983123264
-0.8528785576958,7.950620098438058
0.2935917412554222,10.425683441718604
-0.010944649829708608,27.451018475410937
-0.6686793961556499,22.092249117524783
0.2641117466090226,18.117577938721773
-0.11116278908328242,12.336111894138924
-0.5708725786199833,17.05947641370443
-0.10811366908599698,8.332942688788997
0.17049798629697177,12.613632740062826
0.020263595126679523,18.117577938721773
-0.5291191689914834,35.40501989106287
2.3020800413610645,33.36162869752894
-0.4003292091782346,15.599548132494943
0.9691758439126232,18.757994207245872
-0.6422315910703945,9.518818038309782
-0.9957924762223234,37.68124385002402
2.0691262705291895,30.409884059187547
1.4916862526217647,29.22739596194833
1.200564988105522,7.950620098438058
-0.25252602188293954,23.218144734904
-0.513178703163545,30.409884059187547
-1.2763997385251429,19.647957347052547
1.715507654083009,31.83741398327524
-0.740377684262796,17.05947641370443
-0.19536216567680867,36.31581069178857
-0.5531037334820798,38.426488642538814
0.37084575549857357,18.562253210557493
-0.7560437009167638,8.320220391373894
0.09859463796251544,12.613632740062826
-0.46746495986988035,10.52412367775796
-0.4841959766193621,21.44874346620925
-0.44174224507161997,6.687900598978352
-0.22928763968670327,34.4734454458848
0.5726615699889728,16.64323622189432
-0.14532665661089156,12.613632740062826
1.7394771850321393,29.32505767081869
-0.6691517677579297,11.944636704804305
1.7173724582150478,23.14825227454956
1.873372924493971,18.79185971370501
1.0708606211295062,20.180144970495384
0.5147099373219797,21.61563065615585
0.245100617901289,18.79185971370501
-1.1946786256295363,17.932562693756196
-0.4576190162517755,25.25684355246182
-0.409126018950853,22.32621505968753
-0.055950423459310894,10.52412367775796
0.42491117172671633,11.942906218623804
-0.018979431328124907,4.885271868806392
0.4460880866208458,21.47494878544683
0.9656668174165871,4.652936998737928
-0.6538601158644618,11.642586775623563
-0.40731562240435937,12.571740219945433
-0.702107212238042,12.613632740062826
1.0510401358725285,13.23318471616647
0.9391489371761625,19.647957347052547
1.4842085814621637,29.32505767081869
-0.7297274093427916,22.82469145311972
-0.17698753509411375,37.68124385002402
-0.6494853521967684,7.950620098438058
-0.49697180878936703,21.81703550251781
0.579779157236435,17.156511257966585
-0.34012482742224337,33.36162869752894
-0.06900128627017249,36.31581069178857
0.4596523299276889,26.28135983123264
1.016346143458439,6.687900598978352
1.1202698212045947,12.336111894138924
-1.1968267266489452,8.320220391373894
-0.19419575004155626,10.52412367775796
1.6205306938232957,26.302762831609364
-0.6771010807024906,12.613632740062826
-0.4684552605428029,21.44874346620925
-0.7338456050355576,11.578951027428012
-0.5750774147186918,21.47494878544683
-0.41659173557418827,18.79185971370501
-0.5323213652362289,3.927831006064245
0.7478608096339434,21.47494878544683
-0.7273579307787555,11.942906218623804
-0.1712736906968156,31.83741398327524
1.1445829333267126,36.31581069178857
-0.5704467160249447,4.652936998737928
-0.14987709403128613,30.420569431073343
-0.2642558171403059,19.70368081017321
0.3889320791046681,11.578951027428012
-0.21752413101214188,29.22739596194833
0.24740729400053052,31.72492299534889
-0.7664450323124162,36.10508609312406
0.21648234397624072,36.10508609312406
-0.27905237871702837,25.447105542939124
1.5502422866223189,20.28222278472817
1.0580436259180637,21.44874346620925
-0.2711480754446987,21.56487561270493
-0.20605253908809323,16.12384262285483
-0.6310448157282371,23.218144734904
-0.305817497479672,25.447105542939124
-0.6708575376419847,12.190795575052846
0.13087227028157178,8.320220391373894
0.6161851318922889,12.571740219945433
-0.9969238930200087,18.79185971370501
1.90283315057173,31.72492299534889
1.275317451595,8.795230083567638
0.5762631284469479,10.425683441718604
-0.11095239714142502,13.23318471616647
-0.34217179392875596,25.59892040830825
1.1214572135744185,19.70368081017321
1.0454282275996551,26.58932955325777
1.4241942750925998,19.647957347052547
-0.18469972568064721,22.092249117524783
1.0769369224345364,29.22739596194833
0.7295457570538699,22.092249117524783
1.004463443335644,9.647452638974611
-0.03680177899113768,25.725153340464843
-0.1701085693369102,31.83741398327524
-0.5105270759049922,25.447105542939124
-1.0237789707311284,15.599548132494943
-0.13871576527109325,26.302762831609364
-0.3203527618562373,26.58932955325777
0.6538542974961521,22.56870007006657
1.5495609527018117,17.156511257966585
1.891230937082862,30.86665725132705
0.17268060102734195,19.647957347052547
-0.33287205943910136,26.302762831609364
-0.5686587727719197,8.332942688788997
0.189335059739423,19.647957347052547
0.2785141549483857,18.79185971370501
0.09068218138581807,11.944636704804305
0.9216553766404922,7.950620098438058
-0.8620415821753645,13.23318471616647
0.4332140446500507,38.426488642538814
1.1478966827705466,7.950620098438058
-1.0423260837494195,22.32621505968753
1.0689055581392495,13.608850492731817
-0.2784354261428702,19.70368081017321
0.17595429432951915,35.40501989106287
-0.5639284878088442,15.578164380055544
1.9543066398457358,9.518818038309782
0.6688189355133312,36.10508609312406
0.4293289372469432,6.687900598978352
0.48579591356304436,26.302762831609364
-0.04918182062029147,13.608850492731817
-0.9405597604861258,13.23318471616647
-0.5646031339434906,38.426488642538814
1.4209914838989803,36.31581069178857
0.44567655635139036,21.47494878544683
2.2546462138956507,17.932562693756196
0.16335071069630214,1.132160989646131
-0.009344424150518948,35.40501989106287
0.2393379752563678,35.40501989106287
1.1755735954590447,12.571740219945433
0.13484854992488904,30.86665725132705
-0.05246848381989677,9.518818038309782
1.41427436770609,34.4734454458848
-0.02883205647085124,16.12384262285483
1.0429126236825585,12.613632740062826
0.9331482773073906,34.4734454458848
0.1952217540057864,16.766249047417915
0.17182968750458472,16.12384262285483
0.6993655828732366,30.409884059187547
-0.8350528899824249,11.944636704804305
1.9889742514703137,21.61563065615585
0.6831638570717469,19.647957347052547
-0.8639323689862086,16.12384262285483
-0.33625381512989627,21.44874346620925
-0.3434191726148802,34.4734454458848
1.316435160865492,15.599548132494943
0.38161691625938504,4.885271868806392
0.1227728891606652,21.47494878544683
-0.1992280324654109,35.40501989106287
0.11858921365326114,19.70368081017321
-0.4107551667529261,7.950620098438058
-0.0184219377850231,17.05947641370443
-0.3628436837228186,18.117577938721773
1.2395163748707334,24.09174497286721
-0.01279497218458503,25.447105542939124
0.06638867631915035,20.28222278472817
-0.19332715669302586,31.83741398327524
0.7516639896362116,18.117577938721773
1.5496645093333792,13.608850492731817
0.28706706249904407,9.518818038309782
0.30175275240686955,21.47494878544683
-0.23797272837553168,27.451018475410933
-0.33885928440363355,13.272856279921823
0.5571561096725671,11.944636704804305
-0.8797050889080882,21.61563065615585
0.5434130012040703,22.092249117524783
0.8579406036173496,13.272856279921823
-1.1141609939370176,18.562253210557493
-0.053058984758924954,3.927831006064245
-0.26733344789146996,24.09174497286721
1.549542492516618,21.56487561270493
1.457014531683924,27.451018475410937
0.2835473694323791,29.32505767081869
-0.27549582294346897,29.22739596194833
1.650732093203303,35.40501989106287
0.23641097346919782,23.14825227454956
0.5273528616515797,23.14825227454956
-1.4387638887583796,13.272856279921823
-0.2626627481450391,7.950620098438058
1.66506408680828,27.451018475410937
-1.170895664423139,21.83368081202904
0.09472929334651992,9.647452638974611
-0.5933125631967334,33.36162869752894
1.0846113437148344,18.562253210557493
0.0885842537566432,23.14825227454956
-0.2105627465478765,22.82469145311972
0.885773476086803,17.114253331641656
1.2803060954190975,18.117577938721773
0.4717293003619231,12.782315118678907
1.3574640340976183,21.61563065615585
-0.7032174712208583,31.72492299534889
0.641440977807156,29.22739596194833
-0.6740294329722115,11.942906218623804
-0.015757721977174566,38.426488642538814
-0.8492791127786843,21.47494878544683
1.9785198717885215,35.40501989106287
-0.8412688683197864,16.143774716964504
-0.30286185604195487,30.409884059187547
1.7324141225389156,38.426488642538814
0.7714289422630631,23.218144734904
-0.47542590819972325,17.05947641370443
-0.5151455143668977,5.69363914978576
1.1281520931564604,4.885271868806392
1.1069906778946303,7.950620098438058
-0.7041233019472596,11.944636704804305
-0.09701999583238391,4.38846568617879
0.6660238071658335,25.447105542939124
1.0508384053396376,15.599548132494943
-0.1572803477407631,12.789203739932198
-0.695954417306171,27.451018475410937
0.07551960421318704,30.86665725132705
-0.06368108518197246,13.272856279921823
-0.935078105004769,38.426488642538814
1.5577298603803664,8.320220391373894
-1.048100144693381,31.72492299534889
0.017181939160589355,16.64323622189432
-1.0669789416143902,36.31581069178857
0.9433220987620254,13.23318471616647
0.6557490133717441,11.578951027428012
2.090027509657272,25.447105542939124
1.3885593276866495,16.143774716964504
-0.18447298236605342,12.613632740062826
-0.18815225123669285,19.647957347052547
-0.42185583548884326,21.81703550251781
-0.5861567628909958,7.950620098438058
-0.01637026820423304,25.59892040830825
2.172767815096826,19.647957347052547
-0.753469411627164,23.14825227454956
-0.4847816867959238,36.31581069178857
-0.31291859038010383,16.766249047417915
-0.2597260439968817,25.447105542939124
-0.2616417075666331,9.647452638974611
0.10040781743236937,3.927831006064245
-0.6610355572574144,20.90306101162109
-0.08506245970560378,22.092249117524783
-0.4761069697776448,17.932562693756196
-0.3450449504786596,33.36162869752894
0.4797197848179222,12.190795575052846
0.17977069065927054,36.10508609312406
0.3884337338933337,19.70368081017321
0.32025541286329234,21.61563065615585
-1.1640609550795795,26.58932955325777
0.621455976280279,13.608850492731817
-0.039809566102673444,4.38846568617879
-0.3088891298815652,21.44874346620925
-0.715041539055155,9.518818038309782
-0.7364228534310673,22.32621505968753
1.385333774447108,27.451018475410937
-0.007878675347586628,21.81703550251781
0.03989078163314552,10.52412367775796
0.3423556568779543,35.40501989106287
0.10137163466248555,31.83741398327524
-0.3821529227620153,22.82469145311972
-1.2279872810225232,16.766249047417915
-0.25028207875666053,18.117577938721773
-0.33078406888219614,16.766249047417915
-0.04174792888875262,11.578951027428012
-0.3745826153821198,21.61563065615585
-0.6058606026782414,11.642586775623563
-0.050851149626865655,4.652936998737928
-0.2721321000051051,16.143774716964504
-0.17300355655862176,30.86665725132705
-0.7835742841348774,13.272856279921823
-0.7604092465012386,16.12384262285483
-0.11185547637945126,8.320220391373894
-0.31030951448473726,12.190795575052846
-0.042001161281879584,25.59892040830825
-0.2564727230277318,6.687900598978352
1.2798626492313971,13.23318471616647
1.3744033406828897,18.562253210557493
0.4393253145675858,8.795230083567638
0.2520760556505752,9.647452638974611
1.2813133095014002,25.25684355246182
-0.17830970800196355,7.950620098438058
0.488354305899961,17.156511257966585
0.8977481276732371,8.795230083567638
0.42771816986111305,29.32505767081869
1.7818203811513023,17.114253331641656
-0.43032295697805634,15.578164380055544
2.0672599694067495,37.68124385002402
1.7124992317112833,5.69363914978576
0.0598140448832285,17.932562693756196
0.39680963774856937,10.425683441718604
-0.5083194015332816,25.447105542939124
-0.7908218522395627,1.132160989646131
-0.35831852545098014,12.190795575052846
-0.5697174669686298,13.963866260572992
-0.5226305415699308,24.09174497286721
0.02373220752979499,10.425683441718604
0.1358519562316618,18.79185971370501
-0.6106306395216484,21.47494878544683
0.4043434392193355,15.578164380055544
-1.2455444806369937,10.425683441718604
-0.26876514122903833,16.64323622189432
1.240311221825382,22.092249117524783
0.1255046188774543,24.09174497286721
-0.2521910363766201,5.69363914978576
-0.34518168750943024,26.302762831609364
0.13956607038999402,11.942906218623804
0.21100342082287815,33.36162869752894
0.03491596124432872,30.420569431073343
0.027495616379895282,13.23318471616647
1.7140279048056835,9.518818038309782
1.277350463659136,19.70368081017321
-0.4566508521213885,21.81703550251781
-0.25279686435394455,12.336111894138924
-0.626865246299077,13.272856279921823
1.603655344310208,26.28135983123264
-0.5087206443978228,21.47494878544683
0.3025563712808667,22.56870007006657
-0.3438109252263478,11.642586775623563
-0.30545083254527733,19.647957347052547
2.131881082921487,16.64323622189432
-0.2519671152829971,26.58932955325777
-1.0977997976493292,17.156511257966585
1.1702257891832324,30.86665725132705
-0.3754593492249419,15.578164380055544
1.190816306807966,8.795230083567638
-0.8657199146701047,21.44874346620925
0.2713829186208226,19.647957347052547
-1.0099472975093653,16.12384262285483
-0.6295862482136583,3.927831006064245
-0.15842686084599006,11.642586775623563
-0.4410162132078039,21.56487561270493
1.3743544562381744,33.36162869752894
1.6433490873805907,20.90306101162109
-0.12087316795298747,19.647957347052547
-1.1700032825582216,29.22739596194833
-0.7550180842145164,11.642586775623563
-0.38950276685155627,1.132160989646131
-1.0813897672565602,12.782315118678907
1.5716872440717904,16.143774716964504
0.9860972654495334,17.114253331641656
0.7140477535892208,17.932562693756196
-0.3395281951416309,15.578164380055544
0.34449877140205665,12.613632740062826
0.5957320708873255,36.10508609312406
1.3028785092529644,16.143774716964504
-0.39723119827491754,37.68124385002402
0.259748888726495,12.571740219945433
-0.4692303604458663,8.320220391373894
0.4513759390388428,31.72492299534889
0.3262057573040552,7.950620098438058
-1.0845418890169711,18.757994207245872
1.2947125103430663,12.336111894138924
-0.3323272182457376,31.72492299534889
0.04498593692539621,25.725153340464843
-1.023484448134907,9.647452638974611
-0.15009094383707777,11.642586775623563
-0.6427679802460358,33.36162869752894
-0.16737558960421306,8.320220391373894
0.9017421090809764,31.83741398327524
1.4968202945142615,27.451018475410937
1.7994453647843491,18.562253210557493
-0.29110577969271695,36.10508609312406
-0.34024018410253665,16.143774716964504
1.0023138117320833,21.81703550251781
0.7395906215081762,18.757994207245872
-0.5128750389269361,20.90306101162109
-0.03374251136278961,25.59892040830825
0.01740140887718411,12.336111894138924
