grid,density
-65970.13193267169,4.2233119919883696e-06
-65923.31442375293,4.293261101582226e-06
-65876.49691483416,4.362940026236384e-06
-65829.6794059154,4.433226656796458e-06
-65782.86189699663,4.504388594396721e-06
-65736.04438807788,4.5778319635964565e-06
-65689.2268791591,4.6542365776311745e-06
-65642.40937024035,4.7337613445842925e-06
-65595.59186132158,4.81691581006182e-06
-65548.77435240282,4.900808617033748e-06
-65501.956843484055,4.985779172847372e-06
-65455.13933456529,5.071614058398301e-06
-65408.321825646526,5.158974078642328e-06
-65361.50431672776,5.2464447209691e-06
-65314.686807809,5.333223985527614e-06
-65267.86929889023,5.420046678242003e-06
-65221.05178997147,5.5084433750158336e-06
-65174.234281052704,5.599530582456324e-06
-65127.41677213394,5.690760847516368e-06
-65080.599263215176,5.782608560607027e-06
-65033.78175429641,5.876877356875371e-06
-64986.96424537765,5.974184950010633e-06
-64940.14673645888,6.072533494356997e-06
-64893.32922754012,6.174947258670991e-06
-64846.511718621354,6.2819056418740994e-06
-64799.69420970259,6.3896386336529434e-06
-64752.876700783825,6.499327377182256e-06
-64706.05919186506,6.610386143928518e-06
-64659.241682946296,6.722185672633806e-06
-64612.42417402753,6.833260196420047e-06
-64565.60666510877,6.943813200016961e-06
-64518.78915619,7.056563087668379e-06
-64471.97164727124,7.171477790212069e-06
-64425.154138352475,7.287796334485467e-06
-64378.3366294337,7.406150545820655e-06
-64331.519120514946,7.526550957768476e-06
-64284.701611596174,7.647960012936952e-06
-64237.88410267742,7.771040075710166e-06
-64191.066593758645,7.89584496970657e-06
-64144.24908483989,8.02678457598709e-06
-64097.43157592112,8.159331980942046e-06
-64050.61406700236,8.292320511479278e-06
-64003.79655808359,8.426505604971529e-06
-63956.97904916483,8.560608431583508e-06
-63910.16154024606,8.694798804561085e-06
-63863.3440313273,8.831895827645323e-06
-63816.52652240853,8.969967797379747e-06
-63769.709013489766,9.107675518135023e-06
-63722.891504571,9.247415369994835e-06
-63676.07399565224,9.386272403045124e-06
-63629.25648673347,9.527474034229046e-06
-63582.43897781471,9.66923590387054e-06
-63535.621468895944,9.810734457834783e-06
-63488.80395997718,9.951654469666709e-06
-63441.986451058416,1.0091593240080775e-05
-63395.16894213965,1.0232462468653684e-05
-63348.35143322089,1.0371830966429426e-05
-63301.53392430212,1.0512088208993443e-05
-63254.71641538336,1.065011539906845e-05
-63207.898906464594,1.0786259407090231e-05
-63161.08139754583,1.092237639084296e-05
-63114.263888627065,1.105847824506212e-05
-63067.4463797083,1.1196328025642589e-05
-63020.62887078954,1.133741012949584e-05
-62973.81136187077,1.1478651356961676e-05
-62926.99385295201,1.161902406124197e-05
-62880.17634403324,1.1757116298202718e-05
-62833.35883511448,1.1894428293776534e-05
-62786.541326195715,1.2035836478219982e-05
-62739.72381727695,1.2182932034844197e-05
-62692.906308358186,1.2328813172975456e-05
-62646.08879943942,1.2476993830008386e-05
-62599.27129052066,1.2629043792123747e-05
-62552.45378160189,1.278357255115749e-05
-62505.63627268313,1.2939595159492904e-05
-62458.818763764364,1.3095941311105874e-05
-62412.0012548456,1.3252920204802261e-05
-62365.183745926835,1.3407632372150884e-05
-62318.36623700807,1.3560950587966041e-05
-62271.54872808931,1.3711010671155026e-05
-62224.73121917054,1.3860298723268274e-05
-62177.91371025178,1.4009894299148191e-05
-62131.09620133301,1.4158857140607767e-05
-62084.27869241425,1.4306790796991436e-05
-62037.461183495485,1.4452815477025479e-05
-61990.64367457672,1.4596470350441912e-05
-61943.826165657956,1.4739067458724549e-05
-61897.00865673919,1.4886500279791751e-05
-61850.19114782043,1.5040145392887727e-05
-61803.37363890166,1.5192695813051128e-05
-61756.5561299829,1.5343947118111158e-05
-61709.738621064134,1.549494111737174e-05
-61662.92111214537,1.564596390336731e-05
-61616.103603226606,1.5795236376705366e-05
-61569.28609430784,1.59466686148671e-05
-61522.46858538908,1.6097390397043715e-05
-61475.65107647031,1.6245886462699884e-05
-61428.83356755155,1.6394534461578563e-05
-61382.016058632784,1.6544532610738102e-05
-61335.19854971402,1.669421004577978e-05
-61288.381040795255,1.6841931750597684e-05
-61241.56353187649,1.699179937283468e-05
-61194.74602295773,1.7141734807023446e-05
-61147.92851403896,1.729379568724728e-05
-61101.1110051202,1.7444186482194444e-05
-61054.29349620143,1.7596077329654777e-05
-61007.47598728267,1.7751140402995796e-05
-60960.658478363905,1.7904397923157712e-05
-60913.84096944514,1.805955957006162e-05
-60867.023460526376,1.8211102750628195e-05
-60820.20595160761,1.836465736559997e-05
-60773.38844268885,1.851814816690191e-05
-60726.57093377008,1.8669936329227447e-05
-60679.75342485132,1.8822835144660564e-05
-60632.935915932554,1.8973081869626817e-05
-60586.11840701379,1.9122241945043526e-05
-60539.300898095025,1.9270494104713935e-05
-60492.48338917626,1.9415701973526595e-05
-60445.6658802575,1.956369180958573e-05
-60398.84837133873,1.971392958966519e-05
-60352.03086241997,1.9866248232996366e-05
-60305.2133535012,2.001958903108417e-05
-60258.39584458244,2.0172066963692318e-05
-60211.57833566367,2.0321327453417006e-05
-60164.76082674491,2.0469685254207304e-05
-60117.94331782614,2.061930089906223e-05
-60071.12580890738,2.0767905046056165e-05
-60024.30829998861,2.0915279929983103e-05
-59977.49079106985,2.1063756418254945e-05
-59930.67328215108,2.1207622949403354e-05
-59883.855773232324,2.13501169997098e-05
-59837.03826431355,2.1490051469538086e-05
-59790.220755394796,2.1629836023973478e-05
-59743.403246476024,2.1769816557678883e-05
-59696.58573755727,2.191003418375521e-05
-59649.768228638495,2.205364724790645e-05
-59602.95071971974,2.2197863677240075e-05
-59556.13321080097,2.2340707204360695e-05
-59509.31570188221,2.248188487190291e-05
-59462.49819296344,2.26192856175175e-05
-59415.68068404468,2.2753502512904525e-05
-59368.86317512591,2.2887661535984706e-05
-59322.04566620715,2.3021431394291446e-05
-59275.22815728838,2.3152710782566686e-05
-59228.41064836962,2.3282789057375982e-05
-59181.59313945085,2.3410849711832198e-05
-59134.77563053209,2.3535756780523103e-05
-59087.95812161332,2.365808620758074e-05
-59041.14061269456,2.3778136273763793e-05
-58994.323103775794,2.389639172786321e-05
-58947.50559485703,2.4010753512092574e-05
-58900.688085938265,2.41258483556469e-05
-58853.8705770195,2.4242468741726656e-05
-58807.05306810074,2.4360519843142556e-05
-58760.23555918197,2.447543045479394e-05
-58713.41805026321,2.4587952329739977e-05
-58666.60054134444,2.469689354444995e-05
-58619.78303242568,2.4806317714418365e-05
-58572.965523506915,2.4913113365284452e-05
-58526.14801458815,2.501842531315745e-05
-58479.330505669386,2.5122106747319122e-05
-58432.51299675062,2.522322413230732e-05
-58385.69548783186,2.532729060348973e-05
-58338.87797891309,2.5431074050524038e-05
-58292.06046999433,2.5537612964975343e-05
-58245.242961075564,2.5643051874129915e-05
-58198.4254521568,2.574477094875406e-05
-58151.607943238036,2.5845785140661684e-05
-58104.79043431927,2.594424068749514e-05
-58057.97292540051,2.6041734681563128e-05
-58011.15541648174,2.6138101307190782e-05
-57964.33790756298,2.6232648926176024e-05
-57917.520398644214,2.6326821856636235e-05
-57870.70288972545,2.6419334021607535e-05
-57823.885380806685,2.651430175857274e-05
-57777.06787188792,2.6607778876799585e-05
-57730.25036296916,2.670002356055414e-05
-57683.43285405039,2.6791627542170533e-05
-57636.61534513163,2.6880575500390256e-05
-57589.79783621286,2.6966210303353727e-05
-57542.9803272941,2.7050953855693277e-05
-57496.162818375335,2.7137799945588812e-05
-57449.34530945657,2.7220483288143937e-05
-57402.527800537806,2.7297697808975885e-05
-57355.71029161904,2.7371031049569738e-05
-57308.89278270028,2.7442485456050964e-05
-57262.07527378151,2.7515752351280586e-05
-57215.25776486275,2.7586385501349924e-05
-57168.440255943984,2.7657796070229047e-05
-57121.62274702522,2.772920412566993e-05
-57074.805238106455,2.779916000077132e-05
-57027.98772918769,2.786688206495772e-05
-56981.17022026893,2.7932532229368175e-05
-56934.35271135016,2.7995883848068768e-05
-56887.5352024314,2.8060370870634773e-05
-56840.71769351263,2.8123530500664886e-05
-56793.90018459387,2.818611940788622e-05
-56747.082675675105,2.824927631739898e-05
-56700.26516675634,2.831388830255022e-05
-56653.447657837576,2.8384910135712687e-05
-56606.63014891881,2.8452651882751255e-05
-56559.81264000005,2.8518043738439035e-05
-56512.99513108128,2.857866769055782e-05
-56466.17762216252,2.8637062010445458e-05
-56419.360113243754,2.8692444864451225e-05
-56372.54260432499,2.874709813920118e-05
-56325.725095406226,2.8799210819804962e-05
-56278.90758648746,2.8848586349004237e-05
-56232.0900775687,2.8894996180704524e-05
-56185.27256864993,2.8937685328628893e-05
-56138.45505973117,2.897413063660716e-05
-56091.637550812404,2.9009155353404196e-05
-56044.82004189364,2.904555672120404e-05
-55998.002532974875,2.9078808116146095e-05
-55951.18502405611,2.9108679788183318e-05
-55904.367515137346,2.9134981488789442e-05
-55857.550006218575,2.91572622054014e-05
-55810.73249729982,2.9174878403972022e-05
-55763.914988381046,2.9192084857259045e-05
-55717.09747946229,2.9208925450843043e-05
-55670.27997054352,2.922407386452054e-05
-55623.46246162476,2.9237142998123588e-05
-55576.64495270599,2.9247597111593775e-05
-55529.82744378723,2.9254924423190717e-05
-55483.00993486846,2.9261943159597422e-05
-55436.1924259497,2.92701923540141e-05
-55389.37491703093,2.9277050966169566e-05
-55342.557408112174,2.9285429795772104e-05
-55295.7398991934,2.929473224409708e-05
-55248.922390274645,2.930258327311003e-05
-55202.104881355874,2.9308507477504068e-05
-55155.28737243712,2.9310568843407114e-05
-55108.469863518345,2.9308572407345093e-05
-55061.65235459959,2.9304320927294216e-05
-55014.834845680816,2.9298990491549074e-05
-54968.01733676206,2.929388163123921e-05
-54921.19982784329,2.928666680571233e-05
-54874.38231892453,2.9276861378102217e-05
-54827.56481000576,2.9263492043513726e-05
-54780.747301086994,2.9248561811544757e-05
-54733.92979216823,2.9231998156748707e-05
-54687.112283249466,2.9213204453017216e-05
-54640.2947743307,2.91962896472878e-05
-54593.47726541194,2.918264356522964e-05
-54546.65975649317,2.9166979401018218e-05
-54499.84224757441,2.9148361181993618e-05
-54453.024738655644,2.912824050639217e-05
-54406.20722973688,2.910560090714906e-05
-54359.389720818115,2.9078114154345548e-05
-54312.57221189935,2.9047196239928206e-05
-54265.75470298059,2.9015139773183112e-05
-54218.93719406182,2.8983242273989245e-05
-54172.11968514306,2.895210864033243e-05
-54125.30217622429,2.8922489176659634e-05
-54078.48466730553,2.8891617761681533e-05
-54031.667158386765,2.8858266502659724e-05
-53984.849649468,2.8823119880392602e-05
-53938.032140549236,2.8786235570814217e-05
-53891.21463163047,2.8756506830311475e-05
-53844.39712271171,2.8727644512000445e-05
-53797.57961379294,2.8697094767408513e-05
-53750.76210487418,2.8666114903688963e-05
-53703.944595955414,2.8631036973225707e-05
-53657.12708703665,2.8595852782695178e-05
-53610.309578117885,2.8561803834554342e-05
-53563.49206919912,2.852602780092246e-05
-53516.67456028036,2.848961392324717e-05
-53469.85705136159,2.8453630745407368e-05
-53423.03954244283,2.8415218743027653e-05
-53376.22203352406,2.837908148347301e-05
-53329.4045246053,2.8341215966069486e-05
-53282.587015686535,2.8303903311302037e-05
-53235.76950676777,2.8265112059663833e-05
-53188.951997849006,2.8222691054702925e-05
-53142.13448893024,2.8178048963130158e-05
-53095.31698001148,2.8130845787660388e-05
-53048.49947109271,2.8083470064962112e-05
-53001.68196217395,2.8032868510903253e-05
-52954.864453255184,2.7980154420579046e-05
-52908.04694433642,2.7924663379958607e-05
-52861.229435417656,2.786629706453323e-05
-52814.41192649889,2.7807726567770998e-05
-52767.59441758013,2.7749079266684347e-05
-52720.77690866136,2.7688542653922757e-05
-52673.9593997426,2.7626824363794847e-05
-52627.141890823834,2.7564533425908593e-05
-52580.32438190507,2.7498257205063197e-05
-52533.506872986305,2.743237237198235e-05
-52486.68936406754,2.7370305179540988e-05
-52439.87185514878,2.730900081117765e-05
-52393.05434623001,2.724649682467066e-05
-52346.23683731125,2.7186300077620684e-05
-52299.41932839248,2.7127309686380475e-05
-52252.60181947372,2.706808928066339e-05
-52205.784310554955,2.7010260909778656e-05
-52158.96680163619,2.6951800351399446e-05
-52112.149292717426,2.6893091887756276e-05
-52065.331783798654,2.6831857092316043e-05
-52018.5142748799,2.6766173834146595e-05
-51971.696765961125,2.6696512458618654e-05
-51924.87925704237,2.662587511331464e-05
-51878.0617481236,2.6553290944986864e-05
-51831.24423920484,2.6477665308401237e-05
-51784.42673028607,2.6398330210177585e-05
-51737.60922136731,2.631622568605825e-05
-51690.79171244854,2.6233308438466873e-05
-51643.97420352978,2.6152203699013613e-05
-51597.15669461101,2.6075339509491894e-05
-51550.33918569225,2.5998576747132587e-05
-51503.52167677348,2.5920676832745787e-05
-51456.704167854725,2.5840968014355018e-05
-51409.88665893595,2.576154445016416e-05
-51363.069150017196,2.5680016342269326e-05
-51316.251641098424,2.5598763813432765e-05
-51269.43413217967,2.5515032224992235e-05
-51222.616623260896,2.5428883279934197e-05
-51175.79911434214,2.534206949695648e-05
-51128.98160542337,2.5256094969265697e-05
-51082.16409650461,2.517047794731328e-05
-51035.34658758584,2.5080946255596164e-05
-50988.52907866708,2.499310880978297e-05
-50941.71156974831,2.4906458304362243e-05
-50894.89406082955,2.4822741341015936e-05
-50848.07655191078,2.4735996902622202e-05
-50801.259042992024,2.4652548815898577e-05
-50754.44153407325,2.457288782494951e-05
-50707.624025154495,2.4490878718621668e-05
-50660.80651623572,2.4410357401247427e-05
-50613.989007316966,2.4326927497887972e-05
-50567.171498398195,2.424399489269863e-05
-50520.35398947944,2.4161800764190475e-05
-50473.536480560666,2.4079283638280548e-05
-50426.71897164191,2.3996740088766393e-05
-50379.90146272314,2.3912022484680405e-05
-50333.08395380438,2.382669477071454e-05
-50286.26644488561,2.3742806217194937e-05
-50239.44893596685,2.3656839179206276e-05
-50192.63142704808,2.3572729923423923e-05
-50145.81391812932,2.3489615838994805e-05
-50098.99640921055,2.3409772078135843e-05
-50052.178900291794,2.3331751527495126e-05
-50005.36139137302,2.3255278497358242e-05
-49958.543882454265,2.3176849142788517e-05
-49911.72637353549,2.3099093191895214e-05
-49864.90886461673,2.3023846276550735e-05
-49818.091355697965,2.295065099353035e-05
-49771.2738467792,2.287734699740865e-05
-49724.456337860436,2.2807148484894936e-05
-49677.63882894167,2.2735353019345735e-05
-49630.82132002291,2.2662597833074373e-05
-49584.00381110414,2.2586501717771543e-05
-49537.18630218538,2.2508435366364232e-05
-49490.368793266614,2.243272985461286e-05
-49443.55128434785,2.235737449164416e-05
-49396.733775429086,2.2286201665542247e-05
-49349.91626651032,2.2217187160524032e-05
-49303.09875759156,2.2146479211990495e-05
-49256.28124867279,2.2077050053727384e-05
-49209.46373975403,2.2009316505909445e-05
-49162.646230835264,2.193769388480102e-05
-49115.8287219165,2.1865711443763265e-05
-49069.011212997735,2.17922066380426e-05
-49022.19370407897,2.171751702379258e-05
-48975.37619516021,2.1645195922467872e-05
-48928.55868624144,2.1573131625959787e-05
-48881.74117732268,2.1498396703690273e-05
-48834.92366840391,2.1423216222112942e-05
-48788.10615948515,2.1349118842693897e-05
-48741.288650566385,2.127557742572159e-05
-48694.47114164762,2.1200779497674345e-05
-48647.653632728856,2.1129513182295243e-05
-48600.83612381009,2.1066673243633786e-05
-48554.01861489133,2.1006954454029566e-05
-48507.20110597256,2.0945596229131622e-05
-48460.3835970538,2.0884216245378387e-05
-48413.566088135034,2.08221701247079e-05
-48366.74857921627,2.0762032885964645e-05
-48319.931070297505,2.0702131487531206e-05
-48273.11356137874,2.0640653173984157e-05
-48226.29605245998,2.058414993582359e-05
-48179.47854354121,2.0529118376425544e-05
-48132.66103462245,2.0477757303862568e-05
-48085.84352570368,2.042811807474128e-05
-48039.02601678492,2.038757223759754e-05
-47992.208507866155,2.035193537983758e-05
-47945.39099894739,2.031625362291319e-05
-47898.573490028626,2.0283655587141772e-05
-47851.75598110986,2.0251989308791507e-05
-47804.9384721911,2.0221411956043963e-05
-47758.12096327233,2.0194373326411682e-05
-47711.30345435356,2.0168989080485815e-05
-47664.485945434804,2.0147862261064923e-05
-47617.66843651603,2.0128853767978086e-05
-47570.850927597276,2.0114135395924765e-05
-47524.033418678504,2.010092536452055e-05
-47477.21590975975,2.0086807569834766e-05
-47430.398400840975,2.007206279311036e-05
-47383.58089192222,2.0057562223298504e-05
-47336.76338300345,2.0043796452542163e-05
-47289.94587408469,2.002891826448552e-05
-47243.12836516592,2.001526336563239e-05
-47196.31085624716,2.0002617576617334e-05
-47149.49334732839,1.9988128728901158e-05
-47102.67583840963,1.9974190791156195e-05
-47055.85832949086,1.9961076059655164e-05
-47009.0408205721,1.995447536413282e-05
-46962.22331165333,1.9954436933926532e-05
-46915.405802734575,1.996284573171793e-05
-46868.5882938158,1.997784279926092e-05
-46821.770784897046,1.99967744382079e-05
-46774.953275978274,2.0017531877341403e-05
-46728.13576705952,2.0042214800307568e-05
-46681.318258140745,2.0068249589085732e-05
-46634.50074922199,2.009932101462665e-05
-46587.68324030322,2.013667580780224e-05
-46540.86573138446,2.0177743314036587e-05
-46494.04822246569,2.022197114114813e-05
-46447.23071354693,2.027497719957403e-05
-46400.41320462816,2.0332012342933612e-05
-46353.5956957094,2.0389060552760645e-05
-46306.77818679063,2.045028328662774e-05
-46259.96067787187,2.051406642704801e-05
-46213.1431689531,2.0584500625280026e-05
-46166.325660034345,2.0662675932535475e-05
-46119.50815111557,2.0749206740977335e-05
-46072.690642196816,2.0835541300556844e-05
-46025.873133278044,2.0922567295168094e-05
-45979.05562435929,2.101585238332953e-05
-45932.238115440516,2.1108196426717457e-05
-45885.42060652176,2.1199632388535992e-05
-45838.60309760299,2.1291561504317543e-05
-45791.78558868423,2.1394134835864898e-05
-45744.96807976546,2.1503352014872855e-05
-45698.1505708467,2.1616340899760732e-05
-45651.33306192793,2.1734133273689694e-05
-45604.51555300917,2.1855715849882192e-05
-45557.6980440904,2.1980888419365652e-05
-45510.88053517164,2.211306735401836e-05
-45464.06302625287,2.2247445055362378e-05
-45417.24551733411,2.238344589367794e-05
-45370.42800841534,2.2521980610169166e-05
-45323.61049949658,2.266281525199296e-05
-45276.792990577815,2.2811172658043027e-05
-45229.97548165905,2.2962770139581747e-05
-45183.157972740286,2.3121244002558495e-05
-45136.34046382152,2.3279825164240104e-05
-45089.52295490276,2.3440486421655527e-05
-45042.70544598399,2.360566159805938e-05
-44995.88793706523,2.377121191896011e-05
-44949.070428146464,2.3937721168146242e-05
-44902.2529192277,2.410243354595738e-05
-44855.435410308935,2.4267993317613997e-05
-44808.61790139017,2.443761649970778e-05
-44761.80039247141,2.460707348250884e-05
-44714.98288355264,2.477865129482993e-05
-44668.16537463388,2.4953000255186273e-05
-44621.34786571511,2.5127888638071404e-05
-44574.53035679635,2.530050391378188e-05
-44527.712847877585,2.5472244867732766e-05
-44480.89533895882,2.5644089714290322e-05
-44434.077830040056,2.5817297147653566e-05
-44387.26032112129,2.5994435997253883e-05
-44340.44281220253,2.617536545530966e-05
-44293.62530328376,2.6358229555973135e-05
-44246.807794365,2.6538172763463877e-05
-44199.990285446234,2.671868527698653e-05
-44153.17277652747,2.689654796102127e-05
-44106.355267608706,2.7074927878932396e-05
-44059.53775868994,2.7253133260876473e-05
-44012.72024977118,2.7430271270727794e-05
-43965.90274085241,2.7606573255677444e-05
-43919.08523193365,2.7782936602912048e-05
-43872.267723014884,2.7962141876917273e-05
-43825.45021409612,2.8140347332475134e-05
-43778.632705177355,2.831456970285761e-05
-43731.81519625859,2.8486162116909762e-05
-43684.99768733983,2.8657168837399025e-05
-43638.18017842106,2.8829399377003393e-05
-43591.3626695023,2.900219069368953e-05
-43544.54516058353,2.9173844959097712e-05
-43497.72765166477,2.9344701211121254e-05
-43450.910142746005,2.9511594742613183e-05
-43404.09263382724,2.968269851980498e-05
-43357.27512490847,2.9856952257119095e-05
-43310.45761598971,3.003044607730148e-05
-43263.64010707094,3.0201980440884764e-05
-43216.82259815218,3.0374966866728378e-05
-43170.00508923341,3.054670924422799e-05
-43123.187580314654,3.071687173684059e-05
-43076.37007139588,3.088641806422865e-05
-43029.552562477125,3.1057687862075775e-05
-42982.735053558354,3.12264124776526e-05
-42935.9175446396,3.139100569962759e-05
-42889.100035720825,3.15513765674585e-05
-42842.28252680207,3.1708628307457984e-05
-42795.465017883296,3.186509221085087e-05
-42748.64750896454,3.20205326128135e-05
-42701.83000004577,3.217838603370433e-05
-42655.01249112701,3.2335125211798295e-05
-42608.19498220824,3.2490182846056325e-05
-42561.37747328948,3.26414650989495e-05
-42514.55996437071,3.27875581141218e-05
-42467.74245545195,3.293033070078815e-05
-42420.92494653318,3.306981905715274e-05
-42374.107437614424,3.320829127166635e-05
-42327.28992869565,3.334379378492258e-05
-42280.472419776896,3.347675102820303e-05
-42233.654910858124,3.360484349402905e-05
-42186.83740193937,3.3735945407497684e-05
-42140.019893020595,3.386490161755328e-05
-42093.20238410184,3.398988565604697e-05
-42046.38487518307,3.4112060354519195e-05
-41999.56736626431,3.423356817151373e-05
-41952.74985734554,3.43563303029467e-05
-41905.93234842678,3.447729253836789e-05
-41859.11483950801,3.45986292367204e-05
-41812.29733058925,3.471642226060335e-05
-41765.47982167048,3.483275939623344e-05
-41718.66231275172,3.494431094904337e-05
-41671.84480383295,3.505507535118857e-05
-41625.027294914194,3.5160872330772005e-05
-41578.20978599542,3.526804711041413e-05
-41531.392277076666,3.53712910330985e-05
-41484.574768157894,3.54719836949968e-05
-41437.75725923914,3.557246904481138e-05
-41390.939750320365,3.5668344651466246e-05
-41344.12224140161,3.5758756508852075e-05
-41297.30473248284,3.5848550119113464e-05
-41250.48722356408,3.5938091960623e-05
-41203.66971464531,3.6027177025314315e-05
-41156.85220572654,3.6114267257816504e-05
-41110.03469680778,3.619677959268398e-05
-41063.217187889015,3.627505613781529e-05
-41016.39967897025,3.634790332889355e-05
-40969.582170051486,3.641750539919053e-05
-40922.76466113272,3.6486822647756084e-05
-40875.94715221396,3.655231062796238e-05
-40829.12964329519,3.6615084685648746e-05
-40782.31213437643,3.6673641895843336e-05
-40735.494625457664,3.673276616162822e-05
-40688.6771165389,3.679050779969101e-05
-40641.859607620136,3.684265820917345e-05
-40595.04209870137,3.6886670814217846e-05
-40548.22458978261,3.6927805140310055e-05
-40501.40708086384,3.69696997165345e-05
-40454.58957194508,3.700851428960683e-05
-40407.772063026314,3.7042702512610844e-05
-40360.95455410755,3.7075171406084706e-05
-40314.137045188785,3.710617436298294e-05
-40267.31953627002,3.713462460424331e-05
-40220.50202735126,3.7163922986086747e-05
-40173.68451843249,3.718995440553664e-05
-40126.86700951373,3.721218516162845e-05
-40080.04950059496,3.723260767276406e-05
-40033.2319916762,3.725235673085037e-05
-39986.414482757435,3.7270527245970774e-05
-39939.59697383867,3.7283169500793354e-05
-39892.779464919906,3.729209257617423e-05
-39845.96195600114,3.7297832454322826e-05
-39799.14444708238,3.729916748541492e-05
-39752.32693816361,3.72971751697478e-05
-39705.50942924485,3.729037009885768e-05
-39658.691920326084,3.728055086879351e-05
-39611.87441140732,3.726781113733162e-05
-39565.056902488555,3.7255525363193793e-05
-39518.23939356979,3.724097604347422e-05
-39471.42188465103,3.722660956592223e-05
-39424.60437573226,3.7213219365586234e-05
-39377.7868668135,3.719952703829282e-05
-39330.96935789473,3.718306499776503e-05
-39284.15184897597,3.716329745211819e-05
-39237.334340057205,3.714034336537139e-05
-39190.51683113844,3.711432160861448e-05
-39143.699322219676,3.7082575958676546e-05
-39096.88181330091,3.7046466184419786e-05
-39050.06430438215,3.7004173116169315e-05
-39003.246795463376,3.69577374253798e-05
-38956.42928654462,3.691354565662424e-05
-38909.61177762585,3.686364107414583e-05
