sal_9_lc2vs0_iate,reg_agri
5002.12072535216,10.425683441718604
2333.694370181294,34.4734454458848
-1209.4361386853727,31.72492299534889
1357.126032102096,30.409884059187547
1025.8153641810868,15.578164380055544
4789.808420354146,25.59892040830825
3201.729492317505,14.353464935930552
-4368.087100133629,16.143774716964504
11094.893192672818,34.4734454458848
-1903.0311055453167,10.425683441718604
8861.516269349662,29.32505767081869
4080.4617919035745,10.425683441718604
-5950.799700368052,22.32621505968753
4277.838024626774,12.613632740062826
6878.863381604721,22.82469145311972
-2881.178959967005,4.652936998737928
-644.4257154004176,4.885271868806392
1624.9946608007785,11.642586775623563
739.453801854524,17.156511257966585
-44.405003966874574,22.56870007006657
4275.757134578092,34.4734454458848
8360.842670058159,25.447105542939124
5222.381513106283,4.885271868806392
-42.40001203765405,31.83741398327524
8256.698733975945,21.83368081202904
9301.694395929615,17.05947641370443
773.8190272034471,36.31581069178857
-14506.009908279198,36.31581069178857
9931.912652049274,12.782315118678909
-2525.9902713693446,16.12384262285483
10116.426817603979,8.332942688788997
3491.6324704941144,7.950620098438058
-1428.6926293557478,16.766249047417915
-120.30409285974656,30.420569431073343
3862.583789802544,12.782315118678907
11528.290075061966,20.90306101162109
-4208.4926714595895,36.10508609312406
2056.8822033795195,17.114253331641656
6797.155406089764,21.81703550251781
5182.713542345606,23.218144734904
7105.144165192007,11.944636704804305
5640.774558769839,18.562253210557493
6837.773151095449,31.72492299534889
-2291.258945573389,23.14825227454956
-1954.9941951851579,22.092249117524783
-3493.1502872143737,31.72492299534889
-8178.688951978636,17.932562693756196
7337.963313576706,8.795230083567638
4439.089933903569,21.44874346620925
9704.149133723502,12.613632740062826
1385.3333354925655,18.117577938721773
2232.0061498816412,26.302762831609364
-16222.076400892178,22.82469145311972
5614.275349358474,25.447105542939124
-8328.94742855412,29.22739596194833
8923.193960557835,30.409884059187547
202.98277484125128,8.795230083567638
-1445.2495489232033,4.885271868806392
7483.990396266965,10.425683441718604
3170.023595509796,15.599548132494943
-5800.975892878386,37.68124385002402
6560.162855797693,17.05947641370443
1165.5810024671764,31.83741398327524
2417.1618459071224,15.578164380055544
6848.366504668422,9.518818038309782
-955.0086573138396,21.44874346620925
-12881.037013264679,21.47494878544683
4940.759875921211,25.725153340464843
7766.198153790139,23.14825227454956
5979.843681212924,33.36162869752894
1447.8418517706214,27.451018475410937
6358.504916062309,22.56870007006657
-732.663985973199,26.28135983123264
-3597.1608908981166,31.72492299534889
558.1333711594327,21.47494878544683
-17924.72944744666,31.72492299534889
-821.8832392083327,7.950620098438058
-7565.013080276265,12.571740219945433
3102.898646807644,30.86665725132705
-405.5050323726573,12.336111894138924
7861.079960150175,21.61563065615585
30.534360228567948,18.117577938721773
6622.969936511583,14.353464935930552
-498.93278577500814,18.562253210557493
6151.197634162008,30.409884059187547
10396.17862338941,36.10508609312406
4755.672188231007,13.272856279921823
1283.5063704811746,23.218144734904
-3358.680895159322,16.64323622189432
-1903.6280669545886,17.932562693756196
-4931.958321867742,8.320220391373894
2983.9704667949895,11.642586775623563
-3604.485973955432,34.4734454458848
-4471.713580237693,4.652936998737928
