empl_ttl_lc1vs0_iate,earnx2
-3.7689013057658336,0.0
-3.657351657002427,0.0
1.1054301236187065,0.0
-3.9635794062600826,0.0
-0.6575358761725973,0.0
-1.0549530169501642,688.8488494225033
-4.859357644660357,0.0
2.695967769142177,890.8794574994383
-3.789473198961394,0.0
-5.312958761372919,0.0
-3.001068757194064,0.0
1.8580197523462871,0.0
-3.3267697586820573,0.0
-4.710930827280663,2109.7299584745024
-5.672662178698555,0.0
3.119279809118429,0.0
1.2334641111728715,0.0
-1.5464767859255493,1871.7443480847087
0.8846024877090359,0.0
0.5483731527076205,0.0
-3.5872585767655596,1667.9300071817222
-6.129132733428465,0.0
2.586055586019465,450.9625765324758
-3.006482736183037,0.0
-5.360154867782068,0.0
-3.2754358296285417,270.17596490335
-0.12242576165035746,0.0
-1.8321317005955065,0.0
6.778383269599431,0.0
-3.430757263444404,299.1459826495919
0.3988516534721058,0.0
3.7985075210144816,1039.333107255059
-0.3532012074791677,0.0
-0.06712805079224937,0.0
-4.69465637484021,0.0
5.4014671529013665,0.0
1.9933471088557306,0.0
2.257628118216031,0.0
5.3328510216888105,0.0
-3.599926475514914,630.827006917535
-6.02580791672063,0.0
-4.087424262173296,1072.93208637974
-4.456120488328173,1853.6994765604766
-2.098928599130648,0.0
-4.7293451343931,919.9576490673018
-0.8199923672674787,0.0
-3.5422539254069783,0.0
-2.0795152595447846,0.0
-3.5123309224653827,0.0
5.42985163057913,1197.1684393941343
-1.7224151203419693,0.0
6.297568714241242,0.0
5.497706146338965,564.5306313240284
3.0398059508032005,0.0
-3.2829535308042677,1605.0280404738737
-4.6963646787342235,1065.4622500552975
-1.8270437227196439,930.313636965405
-1.3276463083995922,989.448420671538
-5.096880742352144,0.0
-3.1109981298720415,2395.796622152421
-3.8806701846481606,0.0
-4.229016315321572,2633.6063210511697
-5.167740311578169,699.0685334540223
-4.617690634643842,0.0
3.61852053702568,1705.2582123461875
-0.34936895270848556,0.0
-0.33789798830967177,0.0
-1.562689292787315,1132.9039613223463
-4.150981198349912,2640.2721960852095
-5.312215122395466,0.0
-4.0104100369286115,0.0
-1.1677762421445999,0.0
2.753601345696985,0.0
-5.238522494668645,0.0
5.7820500802829775,0.0
-2.9990774924327823,0.0
-1.5436167052238092,538.6953569978818
-2.253680882207651,0.0
-5.492204650527715,1451.6083540411623
-5.338695764190625,0.0
0.4099257629961537,633.9318655038511
0.272103813581142,0.0
2.8716747633084747,0.0
-4.618145775944324,0.0
-0.6383058514248776,3003.620893822808
1.2733468422469771,656.5404183941457
6.077324551980071,1266.0853273362427
1.4980953252309934,1801.4722207871707
5.6278964487955445,744.1086245818839
-2.4331686039356297,0.0
-1.211143157242677,735.9705037806676
-2.71974968245827,0.0
-3.25652839817716,978.1741140227848
-5.498342312152808,394.52324898737396
-4.512683429882857,256.5804258287065
-1.214815143765771,1301.0831671302458
-0.7286531190889631,850.2231842540162
-3.8195246641595273,0.0
-5.192844139742523,0.0
-3.908385187422441,0.0
2.4218161281265935,0.0
3.3886111716437974,0.0
-4.397670991452435,0.0
1.9370400293385381,721.8755474551101
-3.202072738343905,0.0
-3.9989631905078067,1494.5540729688337
-1.9372031175391091,0.0
4.407895465923728,0.0
-3.6213206799207627,715.8136729796
6.50490757232947,0.0
-6.140164103639021,0.0
-3.397623742570224,0.0
2.312671255111637,0.0
0.6156473137367242,422.36150597713214
-4.508205524360792,0.0
-5.639502430004038,0.0
-3.5012230893579055,0.0
1.7473986232546723,0.0
-6.05360458925263,3673.8582424822325
-2.011956465865725,0.0
0.6994977974461709,1421.3071937559473
3.614430014115727,0.0
-4.391876464007556,352.1912812924824
-3.5505560028175864,2042.6359787888468
-5.43002291255682,0.0
-3.050202636778661,0.0
6.860859059223523,0.0
-1.3674241686841095,1781.8137551224943
2.3812630022863575,539.9527828866876
-5.6440124312781155,3267.9827425633694
-3.8127222396058302,0.0
-0.9817240845532977,0.0
1.7797336484081074,0.0
-5.3324492497838945,0.0
-2.6564966269549344,0.0
-5.428848085752703,0.0
-2.75491906747549,0.0
-3.00600139768932,0.0
1.898242702390692,0.0
-1.9563687013520346,0.0
-3.9440501010710864,377.5995993715868
1.8049284025555874,951.9915527412505
1.3433489028328995,1991.1898452486744
-4.259617813032691,0.0
-3.550084653640216,0.0
-3.6228194831355234,806.5204729314742
-3.116118090076659,0.0
-3.9048051214527986,0.0
-0.8751615828624315,844.42618195624
-4.091898712751072,0.0
-2.598807015951532,0.0
3.749472592947343,0.0
-3.7134513464925525,652.1753604395842
0.848398272740899,378.3503918406682
3.2305918712099384,1405.2006951488643
-4.2484042290120625,1012.2540576198717
-4.06591157167027,458.0356918913136
2.773470761133646,0.0
1.8953602894806894,0.0
2.4588556120175236,0.0
-1.5142385898266997,553.2138190789691
-0.5583808084974462,1695.1411440483835
1.5309932795307508,0.0
-5.77137815649188,0.0
-3.89380444054099,263.3899983262577
1.2726261861978991,0.0
0.7657928968474046,1424.0844393946008
4.420137802344582,0.0
-0.20833921090816832,0.0
-3.3979648313726942,0.0
-2.9375737524152665,0.0
-2.313691915140936,1058.628529942495
3.452202523243396,824.9937129262921
-3.9079294954897437,0.0
0.45903167775348885,0.0
-2.77765069060186,597.7315074716307
-3.7929227759504416,0.0
-5.097856488795054,0.0
-5.428756865698443,0.0
-2.779708523699015,776.2667749255043
0.8650434400063216,0.0
-1.3470609903713058,0.0
1.2717397511267414,0.0
5.449298550811998,0.0
-4.1057441937885555,0.0
-2.2799147158558646,0.0
-2.4356890442447425,775.1763170679648
1.4733173941328142,0.0
-4.410599476829763,612.153964683479
-1.7726505402608712,0.0
-5.344425811761387,0.0
-3.7059000003996307,813.8614971512975
3.845983467653297,492.9809723928516
-5.629497611626541,0.0
-5.253804065167406,1401.6752077760002
-2.827327361383268,0.0
-0.47007927100044755,0.0
0.13419640107677688,0.0
1.9924686873941257,1914.8452316411199
-3.107887949508968,1434.0031356755173
-2.9392552614380136,0.0
3.513910483094543,0.0
-1.0474647228894423,0.0
-3.3161580064317686,0.0
0.8318671556681245,0.0
-2.4883231285211695,0.0
-2.836182655243464,0.0
-2.495592100483428,0.0
-3.881747748499915,0.0
-4.460986804424421,0.0
1.4885993862159717,737.1027614265195
0.3871114629349366,1880.9824180617138
-0.9283323616781565,0.0
-2.7475427986454206,0.0
-3.4720384049100517,0.0
7.165042003869438,0.0
-0.14182548375193615,0.0
-4.782358551443862,821.3766886324837
5.4904617972008545,0.0
3.3237574702387005,2138.7356960417346
-3.8533116225894,488.885370195165
5.994489675214532,321.3416376344925
-4.705798512424085,3018.5362906115365
-3.7959424836531843,0.0
3.6281310348992304,0.0
-1.5696255674299642,0.0
-5.052254530003686,0.0
-2.719143221421075,0.0
-2.732141786903701,0.0
-3.3638409835578162,0.0
-3.6408245958348546,0.0
-1.626316485960896,663.889248800303
-4.524585730301871,0.0
-5.051062862716848,394.2225725337736
-3.3979934600027084,0.0
-4.009990335206917,0.0
4.503346306299948,726.3269560507644
4.681498620133462,658.8549270750572
-0.178536285328331,868.3062994677798
-4.431796354834315,1284.823877730027
2.6915488630994475,0.0
-2.1162114354187995,0.0
0.2888266760580791,1603.567105328944
-1.521947889752776,0.0
-2.583617080601151,0.0
-4.5387099717820565,0.0
-2.1474045761101834,0.0
-1.967445884071581,0.0
-1.1046360661382306,2094.0035755902236
-5.126955936879025,0.0
-4.1414185129873005,0.0
-1.0970368027807986,0.0
-2.649066681806379,0.0
-4.3366027133896035,0.0
-4.296951352318446,0.0
-2.482744980674674,0.0
-2.1945666035991374,0.0
-2.293724311162114,1092.659670616979
5.187010374084466,0.0
-4.079695300872553,0.0
2.4329041790555648,0.0
-4.292889717739166,0.0
-4.616842139614132,0.0
3.4681787631576935,0.0
2.578898393798064,0.0
3.703916004016473,0.0
-3.780278801189927,0.0
-4.256311078161298,0.0
-6.464689102106623,0.0
2.0391583239979196,0.0
-4.385537074471456,1385.0909227372895
-3.6442650070495746,0.0
-3.303239482818933,1376.4134058675409
-1.870682324025188,0.0
-2.3565598636369844,0.0
-1.763862204513741,589.512942490898
-2.9956929437293,1268.5164937753902
-3.893078748278193,0.0
-4.827950781659995,0.0
-5.1243009569213305,0.0
-1.9767936963148445,266.8035236545937
-4.1454069838724985,0.0
4.349936090885312,0.0
-3.272371853332306,0.0
5.721475891080037,0.0
6.39292893295946,0.0
1.1921423072844162,0.0
1.539048705091383,683.2387889682651
-3.9191634859331215,0.0
-5.04763094193383,0.0
-4.768518833712657,0.0
-3.1279763025301346,0.0
-3.9237546696381704,480.8493165361532
0.7026998173411971,0.0
-2.671430749056292,0.0
1.6934921192716477,0.0
3.225705777327759,0.0
-1.7304030225112719,0.0
-4.112629741582362,0.0
-3.741588768969919,0.0
1.5564816217025448,0.0
0.017174327457958327,1590.8089503515948
1.786508404388957,0.0
-3.607887499093878,0.0
-4.299352180623878,0.0
-4.963660183051558,3831.01461899733
-3.9290132368769037,0.0
1.7641385702599393,0.0
-4.902020921330533,0.0
-2.1690190795704964,1735.2072708009177
-1.727463905348996,0.0
2.9074210880405884,0.0
1.2257991417298666,796.5083948269998
-4.838452930126771,0.0
-2.7338926437613713,0.0
1.534454123719523,0.0
-3.1158861668446165,0.0
-4.051497485628115,1210.1907961290758
-4.676303285157022,589.0088094954743
-4.164956267573654,516.1502408882993
-4.97259073053099,571.639501688788
-4.60330157887548,402.1617188737177
-0.7558592707129586,0.0
-2.4940792212042604,1792.0955831507426
-4.031645712540168,0.0
3.2933451460579217,2783.9660542110646
-3.2510272973711993,0.0
-3.266146887587328,1359.5701280426956
-2.826754556005829,0.0
0.40106234434740395,0.0
-2.216552392717929,362.0211059202678
-1.1364372188384961,1409.6029484311784
-2.8163271223985333,836.4374215507286
-2.7888310916726704,0.0
-3.9057182993895565,0.0
4.474577271989352,1062.2755200927127
3.40534350617678,0.0
-3.2871155195634847,1508.8997173393739
-4.637658769350547,0.0
-4.4271112724197215,662.7623583060706
-4.20265405792476,0.0
-3.0814904724970713,1978.9370961159823
0.2881758014122098,0.0
0.6719255423346691,0.0
-6.568161889442717,0.0
3.4601606511106544,0.0
5.282020500861752,868.2193634656414
2.6174073053069526,0.0
-4.0366410812684475,0.0
-4.582837895846126,0.0
2.3478792578762073,835.7909103312975
1.0865331381424488,0.0
3.496863474794425,745.8915662685522
-2.0893506864101488,0.0
-0.16243927690797033,0.0
2.64846132185768,2187.923068464504
3.401071222852516,0.0
-0.04547200251367256,2609.571015871101
-3.80992078553577,0.0
-4.9323263910287185,0.0
-5.514590856616369,723.0500132799784
-1.7959273190793446,816.0822331234493
-2.41617721069741,0.0
2.6892679935071317,744.8686264190144
6.052856520440151,988.1642640651852
5.268377685239561,1361.0487055683352
-2.4086291442618633,0.0
-2.5478843843157835,0.0
-3.954108595859961,0.0
1.357244247124426,0.0
-2.979168257618822,0.0
1.1278060212057381,0.0
3.2942345871902647,0.0
-4.582024462815156,0.0
-1.6897827082749757,0.0
1.6589515785164877,316.6660317030843
-6.373647269674371,0.0
1.9622659363756714,877.0187594318281
-3.8832787097165946,0.0
-1.4285230057525895,0.0
-3.685893706218857,0.0
6.570548108712626,0.0
4.597736320773852,0.0
0.6963286392553258,0.0
2.498433506603069,0.0
-3.1298083500482434,0.0
-3.344742678192409,949.4557121151184
-4.528799661946982,1308.9963732474994
4.496361032875733,1472.6943675752875
1.8204775325576117,0.0
6.868244083353314,354.1294925801518
-3.3135215966017486,678.6796906359712
-2.9758542915930457,889.1672602235473
-0.1262482386038284,1828.7448767802875
1.825375877544806,598.951288360673
-2.0557323475345015,0.0
-4.620388939137838,0.0
0.37260871520707495,1354.3722204340802
-0.05996062702057969,0.0
4.012743138073272,840.0229664138395
3.1016642057424324,873.763018141362
1.7565328173522823,1881.6824598791677
-0.7324011617215809,0.0
-0.9909784664961091,445.5813244868363
-2.319476992690084,0.0
3.784431388732647,1013.7841999121922
1.0086881187071666,0.0
-3.3018082382553815,2549.900693408002
-1.3154411757510225,2105.2121332650713
-5.49959160026593,0.0
2.827376241167716,0.0
3.091618288378948,0.0
-0.7012388210445643,449.02833060116956
-5.415163772243275,0.0
-1.1939734200590362,723.7484269676022
-4.490096122337092,0.0
-2.5305333317049015,1879.797350464551
-2.7813089576165506,0.0
4.526101552720037,729.6425039509949
-5.257726061442645,0.0
-1.0879998676815426,2767.3333670260463
-2.9347539051269527,0.0
-2.0907224166523393,0.0
3.6266866753599123,0.0
-2.7384929561613554,826.0725856922787
-2.7312336184240094,996.9168294799003
-0.8824166413796628,2887.102853596417
-5.257663166660087,1469.9751751820945
2.227952886094991,0.0
-3.5278245581385717,0.0
-0.44307625044962995,0.0
2.5442679856999173,0.0
-6.004665757045915,1461.168444556858
-3.800415545129083,344.95622118455066
-3.1115328183205184,847.274340657734
1.5459529010717303,0.0
1.5985059135738493,0.0
1.3543080205909495,0.0
-2.68605012228058,1097.9494773421163
4.754924624547002,0.0
-0.16081504738744323,0.0
-1.1229224735945462,854.9920768696253
-5.283555918558607,0.0
-2.5310567818621337,0.0
3.4491467446243265,0.0
-5.0073556961677195,0.0
0.4929477007014551,1189.9487052498866
-3.7662759388281044,0.0
1.4379886024903044,0.0
-4.2599297720800084,574.1019214951542
-2.2496413650663367,2654.653419388008
5.089357546104323,1311.1484479445076
4.204123124346394,1322.9400992596336
-0.06430039491045525,0.0
1.2214580701477937,535.4662616611943
-5.465210883681552,0.0
-0.17542656148847557,0.0
-4.259540116598308,0.0
-4.50976393231336,289.9422819365928
-5.4223542761839,0.0
4.812823358491759,968.7457428658271
-4.855095621064352,0.0
0.15841868451744823,0.0
3.1009067571218636,0.0
0.29262625022115696,0.0
-4.183149163591842,0.0
-2.693586499229308,0.0
2.3280661252016155,0.0
2.8792836897527248,0.0
-4.226646877101689,426.8840136216606
0.5870748677372064,0.0
-0.4163972456516343,1011.8234694562648
1.889138264303508,0.0
-2.414539023561926,1976.1555547581033
-4.578230930412071,0.0
-3.512463730766281,0.0
-1.9942837301306084,0.0
-5.274694874512052,1220.5616761560632
6.094628445687494,2015.9273901886359
-5.898084529935444,0.0
-2.3018638774314897,0.0
-6.603442928097429,720.777172551025
5.630116212740459,685.8045186281422
3.1496391316589847,0.0
6.295598787187169,0.0
3.096863788161045,0.0
-2.1166968607054075,0.0
-2.8847109576155354,0.0
-4.5191034188833346,0.0
-2.6519265540683605,0.0
-2.6717384497036916,0.0
5.677310165785743,0.0
-4.426798242511768,0.0
-3.9127731576940104,0.0
-3.2834900855775535,1462.3938398415053
-1.6908441150195217,0.0
-4.498093332932674,1457.1448960598395
-3.445839681468159,0.0
-1.4553344418542595,730.8570143179923
-4.0506810033792116,0.0
-4.215397800178413,0.0
-4.199465155162877,0.0
1.9724954844297633,0.0
-4.185442356137267,1086.8687223221143
1.285402876376132,0.0
-0.8697966752399457,0.0
-5.5094072108581855,0.0
1.0486381470348118,0.0
-1.803053167129896,556.6582561434636
-2.204360219389142,857.8575984297534
-4.060083736358665,0.0
-3.4345651038673846,0.0
1.1533941148629254,0.0
-3.8354394189333245,293.4766482508065
-1.764126881877653,2372.1888745685424
2.3473561225208526,3632.8176682702397
-4.403571085487387,0.0
-4.77592527191818,835.47802498387
-3.922201960081952,0.0
-4.1313556866511085,0.0
-5.103462778387858,0.0
-0.8555543545693531,0.0
-2.4253469928092652,0.0
-3.813203861001538,0.0
-3.0703999341768884,0.0
-0.03486795811430943,0.0
-1.8632702984078333,913.777604823224
-4.718002002322483,2645.516435321124
-4.164315656491606,1604.604071268217
-2.5923083224887664,0.0
-2.7805457050187634,0.0
-3.5590655468351557,0.0
-4.279246053847592,0.0
2.459416165362348,0.0
6.933864714430991,0.0
2.244727974509967,0.0
2.725740928959718,0.0
2.672692676704007,0.0
-4.06447447476577,0.0
3.235083425557784,1525.950399703308
2.1753656612516084,0.0
-0.8895874407032909,625.9647654743661
5.259121056123862,499.529171862227
-3.3761384954354794,0.0
4.712534739596363,0.0
4.415589188476834,1468.0572993578494
-1.4522867706837872,0.0
-2.8313361507901345,0.0
-3.5745979200061804,0.0
-4.552315732934243,0.0
-5.546053014606726,401.33804156097375
-2.084474819371826,0.0
-3.098097424318858,0.0
0.4980390937887891,1216.550397242804
-3.3545013525588776,0.0
-4.761363216701895,0.0
3.4201506616566135,0.0
-4.167926148788123,785.7229557537999
-3.904452404247317,0.0
4.151059745535479,3029.2255238760454
-2.204601101908631,594.9944246077117
-2.4965589568720796,0.0
-2.1369326300855085,0.0
-1.6490824149874799,0.0
2.2665808343634186,0.0
-1.6566229367925231,0.0
0.6856338272390512,3815.0066204489212
5.958954866039089,0.0
2.60011750178995,0.0
-3.626460928976835,0.0
-2.855376841873995,0.0
-4.919573395820627,0.0
1.752835496549883,856.5295963992303
-0.15516440721868552,0.0
-3.937604800979748,0.0
-2.9152957606648195,0.0
-2.941278682494433,1039.1775956232752
5.9951819025697874,0.0
-4.445462478092577,622.8212714826191
-3.528671774881948,0.0
0.4929528363720912,0.0
-4.129705187956702,0.0
4.304325027493724,1644.4747913204765
-4.842494406320793,1357.9974017284558
1.1631983003406186,0.0
-2.56231027974892,3798.7337540179583
-4.371613841943724,1599.5906693458246
-3.601876406765669,0.0
-5.0049652609036075,0.0
2.7749260390238693,0.0
2.243997385739581,475.4387398732242
-5.0477798345646665,0.0
-5.227159698876707,2181.5801987717937
-4.033441411562128,809.923929462648
-0.9372087955972894,992.0498462940237
-3.6783800671651945,0.0
4.781497130965573,563.7878558284217
1.2914656699632983,857.587266241508
-0.5883151516164742,0.0
-4.338142791997398,403.9177859331995
-1.9116634071140641,456.9901299670146
-1.0140964941236157,0.0
1.1474629439390072,408.73411784718485
-4.986262116950782,412.4598509357972
-2.4725896384416317,275.3878178720976
-2.7761054496162116,0.0
2.1245391423944664,0.0
3.0149245611024043,0.0
-4.200012363309174,0.0
4.684040760599509,0.0
-4.912250985725811,0.0
-2.738032382830116,431.41920007868464
-4.723717262323453,710.389634546671
-3.877702873822643,0.0
-5.233646031980636,3142.2542137189193
-1.5355212471785347,750.3857507140408
2.1381094402700542,0.0
0.03373519699493088,0.0
7.140707962671426,614.1151226436463
-0.33957270370413006,0.0
-2.5495572609760764,0.0
4.222735137550789,0.0
-0.8305039704737567,0.0
-3.5382141246021575,0.0
-1.8870128010795093,0.0
-2.4656310169581497,1143.5434919391362
3.393976396318651,0.0
-5.338189854924592,0.0
1.9237414271090283,0.0
-4.768848052246385,0.0
-5.182555763626831,0.0
-3.6364896855678075,0.0
4.515313583733087,0.0
-0.29383034354479065,1871.6360834181319
-2.597188335683062,0.0
1.1859264297729855,633.464119688404
-2.0344254802457273,0.0
-0.2796613648050035,2881.3143619102316
-3.808773461643332,649.0934052395953
3.4507322022022584,0.0
-2.8487865586625114,784.9763117137622
5.195053141572877,633.3319643845437
-3.118162084458607,678.9626922600446
0.9659271115683143,0.0
-4.146635706475787,0.0
-2.39620574719957,1038.343432116746
-3.2090474582149646,0.0
-4.987883393459942,0.0
-4.918922901654716,0.0
-5.205698368591528,501.3523318931356
0.6302220833949059,731.4768952231292
5.317020161126713,1198.2621367082852
-4.733038837480167,0.0
-3.392239927397201,501.7200321496126
0.9900284908068713,0.0
1.4786786624034436,1367.9081123737765
-1.5959109427591711,0.0
-5.549805071377704,406.2125906568983
-2.8149180644257967,0.0
-2.474467532883889,0.0
-2.681714176917369,244.6682580158579
3.1727977439587587,0.0
4.178849378987126,0.0
-4.4272637594065385,0.0
-1.7980862068706809,0.0
-4.69829235918634,0.0
-1.036833233080804,0.0
-3.6679408215960336,0.0
-2.6985009868512195,0.0
-5.110087333780245,2195.521965827358
-1.137396236751668,889.9345665810528
-4.222975636162368,1295.1237776494297
-4.14252334098035,0.0
-1.5857807612116277,2119.7523103473795
-4.8321938879430055,0.0
-2.7725907563097416,0.0
0.023547521320716136,0.0
6.061643981241941,0.0
-3.036643842836355,0.0
-3.65982040332739,0.0
-2.940051433162132,0.0
-1.8523727970790147,0.0
2.2888266713869685,0.0
4.236892058501377,0.0
-2.9519893361204277,2037.3572474212156
-1.6936900874516585,0.0
-5.101399250909944,0.0
-3.716375124053755,0.0
5.326358141127221,0.0
2.5479966680692128,1111.3571978433306
3.040873551998176,1445.7931993558911
1.8259739344102885,0.0
-3.465309718507436,0.0
-0.025329566356314892,0.0
-5.012393344373582,0.0
4.378641969443403,418.127666643164
1.609954263738139,2975.3764744465607
0.611052961685445,0.0
-3.665150800828557,0.0
5.134359202954388,849.0916038184464
4.377760788802407,0.0
-4.354843196838144,1259.723191522996
5.274377302486443,0.0
3.9332243352260687,0.0
6.2059200732994455,0.0
-3.813619515130979,2212.2546788140853
2.1361532416704545,0.0
3.3038785577059007,2223.838059637168
-3.2368329888208316,0.0
-2.8972359759250725,1119.3491480668908
3.5418304382233976,0.0
-1.5094748912137341,0.0
-2.5487066560637306,0.0
-0.41987172819249086,650.406833108822
-4.110053276803089,949.6060684293765
-3.332747439467362,0.0
-2.992611157644661,1440.8772839937783
2.056322111350471,905.3785630911834
-0.3182059289320449,0.0
-2.870447577731101,0.0
-4.938661338665397,0.0
-0.36220321557425716,538.9778896706507
0.7500169374882,1912.5210345193782
-2.2571754929607573,0.0
4.555288226421181,1319.6617206261062
-4.928699860598675,0.0
2.6965090066973403,3568.6085789174376
1.7620558424087647,0.0
-2.93173672281089,0.0
-3.0919302099313515,0.0
0.5583588201189764,901.23860640917
-3.7356263895038566,0.0
-6.655212542053753,0.0
0.7357160119327779,0.0
-3.18645064868861,0.0
1.3286041622186504,0.0
-3.881312523180976,814.817047900685
1.4731654130413205,0.0
-0.7645276353348445,0.0
-5.631874227218446,361.0792720729743
-3.3208300377576006,875.8842675559397
-3.1493218898440194,1329.5726415239383
-3.8427721963640025,198.16597447841556
-1.768826460344338,1704.0553647350853
4.083617846626088,572.0773999444225
0.9904568670271465,0.0
5.281561065245274,0.0
0.28511181423998444,1403.1487816103179
2.9335533326044665,1568.6571523773232
2.6422594459892648,646.666446369967
-5.315015336441778,0.0
-1.8951374603832867,0.0
-4.098469621036708,1604.8101543097987
-3.163159495398601,682.8273927778921
-1.3159365168880546,0.0
-3.66228776544186,0.0
-0.9430543278354624,1679.8937472268435
-1.8634320984711668,741.0615504409672
-3.922180911296234,0.0
1.5152438929868872,2011.8114110478937
-1.8504436054156683,0.0
-4.430422371291685,600.665400729849
4.033017913527991,3473.1354905443695
-3.328643545639727,0.0
3.8571844535982738,0.0
-1.086964205665665,0.0
-1.9480934178126688,0.0
-2.402990739524772,0.0
-2.4922555499285703,0.0
6.188500579654237,1003.6073239650304
-3.6671800431640906,1769.5913827405536
-3.576786378703322,0.0
-3.184404725449941,0.0
-5.0322160821290085,0.0
-5.564928101308001,0.0
