upper,effects,lower,ate,ate_l,ate_u
-49064.87588190798,-60813.71258197355,-72562.54928203912,-44817.8703504065,-42914.88637172124,-46720.85432909176
-49088.05558160514,-60792.03071059334,-72496.00583958154,-44817.8703504065,-42914.88637172124,-46720.85432909176
-49090.16634141773,-60770.65591915657,-72451.1454968954,-44817.8703504065,-42914.88637172124,-46720.85432909176
-49065.308603181744,-60749.848235743455,-72434.38786830517,-44817.8703504065,-42914.88637172124,-46720.85432909176
-49049.290025065384,-60729.48046332555,-72409.6709015857,-44817.8703504065,-42914.88637172124,-46720.85432909176
-49030.34595745539,-60709.156071594196,-72387.966185733,-44817.8703504065,-42914.88637172124,-46720.85432909176
-49009.48211393785,-60688.703473932685,-72367.92483392752,-44817.8703504065,-42914.88637172124,-46720.85432909176
-49033.691661988065,-60668.21576310185,-72302.73986421563,-44817.8703504065,-42914.88637172124,-46720.85432909176
-49051.546071834135,-60647.72222589945,-72243.89837996477,-44817.8703504065,-42914.88637172124,-46720.85432909176
-49036.35072770878,-60627.05897084634,-72217.7672139839,-44817.8703504065,-42914.88637172124,-46720.85432909176
-49016.373033653654,-60606.26643246453,-72196.1598312754,-44817.8703504065,-42914.88637172124,-46720.85432909176
-49018.25728448205,-60585.78458794956,-72153.31189141706,-44817.8703504065,-42914.88637172124,-46720.85432909176
-49003.686747436004,-60565.37363811297,-72127.06052878994,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48990.50225437868,-60545.828987577275,-72101.15572077587,-44817.8703504065,-42914.88637172124,-46720.85432909176
-49009.80216651242,-60526.33142512454,-72042.86068373665,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48986.56967546024,-60506.93293392839,-72027.29619239653,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48967.582622141126,-60487.54870359845,-72007.51478505577,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48957.14294580271,-60468.56073589745,-71979.97852599219,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48925.63950101306,-60449.4692273471,-71973.29895368114,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48916.40514748973,-60430.54122249187,-71944.67729749401,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48926.42410165145,-60411.445182895804,-71896.46626414015,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48909.535073233936,-60392.39731993145,-71875.25956662897,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48897.46037625761,-60373.51116090776,-71849.5619455579,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48892.25454757898,-60354.619503528804,-71816.98445947863,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48872.83252838066,-60335.89410297737,-71798.95567757408,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48867.26664788998,-60316.93017074815,-71766.59369360632,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48855.27183604251,-60298.15337238478,-71741.03490872704,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48842.740484724534,-60279.46046434246,-71716.18044396039,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48821.63151263952,-60261.42699705039,-71701.22248146126,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48808.12618849127,-60243.60900974124,-71679.09183099121,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48805.53668004363,-60226.00057718925,-71646.46447433486,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48803.28041720703,-60207.99257668875,-71612.70473617048,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48810.2652423492,-60189.86790067352,-71569.47055899783,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48809.047881474646,-60172.3682197402,-71535.68855800576,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48810.6318979315,-60154.8464165841,-71499.0609352367,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48796.457498797376,-60137.64919064473,-71478.84088249209,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48780.15858483257,-60120.239741244906,-71460.32089765724,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48765.792932106306,-60102.787444902264,-71439.78195769823,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48762.32998071879,-60085.40843639444,-71408.4868920701,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48780.62130540742,-60068.230797365075,-71355.84028932273,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48778.82074675664,-60051.15809714031,-71323.49544752398,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48758.70044365409,-60034.15853898012,-71309.61663430615,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48736.49680731482,-60017.543561568375,-71298.59031582193,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48722.67994730679,-60000.94086466668,-71279.20178202656,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48711.83696832865,-59984.257301384656,-71256.67763444067,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48712.99279809108,-59967.89557418777,-71222.79835028447,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48714.36351023633,-59951.821892593114,-71189.2802749499,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48711.32197664118,-59935.873076873475,-71160.42417710577,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48684.770035390684,-59919.96417736434,-71155.15831933799,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48664.916200464264,-59905.101417857244,-71145.28663525022,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48651.30604768674,-59890.178973479284,-71129.05189927183,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48654.40314481949,-59875.19291354309,-71095.9826822667,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48628.5982994679,-59860.16870246351,-71091.73910545913,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48625.18201951073,-59845.26045588772,-71065.33889226471,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48609.54676733764,-59830.36507710323,-71051.18338686883,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48596.68407548486,-59815.630012542555,-71034.57594960024,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48587.65754911564,-59800.895040062576,-71014.13253100951,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48583.95595520258,-59786.256535302935,-70988.5571154033,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48573.996114723675,-59771.63103553267,-70969.26595634167,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48560.248731235944,-59756.57718621927,-70952.9056412026,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48586.13037015103,-59741.43997926946,-70896.74958838789,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48549.33979201579,-59726.22298188261,-70903.10617174943,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48542.32135719035,-59711.03938306724,-70879.75740894413,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48533.73080122162,-59695.79548991675,-70857.86017861188,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48527.85404536621,-59680.64136520872,-70833.42868505123,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48534.12082921841,-59666.31890022521,-70798.51697123202,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48533.982638090994,-59652.0968108832,-70770.21098367541,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48544.80406844187,-59637.56652494501,-70730.32898144815,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48510.715849154956,-59623.16573025261,-70735.61561135025,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48502.53034740371,-59609.03362675757,-70715.53690611143,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48523.90976302666,-59594.451957383026,-70664.99415173939,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48524.47857097745,-59579.86856375506,-70635.25855653267,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48516.5230830479,-59565.263830304386,-70614.00457756087,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48496.54264435648,-59551.05994198196,-70605.57723960745,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48491.207021434864,-59536.4843423414,-70581.76166324793,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48486.48629562152,-59521.97834266353,-70557.47038970554,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48477.09639936185,-59507.54852089454,-70538.00064242723,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48464.20305022651,-59493.08227873765,-70521.9615072488,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48460.78444854315,-59478.4389121989,-70496.09337585466,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48461.75162002542,-59463.72377786474,-70465.69593570406,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48462.9293432944,-59449.01006851269,-70435.09079373097,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48451.84841675978,-59434.305828292156,-70416.76323982453,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48433.15911807268,-59419.616507479244,-70406.0738968858,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48408.30180924048,-59404.983477670794,-70401.6651461011,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48390.55345726147,-59390.415027545685,-70390.2765978299,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48374.23521899099,-59375.70880000903,-70377.18238102707,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48371.405975373455,-59361.158810061606,-70350.91164474975,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48366.28621009871,-59346.68330624232,-70327.08040238592,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48361.88408259756,-59332.44236576765,-70303.00064893774,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48350.5956672706,-59318.18902170164,-70285.78237613267,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48323.59911490079,-59303.768506514214,-70283.93789812764,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48304.84209390289,-59289.43458429123,-70274.02707467957,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48311.66746911718,-59275.437577638375,-70239.20768615957,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48307.26116047017,-59261.449422729565,-70215.63768498896,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48298.65702612964,-59247.692752291216,-70196.7284784528,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48274.73487117124,-59234.51060026811,-70194.28632936499,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48255.20017485654,-59221.44545492009,-70187.69073498364,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48229.64883596626,-59208.281152543896,-70186.91346912153,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48235.2529919832,-59195.12434008298,-70154.99568818275,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48237.04734045733,-59181.863068080995,-70126.67879570466,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48235.41890708539,-59168.40231000074,-70101.38571291609,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48245.986963396645,-59154.7627221489,-70063.53848090116,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48227.51723219639,-59141.22554550018,-70054.93385880397,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48213.65638462982,-59127.84498362672,-70042.03358262361,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48231.67293686351,-59114.48618246203,-69997.29942806055,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48228.11118929014,-59101.1460155056,-69974.18084172106,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48212.66017692555,-59087.755765322305,-69962.85135371906,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48212.29204213311,-59074.45429657029,-69936.61655100748,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48205.4998469875,-59061.10119787317,-69916.70254875884,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48201.799800204884,-59047.33838708182,-69892.87697395876,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48198.09802676823,-59033.13300907036,-69868.1679913725,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48187.29126469618,-59018.88147830747,-69850.47169191876,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48170.68868347873,-59004.68084884121,-69838.6730142037,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48161.47888403276,-58990.48489847481,-69819.49091291687,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48142.578501724034,-58976.306662415314,-69810.03482310659,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48131.00745118789,-58962.44598127745,-69793.88451136701,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48128.699166194376,-58948.09070003232,-69767.48223387027,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48125.07339540078,-58933.7209742729,-69742.36855314503,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48109.66685346212,-58919.27591306456,-69728.88497266699,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48103.45535407905,-58905.071935332686,-69706.68851658632,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48097.3007787387,-58891.314309795125,-69685.32784085155,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48100.846714219515,-58877.20289757969,-69653.55908093987,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48087.2417564802,-58863.03127845868,-69638.82080043716,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48094.88990890879,-58848.90335517138,-69602.91680143397,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48103.397101520626,-58834.36586140945,-69565.33462129827,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48078.695540347006,-58820.016505524676,-69561.33747070235,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48068.74276432471,-58806.077314864226,-69543.41186540374,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48074.37031314745,-58792.19060172278,-69510.01089029812,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48064.610998920674,-58778.37352051177,-69492.13604210287,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48056.86085358921,-58764.43368444177,-69472.00651529433,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48062.479305210865,-58750.62720936871,-69438.77511352654,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48070.58497678916,-58737.08346831823,-69403.5819598473,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48071.515965711034,-58722.923370983954,-69374.33077625687,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48063.92559395506,-58708.962294578945,-69353.99899520283,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48056.50426984229,-58694.96019676473,-69333.41612368717,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48050.39151847117,-58680.82442925794,-69311.2573400447,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48066.40629557189,-58666.286712771456,-69266.16712997103,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48066.1663562904,-58651.744341363315,-69237.32232643623,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48060.241382256514,-58637.265744700235,-69214.29010714396,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48058.273695435055,-58622.85310041706,-69187.43250539906,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48052.964441106684,-58608.45836565943,-69163.95229021218,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48040.11441575093,-58594.0906748297,-69148.06693390846,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48040.505659372386,-58579.747385529634,-69118.98911168688,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48044.38147616131,-58564.85892433695,-69085.3363725126,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48057.31594406585,-58549.75860139246,-69042.20125871907,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48054.266258717034,-58534.67590541264,-69015.08555210824,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48041.68602765512,-58519.62871322774,-68997.57139880036,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48043.733743223886,-58504.35907720769,-68964.9844111915,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48034.15210430041,-58489.12752241033,-68944.10294052024,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48034.79897290815,-58473.88124933547,-68912.9635257628,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48046.89830282342,-58458.796360436834,-68870.69441805025,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48031.37306208565,-58443.93922763038,-68856.5053931751,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48021.73968904619,-58429.00639793537,-68836.27310682455,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48014.27540324503,-58414.04038713827,-68813.80537103151,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48016.475160406575,-58399.180388557696,-68781.88561670882,-44817.8703504065,-42914.88637172124,-46720.85432909176
-47998.26832806993,-58384.431642200776,-68770.59495633162,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48011.731809555175,-58369.40048028283,-68727.06915101048,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48017.36071126583,-58354.1535910886,-68690.94647091137,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48013.1638324923,-58338.97898114035,-68664.79412978841,-44817.8703504065,-42914.88637172124,-46720.85432909176
-47995.76390504543,-58323.79561152418,-68651.82731800294,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48002.520286825056,-58308.61533199993,-68614.71037717481,-44817.8703504065,-42914.88637172124,-46720.85432909176
-47989.04697101726,-58293.4183953666,-68597.78981971594,-44817.8703504065,-42914.88637172124,-46720.85432909176
-47981.335682809586,-58278.026993232386,-68574.71830365519,-44817.8703504065,-42914.88637172124,-46720.85432909176
-48006.02783404358,-58262.48289770073,-68518.93796135788,-44817.8703504065,-42914.88637172124,-46720.85432909176
-47990.890525205876,-58247.01037536097,-68503.13022551607,-44817.8703504065,-42914.88637172124,-46720.85432909176
-47978.67237018699,-58231.944052661085,-68485.21573513518,-44817.8703504065,-42914.88637172124,-46720.85432909176
-47972.91631824985,-58216.746551255055,-68460.57678426027,-44817.8703504065,-42914.88637172124,-46720.85432909176
-47959.04633305405,-58201.50445295177,-68443.96257284949,-44817.8703504065,-42914.88637172124,-46720.85432909176
-47950.93685271712,-58186.143055039065,-68421.34925736101,-44817.8703504065,-42914.88637172124,-46720.85432909176
-47947.29595636319,-58171.27388239588,-68395.25180842857,-44817.8703504065,-42914.88637172124,-46720.85432909176
-47919.054141934226,-58156.73376780672,-68394.4133936792,-44817.8703504065,-42914.88637172124,-46720.85432909176
-47904.00617047052,-58142.23488105033,-68380.46359163013,-44817.8703504065,-42914.88637172124,-46720.85432909176
-47913.94868178982,-58127.829043883765,-68341.70940597772,-44817.8703504065,-42914.88637172124,-46720.85432909176
-47918.8444875143,-58113.6332918417,-68308.4220961691,-44817.8703504065,-42914.88637172124,-46720.85432909176
-47906.70620376762,-58099.58542482722,-68292.46464588682,-44817.8703504065,-42914.88637172124,-46720.85432909176
