sal_7_lc2vs0_iate,school
-26929.69441398435,10.0
-28948.062139079422,12.0
-39242.44072139417,10.0
-37661.87414719439,10.0
-25018.238835167132,9.0
-25738.942709815903,12.0
-25843.687328785196,12.0
-15005.60682361436,10.0
-16393.12705538173,8.0
-20731.018950677026,9.0
-35828.211439255836,12.0
-25248.269670082394,8.0
-25530.481530071895,10.0
-37161.506197889204,10.0
-17517.159918307952,10.0
-19139.469546655786,10.0
-23232.119085520946,10.0
-35447.70965213407,12.0
-40986.32270841564,10.0
-38599.48371315416,10.0
-19389.448956340624,9.0
-34850.5744230206,10.0
-21546.621347275715,10.0
-24146.963985085127,9.0
-17603.24650776792,10.0
-22035.21518494583,9.0
-24101.062963398457,12.0
-21360.12906797881,10.0
-22728.76365366281,8.0
-30124.243451155606,10.0
-20966.841432791858,12.0
-19578.978870328734,8.0
-26739.492303176034,9.0
-27476.72724348565,9.0
-36560.878134149236,10.0
-27206.919205707614,9.0
-27939.91825030079,12.0
-31671.377693837436,10.0
-40598.97263065446,10.0
-30470.672855428238,10.0
-27370.556450442695,10.0
-42847.37895892553,12.0
-19492.51346641368,8.0
-35396.77120594908,12.0
-16349.663009139638,8.0
-17581.33665803998,10.0
-39956.23744684671,12.0
-37912.82550080908,10.0
-19039.340532887152,9.0
-36570.65062286182,12.0
-39129.38351695676,12.0
-30288.999901754614,12.0
-36939.68241689197,12.0
-19449.114284689687,10.0
-41645.88321796417,10.0
-25485.98105406291,9.0
-28618.82783703332,10.0
-27107.295080941076,8.0
-19228.999121737703,9.0
-30014.98123279346,10.0
-32486.4766573573,10.0
-44157.64851277889,12.0
-21046.54688321546,10.0
-28898.70982373728,9.0
-34516.39574903292,12.0
-37616.41287264446,10.0
-21941.828809512772,8.0
-36113.728992072225,12.0
-25194.449887655348,9.0
-33131.790270339436,10.0
-21821.815902018483,10.0
-30413.941147904687,12.0
-24452.90707818666,10.0
-27879.50535296549,9.0
-28109.63383118206,12.0
-22633.41351756359,9.0
-21025.09431774629,10.0
-29397.637124745823,9.0
-20269.863372931286,12.0
-18669.84061250113,9.0
-39663.91592061066,10.0
-30563.00231581585,10.0
-21412.297353241782,9.0
-33691.902072756406,10.0
-36810.61422297802,10.0
-30402.24778218152,12.0
-28322.084402023305,12.0
-30338.101580922936,9.0
-29841.35668865058,10.0
-26276.910308574952,12.0
-26509.166296611427,10.0
-34372.13734403943,12.0
-26243.741396440608,10.0
-30358.356123336656,12.0
-23252.65975533253,9.0
-24955.571997533352,9.0
-39867.795557919046,12.0
-24959.720727448177,9.0
-15498.818326374541,10.0
-33720.534777356945,10.0
-20337.733984549734,10.0
-23984.827634756468,10.0
-27871.697366834265,12.0
-34216.14261631648,10.0
-40287.04063575268,12.0
-35552.69831172509,10.0
-22924.1574022287,9.0
-21243.91497814904,8.0
-35507.80697345008,12.0
-29093.810321855985,9.0
-30050.225821500688,12.0
-31999.63204751194,9.0
-38312.110416648386,10.0
-24713.629354611778,9.0
-36251.4688088174,10.0
-40460.32579312583,10.0
-20960.522945641154,8.0
-33008.62472454333,10.0
-24132.2134636338,12.0
