upper,effects,lower,ate,ate_l,ate_u
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
9.208102169173749,6.304936942913172,3.401771716652595,8.88038103970225,9.89272816383812,7.86803391556638
