upper,effects,lower,ate,ate_l,ate_u
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
-4231.3697882131055,-11249.384480864659,-18267.399173516213,5662.065802776256,7892.501235547431,3431.6303700050803
