sal_9_lc1vs0_iate,school
12648.660476226894,10.0
11997.154021242384,10.0
505.7870494531712,10.0
272.57062091937723,10.0
5647.545666918794,10.0
7470.7310258535235,9.0
7187.763951691463,10.0
15063.692102894725,10.0
12669.119087382087,10.0
-4965.769419269762,9.0
6015.140700116461,10.0
11068.52318448909,10.0
-2078.9684737251278,10.0
-1826.4118802650037,9.0
6548.709313539775,8.0
9020.583048506274,9.0
13742.452722855,10.0
13365.126824983225,10.0
653.0325496757509,8.0
-2173.393960792575,9.0
3268.4096664064928,8.0
-6174.7750964693,10.0
5472.6931244281,8.0
12726.077332478519,10.0
9894.389460839291,8.0
-320.75144216481334,10.0
6710.437808738359,10.0
-3110.9849794470065,10.0
-5479.681904567007,10.0
-3669.4498543406776,10.0
-2247.222491910249,8.0
12480.762818441604,12.0
12461.022391534552,10.0
12280.120349447983,10.0
14243.607915014483,12.0
-5357.23150387599,10.0
7136.244401702623,10.0
10778.995006863719,10.0
3187.5958973724055,10.0
13475.82769710342,10.0
-195.26412263009433,10.0
14393.216370911732,10.0
9430.537197200134,10.0
9409.307163729542,10.0
9534.181788814614,9.0
5912.605088996485,10.0
13471.66686765345,12.0
-6428.976159308743,9.0
5959.908604875769,8.0
8776.060756468585,10.0
17343.74364214694,12.0
12882.339218033077,10.0
8463.823257262815,12.0
4497.439480399085,10.0
17033.06643246769,12.0
9861.223416684687,8.0
14042.179226051416,12.0
11550.354588916054,12.0
17177.82330488631,12.0
5391.706145679981,10.0
13389.020244103956,10.0
13357.447932328661,10.0
5562.424252788663,12.0
4922.355467198829,10.0
6910.913569036107,12.0
-7023.64266556444,9.0
10258.207475069066,9.0
11685.173927798372,10.0
-10400.279891124797,9.0
15887.81277665789,12.0
9285.08710351496,12.0
9291.669797208886,8.0
3977.665292312847,9.0
-1921.5580492429708,10.0
-100.06886864422518,9.0
7553.751732908844,10.0
14460.50839985341,12.0
-1063.1533344098293,10.0
10127.027227117645,9.0
18476.395721684356,12.0
15157.50399759582,12.0
5520.228574785673,9.0
9729.475542430846,12.0
-4873.187137501858,10.0
13591.95496059343,10.0
5131.384150631884,12.0
11056.641309634108,12.0
12538.34862238981,10.0
19651.645622759297,12.0
16442.04578982353,12.0
11634.745937164207,10.0
4386.214374716226,10.0
-4484.101572162606,10.0
15729.305547254893,12.0
13871.308369682554,10.0
-4094.0694501154444,8.0
-4801.9643872390125,10.0
9178.770747652576,8.0
17070.569022440643,12.0
14774.822394511973,10.0
4176.142696393923,8.0
14498.164222099473,12.0
5150.817914910658,9.0
12082.910869602209,8.0
10628.971625865346,8.0
4305.803203381719,9.0
15142.332789239514,10.0
7470.526910862549,10.0
17354.462300126244,12.0
15162.964273497735,10.0
1581.7824756281402,10.0
11777.138184896688,9.0
-5058.054245284458,10.0
-6409.9583258558805,10.0
16869.384211866403,12.0
12837.752829241683,10.0
9505.073051276415,12.0
14402.814561036692,10.0
10375.88717550145,10.0
13974.582222980644,10.0
10452.722208300373,10.0
13480.799778962075,9.0
-5851.047241747936,10.0
17107.94313786626,12.0
16027.077874701194,10.0
13267.950505212895,10.0
14172.180759898612,9.0
16519.26240353497,12.0
2945.1074486439243,10.0
-5238.66091296474,10.0
7260.150788299534,9.0
7197.036907457607,10.0
15655.637022819144,12.0
-3375.91254968509,10.0
4522.969769966805,10.0
5062.353300925798,10.0
8746.984234486754,10.0
16039.991397050442,12.0
-1825.9368309891797,9.0
11746.411435509377,10.0
8437.32804416168,9.0
10084.470828154435,12.0
8511.107173309327,12.0
14996.940053874363,10.0
12950.721391325176,10.0
-3554.167533833861,10.0
6547.493083848874,9.0
6340.053289197524,12.0
16338.073696030977,12.0
15116.023897451314,10.0
14844.477139503308,12.0
10804.165653998522,8.0
16540.264834335452,12.0
8971.141009737094,10.0
-5493.759564265851,9.0
-3497.4055708637893,10.0
6208.327883372098,10.0
6067.334527514431,8.0
4930.547248968684,9.0
-2398.65830754306,9.0
16635.731744719764,12.0
11996.431018554213,10.0
2933.3323779355446,10.0
15394.34291617631,10.0
-1595.1848317739164,9.0
-2184.550793501232,9.0
-2236.7141544421147,10.0
7021.687573826312,10.0
14751.627649531803,10.0
4307.881857748472,8.0
12729.548483466568,12.0
5518.543807110007,10.0
13559.800143601093,10.0
15965.409163716058,12.0
5500.226744399781,12.0
11253.039865386132,9.0
-3160.786914738532,9.0
18665.504086083398,12.0
-1672.473546673907,8.0
8819.989544832422,12.0
14011.658589693187,10.0
7006.443034066772,10.0
10225.178949221514,10.0
14079.164797501377,9.0
16071.564026432325,10.0
17811.130461719335,12.0
85.29496426306088,10.0
-5165.874669315583,10.0
10945.142030920464,10.0
12138.056095610864,9.0
12182.34999732717,10.0
12641.974707411991,10.0
3762.814274354103,10.0
1567.6977529034198,9.0
11594.754883300495,10.0
10379.662915333027,9.0
4550.259894516456,10.0
-5786.228615636103,9.0
-611.1971725153495,10.0
11289.1497743734,8.0
-6161.5854636349695,10.0
6799.76092547524,9.0
7267.247400035663,12.0
8879.735996234016,10.0
5240.541890267092,10.0
-4426.338654917463,8.0
11367.349095253883,8.0
6118.364682950242,9.0
-808.267694246736,10.0
5912.722252433645,9.0
3110.62968934699,12.0
-2569.4127042961513,9.0
10548.136326778385,12.0
1200.8955400379712,10.0
16289.209776481875,12.0
12816.7031741863,10.0
2345.8971973852763,10.0
4445.267435729967,12.0
12701.534560027412,10.0
10260.52022671586,10.0
7805.142611822056,9.0
14808.580666167296,12.0
12839.491762503569,12.0
12223.450776843893,9.0
16403.928103021346,12.0
-1661.3920978733372,10.0
2709.326610296036,10.0
3816.3626954266647,10.0
10356.268686062645,12.0
15772.9815275597,12.0
9290.891115904531,10.0
6362.649993569077,12.0
13163.76226661061,9.0
-566.9408312139512,9.0
-4543.747253175923,10.0
-2528.6442485918624,10.0
13786.261647665591,12.0
3089.611565572859,12.0
16130.113871475041,12.0
11919.705826882846,10.0
12491.935060422615,10.0
17371.411427591593,12.0
5768.355878841655,9.0
5198.381537077589,10.0
5662.929650381655,10.0
7522.554344974847,10.0
7127.087714926581,8.0
11572.25506853682,8.0
-4716.331159134472,9.0
8003.854076985931,10.0
14405.648153832082,10.0
14783.16684874956,12.0
9381.713770247403,10.0
4880.689574227362,9.0
6389.25979880591,9.0
8264.126432231136,10.0
13081.252867593166,9.0
-5321.460844807955,10.0
12621.35970101032,9.0
11307.205749583842,12.0
18648.54552123251,12.0
5487.340912737178,10.0
8165.757109198748,9.0
8678.582066811085,9.0
6951.577116405022,10.0
11785.523782475104,12.0
-3926.832404668941,10.0
13473.347037490983,12.0
4523.972887232075,9.0
3452.3351297969975,8.0
-1104.4013948388213,10.0
13296.482420659082,10.0
-6033.720975236438,9.0
5006.261389794645,10.0
13256.350559071769,10.0
16455.949050090734,10.0
-873.6908877039932,8.0
8802.896429563467,10.0
8369.429317907026,12.0
13155.972341843551,12.0
9268.220523868225,12.0
9388.16730463313,9.0
13681.049666630188,10.0
13749.731553386318,10.0
8417.801626431197,10.0
-1712.9675459625118,10.0
13213.338186028892,9.0
5622.707128079037,8.0
286.436315738993,9.0
11357.178640201846,12.0
12103.619791329045,10.0
7902.156213901139,8.0
9975.966465798712,10.0
17992.42736284846,12.0
9907.976865584389,8.0
16543.02407807547,12.0
9162.60417390978,10.0
6608.193686575389,9.0
7966.0116286066595,10.0
-6245.932874566919,9.0
-1284.9640972448683,9.0
10409.558327953784,10.0
-4045.15568357332,9.0
20791.109968327564,12.0
-7202.239316757946,9.0
7916.139086239989,10.0
10953.75715673282,10.0
12927.757478579068,9.0
8637.179817390752,8.0
-1497.6749086159984,10.0
9669.362905481134,8.0
11439.074452355328,12.0
13012.094785960471,9.0
8057.807993511859,10.0
10434.43252042199,12.0
6970.950430960732,9.0
-2311.40603349213,10.0
2034.5939288570135,10.0
14598.066132735745,12.0
6562.239700452454,10.0
17646.813095558795,12.0
1893.40849310227,12.0
-2092.504012883381,10.0
5535.18368391813,10.0
15521.545056146095,10.0
5770.168205325095,10.0
14591.939876187032,12.0
6840.367016064026,9.0
17659.919743284045,12.0
2608.631899978494,9.0
-6318.593244456137,10.0
10455.702482523942,9.0
13646.877533235494,10.0
12306.780127566972,10.0
3947.4180426888784,10.0
12927.285751229356,10.0
3142.2628664043386,12.0
-7812.81533797026,8.0
4637.0573283050435,10.0
-2723.3366629991515,10.0
16063.011004456717,12.0
15051.071292783316,12.0
3838.454578212544,10.0
18316.563349637527,12.0
-269.5210970497178,10.0
9132.252829122679,10.0
13461.356479188082,10.0
17168.875825525793,12.0
-4495.849467840575,10.0
8602.230130065174,9.0
12397.567845859583,12.0
17749.7342032109,12.0
11241.693435555904,12.0
11016.109729433649,10.0
11517.456789705897,10.0
14481.775700132226,10.0
13225.731844140018,10.0
12255.757876018357,10.0
-145.7222139244684,10.0
9783.739021780859,12.0
7494.851387827435,12.0
8736.743082029672,10.0
-7545.844257010811,10.0
12124.030095528276,10.0
-7469.957661127976,8.0
12373.610974006666,9.0
9343.612478589554,10.0
953.0615201290436,9.0
14846.017948930847,12.0
14870.572567302603,12.0
5905.133103804993,12.0
-8839.876161941527,8.0
9751.968203230896,8.0
3297.9968536824517,10.0
11147.355886369514,10.0
16031.681701504403,10.0
3614.818307132361,12.0
3364.595659695823,10.0
17947.47388946914,12.0
14260.134001986366,10.0
13528.477030023492,9.0
6007.82926890007,9.0
15209.348539194281,12.0
15191.324258997098,10.0
18052.518297772935,12.0
14194.574721506367,9.0
14134.799170805003,10.0
8873.439071222172,8.0
15901.494944098393,10.0
8982.997996211321,9.0
10999.084336114629,10.0
9609.74157534838,10.0
11931.159539871831,10.0
8640.9124688831,10.0
14686.486130032172,12.0
13911.978205749958,10.0
1068.2105868429212,10.0
7679.158264329084,8.0
13000.781051920132,10.0
5351.029601473013,10.0
2398.718987584881,12.0
8932.141524898654,12.0
17524.231657922723,12.0
8982.397445750237,10.0
11289.700216517334,9.0
14155.296325775322,10.0
13489.916208447146,10.0
6549.1018338822305,10.0
1266.5995748153052,10.0
1461.717472660925,10.0
13068.384139235157,10.0
17168.24910394721,12.0
13307.987433063472,10.0
-2315.2823428379616,9.0
13397.917070933974,9.0
4506.332912062116,12.0
14381.18180089918,10.0
10148.936658997081,10.0
3448.928486482418,9.0
9056.773553349434,12.0
13368.420454576251,10.0
11854.627653727572,10.0
7580.495558586561,9.0
9706.566099725802,10.0
10336.596789594927,10.0
18917.43421013384,12.0
17973.177259373562,12.0
11493.606716894461,8.0
11163.959779888628,12.0
7158.191835878558,9.0
18347.42844931955,12.0
873.7531378318874,10.0
13007.97674958696,10.0
-554.1415775224035,10.0
9727.794320713678,10.0
13601.22685634885,12.0
10205.399072108776,8.0
-4015.7620622940976,10.0
7117.324776488758,9.0
16378.236361106345,12.0
16430.764801018973,12.0
8886.638146350615,10.0
9833.808598551463,9.0
52.6466826867545,10.0
12027.000805417496,12.0
14055.676102870932,12.0
3841.4170106576607,10.0
5426.31799355494,9.0
8052.371088968155,9.0
10139.63730779634,12.0
12564.076032590227,9.0
13214.146969957397,9.0
14568.026620991017,12.0
11623.499019504294,9.0
5395.618501448523,10.0
10720.326396683395,10.0
14126.74213714727,10.0
11881.778680051715,10.0
9825.692756018156,12.0
17723.313297615972,12.0
2996.7967656748683,10.0
15057.015786880165,10.0
12055.073500365641,9.0
5505.96273978154,10.0
8855.409490458867,9.0
7147.286908473634,10.0
17034.48156881379,12.0
14896.718489546889,10.0
14767.030320556902,9.0
5616.002890298158,10.0
18065.991834883152,12.0
9403.57977534812,10.0
10608.376671107357,10.0
15934.888593376574,12.0
14774.355617351219,12.0
12852.01211613771,12.0
19171.67090047827,12.0
15315.283478543377,12.0
1825.8454169351337,10.0
14225.802434126195,10.0
13490.850272295267,12.0
2545.41445055023,9.0
-91.11053979204044,10.0
4259.777967658764,9.0
12679.39009760327,9.0
13901.307399915411,9.0
11418.986353390577,10.0
-7266.175198180798,10.0
15850.832858428961,12.0
6838.283952915995,10.0
12389.503749695083,12.0
6486.547482578774,12.0
4820.023813786116,10.0
1836.5278190926051,9.0
13061.930336662848,12.0
12109.059994359632,10.0
14716.746240024262,10.0
679.8768366007121,10.0
11009.712594719347,12.0
-1662.8116738481763,9.0
18954.24211303531,12.0
9041.389773485877,10.0
5944.229052810666,12.0
12878.99279907827,9.0
14970.0206350951,10.0
11182.495570381752,12.0
10457.634873959545,10.0
15327.316151227396,12.0
-4442.348950668202,10.0
12350.723943743946,9.0
10119.440863875963,9.0
8172.213382929027,9.0
15477.984199718341,10.0
11826.372484508887,8.0
-6865.269834000448,9.0
19702.12321818628,12.0
13968.968346665108,10.0
14837.555696990257,12.0
13326.790441802234,10.0
16555.30600622645,12.0
13201.143155111877,9.0
14034.631519793853,10.0
-4148.691644994409,10.0
1766.3632538402876,10.0
-1229.8873801838288,10.0
13523.69234039865,9.0
10318.035190484563,12.0
14086.813352682315,10.0
14376.159881557513,12.0
5945.642691541578,12.0
-7846.144279095228,9.0
15171.622447884774,12.0
1969.8066555426433,10.0
15533.517423168754,12.0
947.5325865236355,10.0
12814.398175663906,10.0
12593.007434857263,10.0
2051.2386470667657,10.0
-1856.7728785409818,8.0
11904.951595316914,8.0
4908.108461698613,9.0
9207.166613373456,10.0
15408.990904524111,10.0
15508.53103918974,12.0
15439.581679110517,12.0
-1996.5098060167638,9.0
11694.274748746053,9.0
17211.05620211441,12.0
7897.1296029473415,10.0
5570.072076804592,8.0
11189.02256657047,9.0
8172.313680957961,10.0
12089.876566829378,9.0
7360.386847764171,12.0
7351.2914568524975,9.0
11872.61453947625,12.0
15634.73213957452,12.0
15342.510838111906,12.0
13543.258189813978,12.0
8854.325728050793,12.0
11314.158540968303,12.0
13706.123197496838,10.0
-16.553007941880423,8.0
6809.6822887336675,10.0
5525.9861551441645,8.0
14679.257630326312,12.0
10113.233671202768,10.0
9879.622757966874,9.0
15353.545881505728,12.0
-5931.268982829515,10.0
12595.580130432687,12.0
4979.407545862425,10.0
6920.112783158798,10.0
7781.94071277792,12.0
12788.035796964385,10.0
-543.9738247602984,9.0
11968.924155276385,12.0
18637.090619185536,12.0
19961.179705610233,12.0
6255.308624150624,10.0
15132.26563064806,12.0
12106.562037516556,9.0
7886.705404614868,12.0
13902.764032896961,12.0
-2575.388695100922,10.0
8838.638101687007,9.0
8093.412822759999,12.0
12691.907183234685,10.0
14959.80324025661,12.0
6874.237467688005,8.0
13448.505171374652,10.0
11706.972412943189,10.0
3662.587379668361,8.0
7431.4951422716895,8.0
2521.072335340522,10.0
7601.431437248972,8.0
-4907.7228071417785,10.0
10476.60123129513,10.0
13241.804155513933,10.0
15861.701191370967,12.0
15811.161839948514,12.0
14804.492545765403,12.0
9282.10255201703,10.0
2363.2622714444537,12.0
9746.06156350853,9.0
15554.942756858132,12.0
11929.80668550352,9.0
-20.94016633028218,10.0
-5389.215354849806,10.0
10856.531711172982,10.0
14115.890758241583,10.0
14060.261816483166,10.0
11696.998080172427,10.0
6073.051693495943,10.0
17662.13063926284,12.0
13023.932918676226,10.0
-264.35984419405804,10.0
17083.865801585496,12.0
15927.529397974655,12.0
3033.401679921957,10.0
12199.61934037218,10.0
10227.685686102877,10.0
3269.861722369724,10.0
15759.826407430417,12.0
14727.535243944052,10.0
10737.103986931648,9.0
9056.021353234302,12.0
-2311.7731367828633,9.0
9403.555455142858,10.0
4839.98801430827,9.0
13456.412268486583,10.0
14160.568922717368,10.0
12738.614098252734,12.0
9062.904414977205,10.0
12106.074389847965,12.0
993.2067894576903,9.0
16157.954857608252,12.0
11052.248942637554,9.0
12843.816695180667,9.0
17037.932555114017,12.0
6191.631012560557,9.0
8673.203464343056,9.0
16544.621650155535,12.0
9754.746137184346,9.0
16000.39884862727,12.0
13003.97807433139,9.0
12786.772891285176,10.0
14355.454605433846,10.0
-1263.7234985322748,10.0
4541.889873650055,12.0
8710.396767733919,12.0
10586.038133307178,10.0
-1209.5758990849513,10.0
10275.777993728205,8.0
-1405.791309748272,9.0
13597.732316524489,10.0
13859.405724724056,12.0
12344.076907642764,9.0
5334.981897944654,9.0
3934.5497837140106,9.0
12072.838169164586,9.0
11109.503151337438,9.0
11851.72519570364,12.0
15115.436273791458,12.0
4165.012073508466,10.0
2868.2091645223645,10.0
4182.384278407329,12.0
-6872.794429156159,10.0
12440.696352596831,12.0
3659.63065993115,10.0
3091.1965202465763,10.0
9152.162610887128,10.0
11786.31781987,9.0
8463.12468915116,9.0
14009.41011065567,12.0
8516.307934904484,10.0
18740.867696409685,12.0
12856.055379362733,10.0
8549.962864854551,10.0
17587.976949113036,12.0
7613.566479494163,9.0
12296.068639956242,10.0
13344.034130928123,10.0
9007.615439157285,12.0
12378.063975171835,10.0
6291.057592574264,9.0
11875.847327773625,10.0
-4917.585663707162,10.0
-2288.4008785532897,10.0
14011.263518901771,12.0
105.30647203987769,10.0
12699.791348104762,10.0
13445.583791045252,10.0
6278.67231412892,10.0
9109.69697614602,9.0
13620.29844071981,12.0
8518.559554502159,10.0
2549.1220409071707,10.0
7026.093005234912,12.0
10391.612884555856,8.0
17777.842530071135,12.0
10766.727284572207,10.0
10862.81519158991,12.0
9016.290057309709,10.0
13734.081309323523,9.0
10345.618585181768,8.0
13564.02297410852,10.0
301.65942034222553,10.0
18398.9522203096,12.0
7139.957146115111,10.0
5554.530708296761,10.0
11726.24651789056,12.0
13734.553078110308,10.0
4736.055336157791,9.0
-3929.0619605152124,8.0
875.7209279953943,8.0
9057.675294190994,10.0
9453.028300954615,10.0
10428.00162917998,10.0
13086.716464503445,10.0
4872.92089021026,10.0
339.3238852544556,9.0
11259.627227682868,10.0
10991.307772608852,12.0
5112.510565629342,10.0
9848.656692180324,10.0
1261.3909669219354,10.0
1066.552577672824,9.0
13021.428359617774,10.0
14842.778057686413,10.0
14629.64934298906,9.0
631.8720862465925,8.0
-542.2201252284217,8.0
15054.726547558195,12.0
10733.896144166465,12.0
-6025.687392388092,10.0
7303.100079374209,9.0
14185.113717219276,10.0
3064.2134651503557,12.0
2822.87800859658,9.0
4862.348971172681,10.0
14774.889427665055,10.0
11562.729833956155,10.0
12436.89106638811,12.0
10222.128408086384,10.0
14546.497767001074,12.0
10943.596519880875,10.0
-3794.910691549019,10.0
8671.67430870661,10.0
2094.1125947298106,12.0
-770.4066715472079,10.0
5027.129391731163,9.0
16217.222925795499,12.0
12601.889916576603,10.0
10519.011236796086,12.0
5875.934460747116,12.0
8881.57747620324,10.0
7761.684331563479,12.0
11699.47349935443,9.0
1908.6404224093267,10.0
15455.572380236064,10.0
12044.676948851733,12.0
3614.049771861796,8.0
9531.891162327245,12.0
15038.493868977943,12.0
-7771.978620358632,10.0
2294.8565674493543,9.0
12537.909338675028,12.0
16339.527491606514,12.0
12119.987602126406,9.0
15954.477717123209,12.0
4568.60130780403,10.0
4594.706089674625,10.0
18748.081183148577,12.0
8372.065897343351,8.0
306.95939890968793,8.0
16695.504930039177,12.0
3862.9286370085506,10.0
6546.575205754303,10.0
13937.150224159564,10.0
8171.632215937666,10.0
-4271.064108663791,10.0
15276.461213650151,12.0
12665.510647805851,10.0
15589.96717891043,12.0
8981.021454221918,10.0
15787.547891573651,12.0
10559.957524136396,12.0
12583.53397197324,10.0
13871.049271536798,10.0
-4512.735726013599,8.0
8231.903832856657,10.0
16539.667042169247,12.0
10467.72340579544,10.0
18488.84115196819,12.0
12416.36487899196,9.0
16675.3380066698,12.0
11638.337928124583,12.0
-1219.9658682628617,8.0
7020.513612976333,12.0
8094.05441953797,10.0
14351.35661896196,12.0
7640.146501891398,10.0
10612.07380390821,9.0
501.08960343940134,9.0
12375.521688912386,9.0
13642.67847274278,9.0
4918.431015304517,12.0
16042.684816234803,12.0
13351.258309162931,9.0
12131.4707329681,8.0
15323.878746303862,12.0
6330.542887630145,9.0
13458.567992553595,10.0
15860.931537484998,12.0
20061.219835516233,12.0
14888.520771524176,12.0
6244.483142130288,12.0
17101.689548491926,12.0
-4771.928252324211,10.0
9567.650494126956,12.0
-4784.76080440846,10.0
3861.2505603921386,12.0
9454.760362799761,12.0
7050.123379648932,8.0
7100.014293186107,9.0
15092.118514528756,12.0
9923.54589864844,10.0
-7161.002351428914,9.0
15292.267421155148,10.0
-4879.153232266302,10.0
17185.90478443787,12.0
-860.1045934419442,9.0
8844.093149472144,12.0
14839.86632906646,10.0
11453.531843814482,10.0
10032.959399137246,10.0
8790.639546908573,10.0
-1867.8984307706785,10.0
13918.95587067863,9.0
599.1061991890967,9.0
10428.332375729236,12.0
9673.413111492751,9.0
7660.77670263634,9.0
9488.85238955174,10.0
7883.329590477626,9.0
2748.2057849977723,10.0
12319.863105318915,10.0
7117.033086243005,9.0
7328.800137740876,10.0
14239.10831967383,10.0
13170.86781412943,10.0
-2905.7851696078333,8.0
19364.732363701594,12.0
14178.295641262344,10.0
17.724696375664337,9.0
9585.148624421763,12.0
12890.115588587465,10.0
-1769.275518830923,9.0
12810.390699765823,10.0
14739.356447002754,12.0
8227.019134355985,10.0
14271.471358142378,10.0
11164.189007830308,8.0
9340.086474492742,12.0
18182.83061567157,12.0
17950.69771563345,12.0
5965.204070868296,10.0
17631.583529061838,12.0
18282.541269675647,12.0
18196.32122463486,12.0
12915.519560908095,12.0
-536.7651951036355,10.0
16897.02061583714,12.0
5730.255407403563,9.0
4514.176308903703,9.0
-2077.1806683354084,10.0
11856.533631258204,10.0
5817.720561016293,10.0
754.1426862600706,10.0
18562.312163667135,12.0
1644.8916014753945,10.0
13797.537122022039,10.0
-4637.951832515686,8.0
12747.755671850053,10.0
-6264.308866274869,10.0
11367.942097089124,10.0
12816.413601637276,9.0
3858.361509188853,10.0
-6662.310116477574,8.0
-4722.685108708017,9.0
16367.147352191176,12.0
13183.565988260663,10.0
-6039.879242631207,10.0
14274.68169369068,9.0
14616.587357514734,10.0
11245.731381495703,9.0
6739.47281551634,10.0
2782.2909908647116,12.0
-7083.830741856007,10.0
9294.864647324412,10.0
17167.96860272924,12.0
10396.47772654405,12.0
9838.596845014783,10.0
11025.216089483925,12.0
15148.813741720385,12.0
12956.11404890201,10.0
-4262.837577804482,9.0
6821.353560242262,10.0
17920.880772069875,12.0
14906.358391986605,12.0
3067.9959053063135,9.0
9455.652091278542,9.0
9480.34511569974,9.0
12695.489519300276,10.0
6964.406824752745,10.0
10496.12002583588,10.0
3806.845362412826,10.0
16373.821661167598,12.0
5977.454846289685,9.0
135.2978868433834,8.0
7254.047101898832,10.0
-3246.754666730759,10.0
7639.042250962866,9.0
10896.31879877015,12.0
13659.56170485688,10.0
16921.517431047087,12.0
14711.970710100515,12.0
12544.544368540137,12.0
4112.183347123102,10.0
10740.47319291759,10.0
-6147.734932954791,10.0
9909.294363153951,10.0
12126.84185291403,10.0
-4505.65158717012,9.0
5626.642935898023,10.0
17822.228984204226,12.0
11814.172186805376,9.0
250.63434938763385,10.0
12776.062083573992,10.0
10546.393768421489,12.0
9378.699511656867,12.0
18479.24557297497,12.0
11704.095033845948,9.0
-7921.918938230166,9.0
11941.691444938806,12.0
13671.546434367701,10.0
13607.329864126516,10.0
13501.631605000752,10.0
-3949.806670702119,10.0
17517.029505076578,12.0
7110.900098428223,10.0
12126.097851746215,9.0
12119.889592087029,10.0
2118.8867725826367,8.0
12733.551607114445,10.0
14711.295951666241,12.0
3763.2180655855163,12.0
5661.993657682365,12.0
11792.670562692354,10.0
1091.5465107331584,9.0
8505.76620797723,9.0
-1141.4745394584106,10.0
18766.905386035134,12.0
-7215.625139926362,10.0
2609.2739010437367,9.0
16556.722770404875,12.0
8617.716187760745,9.0
-1246.3177477624938,10.0
14369.013357035612,9.0
13675.846807367721,10.0
11410.976981400592,10.0
3181.2280394268096,8.0
7193.9805734813,10.0
12822.396785509845,10.0
-1815.801036404203,8.0
11351.755465502561,9.0
7294.016578422386,10.0
827.5058451962063,8.0
18129.16610037666,12.0
6557.060025530475,12.0
-8270.041249220876,9.0
-5634.744082528818,9.0
11477.92687789194,10.0
15990.618056723368,10.0
11261.211659142396,12.0
10308.573805055745,10.0
2941.8790782443,10.0
18743.80124190158,12.0
13363.02234672106,10.0
-3103.4841218589877,10.0
10775.409512319044,10.0
15672.35609373659,12.0
-6159.150749022991,8.0
3612.4977333572515,8.0
8440.002530812897,8.0
-2893.0329919198794,10.0
14626.577102975247,10.0
9921.702123459372,10.0
8218.879785965957,10.0
-4757.239346734605,10.0
11835.852030010294,9.0
13563.278220741933,10.0
7977.135459045283,12.0
9486.253515723314,10.0
12441.1146197919,8.0
6774.658090338498,12.0
14593.644968357225,9.0
11645.600295136821,12.0
5144.7132840216345,8.0
2063.635688738343,9.0
4361.772534046205,10.0
9054.385269530496,12.0
10429.984956553437,10.0
9908.861019093278,8.0
13007.42913350566,9.0
2301.983533334524,9.0
16971.586912409963,12.0
13156.8697126263,10.0
7803.384367577438,10.0
2203.5111054511517,9.0
15544.014091083627,12.0
4297.382878142848,10.0
3176.829461440785,10.0
10235.650410689721,8.0
1884.4688969828358,9.0
10115.706047532542,12.0
9521.77142241353,10.0
5878.551531075342,12.0
1064.2357252210002,10.0
-7292.798075892985,8.0
12084.723879169838,12.0
17863.80150092361,12.0
3280.154475777673,9.0
-738.8702568716817,8.0
19647.88542097522,12.0
16630.70506650996,12.0
11373.79727085666,9.0
19211.773663054148,12.0
-3406.823102093162,8.0
3261.6896027036855,10.0
11973.981589366545,12.0
7537.239059496287,8.0
14633.736430984613,12.0
9368.872354381876,12.0
423.8142692380652,10.0
10642.971545222768,12.0
-1256.0959710256584,9.0
9134.584337501932,10.0
14159.014342951734,12.0
11244.97489378615,9.0
1225.1753178385663,10.0
12490.513280743458,10.0
6372.106453454679,12.0
12037.528930763185,10.0
9053.694429116316,12.0
20791.805887558712,12.0
18037.769488684862,12.0
17798.647775903144,12.0
7496.6096380932095,12.0
12256.980881389103,10.0
9470.598047928132,9.0
2934.2464645779073,10.0
18530.95848028744,12.0
9373.408991833967,9.0
6993.711584436433,9.0
18816.488596688538,12.0
5209.321438187533,9.0
9069.162190453068,8.0
-5394.134740463831,10.0
-6468.616639104689,10.0
11864.097355766995,10.0
7595.446634796526,12.0
4842.856026875466,10.0
11139.765067481912,8.0
7905.25478710772,12.0
-5946.439338208314,10.0
4468.151121880044,10.0
10625.686139460373,9.0
14593.467243539242,10.0
-1850.2011124283258,9.0
5069.349185855628,10.0
-4976.137502356803,10.0
19697.220694344527,12.0
2123.491198604727,9.0
17351.90359253187,12.0
11458.128640413282,9.0
8570.518370592821,12.0
17204.443860586194,12.0
14038.717736095017,10.0
7714.192680491971,10.0
-2397.6535948770756,10.0
5779.796696722468,12.0
11300.939812298835,12.0
13820.798949965421,10.0
12173.292540608747,12.0
8662.397435577517,10.0
15290.614781015953,12.0
11185.366131636849,8.0
-7718.60876881181,9.0
1763.904651023513,10.0
-5461.794013944435,10.0
13896.45973311675,10.0
14719.311256369141,10.0
10937.505785191586,10.0
5560.52326352938,8.0
9539.314293179756,10.0
7596.623452917109,12.0
16885.95064950206,12.0
14590.18704158589,12.0
3268.8337479631514,12.0
13469.090817091972,10.0
4021.6784430213415,9.0
17428.74203182276,12.0
14746.777367661838,12.0
17304.104568229654,12.0
-2925.6535934445683,10.0
9661.30451126953,8.0
19667.370682822962,12.0
10269.59288885582,12.0
16930.594527953737,12.0
10191.422755684873,9.0
7983.761670801218,9.0
9718.497069649111,12.0
12423.342661497452,10.0
9047.245169003741,12.0
-5537.012742370449,10.0
11630.230571650201,12.0
11221.828956905683,10.0
13119.351240814362,12.0
6511.035721633747,12.0
12485.693343416886,10.0
16844.61616290258,12.0
12249.128655929315,10.0
13529.07443363145,10.0
8742.200557618198,12.0
8429.239315352012,10.0
2165.19557202981,10.0
2786.336443917824,10.0
6381.551400166709,12.0
-4317.3706439357065,10.0
16284.82276418506,12.0
8621.784087741557,9.0
