upper,effects,lower,ate,ate_l,ate_u
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4721.971174311657,-13910.252661998838,-23098.53414968602,678.8589888586569,4757.396056315994,-3399.6780785986803
-4695.483737928762,-13851.773192167657,-23008.06264640655,678.8589888586569,4757.396056315994,-3399.6780785986803
-4649.413395307014,-13793.270426196055,-22937.127457085095,678.8589888586569,4757.396056315994,-3399.6780785986803
-4621.56416740054,-13735.339674423441,-22849.115181446345,678.8589888586569,4757.396056315994,-3399.6780785986803
-4594.795969332106,-13683.541960927148,-22772.28795252219,678.8589888586569,4757.396056315994,-3399.6780785986803
-4563.155735281443,-13637.589659969603,-22712.023584657763,678.8589888586569,4757.396056315994,-3399.6780785986803
-4558.88155137461,-13591.650779823636,-22624.42000827266,678.8589888586569,4757.396056315994,-3399.6780785986803
-4523.0117578672325,-13547.89179323502,-22572.771828602807,678.8589888586569,4757.396056315994,-3399.6780785986803
-4518.247645683796,-13504.345674336955,-22490.443702990116,678.8589888586569,4757.396056315994,-3399.6780785986803
-4482.422267842523,-13460.947268617936,-22439.47226939335,678.8589888586569,4757.396056315994,-3399.6780785986803
-4446.675843533269,-13417.467349130653,-22388.25885472804,678.8589888586569,4757.396056315994,-3399.6780785986803
-4428.415419059942,-13374.168093615654,-22319.920768171367,678.8589888586569,4757.396056315994,-3399.6780785986803
-4404.9047772498125,-13331.056932790685,-22257.209088331558,678.8589888586569,4757.396056315994,-3399.6780785986803
-4389.355931662432,-13289.338374143663,-22189.320816624895,678.8589888586569,4757.396056315994,-3399.6780785986803
-4341.212042796302,-13248.697578826992,-22156.183114857682,678.8589888586569,4757.396056315994,-3399.6780785986803
-4332.6652568611735,-13210.564364048574,-22088.463471235977,678.8589888586569,4757.396056315994,-3399.6780785986803
-4328.649089511537,-13173.744693377961,-22018.840297244387,678.8589888586569,4757.396056315994,-3399.6780785986803
-4291.022709996043,-13138.285896552206,-21985.54908310837,678.8589888586569,4757.396056315994,-3399.6780785986803
-4233.811284232759,-13104.536193453034,-21975.261102673307,678.8589888586569,4757.396056315994,-3399.6780785986803
-4198.491119604099,-13070.733723801495,-21942.97632799889,678.8589888586569,4757.396056315994,-3399.6780785986803
-4169.484150588718,-13036.844685162541,-21904.205219736366,678.8589888586569,4757.396056315994,-3399.6780785986803
-4148.711928615281,-13003.03250281022,-21857.35307700516,678.8589888586569,4757.396056315994,-3399.6780785986803
-4133.962323632324,-12969.076302728172,-21804.19028182402,678.8589888586569,4757.396056315994,-3399.6780785986803
-4113.401068007024,-12936.203558504025,-21759.006049001026,678.8589888586569,4757.396056315994,-3399.6780785986803
-4069.219732426338,-12904.848140353464,-21740.47654828059,678.8589888586569,4757.396056315994,-3399.6780785986803
-4053.8728695590653,-12875.053098662005,-21696.233327764945,678.8589888586569,4757.396056315994,-3399.6780785986803
-4010.7167004423245,-12845.50822068016,-21680.299740917995,678.8589888586569,4757.396056315994,-3399.6780785986803
-4004.8543195394777,-12815.419828557435,-21625.985337575392,678.8589888586569,4757.396056315994,-3399.6780785986803
-3987.9911027028393,-12785.639005207657,-21583.286907712474,678.8589888586569,4757.396056315994,-3399.6780785986803
-3982.707872700139,-12755.963911968925,-21529.219951237712,678.8589888586569,4757.396056315994,-3399.6780785986803
-3963.078254947157,-12726.532895602886,-21489.987536258617,678.8589888586569,4757.396056315994,-3399.6780785986803
-3918.0172855243563,-12696.985602298002,-21475.953919071646,678.8589888586569,4757.396056315994,-3399.6780785986803
-3854.17888995425,-12667.090411864334,-21480.001933774416,678.8589888586569,4757.396056315994,-3399.6780785986803
-3838.2550296443424,-12637.172558016386,-21436.09008638843,678.8589888586569,4757.396056315994,-3399.6780785986803
-3811.5060268304933,-12607.090552200963,-21402.67507757143,678.8589888586569,4757.396056315994,-3399.6780785986803
-3771.635232496754,-12578.479124985224,-21385.323017473696,678.8589888586569,4757.396056315994,-3399.6780785986803
-3729.2327789208557,-12550.13187836882,-21371.030977816787,678.8589888586569,4757.396056315994,-3399.6780785986803
-3701.1912934883785,-12521.866070644784,-21342.54084780119,678.8589888586569,4757.396056315994,-3399.6780785986803
-3700.583121975169,-12494.8560310319,-21289.12894008863,678.8589888586569,4757.396056315994,-3399.6780785986803
-3706.327884373517,-12468.596461738603,-21230.86503910369,678.8589888586569,4757.396056315994,-3399.6780785986803
-3689.0454002957995,-12442.275474161417,-21195.505548027035,678.8589888586569,4757.396056315994,-3399.6780785986803
-3661.2438179593773,-12415.87795462536,-21170.512091291344,678.8589888586569,4757.396056315994,-3399.6780785986803
-3638.768298399429,-12389.374337697593,-21139.980376995758,678.8589888586569,4757.396056315994,-3399.6780785986803
-3626.6767205975702,-12363.480991915236,-21100.2852632329,678.8589888586569,4757.396056315994,-3399.6780785986803
-3603.8420810000134,-12338.134878738903,-21072.427676477793,678.8589888586569,4757.396056315994,-3399.6780785986803
-3605.8684040694734,-12313.074111252057,-21020.27981843464,678.8589888586569,4757.396056315994,-3399.6780785986803
-3581.052129661448,-12288.541460941015,-20996.030792220583,678.8589888586569,4757.396056315994,-3399.6780785986803
-3579.9774576952295,-12263.913493209973,-20947.849528724717,678.8589888586569,4757.396056315994,-3399.6780785986803
-3557.844958380547,-12239.414118256518,-20920.983278132488,678.8589888586569,4757.396056315994,-3399.6780785986803
-3548.02490402257,-12214.958825647802,-20881.892747273036,678.8589888586569,4757.396056315994,-3399.6780785986803
-3525.5722005360603,-12189.773587666794,-20853.97497479753,678.8589888586569,4757.396056315994,-3399.6780785986803
-3516.826337522678,-12164.717117532793,-20812.607897542908,678.8589888586569,4757.396056315994,-3399.6780785986803
-3500.3681612432792,-12140.077716412276,-20779.78727158127,678.8589888586569,4757.396056315994,-3399.6780785986803
-3435.9309300770583,-12116.116331011333,-20796.30173194561,678.8589888586569,4757.396056315994,-3399.6780785986803
-3447.7741041252248,-12093.153415647987,-20738.53272717075,678.8589888586569,4757.396056315994,-3399.6780785986803
-3449.1010081470886,-12069.536685929492,-20689.972363711895,678.8589888586569,4757.396056315994,-3399.6780785986803
-3415.1040573803984,-12045.98335398737,-20676.862650594343,678.8589888586569,4757.396056315994,-3399.6780785986803
-3403.9708842327764,-12022.36237974,-20640.753875247225,678.8589888586569,4757.396056315994,-3399.6780785986803
-3342.848730168129,-12000.231361595641,-20657.61399302315,678.8589888586569,4757.396056315994,-3399.6780785986803
-3338.0678897999096,-11978.097955640933,-20618.128021481956,678.8589888586569,4757.396056315994,-3399.6780785986803
-3308.714448167677,-11955.88564825508,-20603.056848342483,678.8589888586569,4757.396056315994,-3399.6780785986803
-3287.959820327991,-11933.756850291164,-20579.553880254338,678.8589888586569,4757.396056315994,-3399.6780785986803
-3280.169589693409,-11911.936205750464,-20543.70282180752,678.8589888586569,4757.396056315994,-3399.6780785986803
-3254.0046184712446,-11889.940255224432,-20525.87589197762,678.8589888586569,4757.396056315994,-3399.6780785986803
-3244.2226153312076,-11868.580022800532,-20492.937430269856,678.8589888586569,4757.396056315994,-3399.6780785986803
-3243.09971686678,-11846.919585377815,-20450.739453888847,678.8589888586569,4757.396056315994,-3399.6780785986803
-3233.041292130987,-11825.164102972703,-20417.28691381442,678.8589888586569,4757.396056315994,-3399.6780785986803
-3254.213907987083,-11803.47848967666,-20352.743071366236,678.8589888586569,4757.396056315994,-3399.6780785986803
-3247.274290594525,-11782.024313923823,-20316.77433725312,678.8589888586569,4757.396056315994,-3399.6780785986803
-3231.451174366981,-11760.316388342811,-20289.18160231864,678.8589888586569,4757.396056315994,-3399.6780785986803
-3206.0008318511755,-11738.687339438457,-20271.373847025738,678.8589888586569,4757.396056315994,-3399.6780785986803
-3203.272052473727,-11717.29267885393,-20231.313305234133,678.8589888586569,4757.396056315994,-3399.6780785986803
-3189.7862717383487,-11695.716838657154,-20201.64740557596,678.8589888586569,4757.396056315994,-3399.6780785986803
-3184.2946058348352,-11675.191198852557,-20166.08779187028,678.8589888586569,4757.396056315994,-3399.6780785986803
-3164.375834511693,-11654.81138269397,-20145.246930876245,678.8589888586569,4757.396056315994,-3399.6780785986803
-3160.266674500501,-11633.839877770388,-20107.413081040275,678.8589888586569,4757.396056315994,-3399.6780785986803
-3135.7027038643064,-11613.078657772105,-20090.454611679903,678.8589888586569,4757.396056315994,-3399.6780785986803
-3121.0623358617213,-11592.190385681648,-20063.318435501576,678.8589888586569,4757.396056315994,-3399.6780785986803
-3084.6164501202893,-11572.190754642352,-20059.765059164412,678.8589888586569,4757.396056315994,-3399.6780785986803
-3056.5445531182686,-11552.476148935799,-20048.407744753327,678.8589888586569,4757.396056315994,-3399.6780785986803
-3039.5638274784633,-11532.286897679416,-20025.009967880367,678.8589888586569,4757.396056315994,-3399.6780785986803
-3010.3362736871895,-11511.889461606035,-20013.44264952488,678.8589888586569,4757.396056315994,-3399.6780785986803
-3003.002227164143,-11491.398093336691,-19979.79395950924,678.8589888586569,4757.396056315994,-3399.6780785986803
-2983.887044640014,-11470.965743102457,-19958.0444415649,678.8589888586569,4757.396056315994,-3399.6780785986803
-2954.7558373348093,-11450.504885168033,-19946.25393300126,678.8589888586569,4757.396056315994,-3399.6780785986803
-2936.74469980498,-11430.397757657889,-19924.050815510796,678.8589888586569,4757.396056315994,-3399.6780785986803
-2922.6585790169884,-11410.357072125462,-19898.055565233935,678.8589888586569,4757.396056315994,-3399.6780785986803
-2915.706176539399,-11390.148576826217,-19864.590977113035,678.8589888586569,4757.396056315994,-3399.6780785986803
-2898.517106377085,-11369.806165270715,-19841.095224164346,678.8589888586569,4757.396056315994,-3399.6780785986803
-2911.369019726235,-11350.00071274176,-19788.632405757286,678.8589888586569,4757.396056315994,-3399.6780785986803
-2878.9739289312347,-11330.12443178053,-19781.274934629826,678.8589888586569,4757.396056315994,-3399.6780785986803
-2879.537334359042,-11309.391887036732,-19739.24643971442,678.8589888586569,4757.396056315994,-3399.6780785986803
-2867.517290217851,-11288.663508427666,-19709.809726637483,678.8589888586569,4757.396056315994,-3399.6780785986803
-2829.3022962758496,-11267.888125122216,-19706.473953968583,678.8589888586569,4757.396056315994,-3399.6780785986803
-2793.142058168167,-11247.020821527232,-19700.899584886298,678.8589888586569,4757.396056315994,-3399.6780785986803
-2768.946874713505,-11226.297439262034,-19683.648003810566,678.8589888586569,4757.396056315994,-3399.6780785986803
-2750.035505356531,-11205.625649631551,-19661.215793906573,678.8589888586569,4757.396056315994,-3399.6780785986803
-2743.1860981730606,-11185.222411694693,-19627.258725216325,678.8589888586569,4757.396056315994,-3399.6780785986803
-2733.7918538991216,-11164.40471069272,-19595.017567486317,678.8589888586569,4757.396056315994,-3399.6780785986803
-2690.425128330504,-11143.565394005565,-19596.70565968063,678.8589888586569,4757.396056315994,-3399.6780785986803
-2652.1340312340853,-11122.68493464436,-19593.235838054636,678.8589888586569,4757.396056315994,-3399.6780785986803
-2622.775627547324,-11101.765474414264,-19580.755321281205,678.8589888586569,4757.396056315994,-3399.6780785986803
-2627.1090772386815,-11080.544563187694,-19533.980049136706,678.8589888586569,4757.396056315994,-3399.6780785986803
-2596.091518931711,-11059.329482729823,-19522.567446527937,678.8589888586569,4757.396056315994,-3399.6780785986803
-2583.9136856819277,-11038.12616718297,-19492.338648684014,678.8589888586569,4757.396056315994,-3399.6780785986803
-2575.696400022469,-11016.75565038155,-19457.814900740632,678.8589888586569,4757.396056315994,-3399.6780785986803
-2533.6124184126256,-10995.978250146474,-19458.34408188032,678.8589888586569,4757.396056315994,-3399.6780785986803
-2536.158128427456,-10975.068494415598,-19413.97886040374,678.8589888586569,4757.396056315994,-3399.6780785986803
-2524.135106297761,-10954.137646317364,-19384.14018633697,678.8589888586569,4757.396056315994,-3399.6780785986803
-2515.313498048401,-10933.093164176595,-19350.87283030479,678.8589888586569,4757.396056315994,-3399.6780785986803
-2519.4084468068195,-10912.234803913358,-19305.061161019898,678.8589888586569,4757.396056315994,-3399.6780785986803
-2492.318120978376,-10891.59809643305,-19290.878071887724,678.8589888586569,4757.396056315994,-3399.6780785986803
-2475.9982081576727,-10870.930039926508,-19265.861871695342,678.8589888586569,4757.396056315994,-3399.6780785986803
-2455.98590052273,-10849.520902848915,-19243.0559051751,678.8589888586569,4757.396056315994,-3399.6780785986803
-2444.5002539231627,-10827.940268580518,-19211.38028323787,678.8589888586569,4757.396056315994,-3399.6780785986803
-2424.5939777154053,-10805.345154075956,-19186.096330436507,678.8589888586569,4757.396056315994,-3399.6780785986803
-2398.0489792017524,-10783.109097088922,-19168.169214976093,678.8589888586569,4757.396056315994,-3399.6780785986803
-2382.9309580545178,-10761.19603679885,-19139.461115543185,678.8589888586569,4757.396056315994,-3399.6780785986803
-2390.478935341407,-10739.54835117407,-19088.617767006734,678.8589888586569,4757.396056315994,-3399.6780785986803
-2378.2846849856905,-10717.73167329281,-19057.17866159993,678.8589888586569,4757.396056315994,-3399.6780785986803
-2353.088439635565,-10695.9018607675,-19038.715281899436,678.8589888586569,4757.396056315994,-3399.6780785986803
-2348.3317477848777,-10673.465241001313,-18998.598734217747,678.8589888586569,4757.396056315994,-3399.6780785986803
-2330.6454043747563,-10651.150010983854,-18971.654617592954,678.8589888586569,4757.396056315994,-3399.6780785986803
-2314.8538127103984,-10628.868269353807,-18942.882725997217,678.8589888586569,4757.396056315994,-3399.6780785986803
-2318.626006882301,-10606.585629858597,-18894.54525283489,678.8589888586569,4757.396056315994,-3399.6780785986803
-2306.414352098498,-10584.251872524284,-18862.08939295007,678.8589888586569,4757.396056315994,-3399.6780785986803
-2304.53657856875,-10562.100710815552,-18819.664843062354,678.8589888586569,4757.396056315994,-3399.6780785986803
-2264.745619609608,-10540.407024590068,-18816.06842957053,678.8589888586569,4757.396056315994,-3399.6780785986803
-2235.0000917394354,-10518.647791435695,-18802.295491131954,678.8589888586569,4757.396056315994,-3399.6780785986803
-2216.690507529929,-10496.866775041377,-18777.043042552825,678.8589888586569,4757.396056315994,-3399.6780785986803
-2197.352560914711,-10475.252481781463,-18753.152402648215,678.8589888586569,4757.396056315994,-3399.6780785986803
-2200.4197405866616,-10453.779548474446,-18707.13935636223,678.8589888586569,4757.396056315994,-3399.6780785986803
-2184.8691470637314,-10432.458300168906,-18680.04745327408,678.8589888586569,4757.396056315994,-3399.6780785986803
-2164.0477535179434,-10410.655901452541,-18657.264049387137,678.8589888586569,4757.396056315994,-3399.6780785986803
-2109.2917258507605,-10388.901706484588,-18668.511687118415,678.8589888586569,4757.396056315994,-3399.6780785986803
-2108.5042512324453,-10367.019709057942,-18625.53516688344,678.8589888586569,4757.396056315994,-3399.6780785986803
-2096.8229848706087,-10344.873975646868,-18592.924966423125,678.8589888586569,4757.396056315994,-3399.6780785986803
-2078.9889416155256,-10322.77800467668,-18566.567067737837,678.8589888586569,4757.396056315994,-3399.6780785986803
-2063.3317713810284,-10300.401504710258,-18537.47123803949,678.8589888586569,4757.396056315994,-3399.6780785986803
-2047.8139675014827,-10278.527962293889,-18509.241957086295,678.8589888586569,4757.396056315994,-3399.6780785986803
-2032.451620809541,-10256.49684215448,-18480.54206349942,678.8589888586569,4757.396056315994,-3399.6780785986803
-2003.359410993644,-10234.093010828456,-18464.826610663265,678.8589888586569,4757.396056315994,-3399.6780785986803
-1998.191807073381,-10211.775083722143,-18425.358360370905,678.8589888586569,4757.396056315994,-3399.6780785986803
-1968.0481428099938,-10189.451497069673,-18410.85485132935,678.8589888586569,4757.396056315994,-3399.6780785986803
-1944.5205334355614,-10167.38501547758,-18390.249497519595,678.8589888586569,4757.396056315994,-3399.6780785986803
-1887.2654100027448,-10145.314984685228,-18403.364559367714,678.8589888586569,4757.396056315994,-3399.6780785986803
-1869.8472604012313,-10123.392621960924,-18376.937983520616,678.8589888586569,4757.396056315994,-3399.6780785986803
-1855.3731665602354,-10101.707571312727,-18348.04197606522,678.8589888586569,4757.396056315994,-3399.6780785986803
-1848.6840625991117,-10078.741109765007,-18308.798156930905,678.8589888586569,4757.396056315994,-3399.6780785986803
-1811.1789708724264,-10055.998147330773,-18300.817323789117,678.8589888586569,4757.396056315994,-3399.6780785986803
-1793.617335472567,-10033.954601168578,-18274.291866864587,678.8589888586569,4757.396056315994,-3399.6780785986803
-1762.7720003984632,-10011.946836839346,-18261.121673280228,678.8589888586569,4757.396056315994,-3399.6780785986803
-1743.9562305466534,-9989.817595108867,-18235.67895967108,678.8589888586569,4757.396056315994,-3399.6780785986803
-1734.137738274334,-9967.229863672328,-18200.321989070322,678.8589888586569,4757.396056315994,-3399.6780785986803
-1698.1820042096788,-9944.578246741197,-18190.974489272718,678.8589888586569,4757.396056315994,-3399.6780785986803
-1655.9020825400894,-9922.444490321588,-18188.98689810309,678.8589888586569,4757.396056315994,-3399.6780785986803
-1643.0406502132792,-9900.715609767338,-18158.390569321396,678.8589888586569,4757.396056315994,-3399.6780785986803
-1625.8795891670834,-9879.118087500603,-18132.356585834124,678.8589888586569,4757.396056315994,-3399.6780785986803
-1625.025355088288,-9857.61981190293,-18090.214268717573,678.8589888586569,4757.396056315994,-3399.6780785986803
-1603.6532789906942,-9836.043530717016,-18068.43378244334,678.8589888586569,4757.396056315994,-3399.6780785986803
-1568.7275954028792,-9814.53311873169,-18060.338642060502,678.8589888586569,4757.396056315994,-3399.6780785986803
-1558.67918983649,-9792.499555744911,-18026.319921653332,678.8589888586569,4757.396056315994,-3399.6780785986803
-1528.0688685986552,-9770.536412320243,-18013.00395604183,678.8589888586569,4757.396056315994,-3399.6780785986803
-1525.0442311802108,-9748.98003689483,-17972.91584260945,678.8589888586569,4757.396056315994,-3399.6780785986803
-1535.008348383155,-9727.452527388808,-17919.896706394462,678.8589888586569,4757.396056315994,-3399.6780785986803
-1500.938971588017,-9706.348890702087,-17911.758809816158,678.8589888586569,4757.396056315994,-3399.6780785986803
