empl_ttl_lc1vs0_iate,earn_x0
-2.8982356651317174,4447.062698665194
-3.7689013057658336,3102.841731317086
-3.657351657002427,2468.074948640741
1.1054301236187065,2826.4073615878106
-3.9635794062600826,4030.121512328451
-0.6575358761725973,2233.316892300849
-1.0549530169501642,4488.992329483356
-4.859357644660357,1799.1312460844028
2.695967769142177,3344.532240136754
-3.789473198961394,3171.728825790159
-5.312958761372919,1732.4346918845558
-3.001068757194064,1385.2972817249608
1.8580197523462871,5776.512629351454
-3.3267697586820573,3544.538988758148
-4.710930827280663,2112.146559783313
-5.672662178698555,5145.180783131548
3.119279809118429,5097.243335181243
1.2334641111728715,5426.0752291613
-1.5464767859255493,4894.706522457524
0.8846024877090359,3861.0471569373294
0.5483731527076205,2698.784413288972
-3.5872585767655596,3013.629550984904
-6.129132733428465,6382.177927898954
2.586055586019465,2403.0838435498385
-3.006482736183037,2482.1997869676475
-5.360154867782068,4276.496145311158
-3.2754358296285417,1454.506432689
-0.12242576165035746,2714.933118758521
-1.8321317005955065,4914.307897645444
6.778383269599431,3126.3134159404417
-3.430757263444404,1619.3065509972791
0.3988516534721058,2527.784509468013
3.7985075210144816,3771.7859168083537
-0.3532012074791677,2801.6215599245006
-0.06712805079224937,2623.0446577251205
-4.69465637484021,2978.601011678399
5.4014671529013665,2467.6711803404537
1.9933471088557306,3830.3825104348575
2.257628118216031,3653.944223358132
5.3328510216888105,5165.984056671632
-3.599926475514914,3668.846712783567
-6.02580791672063,4197.2032693262
-4.087424262173296,4119.146808841497
-4.456120488328173,4808.331879334657
-2.098928599130648,4924.730435581283
-4.7293451343931,5484.717660448678
-0.8199923672674787,4148.473288289153
-3.5422539254069783,1606.1147844477057
-2.0795152595447846,4467.088637684439
-3.5123309224653827,2569.359907167069
5.42985163057913,2123.234946887559
-1.7224151203419693,4096.23341909503
6.297568714241242,3640.7433975626655
5.497706146338965,1503.696198122301
3.0398059508032005,3837.818161742435
-3.2829535308042677,3211.2343253916074
-4.6963646787342235,2680.867361264716
-1.8270437227196439,3388.4628070053545
-1.3276463083995922,3472.1371672790897
-5.096880742352144,4032.918742548976
-3.1109981298720415,3743.445491839093
-3.8806701846481606,2021.4275954292896
-4.229016315321572,5027.096147286086
-5.167740311578169,4138.790223026816
-4.617690634643842,2976.7510811775605
3.61852053702568,4230.856145406076
-0.34936895270848556,2639.3325484822367
-0.33789798830967177,6395.766599036037
-1.562689292787315,4325.880865350576
-4.150981198349912,4945.593607146445
-5.312215122395466,2681.0544517537974
-4.0104100369286115,3644.329421057144
-1.1677762421445999,3578.338011785222
2.753601345696985,4149.713017436649
-5.238522494668645,4415.613048401213
5.7820500802829775,1601.23685270193
-2.9990774924327823,7344.155862815863
-1.5436167052238092,1749.8680771010422
-2.253680882207651,3717.6271465220457
-5.492204650527715,2675.427876970608
-5.338695764190625,5694.560637039672
0.4099257629961537,3929.545770025674
0.272103813581142,5600.964882255158
2.8716747633084747,4317.687849879147
-4.618145775944324,1877.6096410846887
-0.6383058514248776,5603.655026878279
1.2733468422469771,4090.269455960972
6.077324551980071,4839.295697285171
1.4980953252309934,4732.561724408808
5.6278964487955445,4325.724163879226
-2.4331686039356297,4106.151619280391
-1.211143157242677,4361.470025204451
-2.71974968245827,4401.974094292035
-3.25652839817716,3582.986235138961
-5.498342312152808,2396.8216599158263
-4.512683429882857,1545.5361721913766
-1.214815143765771,2924.3115114992097
-0.7286531190889631,5251.487895026775
-3.8195246641595273,2702.920525576427
-5.192844139742523,2779.9177988280103
-3.908385187422441,4773.25577055998
2.4218161281265935,1580.0183101562484
3.3886111716437974,3233.4004413836265
-4.397670991452435,3671.814012414072
1.9370400293385381,1682.1542984864168
-3.202072738343905,4334.9066569034985
-3.9989631905078067,2675.562095034877
-1.9372031175391091,3455.3698717180587
4.407895465923728,3349.360290052079
-3.6213206799207627,2358.593893386679
6.50490757232947,2843.614949911287
-6.140164103639021,4475.585073367943
-3.397623742570224,3964.938592382787
2.312671255111637,4351.170191832786
0.6156473137367242,2265.743373180881
-4.508205524360792,2771.5722882504115
-5.639502430004038,2840.6761015771926
-3.5012230893579055,4510.020611392953
1.7473986232546723,2383.101873835544
-6.05360458925263,5281.458383583068
-2.011956465865725,2740.174751903613
0.6994977974461709,2538.0321217606747
3.614430014115727,3706.67304924324
-4.391876464007556,2009.6085419498827
-3.5505560028175864,4291.770222497403
-5.43002291255682,1863.8456945563528
-3.050202636778661,3538.710331361924
6.860859059223523,1352.6012884120844
-1.3674241686841095,3274.830892397048
2.3812630022863575,3499.685219244584
-5.6440124312781155,6077.322935931496
-3.8127222396058302,3296.054125853884
-0.9817240845532977,2764.907385378634
1.7797336484081074,2501.5096641316745
-5.3324492497838945,4994.505609377051
-2.6564966269549344,3522.5940590049067
-5.428848085752703,3815.2142896743344
-2.75491906747549,2679.505093299584
-3.00600139768932,1439.1453292663118
1.898242702390692,5173.880188324628
-1.9563687013520346,3318.043515559716
-3.9440501010710864,2477.3306624772454
1.8049284025555874,5909.943684941671
1.3433489028328995,4991.221792357429
-4.259617813032691,1945.2972425361472
-3.550084653640216,5611.451270163821
-3.6228194831355234,2784.3278084847807
-3.116118090076659,4633.852762579146
-3.9048051214527986,1783.3340957230396
-0.8751615828624315,5247.8412130416
-4.091898712751072,1954.067945909768
-2.598807015951532,3717.762762764028
3.749472592947343,3730.628913915546
-3.7134513464925525,2850.358859236115
0.848398272740899,1962.3359456044548
3.2305918712099384,3191.9844382771344
-4.2484042290120625,2356.677937832977
-4.06591157167027,1927.312818530065
2.773470761133646,4078.8466129156727
1.8953602894806894,5570.604652873919
2.4588556120175236,4303.230519991682
-1.5142385898266997,3551.425460526461
-0.5583808084974462,3161.242877039385
1.5309932795307508,2246.229367808749
-5.77137815649188,2665.341748330304
-3.89380444054099,1694.2666555083847
1.2726261861978991,4882.270050546917
0.7657928968474046,2666.414538199012
4.420137802344582,2535.700202709849
-0.20833921090816832,4204.321609033007
-3.3979648313726942,5482.539193747483
-2.9375737524152665,5554.281552964938
-2.313691915140936,3957.189338597216
3.452202523243396,3657.58910917282
-3.9079294954897437,4525.330675296616
0.45903167775348885,2998.843156769769
-2.77765069060186,3349.8767164775386
-3.7929227759504416,4998.582237027666
-5.097856488795054,2287.2340088983306
-5.428756865698443,1732.1305685095042
-2.779708523699015,4565.111832836696
0.8650434400063216,2355.3331725744583
-1.3470609903713058,3335.818100411458
1.2717397511267414,2090.538944189469
5.449298550811998,3576.239420399156
-4.1057441937885555,2290.0885041457955
-2.2799147158558646,3580.978336064954
-2.4356890442447425,3328.9348431807844
1.4733173941328142,5886.548366004454
-4.410599476829763,3841.0264312231934
-1.7726505402608712,4526.096339006029
-5.344425811761387,1870.989041296116
-3.7059000003996307,2841.8780195251275
3.845983467653297,2981.5398159523443
-5.629497611626541,5143.418605607182
-5.253804065167406,5283.558065696736
-2.827327361383268,3496.5223325279394
-0.47007927100044755,2673.796180394193
0.13419640107677688,1578.7905448720578
1.9924686873941257,4919.708976780888
-3.107887949508968,5453.493988815752
-2.9392552614380136,3295.121249496337
3.513910483094543,2884.5774762211736
-1.0474647228894423,3125.9590895114
-3.3161580064317686,4824.38760926056
0.8318671556681245,5799.78722546146
-2.4883231285211695,3575.133855919857
-2.836182655243464,2140.3731976782374
-2.495592100483428,3142.6406122475087
-3.881747748499915,2152.048125324025
-4.460986804424421,1813.0082063885563
1.4885993862159717,2821.9461745332987
0.3871114629349366,5025.367827949204
-0.9283323616781565,4386.973704511427
-2.7475427986454206,3415.5380692843787
-3.4720384049100517,5195.980659642239
7.165042003869438,1259.678397980015
-0.14182548375193615,6686.216113428339
-4.782358551443862,5077.511257549892
5.4904617972008545,5519.636627504174
3.3237574702387005,3796.05038439556
-3.8533116225894,3249.2358013011
5.994489675214532,1538.9442508966167
-4.705798512424085,2688.8928557256445
-3.7959424836531843,2296.112860970646
3.6281310348992304,3966.569216300575
-1.5696255674299642,1583.9828108849397
-5.052254530003686,4915.751566337
-2.719143221421075,3750.9412377903896
-2.732141786903701,1530.9268696746594
-3.3638409835578162,4464.384861577962
-3.6408245958348546,3858.452636930076
-1.626316485960896,2296.676563208467
-4.524585730301871,2604.7728329049028
-5.051062862716848,1565.583678732255
-3.3979934600027084,3038.548892632572
-4.009990335206917,2275.4457373252235
4.503346306299948,4368.846373671762
4.681498620133462,4234.032847167048
-0.178536285328331,3830.268092703714
-4.431796354834315,3299.510771472298
2.6915488630994475,1520.7622341803935
-2.1162114354187995,3478.575695157348
0.2888266760580791,4811.89035109648
-1.521947889752776,4114.27146980576
-2.583617080601151,3116.9485300451265
-4.5387099717820565,5119.999388567482
-2.1474045761101834,3790.000019904447
-1.967445884071581,7158.385106741009
-1.1046360661382306,3589.7432306578016
-5.126955936879025,2139.896997109067
-4.1414185129873005,2908.029325621346
-1.0970368027807986,3461.8849029077364
-2.649066681806379,4677.457828167936
-4.3366027133896035,1713.216884693304
-4.296951352318446,2224.841820679109
-2.482744980674674,3775.5565750261817
-2.1945666035991374,3530.0621150941547
-2.293724311162114,4766.474621985613
5.187010374084466,2247.6965079140823
-4.079695300872553,2913.379679156417
2.4329041790555648,3990.0552725585903
-4.292889717739166,3150.180210192486
-4.616842139614132,5926.043442751324
3.4681787631576935,3757.90641335836
2.578898393798064,3606.163103217209
3.703916004016473,3219.999964868307
-3.780278801189927,3989.29439018373
-4.256311078161298,3843.5260729714137
-6.464689102106623,4586.318901060982
2.0391583239979196,1709.2481321060989
-4.385537074471456,5261.235315013504
-3.6442650070495746,2714.189468515769
-3.303239482818933,5145.138239037911
-1.870682324025188,4394.239509061204
-2.3565598636369844,7130.3894192439975
-1.763862204513741,3820.086283272653
-2.9956929437293,3262.54581604275
-3.893078748278193,2703.015208253114
-4.827950781659995,1740.3309433555823
-5.1243009569213305,2481.4696173805696
-1.9767936963148445,1707.0234910306249
-4.1454069838724985,2269.4955096698563
4.349936090885312,2961.847311151507
-3.272371853332306,2903.9894606895086
5.721475891080037,4241.018978009243
6.39292893295946,3340.927144288812
1.1921423072844162,1327.371832824722
1.539048705091383,4179.925259788434
-3.9191634859331215,2179.6858033524068
-5.04763094193383,5187.150362812888
-4.768518833712657,3787.868899773505
-3.1279763025301346,2937.1935399849103
-3.9237546696381704,1627.2878941810266
0.7026998173411971,3749.854736061554
-2.671430749056292,1295.7224801236755
1.6934921192716477,5761.535722251205
3.225705777327759,1718.231878957023
-1.7304030225112719,4845.689864882145
-4.112629741582362,1552.103041000307
-3.741588768969919,4350.653757085938
1.5564816217025448,2713.719138612854
0.017174327457958327,2796.465847900944
1.786508404388957,3912.08408972091
-3.607887499093878,4479.487836918295
-4.299352180623878,4452.352798436132
-4.963660183051558,4807.791390257953
-3.9290132368769037,3127.2395746181987
1.7641385702599393,5320.753468473539
-4.902020921330533,2287.06228170242
-2.1690190795704964,3288.459821603086
-1.727463905348996,2666.646670018606
2.9074210880405884,4549.4122068276365
1.2257991417298666,2970.082423322825
-4.838452930126771,5764.902282657213
-2.7338926437613713,4502.02412734875
1.534454123719523,2571.060292784651
-3.1158861668446165,4671.530763286086
-4.051497485628115,4459.106030266229
-4.676303285157022,3768.3920633031626
-4.164956267573654,2847.6682725886626
-4.97259073053099,2583.045246137085
-4.60330157887548,2517.744792491452
-0.7558592707129586,2080.713478900391
-2.4940792212042604,4652.765508752063
-4.031645712540168,1875.733907177512
3.2933451460579217,4191.340158604486
-3.2510272973711993,4739.51447543163
-3.266146887587328,1736.890820306422
-2.826754556005829,5113.780135623781
0.40106234434740395,4144.867461663675
-2.216552392717929,1793.474039468452
-1.1364372188384961,3660.424856753273
-2.8163271223985333,4997.916143671524
-2.7888310916726704,2371.3365257675987
-3.9057182993895565,3893.719277384605
4.474577271989352,4079.066925689916
3.40534350617678,3603.0849667526536
-3.2871155195634847,2707.624057794424
-4.637658769350547,1835.304062267456
-4.4271112724197215,1516.2843286279742
-4.20265405792476,3032.318267702713
-3.0814904724970713,5476.07526698884
0.2881758014122098,5117.197667741731
0.6719255423346691,1777.4453028475411
-6.568161889442717,6569.255052606761
3.4601606511106544,3880.6375602999074
5.282020500861752,5293.129089770943
2.6174073053069526,3658.984460454524
-4.0366410812684475,2365.952618851858
-4.582837895846126,1775.152548745936
2.3478792578762073,3377.575763482369
1.0865331381424488,3269.6339081039555
3.496863474794425,3446.3884108026305
-2.0893506864101488,3986.49688568505
-0.16243927690797033,1904.9982129652217
2.64846132185768,5488.397412401399
3.401071222852516,3137.194628604961
-0.04547200251367256,6719.780599641947
-3.80992078553577,1013.3669121434854
-4.9323263910287185,4762.625452789481
-5.514590856616369,4423.666755199856
-1.7959273190793446,3157.744585997647
-2.41617721069741,2864.7353872524923
2.6892679935071317,4579.124176126763
6.052856520440151,3916.502845397613
5.268377685239561,3632.635293245376
-2.4086291442618633,2667.964886149344
-2.5478843843157835,4444.952580551825
-3.954108595859961,2851.732057548812
1.357244247124426,5314.673232974407
-2.979168257618822,1274.8829939037812
1.1278060212057381,4542.766583580385
3.2942345871902647,1826.4538856984016
-4.582024462815156,2589.483574249601
-1.6897827082749757,3642.0731069578046
1.6589515785164877,1754.4402113538954
-6.373647269674371,6319.049112658819
1.9622659363756714,3206.137889718025
-3.8832787097165946,5206.400543702254
-1.4285230057525895,4113.6543317463
-3.685893706218857,3691.7414363604016
6.570548108712626,2815.214605823864
4.597736320773852,5276.363921105204
0.6963286392553258,4721.153229797328
2.498433506603069,4482.383684921541
-3.1298083500482434,1463.3111570308365
-3.344742678192409,5693.038080767456
-4.528799661946982,4804.325789070075
4.496361032875733,5532.303457708081
1.8204775325576117,4858.885848149679
6.868244083353314,1812.5299505343453
-3.3135215966017486,2197.2166611541024
-2.9758542915930457,3094.2372301307287
-0.1262482386038284,3904.267740496143
1.825375877544806,2333.35955528885
-2.0557323475345015,3076.291202154179
-4.620388939137838,1534.3015979788695
0.37260871520707495,3182.422834539112
-0.05996062702057969,3067.157403010899
4.012743138073272,5128.48644275893
3.1016642057424324,5760.086787609079
1.7565328173522823,4856.201277442132
-0.7324011617215809,2332.720984940141
-0.9909784664961091,2307.208829912242
-2.319476992690084,4508.908171713534
3.784431388732647,3712.2785318145498
1.0086881187071666,3520.983606418566
-3.3018082382553815,6589.585259466673
-1.3154411757510225,5048.938539817511
-5.49959160026593,2293.540354273813
2.827376241167716,2391.0625009847417
3.091618288378948,4709.242415472956
-0.7012388210445643,2935.188870674464
-5.415163772243275,2707.4065139776512
-1.1939734200590362,4179.989513117348
-4.490096122337092,2054.404407242251
-2.5305333317049015,3419.551969446092
-2.7813089576165506,3590.109026290866
4.526101552720037,4607.616693006633
-5.257726061442645,1705.73255591391
-1.0879998676815426,3448.4201409345087
-2.9347539051269527,3977.222121869992
-2.0907224166523393,1700.5984274528705
3.6266866753599123,2778.690556145525
-2.7384929561613554,3212.7117106865453
-2.7312336184240094,3754.180526511075
-0.8824166413796628,5457.465620762459
-5.257663166660087,2419.0053003571484
2.227952886094991,3298.1708050057755
-3.5278245581385717,4913.669692985521
-0.44307625044962995,2672.303525235296
2.5442679856999173,2104.1536625576573
-6.004665757045915,5443.643891678216
-3.800415545129083,2158.041474563672
-3.1115328183205184,3366.668043395304
1.5459529010717303,2469.9075962405022
1.5985059135738493,2244.571060283922
1.3543080205909495,4428.222016776577
-2.68605012228058,4141.986248553655
4.754924624547002,4367.213068061877
-0.16081504738744323,3872.079631825569
-1.1229224735945462,3173.1913872842924
-5.283555918558607,4817.445510603705
-2.5310567818621337,3730.8864053911775
3.4491467446243265,1649.0482224223977
-5.0073556961677195,5321.158856202261
0.4929477007014551,4410.332627101061
-3.7662759388281044,3803.462372499537
1.4379886024903044,1584.8105544084565
-4.2599297720800084,2258.342483310258
-2.2496413650663367,3474.37088334498
5.089357546104323,4988.912253251324
4.204123124346394,5061.0576271404525
-0.06430039491045525,1688.498199545568
1.2214580701477937,3098.1084110746283
-5.465210883681552,3462.9032488074063
-0.17542656148847557,3503.4027145439254
-4.259540116598308,3168.5570295558346
-4.50976393231336,1627.948546243952
-5.4223542761839,4450.147958512657
4.812823358491759,2284.9881746272977
-4.855095621064352,2987.759690156241
0.15841868451744823,5253.388906531289
3.1009067571218636,3264.3197949082687
0.29262625022115696,3862.605926536408
-4.183149163591842,4277.492204028361
-2.693586499229308,4258.647042218431
2.3280661252016155,2920.068431466564
2.8792836897527248,3056.3442101131395
-4.226646877101689,2692.5600908110705
0.5870748677372064,4690.753983623313
-0.4163972456516343,3904.6842444886224
1.889138264303508,3690.068244791986
-2.414539023561926,3681.9410227674034
-4.578230930412071,5236.463854470755
-3.512463730766281,3749.11783198802
-1.9942837301306084,3600.211218439389
-5.274694874512052,5252.198457886016
6.094628445687494,3132.8238892064574
-5.898084529935444,5571.537595524023
-2.3018638774314897,4887.155740620958
-6.603442928097429,4725.181150340166
5.630116212740459,4202.030124187615
3.1496391316589847,5361.110916069591
6.295598787187169,1619.1525663246714
3.096863788161045,3834.000106270834
-2.1166968607054075,2986.7821283029666
-2.8847109576155354,3686.153615838196
-4.5191034188833346,1937.6311760940584
-2.6519265540683605,3695.857584994324
-2.6717384497036916,2358.956827711644
5.677310165785743,2199.730728363026
-4.426798242511768,3078.905998186609
-3.9127731576940104,4887.931465819436
-3.2834900855775535,2701.0786111678617
-1.6908441150195217,3699.603690199984
-4.498093332932674,2546.8916716218646
-3.445839681468159,2448.2392354028675
-1.4553344418542595,4612.380095453282
-4.0506810033792116,2551.150469053535
-4.215397800178413,1550.0065731801797
-4.199465155162877,1869.421085899422
1.9724954844297633,4518.9909805716325
-4.185442356137267,2535.6075620058728
1.285402876376132,4908.448580048198
-0.8697966752399457,4063.732605815576
-5.5094072108581855,5948.756524811192
1.0486381470348118,3733.349470608264
-1.803053167129896,3186.055040956425
-2.204360219389142,3953.131421094064
-4.060083736358665,3037.2797093641307
-3.4345651038673846,4235.619009286658
1.1533941148629254,2104.371579306648
-3.8354394189333245,1906.51098833871
-1.764126881877653,4437.331126604985
2.3473561225208526,4627.434966067636
-4.403571085487387,2138.594168365498
-4.77592527191818,5283.1868332258
-3.922201960081952,4993.736780628447
-4.1313556866511085,1701.4119474240272
-5.103462778387858,2171.32687150879
-0.8555543545693531,3301.334040674331
-2.4253469928092652,3772.377808947261
-3.813203861001538,3789.451410205812
-3.0703999341768884,2190.492067273776
-0.03486795811430943,4902.976701167563
-1.8632702984078333,3490.160704372752
-4.718002002322483,6314.874283718609
-4.164315656491606,4138.344642411715
-2.5923083224887664,2802.7169673944145
-2.7805457050187634,2934.692295366106
-3.5590655468351557,4485.398107001684
-4.279246053847592,1759.360394621816
2.459416165362348,1706.3744024657324
6.933864714430991,3843.750834425286
2.244727974509967,4121.303007375886
2.725740928959718,4447.78858074262
2.672692676704007,1489.2594287064337
-4.06447447476577,2596.3508032408085
3.235083425557784,5755.664402292709
2.1753656612516084,3253.3650781763595
-0.8895874407032909,3584.765103162441
5.259121056123862,2671.86114574818
-3.3761384954354794,4283.442101162407
4.712534739596363,3034.0891410113213
4.415589188476834,3525.853609327359
-1.4522867706837872,3846.382746712399
-2.8313361507901345,2028.74107172353
-3.5745979200061804,3100.685450800967
-4.552315732934243,3846.8500825482665
-5.546053014606726,2248.9202770731586
-2.084474819371826,4389.512401477675
-3.098097424318858,3162.035519830872
0.4980390937887891,4672.610722772405
-3.3545013525588776,2938.473399503209
-4.761363216701895,2312.031813155281
3.4201506616566135,5024.282765262176
-4.167926148788123,4888.153038358666
-3.904452404247317,3094.67246660026
4.151059745535479,3973.940552466616
-2.204601101908631,3356.629497384745
-2.4965589568720796,3558.3900844445498
-2.1369326300855085,6651.979633848764
-1.6490824149874799,2764.9064623447607
2.2665808343634186,5483.610315896104
-1.6566229367925231,3768.01300795772
0.6856338272390512,5123.665823805877
5.958954866039089,3522.0134481911296
2.60011750178995,2181.783493105167
-3.626460928976835,3087.3129075703546
-2.855376841873995,5182.368600443413
-4.919573395820627,2897.799928016755
1.752835496549883,1845.9155455534176
-0.15516440721868552,5177.249296003342
-3.937604800979748,2210.045335536119
-2.9152957606648195,3288.47402294129
-2.941278682494433,3740.042012703182
5.9951819025697874,2288.128957887004
-4.445462478092577,1358.9479763406084
-3.528671774881948,4494.576556910375
0.4929528363720912,3005.5396304254905
-4.129705187956702,2589.898168460566
4.304325027493724,4410.902198112434
-4.842494406320793,4882.605082963368
1.1631983003406186,4541.559564323134
-2.56231027974892,7462.34737401284
-4.371613841943724,4065.668525960624
-3.601876406765669,3161.475056567706
-5.0049652609036075,4828.077320098412
2.7749260390238693,1991.286896196541
2.243997385739581,3132.924932488161
-5.0477798345646665,1790.4351813345131
-5.227159698876707,4175.896100794079
-4.033441411562128,5342.826196417653
-0.9372087955972894,6258.665641960159
-3.6783800671651945,4430.8597739788165
4.781497130965573,3676.919038856145
1.2914656699632983,3052.496226323585
-0.5883151516164742,2384.067051477054
-4.338142791997398,2619.4519062213303
-1.9116634071140641,2526.600866446764
-1.0140964941236157,3260.6204723904034
1.1474629439390072,1760.400561177071
-4.986262116950782,2676.399006238648
-2.4725896384416317,1507.5854524806502
-2.7761054496162116,3174.7441628983247
2.1245391423944664,5379.579902014297
3.0149245611024043,4619.717000501759
-4.200012363309174,4362.291259186201
4.684040760599509,4950.609784520803
-4.912250985725811,1846.535173096354
-2.738032382830116,1523.2871798234387
-4.723717262323453,4680.930896977807
-3.877702873822643,1503.4916416502415
-5.233646031980636,3862.433166416426
-1.5355212471785347,4699.238338093605
2.1381094402700542,3935.9437596663206
0.03373519699493088,2701.696468669368
7.140707962671426,3490.767484290975
-0.33957270370413006,5704.316110238087
-2.5495572609760764,3434.7511349120177
4.222735137550789,4536.452447377993
-0.8305039704737567,1140.664299959583
-3.5382141246021575,3264.64637505522
