sal_9_lc2vs0_iate,school
9404.012612276652,10.0
-4890.695129675461,10.0
-2167.221179534792,9.0
-8262.774208315624,12.0
1187.3474837235656,9.0
-5285.148622023351,10.0
3405.7527817793894,8.0
-4317.590837423312,12.0
-3158.3165049663776,10.0
209.41584706428694,8.0
1484.279925960786,10.0
495.51083248274745,10.0
-3894.984339728886,12.0
-8094.963866866525,12.0
-76.79022973866495,10.0
776.8354887856467,9.0
-3663.178065511432,10.0
3507.343263556104,10.0
-9854.125887300877,12.0
11808.51777915403,9.0
-8773.360152369078,12.0
954.3860693618258,8.0
6769.1296358881245,8.0
-7776.067520584578,12.0
-14562.353209048006,12.0
-8180.703411164079,12.0
2369.948756310305,10.0
8148.314447422194,10.0
1356.4101739027988,10.0
-6461.79619952472,10.0
7127.679629345408,9.0
5104.589424852717,10.0
5336.632389815626,9.0
-16059.949154234722,12.0
8102.5392140388285,10.0
7333.311875464089,10.0
5984.244486063965,8.0
5499.201041408578,10.0
-7324.393539194865,12.0
11908.282349029758,10.0
7111.704385412944,10.0
-1600.7129295848017,10.0
-1059.669425984312,10.0
7145.930363995242,10.0
7188.885366926266,9.0
-3620.3298736799106,10.0
7480.378436002204,10.0
9409.457617630336,10.0
-1547.4390035479391,9.0
-1447.473581549657,10.0
2045.647086383899,10.0
-8106.211140434931,10.0
-960.2555590614838,9.0
7160.932548064233,8.0
7191.746634705374,9.0
6046.9948767401875,10.0
7958.164759680835,10.0
4580.8415322922665,8.0
-1328.999012529794,9.0
-1391.801394652814,8.0
-6323.983301595367,10.0
5103.177271234357,8.0
9192.291980418355,10.0
4771.157895113418,8.0
-6032.8016517197275,10.0
2670.5811017797637,10.0
-6354.45887299198,10.0
-4564.113510519161,10.0
-3155.3121769466875,10.0
2304.185616788546,8.0
-12303.815973062165,12.0
4903.771904895382,10.0
8404.733483293578,10.0
-9899.231205132905,12.0
-5566.563772280042,10.0
7489.333233009425,10.0
7478.01808864407,10.0
904.6201849211457,10.0
3867.1994632155306,10.0
-1454.3906395924137,10.0
9105.924831055485,10.0
4689.981058271878,10.0
3505.6322330657003,10.0
9327.904784431073,9.0
-5606.46874933954,10.0
-3214.292886243577,12.0
-309.56864779060265,9.0
3283.9075433756234,8.0
8012.300132242652,10.0
-291.13830508217006,12.0
8391.337561046255,10.0
-12459.601731346796,12.0
-5018.848410168147,10.0
1695.9958567316103,12.0
6714.106367055793,8.0
-3734.9849516112145,12.0
-11705.506259607911,12.0
2639.905668933473,12.0
4218.257617062049,10.0
3120.008840119782,10.0
1721.257353359821,10.0
-13728.8325449477,12.0
-1419.1638131172276,10.0
-12473.132613859822,12.0
-7519.166880161486,9.0
5679.785333227959,9.0
4200.962859951035,10.0
-3559.039187077335,9.0
-4578.394675944461,12.0
-8544.855002159915,12.0
8619.904067298423,8.0
6846.1146641687355,9.0
-3240.295425267294,10.0
-8464.178630086446,9.0
3721.678981797575,10.0
444.3998851990193,12.0
-3222.866509981116,10.0
8620.754559890707,9.0
212.98120262058046,12.0
3081.5044970459294,12.0
6491.433326683022,9.0
-9725.412839507855,12.0
-7254.907695314615,10.0
7015.320123176196,10.0
-12400.0465421627,12.0
-9384.243180186106,12.0
7091.93078872865,10.0
-2790.0043981393474,12.0
1739.2161865193898,12.0
7098.438900438448,10.0
-6268.125141638093,10.0
-2233.640891529538,10.0
-1514.0868002530824,12.0
10355.021541020833,10.0
1655.1870190785553,8.0
-2945.091967419612,10.0
9714.615448998815,8.0
-4518.38166249014,12.0
8171.599627679383,10.0
6075.396645675468,8.0
-2240.1871454009306,12.0
4886.249923738655,9.0
7807.716986824389,8.0
7205.520078318936,8.0
5432.283536036382,9.0
10810.82698618776,10.0
5814.709018522852,10.0
-2138.323052813838,12.0
3718.154802607312,10.0
1452.131062569721,10.0
8165.028826876129,9.0
-1486.9727214525933,10.0
-1887.5719880969498,10.0
-699.979700946581,12.0
10188.095722844473,10.0
-6282.414745016804,12.0
12198.096438809305,10.0
6457.78450551969,10.0
10100.552610775787,10.0
6842.521632082362,10.0
12018.35091833295,9.0
-8701.93086493019,10.0
-1966.6246342863442,12.0
3338.1575625513674,10.0
7744.909965778368,10.0
6282.2677281142405,9.0
-1500.9974729580072,12.0
-5854.304389918704,10.0
-7113.162110785255,10.0
6159.879774192772,9.0
5281.001793119096,10.0
-2194.6578312972542,12.0
-3648.5876782127334,10.0
-231.225931130876,10.0
-4828.150976804036,10.0
5913.318039843007,10.0
-642.0066365611019,12.0
-2558.7954922159397,9.0
6762.856950330102,10.0
6850.598836679426,9.0
-7809.969288565946,12.0
-10863.246425047857,12.0
8632.383706461762,10.0
8450.52721994949,10.0
-3575.3198545819077,10.0
7555.723837334372,9.0
-7955.447410194498,12.0
-2616.4562809562776,12.0
9901.203102212261,10.0
-3328.036329700966,12.0
6301.092321105252,8.0
-118.38446729461566,12.0
6456.626491316038,10.0
-1331.565513948812,9.0
-5731.5257606461655,10.0
3702.7119655302467,10.0
6565.019030418512,8.0
-5435.896114123291,9.0
2409.0914622979913,9.0
-3638.2025801957375,12.0
3576.8637793453627,10.0
-670.3965825644595,10.0
4548.806404916726,10.0
-1544.1838491055664,9.0
-4388.873011331065,9.0
-4466.788839249361,10.0
4425.7713515135165,10.0
1956.6743584064614,10.0
9611.879490966963,8.0
-8250.713367202374,12.0
8.426206954188046,10.0
2856.8127280055414,10.0
1436.0764767486535,12.0
-11882.804396247202,12.0
8076.789972958599,9.0
-6473.116527528279,9.0
-6485.264601932303,12.0
4983.366295101771,8.0
-16276.348067826835,12.0
9938.235127891552,10.0
2043.9558408606888,10.0
3811.1716900971765,10.0
9752.920015952277,9.0
9704.116567652494,10.0
-2374.537654268991,12.0
-5148.153958711231,10.0
-2420.3624331575443,10.0
6563.768717846322,10.0
11512.41278843609,9.0
8612.351934139024,10.0
5123.855809988346,10.0
89.30274378185277,10.0
2108.2310685602843,9.0
8201.188639089189,10.0
8919.635305487454,9.0
2561.360244754926,10.0
-3605.680283749058,9.0
-9551.940418938877,10.0
9089.97434565769,8.0
-4749.318566023367,10.0
1489.2501516952088,9.0
-12663.361164364229,12.0
6947.720774804635,10.0
-5499.54974827992,10.0
1002.9274090724002,8.0
8111.380857364153,8.0
6920.343342720041,9.0
-3985.9190329710436,10.0
943.5892144868624,9.0
-11028.718048003371,12.0
1464.3396067692192,9.0
-6528.547637285403,12.0
-3056.3414144574162,10.0
-99.16281932095,12.0
8062.474154426475,10.0
-4759.309300032371,10.0
-10333.767243422273,12.0
7215.303877715582,10.0
7130.925617393021,10.0
5166.89931724375,9.0
-6783.457308870575,12.0
-15520.536199316944,12.0
7657.720141888022,9.0
2801.443806286741,12.0
-2845.389617850458,10.0
2542.0430626735615,10.0
-1635.4538321125397,10.0
-13390.391019852923,12.0
-1383.7523911301614,12.0
7182.9634679044775,10.0
-13684.136832039214,12.0
6508.777692842818,9.0
-1359.0265291425699,9.0
-4583.489026420505,10.0
-2925.86533061782,10.0
-584.2295406306407,12.0
-8707.608882506547,12.0
-5193.613744742918,12.0
7832.752014260464,10.0
6580.475028235998,10.0
-6627.218592156672,12.0
-7526.263400072866,9.0
-2141.6709829937454,10.0
-3998.5119501055233,10.0
4410.782808977691,10.0
6967.655433326162,8.0
6262.622007106314,8.0
-681.7103750806396,9.0
3044.9667905536216,10.0
8502.610088148329,10.0
-4527.320442509567,12.0
6345.416567830237,10.0
4848.29045157555,9.0
6467.361780393214,9.0
1856.2641752601785,10.0
8835.966314039775,9.0
-4242.769060157344,10.0
8046.624712379018,9.0
-11594.843885174932,12.0
-2581.6900646047243,12.0
-4875.294678339539,10.0
8273.510522462548,9.0
5726.642984520504,9.0
669.9442535763637,10.0
-951.1665544432263,12.0
-2307.655055269372,10.0
-8556.114283671046,12.0
4620.114341066509,9.0
1074.5562258575221,8.0
-3549.3632045445047,10.0
6482.058732056537,10.0
-3145.5348722604126,9.0
-6356.322412660934,10.0
8210.127320991845,10.0
9339.79536547354,10.0
4341.295919409913,8.0
6600.973575166976,10.0
-11479.017556682007,12.0
-1026.7951323826228,12.0
-10198.335656221007,12.0
7270.095658363044,9.0
7549.963035825396,10.0
8269.76615174175,10.0
4641.099877960285,10.0
-2450.1408601503203,10.0
9980.599810765822,9.0
6545.809300072029,8.0
1363.2936899082997,9.0
-5853.1362061161,12.0
6555.44073808148,10.0
7698.971821536616,8.0
5214.492121574428,10.0
-572.5288166210612,12.0
5529.216536943627,8.0
-3605.7169717547217,12.0
4183.357169453601,10.0
7543.4107748492825,9.0
7945.640029428556,10.0
-846.9874324890211,9.0
-1227.5924382721005,9.0
3694.438094657629,10.0
2409.5045330487137,9.0
389.8993143474954,12.0
-2384.105990093235,9.0
-3012.924592134829,10.0
1986.8241606312731,10.0
8952.772040126765,9.0
6092.2147361743855,8.0
-5260.967935194383,10.0
7352.885215137185,8.0
-12913.29117619225,12.0
5570.635155281785,9.0
1546.9511808055183,10.0
-12929.868266708425,12.0
5078.881533420351,9.0
-4991.43713667945,10.0
-196.45017073179804,10.0
-606.9201379486491,12.0
3876.9138789970953,10.0
-2216.4372113021886,12.0
-12707.166713050417,12.0
-4082.9155205444713,10.0
-9137.833960614827,10.0
7929.720025538301,10.0
2543.6593495781194,10.0
-171.61626985990915,12.0
7041.077216654713,9.0
-3050.769054735868,12.0
1595.1262568972138,9.0
-4216.989939660432,10.0
11327.159627236331,9.0
5703.743372434458,10.0
7474.796952244301,10.0
615.2998783663397,10.0
4440.6376792086285,10.0
-13856.460451087296,12.0
-3435.9883305324647,8.0
1287.8140772627862,10.0
-5277.041770485168,10.0
85.98274572951141,12.0
-2307.163197476531,12.0
2443.1233095934326,10.0
-480.8670952904625,12.0
318.33688102264523,10.0
5847.989339010926,10.0
8613.294749970515,10.0
-5096.478457607804,12.0
-3197.555228223293,10.0
4947.6662594767,9.0
-14019.678363568279,12.0
-300.1497992413865,12.0
-11947.210697124301,12.0
7430.391671877965,10.0
5341.307866008663,10.0
9077.511814593881,10.0
5054.612422590904,10.0
3921.5630685503966,10.0
406.90376755536613,10.0
-5927.942153424781,12.0
-15101.12626781263,12.0
7538.964201579323,10.0
-5192.872061839151,10.0
8576.652258315464,10.0
-1691.9704105652534,8.0
4268.598423388828,9.0
-806.7293692901103,10.0
-4404.7726480173,9.0
857.6645796320418,12.0
1186.2377886494212,12.0
-9473.73229814105,12.0
-2425.07658554112,8.0
7741.574258353003,8.0
-3367.260303637405,10.0
2301.4593596665804,10.0
10407.61149497932,10.0
-9403.987247089075,12.0
-7929.736777423236,10.0
-1089.979179629995,12.0
3996.0867052585204,10.0
11821.627206458492,9.0
4651.142138766701,9.0
1265.3575269258254,12.0
3307.0578745677976,10.0
558.2912467487395,12.0
9625.899347312472,9.0
8454.648315628927,10.0
11535.742448992507,8.0
4966.110887720908,10.0
8550.977835510022,9.0
8190.903494040925,10.0
8590.66049985357,10.0
2794.871383428987,10.0
4092.3154656525176,10.0
-4600.958279381461,12.0
9675.216652147508,10.0
2111.420936992898,10.0
6381.89355286621,8.0
8754.697910123594,10.0
-816.8231838466463,10.0
-12496.755511303849,12.0
-11356.405883578896,12.0
-3807.496801044644,12.0
9236.198915338826,10.0
6201.902895767153,9.0
1881.7359928400017,10.0
6861.978599104062,10.0
-904.5818637468938,10.0
-8844.709099007343,10.0
1872.2613637536654,10.0
2477.1625629649675,10.0
-4021.3081499459768,12.0
8760.15653245593,10.0
-1342.0561579808027,9.0
10522.542443911683,9.0
-13338.542824227698,12.0
6390.907581862039,10.0
9553.13538248958,10.0
5604.390096986117,9.0
-12068.281660963647,12.0
12504.219915890015,10.0
11093.821273161999,10.0
6907.007894334281,9.0
9461.293007389524,10.0
9811.32509164078,10.0
-178.7721855342288,12.0
-3161.7605277326566,12.0
8975.817920031748,8.0
-11915.110944471786,12.0
5743.275058680789,9.0
-2140.263551294687,12.0
-6161.077073077095,10.0
5432.450183566805,10.0
-6718.724564333057,10.0
9352.006865478386,10.0
2410.4561405543336,12.0
10316.01761958747,8.0
-1904.910323534733,10.0
9179.533309011389,9.0
-1005.9522152389542,12.0
-852.9295168117014,12.0
5680.361572300828,10.0
7221.802481203018,9.0
-12409.663249365532,10.0
-11110.072184758148,12.0
-4699.836365692713,12.0
-4977.921648977157,10.0
-675.2249160153987,9.0
5691.1790670595265,9.0
-8608.096588594295,12.0
7711.373425238431,9.0
13334.440444244978,9.0
-3669.407733551905,12.0
8320.333891510612,9.0
-5391.960746748894,10.0
2153.794711659807,10.0
2399.494713893239,10.0
9551.871496689717,10.0
-10595.15390568453,12.0
-8015.548782227506,12.0
-6881.863596026187,10.0
3710.9913698938217,10.0
7855.4427516907745,9.0
3310.6711111162076,10.0
7891.1382797745755,9.0
-1495.9671079209684,10.0
-2003.1670221979193,12.0
4095.81591543422,10.0
7686.50891104101,9.0
2501.7101976064646,10.0
714.8963253559091,12.0
8958.767928389423,10.0
5784.4833970018135,10.0
-1963.6800111861212,12.0
-13062.841477651025,12.0
-971.5183208360904,12.0
1539.373088220238,12.0
-7383.2485796917235,12.0
-3901.240531370717,10.0
3226.84597249399,10.0
-1911.434328004298,12.0
3266.983055261903,9.0
-6065.143480330289,10.0
-54.45020733430658,9.0
5264.719519709355,9.0
10286.654650074286,9.0
3584.3087614288215,10.0
-3780.921912408275,10.0
4541.817720410089,12.0
545.1198547462536,10.0
-7921.351999173225,12.0
-7420.65888851561,12.0
1243.7382791027758,10.0
-2504.048717977359,9.0
-16301.822586930757,12.0
6817.102312635402,10.0
8260.178747828522,10.0
-6198.949647520706,10.0
-9612.77571425653,12.0
2274.9881471876392,9.0
143.12814305159145,12.0
3908.0128190349105,10.0
-10221.890832937934,12.0
7381.444140474015,9.0
5915.938744802885,10.0
-7536.889344856718,12.0
5600.6318179659465,10.0
-4465.90874694137,12.0
-5987.892428867817,10.0
11238.496657201544,9.0
6577.828035866511,9.0
5991.976659645374,9.0
7670.91595042131,10.0
5311.612349672855,8.0
-1145.6539216366803,9.0
-1387.0439439219435,12.0
6190.168779893651,10.0
-621.1384691078442,12.0
4283.3354899504775,10.0
-2288.947513923915,12.0
6852.685718982244,9.0
7902.678461000603,10.0
-5826.495889191838,10.0
-5049.566339845991,10.0
-2817.934647716749,10.0
9385.279118874707,9.0
-10750.386285756758,12.0
8394.238030933206,10.0
-2585.417007085506,12.0
-12663.819143922636,12.0
-5744.804235232406,9.0
1628.9472676998514,12.0
-348.4826805267003,10.0
307.70659944230465,12.0
-32.336558124090516,10.0
6382.121470095996,10.0
10159.586545453547,10.0
-1814.3884010751165,10.0
4219.85905903115,8.0
5860.570197668247,8.0
5620.041832316334,9.0
8866.682298886724,10.0
10006.47502038388,10.0
-1072.99759896274,12.0
-5644.311924274298,12.0
-3803.7330736742247,9.0
12442.375663719455,9.0
-813.4544480783707,12.0
4121.3978684579715,10.0
3800.949630344205,8.0
9140.355292256361,9.0
5277.7892729272935,10.0
9526.328362946795,9.0
-13145.632089486728,12.0
8573.653048764212,9.0
-10457.011903965793,12.0
-1857.6505098520838,12.0
435.00681582964216,12.0
-2260.4733631603954,12.0
-9071.58562696333,12.0
-3506.8235238467228,12.0
7386.916712922534,10.0
5782.550037924322,8.0
7524.56941512696,10.0
9394.877268757256,8.0
-3644.460502941544,12.0
3544.192161561911,10.0
7294.727275110879,9.0
1883.621557484317,12.0
-5395.344087305206,10.0
-475.81547999873055,12.0
1427.4083714144142,10.0
1995.7163832056963,10.0
-12295.14530731782,12.0
5988.765344883477,10.0
-102.1689669115874,9.0
-13132.489550062255,12.0
-1005.1231452607396,12.0
1234.9734440692646,12.0
6430.575099011587,10.0
-4957.644482096216,12.0
8047.67114812808,9.0
-10388.81371944106,12.0
1488.620527822759,12.0
-7545.918959506383,10.0
11306.01387145907,9.0
-10587.697144094338,12.0
6340.13505308731,10.0
4451.9431815378975,12.0
6000.205003778403,8.0
2669.5125703177982,10.0
7566.906892871282,10.0
7484.533154942184,8.0
7714.948510928467,8.0
-3605.073586429634,10.0
7169.431353108568,8.0
722.3644086651952,10.0
2359.960446356757,10.0
6041.634867111244,10.0
-3507.3096189246694,12.0
661.1762466588314,12.0
6821.684906812667,12.0
5746.08541164014,10.0
-12107.038284248478,12.0
5202.922456979434,9.0
-4777.730959585929,12.0
9578.107434692,9.0
-9614.963433552033,10.0
-3465.5972386864687,10.0
4309.415092581958,10.0
7154.145915077692,10.0
6966.216433163222,10.0
5299.624856410838,10.0
743.8745126177128,10.0
-2955.7270160920984,12.0
6152.53819312725,10.0
-1274.5472517500398,10.0
854.1868303063525,12.0
-3870.062780507741,12.0
-197.81513235385455,10.0
3607.563735282104,10.0
7226.270216381689,10.0
2331.3440686907943,10.0
-6945.850265184578,12.0
11977.981460962328,10.0
12777.468790121495,9.0
-6951.605493208335,12.0
-1343.8078064874985,9.0
4517.393457036061,10.0
6148.245947893853,9.0
11458.006620522825,10.0
2582.8764250229187,10.0
-1558.7095762125136,12.0
5919.515879743441,10.0
-15111.854840149595,12.0
165.77296951811604,9.0
717.0018436897517,12.0
8293.68042306153,9.0
9957.108242457638,9.0
2132.607720010193,12.0
3265.5495738598656,9.0
8913.865947435535,9.0
-6506.053468336233,12.0
8905.421274263956,9.0
-4984.043015261843,12.0
6178.071864676201,9.0
7199.7654968538745,10.0
1209.9833939224,10.0
-273.66442492015403,10.0
-8922.823902181615,12.0
-12411.484239052008,12.0
4641.6907339417485,10.0
-4146.657812191354,10.0
8171.81117795347,8.0
1232.380374160137,9.0
6079.770962432054,10.0
-12692.304398042903,12.0
8789.260577245655,9.0
-1902.946540823582,9.0
-852.453560901121,9.0
5979.581379737025,9.0
6994.819877960777,9.0
-7701.636599880437,12.0
-3812.6417247611425,12.0
1849.0902661385694,10.0
3581.0103481487545,10.0
-10907.729044216585,12.0
-4620.70563552822,10.0
-7127.592609531416,12.0
-5170.362555445815,10.0
-1485.3816276061252,10.0
5473.473510226686,10.0
9058.179241084861,9.0
7651.2305055727,9.0
6115.507261336923,12.0
6143.57556580063,10.0
-4310.328669429545,12.0
7275.764876265976,10.0
6131.71690388501,10.0
-5500.597532343255,12.0
7219.0288390532505,9.0
7099.665854160526,10.0
7064.125379925574,10.0
-9829.274918148098,12.0
9577.454287326884,10.0
-4454.6371384429385,9.0
6849.960906011054,10.0
-7167.932203621066,10.0
-1174.4426515707828,10.0
-3900.7115046440763,12.0
-9258.258447351202,10.0
6507.161299175476,10.0
6856.226463433869,10.0
-997.5129895673222,10.0
8527.641665755524,9.0
-10560.214022589133,12.0
6048.693544099279,10.0
-376.86317766863976,10.0
-13328.662782293093,12.0
7533.202665680015,8.0
-5086.518450337282,12.0
1787.2535387101625,10.0
-14663.757961904112,12.0
4915.538417547688,10.0
10299.3218065869,9.0
3770.3610868033975,8.0
753.6974808717193,10.0
-2258.060041803503,10.0
-892.1034322538912,12.0
6327.491239254157,10.0
3933.1885449809124,10.0
-11734.921671469845,12.0
12137.458271545282,10.0
4630.093700825974,9.0
3627.7756661628837,8.0
1310.1332756123877,8.0
4437.499051474649,10.0
4159.238968927577,10.0
8887.386823618534,10.0
11466.1552298042,10.0
12.165227257770766,10.0
-2381.615255904174,9.0
8001.419270255852,10.0
-11477.941838045,12.0
227.21160436296168,10.0
5350.12380259266,10.0
259.9304318922582,10.0
-1874.1665695039408,9.0
1475.5575334666062,10.0
2325.383996501352,10.0
3705.375820161378,9.0
3789.806479668089,8.0
6267.197112711267,8.0
-437.9154717762739,12.0
-7915.046623742,12.0
-4049.0741398574705,10.0
7973.894259757116,9.0
10520.310345484615,10.0
-9952.361727629628,12.0
336.0940893886541,9.0
-9832.059281848124,10.0
1485.0822053586007,10.0
10238.818473698955,10.0
-10966.565357556025,12.0
2745.657368456953,10.0
214.63276321799185,12.0
1193.5159738668667,10.0
-5349.164123221881,10.0
5015.5476173402185,10.0
-11275.567513843396,12.0
-5756.963701991099,10.0
-959.264963566731,9.0
2951.642105431307,12.0
5180.748792697575,10.0
-14294.436316773632,12.0
-9332.574882951416,12.0
7361.738856114758,10.0
-11892.150849392267,12.0
9221.884159714024,9.0
-2019.188433201903,10.0
3216.2346459346627,10.0
-2674.711011811836,12.0
-2067.0567020313892,8.0
-9215.64187726717,12.0
-4124.510093324787,12.0
-5807.4235246287335,10.0
591.2677532965313,9.0
-6830.662061167647,12.0
1080.2611619299819,12.0
12469.853132743458,9.0
-2949.875749088187,12.0
-3272.7027807288396,10.0
2222.9804205993923,10.0
-4015.7833567294615,12.0
10577.883608338143,8.0
4184.560312372756,8.0
500.5184712925102,12.0
-4043.5141388399747,10.0
-2743.1572916424384,10.0
8310.290602392133,10.0
6016.842398232203,10.0
-8660.936715736032,10.0
-10015.325863134323,12.0
4118.26180217691,10.0
-3468.2849055709967,12.0
7179.883511438451,10.0
-1118.2399194967475,12.0
-6794.641729486045,12.0
9105.210354775612,10.0
5678.67266288401,10.0
1907.21752850468,8.0
3998.151596491867,10.0
772.7449371085524,12.0
10026.81505880993,10.0
-584.5999268368794,12.0
7137.716590835697,9.0
-2358.9724681380517,12.0
-8711.414701749665,12.0
-3228.7585602310673,8.0
-9926.394235703703,12.0
3815.8036921751554,10.0
-654.9769525675997,12.0
-4054.2850772979755,10.0
6333.25924957506,9.0
-1748.6940499497136,9.0
9759.262985812147,9.0
7483.65586413404,9.0
-11109.870792120482,12.0
-4194.195186457959,12.0
12486.119221710664,9.0
6112.688949648438,8.0
-3759.9962519600645,12.0
4756.025342892201,9.0
8946.340229281137,10.0
-5347.919745211104,12.0
140.20546100555703,12.0
4021.21616231112,12.0
-12121.956152078752,12.0
-1236.9959814070698,12.0
-3309.6242463149692,10.0
-5785.155706052355,12.0
-6182.157664299165,10.0
-12264.615807183427,12.0
-14156.500232503628,12.0
7250.120701117856,8.0
9889.966055853103,9.0
638.8186995345732,12.0
7888.833558131477,10.0
-3947.892679344514,9.0
7574.972068708566,10.0
-5265.07441448455,10.0
3593.5714302295523,12.0
-1499.434214119356,9.0
-11883.476266347423,12.0
7016.530676972546,10.0
12968.38647266127,10.0
752.2879529445986,10.0
6932.891042404272,10.0
-6065.917968727756,10.0
10659.559741434312,9.0
1310.9173094966663,9.0
-9405.788169449926,12.0
9439.360387392833,9.0
8818.447099398394,9.0
5442.101785659346,10.0
8015.981614215856,9.0
-925.0569984251156,10.0
7310.8655950575485,10.0
689.5692239761606,9.0
2959.1440476737416,10.0
4472.616913850142,10.0
14015.643619388073,10.0
-900.216357255548,8.0
-8013.326496244685,12.0
6705.559329415537,10.0
-2530.2528002543195,9.0
-12074.452850286623,12.0
7049.229047779309,10.0
-537.7772932994149,9.0
5952.000852667597,10.0
1753.0888397488725,12.0
4702.876862508909,10.0
7802.4701599434,10.0
11304.507315754618,8.0
-7904.274278237007,12.0
-4739.835881320709,12.0
-2403.901066580293,12.0
2240.4458014572306,10.0
-416.83692982074297,12.0
-108.89739768515392,12.0
3395.5686421293385,12.0
-5608.806449312203,12.0
-3327.002681604613,10.0
-542.240699912737,12.0
2500.117713665078,9.0
1589.222594102694,9.0
-1516.6422938992541,10.0
7802.298280814465,10.0
1392.403401703446,10.0
1127.8742403641809,10.0
-686.6570646119872,12.0
1271.8225400216625,10.0
6013.094987072426,10.0
-4464.026875159863,8.0
7362.132366586683,10.0
-2020.0999546887315,10.0
6645.0215251695445,10.0
7627.19585781235,9.0
4153.175088188807,10.0
-1837.3352872648861,8.0
-226.5044444019586,9.0
-645.6993258325301,12.0
4433.745716460097,10.0
-6477.373638722887,10.0
7623.648280592928,9.0
10628.506181362904,10.0
5189.378956972396,9.0
-3779.900065287089,10.0
-11595.411442452832,12.0
-8148.226421642353,10.0
2372.7298101292517,10.0
721.5940071730579,12.0
-5615.046958848059,12.0
9019.197755537665,10.0
-8851.299041104265,12.0
-3255.0667360486173,12.0
7820.95476279118,10.0
-3296.033083588221,9.0
-482.13439070633797,10.0
-5454.823890213905,12.0
-4448.239804823214,12.0
367.6126340006217,9.0
8419.221844289474,9.0
10027.300165904198,9.0
4974.781483764775,10.0
3711.030741075394,10.0
2338.3355484324575,10.0
-1403.2455949666219,10.0
-1723.8996771541251,12.0
7866.96687149488,9.0
-640.274565802029,8.0
7764.267759209512,10.0
-5357.565544114634,10.0
7002.783020154491,9.0
-11114.386399680743,12.0
5565.228494335788,10.0
-4056.0655601461294,12.0
-5309.620810136142,12.0
-7660.82251216787,12.0
161.7993439479386,10.0
8999.117061554884,10.0
-1841.3853165006044,10.0
2047.6174384533874,10.0
4281.266231750221,10.0
-1009.3324405598441,9.0
8356.03501369566,10.0
-1933.6898546038956,12.0
5164.922799979305,9.0
-6166.420917646072,10.0
4527.560523219277,10.0
-15351.587866742664,12.0
-12957.851962966382,12.0
1116.2212562967097,12.0
5824.476996385169,9.0
-3255.1600381804224,9.0
-2020.78928309386,12.0
7808.075337257832,10.0
6870.630551873193,10.0
5112.108242845062,10.0
-3848.742433780799,10.0
-2290.2869460447496,12.0
5479.313751562821,10.0
7376.098260613639,9.0
4682.587407589233,10.0
6098.13654913305,8.0
5276.308396614753,10.0
-2595.837401243627,12.0
-11838.569132255543,12.0
-9901.52418418174,12.0
2050.848622726924,10.0
3536.850344252855,9.0
6170.344081066154,9.0
-3303.9480069550514,10.0
-1813.8439537318845,12.0
-6098.901042232581,10.0
3689.916151363815,9.0
-1966.9740305694654,12.0
5370.05474950796,9.0
-10040.186051881466,10.0
8564.925847413171,9.0
5172.421384007685,10.0
8846.913315731399,10.0
5113.28527410789,8.0
4240.671325011893,10.0
8708.262762647095,10.0
3078.685263805938,8.0
8528.195288027677,9.0
3729.1611357603515,10.0
3192.001798952873,8.0
-4196.000374044893,12.0
-11402.99611890409,12.0
-5334.978760289657,9.0
-791.8619018565663,9.0
4247.619208131329,10.0
924.7397435879934,10.0
-6001.022281201401,12.0
8639.810633158615,10.0
-2441.593591175476,10.0
-4341.843264061691,12.0
3920.235247150057,10.0
-6323.675460416873,10.0
6020.573817691344,10.0
482.7205787253861,12.0
2796.684842246969,8.0
8032.22096576078,8.0
7995.353977801802,8.0
-6542.877273642589,10.0
6096.05296848827,10.0
6225.912593712961,10.0
-6122.8736977460685,10.0
-2569.502242439642,10.0
9333.706896641634,9.0
-931.3773922266982,10.0
-7855.506647696346,12.0
11734.844957595331,10.0
7617.14976794502,8.0
-17946.657004156034,12.0
9215.39468346,9.0
-7274.756794728496,12.0
6959.3082186962065,8.0
-4983.394842770881,9.0
-7452.890989846363,10.0
-9184.46759190871,12.0
6470.493895794283,10.0
5965.595206506342,8.0
6179.36792902633,9.0
1340.8019515725553,9.0
-39.86650366107051,12.0
5489.506256943168,10.0
-375.21992968344557,10.0
1839.4190222053958,9.0
1243.7084063043912,12.0
737.6836204450947,10.0
-977.27424737233,10.0
7237.462967306985,8.0
-2796.3335498675515,9.0
-13819.998642254659,12.0
2604.0306852563954,10.0
-12172.181300219054,12.0
-4005.0474778692796,10.0
-2547.88756260394,8.0
-16263.10289320017,12.0
2645.315868952145,12.0
1789.9875104370396,9.0
4265.066260215985,8.0
-877.245752284861,12.0
1070.3539198145072,12.0
10806.588675901216,9.0
40.782226464077894,12.0
635.3368348442077,8.0
-612.0328840340458,10.0
-14028.95304823375,12.0
4992.830218136233,8.0
-2837.8773277053683,12.0
-14826.168553587928,12.0
-1023.0716723859214,10.0
-11604.917401197783,12.0
2936.0903228004026,9.0
3689.156957255481,10.0
2642.07580786026,12.0
10858.922106830976,9.0
-8226.303843201324,10.0
8476.055152640423,10.0
-14490.291575588399,12.0
11791.898876875483,10.0
-7089.185267902924,12.0
633.7731037664935,12.0
-840.1093651940519,12.0
-1795.996921592086,12.0
-10858.787092607061,12.0
5280.32394933455,10.0
7340.460653920985,9.0
-3707.1841169311856,10.0
-4907.767221365893,12.0
7273.432720821584,9.0
-623.4695713598467,9.0
-6223.664439492485,12.0
