empl_ttl_lc1vs0_iate,reg_pro
-0.39525542153435855,29.199819087564737
-2.2361339405144123,39.53053733424087
-3.3962974403455943,38.14609730811835
4.671032224318577,36.18644355251131
-2.583898500732019,36.895008747355305
-2.990697211185264,36.36929448528463
-2.0414398987498465,37.79198604260468
4.806125932089195,20.63169958684676
6.748201447424043,27.23029492891736
3.7894679019779454,35.46200090328086
-3.3856079351713264,34.59482682258063
2.075202057958157,33.465850046515826
2.5151356119067643,20.63169958684676
-1.7045473165222553,34.78150641425992
-1.736027195568866,26.716134404846965
1.9544020158678408,25.442805384741487
-4.195100790939596,38.30479248816428
-2.9251161280755014,25.6381268714252
-3.9771125514851056,26.716134404846965
0.7804339915306638,39.16550782865332
-4.196207775703746,30.93066410111383
-5.963996222178753,24.043591501893573
-2.9154894476629343,38.77222685532345
-4.819217837848504,26.55757221818568
0.6434907489571391,20.146641489655405
-2.2451766695921678,33.465850046515826
-5.40333234578869,30.518765731198098
-1.8240732902348062,35.46200090328086
5.839423864447731,34.78150641425992
-3.8809808342433607,27.682115880587865
-2.9357525134036044,23.634277318491872
-3.4082253853417237,36.021807982956105
-1.9240905170665115,32.14515376327497
-6.525376664134832,29.98075197420983
-2.8982356651317174,36.021807982956105
-3.7689013057658336,25.9568290114522
-3.657351657002427,20.12142523431465
1.1054301236187065,26.111065750636296
-3.9635794062600826,32.03486507724899
-0.6575358761725973,24.75709700399736
-1.0549530169501642,32.14515376327497
-4.859357644660357,24.75709700399736
2.695967769142177,33.2979334027342
-3.789473198961394,30.019946390682776
-5.312958761372919,20.98878429639096
-3.001068757194064,24.043591501893573
1.8580197523462871,24.48031723822925
-3.3267697586820573,37.01842441720488
-4.710930827280663,36.021807982956105
-5.672662178698555,24.75709700399736
3.119279809118429,35.48794104479353
1.2334641111728715,36.59621121258517
-1.5464767859255493,38.14609730811835
0.8846024877090359,37.21455824969987
0.5483731527076205,33.9596994808174
-3.5872585767655596,37.21455824969987
-6.129132733428465,28.60821615898056
2.586055586019465,24.043591501893573
-3.006482736183037,27.66410460043495
-5.360154867782068,36.36929448528463
-3.2754358296285417,25.9568290114522
-0.12242576165035746,39.63041727705111
-1.8321317005955065,20.63169958684676
6.778383269599431,37.21455824969987
-3.430757263444404,27.23029492891736
0.3988516534721058,38.35574790404051
3.7985075210144816,22.876594638877435
-0.3532012074791677,24.48031723822925
-0.06712805079224937,30.518765731198098
-4.69465637484021,31.436060620423927
5.4014671529013665,30.518765731198098
1.9933471088557306,24.043591501893573
2.257628118216031,23.84441056974409
5.3328510216888105,36.18644355251131
-3.599926475514914,28.179167977526696
-6.02580791672063,35.30285648719705
-4.087424262173296,38.14609730811835
-4.456120488328173,30.09949130920913
-2.098928599130648,37.01842441720488
-4.7293451343931,37.424879126959546
-0.8199923672674787,30.019946390682776
-3.5422539254069783,22.876594638877435
-2.0795152595447846,30.93066410111383
-3.5123309224653827,34.78150641425992
5.42985163057913,25.46180534860576
-1.7224151203419693,25.91532590252785
6.297568714241242,33.465850046515826
5.497706146338965,23.89434844644075
3.0398059508032005,20.98878429639096
-3.2829535308042677,23.84441056974409
-4.6963646787342235,30.221990924441656
-1.8270437227196439,28.179167977526696
-1.3276463083995922,38.30479248816428
-5.096880742352144,24.377349804657285
-3.1109981298720415,34.24810373671474
-3.8806701846481606,32.585451779770615
-4.229016315321572,39.689354456040704
-5.167740311578169,28.937925992166647
-4.617690634643842,27.20170607688317
3.61852053702568,26.716134404846965
-0.34936895270848556,35.30285648719705
-0.33789798830967177,25.6381268714252
-1.562689292787315,27.66410460043495
-4.150981198349912,27.66410460043495
-5.312215122395466,28.179167977526696
-4.0104100369286115,33.465850046515826
-1.1677762421445999,25.46180534860576
2.753601345696985,38.061462197476885
-5.238522494668645,30.93066410111383
5.7820500802829775,34.24810373671474
-2.9990774924327823,36.895008747355305
-1.5436167052238092,29.98075197420983
-2.253680882207651,36.66915348581493
-5.492204650527715,38.59436571998607
-5.338695764190625,38.061462197476885
0.4099257629961537,29.0419683726385
0.272103813581142,38.35574790404051
2.8716747633084747,21.445839558321627
-4.618145775944324,20.12142523431465
-0.6383058514248776,20.12142523431465
1.2733468422469771,26.28022836679576
6.077324551980071,33.9596994808174
1.4980953252309934,36.59621121258517
5.6278964487955445,30.93066410111383
-2.4331686039356297,24.377349804657285
-1.211143157242677,20.12142523431465
-2.71974968245827,30.88527758713494
-3.25652839817716,35.46200090328086
-5.498342312152808,28.937925992166647
-4.512683429882857,23.89434844644075
-1.214815143765771,32.02921160100115
-0.7286531190889631,25.9568290114522
-3.8195246641595273,39.70178544635895
-5.192844139742523,30.09949130920913
-3.908385187422441,33.2979334027342
2.4218161281265935,34.87097908415335
3.3886111716437974,29.98075197420983
-4.397670991452435,27.11781509568906
1.9370400293385381,32.02921160100115
-3.202072738343905,38.59436571998607
-3.9989631905078067,27.682115880587865
-1.9372031175391091,24.82275449516596
4.407895465923728,24.82275449516596
-3.6213206799207627,36.66915348581493
6.50490757232947,27.66410460043495
-6.140164103639021,25.6381268714252
-3.397623742570224,33.2979334027342
2.312671255111637,30.019946390682776
0.6156473137367242,37.21455824969987
-4.508205524360792,38.59436571998607
-5.639502430004038,30.93066410111383
-3.5012230893579055,25.91532590252785
1.7473986232546723,37.79198604260468
-6.05360458925263,25.46180534860576
-2.011956465865725,38.77222685532345
0.6994977974461709,25.975826758331387
3.614430014115727,37.21455824969987
-4.391876464007556,36.59621121258517
-3.5505560028175864,37.01842441720488
-5.43002291255682,24.75709700399736
-3.050202636778661,25.46180534860576
6.860859059223523,36.021807982956105
-1.3674241686841095,25.442805384741487
2.3812630022863575,20.146641489655405
-5.6440124312781155,38.061462197476885
-3.8127222396058302,36.36929448528463
-0.9817240845532977,38.061462197476885
1.7797336484081074,36.18644355251131
-5.3324492497838945,32.03486507724899
-2.6564966269549344,24.48031723822925
-5.428848085752703,23.634277318491872
-2.75491906747549,38.061462197476885
-3.00600139768932,25.6381268714252
1.898242702390692,39.63041727705111
-1.9563687013520346,30.09949130920913
-3.9440501010710864,36.021807982956105
1.8049284025555874,37.424879126959546
1.3433489028328995,34.0840234334754
-4.259617813032691,35.43969589984596
-3.550084653640216,25.91532590252785
-3.6228194831355234,24.377349804657285
-3.116118090076659,23.634277318491872
-3.9048051214527986,35.48794104479353
-0.8751615828624315,34.59482682258063
-4.091898712751072,26.55757221818568
-2.598807015951532,26.28022836679576
3.749472592947343,27.11781509568906
-3.7134513464925525,20.12142523431465
0.848398272740899,26.55757221818568
3.2305918712099384,34.59482682258063
-4.2484042290120625,39.63041727705111
-4.06591157167027,25.9568290114522
2.773470761133646,27.11781509568906
1.8953602894806894,20.146641489655405
2.4588556120175236,25.91532590252785
-1.5142385898266997,32.03486507724899
-0.5583808084974462,20.146641489655405
1.5309932795307508,30.93066410111383
-5.77137815649188,24.75709700399736
-3.89380444054099,27.682115880587865
1.2726261861978991,39.63041727705111
0.7657928968474046,34.0840234334754
4.420137802344582,27.66410460043495
-0.20833921090816832,27.20170607688317
-3.3979648313726942,39.70178544635895
-2.9375737524152665,23.84441056974409
-2.313691915140936,39.53053733424087
3.452202523243396,25.6381268714252
-3.9079294954897437,35.43969589984596
0.45903167775348885,37.424879126959546
-2.77765069060186,33.465850046515826
-3.7929227759504416,20.98878429639096
-5.097856488795054,24.82275449516596
-5.428756865698443,20.63169958684676
-2.779708523699015,30.93066410111383
0.8650434400063216,24.75709700399736
-1.3470609903713058,34.24810373671474
1.2717397511267414,27.682115880587865
5.449298550811998,25.6381268714252
-4.1057441937885555,20.146641489655405
-2.2799147158558646,26.111065750636296
-2.4356890442447425,34.084023433475394
1.4733173941328142,32.03486507724899
-4.410599476829763,24.82275449516596
-1.7726505402608712,34.24810373671474
-5.344425811761387,20.12142523431465
-3.7059000003996307,35.43969589984596
3.845983467653297,32.14515376327497
-5.629497611626541,30.221990924441656
-5.253804065167406,25.975826758331387
-2.827327361383268,28.937925992166647
-0.47007927100044755,34.0840234334754
0.13419640107677688,32.02921160100115
1.9924686873941257,30.93066410111383
-3.107887949508968,38.30479248816428
-2.9392552614380136,32.03486507724899
3.513910483094543,24.043591501893573
-1.0474647228894423,27.20170607688317
-3.3161580064317686,31.436060620423927
0.8318671556681245,37.01842441720488
-2.4883231285211695,30.221990924441656
-2.836182655243464,35.30285648719705
-2.495592100483428,36.18644355251131
-3.881747748499915,33.9596994808174
-4.460986804424421,24.48031723822925
1.4885993862159717,21.445839558321627
0.3871114629349366,38.061462197476885
-0.9283323616781565,38.59436571998607
-2.7475427986454206,39.53053733424087
-3.4720384049100517,39.53053733424087
7.165042003869438,26.111065750636296
-0.14182548375193615,20.12142523431465
-4.782358551443862,34.59482682258063
5.4904617972008545,30.93066410111383
3.3237574702387005,31.436060620423927
-3.8533116225894,27.66410460043495
5.994489675214532,30.09949130920913
-4.705798512424085,24.75709700399736
-3.7959424836531843,38.14609730811835
3.6281310348992304,39.689354456040704
-1.5696255674299642,35.48794104479353
-5.052254530003686,34.0840234334754
-2.719143221421075,29.199819087564737
-2.732141786903701,24.043591501893573
-3.3638409835578162,29.0419683726385
-3.6408245958348546,35.30285648719705
-1.626316485960896,22.876594638877435
-4.524585730301871,38.296041677123725
-5.051062862716848,25.6381268714252
-3.3979934600027084,33.190710519682085
-4.009990335206917,39.689354456040704
4.503346306299948,34.24810373671474
4.681498620133462,32.14515376327497
-0.178536285328331,37.01842441720488
-4.431796354834315,29.199819087564737
2.6915488630994475,30.518765731198098
-2.1162114354187995,29.199819087564737
0.2888266760580791,35.46200090328086
-1.521947889752776,28.179167977526696
-2.583617080601151,25.91532590252785
-4.5387099717820565,29.199819087564737
-2.1474045761101834,30.518765731198098
-1.967445884071581,34.78150641425992
-1.1046360661382306,35.43969589984596
-5.126955936879025,28.60821615898056
-4.1414185129873005,25.91532590252785
-1.0970368027807986,28.179167977526696
-2.649066681806379,36.021807982956105
-4.3366027133896035,37.31673442662566
-4.296951352318446,33.9596994808174
-2.482744980674674,36.66915348581493
-2.1945666035991374,28.179167977526696
-2.293724311162114,20.12142523431465
5.187010374084466,23.84441056974409
-4.079695300872553,39.63041727705111
2.4329041790555648,36.895008747355305
-4.292889717739166,34.59482682258063
-4.616842139614132,20.146641489655405
3.4681787631576935,22.876594638877435
2.578898393798064,29.199819087564737
3.703916004016473,34.78150641425992
-3.780278801189927,36.3573875871551
-4.256311078161298,22.876594638877435
-6.464689102106623,33.2979334027342
2.0391583239979196,27.682115880587865
-4.385537074471456,37.31673442662566
-3.6442650070495746,20.63169958684676
-3.303239482818933,20.98878429639096
-1.870682324025188,33.465850046515826
-2.3565598636369844,38.59436571998607
-1.763862204513741,36.66915348581493
-2.9956929437293,30.93066410111383
-3.893078748278193,37.424879126959546
-4.827950781659995,38.14609730811835
-5.1243009569213305,24.043591501893573
-1.9767936963148445,32.03486507724899
-4.1454069838724985,36.66915348581493
4.349936090885312,30.221990924441656
-3.272371853332306,32.585451779770615
5.721475891080037,32.02921160100115
6.39292893295946,24.75709700399736
1.1921423072844162,38.77222685532345
1.539048705091383,25.975826758331387
-3.9191634859331215,24.75709700399736
-5.04763094193383,27.20170607688317
-4.768518833712657,26.716134404846965
-3.1279763025301346,26.55757221818568
-3.9237546696381704,30.93066410111383
0.7026998173411971,38.296041677123725
-2.671430749056292,39.53053733424087
1.6934921192716477,26.111065750636296
3.225705777327759,38.35574790404051
-1.7304030225112719,34.24810373671474
-4.112629741582362,28.937925992166647
-3.741588768969919,36.66915348581493
1.5564816217025448,37.12391018969001
0.017174327457958327,33.2979334027342
1.786508404388957,30.221990924441656
-3.607887499093878,23.89434844644075
-4.299352180623878,20.146641489655405
-4.963660183051558,34.78150641425992
-3.9290132368769037,38.061462197476885
1.7641385702599393,27.23029492891736
-4.902020921330533,23.84441056974409
-2.1690190795704964,20.63169958684676
-1.727463905348996,30.518765731198098
2.9074210880405884,38.14609730811835
1.2257991417298666,36.021807982956105
-4.838452930126771,38.59436571998607
-2.7338926437613713,30.93066410111383
1.534454123719523,33.190710519682085
-3.1158861668446165,36.66915348581493
-4.051497485628115,37.424879126959546
-4.676303285157022,37.21455824969987
-4.164956267573654,26.111065750636296
-4.97259073053099,24.75709700399736
-4.60330157887548,36.59621121258517
-0.7558592707129586,26.111065750636296
-2.4940792212042604,38.296041677123725
-4.031645712540168,27.682115880587865
3.2933451460579217,20.63169958684676
-3.2510272973711993,38.35574790404051
-3.266146887587328,25.442805384741487
-2.826754556005829,24.377349804657285
0.40106234434740395,37.21455824969987
-2.216552392717929,29.199819087564737
-1.1364372188384961,24.48031723822925
-2.8163271223985333,21.445839558321627
-2.7888310916726704,21.445839558321627
-3.9057182993895565,23.634277318491872
4.474577271989352,24.82275449516596
3.40534350617678,37.424879126959546
-3.2871155195634847,30.09949130920913
-4.637658769350547,25.9568290114522
-4.4271112724197215,36.3573875871551
-4.20265405792476,23.634277318491872
-3.0814904724970713,36.18644355251131
0.2881758014122098,38.59436571998607
0.6719255423346691,28.937925992166647
-6.568161889442717,24.75709700399736
3.4601606511106544,24.48031723822925
5.282020500861752,35.46200090328086
2.6174073053069526,35.43969589984596
-4.0366410812684475,37.12391018969001
-4.582837895846126,34.0840234334754
2.3478792578762073,24.377349804657285
1.0865331381424488,25.46180534860576
3.496863474794425,33.2979334027342
-2.0893506864101488,25.91532590252785
-0.16243927690797033,29.199819087564737
2.64846132185768,25.91532590252785
3.401071222852516,37.01842441720488
-0.04547200251367256,27.11781509568906
-3.80992078553577,27.682115880587865
-4.9323263910287185,23.634277318491872
-5.514590856616369,39.63041727705111
-1.7959273190793446,33.190710519682085
-2.41617721069741,25.46180534860576
2.6892679935071317,35.47153369004087
6.052856520440151,27.23029492891736
5.268377685239561,25.6381268714252
-2.4086291442618633,33.2979334027342
-2.5478843843157835,33.190710519682085
-3.954108595859961,33.9596994808174
1.357244247124426,33.2979334027342
-2.979168257618822,24.75709700399736
1.1278060212057381,32.585451779770615
3.2942345871902647,34.78150641425992
-4.582024462815156,37.12391018969001
-1.6897827082749757,20.98878429639096
1.6589515785164877,34.78150641425992
-6.373647269674371,26.55757221818568
1.9622659363756714,30.88527758713494
-3.8832787097165946,24.377349804657285
-1.4285230057525895,20.12142523431465
-3.685893706218857,31.436060620423927
6.570548108712626,34.59482682258063
4.597736320773852,21.445839558321627
0.6963286392553258,38.14609730811835
2.498433506603069,33.190710519682085
-3.1298083500482434,30.88527758713494
-3.344742678192409,37.12391018969001
-4.528799661946982,20.98878429639096
4.496361032875733,20.63169958684676
1.8204775325576117,26.111065750636296
6.868244083353314,27.20170607688317
-3.3135215966017486,39.70178544635895
-2.9758542915930457,20.12142523431465
-0.1262482386038284,20.12142523431465
1.825375877544806,28.937925992166647
-2.0557323475345015,25.6381268714252
-4.620388939137838,34.59482682258063
0.37260871520707495,24.043591501893573
-0.05996062702057969,25.9568290114522
4.012743138073272,36.66915348581493
3.1016642057424324,24.043591501893573
1.7565328173522823,34.87097908415335
-0.7324011617215809,25.9568290114522
-0.9909784664961091,22.876594638877435
-2.319476992690084,32.585451779770615
3.784431388732647,25.975826758331387
1.0086881187071666,33.2979334027342
-3.3018082382553815,25.9568290114522
-1.3154411757510225,37.424879126959546
-5.49959160026593,24.043591501893573
2.827376241167716,39.63041727705111
3.091618288378948,39.53053733424087
-0.7012388210445643,26.111065750636296
-5.415163772243275,20.12142523431465
-1.1939734200590362,24.377349804657285
-4.490096122337092,34.78150641425992
-2.5305333317049015,37.31673442662566
-2.7813089576165506,28.179167977526696
4.526101552720037,29.98075197420983
-5.257726061442645,23.634277318491872
-1.0879998676815426,24.82275449516596
-2.9347539051269527,27.682115880587865
-2.0907224166523393,28.179167977526696
3.6266866753599123,30.88527758713494
-2.7384929561613554,34.59482682258063
-2.7312336184240094,26.111065750636296
-0.8824166413796628,28.60821615898056
-5.257663166660087,35.48794104479353
2.227952886094991,32.585451779770615
-3.5278245581385717,25.975826758331387
-0.44307625044962995,25.91532590252785
2.5442679856999173,35.48794104479353
-6.004665757045915,33.465850046515826
-3.800415545129083,36.59621121258517
-3.1115328183205184,29.98075197420983
1.5459529010717303,30.09949130920913
1.5985059135738493,28.60821615898056
1.3543080205909495,30.221990924441656
-2.68605012228058,29.199819087564737
4.754924624547002,20.12142523431465
-0.16081504738744323,32.02921160100115
-1.1229224735945462,32.02921160100115
-5.283555918558607,35.48794104479353
-2.5310567818621337,34.78150641425992
3.4491467446243265,28.60821615898056
-5.0073556961677195,36.36929448528463
0.4929477007014551,37.01842441720488
-3.7662759388281044,23.84441056974409
1.4379886024903044,33.465850046515826
-4.2599297720800084,32.02921160100115
-2.2496413650663367,23.89434844644075
5.089357546104323,39.689354456040704
4.204123124346394,28.179167977526696
-0.06430039491045525,29.0419683726385
1.2214580701477937,25.975826758331387
-5.465210883681552,24.48031723822925
-0.17542656148847557,29.199819087564737
-4.259540116598308,38.296041677123725
-4.50976393231336,20.98878429639096
-5.4223542761839,26.111065750636296
4.812823358491759,20.12142523431465
-4.855095621064352,27.66410460043495
0.15841868451744823,22.876594638877435
3.1009067571218636,20.98878429639096
0.29262625022115696,36.3573875871551
-4.183149163591842,37.31673442662566
-2.693586499229308,38.30479248816428
2.3280661252016155,39.53053733424087
2.8792836897527248,34.78150641425992
-4.226646877101689,32.585451779770615
0.5870748677372064,37.79198604260468
-0.4163972456516343,23.634277318491872
1.889138264303508,39.63041727705111
-2.414539023561926,39.16550782865332
-4.578230930412071,28.60821615898056
-3.512463730766281,25.6381268714252
-1.9942837301306084,35.48794104479353
-5.274694874512052,20.98878429639096
6.094628445687494,38.59436571998607
-5.898084529935444,24.48031723822925
-2.3018638774314897,32.03486507724899
-6.603442928097429,20.63169958684676
5.630116212740459,37.12391018969001
3.1496391316589847,37.21455824969987
6.295598787187169,23.634277318491872
3.096863788161045,27.66410460043495
-2.1166968607054075,36.66915348581493
-2.8847109576155354,33.2979334027342
-4.5191034188833346,38.061462197476885
-2.6519265540683605,34.78150641425992
-2.6717384497036916,34.0840234334754
5.677310165785743,33.2979334027342
-4.426798242511768,32.02921160100115
-3.9127731576940104,20.63169958684676
-3.2834900855775535,34.87097908415335
-1.6908441150195217,23.634277318491872
-4.498093332932674,37.01842441720488
-3.445839681468159,36.59621121258517
-1.4553344418542595,26.28022836679576
-4.0506810033792116,25.91532590252785
-4.215397800178413,27.20170607688317
-4.199465155162877,23.84441056974409
1.9724954844297633,36.18644355251131
-4.185442356137267,21.445839558321627
1.285402876376132,24.377349804657285
-0.8697966752399457,25.975826758331387
-5.5094072108581855,25.46180534860576
1.0486381470348118,30.88527758713494
-1.803053167129896,37.79198604260468
-2.204360219389142,37.424879126959546
-4.060083736358665,34.59482682258063
-3.4345651038673846,26.55757221818568
1.1533941148629254,28.60821615898056
-3.8354394189333245,38.061462197476885
-1.764126881877653,30.93066410111383
2.3473561225208526,20.12142523431465
-4.403571085487387,27.682115880587865
-4.77592527191818,23.89434844644075
-3.922201960081952,34.87097908415335
-4.1313556866511085,28.179167977526696
-5.103462778387858,34.87097908415335
-0.8555543545693531,37.21455824969987
-2.4253469928092652,25.975826758331387
-3.813203861001538,34.24810373671474
-3.0703999341768884,38.35574790404051
-0.03486795811430943,27.66410460043495
-1.8632702984078333,25.6381268714252
-4.718002002322483,35.48794104479353
-4.164315656491606,25.9568290114522
-2.5923083224887664,38.59436571998607
-2.7805457050187634,36.18644355251131
-3.5590655468351557,34.0840234334754
-4.279246053847592,38.14609730811835
2.459416165362348,37.12391018969001
6.933864714430991,33.465850046515826
2.244727974509967,35.46200090328086
2.725740928959718,37.01842441720488
2.672692676704007,26.716134404846965
-4.06447447476577,34.78150641425992
3.235083425557784,27.23029492891736
2.1753656612516084,35.46200090328086
-0.8895874407032909,30.221990924441656
5.259121056123862,39.689354456040704
-3.3761384954354794,31.436060620423927
4.712534739596363,20.146641489655405
4.415589188476834,38.30479248816428
-1.4522867706837872,27.20170607688317
-2.8313361507901345,35.43969589984596
-3.5745979200061804,23.634277318491872
-4.552315732934243,39.70178544635895
-5.546053014606726,36.18644355251131
-2.084474819371826,32.14515376327497
-3.098097424318858,29.98075197420983
0.4980390937887891,35.43969589984596
-3.3545013525588776,24.75709700399736
-4.761363216701895,26.111065750636296
3.4201506616566135,31.436060620423927
-4.167926148788123,35.43969589984596
-3.904452404247317,32.03486507724899
4.151059745535479,25.91532590252785
-2.204601101908631,29.98075197420983
-2.4965589568720796,38.30479248816428
-2.1369326300855085,33.190710519682085
-1.6490824149874799,38.296041677123725
2.2665808343634186,23.84441056974409
-1.6566229367925231,25.442805384741487
0.6856338272390512,37.12391018969001
5.958954866039089,34.59482682258063
2.60011750178995,24.377349804657285
-3.626460928976835,38.061462197476885
-2.855376841873995,36.021807982956105
-4.919573395820627,35.48794104479353
1.752835496549883,30.518765731198098
-0.15516440721868552,26.111065750636296
-3.937604800979748,35.47153369004087
-2.9152957606648195,34.24810373671474
-2.941278682494433,33.2979334027342
5.9951819025697874,32.03486507724899
-4.445462478092577,25.46180534860576
-3.528671774881948,27.23029492891736
0.4929528363720912,25.6381268714252
-4.129705187956702,31.436060620423927
4.304325027493724,35.46200090328086
-4.842494406320793,37.424879126959546
1.1631983003406186,33.2979334027342
-2.56231027974892,25.9568290114522
-4.371613841943724,36.59621121258517
-3.601876406765669,34.24810373671474
-5.0049652609036075,30.09949130920913
2.7749260390238693,23.84441056974409
2.243997385739581,26.28022836679576
-5.0477798345646665,33.2979334027342
-5.227159698876707,29.199819087564737
-4.033441411562128,34.24810373671474
-0.9372087955972894,39.70178544635895
-3.6783800671651945,29.0419683726385
4.781497130965573,27.66410460043495
1.2914656699632983,39.689354456040704
-0.5883151516164742,27.20170607688317
-4.338142791997398,31.436060620423927
-1.9116634071140641,36.66915348581493
-1.0140964941236157,21.445839558321627
1.1474629439390072,27.66410460043495
-4.986262116950782,20.146641489655405
-2.4725896384416317,28.937925992166647
-2.7761054496162116,38.59436571998607
2.1245391423944664,24.48031723822925
3.0149245611024043,34.78150641425992
-4.200012363309174,36.895008747355305
4.684040760599509,36.021807982956105
-4.912250985725811,24.48031723822925
-2.738032382830116,27.11781509568906
-4.723717262323453,37.01842441720488
-3.877702873822643,34.24810373671474
-5.233646031980636,23.84441056974409
-1.5355212471785347,38.59436571998607
2.1381094402700542,27.682115880587865
0.03373519699493088,28.60821615898056
7.140707962671426,33.465850046515826
-0.33957270370413006,21.445839558321627
-2.5495572609760764,27.66410460043495
4.222735137550789,38.061462197476885
-0.8305039704737567,36.895008747355305
-3.5382141246021575,26.28022836679576
-1.8870128010795093,34.0840234334754
-2.4656310169581497,36.021807982956105
3.393976396318651,20.63169958684676
-5.338189854924592,29.98075197420983
1.9237414271090283,37.31673442662566
-4.768848052246385,38.14609730811835
-5.182555763626831,36.59621121258517
-3.6364896855678075,37.424879126959546
4.515313583733087,38.35574790404051
-0.29383034354479065,32.02921160100115
-2.597188335683062,33.9596994808174
1.1859264297729855,37.79198604260468
-2.0344254802457273,22.876594638877435
