sal_7_lc1vs0_iate,empl_x0
6956.717943621493,54.0
6583.677596505942,51.0
-620.8995594502067,87.0
-11346.419775309856,77.0
3724.3961245651662,85.0
-9060.6659610383,71.0
-46.94769175680585,51.0
11725.2630929413,84.0
6737.310521582071,53.0
5973.998567087952,46.0
-16592.641741688924,93.0
7158.139647361583,37.0
-4138.537774801963,89.0
3321.413222094924,47.0
3018.14040708269,61.0
4475.890759536209,83.0
11147.871202982484,61.0
1441.9820689004682,63.0
6551.4836993799645,54.0
1620.2932177768207,49.0
10490.31907460737,36.0
-7935.279643743057,50.0
7556.40197964511,42.0
-5977.4594084478085,70.0
-1740.9561587619555,84.0
-5542.375007229213,62.0
1121.4808871324694,64.0
-6385.0161249033035,97.0
-6364.392670408334,73.0
-3489.575487743361,85.0
3742.4638845146137,40.0
3074.8483730289317,51.0
9979.366507432815,35.0
5533.110744655713,56.0
9823.657636166303,28.0
6577.993484535516,65.0
5862.389109399181,79.0
-12961.286293817771,95.0
-5472.733050946317,75.0
-11683.999950984784,61.0
5717.610708694821,39.0
-3715.9043121376817,65.0
9022.569713096253,72.0
7454.575807808329,41.0
7252.301254713004,59.0
1852.4210790244092,43.0
-6870.356304760772,76.0
8391.760362137906,55.0
6847.52770746928,34.0
6412.894216880856,32.0
8870.213662638736,70.0
7670.251758343303,63.0
-5976.99592069722,42.0
9822.331382048487,69.0
251.9720410739011,55.0
7838.198811300018,92.0
7607.586528126605,94.0
-10442.107289919986,90.0
5973.1144832948485,91.0
8059.315437646961,88.0
7434.233084097896,94.0
-11164.433449379261,76.0
-13643.476062710735,102.0
-6236.080887995198,76.0
4556.775943447266,76.0
-5082.410795351803,53.0
-4846.802279973035,46.0
1733.2615248744532,99.0
7794.59885867859,70.0
-2882.2559700648762,78.0
7618.494851945778,61.0
7989.862394188702,89.0
10467.058148143093,77.0
-665.6656395489825,93.0
5703.648481241107,15.0
12897.941861335292,54.0
6198.907156404188,40.0
4765.62944373544,40.0
-417.3079182288602,87.0
4698.790899526368,80.0
8866.6447242677,44.0
4319.05438116593,81.0
-12724.567034007583,96.0
9073.126065666132,48.0
6161.213741594821,24.0
10039.369923039816,50.0
2388.7559046340807,91.0
12590.101266164136,49.0
7915.789277838121,56.0
7586.45869251623,98.0
6112.7044568915135,53.0
-3246.8731967855374,69.0
7436.861982458164,65.0
703.6219076785469,42.0
4942.809989075662,91.0
9312.85697172311,51.0
-1877.344038053828,54.0
9269.483474279728,45.0
5488.295282540343,36.0
3368.1419897828637,39.0
-157.8551157930233,76.0
7678.554938120668,62.0
7987.997339932555,30.0
12150.243029309464,111.0
-5377.862479842148,74.0
-2666.237016405783,52.0
5897.910726446902,100.0
-983.7813141476336,55.0
-435.6543169783067,89.0
9032.780831628706,58.0
12690.010366076172,43.0
-3161.132877840128,78.0
2792.1357979298477,38.0
11474.40249163262,76.0
3849.0873486862924,70.0
-33.29933319416159,36.0
5033.471644933827,42.0
-12814.203620430588,91.0
4952.2919849913815,60.0
-975.4984867252473,65.0
-7818.983440139923,70.0
1073.7321556439801,52.0
-1627.0950645948496,75.0
10549.055300465105,63.0
-11671.049231093994,87.0
-1513.3038836349542,116.0
-3711.083264287314,80.0
-11486.903560378165,85.0
6820.446495544705,73.0
11085.172442372808,55.0
8102.193124863867,81.0
9983.078550149316,71.0
8145.272323393514,100.0
11237.604917969898,44.0
3784.977105697075,55.0
6164.182327364422,80.0
7664.983426676237,90.0
7339.289991977111,92.0
-10032.29172982161,110.0
6046.107702014534,103.0
-15136.90515689926,87.0
-12016.71551970577,79.0
-6819.262764723642,78.0
6443.291826161219,46.0
7297.683559920691,45.0
2972.6534686504565,79.0
2707.9224738553194,63.0
11016.340880034395,49.0
5337.788655526583,55.0
5569.763627990016,44.0
11251.325332302407,79.0
10744.082084465104,25.0
10414.399469939279,71.0
-6719.743370047515,103.0
1970.1945264657447,91.0
912.1482763291133,62.0
5504.275060134467,65.0
8426.125526120217,42.0
10392.726722055162,69.0
8704.415982554914,61.0
786.161489690382,64.0
-7691.86871951512,61.0
11704.251946453951,33.0
-12849.708659802853,92.0
9269.828534457025,65.0
2024.9659557839996,24.0
2072.167295663786,60.0
10546.874795605076,36.0
11502.90635796233,64.0
1182.689194462715,82.0
283.23127446729814,48.0
-8183.506084695678,49.0
8028.8907312081155,89.0
4526.997643823535,58.0
-869.8815799882068,54.0
-16030.129981733886,85.0
-3826.492554447839,86.0
-11739.44966717047,98.0
7379.321059343617,64.0
4872.151815218043,59.0
6847.710896822451,44.0
8706.286975694993,83.0
9923.15644480336,61.0
6158.259852146217,63.0
5681.697387498235,66.0
2868.441893040781,73.0
8160.412279592249,80.0
10468.972199131204,74.0
8634.542335349619,91.0
-6108.6256396437275,69.0
-5767.328030864786,58.0
11447.335993607234,86.0
-3796.9803250047457,50.0
9126.051724486493,86.0
5454.962423220577,12.0
3117.46623257825,37.0
-7105.009475693954,85.0
5264.8105633075465,61.0
-13878.046467968361,96.0
11184.756921115895,61.0
7499.452296136683,72.0
-4102.373916305103,107.0
-2074.59471976445,74.0
9980.535837653057,74.0
9956.314090222637,52.0
9748.25390143994,50.0
-4336.465077206722,75.0
12857.118131783638,68.0
5186.2520353828295,100.0
-3588.836399732121,83.0
-6869.794605623848,82.0
7809.923781150763,69.0
8017.779915694087,55.0
8928.582403871806,36.0
5384.098792192547,43.0
-14328.816302822517,111.0
3395.7458162888993,22.0
-4054.5216777388455,90.0
11972.392203988145,66.0
8824.226705858788,27.0
1392.1131525845026,42.0
-6836.625385076042,64.0
12815.626362682806,48.0
4603.759652614159,52.0
11137.468510629267,70.0
3347.0020642082313,47.0
5597.761187032155,84.0
-976.5103330179991,69.0
4321.624036601272,83.0
4896.717958899621,68.0
-1780.9312227885312,73.0
-1011.4006608170803,90.0
9710.127368571295,53.0
9255.198745084263,97.0
6407.3819901484185,67.0
6844.057936545085,56.0
4868.902183356395,61.0
2989.161488457219,52.0
7166.46557862119,96.0
2105.5584005296196,63.0
-3640.5602625068695,100.0
4110.029727812433,24.0
-2376.375805480342,47.0
-3115.5955267945506,69.0
5578.840216913665,75.0
6810.831629478015,59.0
-4596.955273639777,58.0
-2441.341780826895,109.0
-6069.508257592666,83.0
1356.3061970848103,43.0
500.07158249005806,74.0
-5431.907723663571,87.0
11448.829171371435,59.0
6536.3552719635845,77.0
-1361.4360626108828,69.0
-164.0034443002337,114.0
-7592.681172660799,87.0
24.205985887405404,48.0
9752.408698378702,69.0
10753.238894478742,95.0
5226.126128873808,77.0
-5128.623641084735,105.0
9531.353422204696,43.0
-2443.637401595629,81.0
5340.73661536054,87.0
7319.827003349001,41.0
7861.675753707018,55.0
8427.322789394486,76.0
8203.585965493223,71.0
-1015.4063636880328,112.0
1581.8968883639855,78.0
-4340.810347167544,71.0
-11720.550368353735,51.0
6836.574699158558,78.0
4166.520571579709,72.0
3344.775228672138,37.0
-3749.157994175679,75.0
9596.302457903563,70.0
4938.221644263258,55.0
7338.351812089429,74.0
7713.987531317545,69.0
-9147.860000161883,59.0
11459.501117231168,61.0
13381.032374903873,61.0
6037.505750223845,57.0
971.7863163340294,55.0
-1213.3215932403186,50.0
-2343.0254141853657,77.0
7823.165123724004,85.0
3307.6416067129685,62.0
-6292.802965384386,100.0
5087.693956593156,55.0
9922.733386176817,79.0
202.27813877585504,81.0
5484.2658288531275,79.0
5064.39445845852,91.0
3136.0579618175243,49.0
7677.606656025298,88.0
7161.211567782222,60.0
-449.8180342854148,93.0
-1195.9143883793604,51.0
3814.13678981032,86.0
7558.104752524954,76.0
9425.617598515148,97.0
-13598.080140726852,74.0
1896.8561551063867,83.0
9666.024086142712,58.0
-12115.363852435872,94.0
-9579.490983329346,54.0
9757.314495150065,91.0
-11775.081839716579,88.0
10001.95153610486,92.0
6500.717148306064,99.0
-9290.985958243604,94.0
1757.4617490583391,44.0
10110.33446802791,76.0
8223.90257377803,97.0
2254.123629096888,60.0
8800.635271180701,90.0
8195.077681833263,56.0
1645.8497866159296,68.0
9065.374920899108,50.0
7177.210968355064,40.0
7025.344145700841,39.0
6080.138037486526,41.0
-11489.175062914252,104.0
-11932.770156060276,107.0
2007.226881592178,83.0
9439.287159856052,31.0
-4381.93887096014,70.0
3745.62750011122,52.0
-394.9591296078197,56.0
4660.2853182375,89.0
6209.569193924796,48.0
9077.473620784902,55.0
5478.43577573308,86.0
6450.208462246574,118.0
1389.7841149680562,103.0
6585.053236598684,45.0
9556.497182688376,30.0
1984.849426515052,68.0
8575.304594968093,53.0
8656.897305745926,94.0
7609.197509194666,55.0
4416.108448818032,56.0
4939.336708696733,67.0
6372.636184056306,57.0
-11670.190155578954,85.0
5629.244010340757,54.0
-3910.8874179979903,100.0
9563.332322261318,73.0
10389.071550683115,54.0
-8614.342959654485,70.0
-6499.681077238738,46.0
-5676.001048518856,53.0
9437.398074061159,68.0
11106.250564773409,76.0
10810.439823767088,54.0
-4453.807533282639,58.0
9077.62059363223,46.0
5989.336738202516,42.0
9384.04244869857,93.0
4093.650124461632,87.0
8578.523244271437,80.0
5487.687905103844,89.0
7363.2014186674805,97.0
7589.808415195635,42.0
8427.406427672235,74.0
7482.644867516818,54.0
2115.079639816952,59.0
6375.971284100281,72.0
-8322.077687520177,90.0
7125.602757180501,90.0
-12838.217143690028,88.0
-11149.325664163982,71.0
-2409.5803159742236,98.0
-1523.65974547299,69.0
5209.882798968269,60.0
12223.043315336296,43.0
9270.665823295985,65.0
6120.880509993958,44.0
5153.977296752284,70.0
-2495.339789641464,53.0
4387.811979059861,40.0
-1970.8935954551616,81.0
-5095.954503783698,54.0
5671.753559006851,69.0
6745.220074137815,42.0
9290.622879399109,82.0
-2549.5384642948175,73.0
2426.5414127084,53.0
-5747.905261261549,69.0
10050.201226885685,80.0
6577.772474233709,66.0
8161.401508916399,24.0
8691.753030059068,52.0
-2487.086340011503,68.0
7150.517924412504,66.0
5802.485792123918,76.0
3050.812846725926,62.0
-8089.165046396465,53.0
520.136706852109,55.0
10677.134084695555,41.0
8376.127332268115,62.0
-4590.256218141361,50.0
9508.444891974908,78.0
7794.859437016179,53.0
9806.163140984509,51.0
8244.540609645577,84.0
7633.499235135847,72.0
8496.76010086765,74.0
1226.7356601974852,67.0
7825.35157108022,82.0
7882.375178332202,89.0
-6648.676121197105,94.0
6817.412163067769,42.0
5094.312999017542,89.0
7853.692272194616,107.0
-2841.594374110675,62.0
5303.542769849692,41.0
1723.1038585651577,57.0
9225.294373478195,79.0
5019.003477822307,95.0
8275.33279942337,44.0
-12396.123031418558,40.0
-6061.850911772088,67.0
5864.983644850718,52.0
7337.340260808475,50.0
8891.765594575583,83.0
6481.510486957703,48.0
10127.166921276601,53.0
290.3270977230113,108.0
-2005.0159176173986,76.0
13891.792458812384,66.0
-8166.042647611077,55.0
-15317.72110342309,68.0
-4443.534757476204,72.0
6449.08461746755,82.0
7286.162013250792,49.0
-2293.644644864103,101.0
-896.4298535599178,86.0
-6673.584874876495,104.0
4241.043724892971,63.0
-753.7911093294026,57.0
-9666.44789586457,59.0
-6218.811762125089,80.0
1257.1019001145323,100.0
5683.095921478072,36.0
9335.680394929546,81.0
11517.801926301177,65.0
5359.616906668951,81.0
5618.229455076509,99.0
-4369.688082119459,101.0
-12253.255434287808,96.0
-11071.847022166836,88.0
1858.9646818769006,47.0
5117.148119148997,52.0
6658.8706814205,33.0
-1945.059409411977,85.0
3517.3958080634916,54.0
-1036.3123740239407,82.0
-5029.582951068509,91.0
9866.344819865666,91.0
2669.2118843458084,71.0
-3291.1612887950364,45.0
12756.924203368057,90.0
-466.52387360691046,81.0
9352.759737278306,56.0
2696.884760974921,87.0
7409.403589007462,60.0
-13180.000000737107,82.0
-10684.119773367951,92.0
-444.51634979147093,84.0
-4251.036654708453,86.0
4609.587244982675,64.0
9992.017989558008,89.0
8070.98168718164,36.0
-11098.44452731352,66.0
-1881.4935096894205,97.0
-13484.150605139002,78.0
5623.312439182346,101.0
5950.0583716126275,52.0
-7.773383851970721,57.0
-4792.8544605357065,80.0
3960.0204934776775,101.0
6211.972598392293,48.0
-1424.084629619952,56.0
3318.8903872874616,115.0
-10460.351575520148,62.0
-6436.72842489416,58.0
-3008.406894914755,69.0
1905.7727739699287,95.0
-1091.9867479279933,53.0
6111.4213571508135,68.0
-9694.799630130748,77.0
12.5231772081288,61.0
8820.288567325038,80.0
6688.765792782011,68.0
7518.1623316161695,47.0
-5429.596056256868,75.0
-7242.966443345926,74.0
-214.24561116113864,53.0
7932.768265193179,51.0
4505.737706705204,75.0
9521.258359648871,46.0
5724.321604138915,83.0
4971.235254330432,63.0
-13879.036355810762,63.0
7470.6230045348975,88.0
2473.406612605455,43.0
6591.269659487124,69.0
984.7654361327773,61.0
-7686.703017799224,114.0
2823.7097277243674,66.0
4623.827987983826,51.0
7328.724459888526,76.0
8458.460241450979,48.0
-3398.059915186667,74.0
9466.084809553566,62.0
160.00142787224217,90.0
-3859.7534081064514,110.0
12214.196949371495,69.0
7843.351744118018,50.0
6438.65211301397,62.0
-5460.699788852633,45.0
-4517.2215843659,113.0
-2264.500834944385,60.0
7223.35373484869,77.0
-12297.314602107175,45.0
2426.90123233582,67.0
4960.831020193331,68.0
11514.169496137294,86.0
6909.774977555914,82.0
-6798.602356097263,86.0
10944.15651394025,86.0
-1732.8814548894334,66.0
7887.954233684173,47.0
-2697.8565558407154,78.0
6238.27888915402,34.0
4328.154176885013,33.0
-12234.983804100453,77.0
-10190.81857762568,68.0
130.32440730494886,45.0
-2869.9350755513888,64.0
10949.341080123286,42.0
1654.70829840636,57.0
9633.697501426937,69.0
6411.88072020992,35.0
12065.18339472416,71.0
-9319.799210967172,75.0
10219.79940548119,48.0
1696.3999488240115,98.0
-4266.065893429173,57.0
-578.3739132271721,83.0
8988.655387328905,42.0
5493.637417901204,90.0
-4469.974124780921,45.0
-4127.881717418349,114.0
7858.058106773087,81.0
-2264.462024774317,62.0
1632.5060177270725,84.0
-2471.2665964823436,91.0
7515.483412890958,95.0
9544.924299686569,114.0
5725.86679112594,54.0
3038.8246871132997,78.0
12418.725600689766,74.0
-14170.332649290553,92.0
10583.768100401148,95.0
5807.596065429951,74.0
13268.791910444814,49.0
-12342.391153666857,95.0
-7714.966086271739,48.0
-11424.855664141562,108.0
-6173.026789743096,49.0
5969.4068035708515,101.0
4994.92750916732,57.0
9931.76332863737,38.0
3598.902243858298,53.0
4895.222876608679,75.0
-11803.61057010926,99.0
8731.509397537535,39.0
8606.658090923358,57.0
7048.953418077145,92.0
4722.393907317445,49.0
7689.677706455477,84.0
4265.287874434565,61.0
6167.627430010489,101.0
4476.647598445676,77.0
8084.295485892799,17.0
7388.805796713585,93.0
-1672.5827053380326,80.0
5172.2138733398115,57.0
2.290192780928919,93.0
3550.229897877043,77.0
11272.076294339802,39.0
-627.1011104807212,62.0
2398.5927209113142,59.0
6630.199106903449,90.0
8137.163093912577,32.0
6158.512050872263,20.0
-2992.0112546661103,100.0
7186.104550952339,39.0
5876.127685613674,102.0
-3034.9270232730123,84.0
7731.149303747895,64.0
10057.24007296923,71.0
9489.518505728396,55.0
8192.501331488002,81.0
7645.564737112993,59.0
4610.196528925132,49.0
3301.410664793764,59.0
8233.800346726446,80.0
5101.281024053267,92.0
290.42238444114264,54.0
4260.044734493456,42.0
12444.175255211796,63.0
7960.959883437872,81.0
3169.1284536989224,63.0
6647.746079006827,79.0
7119.798762420518,68.0
6511.796892278016,65.0
-6630.901356933449,62.0
-14872.19031483466,111.0
-3587.8262999805365,67.0
-5581.655438364556,104.0
-5086.484356368934,89.0
5560.336858964278,52.0
-6428.880577152469,97.0
-3228.617978475535,91.0
3175.8529073262125,61.0
-9623.971268034811,92.0
9730.427164373308,95.0
-8571.131008543909,94.0
-11096.529739785175,44.0
4060.454075917747,90.0
5168.076853508612,52.0
9613.99920329609,63.0
11288.720101804425,49.0
7745.629796496446,51.0
8602.792691419456,55.0
7138.677371867529,76.0
-1861.288440141605,65.0
4505.8175169660935,84.0
8874.332886832854,51.0
-6511.839679698667,112.0
10254.315475381165,80.0
6087.118078755301,99.0
-8874.208211940686,73.0
2596.231818807015,49.0
6138.937741354888,72.0
5656.488995580545,69.0
2872.7120989540203,92.0
-2069.826994132358,94.0
5281.390075098246,94.0
357.8516618870708,74.0
-14025.81367121722,62.0
-5736.128220749197,60.0
8944.569442289609,74.0
7927.499487330042,96.0
8594.418301792888,41.0
-4606.559812032961,80.0
1908.020480940584,94.0
4330.646905870919,77.0
6400.022356758151,72.0
7521.5177557064935,66.0
-12590.939808526055,100.0
6742.338976784025,51.0
10403.620523634234,63.0
-1799.9102006165447,81.0
7584.003421510998,89.0
-11854.553787742409,63.0
8746.39622178724,49.0
-1698.2359874019548,58.0
7913.446718385512,98.0
8359.987795577745,52.0
5720.363723309418,51.0
9753.497702523122,104.0
-4769.066224251645,56.0
-3535.060049906267,96.0
6244.242364989884,69.0
12029.617430078877,96.0
11769.165934336703,66.0
4366.942967511637,75.0
8862.422182356924,44.0
-9541.518929253301,94.0
-2150.1489747652695,52.0
-579.790629362243,66.0
6570.183015628243,46.0
1457.8875426252084,46.0
4263.418372714513,76.0
-2639.4756277225824,74.0
8467.789157022766,48.0
4819.804469168838,42.0
7346.64436778319,90.0
-3334.8137040039637,56.0
-7544.520323372781,90.0
11462.734492339921,78.0
-10147.240794942703,97.0
8987.04958075148,72.0
4382.299563123183,47.0
9053.578789786166,37.0
6471.125149596579,89.0
11321.267398315775,63.0
5387.571512797918,81.0
-1903.1193041869938,112.0
-174.35082363213792,56.0
-14819.883873191244,73.0
4216.43261329805,85.0
5958.871455649516,111.0
-11074.3918675509,62.0
1133.605224488182,54.0
7923.981690272393,69.0
3459.6525847544717,40.0
4753.887351918869,48.0
-6424.11332869885,44.0
10031.408137905944,35.0
-2961.5639716507344,87.0
9434.081872593546,71.0
10922.846202575842,69.0
7336.401848954823,63.0
-10086.29394462901,95.0
4256.10302700206,90.0
2288.340088400402,56.0
-1853.6343180534714,84.0
4903.549895578851,39.0
562.7459755609962,50.0
9759.529234017595,55.0
-6797.730119993411,55.0
3995.5132103709025,26.0
-10744.304564672108,48.0
9030.667460453868,75.0
-3093.0125084773063,54.0
10964.088408760295,54.0
1704.5683491416066,79.0
5135.318988704966,51.0
10281.822179695308,53.0
9305.711152295527,56.0
6279.165767833693,27.0
-1536.0781994243043,83.0
-13316.102955729553,60.0
9262.876352072824,58.0
5900.9301359474575,65.0
-936.7810213755974,89.0
-3486.6264258941846,57.0
1035.439066149777,62.0
8922.38658835523,59.0
7176.6616474187285,45.0
7359.275108695894,93.0
5449.279573921405,55.0
-9087.13166483575,107.0
-9221.646016587481,103.0
9222.285297578044,69.0
2118.968411244981,56.0
12346.091372008812,66.0
1443.8889786155842,85.0
5264.0764153373275,46.0
4428.570331913899,36.0
11825.798132940821,79.0
2994.4385786208886,47.0
11051.820839838852,52.0
8076.4560663667535,105.0
5153.212294033059,59.0
11620.220647183547,55.0
4322.533514961282,74.0
1305.178309124316,70.0
-12679.07970050069,96.0
5938.555803374323,70.0
8608.5594243572,48.0
8443.05627576914,73.0
5518.553071534199,73.0
-3188.6689949277416,104.0
-8979.252017432074,103.0
7966.379940254711,74.0
1360.6896978874101,27.0
6683.532128071762,56.0
9491.724692324147,81.0
-12063.784186537298,78.0
-7488.135194456023,63.0
-5085.807658401345,95.0
-559.7558534261334,93.0
7375.868678577353,79.0
3383.4202959583836,97.0
12222.920342645268,37.0
-7161.578974881383,54.0
-4487.878630134317,72.0
-1437.0570089876528,91.0
7324.204407449579,75.0
-10458.935910735025,71.0
-10242.320015473657,42.0
7302.975224236094,46.0
-12599.56868266847,108.0
-10203.353846518297,46.0
-13616.957065055456,68.0
8250.26788845178,44.0
-2326.2345458704344,68.0
-8704.139768910527,72.0
8972.900396223391,76.0
3101.229095769453,87.0
-11507.521595266797,67.0
2786.083107042672,48.0
3334.2042189270246,44.0
1595.682968238024,94.0
5258.599546181522,22.0
6781.241999355147,52.0
7864.091804157141,87.0
-3351.9777098593595,90.0
3246.0282030697454,93.0
7193.612698493219,48.0
10973.677984743765,34.0
-214.7274288894713,102.0
-1498.1713625069642,58.0
3286.9307271824982,86.0
-11349.470035692098,77.0
10682.047669291824,42.0
-6362.697392366622,67.0
-5314.484703893826,68.0
8811.179004166539,90.0
9078.991406476176,89.0
152.160571011731,60.0
7186.861436431713,42.0
12423.883621206971,63.0
-1263.2308075445144,54.0
5326.46838888345,71.0
-1726.685965753386,79.0
11633.103967294828,79.0
-3692.597631756887,42.0
4023.277937086028,101.0
7864.317762121781,42.0
7752.264668986116,45.0
6864.166200357509,71.0
5775.216069588048,49.0
3379.8703299534436,47.0
-8322.892621493742,95.0
-1696.575678536823,78.0
-14720.306934057067,51.0
307.7659942763007,49.0
-4805.378619502391,86.0
-7597.926182596069,67.0
6945.347150817881,61.0
4915.783732398649,46.0
7736.678351049093,34.0
8503.77291678244,69.0
4529.428731707858,88.0
6209.3073806512575,64.0
3971.3573678659286,93.0
1648.842751543174,59.0
10022.183791801788,50.0
-4120.799660440939,58.0
2487.53144811331,84.0
11522.886867389374,62.0
-11659.188814565437,59.0
8220.033995329462,71.0
-8444.718432173127,90.0
4677.108982229831,54.0
2053.742982377823,79.0
7254.033716422551,69.0
4051.680722936944,59.0
-15754.647252098692,69.0
7441.417421672707,47.0
4846.582451168868,48.0
5993.009226151766,79.0
10141.354910738019,63.0
8834.203935916186,33.0
10988.719382206164,42.0
-3621.0747261075776,78.0
5754.948200118211,61.0
4942.893678285515,78.0
-5536.934203012453,109.0
-6897.111825958957,80.0
7951.050584947841,65.0
-629.1729621626437,51.0
8033.491022460108,79.0
8296.750932036934,41.0
7832.476287652581,100.0
8879.982047375817,44.0
-14699.601287127289,90.0
7214.364049606429,69.0
-439.57727836351296,85.0
1646.9023019626575,41.0
6728.266336803778,44.0
7646.397916372656,73.0
8515.20818628389,61.0
7272.658892885342,83.0
-3179.5948914057262,97.0
2066.4478298116,58.0
-11592.936665715548,102.0
6516.828442848369,45.0
-9585.53400221891,98.0
3256.9049710066347,60.0
1997.020783936921,62.0
4609.389229067197,35.0
1637.983474089553,57.0
10032.702745337825,38.0
-9872.695778849902,72.0
8249.281328823472,48.0
3159.808591448643,88.0
8649.830944188081,53.0
8538.097823692504,94.0
10647.889333826746,77.0
4440.9131323558295,35.0
-5049.329564195232,70.0
2707.4581731142653,79.0
6072.272771240478,57.0
9803.551601225283,87.0
7715.7952652808635,76.0
10216.584728446844,62.0
-14862.670605717545,97.0
7314.535560599954,50.0
-14772.703698094523,88.0
6249.0916663303005,53.0
1349.1504155829562,56.0
5871.008012553735,86.0
9406.338405111124,70.0
8312.873175857352,72.0
9925.535830078774,26.0
-3597.7127900303594,97.0
-6677.179460241018,111.0
4162.446695671259,89.0
-2434.253272312449,54.0
3153.302158521452,71.0
1546.2233002441826,74.0
9510.314816036425,76.0
11262.917232610052,75.0
7089.282552629318,49.0
6286.4300615462325,90.0
-7392.444187360476,69.0
5103.928946588401,74.0
-2379.964240565693,73.0
-2733.981489225682,87.0
4047.5350495977536,76.0
9314.22714628971,43.0
11956.174477900651,91.0
7711.005308897161,59.0
2713.2274279508224,47.0
-6453.822102983339,86.0
-11960.472678840782,92.0
8208.054709140222,43.0
8067.708602216597,96.0
3336.1332434730084,63.0
492.31787859790893,98.0
-7466.604236850976,90.0
9075.016376362983,71.0
4072.122150997624,54.0
9498.679126973493,24.0
3110.6763931583346,76.0
7316.708993354048,66.0
8330.386598828733,55.0
4021.1844562668302,86.0
8954.333779678953,99.0
4287.723411929146,64.0
-762.3498826155574,64.0
1253.2236826999233,95.0
-2830.697026463791,40.0
645.5603777635552,64.0
2928.468408305575,62.0
4514.339684736645,93.0
9163.578796811002,37.0
942.3835450935403,101.0
-7432.573614253192,101.0
6805.700255041122,48.0
7440.729897406452,58.0
8137.957533865188,47.0
1531.574546042696,65.0
-6617.972434533245,64.0
7784.102046273265,39.0
3845.335796414729,62.0
-3504.2903100101566,90.0
-2660.089951995924,53.0
16.293056557948148,78.0
5582.0577984699175,88.0
-10167.163511945915,86.0
1273.3850437517485,76.0
-4419.127086890185,62.0
6941.557880672755,66.0
-6933.125875000755,89.0
-5022.092877955454,79.0
1053.9519836503641,69.0
9210.405550873882,77.0
-10038.721500042,93.0
-14812.63059112876,65.0
-6013.447925967795,84.0
218.67316270869765,89.0
4507.598665900929,68.0
6937.594646014123,44.0
2322.5288933593383,95.0
-4110.706377347207,107.0
6928.756985811533,78.0
2025.6627177966907,36.0
4286.325705183492,94.0
-3024.0479004102217,79.0
-7527.119992187047,75.0
2210.0956124108006,99.0
8494.104731185647,59.0
6527.71274916971,39.0
7421.654121836272,93.0
7234.06231880904,83.0
5823.085791703211,44.0
7187.849055275845,64.0
10992.595427636152,66.0
-756.38576022254,90.0
-5437.746361004747,51.0
6003.902124253649,72.0
7861.586177537401,101.0
3027.568923963308,61.0
-1150.5055769542864,92.0
-6496.847381598094,68.0
8889.910881043957,95.0
3358.401141524717,82.0
6918.936009238523,95.0
11003.903755431798,43.0
-3764.2394466616015,97.0
-2385.9580602272517,103.0
1455.804602333771,45.0
-9107.991693007829,45.0
10431.113729561412,54.0
8500.654711605994,31.0
10426.418852280569,68.0
8710.862057340188,86.0
9837.63593696256,42.0
9597.523821616624,41.0
-5345.959750636467,94.0
5155.061554733526,54.0
1611.3062433748082,55.0
3852.6277030630044,81.0
8088.247584858216,48.0
5430.974336424213,99.0
6275.17547134323,32.0
7069.888355211577,76.0
-332.5435224735984,58.0
8212.474249060808,70.0
8892.977818654597,56.0
11122.024701641918,71.0
7009.079527986383,37.0
