sal_9_lc1vs0_iate,nation
-10210.074478178036,1.0
-4916.502906595286,1.0
-876.62732277635,1.0
11068.085537015437,2.0
15231.945877377162,1.0
6186.575997529382,1.0
-5516.033252852456,1.0
15682.315984870824,2.0
5706.166906287424,5.0
9639.019037960015,1.0
15359.293846367338,3.0
17635.98794775982,1.0
-4674.758488044637,1.0
16671.212340728238,5.0
22643.470368707294,1.0
6834.33494689455,1.0
11624.813415149738,1.0
-1312.930169950575,5.0
6184.60062594127,1.0
522.5779174460249,1.0
15368.462015250707,2.0
10065.397589432061,1.0
-3782.3675129369412,1.0
16979.655474978525,1.0
15449.437430965021,1.0
13694.973247700573,2.0
14833.311809545881,1.0
19458.462141409633,2.0
7715.520224410697,1.0
-2278.47029423201,2.0
13688.568381764078,1.0
16628.255676409593,5.0
13783.72702855429,1.0
16927.68660405547,1.0
-8485.774929559,1.0
1929.4433046779473,1.0
8678.493668695857,1.0
8445.299553861172,2.0
5922.868437213819,1.0
14524.008268253674,1.0
16588.292985321266,4.0
-736.2216985076673,1.0
7277.005786489324,1.0
20863.476949223063,2.0
-2825.224588924176,4.0
14483.084441465982,1.0
11939.39692968251,1.0
10990.459114209361,1.0
15076.996418452025,1.0
20260.586396895174,4.0
18243.173685573263,1.0
8877.495758911917,1.0
22808.725189046272,5.0
-5017.633278942638,1.0
16682.051203617666,2.0
14661.01221148425,1.0
13470.780081543944,1.0
22966.529778965396,1.0
8305.290862817164,2.0
10696.295207887937,1.0
11505.903198369135,2.0
-3495.484846719104,1.0
9276.618779864253,2.0
13638.004673395979,1.0
17781.005732690537,1.0
11272.879119755453,2.0
23419.120477883,1.0
7797.464818621464,2.0
8143.39766406621,1.0
12562.54727899272,1.0
11810.954979436912,1.0
13670.225084104964,1.0
5169.922616364362,1.0
-1533.5376628326858,2.0
14154.129779510324,2.0
13786.833342480313,3.0
-5391.050926787891,4.0
13059.23469104121,1.0
15151.262343450031,4.0
21534.057243336127,1.0
15807.127973619026,1.0
14948.38561177108,1.0
6413.481071410203,1.0
16001.93531559682,5.0
15274.678765377395,1.0
13480.65198871705,1.0
14462.731408034095,1.0
-8648.720716841743,1.0
15129.978738609108,1.0
1271.8434648237392,1.0
3347.06523639942,1.0
2872.6998545754204,4.0
8100.090901593265,5.0
1189.3952822250822,2.0
17400.608976741336,1.0
9804.613435542888,1.0
15397.424886397015,4.0
16724.96700826333,1.0
-139.62123265874015,1.0
14139.026375909632,2.0
10009.340595610764,1.0
1788.6454190890702,4.0
-2562.7484472376973,1.0
-2313.8573894235788,1.0
15308.20613324223,1.0
5951.932509806249,2.0
12883.588158478928,2.0
13919.299986218612,1.0
-2357.2596765702756,1.0
16123.401893022376,3.0
-287.0968890422032,1.0
13668.086742750438,1.0
4196.21625735148,1.0
7961.829196005638,1.0
-1286.307245115997,2.0
-8181.342180701742,1.0
8387.281772509305,3.0
605.4863819663424,1.0
10850.387880356466,1.0
5446.775274353271,4.0
17044.42864114456,5.0
10263.927906650984,1.0
15283.430525767399,1.0
23295.405248612777,2.0
15552.890550430495,1.0
-435.3002448110642,1.0
6995.616388747645,1.0
19523.76213996848,1.0
-9780.243483380315,1.0
-6323.8912589027,3.0
13321.606342854546,1.0
16269.694839042913,1.0
5442.247212142023,1.0
6348.943338767106,2.0
13626.072755569861,1.0
11390.502585907898,1.0
-1280.805523810044,5.0
15698.95967962062,1.0
12618.444440799589,4.0
11818.88139533274,1.0
5281.098467287969,1.0
1097.0571878014225,1.0
-2408.3905144675064,4.0
-2334.508220820455,1.0
10896.500360911421,1.0
15627.05476605974,1.0
3354.630132308386,2.0
12703.746786492218,1.0
21644.838030418898,1.0
395.71809945476434,2.0
69.72069152623453,2.0
2242.1694913990955,1.0
-9177.033130904212,1.0
21991.612114325806,1.0
11916.685663614044,4.0
1130.0814303186676,1.0
7222.2434075606025,2.0
2229.4133803972195,1.0
16151.964423361867,1.0
16332.46706877429,2.0
15539.443500699152,1.0
10532.17573391887,1.0
-2450.4253091643345,2.0
11900.031659311613,1.0
-11826.029123015856,1.0
17079.22546500119,1.0
3663.6036554273333,1.0
17701.630921315154,1.0
22310.56531734321,1.0
-962.0588530874011,1.0
14045.147791496409,1.0
1475.865228958818,1.0
11208.250189000782,1.0
10747.311515152653,1.0
14255.62681072698,1.0
14971.15110426036,3.0
-10432.801040823091,1.0
15575.328099152903,1.0
18294.5730786242,1.0
8133.991201861555,4.0
1336.1780701010566,1.0
2324.9343771037943,5.0
17698.898089729773,1.0
7078.868209309508,1.0
11949.826490857864,1.0
20706.125588440704,1.0
-1156.697831603412,1.0
2413.8626697212185,2.0
13776.155504365968,1.0
-7754.578701148488,1.0
22295.641446117348,2.0
8940.942836945484,1.0
2307.149720359512,1.0
4634.747633142478,2.0
11957.120637508375,1.0
10375.98755480144,1.0
4963.692656996225,3.0
9831.853424309422,1.0
7804.562796417918,2.0
10272.832158128782,1.0
13476.729022406558,2.0
3649.358174207518,1.0
-2816.6132613807717,2.0
8896.446299539952,1.0
7208.629341463158,2.0
16805.37685043247,1.0
16877.43943305982,2.0
-878.1527765731655,1.0
15182.652652402678,1.0
9424.357090682179,3.0
-1075.7090724939806,1.0
11674.435215615038,2.0
-11709.69354060582,1.0
15808.373199664064,1.0
19136.434103451134,4.0
10358.65819975932,2.0
1817.985022838784,1.0
10392.976963221461,1.0
14983.978923540973,5.0
6186.807363335126,1.0
21447.961199789046,1.0
13001.478626560278,4.0
3403.844607036062,1.0
11370.74192351294,1.0
8550.138701499574,2.0
22558.273648897026,2.0
12512.540661383107,4.0
-615.3926417581933,1.0
23084.038835177795,1.0
18022.815331372418,1.0
8979.204468788024,1.0
-7222.85314309472,2.0
21034.25092838797,1.0
852.3911640738501,1.0
-13503.759452598337,1.0
-11474.720788646408,4.0
13759.589791826238,1.0
3159.3812306147497,1.0
-7603.312942951609,2.0
876.1743907282025,1.0
21685.30972460036,2.0
16203.546805841088,1.0
8347.131866469175,1.0
15775.19864637386,1.0
-5556.492920530843,1.0
14501.29687486586,1.0
1969.3711209133864,1.0
14975.932236487404,1.0
-10577.757015523293,1.0
-5004.215206414072,1.0
21400.728922096914,1.0
12280.104687803945,2.0
15034.348037133284,1.0
15518.672179109837,1.0
14683.156440380142,1.0
13716.404573540136,1.0
5422.439908282904,1.0
15839.053160373129,5.0
15214.926275858183,1.0
10150.400251041676,1.0
7525.283901049543,1.0
14364.81870199864,1.0
2054.8867515714583,1.0
14916.400714327216,1.0
-7127.23171590612,1.0
-7231.638837315695,1.0
6063.401946196278,1.0
14076.744034340845,1.0
20527.12621554476,1.0
17191.12506351078,1.0
17002.721045013666,3.0
14576.052852913988,1.0
17585.317769415058,1.0
6601.565253633902,1.0
8180.23465389386,1.0
11860.114447585653,1.0
-1953.3933490273294,1.0
22034.934285445033,1.0
12948.481092579505,5.0
-8927.25187117838,5.0
8130.3736943194535,1.0
-3071.7516517252125,1.0
18000.507779562446,1.0
14142.097082269902,1.0
4883.146663213925,1.0
-1482.014774046609,1.0
13877.886612820515,1.0
910.6211281328733,1.0
15516.18613093424,1.0
4448.8841836480005,1.0
3417.642966553034,1.0
12278.042515222582,1.0
15558.758972189338,4.0
13479.47546162171,1.0
13194.635702148198,1.0
7623.787063481612,1.0
3221.718262031488,1.0
-11506.49783394693,1.0
13179.50549224814,1.0
18704.30894594567,1.0
10582.440566708938,1.0
5547.719276634702,1.0
16115.459182956278,1.0
17615.879610988603,1.0
10273.604687693467,5.0
8214.870399527068,3.0
5488.712518033866,1.0
12805.315516769111,1.0
14305.834952610898,2.0
3250.192803117611,2.0
13867.59823822385,2.0
5704.748164594495,1.0
11454.46090876793,2.0
-12217.55374889592,2.0
14941.423975875381,1.0
-3198.2614062354787,1.0
-9397.382452557333,1.0
-1454.960800526914,1.0
15484.69804815141,1.0
20696.57821866974,1.0
12325.445033347365,1.0
14936.314636518246,5.0
-4775.387841944554,1.0
1977.6496249165812,1.0
-11293.719550913955,1.0
12365.089148642914,1.0
16143.081958319555,5.0
-10778.288010406353,2.0
14039.345572184662,1.0
23832.381027829375,1.0
9696.258239438795,2.0
3460.6257745531702,1.0
12803.700845647843,5.0
2340.6851460633075,1.0
6929.363459151665,1.0
-974.0694709391944,1.0
14528.22625562175,1.0
12709.610486116679,1.0
9813.328234814899,1.0
150.95720997339777,1.0
12061.336326630117,1.0
7386.668942957547,2.0
16957.980153438974,2.0
21588.250690360244,1.0
9408.566447849316,1.0
10764.234715446131,1.0
10271.672995064999,1.0
-3363.55673243647,3.0
12536.248386685817,5.0
2956.066271714607,1.0
5437.05235070671,1.0
8412.243146178767,5.0
570.0488863609494,1.0
18100.14363296914,1.0
20011.863683538606,1.0
16510.158816649357,5.0
2401.5433849430915,1.0
14495.712540438342,1.0
12144.377315171168,1.0
13253.016345558783,1.0
2054.6417136620585,1.0
5534.286433271383,2.0
8533.133718530193,1.0
4616.063548745592,1.0
6823.855926306995,1.0
14192.955547300819,4.0
9269.800761634884,1.0
20098.379030022075,1.0
6282.355942711055,1.0
7515.645837916384,1.0
-6489.53474397953,1.0
20525.9057444022,1.0
15611.691533417079,1.0
16090.763851661623,1.0
12903.97592270487,3.0
14987.150879105013,2.0
7556.273402970767,2.0
21591.339278068182,1.0
13666.396552683807,1.0
12151.201821154491,1.0
12751.00981534317,1.0
2221.1782032710917,1.0
-7352.449655104233,1.0
18826.333306803765,1.0
19186.782862558804,1.0
9990.512976527876,2.0
6076.714091913499,1.0
13867.334759967569,2.0
8691.401134609196,1.0
4586.572983241485,1.0
-12864.977976030243,5.0
1733.436230208513,2.0
20159.574418476717,1.0
5133.306517043826,2.0
-2362.6243914105835,1.0
-1878.205988378134,1.0
20589.63014242743,2.0
11248.849239004494,1.0
13060.874601929776,1.0
14650.447003502752,1.0
17648.85769680288,1.0
21993.799900180828,3.0
20096.715132204074,1.0
11262.421842474072,1.0
-6049.479883867421,2.0
647.5495896429338,1.0
15128.356738125149,4.0
10089.618001908206,1.0
-7493.773705330733,1.0
11597.30394997342,1.0
16031.978403513134,1.0
23.88578399317157,1.0
19092.475107125352,1.0
13469.90153594366,4.0
11138.493909635683,1.0
15701.210190650778,2.0
1806.4698140360915,1.0
14514.775113909462,1.0
14253.758098843584,2.0
13886.701894801454,1.0
229.20864087069094,1.0
5770.670197663755,1.0
12745.377302273677,1.0
9456.625620433715,1.0
14409.15434742673,1.0
5881.750220672975,3.0
17930.934592531758,1.0
4961.476889552366,1.0
1770.4688825860587,1.0
21636.218612139364,1.0
13365.838585903275,1.0
14147.901754497947,1.0
13937.028206701896,1.0
-1384.6825843507004,1.0
2540.510194616285,2.0
-2671.374251342638,1.0
15014.465368775685,1.0
19633.712667035514,1.0
3888.8378477874103,1.0
-1737.3472474578646,1.0
-10330.510192428304,1.0
6738.2022186013,1.0
18170.388437417052,3.0
15322.701906219434,1.0
-4770.967978229948,1.0
2411.646996717651,1.0
6799.753654168964,1.0
5188.160247074051,1.0
6534.598456669051,1.0
14847.191509546677,2.0
12336.006727916698,2.0
11705.242633750564,1.0
8925.589769275091,1.0
14848.511096689732,1.0
-6614.565584844283,3.0
13576.42505397134,1.0
7498.939762927537,1.0
13461.155436511994,1.0
14160.254928794582,1.0
9297.222941415142,2.0
19668.065275706816,1.0
15020.041086283807,2.0
-2764.9932332110525,1.0
18415.252082772302,1.0
15041.36940301097,1.0
10962.485533512781,1.0
6639.268380847029,1.0
-1375.7252302985062,1.0
3958.174243416496,2.0
20075.884219795335,1.0
15786.112098267648,1.0
16308.033735055033,1.0
14026.546954998663,1.0
1851.8825537270395,1.0
13734.84950279391,1.0
2733.7774561132646,3.0
10834.814274929202,1.0
-8778.160011291795,1.0
1728.5471456505188,1.0
-7314.024077701397,1.0
13647.51018657372,1.0
7646.984299635456,1.0
2302.130219026929,1.0
15991.065934074944,1.0
11812.042000260848,1.0
16410.03713162405,1.0
2270.4592718860467,1.0
14360.75144389421,1.0
18547.23785381897,2.0
3787.894052033239,1.0
14007.900493660572,1.0
14837.53219104591,5.0
6887.899704128661,1.0
540.2881535624576,1.0
9562.237492477554,1.0
11502.727931083002,2.0
6916.556447555435,1.0
1126.3490418479323,1.0
19466.88654357788,1.0
15698.487793626844,4.0
14947.936759476026,1.0
7785.33290384413,1.0
62.79457743669593,5.0
16712.716190837033,2.0
22700.93571766584,4.0
14756.967463123277,1.0
9442.878776541362,1.0
14385.303583139994,1.0
4278.372016322297,2.0
9336.389570514177,2.0
14691.860061342446,1.0
-10228.406883819507,2.0
11321.782526978583,4.0
3695.472291123456,1.0
-11036.759209551874,5.0
13686.078475636517,1.0
8126.891058994935,1.0
13747.704282925373,1.0
14579.59174313115,1.0
6631.571081792987,4.0
4493.672312753365,1.0
15197.66631097253,1.0
2035.672449267122,1.0
16808.765230724603,1.0
6014.350288632332,5.0
12220.888013486241,5.0
-675.9215489997391,1.0
15085.964605484276,1.0
16453.328362477234,1.0
17988.083706823138,1.0
1402.2637600075932,4.0
14285.08665345257,1.0
6799.868169642861,4.0
5280.4932600012535,1.0
8449.513531195531,1.0
1821.9868605463757,1.0
17082.914593939277,1.0
-10294.851409518593,1.0
12807.296849720502,1.0
8742.66271768059,1.0
23293.57879099957,1.0
16929.840765478115,2.0
4655.2057363002,4.0
16368.517129312102,1.0
3160.2026267613874,3.0
12167.108169284676,4.0
-11129.387797712197,3.0
4293.886079680235,2.0
4102.832267609665,1.0
7820.5342421796895,1.0
10216.067396444065,2.0
1749.841251292787,1.0
-10297.584335445681,1.0
4682.181865043465,1.0
-6336.4306229829035,1.0
17988.09137048589,1.0
13781.959228062839,2.0
14866.255373875765,1.0
-2704.656518635544,1.0
-4148.804249154604,1.0
5283.640399745802,1.0
-6835.930357333684,2.0
17319.637622883656,1.0
13428.5496704209,1.0
16118.81076887684,5.0
-96.66385954657926,2.0
16744.90993594025,1.0
12219.443539429856,2.0
21152.37964624183,1.0
-1416.8561928554727,1.0
360.722763890396,2.0
11836.383467923119,1.0
1770.725124652705,1.0
436.66016251407154,2.0
13439.240565123644,1.0
6330.821950208722,1.0
232.33827721975376,1.0
-2590.046781410053,1.0
17154.801049493573,4.0
17847.676001176344,2.0
16023.057717885808,1.0
16099.272828623216,2.0
14120.898734930879,1.0
5096.747823563097,1.0
-9532.93361804164,1.0
18231.66749922929,1.0
17521.839879769952,1.0
6422.586579239458,2.0
-8349.738460290288,4.0
14107.491854029471,2.0
12113.441833831199,1.0
13215.132731353919,1.0
-3041.459103786109,1.0
-4102.631210590317,2.0
-1718.6164497588666,1.0
22059.363469224238,2.0
16508.897288028373,1.0
2969.1530395609893,2.0
10656.175575921237,5.0
15037.519740944876,1.0
10136.238318388572,1.0
11640.777316741536,1.0
17313.801487150005,1.0
16017.710399653937,5.0
12601.502889067811,2.0
-7127.03633397531,1.0
-2730.900021942753,1.0
11168.175893767184,2.0
14365.037635984525,1.0
12790.678872431568,1.0
3018.268018910987,5.0
-1064.3521653452167,1.0
6415.2767174557985,1.0
21027.494789032073,1.0
19383.970564540894,1.0
14227.142536864689,1.0
-3026.9662684662253,4.0
8535.034360111025,1.0
13842.640218487448,1.0
1478.2102040564373,1.0
6572.890021534298,1.0
4293.756946285811,4.0
10986.60400970329,1.0
7870.138590002808,1.0
-5252.888177106626,1.0
-1283.1404003899152,1.0
6566.2493157229965,1.0
22921.58272386041,1.0
15315.894881638791,2.0
8859.377818944857,4.0
-5771.902355051502,1.0
6634.02734844991,1.0
2802.476639757471,1.0
10007.729077935177,5.0
14798.446591337623,1.0
-10310.309517173115,3.0
16231.044578641504,5.0
16788.41816339462,1.0
-5782.407524186456,1.0
10264.621638843324,1.0
13093.600512366269,1.0
16023.510326986876,2.0
17432.81540133778,2.0
13224.782932166578,5.0
4876.665133102013,1.0
1659.4819004577228,1.0
4876.001814294503,1.0
16748.169756760264,1.0
9651.432449624566,1.0
-2202.467743788449,1.0
7119.040121338513,1.0
14627.21877228905,1.0
2315.029343595906,1.0
-5418.572126151131,1.0
15493.179334408676,1.0
2461.165607004272,1.0
13260.444619626025,2.0
9545.728192681947,1.0
7249.011666507784,2.0
20808.57830140002,1.0
18188.542291945603,1.0
13336.244847546179,1.0
14882.425387935611,1.0
14792.257822183758,1.0
11756.888087476444,1.0
3917.9020174249463,5.0
14015.421950129283,1.0
11061.711244474507,1.0
8149.315130463877,1.0
9324.238062003795,1.0
14259.445188622603,1.0
15943.67116969098,2.0
4846.542528347561,1.0
15879.622055778975,1.0
5246.462334358919,1.0
9664.741143388495,4.0
8627.478696459068,1.0
17698.756046476425,1.0
15505.027727873145,1.0
214.03223827413694,1.0
14360.566201668284,1.0
8535.754687072891,1.0
994.090840298677,1.0
20373.50753366349,1.0
20782.540283761788,1.0
15404.382024037404,1.0
9639.406902913799,1.0
11679.65826539805,1.0
21551.63702652978,1.0
-6163.705910792966,1.0
9709.676166309553,4.0
17358.159426634524,1.0
19088.200604732476,4.0
17697.659958314067,1.0
10714.754929525112,1.0
10615.115725781716,5.0
14401.80180447741,1.0
9801.682176281764,5.0
16132.886590183272,2.0
19624.09550685387,1.0
13836.175878008795,1.0
-7619.32258825063,1.0
5043.500665330866,1.0
12571.01558211916,1.0
14041.307817225297,4.0
13642.64710972092,1.0
14895.280293135298,1.0
15644.907311203504,1.0
21021.259403703923,1.0
21102.540431853133,1.0
-3088.2542849361325,5.0
-7734.627176419513,1.0
1125.819369452939,1.0
4411.985329207448,1.0
4665.603240764165,1.0
11004.923207249756,1.0
12867.69657960051,1.0
13099.65060868355,1.0
9867.342641708728,1.0
6962.240136496938,2.0
-3350.4317060714516,1.0
12992.839052405618,2.0
5167.388202414925,1.0
16542.928623931733,5.0
11664.761514413003,2.0
-3341.280203146277,1.0
-6622.098213447635,2.0
22474.967453797184,2.0
6989.691094987087,1.0
-1595.1540383248976,4.0
10032.277994994127,1.0
1381.0866697367367,1.0
6898.682919659459,2.0
-7465.318099706285,1.0
4999.36181684409,5.0
10260.173889952235,1.0
-6438.969825038957,1.0
3066.3027013412993,1.0
8377.653095065296,1.0
5225.445237532949,1.0
1165.1094705895457,1.0
14091.820946579777,1.0
18354.201978995017,1.0
-10838.369803866615,1.0
13878.206065326329,1.0
13431.086973978348,5.0
12224.94178648397,2.0
-1510.277289424112,4.0
-2441.4997159744744,1.0
12677.030207421345,1.0
2606.1362062518815,1.0
3539.8153615709703,1.0
13641.3272336741,1.0
-3477.776140062396,3.0
-9462.918596713225,1.0
21246.678982190722,5.0
-1655.008987989533,1.0
16821.99247865918,1.0
22054.594460463977,1.0
13797.364098642938,1.0
18075.418197038918,1.0
12527.776459260273,1.0
14505.129031391027,2.0
2838.1718555414323,4.0
226.17195742791228,2.0
8571.001450043808,1.0
5772.00925919962,2.0
15112.517159756759,5.0
17520.764785846783,1.0
8706.19861665845,1.0
18397.078255684173,2.0
11534.75384156073,4.0
12390.01956098768,1.0
15089.56230558667,1.0
13680.354085462946,1.0
-1130.4232146689192,1.0
14560.303151547832,1.0
15130.351214614308,2.0
9318.230279523475,1.0
6293.597382252052,1.0
22304.23403840508,1.0
649.4077981040205,1.0
20295.79749132266,1.0
9102.693341606071,1.0
-8780.273901690642,1.0
13125.089048174303,1.0
-2981.839146654247,2.0
9777.359603465009,2.0
22096.449803195395,1.0
15857.07708570793,1.0
10530.598707355475,1.0
11670.013923208247,1.0
14400.183310861921,1.0
6702.641270682831,2.0
7484.715606627365,1.0
-1525.6821373057323,1.0
15018.590370577687,4.0
11818.549689097636,1.0
18012.520302444114,1.0
-4329.670340868585,1.0
2667.005801818074,1.0
14238.069786931777,1.0
19315.646789809784,1.0
15752.334696991764,1.0
13603.622562538367,2.0
-1534.9804787777944,1.0
-3295.419886706785,1.0
15837.417140903794,1.0
8414.80579061863,1.0
16625.76901273334,1.0
-2638.1947651808805,1.0
1926.5156568376428,1.0
8558.86288573681,2.0
3834.7667781801633,1.0
7381.901081777649,4.0
5555.496754860608,5.0
14423.107449383144,1.0
12949.861869997729,3.0
13920.305790507222,1.0
22464.61987874987,2.0
15848.3208615504,1.0
18995.416209502226,4.0
16882.298187753637,1.0
16045.773685723925,1.0
21010.58217083215,3.0
-10106.528340018602,2.0
13241.595561709262,2.0
12866.456656783415,1.0
14139.099302042938,5.0
8698.48613627412,1.0
9101.595248728026,5.0
5820.848485065031,1.0
2252.6114275804284,2.0
11835.730142598502,1.0
18582.811694389173,1.0
18667.962824238533,1.0
6438.494468591331,1.0
10427.465357381412,1.0
18240.952769093827,2.0
15496.271505924557,1.0
167.48910594170093,1.0
11611.550600055007,5.0
15122.532046419914,2.0
1000.7123532753103,2.0
10997.11513125649,2.0
13745.91476288989,1.0
5302.935459792148,2.0
12634.211727877395,1.0
7990.82167704116,1.0
12818.100360236846,1.0
13631.79104869369,1.0
15662.506694475,2.0
-5027.131305895891,1.0
-40.83894420432216,5.0
7201.3439805866,1.0
17304.328507576152,2.0
11952.285069662317,3.0
4772.847468900704,5.0
-10342.861258620389,1.0
13780.66327798699,1.0
14020.605289583316,1.0
10619.596869398607,4.0
19866.466391839433,2.0
1091.3948483875301,4.0
16691.35010106449,5.0
9807.833272915559,2.0
914.9289918348923,1.0
-1119.085381259834,5.0
19474.518135485552,1.0
17514.267336953075,1.0
-2216.313427096101,4.0
11060.287654741544,1.0
-9533.68522825077,1.0
13887.543201337525,1.0
6701.948913756262,1.0
14274.791104201664,5.0
6629.928941797433,1.0
-333.00042742512187,1.0
7017.279590937648,1.0
-7717.798006534192,2.0
11290.23548693442,1.0
12697.521158587948,1.0
-352.79246488526815,4.0
12966.333282179818,1.0
20371.81757552376,4.0
12888.210484668401,1.0
9524.398116722934,1.0
15340.734936277471,1.0
2042.0098627927573,1.0
1096.7332053497944,1.0
-28.983518053158605,4.0
15569.030339002074,1.0
5880.174097680271,1.0
-6888.454342730676,1.0
1227.5787792348679,1.0
-2711.0372785070363,5.0
16778.02508054019,1.0
-3751.476177752531,1.0
22755.671135979297,1.0
18396.038100234724,1.0
15482.30395316637,1.0
21283.530472598046,1.0
2618.562077775523,2.0
-2926.689399569111,1.0
-4608.004631222898,5.0
9676.111452515983,5.0
4866.09414017455,1.0
15878.673082340176,1.0
1732.47138102278,1.0
19513.09076275659,1.0
-10139.792959015804,2.0
5959.043788584916,1.0
-117.29849277619815,1.0
16039.11726422005,1.0
13956.253853244329,1.0
2991.6673567453845,3.0
15087.854822965917,2.0
702.4405496146546,4.0
-10611.142448681876,1.0
15531.926418086992,1.0
16830.698954002717,1.0
11906.533472443236,1.0
-1944.2298653750913,1.0
13453.674691664237,2.0
-2371.7837968258273,1.0
22518.920510870506,1.0
11357.645154538368,5.0
10300.679240045662,2.0
6013.906282465096,1.0
-10047.07484366976,1.0
-12180.051165280482,2.0
10456.688095846952,1.0
16642.553476792025,1.0
16750.49637211446,3.0
14962.725685330352,3.0
18969.655317150264,2.0
2473.1604551267883,1.0
15044.609553666145,2.0
22920.964545246326,1.0
9573.311816191665,1.0
15758.271083402698,1.0
7116.849093303308,2.0
20851.90974043276,1.0
-7735.053960622932,1.0
532.1929136299086,2.0
10919.508701211038,1.0
10441.725780422972,1.0
10487.08909345786,1.0
3421.4612103194563,1.0
-1782.7803722445315,2.0
9326.056539132165,1.0
352.327944928159,2.0
7495.992564112899,1.0
14499.276321599922,1.0
8559.234246940643,1.0
1934.950102572176,4.0
17838.16205453478,1.0
38.05681579957667,4.0
12628.174574959965,2.0
-9706.15731163861,1.0
22858.717854115155,5.0
11123.051842292269,1.0
16266.319006039617,3.0
16468.21423731414,1.0
22909.96260548566,1.0
11294.671119878265,4.0
14901.595282154014,1.0
-8270.347439386402,1.0
15264.402345307866,1.0
-1628.9861073045413,4.0
3084.6961152103922,1.0
9605.666147708838,1.0
-1282.2290079042805,1.0
6721.075803687546,4.0
5210.421116976342,1.0
18272.203795776277,1.0
-2127.745478280359,2.0
11717.549409700743,5.0
12688.70524786532,1.0
10239.357089171779,1.0
3677.2868821233105,1.0
14218.871795729687,1.0
9478.842474887719,2.0
23044.03816227839,1.0
6141.1285117266925,1.0
9551.666658120685,1.0
18250.246929898087,1.0
16404.55275308025,1.0
2344.1610699139915,1.0
16384.796159737823,1.0
1722.7558440609248,5.0
15695.434581182277,1.0
7389.503087230695,1.0
14520.74241857948,3.0
22203.932625471592,1.0
3959.494124246986,1.0
11903.64292402791,2.0
5003.036073763127,4.0
10179.8765860212,2.0
12557.900769241172,2.0
18824.42606400254,2.0
12665.280344250408,2.0
-6905.091544502558,1.0
1740.8166619585954,2.0
19050.88289189833,2.0
15836.10554692908,1.0
18598.50990819504,1.0
13350.611389984317,4.0
3828.8648466980703,1.0
-7403.550586102656,3.0
14042.792816502915,1.0
-5309.489153594743,1.0
-2537.245904713385,2.0
17640.39308875751,1.0
-3962.080114570389,1.0
-240.21904828951665,1.0
9147.409415389868,1.0
17703.14394898549,1.0
8689.722069063922,1.0
17202.451541682884,4.0
-167.94945336449837,2.0
8320.971108566395,1.0
19347.5568158433,1.0
-12764.672734529871,1.0
3990.4380834324056,3.0
-8935.442510617439,1.0
13620.157288404618,2.0
9407.607863252659,5.0
6091.457731606196,1.0
11367.238300933866,1.0
-7311.152458624176,2.0
-2.530982824842795,2.0
-1415.6982927590589,2.0
-2031.5628750125647,5.0
-1348.797186585004,2.0
-7123.880547048032,1.0
13873.40166789144,1.0
-11629.430697271811,1.0
16624.34254646391,4.0
-985.4215064253185,1.0
9345.087982605264,2.0
-1241.6714887920548,2.0
15978.253316288065,1.0
6586.35322929826,1.0
13705.242760278457,1.0
-3863.1548037381795,1.0
4830.441001550949,1.0
-6812.777751586586,2.0
17132.3561725481,1.0
15598.093769970754,1.0
6913.783768208364,4.0
27.832468740632407,1.0
-5708.280511278658,1.0
11430.44122922812,5.0
7276.043307103795,1.0
22335.14823354411,1.0
-6552.171014125153,2.0
11798.715117523465,1.0
22329.694720969223,1.0
-2835.689912312495,2.0
-2251.4809680963426,2.0
19271.621068296183,2.0
19364.187109366107,1.0
18741.970364516892,3.0
22124.481933306768,1.0
15118.103941929436,1.0
-9135.102328437522,1.0
-194.9445054006701,1.0
14873.282051171633,1.0
11511.467852693786,1.0
7941.787397719881,1.0
3620.298518716125,4.0
13801.83761146276,1.0
8588.595927011924,1.0
-1714.926267089044,1.0
11081.411683743923,1.0
11915.52682388535,1.0
-1775.2317114515029,1.0
10047.419844275555,5.0
15949.31602566169,4.0
-5841.830729825975,1.0
18402.602219673077,1.0
14904.880328402902,2.0
19633.554149610634,1.0
15364.11077572973,5.0
15425.026023265205,1.0
14046.091916513155,1.0
9390.675037712657,1.0
11856.346560261252,1.0
495.8154146169268,1.0
15795.716766722555,1.0
-412.4096035007042,1.0
3428.3491392862848,1.0
14540.79047764923,2.0
6919.696667633122,1.0
-72.15526480649987,1.0
-2779.8946816587145,1.0
17073.349111652606,1.0
7054.690489692755,1.0
-1376.4095958087016,1.0
14827.37618760423,1.0
12027.051310230672,2.0
16258.824997001757,1.0
19518.97569040622,1.0
13904.307541617996,2.0
20646.358903948945,1.0
7512.528001532293,1.0
12698.34139743065,1.0
14973.989241930802,2.0
-9570.611495501616,1.0
15457.716317733924,2.0
17304.170716150897,1.0
1096.6471557810596,2.0
17403.177365178468,1.0
21392.911065346507,1.0
-5910.618983545877,1.0
6138.110804833705,1.0
19193.930229087473,5.0
13907.650517899516,2.0
-4081.8679368850385,1.0
10537.787779778322,4.0
12344.895859259364,1.0
8938.496021512052,1.0
14841.148870082792,1.0
-2988.474725645181,1.0
791.9696772280449,1.0
16787.333763665945,1.0
2734.062487626483,1.0
6445.651982295543,1.0
-818.4722715489324,1.0
7448.584705905451,1.0
