sal_5_lc2vs0_iate,school
-28924.899696685072,8.0
-60108.11868255535,10.0
-38807.04147371728,9.0
-30851.48332842812,9.0
-52046.76531137673,10.0
-51553.41513447026,10.0
-42298.1252140938,12.0
-45868.12747939474,10.0
-48869.524339863114,8.0
-62280.75983504189,12.0
-58488.76135124368,12.0
-31559.82953400742,12.0
-34215.65000373769,10.0
-52532.22777423326,10.0
-36582.28286688503,10.0
-39503.14480578536,9.0
-35115.07671017848,10.0
-39179.17974717554,9.0
-53024.58539419375,9.0
-35569.344967484474,12.0
-43644.19892859454,12.0
-46040.27310811632,12.0
-32059.600208230226,10.0
-32245.71503801788,12.0
-31201.446749777035,8.0
-40315.19836458099,8.0
-58698.07837175217,10.0
-49920.3839778783,10.0
-57654.1508295092,10.0
-36795.982889520106,10.0
-29584.803960366782,12.0
-49105.06469918504,12.0
-40569.23168646391,10.0
-41377.043932080356,9.0
-40231.9698268238,9.0
-52971.989777934505,9.0
-55124.831914349954,12.0
-42045.23069450956,10.0
-42579.879613528436,10.0
-45992.46701242446,10.0
-38680.32544637358,8.0
-29643.591054123233,12.0
-55769.96442077708,10.0
-57362.47880164896,12.0
-56304.64348376705,10.0
-47912.564305053675,10.0
-39011.203326688505,9.0
-56727.68085821571,10.0
-60209.34262071276,12.0
-42412.41923787424,12.0
-42708.76951614704,10.0
-39272.43982627843,10.0
-30955.19521026487,10.0
-59307.13432979165,12.0
-40316.362080531304,10.0
-52411.022603219404,9.0
-29308.022445942956,12.0
-36770.20619401553,10.0
-53139.86859475405,10.0
-43811.52237189647,10.0
-52068.106116431416,12.0
-39506.33781305887,9.0
-30999.05831336231,10.0
-61004.68457808794,10.0
-36686.566833299556,8.0
-31687.775616595623,9.0
-38178.13047120472,10.0
-31288.45610313492,10.0
-36233.5019454439,10.0
-35773.08351771297,9.0
-40420.82729711768,8.0
-39699.23031612137,10.0
-31268.502443932433,8.0
-49562.54232924474,9.0
-48419.341465054895,10.0
-36030.2079659531,12.0
-44807.16033557776,10.0
-41005.219386034325,10.0
-55504.65986656325,12.0
-30998.659739124116,10.0
-29669.52033338069,9.0
-45363.06713181412,10.0
-37300.77937350594,9.0
-58058.388217516156,10.0
-34362.178611817064,10.0
-29321.680079998067,9.0
-40874.18273698776,10.0
-51901.14694358099,10.0
-40091.27860279038,10.0
-43844.84882143567,10.0
-62489.32065430463,12.0
-46845.33417109934,12.0
-40236.864808481616,8.0
-34473.004727597436,9.0
-39987.174134940266,10.0
-56245.43522158974,10.0
-54646.3542242245,10.0
-47396.9857321825,10.0
-42158.900530364735,9.0
-42514.23084787621,10.0
-31729.14620402445,12.0
-35203.83850581873,9.0
-34193.44647024131,10.0
-62556.439314112155,12.0
-51094.04808663062,12.0
-36051.279554161774,10.0
-39644.71103390339,9.0
-51041.43511216197,12.0
-58729.481234509214,10.0
-53551.52462045691,10.0
-62197.63287063795,12.0
-37215.966085314765,10.0
-29373.768383950784,10.0
-57399.65731709219,12.0
-49071.00648892233,10.0
-29338.771620861175,9.0
-57925.60904601771,12.0
-52311.60689273075,8.0
-51758.85775944436,10.0
-51745.91050350884,9.0
-46639.330707199624,10.0
-59039.28092107875,12.0
-59722.30976873651,12.0
-30777.14028487853,12.0
-42496.188113392345,10.0
-46275.1708530278,10.0
-37704.66024783343,9.0
-41636.557712572605,10.0
-41425.5343381327,12.0
-39840.178943808656,9.0
-58737.642456254296,12.0
-41385.22034710329,9.0
-31186.05684766532,10.0
-52061.60352185307,9.0
-37548.50601609924,9.0
-44583.56644369973,8.0
-47296.77910335446,10.0
-35374.7943575871,10.0
-45791.527765877916,10.0
-40057.272801785104,9.0
-56307.709746622386,10.0
-60531.38471731423,12.0
-52381.75230363052,10.0
-57022.71355570786,12.0
-33531.66901940086,12.0
-41235.2796659522,10.0
-52162.974251154956,12.0
-29436.67301549578,10.0
-41100.48854886579,12.0
-61458.51711999666,12.0
-40305.085652600945,10.0
-57459.915011431905,10.0
-46036.22146028139,10.0
-40219.478523112804,10.0
-49266.311208365,12.0
-62189.81370909834,10.0
-42041.1939693359,9.0
-61522.063995638244,10.0
-30210.47044280383,12.0
-31561.440241310378,10.0
-49241.277785318875,12.0
-55709.97334062161,10.0
-35219.140221472924,10.0
-45757.5780411696,10.0
-30367.200819784073,8.0
-47944.476673732104,10.0
-59638.89922284422,10.0
-33621.62683636875,10.0
-29846.65790168906,10.0
-35424.406395247934,9.0
-29725.627332806285,10.0
-54182.668747609045,10.0
-42268.32691035008,10.0
-52588.13920842696,10.0
-37813.02828283538,10.0
-50767.62495229544,9.0
-61209.9924656283,10.0
-29842.497931189126,8.0
-48727.29210298142,10.0
-58542.43811884987,10.0
-38706.414028661195,9.0
-57917.45174922446,9.0
-30150.4344095189,9.0
-35726.92271270026,10.0
-52857.37567547529,10.0
-35002.87600286318,9.0
-52640.10656091311,9.0
-59116.171184515944,12.0
-47535.73952090656,10.0
-39420.12606581372,10.0
-41627.64632372814,12.0
-57151.143686732474,10.0
-42252.85853050815,10.0
-49414.602656353214,10.0
-48301.33882444839,8.0
-55485.242774825696,10.0
-61058.10961656265,10.0
-47639.958092367975,12.0
-42335.87249277187,10.0
-29902.725079706852,8.0
-41919.40796666323,9.0
-60336.307894501195,12.0
-49048.06046863522,9.0
-38572.88293040612,8.0
-32065.1252217004,10.0
-41239.608393829214,10.0
-50165.72105703132,9.0
-39711.482770905364,10.0
-53908.16314595049,10.0
-39524.929004921185,10.0
-60186.02426768148,9.0
-40664.03598900186,10.0
-58566.874543515565,12.0
-31738.30748064712,10.0
-53704.884221874076,9.0
-30719.679086572636,10.0
-51395.55807150886,8.0
-58217.13625548633,12.0
-38255.08920026915,8.0
-56765.73807929585,9.0
-36843.457604282485,9.0
-33585.677855846734,10.0
-32233.63753197212,12.0
-45467.183524577486,10.0
-42564.225396179434,10.0
-40789.94061463781,9.0
-38871.164754898666,9.0
-40601.43068328344,8.0
-36225.544395376666,8.0
-42021.84290380059,12.0
-31362.817538307852,10.0
-53757.2951191154,10.0
-55978.4045569461,12.0
-56862.673203820865,10.0
-40063.35641238677,10.0
-55981.858464460514,12.0
-41504.477971161454,10.0
-40987.74134414744,8.0
-46737.177189919035,10.0
-47660.37302297595,9.0
-50265.37390338516,8.0
-52636.10052729878,10.0
-31356.148658293823,12.0
-44653.57691016414,8.0
-30891.635158336056,10.0
-36081.8048560647,10.0
-53619.505404989584,10.0
-30214.242335636794,9.0
-30828.111512477197,10.0
-52218.94368311294,12.0
-52715.89577396012,9.0
-39937.81660185727,10.0
-34112.237007335745,12.0
-55952.01724629618,10.0
-57096.88107289444,12.0
-49265.53237688985,9.0
-31583.057150561654,9.0
-42712.0846043576,10.0
-29816.144221450802,10.0
-42056.91508188858,10.0
-38794.089327362155,12.0
-49924.83269626697,12.0
-57243.59128691105,10.0
-33708.61301749386,9.0
-37689.425403301495,10.0
-40530.88790876563,12.0
-50604.634479774206,9.0
-38415.66759989895,9.0
-35344.210931564725,12.0
-54859.99222347245,8.0
-52453.20985209994,10.0
-49392.13132719102,9.0
-40518.92993321744,10.0
-34219.88223123098,8.0
-52459.49240656309,10.0
-49539.18935391265,8.0
-49655.33394269955,8.0
-42045.41265656989,10.0
-58578.597332454236,10.0
-58059.332981907515,12.0
-54096.37900573219,8.0
-29982.842636670222,9.0
-28752.020145993753,10.0
-58618.69307465441,10.0
-57141.97678243273,12.0
-42693.27231780207,9.0
-59467.68128867977,10.0
-35736.34161109259,10.0
-35509.82054131948,9.0
-59093.350057082476,12.0
-38090.39378171017,12.0
-36401.62792400352,9.0
-59599.05086261355,12.0
-56213.05041112994,12.0
-37937.32160745573,8.0
-60268.61720376936,10.0
-57704.47131936121,12.0
-48828.097570764294,9.0
-56700.583074322305,9.0
-56885.23615504148,9.0
-52472.35898863684,10.0
-38642.84126672269,10.0
-32259.40758530033,9.0
-33064.441160469345,9.0
-54905.45606333716,12.0
-37713.45372222166,12.0
-39533.547532655255,12.0
-34549.41838162772,10.0
-42622.849614998115,10.0
-31966.740152790444,10.0
-48455.66376433669,12.0
-29141.924907560206,10.0
-55535.77710605778,9.0
-30596.431617647322,9.0
-58654.19222357379,12.0
-42374.95580824753,10.0
-40034.066054719384,10.0
-52302.38412967715,8.0
-40118.61775976044,10.0
-61421.751143036134,12.0
-29679.737811517036,9.0
-49627.46222594495,9.0
-30111.846691244602,12.0
-34415.55162781255,10.0
-30892.88707656764,10.0
-50373.1782173848,9.0
-58104.49247962507,10.0
-53428.76133708261,10.0
-32714.34378285068,9.0
-46644.60545969542,9.0
-54314.467503312924,10.0
-28705.871214765986,10.0
-51420.17383556676,12.0
-46379.776515261205,12.0
-51726.89201003376,10.0
-35255.127597858496,10.0
-55938.22072876702,10.0
-42664.00638300962,9.0
-62873.48899960519,10.0
-50681.49044118356,9.0
-41465.92503809114,8.0
-57739.61290443259,12.0
-29188.007949540566,10.0
-54846.175260341,9.0
-52320.0399451518,12.0
-36377.40495924617,9.0
-42368.72265186722,12.0
-28972.2004018304,10.0
-55583.67042896211,10.0
-51612.655806426206,8.0
-61685.318998782306,12.0
-31372.59934825605,10.0
-39932.2844045466,10.0
-39134.49906390336,10.0
-53491.644644097985,9.0
-33083.21843242501,10.0
-52612.05265517038,10.0
-46438.131710562375,9.0
-45617.57632093104,10.0
-41472.29353623537,9.0
-58477.809721671976,9.0
-35506.839865563044,9.0
-49570.07729630763,10.0
-57519.7486474311,10.0
-30278.948690405956,8.0
-60032.33114110405,10.0
-56619.65356870987,10.0
-54206.096390759754,12.0
-33065.903200208544,10.0
-43400.23467113671,12.0
-30282.71273585762,9.0
-52862.28853024932,10.0
-30357.76055502024,12.0
-38951.63576825712,10.0
-28985.523224841498,10.0
-41924.48391343908,9.0
-59504.79495952296,12.0
-54286.96745074185,9.0
-28111.26909833562,10.0
-58724.11592066991,9.0
-56432.377216287074,10.0
-35539.07661192346,10.0
-54662.126160475236,9.0
-48346.07925739758,12.0
-39265.54878576844,8.0
-50722.223947982624,10.0
-35659.017586775895,9.0
-32430.661826319894,9.0
-36689.68980589737,8.0
-57128.81176871489,12.0
-42532.91375400285,12.0
-39455.91827823336,9.0
-34290.48679375534,10.0
-59230.59817125824,12.0
-32423.778777909738,8.0
-40656.17263953876,10.0
-45298.35583347496,10.0
-59286.65295612572,9.0
-29505.3829961577,9.0
-49067.845994713985,8.0
-61712.72379537267,12.0
-42257.7984708914,10.0
-47231.17631419325,9.0
-32078.936121700677,9.0
-62159.41121205181,12.0
-58671.8061853059,10.0
-57969.84372798723,10.0
-56821.72218184022,12.0
-46743.35950843799,12.0
-62488.44648067764,12.0
-45268.132142269074,10.0
-35867.684201544645,10.0
-50595.932952674135,9.0
-56336.397850292466,10.0
-42947.01738760698,12.0
-62659.456857479716,10.0
-60498.853539202086,10.0
-54242.227573686585,12.0
-56841.0415134193,12.0
-62708.001583891695,12.0
-48928.191682164426,9.0
-52405.323259754005,9.0
-39550.70935320569,8.0
-39973.500657068165,9.0
-57422.852871768206,8.0
-59266.05867536025,9.0
-55938.68156386116,12.0
-40194.895721451714,9.0
-56314.525716636184,10.0
-49114.056430633456,9.0
-41101.706826603106,8.0
-58164.21079905757,12.0
-40329.62036776368,8.0
-29727.901702574054,8.0
-31888.875605037658,9.0
-57444.30353274237,12.0
-51450.19758490958,9.0
-51898.16228469837,10.0
-44703.75599701388,10.0
-51582.89983287122,9.0
-40266.79388440767,9.0
-55087.43886915549,12.0
-52875.71870421564,9.0
-28156.564369008378,10.0
-43458.20967703137,9.0
-55506.79492812023,10.0
-57787.94525200807,10.0
-51527.162627253514,12.0
-54226.06865866533,12.0
-41196.63584999315,9.0
-50638.13239515631,12.0
-60083.95134382243,12.0
-29667.419773927148,9.0
-57524.29410850193,10.0
-38160.9793953841,9.0
-54436.96137486001,9.0
-52513.26458903866,12.0
-36972.78211192344,10.0
-34187.59583928603,8.0
-36312.09078609204,10.0
-53660.162579147465,12.0
-54469.3928963272,10.0
-40029.06223871493,10.0
-29473.429658404955,12.0
-29131.022166541487,12.0
-57180.76766514544,12.0
-49674.508922318964,12.0
-44990.705038127475,10.0
-32690.297432587995,9.0
-51633.85635651718,10.0
-37742.054957110624,10.0
-29949.53164254356,9.0
-37285.24123503087,9.0
-49285.16835429672,10.0
-52313.96765124603,10.0
-30585.796065785245,10.0
-55073.75026493544,10.0
-46888.68930847782,9.0
-43651.12452581017,10.0
-40876.926140780284,10.0
-61059.298454589145,10.0
-51925.12159119486,10.0
-41773.12309757063,10.0
-55790.87734520764,10.0
-40929.4746469885,10.0
-57353.833346698906,9.0
-41781.63722105272,9.0
-61280.29208940523,12.0
-42487.01449299901,10.0
-39086.246528665426,10.0
-53520.55781077707,10.0
-37658.53448283365,8.0
-41990.41606775231,10.0
-59031.72651963469,12.0
-33318.468241854855,10.0
-45180.69342381551,9.0
-28780.223505773676,10.0
-61541.34606221926,10.0
-55478.972610158315,9.0
-58827.207388948234,10.0
-38303.832749051006,12.0
-48908.679893806155,12.0
-30302.294049129898,8.0
-38515.53150087764,10.0
-36360.928949690926,8.0
-29443.430752527333,9.0
-55959.160669201796,10.0
-46806.95523574122,10.0
-61761.63376340608,10.0
-56892.14860045104,9.0
-34458.41682695714,12.0
-61752.02735095301,10.0
-29469.83855465903,8.0
-35710.844393296036,10.0
-61414.505609897475,12.0
-59870.99751684923,12.0
-38225.135352198995,8.0
-48593.880072750544,10.0
-33939.461629606274,8.0
-54108.6824207088,10.0
-28700.406003289238,9.0
-52820.53857867163,10.0
-52346.51950833483,10.0
-33038.274030447465,10.0
-58422.1917233734,12.0
-45185.998844079964,12.0
-55179.897788985276,9.0
-58208.1466096559,12.0
-41945.63199087682,10.0
-41887.66205052371,10.0
-35623.55352545903,8.0
-31010.665659137434,9.0
-60871.59146791799,10.0
-56980.66715398822,12.0
-29800.703817350666,10.0
-29713.291502521282,12.0
-35495.517272133395,10.0
-31516.02951535065,10.0
-56569.04297540753,10.0
-56781.24169264745,9.0
-48863.68222147987,9.0
-58701.70229881717,10.0
-37975.36339825686,10.0
-39644.20001474135,10.0
-28429.56795409717,10.0
-40514.21565338118,8.0
-56474.64481958517,8.0
-56558.80584241316,10.0
-34818.10044988874,10.0
-54410.22997539576,10.0
-30962.577525828456,10.0
-45895.0648271956,9.0
-52442.45395089264,12.0
-57597.70163312569,12.0
-47114.39898891245,9.0
-42822.961746875495,10.0
-43137.77365382754,12.0
-40475.96581674024,10.0
-38382.28748716247,8.0
-32661.492835899076,9.0
-34549.39083345425,12.0
-43872.78792173447,10.0
-56077.967253831244,12.0
-41457.506265084194,12.0
-38623.48608259596,10.0
-43705.95052344293,12.0
-49910.053657115,8.0
-31803.263093945676,12.0
-58616.77071711121,12.0
-41508.62268454426,10.0
-31896.991332003294,9.0
-52465.48589362459,10.0
-39687.47674718845,9.0
-33030.657062167076,9.0
-49370.89618309857,9.0
-34330.04686179388,8.0
-37711.631200903015,9.0
-30197.879711500897,10.0
-33055.40664948437,8.0
-27722.77283695978,10.0
-59238.56067391296,12.0
-34678.00469284497,10.0
-28455.752881536937,10.0
-29641.952107041663,9.0
-41484.33588853627,9.0
-61727.51897501034,12.0
-56993.39921075445,10.0
-29296.741577864228,12.0
-31727.132551363058,10.0
-54174.32944145518,12.0
-36569.82869667751,9.0
-28960.25649856343,10.0
-51313.863311795474,9.0
-53308.34660712642,12.0
-38498.633682621345,9.0
-38181.084160492304,10.0
-34832.58332955383,12.0
-54626.81740682342,10.0
-59370.94811384833,12.0
-53778.865528804316,9.0
-55851.620194048446,10.0
-37449.26032641003,8.0
-45051.50231041934,10.0
-47563.073645324825,10.0
-59197.323346204794,12.0
-45259.72708759004,10.0
-56131.21988485874,12.0
-53505.294844367796,10.0
-33967.46078957534,10.0
-29994.269080098828,10.0
-32519.26586166968,8.0
-51849.193695558875,9.0
-48526.794748547036,10.0
-44084.73907385234,10.0
-44253.49469017417,9.0
-57159.013038044824,12.0
-56090.91832773853,10.0
-48903.768440413,10.0
-51659.48670936117,9.0
-57783.89860997741,10.0
-40790.52365288875,10.0
-55678.671372281795,10.0
-61679.818229311946,10.0
-40717.513746171215,10.0
-58416.059885101124,12.0
-41010.97361916203,9.0
-58154.66036058776,10.0
-40775.73415811877,9.0
-49287.68532354671,8.0
-37564.53543630279,10.0
-52372.7059766566,10.0
-39953.05203458512,9.0
-59275.720952058065,12.0
-34454.543314892566,9.0
-32017.62712291124,9.0
-42169.8480307312,9.0
-48901.66102529943,9.0
-36142.20819160451,10.0
-36703.48534646241,9.0
-41120.87625083918,9.0
-56932.98188471655,9.0
-60479.76359392516,10.0
-37505.47405152707,12.0
-33174.31972583356,12.0
-40967.644132085945,10.0
-54179.95043122415,10.0
-38611.82681946577,10.0
-33526.71873988515,9.0
-36303.396169512715,8.0
-56299.16078296719,12.0
-52735.87150195455,12.0
-41328.88066096725,12.0
-35768.97620234336,9.0
-45772.91297261303,10.0
-29622.930650887953,10.0
-63393.185761923385,12.0
-55884.01464236085,10.0
-36395.36491624238,10.0
-36447.046461894344,10.0
-57994.99759978166,12.0
-45310.606767467296,12.0
-61393.23596986411,10.0
-45939.57845788115,10.0
-49507.48455128053,8.0
-43646.95581633609,8.0
-39629.75886712235,9.0
-51209.96899570359,10.0
-48669.691495963154,10.0
-42715.70651125787,10.0
-57034.152540039584,10.0
-56622.44280195325,10.0
-52846.784059506295,12.0
-34945.47934206042,10.0
-38204.178010878066,10.0
-59983.066939910495,9.0
-52440.62537882224,8.0
-29961.12568637998,8.0
-54047.46827172514,12.0
-50702.53061003283,12.0
-31749.183699309884,10.0
-42331.418663130884,10.0
-42969.51370728536,9.0
-62377.97526494076,12.0
-43975.07517182754,10.0
-44641.73725319968,8.0
-63397.49026337787,10.0
-52992.44128261437,9.0
-41657.294352824974,10.0
-38620.66087590611,9.0
-59056.41165174173,10.0
-60645.65915578506,10.0
-57191.09869429098,12.0
-28578.99920050169,10.0
-39807.66891978335,9.0
-30915.6468104463,8.0
-40819.93745519985,9.0
-41975.58852465365,8.0
-30195.438813046432,9.0
-40583.98689902217,12.0
-54970.474236751426,9.0
-53284.030542738394,9.0
-29052.81163269985,12.0
-40202.98816196844,9.0
-34340.399308179854,9.0
-54395.44844239485,10.0
-50460.57313052089,9.0
-51292.02757730002,10.0
-41360.26155393215,12.0
-42909.73850537564,10.0
-41230.85280761114,12.0
-47010.499210090726,12.0
-57344.64587295827,10.0
-39781.7587813501,9.0
-48285.8047440517,10.0
-36030.31795467671,12.0
-43280.872709591786,10.0
-52851.93006848426,8.0
-60546.28686928901,10.0
-38525.31017735563,10.0
-60874.68845712126,10.0
-59685.83125481417,12.0
-43946.7004322061,8.0
-54818.86172774584,12.0
-52558.51418505717,12.0
-42216.22308948603,12.0
-46871.76085407192,9.0
-44256.031445995526,10.0
-60934.64816248491,12.0
-36987.270661184244,9.0
-42316.20462659051,10.0
-42739.82685155882,10.0
-36127.85757377071,8.0
-60254.92789904527,12.0
-40555.489147749686,9.0
-30769.987141751008,10.0
-34883.83643672157,10.0
-63321.90591105755,10.0
-44452.89946111848,10.0
-41384.01596009228,9.0
-43831.07033577,10.0
-44047.842749633564,10.0
-41557.746526056035,12.0
-43776.97093220787,10.0
-29956.43786605903,10.0
-53770.09557219874,10.0
-40103.837489535304,8.0
-31859.052660075093,9.0
-55217.69368687794,12.0
-57395.226355707186,12.0
-44382.31643006757,10.0
-30185.88834876056,8.0
-41737.399626753904,9.0
-56257.70823496052,12.0
-37623.233476302456,9.0
-44125.785318398055,9.0
-43190.83136560116,12.0
-52622.185735217914,12.0
-44199.53643452158,12.0
-29976.193974081783,8.0
-29840.599099797637,8.0
-50414.83627012036,10.0
-37939.592758637424,9.0
-56403.00907874231,10.0
-47262.490708259545,12.0
-51549.658133622725,10.0
-31890.288372466493,8.0
-38072.128807046895,10.0
-29152.508184274924,10.0
-43930.482316728936,12.0
-36385.99546978964,10.0
-55144.239264494856,10.0
-40773.14968440365,10.0
-57264.36681657888,12.0
-53272.3335312927,12.0
-49931.744074873044,10.0
-39175.20753713819,8.0
-40685.378850143796,10.0
-42860.379671799834,12.0
-30434.49701415377,10.0
-34696.51179047788,9.0
-59312.55329897825,12.0
-31210.324541623617,10.0
-59082.11121171504,12.0
-30949.857921915198,9.0
-42843.21947217721,10.0
-51827.876525312946,10.0
-41807.023652039345,12.0
-46352.63078053194,10.0
-29224.04598317937,10.0
-36493.571483190084,9.0
-40234.69837458523,10.0
-58290.86267331365,12.0
-59345.04361731181,10.0
-33253.26891730063,9.0
-39503.825497651495,10.0
-44188.00093126175,10.0
-29528.857638186597,9.0
-37547.12885915216,8.0
-43135.55462759407,10.0
-44060.50137013892,10.0
-59265.89025548476,9.0
-38911.948734385216,10.0
-29582.901354704405,8.0
-36574.54722948087,10.0
-39940.71317849915,10.0
-32971.616866471515,10.0
-57815.08880632387,10.0
-38878.43991890066,9.0
-37169.61655215817,10.0
-29373.880428017117,10.0
-57083.85539860446,12.0
-56679.619697786744,9.0
-32532.825217110025,8.0
-48169.63282078235,10.0
-37742.850976831,12.0
-29574.211947977623,10.0
-29392.387187444718,10.0
-40057.17983120828,8.0
-31719.980662523518,8.0
-54163.982257665964,12.0
-40085.25403929295,10.0
-40973.08604898819,10.0
-56006.49314402793,12.0
-54129.49730446889,10.0
-53106.69199513423,10.0
-50924.99343144096,9.0
-40033.21787165826,10.0
-58815.404671195916,9.0
-37918.53923965659,10.0
-32675.032067649507,10.0
-35497.33342519594,8.0
-62478.45112403702,12.0
-43017.43523916401,12.0
-45336.128007656545,9.0
-33398.83360569902,12.0
-48444.072155643895,9.0
-30860.742896543765,9.0
-52661.33509862522,8.0
-57085.080768907465,12.0
-52781.2442157866,9.0
-37320.09717333394,10.0
-29714.258421617953,10.0
-46691.15190590665,9.0
-61288.590804042986,10.0
-60176.788660864404,12.0
-38194.40098542538,10.0
-49978.59972392838,12.0
-44615.64519659169,9.0
-56613.24156587117,9.0
-48617.79008295959,8.0
-55117.44253915157,9.0
-29233.38350723924,9.0
-55960.64557385379,12.0
-51961.74719355879,10.0
-28728.673082177353,10.0
-46402.63622085189,9.0
-50294.66036614921,10.0
-42516.09912236755,9.0
-33357.79379767422,10.0
-38778.96700361961,10.0
-29143.421439464775,10.0
-43339.750059418206,8.0
-56909.96353792495,12.0
-58778.85089911903,10.0
-59828.4945162416,9.0
-50447.18988199593,8.0
-55566.81693288636,12.0
-57135.06345597857,10.0
-53830.849173026945,10.0
-39092.26940109313,9.0
-42715.91166863482,9.0
-52765.35881149562,9.0
-29895.551474044987,8.0
-57340.4129212533,10.0
-31104.999900403618,8.0
-47289.78076938917,8.0
-44434.12135492978,8.0
-41127.25746301149,10.0
-33780.93037474953,10.0
-52329.32675685668,9.0
-41384.39391490041,10.0
-44275.048685499976,10.0
-50138.1206048176,9.0
-59175.49302509497,12.0
-42130.48921712091,10.0
-59244.57206388918,10.0
-44365.221986783166,12.0
-34449.45853757682,12.0
-53182.57293877832,12.0
-41240.38762753627,9.0
-41181.63299121449,10.0
-50086.88826835389,9.0
-48576.16632570292,9.0
-29286.990210570166,9.0
-32095.513423824148,9.0
-31462.460417598628,9.0
-31299.05042603035,10.0
-43692.19695660686,10.0
-54875.360012140474,12.0
-34742.65885968469,12.0
-47362.01970797154,10.0
-48421.2706390057,10.0
-53776.977756690176,10.0
-53219.69583835767,10.0
-41282.26832308626,10.0
-31702.76728523844,10.0
-31185.356022335855,10.0
-32999.539165223105,9.0
-37843.95665076519,9.0
-39028.110093101015,10.0
-30473.04092254616,8.0
-35013.25552539939,9.0
-36014.8637742748,9.0
-33078.6795728847,12.0
-51077.85588486702,10.0
-52813.59679375628,10.0
-43020.76462392545,9.0
-49636.31599009033,8.0
-60575.31541069347,12.0
-44105.81349176277,12.0
-56907.20547901837,12.0
-60382.82500712511,10.0
-42198.30196366274,9.0
-36348.50964123038,10.0
-54730.72861900462,10.0
-47317.03856172051,9.0
-56296.87044298792,12.0
-62153.293925796395,10.0
-38959.264991235825,10.0
-58650.69816814485,12.0
-54418.10973807719,9.0
-37628.9843908776,10.0
-54724.312119588256,12.0
-28799.38560847084,12.0
-42754.2197040239,10.0
-41156.780770050624,9.0
-39939.45009189927,8.0
-40955.90826449812,10.0
-32031.02782849835,10.0
-33274.12934540623,10.0
-40404.0893604159,8.0
-39767.797697225236,10.0
-30070.27305776073,9.0
-37385.38528223608,9.0
-34846.94852593758,9.0
-48863.8883760928,10.0
-51682.85298024947,9.0
-49343.67360170526,10.0
-50644.71693607979,12.0
-45486.92027320921,9.0
-45096.58356678589,10.0
-35084.95115921611,10.0
-53727.95311880349,9.0
-37879.9485990472,10.0
-60158.45457878565,10.0
-30129.81237823763,10.0
-43434.45003429798,12.0
-53487.17717373997,10.0
-38589.001641721195,10.0
-39001.78916400777,9.0
-46201.39285947945,12.0
-51103.11499321899,10.0
-59278.36939061902,12.0
-58305.600389106854,10.0
-56506.74888720718,10.0
-54624.90591559138,12.0
-60665.86072647241,10.0
-54390.09583161253,9.0
-37585.4515998804,9.0
-44495.34437759528,9.0
-57782.20222914621,10.0
-54658.13288951615,9.0
-56981.71026864147,10.0
-53206.06792494198,12.0
-32194.73394713575,8.0
-37902.04605613807,10.0
-31166.41880050207,9.0
-50612.11840665337,10.0
-28770.085343291983,10.0
-33410.10497560445,10.0
-51977.735086730085,8.0
-31305.427660810936,9.0
-35011.97437751153,8.0
-53957.05124054791,9.0
-50843.81137233964,10.0
-46185.62263326022,8.0
-54840.33550058148,10.0
-28671.186162313614,10.0
-59504.465825384614,10.0
-59161.38393015706,12.0
-39722.9454115712,9.0
-29648.88341943158,8.0
-62068.63568165149,10.0
-37142.52857422694,8.0
-41236.11298809099,8.0
-44958.91546870668,12.0
-29182.978637670072,12.0
-30627.459748896097,12.0
-38441.77505278176,10.0
-58951.04930391947,10.0
-58422.233238507004,12.0
-53475.948720249944,10.0
-57600.06228792769,12.0
-29461.49922670434,9.0
-40818.51839591947,10.0
-38524.274050216045,12.0
-58084.20605087817,12.0
-42908.29869897949,9.0
-30835.426034518256,10.0
-39242.053578800245,8.0
-63112.952499062485,12.0
-49511.8867304446,10.0
-30818.12899702848,10.0
-35995.95955750353,9.0
-38574.318921870516,8.0
-56230.54601044147,9.0
-42915.165202585325,9.0
-48317.28209190222,9.0
-54217.37614131134,12.0
-49776.436766071085,8.0
-55313.62910242584,12.0
-51528.31471132692,8.0
-37747.94089053967,10.0
-47835.39598060088,9.0
-56999.34039943932,12.0
-40823.71322923198,9.0
-52994.402351691926,9.0
-44670.36609435076,12.0
-60832.733474323235,12.0
-55068.01724361955,12.0
-54204.052741998916,9.0
-55278.9092160853,10.0
-52199.77126983291,10.0
-43282.655837582424,10.0
-57151.52928340089,10.0
-29425.160144683465,9.0
-39639.69894974354,9.0
-39924.652738045654,9.0
-30416.667080287985,8.0
-58692.9889923358,10.0
-47955.350017805235,10.0
-42275.02026766316,9.0
-53188.05219816875,10.0
-30495.574185548263,9.0
-41836.25363368055,10.0
-29264.230781291353,10.0
-55802.23614383933,12.0
-54613.53674276069,12.0
-59040.121746661964,12.0
-42282.3966742746,10.0
-48798.357888608356,12.0
-40897.39213263538,10.0
-52896.93699965885,9.0
-33208.95743210541,12.0
-45584.89911619453,10.0
-54383.406985586465,10.0
-57449.813147091496,10.0
-28654.121186441276,10.0
-59665.309665870554,12.0
-40024.1010368821,8.0
-44331.14090343436,9.0
-41368.81954907361,12.0
-42245.29463444229,8.0
-30226.13953080599,9.0
-49365.537013544206,12.0
-49068.071664955714,10.0
-44116.37343125182,10.0
-31628.50195614911,9.0
-41263.13973685945,12.0
-34397.5140429232,10.0
-41065.454734238025,12.0
-29179.19530932856,10.0
-31060.58260710701,8.0
-34250.38333671121,9.0
-52188.93214458476,10.0
-39499.53161443522,10.0
