empl_chge_lc2vs0_iate,reg_pro
-2.1143117475268607,34.24810373671474
-1.7704302942929784,23.84441056974409
-1.7503131191908134,38.59436571998607
-1.4450600082112335,27.682115880587865
-1.6319832047137968,28.60821615898056
-1.158474334298486,33.465850046515826
-0.881860976389595,21.445839558321627
-1.8617070784154954,27.66410460043495
-1.1364556557302645,38.061462197476885
-2.053725419417862,36.895008747355305
-2.143637443233046,26.28022836679576
-2.3997372135602175,34.0840234334754
-2.2742071935780785,36.021807982956105
-1.4467270372998327,20.63169958684676
-1.5595845135191726,29.98075197420983
-1.8556664099534361,37.31673442662566
-2.1908032171020517,38.14609730811835
-1.4172816510439261,36.59621121258517
-1.607954954203005,37.424879126959546
-0.9733698488499934,38.35574790404051
-1.145561020450614,32.02921160100115
-2.0896254707525097,33.9596994808174
-0.9229838115942374,37.79198604260468
-2.2214259537887866,22.876594638877435
-1.5723217135333445,35.43969589984596
-1.456358976453358,37.12391018969001
-1.5216470290611315,24.48031723822925
-2.2740374068261158,30.09949130920913
-1.1300790112345642,27.20170607688317
-1.6940924813809097,39.53053733424087
-1.514187233564955,29.0419683726385
-1.5202329010665494,38.30479248816428
-2.1834463848749204,28.937925992166647
-2.2311195532123995,38.77222685532345
-2.156680189958118,29.0419683726385
-1.6754618435544248,37.21455824969987
-2.0646224718754547,30.518765731198098
-1.290894769802318,35.30285648719705
-1.4869390679227208,20.146641489655405
-2.092553114526588,38.296041677123725
-2.213679851193705,36.3573875871551
-1.0449785083494103,36.66915348581493
-1.6331362092793367,37.01842441720488
-2.370060087582269,38.59436571998607
-2.2216246994077236,32.03486507724899
-1.5474522416597825,35.46200090328086
-1.771326589632746,38.35574790404051
-2.4769643439160305,27.20170607688317
-0.9738261261722918,32.03486507724899
-1.0675896730511103,37.424879126959546
-2.2567268159124665,38.35574790404051
-2.081456599704861,23.84441056974409
-1.5453469223721625,39.53053733424087
-1.962518997233079,34.24810373671474
-1.852846542388646,37.31673442662566
-2.2632196695498794,37.79198604260468
-1.7386638217111576,29.98075197420983
-2.098762074874913,30.221990924441656
-1.6853880796505298,32.03486507724899
-2.1436649804475576,32.02921160100115
-0.9680800912928486,27.23029492891736
-1.688154491774346,26.716134404846965
-2.4589845152704606,24.48031723822925
-0.7516220875675274,29.199819087564737
-1.0380029713087688,33.2979334027342
-2.1064024037537648,37.21455824969987
-1.8053203173353216,24.75709700399736
-2.0294425813444787,34.0840234334754
-1.6973804539035382,20.146641489655405
-1.7444789062677308,24.043591501893573
-1.6147339452901135,30.019946390682776
-1.8395222868875685,36.66915348581493
-1.8344044200788705,38.59436571998607
-2.2935602266993627,26.28022836679576
-1.6632457360031345,23.634277318491872
-1.0517152081976953,37.12391018969001
-1.504255291337288,38.30479248816428
-1.298993411276679,26.111065750636296
-1.9202683880284006,25.442805384741487
-1.680034739098012,22.876594638877435
-1.5022724930448899,22.876594638877435
-1.5909204737475338,23.89434844644075
-1.5675475447219112,28.179167977526696
-1.3293319115194504,33.465850046515826
-1.5283545376829941,34.59482682258063
-1.926450450041179,25.9568290114522
-1.1043325656202605,39.63041727705111
-1.064404048677824,29.0419683726385
-1.719519960209753,33.9596994808174
-1.2391777099871342,25.975826758331387
-1.217229889024826,33.465850046515826
-0.8785781779504422,27.11781509568906
-1.6504584624041136,30.88527758713494
-1.5243877239370678,35.48794104479353
-1.5101124947597937,24.377349804657285
-1.1311225185849927,24.82275449516596
-1.8932298579093514,33.2979334027342
-0.5962452785689363,36.18644355251131
-1.6521416150144799,25.91532590252785
-2.4017281015052703,32.02921160100115
-1.4136570853014634,37.424879126959546
-1.8284469694866865,36.59621121258517
-1.7622090284758554,37.424879126959546
-2.315285483894464,28.60821615898056
-1.1272537179141033,37.79198604260468
-0.8582031742954797,33.190710519682085
-1.8406868892896953,38.30479248816428
-1.4529820190238691,31.436060620423927
-1.7746753234294272,20.146641489655405
-1.6684752577299449,25.91532590252785
-2.079374316598281,36.021807982956105
-1.239946653626183,33.9596994808174
-1.6685699089498587,30.93066410111383
-1.7639335393719762,34.24810373671474
-1.2131239340291884,36.895008747355305
-1.9331755750605892,28.937925992166647
-1.6478325450636992,33.190710519682085
-1.415260234643315,38.59436571998607
-1.9195901041361596,36.021807982956105
-1.4732784224411426,20.63169958684676
-1.303010263429608,39.70178544635895
-2.2512610667668556,37.31673442662566
-1.5011070193044418,35.30285648719705
-1.4514807149700497,38.296041677123725
-1.3154594083296873,30.88527758713494
-1.3882278394570513,38.35574790404051
-1.8948557942003146,27.23029492891736
-2.360553886459239,32.02921160100115
-1.8973888410193236,38.14609730811835
-1.999562494817983,28.937925992166647
-2.3274842273388314,38.30479248816428
-1.0155086083491833,32.03486507724899
-1.3366580115164424,37.31673442662566
-1.5153724391046974,34.59482682258063
-1.6771449435503354,24.75709700399736
-1.513763577563891,25.9568290114522
-0.8529203043524907,36.3573875871551
-1.831530293585143,25.975826758331387
-1.8586575643381633,26.111065750636296
-1.6674094624114368,38.30479248816428
-1.7184160692039758,25.975826758331387
-1.8772241985106362,36.18644355251131
-2.3623813526686765,27.23029492891736
-1.8846367700837674,36.36929448528463
-1.3098085964427328,22.876594638877435
-1.6424250077542033,28.179167977526696
-1.5056984577595145,25.975826758331387
-2.0950088087597494,30.09949130920913
-1.302046714789693,38.77222685532345
-1.401283070825325,27.20170607688317
-1.5877991773174829,25.91532590252785
-1.0527062673364425,32.14515376327497
-0.9378418731642405,20.146641489655405
-2.041914839698046,36.895008747355305
-1.9656314387312253,24.82275449516596
-1.5269692355993025,36.3573875871551
-1.2630720332664724,26.111065750636296
-1.874772792334503,30.019946390682776
-1.8944660220359149,32.02921160100115
-1.7905715958059636,38.59436571998607
-2.104682961900888,27.11781509568906
-2.0575417521156165,35.47153369004087
-1.6454042374244129,35.43969589984596
-0.8611580468874882,38.35574790404051
-2.165825804819957,25.46180534860576
-1.9011295574677527,33.2979334027342
-1.5458027847252163,35.30285648719705
-1.4632575901238372,28.179167977526696
-1.8871096732456687,24.75709700399736
-1.3502989409925665,39.689354456040704
-2.272502897789226,27.66410460043495
-1.992123714364508,25.442805384741487
-2.14650682242981,33.190710519682085
-1.9273095614226576,32.14515376327497
-1.5161102626843326,32.14515376327497
-1.9096181639708851,30.09949130920913
-1.7361558714000647,38.77222685532345
-1.7712549909403987,38.77222685532345
-2.1054805997099306,30.221990924441656
-2.0456182100599865,34.87097908415335
-2.3731006465759372,37.79198604260468
-1.8287290835765735,25.442805384741487
-1.196594473129346,38.35574790404051
-2.0197681664772253,39.16550782865332
-1.4660572859040917,37.424879126959546
-2.2012195968085986,37.12391018969001
-1.3492910915399272,25.6381268714252
-1.961561471409941,28.60821615898056
-2.3552524545401896,27.23029492891736
-2.275271350152848,25.6381268714252
-1.3424747238921502,23.84441056974409
-1.9371088356594175,24.377349804657285
-0.7284147641555055,38.30479248816428
-1.9302804063540238,30.019946390682776
-1.7114099932991051,24.043591501893573
-1.8180700530228162,24.48031723822925
-1.8795084648349585,39.16550782865332
-1.8009878364340746,37.31673442662566
-2.1530510365037405,30.019946390682776
-1.4677911715052794,36.895008747355305
-2.0892676386936544,38.59436571998607
-2.4735973286441264,33.190710519682085
-1.8551657921394944,38.061462197476885
-1.8587545516767543,20.146641489655405
-1.4702208727462271,36.18644355251131
-1.3210726594803255,20.146641489655405
-1.6929305129729066,38.77222685532345
-1.3286846522403575,30.93066410111383
-1.9229792304974773,29.0419683726385
-2.019673115036332,35.47153369004087
-2.506535032450458,26.28022836679576
-1.705751767319109,33.465850046515826
-2.1353700092933936,20.63169958684676
-2.2520484948492974,30.221990924441656
-1.6427449976350759,32.14515376327497
-1.2029685918927229,24.043591501893573
-2.2216402928549313,29.199819087564737
-1.8242227959892887,25.46180534860576
-1.8878381951560026,25.442805384741487
-0.9123102542566339,26.111065750636296
-1.8138149348755488,23.89434844644075
-1.5999125738456959,25.9568290114522
-2.102946985002249,35.30285648719705
-1.7454005256727883,36.021807982956105
-0.9580954147733771,37.01842441720488
-2.0192481529794164,20.12142523431465
-1.5068939456547867,39.70178544635895
-1.166513025575097,30.019946390682776
-2.2461629375904097,28.179167977526696
-2.0736319097457976,36.66915348581493
-1.54061831946881,32.02921160100115
-2.219743369453498,31.436060620423927
-2.190379615686042,36.36929448528463
-1.708844647845671,27.23029492891736
-1.3302162057297369,36.36929448528463
-1.8396640288049044,20.63169958684676
-1.922335333034596,21.445839558321627
-1.7982761771550875,23.84441056974409
-1.5274923201475348,23.634277318491872
-1.9517410469781775,28.60821615898056
-1.829713986540796,33.2979334027342
-1.9620192661006803,38.14609730811835
-1.9073536683538324,35.43969589984596
-1.6468604472851072,36.36929448528463
-1.1642861175493664,28.179167977526696
-1.6620409905349653,39.70178544635895
-2.054540166220934,35.47153369004087
-1.8524749362619788,36.59621121258517
-1.4410977133251879,30.09949130920913
-1.8355888552304958,27.20170607688317
-1.2076567101923548,36.66915348581493
-1.8008824596906288,24.75709700399736
-1.2709193378354722,34.0840234334754
-1.4504753861280815,38.061462197476885
-2.2127547282547946,33.9596994808174
-1.9200510097678007,30.221990924441656
-1.5321956582030818,26.28022836679576
-1.544624586999705,30.09949130920913
-1.9005839965474844,38.296041677123725
-2.218830925268334,37.21455824969987
-1.942927168077611,26.28022836679576
-2.240118415709933,30.019946390682776
-1.5091717962453906,28.179167977526696
-1.9628420943490914,24.82275449516596
-1.0265130805174463,36.59621121258517
-1.6385571039439315,35.30285648719705
-1.8948052186504987,36.36929448528463
-1.4991974281042457,32.03486507724899
-2.24517120004634,25.9568290114522
-1.2970246979644193,32.585451779770615
-2.0883194431867382,37.01842441720488
-1.4989641361929935,25.442805384741487
-1.8121511273234958,36.3573875871551
-1.1618806761840523,24.75709700399736
-1.2189576961925652,32.585451779770615
-2.281964108254059,25.442805384741487
-1.9886631774859285,31.436060620423927
-1.6367038593012784,30.019946390682776
-1.0587228233096797,25.91532590252785
-1.1862548514535514,26.55757221818568
-1.7383369428325264,39.63041727705111
-1.6931503434757396,37.31673442662566
-1.9264107271840094,24.043591501893573
-1.9304423087898908,34.24810373671474
-1.6550286020261196,29.199819087564737
-1.574165309599135,21.445839558321627
-2.0143385135183864,34.59482682258063
-2.1292717689222966,20.98878429639096
-1.0842141156812026,37.79198604260468
-1.1963048903377451,32.03486507724899
-2.131222522243802,28.179167977526696
-1.8121500942653976,35.43969589984596
-1.4812637649776066,35.43969589984596
-1.9410298190837856,25.442805384741487
-1.890726721585345,36.66915348581493
-2.0149078792779083,39.63041727705111
-1.212558590671808,26.111065750636296
-1.27235916629432,30.221990924441656
-1.4519358369320252,39.63041727705111
-1.0474202602016243,30.93066410111383
-1.6661532151674883,37.21455824969987
-2.1966114081320276,27.20170607688317
-1.973381942054149,30.93066410111383
-1.5430229893043854,32.585451779770615
-1.4848867515431112,33.2979334027342
-1.9718916838485119,38.77222685532345
-1.674621589995881,37.424879126959546
-1.8147451876830087,33.2979334027342
-1.9836005793050762,37.21455824969987
-1.675992576413448,24.82275449516596
-1.4491389077838595,24.75709700399736
-2.4065098999803833,32.02921160100115
-1.3361723649691777,28.937925992166647
-1.533226332569958,25.975826758331387
-1.8706354760510555,37.424879126959546
-1.7056647367244537,24.82275449516596
-2.3069345938589216,35.47153369004087
-1.8611305191777197,24.75709700399736
-1.4725762589335274,37.424879126959546
-1.485627793692575,39.16550782865332
-2.2408009131340316,38.59436571998607
-2.063799858326397,38.296041677123725
-1.9757343984129379,20.98878429639096
-1.7595673555270932,25.442805384741487
-1.9962169538420491,20.146641489655405
-1.9885400444815593,38.30479248816428
-1.871371148756501,38.061462197476885
-1.9848228939305819,33.9596994808174
-1.8995684374828017,20.146641489655405
-1.6706330061194947,39.16550782865332
-1.78036030037717,27.23029492891736
-1.673359877078554,27.20170607688317
-1.7077737897289944,39.63041727705111
-2.127962237970287,35.30285648719705
-1.8181447850886745,27.66410460043495
-1.0065438172266017,20.63169958684676
-1.6289953592542425,35.46200090328086
-0.9668806859317861,37.01842441720488
-2.161690556055913,33.190710519682085
-1.2699836316812516,30.88527758713494
-1.5441044403577968,23.89434844644075
-0.9420379380590149,32.14515376327497
-1.9468171630339213,25.975826758331387
-2.0055870707708623,28.60821615898056
-1.2918547262742062,39.70178544635895
-2.029306468833651,23.634277318491872
-1.1428316972373307,20.12142523431465
-1.236440572926499,27.11781509568906
-2.256207244627398,24.48031723822925
-1.9899079786211737,20.98878429639096
-0.932807333626131,20.98878429639096
-0.9888096993702717,30.88527758713494
-1.1953408331219055,20.98878429639096
-1.3587960421396437,25.46180534860576
-1.7846204703479476,35.46200090328086
-2.3032084341478747,26.55757221818568
-2.1687928893363497,28.179167977526696
-1.2765470622014892,36.021807982956105
-2.18631136664283,32.02921160100115
-2.2525283541725245,34.24810373671474
-2.0236057772746796,20.63169958684676
-1.8166081999691153,20.12142523431465
-2.171880662656837,26.716134404846965
-0.9850601578387145,39.53053733424087
-2.278976692927433,30.019946390682776
-1.7184314476979945,37.01842441720488
-1.6655109148855691,24.75709700399736
-2.2994099201896643,30.09949130920913
-1.2273629248039843,25.442805384741487
-2.0499709269514055,20.63169958684676
-1.4530295640152247,22.876594638877435
-2.0869945998979436,21.44583955832163
-2.2963820982972383,29.0419683726385
-1.004383495282304,37.12391018969001
-1.8727034823199267,37.31673442662566
-2.3157459061786883,25.975826758331387
-1.583442682257248,38.77222685532345
-1.1780905699945607,24.48031723822925
-1.158422816796571,36.36929448528463
-1.800861672889631,39.70178544635895
-1.6709134362815161,34.0840234334754
-1.9650698966581464,30.019946390682776
-1.7499778151389431,30.09949130920913
-1.8051139389267954,30.88527758713494
-1.844068747973076,34.87097908415335
-0.632461003397613,34.24810373671474
-1.7427344657437496,27.682115880587865
-2.064076210877205,24.48031723822925
-2.229585603892368,25.6381268714252
-1.9897607131796824,27.20170607688317
-0.9559559986402831,37.424879126959546
-1.5907296556850183,36.3573875871551
-0.7790424847630036,38.77222685532345
-2.3211609106968507,27.66410460043495
-1.7451190371328524,39.63041727705111
-1.0333419919449582,24.377349804657285
-1.8019742124708709,39.63041727705111
-0.8485358237998184,30.518765731198098
-1.8551896439000033,39.53053733424087
-2.005006971127886,28.60821615898056
-1.5331655093695762,38.35574790404051
-1.6266764096984163,38.296041677123725
-2.3141717812500984,38.30479248816428
-1.7092846604317962,36.59621121258517
-1.2157571888022383,30.019946390682776
-1.420794828292491,32.585451779770615
-1.7742156408751781,27.23029492891736
-1.7966657184555346,26.111065750636296
-1.565573780351458,23.89434844644075
-1.127636518012737,32.585451779770615
-1.8770484295989074,28.179167977526696
-2.1918742104733733,20.98878429639096
-1.0943938171282297,20.98878429639096
-2.1234816442240927,24.48031723822925
-2.227363089850728,32.585451779770615
-2.037689998598976,38.30479248816428
-2.4397356701969897,20.146641489655405
-1.4830320488655353,34.24810373671474
-2.417418510279234,32.03486507724899
-1.6647266016033635,28.179167977526696
-1.9120625549968728,30.019946390682776
-2.1240321463069587,28.937925992166647
-2.177774181891473,26.55757221818568
-0.9251446483492761,34.24810373671474
-1.361820637631418,30.09949130920913
-2.0813082230016025,20.12142523431465
-2.264779062002765,36.3573875871551
-1.1159415654570097,26.111065750636296
-1.3376083542855344,24.75709700399736
-1.5519733121886867,35.47153369004087
-1.4614101575949512,37.79198604260468
-1.6399428844918944,33.2979334027342
-2.190222415781749,26.111065750636296
-0.6781340107904698,39.63041727705111
-2.0490154812023054,38.061462197476885
-1.727646854429009,34.59482682258063
-1.1003320719352727,38.30479248816428
-2.2795357333838444,20.12142523431465
-1.2670003341718075,29.98075197420983
-1.7936320712169673,37.424879126959546
-1.5592037718900817,25.6381268714252
-0.813354350811134,35.30285648719705
-1.240831027433825,38.30479248816428
-2.4233801487491347,28.179167977526696
-1.2495801218283087,35.47153369004087
-2.0778039991604933,27.11781509568906
-2.09181979656774,26.28022836679576
-1.651087412215635,22.876594638877435
-1.832076552966504,23.89434844644075
-1.5904206507349816,29.0419683726385
-2.0079388517533943,37.79198604260468
-2.554086247209066,37.31673442662566
-0.9090768047183808,28.179167977526696
-1.4578015986641204,34.59482682258063
-1.1253316105388247,37.21455824969987
-1.9922722264486281,36.021807982956105
-2.216760162381889,28.937925992166647
-2.074895629232351,37.31673442662566
-1.8845520169875414,32.03486507724899
-1.0751510314224126,30.88527758713494
-1.7740552084856638,22.876594638877435
-1.363674533579121,27.682115880587865
-1.8151065711288303,23.84441056974409
-1.2654389358667255,23.89434844644075
-2.417588112270351,24.377349804657285
-0.794456654915635,28.937925992166647
-1.1608877797177448,29.199819087564737
-2.233982562132608,34.59482682258063
-1.6656817824478922,23.89434844644075
-2.5436289332196016,36.18644355251131
-1.6464553847686434,39.63041727705111
-1.6649951769356757,35.46200090328086
-2.2435009231510064,38.35574790404051
-1.8576158876210371,33.9596994808174
-1.4844531064518067,35.46200090328086
-1.7914498010500202,25.9568290114522
-1.4289542236714465,34.87097908415335
-1.2758255953989717,38.35574790404051
-1.5625395561481394,29.0419683726385
-0.8268851164883181,37.79198604260468
-0.6592835842646207,30.019946390682776
-1.6784015883758192,38.35574790404051
-1.5853693755019767,36.59621121258517
-1.4726285314205447,35.48794104479353
-0.9282869064373109,38.30479248816428
-2.141351601909206,33.9596994808174
-2.310689737272807,36.3573875871551
-1.3385264941877328,36.3573875871551
-1.3949599523934215,39.16550782865332
-1.9323264741655761,21.445839558321627
-2.154340109366424,34.59482682258063
-1.6820397133119898,38.296041677123725
-1.1642299892012828,26.28022836679576
-1.5471122221798477,26.111065750636296
-0.93568244361881,30.09949130920913
-1.6872101109882438,36.3573875871551
-2.0461240418131843,39.70178544635895
-1.379610158442315,26.111065750636296
-2.19879838426008,26.28022836679576
-1.5006835434625905,30.019946390682776
-1.0746845598455823,37.01842441720488
-1.2045202073395231,28.179167977526696
-1.4259780361004246,21.445839558321627
-1.1101085169605902,25.975826758331387
-1.3842174176658621,33.465850046515826
-2.426217425604907,36.3573875871551
-1.5375216717604643,28.60821615898056
-2.032356528029728,35.47153369004087
-1.1426919873510173,38.77222685532345
-2.067485848402026,27.11781509568906
-2.1016371553781674,34.24810373671474
-2.1921983940584187,34.87097908415335
-2.2033961004631983,29.98075197420983
-1.4709614619589066,23.634277318491872
-2.2361031481584615,38.77222685532345
-1.1583226539957534,35.30285648719705
-2.097991439041803,35.48794104479353
-1.5428969433793607,38.35574790404051
-1.7982765931368974,39.63041727705111
-1.5197269073187742,39.53053733424087
-1.0180833963989002,35.47153369004087
-2.0188906159293847,34.0840234334754
-0.8869849096150493,39.70178544635895
-1.772161304144132,36.59621121258517
-2.2851954566467403,24.377349804657285
-1.8234449801451174,38.14609730811835
-1.8823358548532272,36.895008747355305
-0.9673092923869067,37.79198604260468
-1.7000344264197182,34.59482682258063
-1.895701698306002,23.634277318491872
-2.1933010383104556,25.442805384741487
-1.360025971974173,35.47153369004087
-1.5280411604834443,27.66410460043495
-1.6219637799512032,38.35574790404051
-2.3135012126488554,26.716134404846965
-1.7875087141234993,24.48031723822925
-1.6410927710153913,32.14515376327497
-1.4458383527520646,36.36929448528463
-1.8784890541665824,27.20170607688317
-1.9030363337609257,33.9596994808174
-1.6321581942438912,27.20170607688317
-1.642858491119926,23.84441056974409
-1.846572078029234,26.55757221818568
-1.7050268590651085,20.146641489655405
-1.7156063010357074,32.03486507724899
-1.624727872816274,26.28022836679576
-2.0213972897888635,23.89434844644075
-1.228509975129615,29.0419683726385
-0.864900764923189,33.2979334027342
-1.063393979706031,37.31673442662566
-2.3644373274436457,24.043591501893573
-1.9115290732881525,35.47153369004087
-1.1472705312699991,26.111065750636296
-1.3545374895197295,36.18644355251131
-2.2437304756551435,32.585451779770615
-1.654504751648439,20.98878429639096
-1.7045516395779585,37.12391018969001
-1.696391634770761,36.59621121258517
-1.6774722534579118,24.48031723822925
-2.0264738278588625,29.199819087564737
-2.4532534655462968,34.0840234334754
-1.3787230840431532,28.937925992166647
-1.962022983615936,29.0419683726385
-1.156538918232698,27.20170607688317
-2.014155590623463,34.87097908415335
-1.490158536945021,35.30285648719705
-1.146238465548684,38.30479248816428
-1.5631921633422843,34.78150641425992
-2.089652482643036,32.02921160100115
-2.078100938312562,25.46180534860576
-1.4122308664702952,27.682115880587865
-1.604268955515038,25.46180534860576
-2.0451216551198828,38.35574790404051
-1.6386864766055464,36.021807982956105
-2.1560801926298354,25.442805384741487
-2.4317085216265157,37.12391018969001
-1.3213409964311853,35.47153369004087
-1.5197822107325285,27.66410460043495
-1.3325915680075135,35.43969589984596
-1.618232822670362,35.43969589984596
-1.4270933869525226,30.221990924441656
-2.2044282777596207,26.111065750636296
-1.1003836492713437,34.0840234334754
-1.440244505898025,38.296041677123725
-1.5473012500593508,26.28022836679576
-1.0851442892370116,36.59621121258517
-1.3413674881356898,25.46180534860576
-1.8402319258925468,30.88527758713494
-1.5753830971074,35.48794104479353
-0.977904567359893,38.14609730811835
-1.6404852946397503,36.895008747355305
-1.9655179578110382,20.12142523431465
-1.7807388684643504,20.63169958684676
-1.5584805271635906,27.11781509568906
-2.193131178718244,24.043591501893573
-1.0476833661332048,30.019946390682776
-2.0055598729618276,25.6381268714252
-0.9747325686607343,34.0840234334754
-2.167252352839485,26.111065750636296
-1.5074243233867721,39.53053733424087
-1.3986277574876025,24.48031723822925
-1.504141708419886,33.2979334027342
-2.3433826911874127,30.88527758713494
-2.2336693481294696,27.20170607688317
-1.8507205338291124,38.77222685532345
-1.9379363488774901,24.48031723822925
-1.1401004564319397,25.442805384741487
-2.123569879545401,27.11781509568906
-1.6381901258800742,39.70178544635895
-2.0020676646782505,39.63041727705111
-2.118151861759588,23.84441056974409
-1.977904100855108,26.55757221818568
-1.8499702676744318,38.77222685532345
-1.3193386351557623,24.043591501893573
-1.605467103330905,30.221990924441656
-0.7768203726115104,38.14609730811835
-0.8907529754381476,38.30479248816428
-1.6311705957404783,32.14515376327497
-2.2869744660159843,25.9568290114522
-1.3685872365631022,26.716134404846965
-1.454061682779764,38.35574790404051
-1.5905507856568242,34.59482682258063
-2.1205287922976894,25.9568290114522
-1.7757028681731066,38.77222685532345
-2.085224395168357,30.09949130920913
-1.4462672612187173,37.21455824969987
-1.9043641690100295,32.03486507724899
-1.670405699513449,36.36929448528463
-1.6373560370054598,36.66915348581493
-2.188377782770289,30.93066410111383
-1.4995974186534744,30.221990924441656
-1.0224713357037483,39.63041727705111
-1.15797339109847,39.70178544635895
-2.02828440532673,25.975826758331387
-2.0188441489887077,38.30479248816428
-1.5100241465520727,37.31673442662566
-1.6485836866656374,38.14609730811835
-0.9907187211977524,30.518765731198098
-1.5721360147470331,26.716134404846965
-2.116531331533082,29.199819087564737
-1.847709952598231,26.716134404846965
-1.3568711295010139,30.221990924441656
-2.0169714076309426,38.35574790404051
-1.797313128353807,29.199819087564737
-1.8675361235570151,36.36929448528463
-1.6633632004626877,36.18644355251131
-1.8876418514282853,24.48031723822925
-1.3503286827600465,39.70178544635895
-0.6823375479516343,34.781506414259916
-1.8375119076486441,25.46180534860576
-1.658820202920901,38.061462197476885
-2.3527221250624626,35.48794104479353
-1.2615797438847838,30.09949130920913
-1.8475343362221848,37.31673442662566
-1.431201552441772,27.682115880587865
-2.189222482445027,27.20170607688317
-1.751434142493499,30.221990924441656
-2.1333895430942307,34.24810373671474
-1.7735096723553303,36.59621121258517
-1.9667243712293365,22.876594638877435
-1.9732337668252629,25.6381268714252
-1.9869315866352,27.11781509568906
-1.889904231781529,29.98075197420983
-1.2458437396275244,39.63041727705111
-1.121487161967701,38.30479248816428
-1.9977896566105098,30.221990924441656
-1.3049169474587985,38.77222685532345
-1.3645400797134468,32.03486507724899
-1.1198810153624783,25.9568290114522
-1.859073664826656,39.53053733424087
-1.1404971405534217,36.18644355251131
-2.0467498818206122,26.111065750636296
-1.748887267201658,34.87097908415335
-1.332723442986347,35.47153369004087
-1.7170871775508874,25.975826758331387
-1.3525460156381501,32.03486507724899
-0.8681865515194043,38.77222685532345
-1.6322672187012444,27.682115880587865
-0.7395415492957629,27.23029492891736
-2.271822514016809,28.60821615898056
-1.5123489439816422,27.23029492891736
-2.2571304554502403,30.221990924441656
-1.4451414531053255,37.424879126959546
-1.6784304155179939,36.021807982956105
-1.6541235782136459,38.296041677123725
-2.212266669710669,25.9568290114522
-1.2050670150354796,38.35574790404051
-1.1416617796266242,21.445839558321627
-1.9749279936417734,36.66915348581493
-1.8730495705145898,30.221990924441656
-1.5752857681264454,34.78150641425992
-1.186745305505532,28.179167977526696
-1.0751268549460504,38.77222685532345
-1.7581884166662245,20.98878429639096
-1.4413463975196699,30.221990924441656
-1.4265877496029056,29.199819087564737
-1.0793763997244892,25.442805384741487
-1.9251982557736893,26.55757221818568
-1.1667025204154544,32.03486507724899
-1.948716153198625,30.88527758713494
-1.4705288550848863,32.14515376327497
-1.1012244977157026,35.48794104479353
-1.3550331643712714,39.63041727705111
-1.588524680310329,34.24810373671474
-1.4543983837747207,35.30285648719705
-1.5473695351923913,30.518765731198098
-0.8409054127790333,21.445839558321627
-1.3095855495383155,32.03486507724899
-1.7879437423244091,37.31673442662566
-2.0645248843666755,23.84441056974409
-2.1075926034082224,30.518765731198098
-1.4505532212612253,34.0840234334754
-1.3148834513344054,27.11781509568906
-1.2050613182043175,39.70178544635895
-1.7097605286541095,29.0419683726385
-1.3906279330392808,39.16550782865332
-1.883463884386158,33.2979334027342
-2.243943515106097,35.30285648719705
-1.4996847279761152,39.70178544635895
-2.046270601041174,32.585451779770615
-2.1138873066714843,30.019946390682776
-1.0865438074401537,26.55757221818568
-1.5282016935595668,38.59436571998607
-1.9335706227261982,27.11781509568906
-1.685059041218599,36.59621121258517
-1.857925013053151,24.480317238229254
-1.9863760206018755,34.87097908415335
-2.1497344530214164,23.89434844644075
-1.670740758586358,37.31673442662566
-1.827090563110151,37.79198604260468
-2.1479015877853764,39.16550782865332
-2.3455232977548848,27.11781509568906
-1.4074168469819335,37.12391018969001
-1.0174873982460675,33.2979334027342
-1.5001061269759273,30.518765731198098
-1.7068670038946971,23.89434844644075
-2.4081120932050326,25.46180534860576
-0.7581123762437493,39.63041727705111
-1.3489584379703734,33.9596994808174
-2.1431850935754677,27.682115880587865
-1.5462085840239672,26.716134404846965
-0.9004205676019399,32.585451779770615
-1.5686105963665578,36.021807982956105
-1.3562840134995038,38.59436571998607
-1.7897376052822656,35.30285648719705
-1.5233866044920534,24.82275449516596
-0.960370183952473,28.179167977526696
-1.600791752499408,35.46200090328086
-1.6167265279337768,29.199819087564737
-2.0256213766756113,34.78150641425992
-1.8518624888113493,32.03486507724899
-1.9957909900765172,23.89434844644075
-1.6073436618727324,24.48031723822925
-1.244468358892075,36.18644355251131
-1.82892748695581,32.14515376327497
-1.0656278614163281,37.21455824969987
-1.2966442677573453,24.82275449516596
-2.3971206836153156,34.87097908415335
-2.504828172917276,34.0840234334754
-0.6446763467891655,37.31673442662566
-1.667476067807054,35.48794104479353
-1.732069323971532,39.689354456040704
-1.2003202362382919,31.436060620423927
-1.8587966502542552,23.634277318491872
-1.9588085298467413,30.518765731198098
-2.0802544963461522,25.442805384741487
-1.8258348405026972,20.146641489655405
-0.8106369765906551,33.190710519682085
-1.4789522853966948,38.14609730811835
-1.8613680079089403,34.0840234334754
-1.7922029797106616,37.424879126959546
-1.329749655693857,36.59621121258517
-1.1377622464098822,33.465850046515826
-2.343080258155669,32.14515376327497
-0.9262042719798317,33.190710519682085
-2.2417829602422428,26.111065750636296
-1.930838736981107,26.716134404846965
-2.075447845794458,23.84441056974409
-2.1632766653223032,37.21455824969987
-1.6402619507797327,25.442805384741487
-1.530447367723216,26.111065750636296
-1.8251040952180009,34.0840234334754
-2.010961487829758,35.30285648719705
-2.0728980219645585,34.87097908415335
-1.2702805253440892,23.634277318491872
-1.6552555472385961,39.689354456040704
-1.2752448527189921,38.30479248816428
