sal_9_lc2vs0_iate,sect_al
7870.874531802361,10.07365179352578
12888.31944530725,16.80156397820652
533.8423601638247,14.29366380159172
-1375.4042867302223,17.60447013640254
2326.3934122477795,16.34262365410707
2189.1032991588672,14.250867743380557
6308.470549369706,5.584227618370866
7422.200161121675,10.884169853481596
2768.0959296571223,6.876545722211219
5783.8232725536645,8.022938998903351
-6503.029360579615,14.375711469500713
5259.368196432813,9.333905091584258
4258.426784341282,5.108505545983842
7442.142983665517,13.760349627811008
11407.064320834663,16.239913412438217
-1510.5974733271523,14.081589276478278
4786.14573972855,11.544087762845813
268.30291500480166,9.185204750144113
2812.513305606575,16.317502705010668
-14299.216998691398,17.477112864169058
3938.7411709633507,15.716579181964525
9903.44204291061,8.994935032749678
-468.4642055409872,5.218827226790301
1014.4725232456653,14.288659287211557
3490.897808633712,15.692530474215395
-990.3984104745596,7.913015801979398
-3846.847991681563,6.142786405873864
485.3361923592811,14.147604730552498
10165.330203671287,16.176601459739913
-2799.1980315123214,11.000470633430488
11917.406228366232,14.05652253986378
618.9191795214319,8.24275834530662
10810.338397599466,7.728752120030903
4113.437234271604,5.019228465525159
7502.008570958751,11.91035613150846
-520.5007288973543,7.770074417325333
8497.136296901012,17.951867968058835
3131.4967945946546,5.132740986437116
-3894.2167515392657,8.901953679004293
10345.932455492191,12.325678788631842
8109.94983462007,14.446609179035548
690.9116503369569,12.595382164037684
11306.908387927857,6.06882738323647
10928.188097720822,13.189723668675953
-7337.3799809622815,14.652281510498652
3026.654833039015,17.368179616295293
-3217.6829752884587,14.137774779290114
4691.455642526189,17.529853879408723
9828.21458093688,7.863236197357244
4783.484859219515,11.61972469445422
10922.347453858445,17.026004518860216
5038.277976958489,8.363464107554325
5364.634809299793,10.92354258696166
3858.4404426667506,12.776723628408444
-1887.9457014265129,8.236443850825474
7727.857015203586,5.637380383048353
-7451.419736903625,16.86852506771081
3144.751606235801,7.825027595307594
8544.08065323127,11.089981435603669
1473.3046484063984,11.526992970305113
286.29846981384026,10.466891721204302
4298.421442218057,17.318579771385657
1449.7054672341178,17.019447742226482
2458.0215681235823,8.62573509918215
5939.140853150055,15.77053968373836
8188.651597377383,13.24387872366722
-1372.7021021247883,10.315705396356236
7066.150737845894,17.6982329127732
8803.63143310327,13.091803613294514
10679.729853334135,10.106893051838778
1758.6255096828081,15.476978700966145
-3623.536330502402,10.167569709079974
9521.298228434054,15.355172624534047
-2659.213659020679,10.642562818606049
1967.8643507951167,7.506132412402403
9877.034288757308,13.371527587668366
6898.648807185147,5.288124522852412
-1569.7050754635648,9.968173814820616
-2376.735042950808,15.312285008133465
-8544.735303795649,6.261874670776804
7165.6263531346785,16.211045561266953
-317.21542523743256,8.84718404554691
6737.147800886679,16.24149366023247
9612.428422419647,17.449297299740845
12191.632820418617,15.616029127852032
11340.004034195721,10.021375184528209
5728.328925326718,15.162354302500775
-2174.6386915408552,8.811025597714025
1283.1444527377867,6.865292874080373
10608.865448603176,15.780847019648997
-3799.0736535541346,6.907809363309408
553.4506746018251,9.85794274588126
2023.901218245027,12.984455320652028
7551.769632087734,13.12957809832156
4051.4179886735483,10.68108127247229
-2934.424393040462,9.256130945881676
3214.2508965920197,15.26838073125554
3946.2919389520507,14.380460965173572
6056.635818602757,17.834272153715688
7770.722457303993,13.274359049494487
6478.699316412975,14.343044403525958
-1379.1351788689124,10.11396574670279
2294.4328499923276,14.806371994198072
12358.531680560793,17.21851297954508
4655.941009856789,17.748795909726056
-3891.095425748962,12.947610076035316
3932.3828403189636,10.967254372458076
9717.157341584574,11.332843106445836
-3240.620112561051,16.736537792248306
