earn_x0_lc1vs0_iate,emplx1_1
-45.03119943550789,1.0
-32.50454474870567,1.0
-26.159162889794544,1.0
-24.730116113333565,1.0
12.895754873480044,1.0
27.457558289625545,1.0
3.4525423034238543,1.0
-12.419521841949233,1.0
-3.146568578881329,1.0
-14.018661030875734,1.0
-45.89221381547327,1.0
-11.979553948498321,3.0
-74.75954896158476,1.0
-30.45302951676669,1.0
-7.507674126759412,1.0
-2.920180160804776,1.0
18.55040559421387,1.0
30.80332645610254,1.0
-14.775881714107179,1.0
-52.24027955688129,1.0
-76.53536157876022,1.0
8.619419747071461,1.0
-9.69147555833591,1.0
6.301733223745316,1.0
-29.897245520806386,1.0
17.870508001221992,2.0
-20.268574695883473,1.0
-71.32346097116852,1.0
-53.768218353487356,1.0
-22.15818351981649,1.0
-47.11989656141573,1.0
-57.94915912543834,1.0
-33.967527519846044,1.0
6.860071209306639,1.0
18.620445450617268,1.0
-9.604627781267055,1.0
-14.268766880621229,1.0
-95.34410512895795,1.0
-4.321506317719887,1.0
-12.283878493093312,1.0
-4.067555122146302,1.0
-7.056634871438369,1.0
-10.193809270181248,1.0
2.3520426168961848,1.0
-1.3853037546469693,1.0
-9.32461460924872,1.0
-11.58289065465118,1.0
-6.040595939488867,1.0
-18.496439952800912,1.0
5.975118436072648,1.0
-32.1212402104408,1.0
-28.962151671789343,1.0
-22.5751394452449,1.0
-15.986175661235848,1.0
11.925680014205653,1.0
-21.838504911723447,1.0
-25.79575506069807,1.0
-2.2734960366549046,1.0
-17.958818172511034,1.0
-35.450658939228475,2.0
-19.192281376266614,2.0
1.8273108196673744,1.0
-22.717581018082413,1.0
-10.19430146596062,1.0
-15.237182564720797,1.0
8.277164917422771,1.0
-12.899191010779774,2.0
-6.209778414556126,1.0
-8.424886225222906,1.0
-20.675238860239915,1.0
44.41052764152492,1.0
-15.898433547923105,2.0
2.4483710369432288,1.0
-8.181431892063705,1.0
-117.80961594934422,1.0
-0.6083609914350849,1.0
-27.98879967764492,1.0
11.263776297184677,2.0
-22.23647117608259,3.0
-54.4490006151845,1.0
-56.19261258777473,1.0
-10.869502169572593,1.0
46.78179619616835,1.0
-8.748820006522209,1.0
-23.061113836560367,1.0
18.539336969941132,1.0
-51.66898750583971,1.0
-51.64720529502904,1.0
-15.761819987081765,1.0
28.059927830977628,1.0
-5.327261037039676,1.0
-35.30207409116926,1.0
-35.2085326069282,1.0
-19.58542141086633,1.0
-118.82026871228425,1.0
-39.8592619516573,2.0
0.2067958178997742,1.0
-79.03962268919861,1.0
7.27476929275065,1.0
1.1451838920713726,1.0
-90.86207419126401,1.0
-5.521043526973585,1.0
-23.135303824794732,1.0
17.63797226767398,1.0
40.015047219889794,1.0
-83.07797261184885,1.0
-61.58736387914587,1.0
-18.670264840517007,1.0
-4.365075272237959,1.0
17.665716920385393,1.0
-15.53478732189193,1.0
-41.30797780274569,3.0
16.325970846555762,1.0
1.895016715260283,1.0
-77.35484771678307,1.0
-22.35593181821696,3.0
-37.700790564143404,2.0
-12.896248212452349,1.0
-25.54632985806967,1.0
7.305719055347467,1.0
-28.576140208374497,1.0
18.52281841050555,1.0
-5.4562710290827034,1.0
-6.170703834925376,1.0
-33.89916562068669,1.0
-83.92621177151466,1.0
-39.88718794481383,1.0
-89.75900238926636,1.0
-0.39616892194362663,1.0
-34.692483148793535,2.0
5.130185092478072,1.0
-10.590961704579513,2.0
-9.847323506997824,1.0
-133.51945098523572,1.0
-9.848579108485225,1.0
-28.53053352739316,1.0
2.045309914953151,1.0
0.04207907400710642,1.0
4.521354805761547,1.0
-99.7732265223143,1.0
28.979780725695854,1.0
-67.50891579793796,1.0
-20.186638654239346,1.0
22.71342681365678,1.0
11.241981726475352,1.0
-63.00656849787299,1.0
-24.5913663212516,1.0
14.101834772012744,1.0
2.527514973126017,1.0
11.669718815493795,1.0
-50.12661215772886,1.0
-7.8535957047889156,1.0
-11.457529529876297,1.0
-14.466264441164554,1.0
7.8981926420856325,1.0
-18.13363724144824,1.0
25.85763675909388,1.0
14.007349890116686,1.0
14.983426359619589,1.0
-9.991426576545763,1.0
-93.34459960044478,1.0
-4.063990344970534,1.0
1.9120478574982371,1.0
-39.63323908408893,1.0
-12.646369492398037,1.0
-48.06159157228777,1.0
-24.61603825900363,1.0
-3.0894280168090518,1.0
-46.0952211002338,3.0
-43.82439236023163,1.0
-62.02247881066563,3.0
-54.72329838017549,1.0
-13.164626275433202,1.0
-17.179565956423815,1.0
-5.6768002885820295,1.0
-63.751517569107136,1.0
4.81320850749742,1.0
9.895771681722863,1.0
13.973232288740462,1.0
-14.423512422204567,1.0
-75.94786226039014,1.0
3.3369279057541945,1.0
0.7788261635265599,1.0
-4.247713049673621,1.0
-15.13350658569306,1.0
-30.893267150815063,1.0
-14.31449560949791,1.0
-4.5936495892605365,1.0
-7.33409703360411,1.0
-12.474010136092758,1.0
3.3601935762454573,1.0
14.795207424372101,1.0
-6.485782252184151,1.0
-9.320257768977825,1.0
16.853949525009625,1.0
-16.98370708872248,1.0
-53.910398771420546,1.0
-8.730995876537065,2.0
-17.943190734592633,1.0
31.459031869935984,1.0
16.918432673239955,1.0
-123.87798146939383,1.0
-0.4206697793666976,1.0
-39.39646071743513,1.0
-18.566742846796046,1.0
5.694781786638828,1.0
0.7167308848669904,1.0
-28.726567642146875,2.0
-3.6506339742213783,1.0
25.796925548300294,1.0
6.627628811840076,2.0
10.220462490807648,1.0
-6.493008107414198,1.0
-2.353233680521612,1.0
-36.65406015839915,1.0
-5.3223127879295475,1.0
-39.71046695121336,1.0
-23.76944358293275,1.0
-6.614302676252379,1.0
-35.674544738211864,1.0
9.481243996673665,1.0
-9.777745969659385,1.0
3.132368805993715,1.0
3.7981722543364302,1.0
-9.854270071348893,1.0
-7.778801919641609,1.0
3.330803886226647,1.0
-13.392983685219438,1.0
22.35264712767298,1.0
-16.38865717118866,2.0
-28.644675022176386,1.0
-15.827432636852507,1.0
-0.780896055445794,1.0
11.089029036480472,1.0
-1.6134511146723725,1.0
-11.355488895709442,1.0
-10.148304701283735,1.0
-25.057784482717324,1.0
-89.33877475870202,1.0
5.3243381744163365,1.0
7.60455508994221,2.0
28.301439178512865,1.0
8.02174563218739,1.0
-12.286699713389922,1.0
-16.862993850883015,1.0
-10.7909888482409,1.0
-22.880293629934158,2.0
10.065073667284707,2.0
-33.151324257029344,1.0
2.347697557690765,2.0
31.7417159624364,1.0
-39.51974176583582,1.0
-13.65695978164922,1.0
-12.164404352385304,1.0
-3.3470242904874716,1.0
21.53193024048106,1.0
5.127191926326042,1.0
-19.172954332837264,1.0
11.377468945254478,1.0
-19.54732677183308,1.0
-10.53314923954062,1.0
-15.66860737727039,1.0
-75.91730463225144,1.0
-69.96492701780568,1.0
-28.83880467875133,1.0
-17.605134776769887,1.0
-19.396437311792965,1.0
-31.613913931638706,1.0
-49.14358124179677,1.0
-19.99691766192865,1.0
-64.69690923097818,1.0
-31.892444512313062,1.0
-20.017351368185103,1.0
-57.36520336578269,1.0
-28.967072271979447,1.0
-3.084177422163748,1.0
-32.409317782000585,1.0
-21.65794772734486,1.0
-19.00567247710879,1.0
-61.79031164510201,1.0
-108.6942269080979,1.0
0.8460570770562583,1.0
-30.665452000561686,1.0
-53.641733034599326,1.0
-0.6887902249379181,1.0
-28.223631418311783,1.0
8.371342855605121,1.0
12.074061237156968,1.0
-30.65291294243542,1.0
-23.36838131997581,1.0
-33.63311603296213,2.0
-9.615064909029826,1.0
46.119543977500584,1.0
10.107864319855935,1.0
-4.170273815426366,1.0
-7.459717012957071,1.0
-42.88917582483549,1.0
29.410669726617925,1.0
-104.87171156018678,1.0
6.8070070392491,1.0
-7.251968762019658,1.0
-4.0447622323709425,1.0
-28.448579618924665,1.0
-87.76800828974399,3.0
13.54637489981701,1.0
-1.1775259087104177,1.0
-9.291202765837056,1.0
7.451449260418798,1.0
-19.73287800739638,1.0
-17.070426574710694,1.0
-13.338744947865223,1.0
2.0737732021810675,1.0
-2.077258551044622,1.0
-3.595984737836787,1.0
-44.80675721526697,2.0
-15.329428344080952,1.0
-9.990131538106283,1.0
-27.963930016284664,1.0
31.876758881569362,1.0
-56.879683547850846,3.0
-19.996401290282108,1.0
15.953560642993267,1.0
0.170134214371501,1.0
1.822912080701613,1.0
11.71768326876493,1.0
-31.565165880302004,1.0
-21.89509619921921,1.0
-14.802649125952229,1.0
-1.6515535841514932,1.0
-22.46003526254077,1.0
16.788497849334163,1.0
-32.67187160556182,1.0
50.07955461335394,1.0
15.245308743393792,1.0
-93.53183704031198,1.0
-2.020747112807726,1.0
-13.710588463956562,1.0
-23.730951688715447,3.0
13.299620434434757,1.0
-48.39589100656704,1.0
-2.902325964144424,1.0
-25.17482529157732,1.0
-13.598124647320574,1.0
6.3377013081286435,1.0
-74.87720875803655,1.0
-16.317174345798804,1.0
-9.833923662431985,1.0
-94.72914036131147,1.0
13.0607616234729,1.0
-78.37825036282584,1.0
-14.916888075674706,1.0
-23.38580229176739,1.0
-35.122673368894596,1.0
-2.6474796766760846,1.0
-11.278162399122039,1.0
-31.18344306033606,1.0
40.89709370507671,1.0
-0.9643776749040924,1.0
12.892135121123374,1.0
-20.006527878695195,1.0
-8.634690545541844,1.0
-25.496583614633494,1.0
9.184821764385106,1.0
-50.397228864640056,1.0
-27.38883295121954,1.0
-23.36978183350965,1.0
-56.18727982943818,1.0
-17.347994832960442,1.0
-2.181573729811028,1.0
-4.1343351568445,1.0
-5.786380767900312,1.0
-12.475586804281136,1.0
-0.2651090867954622,1.0
-88.44888929600461,2.0
4.295333130639146,1.0
2.341637323184287,1.0
-20.029462712341626,1.0
-56.301090270713416,1.0
21.564791505318,2.0
1.044056915152911,1.0
3.563203539263597,1.0
-58.83338146990218,1.0
13.591570683249927,1.0
-22.87747204472388,1.0
-131.45076985814683,1.0
1.1462262808393913,1.0
-4.875156404751493,1.0
-39.33053201566133,1.0
-90.74744980746777,1.0
-48.67303501406968,1.0
-64.6671657711002,1.0
-60.94528218185155,3.0
34.33017987902466,1.0
-127.19928226996171,1.0
0.7790632822782726,1.0
1.9817540087509542,1.0
-28.835513449113023,1.0
-43.581400106217956,1.0
-0.8399072614559506,1.0
-12.292423694156696,1.0
12.115696650564246,1.0
-39.34749199886443,1.0
-33.038017366953056,1.0
-80.07995503223606,1.0
1.7391256551076495,1.0
-37.4054940974234,2.0
-36.246313621219855,1.0
2.9856641165058093,1.0
-32.88215520057962,1.0
-106.6288953925262,1.0
-24.083443845883323,1.0
5.57988179418431,1.0
-27.210762247757543,1.0
-35.639496015806884,1.0
-28.205019790596047,1.0
-111.4096992562263,1.0
-3.211532649385454,1.0
-0.25015296892217975,1.0
-4.723883903860326,1.0
-83.7183948396696,1.0
12.520231746216215,1.0
-3.1617272012392803,1.0
-18.107430710695127,1.0
-27.569210941127892,1.0
6.796653888564272,1.0
26.212020152408478,1.0
-40.767438977731445,1.0
12.329791017422622,1.0
8.287086113496542,1.0
-11.395437610547106,1.0
-50.093320858295954,1.0
-3.6730733540026677,1.0
16.04255557122594,1.0
-8.410589374205983,1.0
-31.27990341323519,1.0
-64.03585961931788,1.0
19.98787617083076,1.0
-73.21709459953473,1.0
-17.827535878121875,1.0
7.2936269981041555,1.0
-1.32774973271475,1.0
-38.2984336433139,1.0
2.799796063559995,1.0
-26.817248475618953,3.0
-39.06726464169799,1.0
-34.17124795112349,1.0
10.572461516661711,1.0
-0.23189773676017467,1.0
-39.85540264817598,1.0
-49.15674805612218,1.0
-3.098868364049764,1.0
-34.135778886062695,2.0
-29.640716273041107,2.0
-10.739882673752394,1.0
-37.63592681012965,1.0
-0.26221666219714734,1.0
-22.225829822974497,1.0
12.064544035079464,1.0
-20.59121302268389,1.0
19.05839102625805,1.0
-29.34268242713418,3.0
9.505516991724306,1.0
0.14447748504078106,1.0
-8.300098942478193,1.0
-77.76966338059424,1.0
-25.32342017792422,1.0
-8.267257538922683,1.0
-36.25595059919107,1.0
-28.884315825151972,1.0
-29.438539942099396,2.0
1.0632196304250527,1.0
-125.67092163404357,1.0
8.597869250258341,1.0
-36.108454755395215,1.0
-18.681398360384833,1.0
-42.336741786644325,1.0
19.27691788486213,1.0
-68.39846522027597,1.0
2.930812767417848,1.0
16.934714201111504,1.0
-39.69253943663034,2.0
-65.37507218276215,1.0
5.939165372711717,1.0
-60.333502873196835,1.0
-32.64793058530559,3.0
-9.70385564615151,1.0
-22.6695011192636,1.0
21.20027250867455,1.0
-10.420018499467858,1.0
31.776065771968433,1.0
-48.60930034724635,1.0
1.171418139296577,1.0
-68.31737874633961,1.0
-42.202770292183004,1.0
-24.359590177253722,1.0
-39.86288513682007,1.0
-4.426998657976583,1.0
-26.065782251804478,1.0
-104.20642043218265,1.0
-81.16574986353919,1.0
-7.737259969794243,1.0
-7.901910519809903,1.0
-2.6859257657390003,1.0
-84.25198345117644,1.0
26.3230234808276,2.0
33.77551750032733,1.0
10.80218448491376,1.0
38.17170597470664,1.0
-65.0820628530318,1.0
3.0426182025474233,2.0
10.782084664545032,1.0
-86.73911338320602,1.0
45.47168114576371,1.0
-4.54227214708618,1.0
-28.031705785473008,1.0
11.895005912405452,1.0
-41.353686294125055,1.0
-107.38344399584048,1.0
23.143387674488622,1.0
-34.581788138159936,3.0
-5.92236264582499,1.0
-32.81336585305877,2.0
-48.82765586819448,1.0
-88.07043192513788,1.0
2.3147296706758453,1.0
-56.463659767833065,1.0
-19.678226776677462,1.0
16.921508005115356,1.0
16.16906060152246,1.0
-36.3623078627896,2.0
-42.3793750443196,1.0
-51.885532274854654,1.0
-3.4193488575388074,1.0
-64.381821382851,2.0
-11.763304975846154,1.0
-14.302771958828316,1.0
-8.584716488107745,3.0
-27.798515967561002,1.0
-20.169736932239644,1.0
6.54469825664961,1.0
17.87450368099178,1.0
38.83922133074995,1.0
-32.49009657106895,1.0
-2.2180631861882603,1.0
-9.706085628607127,1.0
13.1303472577967,1.0
-70.87968528355498,1.0
-10.680698696028031,1.0
0.1727452177773614,1.0
30.85306971631065,1.0
-12.823281499813945,1.0
-23.392239477231726,1.0
-54.07620384345444,1.0
34.42128540639186,1.0
-18.25484832544055,1.0
-7.683368290509293,1.0
-20.03589088283862,1.0
-22.129584528464477,1.0
-2.1906342392360187,1.0
8.450131089886725,1.0
-29.860601750472853,3.0
79.39143756052374,1.0
-20.80936028993483,1.0
-8.702983478851479,1.0
-121.81147108465473,1.0
-2.418612599619962,1.0
-7.170461939783991,1.0
52.328534327180364,2.0
6.753949247936131,1.0
5.668299556151624,1.0
-26.516000479262686,1.0
-23.6252241617982,1.0
-28.091264672578404,1.0
-21.872128233477383,1.0
-23.63583162206363,1.0
16.96680239563898,1.0
-25.5963524761641,1.0
-11.320722492274115,1.0
-1.9599243687152352,1.0
-16.043581701629165,1.0
6.4670096230404965,1.0
-11.56119418242821,1.0
-4.253907911910801,1.0
31.001933703390307,1.0
-55.40087202834047,1.0
-18.215948506909513,1.0
2.479797404938097,1.0
-19.29483283677233,3.0
-89.97792791161453,1.0
4.004407817562836,1.0
-40.202354806477615,2.0
-20.396040470464015,1.0
-4.161053893110875,1.0
20.02014302971861,1.0
-4.393627106094186,1.0
-26.65054744584114,1.0
-18.33130709846415,1.0
-17.27740869352408,1.0
-9.41214239027461,1.0
-57.99268831952287,1.0
-1.7886062287897389,1.0
10.679374832360295,1.0
-1.7664417544243634,1.0
-93.47274022358562,1.0
-44.004039373488745,1.0
-65.56184247348801,1.0
-40.53955872879533,1.0
-1.095186520787152,1.0
-59.49073986881899,1.0
-2.519090759586569,1.0
-48.888456971283745,1.0
16.99437029937947,1.0
1.005553723946619,1.0
-13.98286059995625,1.0
5.238167411517665,1.0
-32.050735295787064,1.0
-108.87002795302976,1.0
-40.2094199890152,2.0
-17.17378519808699,1.0
-5.817331064229023,1.0
-47.591091849075895,1.0
-1.6450943855535627,2.0
-28.270283233925397,1.0
9.32920361217019,1.0
-40.661805981315524,2.0
-37.955349084364116,1.0
-25.9387034707905,1.0
-35.35570808784186,1.0
-15.926730545982487,3.0
-9.145547468856478,1.0
-9.549672321228599,1.0
-27.09109566553036,1.0
-23.056442842034983,1.0
-99.38798907912769,1.0
-16.604116858658585,1.0
3.213793865105991,1.0
-3.1400771991401655,1.0
18.291642377478922,1.0
7.771444786572715,1.0
-75.5194364176075,1.0
8.731818354729699,1.0
-12.124763566557263,1.0
2.3585488890913098,1.0
-5.798588220661031,1.0
6.542815657120212,1.0
-49.02888113045344,1.0
0.5771034632914116,1.0
42.497887528368786,1.0
7.932698089445166,1.0
-16.5209041935047,1.0
-14.667223098137626,1.0
-7.217004985305238,1.0
-16.454604723204,1.0
-9.764911563524223,1.0
-6.971049991397933,1.0
3.0985800160018755,1.0
-29.0408074584887,1.0
-28.204012940352904,1.0
-55.77551261801034,1.0
43.82106778030842,1.0
8.395856458970911,3.0
-22.054251466671985,1.0
-0.7059851707048779,1.0
10.795972036937371,1.0
-9.539955330416262,1.0
2.191551405414259,1.0
-129.95984347503327,1.0
-7.742066983863371,1.0
-13.010712411516451,1.0
-22.681951639199497,1.0
-3.69381274694193,1.0
-14.404685463705022,3.0
10.799216379427918,1.0
-49.63694159257335,1.0
-71.81731220681604,1.0
-76.20617048243173,1.0
-0.8557073573620073,1.0
-18.564904780756194,1.0
26.343796010719075,1.0
3.9881395875664367,1.0
10.750255406846321,1.0
-1.8799011485481287,1.0
-9.172340019076163,1.0
-16.67237323543779,1.0
-48.37236635842186,1.0
-12.880950396900175,2.0
10.57231314605022,1.0
-18.746230252879826,1.0
-38.693223159837515,1.0
-3.806501499239488,1.0
-22.18589933536478,2.0
0.9920576305939548,1.0
-3.417544248016953,1.0
30.663273269557678,1.0
3.8059343278588713,1.0
-30.103829710227615,1.0
7.309507016576038,1.0
31.112562500171165,1.0
-4.530521421819799,1.0
-7.378275193792277,1.0
15.474512126517842,1.0
-75.77295792673988,1.0
-21.26495316357375,1.0
-133.13962646064704,1.0
-119.00698803576711,1.0
33.13887073577954,1.0
-29.03044041954223,3.0
-3.08125198773061,1.0
8.530080173301329,1.0
37.99927155353142,1.0
34.73515596396349,1.0
-81.14447419958185,1.0
-47.83445097282572,1.0
-1.3208345859919888,1.0
-51.822509987907864,3.0
-17.208650421846016,1.0
-42.13363483705905,1.0
11.29118159337898,1.0
-26.561116626661885,1.0
10.159150478054784,1.0
-24.181570147842308,1.0
-3.800228889521449,1.0
-2.6922684147405676,1.0
47.92600107955627,1.0
9.19699878248413,1.0
12.420794628806902,1.0
-26.888035525602163,1.0
17.53073337717376,1.0
-7.5558362939368635,1.0
-10.793902609203272,1.0
-28.65344107355503,1.0
-49.817684409491676,1.0
-94.44886994220724,1.0
5.497596880833457,1.0
-46.72220692759936,2.0
-10.604304870091518,1.0
-64.02701829945647,1.0
-1.054917955314103,1.0
-21.218777573215597,1.0
-12.072791208251886,1.0
3.7684798816978855,1.0
14.32100198969951,1.0
10.136848150663354,1.0
-6.068453926106827,1.0
2.185189619510652,1.0
-28.683852414691884,1.0
-46.51212745501499,1.0
-14.292171820618075,1.0
34.20924390440625,1.0
16.886499133004577,1.0
21.6715798433047,1.0
10.970796073604788,1.0
18.558886987140674,1.0
2.684772243593727,1.0
-76.27972815381494,1.0
-23.007879188372705,1.0
-74.81491119806208,1.0
-68.91859575785116,1.0
-36.58291842876943,1.0
-48.053134259733184,1.0
-17.690622440150435,1.0
0.5678833010104647,1.0
-9.344660426994892,1.0
-48.549228159745155,1.0
-106.96738171098013,1.0
22.75393277864316,1.0
-25.926811063221294,1.0
5.158669487959742,1.0
20.681515347945677,1.0
-0.5030136037797739,1.0
11.626944714158618,1.0
-16.156407569157015,1.0
66.89110501175128,1.0
15.393831904202557,1.0
5.384721467761224,1.0
-23.166135229377232,1.0
-8.311383989528935,1.0
-11.274567771501324,1.0
-2.6569769860959696,1.0
18.75990934483991,1.0
1.407687070121824,1.0
-14.068605518139464,1.0
6.9466805057538465,1.0
-5.714871634432157,1.0
-23.62738703640821,1.0
-11.045502282372826,1.0
43.31019110548016,1.0
-26.869932947114165,1.0
2.9720994466791524,2.0
-19.07545590071419,1.0
-72.12749616696067,1.0
-3.2258373653470116,1.0
-19.086136031683935,1.0
-7.78031043082035,1.0
-33.18914640816752,1.0
-107.76340560721866,1.0
-24.475651119940096,2.0
-14.953850429665323,1.0
-16.260624779266507,1.0
47.393282901202724,1.0
8.968017758714154,1.0
29.522918118563524,1.0
18.430926151365725,1.0
-11.6721512478465,1.0
1.320364080644774,1.0
-4.719306408611992,1.0
-54.9928699983451,1.0
-32.9131049266862,1.0
-47.99401415079291,1.0
-16.798154864347424,1.0
-21.013405059457956,1.0
-68.31812780184976,1.0
6.924184839873277,1.0
17.6755677934259,1.0
7.2816424785469,1.0
-60.16337298634858,1.0
-17.450379847671993,1.0
15.307126809914983,1.0
-12.524726477389606,1.0
4.239954684882683,1.0
-5.367359509785217,1.0
-29.598308848534685,1.0
-31.10677905811258,1.0
-12.434533386139549,1.0
-36.38864675806154,1.0
-25.441213402245694,1.0
-37.18501086022731,2.0
-91.86152085422646,1.0
-90.8802188621977,1.0
9.41867617037559,1.0
-0.7960541779898631,1.0
3.812601903725871,1.0
-8.920857401855045,1.0
-4.189548957906453,3.0
-17.922404107226214,1.0
12.526966680648684,1.0
-53.328322371237846,1.0
-34.174507735636126,1.0
6.5636420670394955,1.0
-3.6699586987046047,1.0
27.27105515197323,1.0
9.521992830429525,1.0
14.63497537105934,1.0
19.495738338008252,1.0
10.682772333597427,1.0
-10.28917833953885,1.0
-127.11261929554144,1.0
-40.291984118304526,1.0
-49.69151061461173,1.0
-33.830483982440654,1.0
-26.911654561693524,1.0
-19.844568879724648,1.0
-41.224033474386374,1.0
-25.427646232461225,2.0
18.28628091789163,1.0
-65.22466832978489,1.0
-16.95429343365697,1.0
-41.741541669409,1.0
48.53326103310519,1.0
-5.354875103540678,1.0
-5.08699317153966,1.0
-50.50364160586275,2.0
1.1642161158910085,1.0
-22.676643375544018,2.0
-3.485170674484962,1.0
-8.453017401541734,1.0
-21.603605529461863,1.0
-1.1768508112993459,1.0
7.071092253707988,1.0
-52.49482872290338,1.0
7.0736702069736594,1.0
-7.8151339989403255,1.0
-21.018718471254545,1.0
20.962724451966054,1.0
-0.866295776401671,1.0
-21.448069328006554,1.0
-1.3793059760858313,1.0
-4.3282319516023335,2.0
1.2538109317405315,1.0
1.7665437149298668,2.0
-28.48767234434115,2.0
6.979682463140108,1.0
-14.99847044768778,1.0
-11.161005124544118,1.0
-22.61031042569524,1.0
-29.007891055351564,2.0
-2.385533791474586,1.0
-26.712971749710903,1.0
6.690424776778578,1.0
-12.042459354553841,1.0
-16.339944086336345,1.0
-10.555356119970668,1.0
-29.75868053106307,1.0
-35.00178999469234,1.0
17.44710348983341,2.0
-24.326504533067776,1.0
-15.601850499112857,1.0
12.210769039928437,1.0
-12.263936427194892,1.0
-12.8934602685747,1.0
-3.465078933064774,1.0
-14.835521177689486,1.0
-56.992811561748226,1.0
11.64188973787131,1.0
-18.075863256085142,1.0
-55.95862464632603,1.0
-10.499176096453262,2.0
-3.396720414715702,2.0
-63.745743355934934,1.0
-1.5055783593625591,1.0
-74.5800993434705,1.0
-29.367919505032205,1.0
-21.694894624030212,1.0
-70.09116117836606,1.0
-42.391694840634784,1.0
-18.036016156644422,1.0
-56.26522053647466,2.0
21.174010338784058,1.0
36.60864791526572,1.0
25.13388734834207,1.0
23.784432308022403,2.0
4.9300444897793625,1.0
-16.596326492078447,1.0
-9.808679186262395,1.0
-30.722838818755108,1.0
18.033885836871065,1.0
-3.3644707250687134,1.0
-3.6937835959356207,1.0
-23.027673468907096,1.0
-17.2123351465157,1.0
-1.3107401197892656,1.0
14.386646667195173,1.0
-6.346211029620548,1.0
-7.563539101050495,1.0
-4.7738834776304415,2.0
0.9223778849416533,1.0
2.6368011962215263,1.0
-17.56282606504442,1.0
-97.04876104647951,1.0
-20.1593145105457,1.0
-5.3962484538052,1.0
44.885952171044906,1.0
-7.278441960552753,1.0
-7.582865153800448,1.0
-10.743483081814816,1.0
4.8865611603154875,1.0
-46.980007138038445,1.0
-44.34762405122228,1.0
-84.52874714327186,1.0
-54.52528176637429,2.0
-44.548661795928524,1.0
-21.56862365892738,1.0
10.814333754661646,1.0
8.260999490662343,1.0
-55.141101493638246,1.0
-66.9680527399338,1.0
-31.73811781553428,1.0
-13.573153471276981,1.0
25.489806339069673,1.0
-22.1859515790536,1.0
-47.214088636793804,1.0
-6.007203628729325,1.0
-23.15128736111285,1.0
-12.726018707838193,1.0
-26.17476655503921,1.0
-0.4162192107114606,1.0
-10.925373460734534,1.0
-25.721383222864233,1.0
-23.226481585078247,1.0
-2.518910881473005,1.0
-29.941417677367895,1.0
-33.94750087985312,1.0
-0.5332416524576047,1.0
-92.0638837877882,1.0
-0.6747416614422264,1.0
-9.484043674680947,1.0
-7.915799081171031,1.0
-16.40421977197808,1.0
30.110759084102646,1.0
-21.517367756422203,2.0
1.0617322818887942,1.0
17.826469289011925,1.0
-12.632759265530112,1.0
-53.59663638313566,1.0
-67.73773190574855,1.0
-41.20145607751044,2.0
-41.94246549284952,1.0
-41.024954020161545,1.0
-11.679658300177945,1.0
-11.258143552908024,1.0
-144.71172982255416,1.0
6.911463460978846,1.0
65.47521458807825,1.0
-5.064996395282549,1.0
-63.75971014464676,1.0
-10.053139282472415,1.0
-7.284392859744571,1.0
-16.372522512182456,1.0
-15.008625129320052,1.0
-78.85487819736045,1.0
-21.05516930983005,3.0
13.963150202881778,1.0
6.495034890392532,1.0
-14.355331479743683,1.0
-28.298541802984005,1.0
0.7245045466413771,1.0
-1.7306206983781465,1.0
24.24765318301162,1.0
-27.392853180204725,1.0
4.083965849266888,1.0
-19.54062955570197,1.0
-32.86027101007515,1.0
-74.80960254384638,1.0
9.416803392345486,1.0
-53.09870352256755,1.0
-54.62021558347584,1.0
-15.074407196783369,1.0
-29.56282049704143,2.0
14.05573035222372,1.0
-28.393132588832486,1.0
-30.49735056686228,1.0
17.735384461152993,1.0
21.460584567402748,1.0
1.8281673850726747,1.0
-1.4650480299058586,1.0
-14.65127333169985,1.0
-13.285925905102772,1.0
0.3378287514502176,1.0
-8.790171649463133,1.0
3.495568142230468,1.0
-13.305256863707001,1.0
-16.121927054942176,1.0
-68.2447499519144,1.0
-1.944611580670042,1.0
-31.107545463057647,3.0
1.0130694848209743,1.0
-2.8939815093567063,1.0
-14.97761973295593,3.0
-14.341626264859045,2.0
-7.900961950290139,1.0
-48.27203464771003,1.0
-40.70906575622382,1.0
-65.58795345474118,1.0
13.806873684697019,1.0
-8.062653295486442,1.0
3.958901204326466,1.0
-17.582787039759715,1.0
-16.912407150304887,1.0
0.6588258339137134,1.0
-11.135125809063396,1.0
-20.276794779935365,1.0
11.7844321136389,1.0
-36.54885340612145,1.0
-46.8355790749076,1.0
-33.21168240245346,2.0
1.7980068334618409,1.0
1.0091880357165905,2.0
-24.093354505627246,1.0
19.359691780611648,1.0
-13.497547838685492,1.0
-1.65667584746123,1.0
-18.86485824310499,1.0
-36.711252862946225,1.0
-38.504147553311384,1.0
-10.613933742232064,1.0
26.055284410009435,1.0
-6.766808670430237,1.0
-5.253833101569853,1.0
-21.97034870651521,2.0
-7.4588402780347,1.0
-117.77616102778995,1.0
-1.9812259788660795,1.0
-8.356812371052037,1.0
6.170811584540985,1.0
-37.03764118634143,3.0
-7.776420316791132,1.0
-5.52631104582218,1.0
-116.89730155032908,1.0
-1.3173950752388919,1.0
-59.15856161004916,1.0
-34.6776900779314,1.0
28.902441997907502,1.0
0.5543510932546951,1.0
-18.989363501844267,1.0
1.7414145322284185,1.0
-36.65225769276188,1.0
-26.900003769077987,1.0
-14.32061822189496,1.0
-17.06722039992534,2.0
