earn_x0_lc2vs0_iate,emplx2_2
-5.1870162788791845,2.0
39.779833849265145,2.0
-5.225132280713241,2.0
28.290984027626955,2.0
22.514725350678788,2.0
92.79354132731453,2.0
25.824699091253024,2.0
-12.90853998396534,2.0
-104.06791716146677,2.0
50.90708070215075,2.0
-15.506449294898395,2.0
11.87360695822656,2.0
-4.153832627954081,2.0
85.85698390326593,2.0
-76.71370106502206,2.0
17.997975092662386,2.0
-51.77072450845617,2.0
75.95873375027327,2.0
24.08005970414993,2.0
0.7753869419070725,2.0
15.647470168263965,1.0
10.481388459599458,2.0
27.418823356009625,2.0
7.021351870692357,2.0
-22.296833279643465,1.0
28.469403118252785,2.0
-32.54117062650573,2.0
24.31756348613385,2.0
28.022169871854345,1.0
6.3300061345399,2.0
34.328364275386434,2.0
19.67153891835511,2.0
-105.21566912588082,2.0
8.045360653289492,2.0
4.978332926757815,2.0
4.991277779979612,2.0
27.55625875936252,2.0
23.225042848632555,1.0
8.258942120991904,2.0
-15.58318727122321,2.0
-26.004997473530977,1.0
-1.1463416055615312,2.0
-16.04217397435258,1.0
21.45955832953581,2.0
3.723816100113865,1.0
-8.657466048304286,2.0
33.30374518535507,1.0
-92.76029547400015,2.0
12.735559928067772,2.0
52.78796084515773,2.0
42.077281885724545,1.0
-54.84476686342879,1.0
31.674850179757584,2.0
10.939881450214767,2.0
18.311015560505023,2.0
21.306661795771607,2.0
-12.897831405318954,1.0
-1.5974333840835016,2.0
106.28393631959233,2.0
10.545092996804264,2.0
-74.23727461690271,1.0
-28.725592586461175,2.0
5.435318275716099,2.0
-161.15562390057994,2.0
50.65675557373986,2.0
-23.48010127295572,2.0
41.02484338261391,2.0
-10.358191427019904,2.0
33.52553387203898,2.0
-8.20343170817278,2.0
-2.985532140718618,2.0
26.67485762144821,2.0
6.959039646718182,2.0
40.50819031517432,2.0
-61.250355836735025,1.0
-3.6240755106285256,2.0
-56.87011047178032,1.0
114.82904555814116,2.0
-45.42175467947925,2.0
26.346199365984575,2.0
-4.339140319300494,2.0
14.978387861591225,2.0
27.124528963517008,2.0
34.13555707424708,2.0
24.07323124001644,1.0
1.113396042040705,2.0
43.56685248103025,2.0
-10.582372380110106,2.0
-99.4121579887227,2.0
70.58607589173914,2.0
-4.8734530306107615,2.0
10.68249465535365,2.0
22.102632143837326,2.0
11.079893124768732,2.0
12.118853348606876,2.0
-109.61754948244368,2.0
9.86666459575855,2.0
-86.48663595799798,2.0
-3.05094833216301,2.0
-7.125807226264257,2.0
-15.750475652452582,2.0
-63.04252570785877,2.0
9.407221415394474,2.0
-0.6905555527123539,2.0
82.72921367013714,2.0
-9.49431550630868,2.0
-72.96877368883335,2.0
-97.54966742828356,2.0
17.05136960919691,2.0
11.455779044099245,2.0
3.8080949861916906,2.0
5.582373825146021,2.0
4.760613296815379,1.0
-17.648902675013403,2.0
0.8376015765041416,2.0
72.67893793383729,2.0
12.076871323816434,1.0
18.044915612451874,2.0
-13.615725039010272,1.0
-14.814799076362306,2.0
-27.17310439532747,1.0
5.232157730958534,2.0
8.628797674360754,1.0
31.06241593770062,2.0
21.04609191585525,2.0
27.17348942770414,2.0
-123.57540798214723,1.0
-108.16799277172197,2.0
13.75200077993361,2.0
6.534796207168085,3.0
-9.710512472875962,2.0
14.472979595383343,1.0
-8.283941631646002,2.0
4.410457701938633,2.0
-33.25733702756855,2.0
31.916080227904857,1.0
18.609294801040306,2.0
1.198673347797694,1.0
76.49211157839505,2.0
7.679296935279282,1.0
19.29740236877896,2.0
58.99857155510006,2.0
4.195322308074282,2.0
26.826331780496304,2.0
30.544108464525245,2.0
-151.828251811551,1.0
-24.841140269691607,1.0
38.809608737514914,2.0
-68.07447446936828,2.0
-11.918918876975354,2.0
61.45378395627762,2.0
-101.44065838789516,2.0
-31.427279423595564,1.0
40.01626862044732,2.0
14.342485442470462,2.0
27.127349195134627,2.0
18.567707738567208,2.0
20.423736610296945,2.0
-8.430494928526514,2.0
4.373639408516695,2.0
31.677475253369025,2.0
-44.60942893621319,2.0
31.891438046058326,2.0
58.66375528349624,2.0
-64.87290346604709,2.0
26.214210994340164,2.0
21.38572402371318,2.0
88.9702569631695,2.0
-43.13888762639698,2.0
-9.297185078611797,1.0
-43.68344493193371,2.0
-57.470409771043705,2.0
17.535391049508576,2.0
-14.842079138840923,2.0
49.261498388560554,2.0
20.6818118332958,2.0
5.720841416240759,2.0
55.39852151602474,1.0
19.225120200147074,2.0
-27.336944576765404,2.0
13.197060018411506,2.0
-53.626545597700044,2.0
33.96170145447896,2.0
21.162424908321768,2.0
22.87993760317812,2.0
55.71590197130655,2.0
0.2341564237090097,2.0
6.430185859892763,2.0
-23.29260063405833,2.0
10.397458841005232,2.0
10.500325048716576,2.0
16.20966538772136,2.0
20.709630131328836,1.0
-88.64570438834659,2.0
19.38900014038463,2.0
-0.11765308203962377,2.0
-160.92909776260274,2.0
13.008288233079625,1.0
-61.86584127732033,2.0
0.33253205742641967,2.0
-9.25490730827886,1.0
28.352789582953818,2.0
-51.06400927072002,2.0
96.03910889204496,2.0
-22.090144951468847,2.0
-11.882898516532979,2.0
33.915904373701665,2.0
15.939808368849924,2.0
18.555557334187526,2.0
-27.809916998139016,2.0
7.6497877742610285,2.0
0.8193319176985341,2.0
-26.188743368688023,2.0
-0.9897040394027385,1.0
1.265518375547701,2.0
-25.797051853578296,1.0
-18.480887982315863,2.0
-2.270732970574443,2.0
-0.3545037114861884,2.0
49.969245887544616,2.0
26.660523961968465,2.0
48.49380807966486,2.0
21.418190311015138,1.0
-56.149680822311666,2.0
0.6065067793755787,2.0
-140.63867566476392,2.0
17.57268321238487,2.0
-2.3644208170720162,2.0
21.635647112521752,2.0
-14.726672409267488,2.0
21.709258091271863,2.0
47.18845562387719,2.0
20.136591678209697,2.0
1.706946473198201,2.0
-35.73599586778283,1.0
8.265219337718804,2.0
-94.27128968276628,2.0
-23.79735243972891,2.0
61.23985220887482,2.0
-27.625220509456028,2.0
42.61017149672682,2.0
19.37364061057059,2.0
11.529059942614872,2.0
-11.55973550862052,2.0
-19.800716249492893,2.0
-24.07778592218874,2.0
-138.26905426950862,2.0
5.85156345819928,1.0
17.975866098107627,2.0
-17.08190148468448,2.0
-0.6065697758041608,2.0
41.5445880667105,2.0
61.87062070331342,2.0
33.65388839974075,2.0
23.19267784458129,2.0
31.38343512708707,2.0
91.5900513297841,2.0
-22.32802986025729,2.0
-55.11313705252962,2.0
-9.083122709451445,2.0
7.184648707587584,2.0
3.2302554583822314,2.0
19.62912472270986,2.0
-1.7609217742742902,2.0
-16.486663572577868,2.0
37.560726255029934,2.0
-7.261238077817552,2.0
5.786929361568198,2.0
28.259639750686826,2.0
-9.432432743812058,2.0
23.05418663730879,2.0
21.282731595590505,2.0
-14.19152533623884,2.0
-4.4742052290433065,2.0
-4.722681645447551,2.0
-40.45738549307089,2.0
-58.42507342881885,1.0
17.328923690919382,2.0
9.50651393498805,1.0
21.64674924857755,2.0
-18.2725286223137,2.0
-144.29204629650633,3.0
11.081890036512547,2.0
-54.395956412871385,2.0
9.02954315007618,2.0
-39.23383578169398,1.0
10.447345076564204,2.0
0.6447081173458855,2.0
27.714374200291317,2.0
-79.93446771279974,2.0
13.491023754941953,2.0
27.83654814896198,1.0
-87.50160571395173,2.0
-30.775296384829858,2.0
-9.164174692926387,2.0
27.06363339950383,2.0
-19.442985157837654,2.0
86.95094079821212,1.0
40.856039593826665,2.0
-5.531721675214605,2.0
-26.97754177221563,2.0
51.30488036686256,1.0
-57.32466769685297,2.0
6.578654861817824,2.0
-105.5970333006859,1.0
12.964527213966065,1.0
8.58987256675456,2.0
-23.87401531821365,2.0
-8.81585621683439,2.0
18.873937914272503,2.0
35.851868059786796,2.0
28.959646540895374,1.0
-75.16911318344427,2.0
-123.6291603049201,1.0
5.949607700782849,2.0
-1.4081766829869444,2.0
42.46260633444514,2.0
-23.343477968956677,2.0
-15.495040616169675,2.0
-0.23090015755164472,2.0
24.36984729795973,2.0
32.93742265787671,2.0
-6.111999652209676,1.0
87.37654245009549,2.0
34.05710145046919,2.0
-92.49994679671221,3.0
18.72930360197816,2.0
41.59204824781423,2.0
13.710057691353654,2.0
1.9505912257166642,3.0
88.34939912608189,2.0
-15.417495885717926,1.0
74.83491316320101,2.0
39.821298902082475,1.0
21.517081428536045,2.0
21.065658585659953,2.0
14.135255318359498,2.0
21.573923203296715,1.0
-99.74433399686222,2.0
17.518526934533,2.0
-20.73313049298804,2.0
85.19775134747408,2.0
-4.06212784443773,2.0
87.85684161517668,2.0
-38.89764596053277,2.0
13.894258014525018,2.0
-83.01319566452412,2.0
26.63656632595064,2.0
-25.279182850549674,2.0
-158.50942231757438,2.0
7.363201249036365,2.0
71.16966549017229,2.0
-51.34439100197824,1.0
-16.76599880550924,2.0
13.416350721720406,2.0
29.922133689151025,2.0
11.991684372979762,1.0
15.670431783177946,2.0
25.164229307447954,2.0
58.434867450881256,1.0
5.763839998532202,1.0
-4.383484292461333,1.0
-65.52797286963727,2.0
13.626139702313885,2.0
-32.70442977797944,1.0
-11.194526401342813,2.0
-9.987845853615173,2.0
-1.4777493221445681,2.0
2.1207294063368636,2.0
25.518660389255217,2.0
0.6636238735718365,2.0
29.089149680619926,2.0
-0.24236457453756088,2.0
22.42587677247971,2.0
-83.68389798768709,2.0
11.337053735918403,2.0
-27.330368331109128,1.0
13.60753823836086,2.0
20.06528706505538,2.0
53.152542334437896,1.0
51.81434260019856,2.0
9.217760209221922,2.0
-4.542126720235842,2.0
27.14180247743753,2.0
-66.11307387475881,2.0
12.504014483304204,2.0
22.47610402734759,2.0
18.846016914858524,2.0
17.474963739576026,1.0
7.568163471930021,2.0
-38.70887808541357,2.0
34.798237388964196,2.0
-74.02989947380979,1.0
-21.3147132547997,2.0
28.040841657457577,2.0
-39.45190028458012,2.0
35.829258294283306,2.0
-2.9394074390982006,2.0
4.618915434585347,2.0
-8.014892863201538,2.0
25.6772344354426,2.0
91.93306972078273,2.0
-52.29161342924351,2.0
30.94109015350373,1.0
-26.51602551570602,2.0
-0.7592965995667669,2.0
10.282859790941226,2.0
27.083550774191025,2.0
26.214769876117572,2.0
57.77689077353861,2.0
8.365502990906382,2.0
11.583970618454742,2.0
50.77896208429709,2.0
-91.46736094858898,2.0
-26.724941070756017,1.0
-29.25074961367767,1.0
17.77604345738507,2.0
13.738361826439345,2.0
26.319189661015713,2.0
-6.278526841096294,2.0
-17.80826250156838,2.0
-70.81149304424787,3.0
9.12444954542871,2.0
27.48415259886303,2.0
-99.18272406119047,2.0
43.96536955114311,2.0
-63.461930511807054,1.0
-167.99178974912593,2.0
5.562010849802078,1.0
-6.214109351560637,2.0
5.76492781424858,2.0
108.33881843714829,2.0
-2.3708591806357617,2.0
-28.55772262372477,2.0
61.13012743121422,2.0
15.043246655354366,1.0
41.82528982531743,2.0
-48.25274561342496,2.0
2.754065275809282,2.0
11.309265327261482,2.0
31.553515717789537,2.0
11.529455988275089,2.0
-0.3983021347291924,2.0
26.57564818351904,1.0
-124.68946075632641,2.0
20.03256391413234,1.0
6.475695838008619,2.0
8.962302551405514,2.0
16.24484583648995,2.0
-108.1237602930579,2.0
20.083024730421457,2.0
-148.69915298539092,2.0
15.218923383748724,2.0
-2.326640677590035,3.0
-60.76033136718513,2.0
-35.543594083208745,2.0
14.493994496952553,2.0
37.5942192672038,2.0
-30.544499668587946,1.0
15.851949149082415,2.0
9.10219630100326,1.0
64.5605958880194,2.0
-4.232850645456693,1.0
22.16675781507849,1.0
-48.59284529395461,2.0
-1.5628130441509427,2.0
-21.65499307981105,1.0
-72.74370444829742,2.0
37.74515360349048,1.0
16.80256531944704,2.0
-6.7021173933922,2.0
12.22855409049131,2.0
6.191303602418294,2.0
15.148211751509166,2.0
68.73591432807564,2.0
56.75384443631975,1.0
20.98974111146245,2.0
-92.5137259023652,2.0
26.315008748839695,1.0
-26.980201293787218,2.0
18.029823919202585,3.0
-84.48318274587888,2.0
3.967573836283293,2.0
26.02362070794618,2.0
-134.86526600129457,2.0
-12.185522653002824,2.0
-18.97867363270683,2.0
21.811646429162522,2.0
27.784241649864793,2.0
-16.38883731953304,1.0
11.959177069725655,3.0
-42.61431890033282,2.0
20.214022655453153,2.0
-11.324132243126883,2.0
19.021020312531846,2.0
7.923957884827757,2.0
10.04310201554489,2.0
11.986647202031499,1.0
88.35649756223307,2.0
99.1525327424581,2.0
5.954993036768357,1.0
-56.34517296140416,2.0
0.8713382943792851,2.0
10.218814625485038,2.0
15.575959618069163,2.0
19.130274664798776,1.0
28.485371901545022,2.0
-18.26084029589748,2.0
5.754403239115206,2.0
21.584872841593352,2.0
14.096911300615261,2.0
13.255698678996737,2.0
-20.124912543604125,1.0
20.44143180705541,2.0
45.34789596899353,2.0
8.651496702408913,3.0
-63.06596656103301,2.0
15.166323106766257,2.0
16.930546364017772,2.0
31.494409319086955,2.0
79.60591281145764,2.0
29.244722150542657,2.0
37.01560099196536,2.0
15.268710141744872,2.0
-5.0459863719556495,2.0
-45.571686228052556,1.0
26.817628202534195,2.0
-7.071910211578995,2.0
-12.39147993959557,2.0
57.817566133903995,2.0
-6.496547544911108,2.0
-3.061278851985435,2.0
121.16365176367913,2.0
40.17356722083508,2.0
18.942374978977327,2.0
14.160398303664806,2.0
-42.44286288346075,2.0
39.07843485051356,2.0
11.253615437986047,2.0
5.164301044808582,2.0
-7.709236750821049,1.0
5.617672133162472,2.0
10.271053678440268,2.0
-113.60487390421957,2.0
29.634664941435318,2.0
14.422699519039625,2.0
42.45167002885664,2.0
31.545692730347675,1.0
26.335893237228106,1.0
8.157785173537548,2.0
35.38676019124702,2.0
-80.74393840298137,2.0
2.99573390179593,1.0
-110.39569390208953,2.0
-36.213121683259885,2.0
-10.248457132460373,2.0
32.29429850244563,2.0
51.18128598870965,2.0
30.535846214821333,2.0
7.934678701066687,1.0
7.116290561467952,2.0
-16.25419243433676,2.0
-49.5295006628196,2.0
-0.07168642115679802,2.0
18.9221950487364,2.0
33.053717001322696,2.0
29.49757803926383,2.0
46.298376204781675,2.0
62.61744406759436,2.0
33.472942094332346,2.0
35.69014721713344,1.0
9.797080786037327,2.0
-52.57499858101551,2.0
17.772243965515386,2.0
27.201194235022314,2.0
19.537121904404913,2.0
-120.71637287447925,2.0
25.443871360594276,2.0
30.317996600217327,2.0
16.541140606328725,2.0
28.45549440928204,1.0
-16.861042277634965,2.0
42.35330291602463,2.0
23.655457030101225,2.0
16.674400135381248,2.0
3.4235919880877077,2.0
1.1624738542280966,2.0
7.092638297225491,2.0
14.830624087212982,2.0
-15.24148222507506,2.0
10.700263407099328,2.0
-51.238134822092434,2.0
-6.3716148103868875,2.0
2.50029932405851,2.0
-22.11669272022931,2.0
13.630178515379157,2.0
-80.04311429138886,1.0
-9.888788033361664,2.0
47.87241683368575,2.0
-124.30050197130208,1.0
-13.708176549188863,1.0
37.81797217973643,2.0
14.020539696303047,1.0
52.86655139125173,2.0
13.868919942396644,2.0
15.339958654593204,2.0
39.84731595937478,2.0
9.594281197167732,2.0
4.778992003039065,2.0
-42.30334723733199,2.0
4.063371979826915,1.0
4.828517933496798,2.0
30.59744700028432,2.0
41.77057080597176,2.0
25.09688895471851,1.0
-4.060695956596476,2.0
87.92758759960742,2.0
37.95024619257481,2.0
-0.4085617890735307,2.0
113.30420751358577,2.0
-25.826051614426888,2.0
-13.218160581798152,2.0
22.379122708009675,3.0
45.7728652922691,2.0
32.44823124469244,2.0
17.926468668831603,3.0
-5.363763512784061,1.0
6.281057317867219,2.0
-132.18091026100228,2.0
-72.08186870703628,2.0
47.9417373266981,2.0
-16.67673342709611,1.0
17.859387509652162,2.0
-24.55613977593748,1.0
20.046000299097248,2.0
-15.418473974185872,2.0
7.516349989693936,2.0
2.8681201601438318,2.0
-9.072685967950662,2.0
38.69672246983091,1.0
37.31722790233635,2.0
28.646690701499836,2.0
29.038218489483313,2.0
-13.89648521244925,2.0
3.0671265335568876,2.0
-70.17598993578196,2.0
7.3752268014017375,2.0
-82.21799723734046,2.0
7.0511333148246536,2.0
-14.408305606053318,2.0
29.47596711116035,2.0
31.58668839745731,2.0
18.969857731399514,1.0
17.59093915745555,2.0
-19.816555508559645,2.0
-53.77258119181454,2.0
7.634842784292854,2.0
8.463020154078194,2.0
25.013083337344852,2.0
-12.634635068173424,2.0
62.09028887958175,2.0
-1.033166274545266,2.0
-58.647442579424535,2.0
-24.769582159803463,2.0
11.171506399369406,1.0
