earn_x0_lc2vs0_iate,earnx2
147.74575973292212,1210.1907961290758
128.8653803469038,589.0088094954743
207.96029480347812,516.1502408882993
177.81251229331673,571.639501688788
188.21947895617956,402.1617188737177
112.28293932500358,0.0
171.1365896910213,1792.0955831507426
159.04584533307846,0.0
189.41754806278269,2783.9660542110646
168.41028298647132,0.0
113.4755796291195,1359.5701280426956
120.29753911882426,0.0
265.1406663167949,0.0
185.2362783423171,1409.6029484311784
269.8556201675845,836.4374215507286
227.14295693414525,0.0
163.13508273074154,0.0
123.47523790310777,1062.2755200927127
211.95759395727072,0.0
176.1468131465956,1508.8997173393739
225.41385242992786,0.0
368.91868831514125,662.7623583060706
202.82458977692767,0.0
-40.981814078924685,1978.9370961159823
59.38383166000574,0.0
174.71774364633868,0.0
-0.6958999740741092,0.0
370.6962360952436,0.0
62.25038906148694,868.2193634656414
196.42203089092956,0.0
310.3844419140791,0.0
323.24588566643024,0.0
85.37745300804932,835.7909103312975
355.4710155417963,745.8915662685522
108.5645004158992,0.0
284.553906156621,0.0
87.84638285041939,2187.923068464504
298.6500794579955,0.0
307.3902826458218,2609.571015871101
332.08597892497244,0.0
23.33896275076512,0.0
92.43610699402012,723.0500132799784
181.60497947702981,816.0822331234493
248.86977020966376,0.0
142.60867535293943,744.8686264190144
184.0536964434311,988.1642640651852
476.44250579942053,1361.0487055683352
201.84772271981302,0.0
374.3667406922148,0.0
171.5528944960471,0.0
95.59425314120608,0.0
259.7148591126237,0.0
13.341274378856298,0.0
192.9830551225301,0.0
348.03225068275344,0.0
99.40728752914441,0.0
255.1427437936415,316.6660317030843
-87.24713676724343,0.0
72.82689374251959,877.0187594318281
190.52450717567302,0.0
63.37420449869535,0.0
285.54970861221346,0.0
184.77336355924336,0.0
199.01570624179976,0.0
197.03827194243058,0.0
39.36336194132247,0.0
181.18132655860205,0.0
208.33872663272015,949.4557121151184
39.05543662808083,1308.9963732474994
54.568519589102834,1472.6943675752875
263.91946507783143,0.0
323.2195956883802,354.1294925801518
118.87122122313443,678.6796906359712
97.80643420372735,889.1672602235473
293.0078191142527,1828.7448767802875
175.8106476243373,598.951288360673
59.586021721138025,0.0
348.1538191296056,0.0
361.87685264931497,1354.3722204340802
78.27353532727506,0.0
202.16912333860793,840.0229664138395
273.97570331017573,873.763018141362
148.07272033718243,1881.6824598791677
28.132167286481533,0.0
448.93067096531024,445.5813244868363
240.6849567746454,0.0
124.8312879575632,1013.7841999121922
150.55035912365824,0.0
27.66093005051141,2549.900693408002
-22.530893706549534,2105.2121332650713
196.68556213504607,0.0
313.01427480644304,0.0
187.771116200983,0.0
330.79111868635147,449.02833060116956
28.568068702300934,0.0
154.0245604929903,723.7484269676022
147.9271491389018,0.0
172.75401017495074,1879.797350464551
312.48087952083745,0.0
85.30647496662601,729.6425039509949
309.1156015531418,0.0
77.65506494228536,2767.3333670260463
350.81905319216963,0.0
289.24082447754824,0.0
410.4626323976404,0.0
153.27277790390988,826.0725856922787
189.51070448039957,996.9168294799003
-10.07968508490535,2887.102853596417
141.7498853721538,1469.9751751820945
165.76329792919282,0.0
89.84415335324184,0.0
269.68125648200925,0.0
101.67887049072579,1461.168444556858
276.5839283671331,344.95622118455066
97.62509014069099,847.274340657734
410.76014558817945,0.0
508.61773792646704,0.0
76.50776295529954,0.0
97.27293090878791,1097.9494773421163
20.02167756675621,0.0
358.9706693637575,0.0
94.35911703155314,854.9920768696253
120.34700214727422,0.0
172.89889216919073,0.0
266.2346896112584,0.0
57.941929927871115,0.0
154.58740303459265,1189.9487052498866
209.2813021329598,0.0
367.9905182776091,0.0
323.8628484911929,574.1019214951542
85.82904681256466,2654.653419388008
128.6950241525745,1311.1484479445076
53.433502249347725,1322.9400992596336
135.93042251567294,0.0
28.09167228123428,535.4662616611943
119.1950791173138,0.0
147.73883521915792,0.0
313.56900943402167,0.0
176.36173640487152,289.9422819365928
111.482048086697,0.0
255.22053749779462,968.7457428658271
131.55492622711432,0.0
187.28359725266932,0.0
176.6047080058569,0.0
243.49688414141076,0.0
284.564187880183,0.0
396.9754359620813,0.0
192.311354724475,0.0
275.3658033865477,0.0
109.19018677246092,426.8840136216606
191.74725276362506,0.0
96.54858853817721,1011.8234694562648
238.89816329094805,0.0
93.18362932438598,1976.1555547581033
16.252365183087704,0.0
67.03252627114762,0.0
224.85994590855825,0.0
-31.052168443647872,1220.5616761560632
296.8917419794872,2015.9273901886359
68.70901092322845,0.0
204.92662939890647,0.0
94.9931622637348,720.777172551025
100.18904556398891,685.8045186281422
85.62216791180072,0.0
257.0748029340115,0.0
13.258811811685499,0.0
187.81983416239933,0.0
153.4495839753482,0.0
319.81679707918704,0.0
441.51535162972385,0.0
189.8825108315361,0.0
432.0956051856325,0.0
230.34336123389966,0.0
48.60616950610802,0.0
203.81760180227468,1462.3938398415053
98.04603683519511,0.0
160.13491731477063,1457.1448960598395
273.8613119863629,0.0
103.66652264749166,730.8570143179923
303.565063426248,0.0
160.2688917153298,0.0
135.37623686201255,0.0
336.46846523719887,0.0
503.54005214401747,1086.8687223221143
33.27480392413571,0.0
99.51328830731472,0.0
-53.13647611756073,0.0
151.00922058240565,0.0
328.6833265942233,556.6582561434636
258.4049216327609,857.8575984297534
127.52710529726312,0.0
184.32656946435463,0.0
475.86655164623835,0.0
487.5297359916284,293.4766482508065
206.60642365838328,2372.1888745685424
6.218206782126003,3632.8176682702397
449.91309068336056,0.0
143.63963127475466,835.47802498387
245.13328083309796,0.0
360.5260966302095,0.0
209.81201251526173,0.0
119.16913261546215,0.0
286.1312660924999,0.0
344.8002536560762,0.0
142.16416775326846,0.0
77.36956621848907,0.0
39.97759088177716,913.777604823224
96.30074157966067,2645.516435321124
256.51447392698924,1604.604071268217
458.6015317954533,0.0
23.96676346897351,0.0
209.42100872349658,0.0
245.00803832736523,0.0
157.81065406815,0.0
101.79654334224057,0.0
268.02612049551794,0.0
265.7220849838509,0.0
110.24161366783521,0.0
139.591749084944,1525.950399703308
224.79981070258697,0.0
288.4201266879399,625.9647654743661
397.7786882103477,499.529171862227
229.36884689770403,0.0
286.3459819552428,0.0
71.82898378944702,1468.0572993578494
278.2874880567721,0.0
349.237257451653,0.0
82.11935727600599,0.0
150.0429349094668,0.0
206.56030142530744,401.33804156097375
155.87687506961475,0.0
84.8267079841159,0.0
128.70760934889174,1216.550397242804
107.0914881700725,0.0
237.72902683420415,0.0
141.01830019554592,0.0
196.12761761248743,785.7229557537999
217.2649555008853,0.0
55.3237914382116,3029.2255238760454
352.1218977046743,594.9944246077117
61.8798471235487,0.0
75.64452408533134,0.0
237.2112976911481,0.0
168.02532707129689,0.0
329.90261081208484,0.0
196.53671287087687,3815.0066204489212
358.2048053896615,0.0
310.55564191586734,0.0
155.92304489547956,0.0
112.48880421990532,0.0
234.71824213864295,0.0
389.9421307417447,856.5295963992303
73.28359347468569,0.0
73.33901667403057,0.0
105.78730568637496,0.0
150.35379699701832,1039.1775956232752
278.20393190811126,0.0
239.50353666901586,622.8212714826191
295.1042279810733,0.0
412.1739455990929,0.0
29.73203706283354,0.0
391.0579180485532,1644.4747913204765
60.32443152655014,1357.9974017284558
183.47497112439436,0.0
117.18606337110339,3798.7337540179583
97.30907363827016,1599.5906693458246
181.68630073518003,0.0
35.606190696495105,0.0
344.93286611434314,475.4387398732242
122.52224321318624,0.0
50.00749808538305,2181.5801987717937
129.86736701299276,809.923929462648
61.29732690060496,992.0498462940237
100.48519658826348,0.0
121.96333475967202,563.7878558284217
161.80281621425956,857.587266241508
142.80803484585516,0.0
198.79463885214648,403.9177859331995
399.1396551530488,456.9901299670146
213.85380267187708,0.0
198.3536380674437,408.73411784718485
334.3090318655113,412.4598509357972
376.35639226413326,275.3878178720976
258.3142120014287,0.0
0.176243940150016,0.0
173.70859076515276,0.0
124.16456102737416,0.0
319.61735725006537,0.0
68.87156223035058,0.0
208.7747193637398,431.41920007868464
198.58667623987094,710.389634546671
194.38375017321493,0.0
140.11650932549634,3142.2542137189193
145.36114348506766,750.3857507140408
57.9143096299793,0.0
170.6576952124714,0.0
382.5256885731835,614.1151226436463
101.08669002252009,0.0
293.395479062301,0.0
87.96783742604725,0.0
380.10655643175227,0.0
106.3830181397322,0.0
227.86338115901376,0.0
106.04264534152989,1143.5434919391362
172.8348561735395,0.0
12.756506759905164,0.0
302.7824811117051,0.0
169.24931398453054,0.0
-80.5704039030166,0.0
194.55012629323193,0.0
355.8824889021658,0.0
89.63278930311048,1871.6360834181319
311.601643420722,0.0
307.16882337119375,633.464119688404
275.1029435251821,0.0
228.00938998804477,2881.3143619102316
343.750836247563,649.0934052395953
351.59168301503513,0.0
224.108330141701,784.9763117137622
130.22535791702845,633.3319643845437
257.3407408191481,678.9626922600446
129.44023318979964,0.0
170.04672530034657,0.0
327.90649359169754,1038.343432116746
258.6044906648222,0.0
280.2090163009318,0.0
191.48256051380696,0.0
190.53709040869012,501.3523318931356
240.83135894338804,731.4768952231292
157.96277516492296,1198.2621367082852
244.44719241051018,0.0
238.25797624435288,501.7200321496126
324.5635593322937,0.0
148.90364423134832,1367.9081123737765
267.2217614522191,0.0
147.02943268661465,406.2125906568983
129.6949782552402,0.0
375.5095218901841,0.0
130.5655244807633,244.6682580158579
329.069588263249,0.0
532.6529517529345,0.0
191.00336698162218,0.0
292.9830867956345,0.0
114.68249976876723,0.0
419.2005855704343,0.0
395.37995136557254,0.0
312.7638323825335,0.0
104.89915186770352,2195.521965827358
76.24116008977819,889.9345665810528
145.95636218200025,1295.1237776494297
302.89722092373916,0.0
145.01896840724703,2119.7523103473795
139.47618914175212,0.0
344.7789576739333,0.0
253.87414353228172,0.0
513.7912672511193,0.0
166.24998403889106,0.0
196.51163258464544,0.0
308.81838693303166,0.0
141.36835064160698,0.0
295.02018150606375,0.0
132.39102357148442,0.0
155.30535103416094,2037.3572474212156
-6.42556765187058,0.0
244.53844423806243,0.0
169.26154888854887,0.0
322.00115625894114,0.0
181.0314407750862,1111.3571978433306
263.6530107555136,1445.7931993558911
245.04977693617258,0.0
248.1429913027639,0.0
302.7174127031101,0.0
63.60872150985472,0.0
98.41852295095802,418.127666643164
303.79206952279594,2975.3764744465607
254.0490995819916,0.0
83.8529292163144,0.0
139.6186843387631,849.0916038184464
237.80588477549557,0.0
151.9141099305299,1259.723191522996
118.23740571563405,0.0
196.74223514135116,0.0
283.36509070598396,0.0
103.57704115704986,2212.2546788140853
147.7070787536939,0.0
35.67162025978786,2223.838059637168
-31.709101305609465,0.0
452.1067811856759,1119.3491480668908
301.4496393575919,0.0
220.9950157505674,0.0
340.0051560459473,0.0
160.27719281237313,650.406833108822
6.867161948679154,949.6060684293765
383.07886126900644,0.0
107.70413734834587,1440.8772839937783
160.7516153767584,905.3785630911834
164.5147950544898,0.0
342.14626670650676,0.0
122.24943992196913,0.0
97.55243164629843,538.9778896706507
90.97959673470606,1912.5210345193782
268.54754931804666,0.0
157.30863098692254,1319.6617206261062
96.0159436157087,0.0
143.4146638335702,3568.6085789174376
287.66589116879607,0.0
245.64341847300062,0.0
195.13871264265916,0.0
-26.88928570152393,901.23860640917
202.69829815405362,0.0
-27.801827640763463,0.0
191.67990194304508,0.0
257.0545502393396,0.0
158.04900508724478,0.0
168.20761353337485,814.817047900685
346.0405233439602,0.0
267.6697747125215,0.0
162.43819564528397,361.0792720729743
92.13165351089437,875.8842675559397
352.091652689478,1329.5726415239383
207.24357418276688,198.16597447841556
87.03073309212974,1704.0553647350853
219.35408057604306,572.0773999444225
131.3003198458282,0.0
139.3669966742616,0.0
107.95244238048346,1403.1487816103179
31.683786701985923,1568.6571523773232
418.72908127432197,646.666446369967
316.25288311372645,0.0
202.24862477868103,0.0
121.32412159439559,1604.8101543097987
134.09958970810982,682.8273927778921
183.18666470021788,0.0
213.11311020544093,0.0
354.92975191409465,1679.8937472268435
119.94694950353764,741.0615504409672
30.06250478528625,0.0
133.33162651166953,2011.8114110478937
145.3898327307623,0.0
64.33930171922876,600.665400729849
120.3436447917411,3473.1354905443695
120.10390409504515,0.0
341.60867760739194,0.0
21.933268164189087,0.0
188.88898897807513,0.0
110.49437135401621,0.0
215.7218349343542,0.0
160.6800521796379,1003.6073239650304
82.25375239924227,1769.5913827405536
442.2206039442138,0.0
114.86454138966883,0.0
345.41849884565477,0.0
134.08146960387631,1177.5799570744553
453.87367910063756,0.0
272.18610259068373,0.0
414.21887494804326,1131.6373129868198
285.89475695912876,228.466049397733
305.4259295948177,0.0
181.20809821279255,1939.7021226697896
135.43165629634,930.4720237992525
60.08596234790996,0.0
122.9456558104409,0.0
136.15048178505026,1390.647142237964
264.49677322461685,731.822863103016
165.0511733510269,1189.1787243126728
530.0658788546465,0.0
138.6264145400221,487.1570977728857
398.19044046916287,0.0
311.00561874989245,0.0
207.98678421235388,721.6531301975331
68.09956661659481,1090.1254546180976
71.88288475958723,0.0
427.5037640562212,0.0
86.31642902357481,0.0
101.17421109232362,1325.881614364353
134.11295865561488,955.531531111224
59.466033834050805,0.0
452.543299301624,526.0853397914842
274.31266197869763,379.3714966922238
198.79394387681307,0.0
183.69671969696913,0.0
94.60947925239515,0.0
106.21385613858841,0.0
113.11321210162043,3127.4167071464735
424.3527112668717,0.0
277.269665001803,0.0
105.64166722010873,1781.7475075431007
285.2430641074533,0.0
132.39929567630136,489.9371966870311
151.84205752300363,0.0
287.90562377318685,0.0
279.5511918883557,0.0
35.63763055307927,0.0
90.08767467358669,1143.6996366259139
320.0964228816903,0.0
535.6185307542455,0.0
98.29050746432061,934.255238894631
172.22249325166143,0.0
127.17867852785521,543.940746122626
76.85593811178649,496.8536823767502
219.96773870669188,0.0
15.179061480849555,1373.2282290919072
276.25877728634146,0.0
122.75901695419593,0.0
166.74622572499112,0.0
118.88169596013496,2044.5998730836627
137.19710210610978,1709.7301715115368
174.94172292533116,0.0
53.63298653845891,1121.2065445410221
300.915457662356,985.0322372539042
181.13261788514617,639.3327399764482
46.39239144425699,0.0
364.25169219853126,384.5171273890652
184.50332956705867,731.8174801466735
149.79337181465849,0.0
325.5796866384658,0.0
305.2575977784546,0.0
244.36510106542687,2762.026338360752
309.0497726127059,0.0
187.17706665107528,0.0
81.97336862791747,0.0
41.4373258058905,0.0
337.17846405402867,0.0
188.34652513491704,1204.7253633559767
145.94737008325825,0.0
285.37216751190005,0.0
286.3202297739797,0.0
441.06386880001867,0.0
217.33176182703738,1615.4409753617024
461.0108514748489,0.0
179.23020055889265,0.0
352.6398230634654,0.0
263.2850758998271,0.0
136.10165308614123,546.3725719699336
59.50511847412281,0.0
161.09549160595668,1106.738842077943
268.75977445195866,0.0
85.42986968027469,0.0
98.34742070045445,643.5330149112973
47.50127393629962,0.0
246.0708374213365,0.0
157.35832846644473,1054.687977851278
256.0869506343738,0.0
274.4538965516691,0.0
48.43295386097907,0.0
294.90826380426955,0.0
