earn_x0_lc1vs0_iate,voc_deg
49.610232180963095,1.0
66.79240112386196,1.0
-165.5399533105135,1.0
-117.10184805979301,1.0
34.03327134857898,1.0
32.694660809448294,1.0
83.37441333869117,1.0
-13.20058146234664,1.0
-6.697512237012575,1.0
136.26567518465635,1.0
34.24535198952269,0.0
-39.07828102210082,0.0
-73.40417452164746,1.0
94.04129533723679,0.0
39.344233014992,0.0
-63.96283597871982,0.0
105.11281260183046,1.0
36.31744176538007,1.0
71.93408492757165,1.0
122.5162005150271,1.0
-41.322290131773684,1.0
-85.29553929934605,0.0
220.88800113301312,1.0
-62.788147632027275,1.0
114.90197282266121,1.0
80.27620508638898,0.0
-79.19188191631042,0.0
23.520343195524703,1.0
-190.45976693378176,0.0
21.492050328773416,1.0
60.82021334706891,0.0
20.602839668871127,1.0
-64.98635344531147,1.0
47.20572207165738,1.0
191.11203110398662,1.0
-57.68588637632013,1.0
-28.163190570266437,0.0
-5.730160227858448,1.0
-152.70103823424674,1.0
60.2050802942714,1.0
114.85446585912523,0.0
242.799824002693,1.0
-109.13160186531674,1.0
-72.83644547290618,1.0
-63.82166333491733,1.0
40.27107546585319,1.0
-56.11263364264562,0.0
-244.89450717140713,0.0
-46.48614009581513,1.0
39.08401331976523,1.0
97.96977252729488,1.0
29.356409902604582,1.0
15.952690407226271,0.0
77.34753812595142,1.0
-69.42607482986533,1.0
89.84727819683512,1.0
254.57242325921567,1.0
-57.661767602533075,1.0
4.815476528126169,1.0
135.5568763094643,0.0
49.55422346246493,1.0
56.1082701265671,1.0
22.538786568181663,1.0
-231.73942998195525,1.0
153.87812772246048,0.0
53.46314869015691,1.0
85.26919591948683,1.0
20.444697272913444,1.0
135.71101756183285,1.0
-9.824780843251574,1.0
-8.004450476280596,1.0
20.599941942340237,1.0
9.528037933386571,1.0
209.00637730260456,1.0
15.782967263448427,1.0
74.42725297874921,1.0
-19.72165013703888,1.0
60.23455137264841,1.0
-31.876770664236332,1.0
-272.3522363875747,1.0
-11.706428322430838,1.0
-195.88997525078025,1.0
229.86153686221536,1.0
-59.452389691114675,1.0
-83.38158440975172,0.0
-24.744951489407754,0.0
121.48010240817794,1.0
34.05631312135091,1.0
-9.341233371624838,1.0
90.56777320056993,1.0
101.67878712650906,1.0
-68.66031736014202,1.0
135.31599444480904,1.0
-33.06079548074052,1.0
56.6174362320327,0.0
15.116242389743547,1.0
2.396908177843841,0.0
-69.60591380142156,1.0
-86.94794769992865,1.0
-24.818795088837682,1.0
-21.720751360634097,0.0
159.0921551008575,1.0
31.53147931385797,1.0
-3.593329029849599,1.0
-150.95662778052687,0.0
17.64993698742554,0.0
49.73104057721048,1.0
27.879556018770927,1.0
50.32318942425044,0.0
125.13697465728343,1.0
69.74226350801477,1.0
-45.5905424436545,1.0
105.29328127163222,0.0
-114.91536809679229,1.0
-37.68941742198518,1.0
-68.83417770829976,1.0
-4.4623360555868885,1.0
-69.18097742061855,1.0
115.69270767681371,0.0
-165.12052872615195,1.0
-171.33656586672998,1.0
-34.84511620057732,1.0
62.742403802301055,1.0
-13.866030700023572,1.0
-105.5671611361036,1.0
4.493109318786978,0.0
-215.2530167920687,1.0
-14.318554457521401,1.0
179.47750563477155,1.0
45.15319351609412,0.0
67.06088401906356,1.0
-9.623776094640903,1.0
18.75030780175757,1.0
-41.83261023109293,1.0
156.70707444341264,1.0
48.41102602188424,1.0
60.14996519283409,1.0
170.09613816605986,1.0
80.79490756680383,1.0
91.42747782724963,1.0
16.279658730978525,0.0
42.663217707927174,1.0
130.01514765249647,1.0
181.13047525236362,1.0
-43.09615181020399,1.0
121.9106855948126,1.0
1.2903243480346163,1.0
-48.290357114372796,1.0
-66.2465938054923,1.0
12.885511566281679,1.0
183.79776126059798,1.0
182.26843701008983,1.0
-86.38042776860607,1.0
-15.474720539235975,0.0
33.180582541638046,1.0
125.66080904396244,1.0
183.4822698617175,1.0
90.02571452992777,1.0
25.072760189663846,1.0
37.66815484000571,1.0
63.63001248661715,1.0
142.4824604982146,1.0
102.30801105279718,1.0
9.157733263741022,1.0
178.56923600451054,1.0
-142.9875848107505,1.0
115.3293176570312,1.0
112.90359380300936,1.0
86.78468474664739,1.0
45.789614580189294,1.0
26.284067836350516,0.0
59.49200585404544,1.0
62.94225777909077,1.0
9.276588104139819,1.0
-152.54092327022178,1.0
39.43504124768384,1.0
33.805800904853584,0.0
-27.740472058486418,1.0
83.4887605158785,0.0
-68.95897459211216,0.0
-277.09102911737875,1.0
-22.38476292264005,1.0
-21.92243001473466,0.0
83.9502135645653,0.0
54.29764021925979,1.0
-40.23122174736636,1.0
-96.78862835657293,0.0
-17.14150851984067,0.0
104.0541929096475,1.0
83.81675162915984,1.0
154.8988159412946,1.0
-43.05212654449171,0.0
60.51374812781872,0.0
11.465504666217242,0.0
96.40992705163745,1.0
-56.885266200768946,1.0
106.81620968675014,1.0
-77.06868754112296,1.0
63.888826331067335,1.0
128.216352780509,1.0
25.019941815815912,1.0
54.446991281745625,1.0
46.901914646262526,1.0
-41.279152849544005,1.0
23.599468568498594,1.0
55.2962695288674,1.0
65.78916195038609,1.0
46.68472336924617,1.0
-129.3964079734712,1.0
26.15415466794539,1.0
0.9116261954527047,0.0
-51.66501566642529,1.0
-46.604104389220424,1.0
-46.90662593875203,1.0
12.792262920497812,1.0
-47.12902152537026,0.0
77.13473117449416,1.0
59.264631122594835,0.0
-76.69755581692155,0.0
-64.06331683716368,1.0
9.186576767910594,1.0
79.81854349699833,1.0
113.63320543051725,1.0
-148.49808550284888,0.0
43.76461984987321,1.0
26.87892213157909,1.0
7.83169212228745,1.0
84.0232056893638,1.0
-32.663066199361424,1.0
35.463380100086475,1.0
87.89451057537055,0.0
120.67519978950449,1.0
47.43233019815682,1.0
14.665930264592504,1.0
-216.42868004658692,0.0
64.1590746102566,1.0
54.44897603883396,0.0
-86.73830845818406,1.0
-86.73461992074671,0.0
-36.19720957949352,1.0
-1.4843344530899572,1.0
173.9644082730918,1.0
191.01222803795662,1.0
-32.29910056295736,1.0
26.861826611799927,1.0
-26.032291221594363,1.0
101.22346232861332,1.0
-17.727855613028993,1.0
62.227021609810876,0.0
61.94866929080307,1.0
58.32181221345013,1.0
-189.06647596725742,1.0
-23.06109010234332,1.0
10.49029675478431,1.0
-7.440022256593721,0.0
139.6505164360255,1.0
50.655190057506104,0.0
52.68391678218222,1.0
147.9581977562148,1.0
56.45473699974565,1.0
-3.447383741358294,0.0
73.04168572806523,1.0
22.672950153819343,1.0
-137.24383730105785,1.0
-7.313125023302291,1.0
61.42060306118009,0.0
-292.35121174919016,1.0
167.19127975422072,1.0
-249.69655312208684,1.0
72.64512354869959,1.0
130.0411676526947,0.0
52.121665102177644,1.0
59.65506910415806,1.0
87.38189086966455,0.0
80.08894741178085,1.0
-180.6808855817296,1.0
31.172061526493394,1.0
23.21127211098934,1.0
75.22707891813387,1.0
171.06178361492562,0.0
-19.101954545729924,1.0
224.48645601808386,0.0
42.14393468068459,1.0
49.01009151651641,1.0
47.73657895151774,1.0
-20.211368790997582,1.0
-164.55504763916352,0.0
108.6483791668176,1.0
-244.94683570427114,1.0
-39.88820990066722,1.0
-27.751773814971692,1.0
14.707709772392064,1.0
-23.729677538618176,0.0
-12.4982229512309,1.0
-65.49998736497369,1.0
30.998507640526213,1.0
106.69151749076855,1.0
39.038594553523126,1.0
80.87642486636875,1.0
63.05960699234265,1.0
130.02487405588562,1.0
87.52160961212275,1.0
34.74733284851588,1.0
96.43439382741653,1.0
-116.01933024405514,1.0
59.22900835479436,1.0
112.43787848256893,1.0
118.94487575383681,1.0
26.241045140576645,1.0
94.08182915389591,1.0
89.2750096134555,1.0
100.02075662528156,0.0
119.24077290390807,1.0
-6.480396536570993,1.0
-164.33100501049796,1.0
-47.912773003838254,1.0
-0.8394954079325316,0.0
56.988800113255024,1.0
181.3700116342617,1.0
115.43031650139807,1.0
105.37780353152299,1.0
-81.00783765012912,1.0
73.31322622680457,0.0
122.58434194939221,1.0
192.8739127891666,1.0
-5.201850594851635,1.0
35.3839176462014,1.0
153.70471855253734,1.0
152.516655785132,0.0
-6.018275009591264,1.0
20.14500375080047,1.0
-19.984280642977737,1.0
-78.0082788235942,1.0
43.53286413032111,1.0
4.158720722846491,1.0
-81.57054472577988,1.0
-46.524051648592376,1.0
109.97426455243124,1.0
10.051132411225183,1.0
68.01836866694988,1.0
113.35650113271768,1.0
-41.93322346047319,1.0
121.72257296461913,1.0
122.30893486218962,1.0
-63.53034509500321,1.0
-9.817192938630456,1.0
-5.835342798691897,1.0
37.03151919401773,1.0
135.9148546392554,1.0
-141.24756866003975,0.0
40.38544076235132,1.0
40.11871218635497,1.0
101.12170466606887,1.0
13.976186755838938,1.0
-106.9285013905237,0.0
57.73895061933369,1.0
-45.67072685193088,1.0
-57.96153978081355,1.0
-67.63446864485297,1.0
52.536712562042595,1.0
2.9371267446298646,1.0
-129.65111267418303,0.0
-277.97949807315,1.0
-42.25801789058198,1.0
46.616613603460564,0.0
62.452192300228674,1.0
-8.427019403701365,0.0
13.872033400513715,1.0
-8.382614960123044,1.0
-34.31678651832593,0.0
-129.25460322542284,1.0
-88.94967154032453,1.0
75.51037567030525,0.0
147.01186778656896,1.0
9.447118744055274,1.0
92.77745132315562,1.0
-2.4686885051794434,0.0
30.18578126437677,0.0
26.60929470343865,1.0
61.02583932263718,0.0
118.98691384379038,1.0
34.837613593280565,1.0
-50.8615785035484,0.0
-43.47907114805321,1.0
85.15413978683804,1.0
-28.93287418124953,1.0
-199.76130715233333,1.0
52.87225686147124,1.0
-8.322558481388285,1.0
-38.444499213865015,1.0
17.018938110923614,1.0
52.49419362638401,1.0
16.778371907331348,1.0
-0.9776136084625762,1.0
54.614528447811296,1.0
-20.855539591407165,0.0
-97.14985852223067,0.0
-21.691011729093844,1.0
-21.857779115522078,1.0
-71.9362172224153,1.0
-93.42232867681344,1.0
-35.15962812506322,1.0
96.54735278698581,1.0
-106.81311660299795,1.0
126.29973317114874,1.0
-11.935296785304423,1.0
100.02674177806034,1.0
162.51074646338859,1.0
85.57343544771442,1.0
26.72139138112679,1.0
47.996786579393955,0.0
-21.844479501045953,1.0
-105.05010694132156,1.0
-1.5491890065733909,1.0
15.055067134342096,1.0
-284.1631976259158,1.0
9.9255750505516,1.0
-21.931291308822665,0.0
82.08679214771026,0.0
-135.118406998764,1.0
4.675964494037544,1.0
-163.45543494117302,1.0
180.32038746091123,1.0
23.206765093944625,1.0
212.9875577101435,0.0
98.67963202568961,1.0
-24.078882410921807,1.0
75.28357692036792,1.0
7.3039004247265495,1.0
44.582194433226164,1.0
-174.40356703422157,1.0
125.68943647858607,1.0
-4.70086663568253,0.0
257.3931022606305,1.0
55.55673307479867,1.0
240.34742340273272,1.0
-12.272129733875204,1.0
-2.734873123832898,1.0
113.1308064733783,1.0
-99.25148727364652,1.0
-13.259800933437774,1.0
70.83963194866999,1.0
-72.29494271920049,1.0
104.91437164524706,1.0
-78.99500625434166,0.0
22.547897474949764,1.0
17.71978790826806,1.0
68.80393850447454,1.0
-35.44612125899618,0.0
-78.85427330490117,1.0
-48.81804940440504,0.0
203.25528811687394,1.0
108.57727952361206,1.0
-9.803189997786149,1.0
9.836562108159114,1.0
2.966405300720311,0.0
28.38571388826159,0.0
16.964986309203255,1.0
206.19548767479603,1.0
-8.616554818738535,0.0
-11.617258628173488,0.0
243.99885156967395,1.0
67.23230058135607,1.0
-93.700566069047,1.0
-4.894907152885857,1.0
-88.66412341972253,1.0
-45.31798492722896,0.0
-111.41644176231853,0.0
4.099476565623149,1.0
-64.73276399269994,1.0
97.19282660584261,0.0
-5.465472031003912,1.0
149.07606705456644,1.0
46.65756695496603,1.0
169.4081723685006,1.0
-196.28800784828798,1.0
-29.757489337355366,1.0
2.8488263806653435,1.0
-45.21344711822604,1.0
-188.28759015801072,1.0
-63.439006166474876,1.0
157.69050071650662,1.0
138.05011880815644,1.0
98.36550473459113,0.0
1.9494143842973273,1.0
7.385667408969283,1.0
94.07048324198949,0.0
163.0746680777983,1.0
-208.38770970252614,1.0
-49.686273247723804,1.0
102.63268527493074,0.0
56.17495709358495,1.0
13.051665774204707,1.0
-10.941843743050214,0.0
102.56126142781741,1.0
212.8463185619716,0.0
-46.03618309003576,1.0
-15.965244534173365,0.0
20.399130270636476,1.0
199.74536889442896,1.0
16.195616256648748,0.0
131.971581673691,1.0
-169.8872854078404,1.0
-1.6273551124502887,1.0
76.3145799715653,1.0
18.58523429886924,1.0
162.01573812686794,1.0
150.4507585434954,1.0
-47.25505072445833,1.0
-59.54299537276282,0.0
6.352201403806532,1.0
231.90065700053648,1.0
43.826446124651866,1.0
51.287432913972054,0.0
-9.641050537722474,1.0
69.10943218917498,0.0
5.8245139698477715,1.0
22.474242539054615,0.0
-144.6322884751719,1.0
-93.71807414712514,0.0
-95.17885088754711,1.0
-20.52083375939489,1.0
87.794844610376,1.0
151.96847652900883,1.0
30.633684330274924,1.0
74.1684504245259,1.0
-51.46588696275512,1.0
172.9353648218613,1.0
139.44582687625143,1.0
-51.84421637938922,1.0
19.049914707431583,1.0
24.50205330251067,0.0
32.96869455893016,1.0
56.51380455584325,0.0
20.18344209694353,1.0
96.65240604122943,1.0
-94.67927803638229,1.0
68.4754662087787,1.0
111.3910281861713,1.0
-6.86739564484094,0.0
50.04750965900837,0.0
19.052190530244957,1.0
-22.288755473795973,1.0
95.93675285533396,1.0
113.28209977198435,0.0
54.30764284990519,1.0
139.34319371344702,1.0
-15.59780412372153,1.0
-71.7102451868185,1.0
-185.05079766836462,1.0
-78.56298228168362,1.0
36.384836951880004,1.0
42.30031883031073,0.0
1.2557304848808712,1.0
73.86553271785691,1.0
-79.88255325252487,1.0
84.16800643276662,1.0
178.4236560083405,1.0
12.49309998035541,1.0
2.4204971287589956,0.0
-102.56740573030265,1.0
124.5416547425935,1.0
117.05436723848408,0.0
-86.3028742927934,1.0
-214.3423805568848,1.0
134.75820823558985,1.0
90.91961322062474,1.0
221.20018912226234,0.0
-66.92934637414209,1.0
135.44126015393186,1.0
16.952696345725194,1.0
-116.12227639683826,1.0
52.43774623958696,1.0
136.94617228536447,1.0
76.28116507261961,1.0
-60.2909743870855,1.0
-59.25569439186306,0.0
-47.343795943350074,1.0
41.54689166671369,1.0
199.04934354782634,0.0
47.045393008353926,1.0
77.56268302514849,1.0
31.55214434081506,0.0
77.87773059370102,1.0
35.68878949085925,1.0
25.233106731168462,1.0
74.2802065581385,1.0
40.72356721630126,1.0
43.186731036773836,1.0
40.692539087483965,1.0
41.00438018581818,0.0
128.43352968127874,1.0
57.58114623754642,1.0
33.21281616982229,0.0
19.122416176059318,1.0
78.64273142515803,1.0
-10.095695824604064,1.0
80.69959422611933,1.0
185.6609768845828,1.0
-16.586622593419932,1.0
-62.42485091306515,1.0
-61.85462069548619,0.0
26.923973699598093,1.0
133.6220196160031,1.0
69.85741694676378,0.0
13.281592289030613,1.0
0.33169171844130574,1.0
174.04186303498912,1.0
109.00952426101352,1.0
59.26304154795703,0.0
-103.32696327233941,0.0
-0.7408786705012975,1.0
119.03150670054256,1.0
71.13977373980049,1.0
-23.250095087958087,1.0
16.86146854140378,1.0
80.48839367286064,1.0
136.10984520626147,1.0
19.68580831499071,1.0
69.66260891382206,0.0
106.87142079594062,1.0
-97.41301245815481,1.0
251.38352882660578,1.0
293.8252988849701,1.0
-75.63249631953664,1.0
-103.28062858591716,1.0
-6.746749069158199,1.0
19.727562454120687,1.0
-41.176371432837826,1.0
78.6572993632764,1.0
151.68094007834816,1.0
5.0104790537919826,1.0
-20.957143598208937,1.0
22.47997282312641,1.0
33.78690959133755,1.0
73.47780418997161,0.0
82.53390517840452,1.0
113.75791434187852,1.0
107.58514072985793,0.0
217.50336852457315,1.0
133.48529037919155,1.0
88.89465114321436,1.0
101.95895912432704,1.0
-0.36147298007057316,1.0
16.377239277160015,0.0
-67.5231713743218,1.0
-36.14934871696511,1.0
135.06854615992359,1.0
-52.19036280189803,1.0
127.98687842573935,0.0
139.1663143196538,1.0
167.53316832146595,1.0
122.8256790493021,1.0
61.15877070843834,1.0
-271.8047338823157,1.0
137.18932114596572,1.0
-80.98290242795477,1.0
-7.549492945127582,1.0
80.28013346740426,1.0
80.16189181615715,1.0
-117.04422694200078,1.0
182.89598966888647,1.0
141.06003767572446,1.0
0.7828187717497457,1.0
137.4890077207097,1.0
177.34093684386906,0.0
95.14042533722784,1.0
54.0312588823693,0.0
-70.23810872384088,1.0
165.17216369508208,0.0
33.41631034756794,1.0
-32.073457816569515,0.0
-141.83650111798784,0.0
-190.72578785476307,1.0
-38.20109273003021,1.0
19.604208418775713,1.0
-194.45788791686687,0.0
-2.273934715553679,1.0
-28.654509918670982,1.0
204.42438010332927,1.0
-80.90448612138294,1.0
-30.199477236831754,0.0
233.82959210984222,0.0
140.03645979095032,1.0
146.45572030644334,1.0
46.78333094458844,1.0
-111.4102483263916,1.0
19.124041056858673,1.0
42.50379334933632,1.0
-71.4028539263831,1.0
133.12311515116133,1.0
231.44313622032627,0.0
159.3756527996467,0.0
230.46144487197859,1.0
229.83369879157038,1.0
85.37394082022706,1.0
-49.07752780207767,1.0
-53.18849256127881,1.0
-28.107305170736197,1.0
-64.42141489749531,0.0
-141.5787711418903,1.0
-257.9491141007426,1.0
71.58678025548049,0.0
-41.64603056189097,1.0
23.08460502776751,1.0
-64.65836493647862,1.0
-61.18314609418199,0.0
193.12289613287274,1.0
58.33071448960095,1.0
17.3972368299452,1.0
131.80820985464163,1.0
15.54664248315514,0.0
6.322305226387243,1.0
23.36816001602284,1.0
75.3074968490564,1.0
65.54889269600193,1.0
25.67496529081589,1.0
-41.854020045779464,1.0
126.28577455403894,1.0
-9.062602129332276,1.0
88.49627825488452,1.0
123.42956672911484,1.0
-102.09191315659913,1.0
81.18363566742312,1.0
90.05248435631316,1.0
-52.18847279754098,1.0
85.04162136000286,1.0
12.801396993357145,1.0
138.94088747678208,0.0
32.015657693151326,1.0
166.63849673210132,0.0
72.61001702279538,1.0
8.056671736331793,1.0
70.12772800644737,1.0
-57.93374798870403,1.0
-67.7179780307381,0.0
-15.993009784614912,1.0
-127.17046556914343,1.0
-174.05374544564623,1.0
58.39182608261023,1.0
-105.56192341332161,0.0
188.56166034889213,0.0
-4.197523156094064,1.0
211.79421954625695,0.0
166.70999329573777,0.0
59.51452577879542,0.0
254.97195296653106,1.0
130.41813699739743,1.0
-106.67579292763162,0.0
-18.392928372637584,1.0
-142.25864121438386,1.0
20.807006025775564,1.0
-55.20536807028399,1.0
57.69628516711481,1.0
28.191929565251996,1.0
253.0535834408273,1.0
266.35362559266434,1.0
23.34877615445089,0.0
-12.151117770577017,1.0
61.23358192130881,1.0
87.80085656819432,0.0
52.38240836844945,1.0
-41.147290575014495,1.0
-62.093109755696645,1.0
-12.979857126648483,0.0
33.956361393778536,0.0
-1.7542823906096032,1.0
-187.62347974490422,1.0
95.92095272693314,1.0
-12.5962241213183,1.0
50.05596375301881,0.0
76.59369698417939,0.0
56.85620010790545,1.0
80.40985421828975,1.0
67.29934584117032,1.0
60.073527421848155,1.0
-1.7716909146987518,0.0
141.41764148307882,1.0
59.456646493317464,1.0
-58.153957713329774,1.0
249.7298694106291,1.0
67.38952033535048,1.0
150.6125171093486,1.0
133.05494111823984,1.0
3.2000584026530703,0.0
-57.80473093985306,1.0
-42.57910110177886,1.0
86.70586796581784,1.0
40.132147263159595,1.0
-168.06235922193167,1.0
53.71830896889696,1.0
76.99812510317747,1.0
79.23878177657667,1.0
-23.405745926415406,1.0
105.77268310247257,0.0
-122.93876995089607,1.0
-74.7869793176335,1.0
21.473140322537745,1.0
120.09571444254885,1.0
2.50721605606644,1.0
69.97544244413831,1.0
32.651009152895575,1.0
91.78278148683694,1.0
134.02892231311475,0.0
-28.708321594755446,1.0
-17.120575719643682,1.0
95.43508202960413,1.0
124.12670419123266,1.0
35.09767243514227,1.0
5.869146259299271,0.0
108.51946943376879,1.0
-165.0709593369731,0.0
31.352158214730167,0.0
35.45683401298453,1.0
-12.627781215872432,1.0
30.088465000493642,1.0
-16.572204922788508,0.0
34.50825925417399,1.0
-34.748143845261204,0.0
-94.1348290645171,1.0
26.47104656744372,1.0
0.5207120511503547,1.0
6.611230189690673,0.0
-121.10838758265837,1.0
76.11996022382021,1.0
-150.09927956211735,1.0
69.31572667264288,1.0
-38.78944214835269,0.0
-114.9300464186567,1.0
167.72094540382102,0.0
-84.00290204522334,1.0
-33.27979767225408,1.0
-134.58694760201496,0.0
47.124465313097744,0.0
104.84291040230718,1.0
215.6649015811288,1.0
-35.438615278955595,1.0
-25.911935568354693,1.0
39.852408080291326,1.0
-49.18615381166592,1.0
146.77012665937156,1.0
85.09609522909778,1.0
97.2362105869604,1.0
17.767158592045575,1.0
-28.101149628750107,0.0
-23.814697348553324,1.0
-35.44207410700426,1.0
111.82398390352361,1.0
-82.02612110043293,1.0
88.3818691681588,1.0
61.39142341276953,1.0
-53.40698077958085,1.0
-89.37488130483297,1.0
18.518504656484893,1.0
-136.47681872993695,1.0
198.36753314822954,0.0
104.64438003070163,1.0
198.83330692726372,1.0
215.77975304564438,0.0
130.30854576786024,0.0
-51.312447755942536,0.0
222.3854821748062,1.0
-221.27524733118483,0.0
54.40174259274522,1.0
-44.41308104582424,0.0
-10.726023188354581,1.0
-21.35276443832207,1.0
56.961304824291474,0.0
55.233743850088935,1.0
11.358382154565618,1.0
0.9695246504782347,1.0
26.312635030077843,1.0
173.21151402588487,1.0
69.84207975243214,1.0
-72.75352506063734,0.0
-171.3023833723493,1.0
38.67619204858061,0.0
136.07874247620734,1.0
88.27270197074803,1.0
51.26468944454011,1.0
67.45514960499364,0.0
121.585254286203,0.0
-18.936678124951413,1.0
55.54515258314808,1.0
-84.1562225188548,1.0
-80.41935874045909,1.0
-12.771046032606819,1.0
119.3690097109752,1.0
148.23668437675153,1.0
17.950094155994705,1.0
-5.841012714362364,0.0
0.2630640260117616,1.0
-7.867712382933291,1.0
54.32169813984986,0.0
111.60140974051126,0.0
3.407897347811712,1.0
86.89088061514346,1.0
10.939182438279857,1.0
20.441170784456517,1.0
8.063529141323556,0.0
-95.90615550463872,1.0
243.64194716041516,1.0
-5.760790961566215,0.0
27.581634241521527,1.0
122.17093899249278,1.0
88.66231623334272,1.0
-36.91363223784748,1.0
113.73621568431533,1.0
10.779193187676071,1.0
65.36140033186138,1.0
53.485194470777174,1.0
73.66131293335278,1.0
137.91790679081888,1.0
-25.968605259602285,1.0
28.76920918871383,1.0
-23.056077567142893,1.0
1.735875345049351,1.0
-5.849223824550052,1.0
35.78448710130465,0.0
-7.7755150103916435,1.0
51.55564205595783,0.0
-49.397398123835444,1.0
23.85649410687345,0.0
6.277139895740902,1.0
-194.41600019734162,1.0
97.49299329555068,1.0
78.24613619758296,1.0
5.973543224524576,1.0
42.39505617274085,1.0
-0.8685525223534398,1.0
52.18060835714584,0.0
84.60740739535188,1.0
86.46449278199924,1.0
-119.94826023739532,1.0
-24.218863122857385,1.0
72.11201504413138,0.0
109.53239214363236,0.0
-220.5385127914999,1.0
59.75145847436707,1.0
-41.992545386975834,1.0
67.10308085338914,1.0
55.12796671385984,1.0
34.74663457406808,0.0
94.43602228873529,1.0
-6.110831405859756,1.0
-254.36194081500582,1.0
4.331783302045892,1.0
226.98404977826152,1.0
-27.18197142990448,1.0
-8.824536871097692,0.0
7.950335922099729,1.0
-53.89909903622912,1.0
37.81455012229446,1.0
-24.629826379972712,1.0
-69.91378959559098,0.0
27.47281719036837,1.0
168.81040010313484,1.0
100.58117900296543,1.0
-55.183449029000464,0.0
1.2092500647944746,0.0
99.53849508903721,1.0
-14.248618299966552,1.0
-10.495601417079854,1.0
95.97665084233336,1.0
98.3611146316916,1.0
74.74910873495827,1.0
-11.089134418370861,1.0
76.880718336634,1.0
-12.35047491354495,0.0
55.77541167186193,0.0
21.948734672389264,1.0
30.659740389988485,0.0
-16.76740642956932,1.0
29.0167733542188,1.0
27.389405476733714,1.0
-27.726837291473316,1.0
-27.62755915070045,0.0
90.65232438920867,1.0
121.6390718867032,1.0
15.71635554310761,1.0
-50.43475845181963,1.0
-49.36911853539232,0.0
-46.99781488496697,0.0
-80.53727457937839,0.0
-176.29586539326476,1.0
180.58331535973258,1.0
-177.76827191716853,1.0
-57.430203200815754,1.0
59.04523457548784,0.0
87.78497529544696,1.0
-92.09864351059015,1.0
6.805848726811774,1.0
34.836597289758124,1.0
47.10898121902065,1.0
50.384229394753135,1.0
-20.24709642983342,0.0
35.92324798979885,1.0
-43.925485537124075,1.0
-34.92094287969894,0.0
244.22738111778656,1.0
27.170678209967278,0.0
9.800191676360384,0.0
18.242275001120106,0.0
9.557053982314248,1.0
21.74665282140772,1.0
151.06163472866345,0.0
171.33051452096257,0.0
-190.66964677755706,1.0
-7.995260615034397,1.0
135.39381536890676,1.0
17.908482158349102,0.0
115.93744089449513,1.0
20.436752237204587,1.0
-42.85329587759186,1.0
136.9358209630242,1.0
-95.06703024294669,1.0
-62.94537851994803,1.0
-87.3605856840702,1.0
18.2556091012719,1.0
-119.07285391868056,1.0
146.11395467169604,1.0
51.69516688955187,1.0
191.74524026163425,1.0
53.143394903813714,1.0
127.49706633096497,0.0
14.183977740000202,1.0
35.86761480462451,0.0
8.840632251117597,1.0
140.6520235161002,1.0
-38.67755533770264,1.0
-31.63738414370303,0.0
226.85877828532188,1.0
-57.20307591347995,1.0
148.00407692765197,1.0
-0.43799730737021036,1.0
10.237097703356312,0.0
-122.65160813830596,1.0
-123.39667592286642,1.0
97.14324018097699,1.0
-72.73578054836116,1.0
29.90770296612581,1.0
-3.3570618556196905,0.0
211.3266605983543,1.0
64.29252231709353,1.0
112.94280528418037,1.0
2.6834454130769245,1.0
-25.685716176959772,1.0
161.86562909734954,1.0
-71.37704443314254,1.0
-37.19837079768524,0.0
-15.218518277584081,0.0
-72.81763964711641,1.0
0.09780444142131728,1.0
89.3488736761472,0.0
-24.15475543761636,1.0
-175.53060883616172,0.0
21.50266127089509,1.0
176.9055528529646,0.0
-23.25821079331115,1.0
93.17819720369616,1.0
59.138054277385876,1.0
-29.870406755354168,1.0
-213.84640507264604,0.0
-119.91002351119604,1.0
-58.94687547955627,1.0
144.81764667952612,1.0
100.93271318160735,1.0
-6.853030312956587,1.0
33.496802916607976,1.0
83.28764761414149,0.0
40.670860151794955,1.0
-14.893923015198851,0.0
165.29654274252258,1.0
-169.5036091368682,1.0
33.54163650792043,1.0
96.3876412834135,1.0
0.107452796559663,1.0
-35.01736354298613,1.0
238.4105033189458,1.0
270.97213403515406,1.0
102.44115251584242,1.0
-3.45058117445069,0.0
-0.2208966403272905,0.0
-174.66876822930237,0.0
79.58315558044373,1.0
52.72993959542893,1.0
19.797304572527878,1.0
-42.82639951331694,1.0
194.02790075930724,1.0
-31.375315160131322,1.0
88.1960991741418,1.0
141.1445347176728,0.0
-8.93482020136139,0.0
38.445596165797106,1.0
-125.75663919566546,1.0
81.1462321503904,1.0
-85.15507819105665,0.0
87.36288008969856,1.0
95.14186314910965,0.0
-121.91104802737081,1.0
33.31217168228223,1.0
-13.36090419966007,1.0
-16.88959009840994,1.0
-94.0418665654119,1.0
-1.602796448336619,1.0
-3.410504818479751,1.0
-94.73340718457598,1.0
-112.55393743358384,1.0
35.22851086989499,1.0
